                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.3400             3.377376E+01             3.188606E+02             6.312179E-01             7.572580E+01             3.314254E+01             3.945864E+02             0.000000E+00             2.093269E-02             1.388012E+00             4.980405E-02             7.440696E-01             1.321033E-01             1.451305E+01             1.342310E+01             1.182802E+01             4.295189E+01
                   2.5200             3.377352E+01             3.006583E+02             6.318069E-01             7.143876E+01             3.314171E+01             3.720970E+02             0.000000E+00             2.226037E-02             1.393603E+00             4.978616E-02             7.453641E-01             1.747735E-01             1.451136E+01             1.347489E+01             1.183502E+01             4.295189E+01
                   2.7000             3.377844E+01             2.824989E+02             6.325332E-01             6.715523E+01             3.314590E+01             3.496541E+02             0.000000E+00             2.357119E-02             1.398798E+00             4.976695E-02             7.467270E-01             2.173383E-01             1.450955E+01             1.352847E+01             1.184177E+01             4.295189E+01
                   2.8800             3.378815E+01             2.643850E+02             6.334002E-01             6.287629E+01             3.315475E+01             3.272613E+02             0.000000E+00             2.486624E-02             1.403597E+00             4.974642E-02             7.481569E-01             2.597907E-01             1.450761E+01             1.358376E+01             1.184793E+01             4.295189E+01
                   3.0600             3.380227E+01             2.463200E+02             6.344044E-01             5.860320E+01             3.316787E+01             3.049232E+02             0.000000E+00             2.614649E-02             1.407998E+00             4.972458E-02             7.496526E-01             3.021207E-01             1.450554E+01             1.364069E+01             1.185323E+01             4.295189E+01
                   3.2400             3.382044E+01             2.283080E+02             6.355385E-01             5.433745E+01             3.318490E+01             2.826455E+02             0.000000E+00             2.741281E-02             1.412003E+00             4.970142E-02             7.512128E-01             3.443210E-01             1.450336E+01             1.369920E+01             1.185743E+01             4.295189E+01
                   3.4200             3.384227E+01             2.103547E+02             6.367934E-01             5.008081E+01             3.320547E+01             2.604355E+02             0.000000E+00             2.866602E-02             1.415612E+00             4.967694E-02             7.528363E-01             3.863837E-01             1.450104E+01             1.375923E+01             1.186033E+01             4.295189E+01
                   3.6000             3.386739E+01             1.924672E+02             6.381589E-01             4.583547E+01             3.322923E+01             2.383027E+02             0.000000E+00             2.990684E-02             1.418825E+00             4.965116E-02             7.545215E-01             4.283001E-01             1.449861E+01             1.382070E+01             1.186184E+01             4.295189E+01
                   3.7800             3.389542E+01             1.746550E+02             6.396243E-01             4.160416E+01             3.325580E+01             2.162591E+02             0.000000E+00             3.113593E-02             1.421644E+00             4.962406E-02             7.562673E-01             4.700618E-01             1.449605E+01             1.388356E+01             1.186190E+01             4.295189E+01
                   3.9600             3.392600E+01             1.569309E+02             6.411786E-01             3.739038E+01             3.328482E+01             1.943213E+02             0.000000E+00             3.235393E-02             1.424069E+00             4.959566E-02             7.580723E-01             5.116615E-01             1.449337E+01             1.394774E+01             1.186054E+01             4.295189E+01
                   4.1400             3.395875E+01             1.393124E+02             6.428106E-01             3.319878E+01             3.331594E+01             1.725112E+02             0.000000E+00             3.356141E-02             1.426103E+00             4.956594E-02             7.599349E-01             5.530904E-01             1.449056E+01             1.401317E+01             1.185785E+01             4.295189E+01
                   4.3200             3.399328E+01             1.218245E+02             6.445089E-01             2.903572E+01             3.334877E+01             1.508602E+02             0.000000E+00             3.475892E-02             1.427747E+00             4.953493E-02             7.618539E-01             5.943415E-01             1.448764E+01             1.407981E+01             1.185395E+01             4.295189E+01
                   4.5000             3.402922E+01             1.045031E+02             6.462619E-01             2.491028E+01             3.338296E+01             1.294134E+02             0.000000E+00             3.594699E-02             1.429005E+00             4.950260E-02             7.638277E-01             6.354068E-01             1.448459E+01             1.414759E+01             1.184905E+01             4.295189E+01
                   4.6800             3.406619E+01             8.740383E+01             6.480580E-01             2.083609E+01             3.341813E+01             1.082399E+02             0.000000E+00             3.712611E-02             1.429882E+00             4.946898E-02             7.658548E-01             6.762798E-01             1.448142E+01             1.421645E+01             1.184333E+01             4.295189E+01
                   4.8600             3.410380E+01             7.061616E+01             6.498854E-01             1.683496E+01             3.345391E+01             8.745112E+01             0.000000E+00             3.829677E-02             1.430383E+00             4.943406E-02             7.679336E-01             7.169542E-01             1.447812E+01             1.428633E+01             1.183705E+01             4.295189E+01
                   5.0400             3.414167E+01             5.429714E+01             6.517320E-01             1.294473E+01             3.348994E+01             6.724188E+01             0.000000E+00             3.945944E-02             1.430516E+00             4.939784E-02             7.700625E-01             7.574254E-01             1.447471E+01             1.435719E+01             1.183043E+01             4.295189E+01
                   5.2200             3.417941E+01             3.875242E+01             6.535858E-01             9.238673E+00             3.352583E+01             4.799109E+01             0.000000E+00             4.061458E-02             1.430296E+00             4.936033E-02             7.722393E-01             7.976908E-01             1.447117E+01             1.442896E+01             1.182372E+01             4.295189E+01
                   5.4000             3.421664E+01             2.466485E+01             6.554345E-01             5.879917E+00             3.356120E+01             3.054477E+01             0.000000E+00             4.176265E-02             1.429747E+00             4.932152E-02             7.744619E-01             8.377539E-01             1.446751E+01             1.450161E+01             1.181713E+01             4.295189E+01
                   5.5800             3.425295E+01             1.373779E+01             6.572658E-01             3.274769E+00             3.359569E+01             1.701256E+01             0.000000E+00             4.290410E-02             1.428915E+00             4.928143E-02             7.767266E-01             8.776305E-01             1.446373E+01             1.457507E+01             1.181086E+01             4.295189E+01
                   5.7600             3.428796E+01             8.709690E+00             6.590671E-01             2.076015E+00             3.362889E+01             1.078570E+01             0.000000E+00             4.403937E-02             1.427904E+00             4.924004E-02             7.790275E-01             9.173657E-01             1.445983E+01             1.464934E+01             1.180510E+01             4.295189E+01
                   5.9400             3.432127E+01             7.904230E+00             6.608258E-01             1.883862E+00             3.366044E+01             9.788092E+00             0.000000E+00             4.516891E-02             1.426839E+00             4.919738E-02             7.813578E-01             9.570194E-01             1.445581E+01             1.472436E+01             1.179997E+01             4.295189E+01
                   6.1200             3.435248E+01             7.910415E+00             6.625290E-01             1.885168E+00             3.368995E+01             9.795584E+00             0.000000E+00             4.629318E-02             1.425773E+00             4.915343E-02             7.837140E-01             9.966171E-01             1.445167E+01             1.480013E+01             1.179560E+01             4.295189E+01
                   6.3000             3.438119E+01             7.995263E+00             6.641640E-01             1.905219E+00             3.371703E+01             9.900482E+00             0.000000E+00             4.741261E-02             1.424714E+00             4.910820E-02             7.860951E-01             1.036162E+00             1.444742E+01             1.487661E+01             1.179205E+01             4.295189E+01
                   6.4800             3.440701E+01             8.088269E+00             6.657176E-01             1.927211E+00             3.374129E+01             1.001548E+01             0.000000E+00             4.852767E-02             1.423662E+00             4.906169E-02             7.884999E-01             1.075652E+00             1.444304E+01             1.495376E+01             1.178937E+01             4.295189E+01
                   6.6600             3.442952E+01             8.183368E+00             6.671770E-01             1.949697E+00             3.376234E+01             1.013307E+01             0.000000E+00             4.963881E-02             1.422617E+00             4.901392E-02             7.909276E-01             1.115087E+00             1.443854E+01             1.503156E+01             1.178755E+01             4.295189E+01
                   6.8400             3.444833E+01             8.280027E+00             6.685290E-01             1.972551E+00             3.377980E+01             1.025258E+01             0.000000E+00             5.074649E-02             1.421579E+00             4.896487E-02             7.933772E-01             1.154465E+00             1.443393E+01             1.510997E+01             1.178659E+01             4.295189E+01
                   7.0200             3.446304E+01             8.378197E+00             6.697605E-01             1.995761E+00             3.379328E+01             1.037396E+01             0.000000E+00             5.185118E-02             1.420549E+00             4.891455E-02             7.958479E-01             1.193787E+00             1.442920E+01             1.518897E+01             1.178645E+01             4.295189E+01
                   7.2000             3.447324E+01             8.477870E+00             6.708583E-01             2.019325E+00             3.380238E+01             1.049719E+01             0.000000E+00             5.295335E-02             1.419525E+00             4.886297E-02             7.983386E-01             1.233049E+00             1.442434E+01             1.526852E+01             1.178706E+01             4.295189E+01
                   7.3800             3.447854E+01             8.579045E+00             6.718094E-01             2.043242E+00             3.380674E+01             1.062229E+01             0.000000E+00             5.405348E-02             1.418509E+00             4.881013E-02             8.008484E-01             1.272251E+00             1.441938E+01             1.534860E+01             1.178836E+01             4.295189E+01
                   7.5600             3.447855E+01             8.681719E+00             6.726009E-01             2.067512E+00             3.380595E+01             1.074923E+01             0.000000E+00             5.515207E-02             1.417500E+00             4.875604E-02             8.033764E-01             1.311393E+00             1.441429E+01             1.542918E+01             1.179026E+01             4.295189E+01
                   7.7400             3.447286E+01             8.785891E+00             6.732197E-01             2.092135E+00             3.379964E+01             1.087803E+01             0.000000E+00             5.624959E-02             1.416498E+00             4.870069E-02             8.059217E-01             1.350471E+00             1.440909E+01             1.551022E+01             1.179268E+01             4.295189E+01
                   7.9200             3.446109E+01             8.891558E+00             6.736532E-01             2.117110E+00             3.378743E+01             1.100867E+01             0.000000E+00             5.734656E-02             1.415503E+00             4.864408E-02             8.084833E-01             1.389485E+00             1.440378E+01             1.559172E+01             1.179553E+01             4.295189E+01
                   8.1000             3.444285E+01             8.998719E+00             6.738887E-01             2.142435E+00             3.376896E+01             1.114115E+01             0.000000E+00             5.844347E-02             1.414515E+00             4.858624E-02             8.110603E-01             1.428434E+00             1.439835E+01             1.567363E+01             1.179871E+01             4.295189E+01
                   8.2800             3.441777E+01             9.107371E+00             6.739140E-01             2.168112E+00             3.374385E+01             1.127548E+01             0.000000E+00             5.954085E-02             1.413534E+00             4.852714E-02             8.136517E-01             1.467317E+00             1.439280E+01             1.575594E+01             1.180215E+01             4.295189E+01
                   8.4600             3.438546E+01             9.217512E+00             6.737169E-01             2.194138E+00             3.371175E+01             1.141165E+01             0.000000E+00             6.063921E-02             1.412560E+00             4.846681E-02             8.162566E-01             1.506130E+00             1.438714E+01             1.583862E+01             1.180576E+01             4.295189E+01
                   8.6400             3.434558E+01             9.329139E+00             6.732859E-01             2.220513E+00             3.367229E+01             1.154965E+01             0.000000E+00             6.173908E-02             1.411592E+00             4.840525E-02             8.188742E-01             1.544875E+00             1.438136E+01             1.592164E+01             1.180947E+01             4.295189E+01
                   8.8200             3.429775E+01             9.442252E+00             6.726095E-01             2.247238E+00             3.362515E+01             1.168949E+01             0.000000E+00             6.284099E-02             1.410632E+00             4.834245E-02             8.215034E-01             1.583547E+00             1.437548E+01             1.600499E+01             1.181321E+01             4.295189E+01
                   9.0000             3.424165E+01             9.556847E+00             6.716768E-01             2.274310E+00             3.356997E+01             1.183116E+01             0.000000E+00             6.394548E-02             1.409678E+00             4.827843E-02             8.241434E-01             1.622148E+00             1.436947E+01             1.608864E+01             1.181693E+01             4.295189E+01
                   9.1800             3.417692E+01             9.672923E+00             6.704775E-01             2.301730E+00             3.350644E+01             1.197465E+01             0.000000E+00             6.505308E-02             1.408731E+00             4.821318E-02             8.267933E-01             1.660673E+00             1.436336E+01             1.617256E+01             1.182056E+01             4.295189E+01
                   9.3600             3.410325E+01             9.790476E+00             6.690016E-01             2.329497E+00             3.343425E+01             1.211997E+01             0.000000E+00             6.616434E-02             1.407791E+00             4.814671E-02             8.294521E-01             1.699123E+00             1.435714E+01             1.625675E+01             1.182408E+01             4.295189E+01
                   9.5400             3.402033E+01             9.909505E+00             6.672399E-01             2.357610E+00             3.335309E+01             1.226712E+01             0.000000E+00             6.727981E-02             1.406857E+00             4.807902E-02             8.321190E-01             1.737496E+00             1.435080E+01             1.634117E+01             1.182745E+01             4.295189E+01
                   9.7200             3.392787E+01             1.003001E+01             6.651837E-01             2.386069E+00             3.326269E+01             1.241608E+01             0.000000E+00             6.840004E-02             1.405930E+00             4.801013E-02             8.347931E-01             1.775790E+00             1.434435E+01             1.642581E+01             1.183064E+01             4.295189E+01
                   9.9000             3.382559E+01             1.015198E+01             6.628251E-01             2.414873E+00             3.316276E+01             1.256686E+01             0.000000E+00             6.952559E-02             1.405010E+00             4.794003E-02             8.374735E-01             1.814003E+00             1.433779E+01             1.651065E+01             1.183362E+01             4.295189E+01
                  10.0800             3.371322E+01             1.027543E+01             6.601571E-01             2.444022E+00             3.305307E+01             1.271945E+01             0.000000E+00             7.065699E-02             1.404096E+00             4.786872E-02             8.401593E-01             1.852134E+00             1.433112E+01             1.659567E+01             1.183639E+01             4.295189E+01
                  10.2600             3.359053E+01             1.040034E+01             6.571731E-01             2.473514E+00             3.293336E+01             1.287385E+01             0.000000E+00             7.179482E-02             1.403189E+00             4.779622E-02             8.428498E-01             1.890182E+00             1.432434E+01             1.668085E+01             1.183894E+01             4.295189E+01
                  10.4400             3.345729E+01             1.052671E+01             6.538678E-01             2.503349E+00             3.280342E+01             1.303006E+01             0.000000E+00             7.293961E-02             1.402288E+00             4.772252E-02             8.455441E-01             1.928145E+00             1.431746E+01             1.676618E+01             1.184124E+01             4.295189E+01
                  10.6200             3.331329E+01             1.065455E+01             6.502365E-01             2.533526E+00             3.266306E+01             1.318807E+01             0.000000E+00             7.409191E-02             1.401393E+00             4.764764E-02             8.482414E-01             1.966021E+00             1.431046E+01             1.685163E+01             1.184331E+01             4.295189E+01
                  10.8000             3.315837E+01             1.078384E+01             6.462756E-01             2.564046E+00             3.251209E+01             1.334789E+01             0.000000E+00             7.525226E-02             1.400505E+00             4.757157E-02             8.509408E-01             2.003810E+00             1.430336E+01             1.693720E+01             1.184514E+01             4.295189E+01
                  10.9800             3.299235E+01             1.091459E+01             6.419824E-01             2.594906E+00             3.235036E+01             1.350950E+01             0.000000E+00             7.642121E-02             1.399623E+00             4.749433E-02             8.536416E-01             2.041509E+00             1.429615E+01             1.702286E+01             1.184673E+01             4.295189E+01
                  11.1600             3.281510E+01             1.104680E+01             6.373552E-01             2.626107E+00             3.217775E+01             1.367291E+01             0.000000E+00             7.759928E-02             1.398748E+00             4.741590E-02             8.563430E-01             2.079118E+00             1.428884E+01             1.710860E+01             1.184808E+01             4.295189E+01
                  11.3400             3.262652E+01             1.118046E+01             6.323936E-01             2.657648E+00             3.199413E+01             1.383811E+01             0.000000E+00             7.878699E-02             1.397879E+00             4.733631E-02             8.590443E-01             2.116634E+00             1.428142E+01             1.719441E+01             1.184918E+01             4.295189E+01
                  11.5200             3.242652E+01             1.131557E+01             6.270980E-01             2.689527E+00             3.179942E+01             1.400510E+01             0.000000E+00             7.998486E-02             1.397016E+00             4.725556E-02             8.617447E-01             2.154058E+00             1.427389E+01             1.728027E+01             1.185005E+01             4.295189E+01
                  11.7000             3.221504E+01             1.145212E+01             6.214700E-01             2.721745E+00             3.159357E+01             1.417387E+01             0.000000E+00             8.119340E-02             1.396159E+00             4.717364E-02             8.644434E-01             2.191387E+00             1.426626E+01             1.736617E+01             1.185067E+01             4.295189E+01
                  11.8800             3.199205E+01             1.159013E+01             6.155123E-01             2.754301E+00             3.137654E+01             1.434443E+01             0.000000E+00             8.241308E-02             1.395308E+00             4.709057E-02             8.671398E-01             2.228620E+00             1.425852E+01             1.745210E+01             1.185105E+01             4.295189E+01
                  12.0600             3.175755E+01             1.172957E+01             6.092288E-01             2.787194E+00             3.114832E+01             1.451676E+01             0.000000E+00             8.364440E-02             1.394464E+00             4.700636E-02             8.698333E-01             2.265757E+00             1.425068E+01             1.753805E+01             1.185118E+01             4.295189E+01
                  12.2400             3.151156E+01             1.187045E+01             6.026243E-01             2.820423E+00             3.090894E+01             1.469087E+01             0.000000E+00             8.488780E-02             1.393625E+00             4.692099E-02             8.725230E-01             2.302797E+00             1.424274E+01             1.762399E+01             1.185105E+01             4.295189E+01
                  12.4200             3.125414E+01             1.201277E+01             5.957051E-01             2.853988E+00             3.065844E+01             1.486676E+01             0.000000E+00             8.614374E-02             1.392793E+00             4.683449E-02             8.752085E-01             2.339737E+00             1.423470E+01             1.770993E+01             1.185065E+01             4.295189E+01
                  12.6000             3.098537E+01             1.215652E+01             5.884781E-01             2.887887E+00             3.039689E+01             1.504441E+01             0.000000E+00             8.741264E-02             1.391966E+00             4.674686E-02             8.778890E-01             2.376579E+00             1.422656E+01             1.779586E+01             1.184998E+01             4.295189E+01
                  12.7800             3.070535E+01             1.230171E+01             5.809518E-01             2.922121E+00             3.012440E+01             1.522383E+01             0.000000E+00             8.869491E-02             1.391145E+00             4.665810E-02             8.805640E-01             2.413321E+00             1.421831E+01             1.788175E+01             1.184903E+01             4.295189E+01
                  12.9600             3.041423E+01             1.244832E+01             5.731355E-01             2.956688E+00             2.984110E+01             1.540501E+01             0.000000E+00             8.999093E-02             1.390330E+00             4.656822E-02             8.832328E-01             2.449962E+00             1.420997E+01             1.796761E+01             1.184778E+01             4.295189E+01
                  13.1400             3.011218E+01             1.259636E+01             5.650394E-01             2.991588E+00             2.954714E+01             1.558795E+01             0.000000E+00             9.130107E-02             1.389521E+00             4.647722E-02             8.858949E-01             2.486502E+00             1.420152E+01             1.805343E+01             1.184622E+01             4.295189E+01
                  13.3200             2.979940E+01             1.274583E+01             5.566750E-01             3.026820E+00             2.924272E+01             1.577265E+01             0.000000E+00             9.262568E-02             1.388718E+00             4.638511E-02             8.885498E-01             2.522940E+00             1.419298E+01             1.813919E+01             1.184434E+01             4.295189E+01
                  13.5000             2.947610E+01             1.289671E+01             5.480545E-01             3.062384E+00             2.892804E+01             1.595910E+01             0.000000E+00             9.396506E-02             1.387921E+00             4.629189E-02             8.911970E-01             2.559277E+00             1.418434E+01             1.822489E+01             1.184212E+01             4.295189E+01
                  13.6800             2.914254E+01             1.304901E+01             5.391910E-01             3.098278E+00             2.860335E+01             1.614729E+01             0.000000E+00             9.531950E-02             1.387129E+00             4.619758E-02             8.938359E-01             2.595512E+00             1.417560E+01             1.831052E+01             1.183956E+01             4.295189E+01
                  13.8600             2.879901E+01             1.320273E+01             5.300987E-01             3.134501E+00             2.826891E+01             1.633723E+01             0.000000E+00             9.668928E-02             1.386343E+00             4.610217E-02             8.964660E-01             2.631645E+00             1.416677E+01             1.839608E+01             1.183665E+01             4.295189E+01
                  14.0400             2.844580E+01             1.335787E+01             5.207922E-01             3.171054E+00             2.792500E+01             1.652892E+01             0.000000E+00             9.807462E-02             1.385562E+00             4.600567E-02             8.990869E-01             2.667676E+00             1.415784E+01             1.848156E+01             1.183339E+01             4.295189E+01
                  14.2200             2.808324E+01             1.351441E+01             5.112870E-01             3.207935E+00             2.757196E+01             1.672234E+01             0.000000E+00             9.947573E-02             1.384787E+00             4.590810E-02             9.016982E-01             2.703606E+00             1.414881E+01             1.856695E+01             1.182977E+01             4.295189E+01
                  14.4000             2.771171E+01             1.367236E+01             5.015991E-01             3.245144E+00             2.721011E+01             1.691750E+01             0.000000E+00             1.008928E-01             1.384017E+00             4.580944E-02             9.042994E-01             2.739434E+00             1.413970E+01             1.865225E+01             1.182581E+01             4.295189E+01
                  14.5800             2.733155E+01             1.383171E+01             4.917453E-01             3.282679E+00             2.683981E+01             1.711439E+01             0.000000E+00             1.023259E-01             1.383253E+00             4.570972E-02             9.068901E-01             2.775162E+00             1.413048E+01             1.873746E+01             1.182153E+01             4.295189E+01
                  14.7600             2.694319E+01             1.399246E+01             4.817424E-01             3.320541E+00             2.646145E+01             1.731300E+01             0.000000E+00             1.037753E-01             1.382495E+00             4.560894E-02             9.094700E-01             2.810790E+00             1.412118E+01             1.882257E+01             1.181694E+01             4.295189E+01
                  14.9400             2.654704E+01             1.415462E+01             4.716081E-01             3.358728E+00             2.607543E+01             1.751334E+01             0.000000E+00             1.052409E-01             1.381741E+00             4.550709E-02             9.120386E-01             2.846319E+00             1.411178E+01             1.890757E+01             1.181209E+01             4.295189E+01
                  15.1200             2.614354E+01             1.431816E+01             4.613599E-01             3.397239E+00             2.568218E+01             1.771540E+01             0.000000E+00             1.067229E-01             1.380993E+00             4.540420E-02             9.145957E-01             2.881750E+00             1.410229E+01             1.899247E+01             1.180702E+01             4.295189E+01
                  15.3000             2.573313E+01             1.448311E+01             4.510160E-01             3.436075E+00             2.528212E+01             1.791918E+01             0.000000E+00             1.082212E-01             1.380251E+00             4.530026E-02             9.171409E-01             2.917083E+00             1.409271E+01             1.907725E+01             1.180179E+01             4.295189E+01
                  15.4800             2.531631E+01             1.464944E+01             4.405942E-01             3.475233E+00             2.487571E+01             1.812467E+01             0.000000E+00             1.097359E-01             1.379513E+00             4.519529E-02             9.196738E-01             2.952320E+00             1.408304E+01             1.916193E+01             1.179647E+01             4.295189E+01
                  15.6600             2.489354E+01             1.481716E+01             4.301126E-01             3.514713E+00             2.446342E+01             1.833187E+01             0.000000E+00             1.112668E-01             1.378781E+00             4.508928E-02             9.221942E-01             2.987463E+00             1.407329E+01             1.924649E+01             1.179114E+01             4.295189E+01
                  15.8400             2.446532E+01             1.498626E+01             4.195893E-01             3.554515E+00             2.404573E+01             1.854078E+01             0.000000E+00             1.128139E-01             1.378054E+00             4.498225E-02             9.247018E-01             3.022513E+00             1.406344E+01             1.933093E+01             1.178589E+01             4.295189E+01
                  16.0200             2.403217E+01             1.515674E+01             4.090422E-01             3.594638E+00             2.362313E+01             1.875138E+01             0.000000E+00             1.143771E-01             1.377332E+00             4.487420E-02             9.271963E-01             3.057471E+00             1.405351E+01             1.941525E+01             1.178083E+01             4.295189E+01
                  16.2000             2.359460E+01             1.532861E+01             3.984887E-01             3.635080E+00             2.319611E+01             1.896369E+01             0.000000E+00             1.159562E-01             1.376614E+00             4.476513E-02             9.296774E-01             3.092340E+00             1.404349E+01             1.949946E+01             1.177606E+01             4.295189E+01
                  16.3800             2.315312E+01             1.550184E+01             3.879464E-01             3.675842E+00             2.276518E+01             1.917769E+01             0.000000E+00             1.175511E-01             1.375902E+00             4.465507E-02             9.321450E-01             3.127121E+00             1.403338E+01             1.958354E+01             1.177171E+01             4.295189E+01
                  16.5600             2.270828E+01             1.567645E+01             3.774321E-01             3.716921E+00             2.233085E+01             1.939337E+01             0.000000E+00             1.191615E-01             1.375195E+00             4.454400E-02             9.345987E-01             3.161817E+00             1.402319E+01             1.966750E+01             1.176790E+01             4.295189E+01
                  16.7400             2.226059E+01             1.585243E+01             3.669623E-01             3.758318E+00             2.189363E+01             1.961075E+01             0.000000E+00             1.207871E-01             1.374493E+00             4.443194E-02             9.370384E-01             3.196429E+00             1.401292E+01             1.975134E+01             1.176475E+01             4.295189E+01
                  16.9200             2.181058E+01             1.602978E+01             3.565529E-01             3.800032E+00             2.145403E+01             1.982981E+01             0.000000E+00             1.224278E-01             1.373796E+00             4.431890E-02             9.394639E-01             3.230960E+00             1.400256E+01             1.983506E+01             1.176237E+01             4.295189E+01
                  17.1000             2.135879E+01             1.620848E+01             3.462195E-01             3.842062E+00             2.101257E+01             2.005055E+01             0.000000E+00             1.240832E-01             1.373103E+00             4.420488E-02             9.418749E-01             3.265412E+00             1.399212E+01             1.991865E+01             1.176089E+01             4.295189E+01
                  17.2800             2.090574E+01             1.638855E+01             3.359766E-01             3.884407E+00             2.056977E+01             2.027296E+01             0.000000E+00             1.257529E-01             1.372415E+00             4.408989E-02             9.442712E-01             3.299788E+00             1.398160E+01             2.000212E+01             1.176039E+01             4.295189E+01
                  17.4600             2.045196E+01             1.656998E+01             3.258384E-01             3.927066E+00             2.012612E+01             2.049704E+01             0.000000E+00             1.274366E-01             1.371732E+00             4.397393E-02             9.466527E-01             3.334091E+00             1.397100E+01             2.008546E+01             1.176096E+01             4.295189E+01
                  17.6400             1.999795E+01             1.675275E+01             3.158183E-01             3.970038E+00             1.968213E+01             2.072279E+01             0.000000E+00             1.291339E-01             1.371054E+00             4.385702E-02             9.490191E-01             3.368322E+00             1.396032E+01             2.016869E+01             1.176265E+01             4.295189E+01
                  17.8200             1.954423E+01             1.693688E+01             3.059287E-01             4.013323E+00             1.923830E+01             2.095021E+01             0.000000E+00             1.308444E-01             1.370380E+00             4.373916E-02             9.513704E-01             3.402486E+00             1.394956E+01             2.025179E+01             1.176552E+01             4.295189E+01
