                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   3.6000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.693522E+05             4.674582E+05             8.553701E+05
                   3.7800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.693837E+05             4.674898E+05             8.554388E+05
                   3.9600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694118E+05             4.675179E+05             8.555002E+05
                   4.1400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694364E+05             4.675425E+05             8.555543E+05
                   4.3200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694575E+05             4.675636E+05             8.556012E+05
                   4.5000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694753E+05             4.675813E+05             8.556409E+05
                   4.6800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694897E+05             4.675958E+05             8.556736E+05
                   4.8600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695009E+05             4.676069E+05             8.556993E+05
                   5.0400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695089E+05             4.676150E+05             8.557183E+05
                   5.2200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695139E+05             4.676200E+05             8.557307E+05
                   5.4000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695162E+05             4.676222E+05             8.557369E+05
                   5.5800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695161E+05             4.676221E+05             8.557380E+05
                   5.7600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695145E+05             4.676205E+05             8.557357E+05
                   5.9400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695124E+05             4.676185E+05             8.557322E+05
                   6.1200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695104E+05             4.676164E+05             8.557286E+05
                   6.3000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695084E+05             4.676145E+05             8.557249E+05
                   6.4800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695065E+05             4.676125E+05             8.557212E+05
                   6.6600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695046E+05             4.676107E+05             8.557175E+05
                   6.8400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695028E+05             4.676089E+05             8.557138E+05
                   7.0200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.695010E+05             4.676071E+05             8.557100E+05
                   7.2000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694993E+05             4.676053E+05             8.557063E+05
                   7.3800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694976E+05             4.676036E+05             8.557026E+05
                   7.5600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694959E+05             4.676019E+05             8.556989E+05
                   7.7400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694942E+05             4.676002E+05             8.556952E+05
                   7.9200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694925E+05             4.675986E+05             8.556915E+05
                   8.1000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694909E+05             4.675969E+05             8.556878E+05
                   8.2800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694892E+05             4.675953E+05             8.556842E+05
                   8.4600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694876E+05             4.675936E+05             8.556806E+05
                   8.6400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694859E+05             4.675920E+05             8.556770E+05
                   8.8200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694843E+05             4.675904E+05             8.556734E+05
                   9.0000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694827E+05             4.675888E+05             8.556699E+05
                   9.1800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694811E+05             4.675871E+05             8.556665E+05
                   9.3600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694795E+05             4.675856E+05             8.556631E+05
                   9.5400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694779E+05             4.675840E+05             8.556597E+05
                   9.7200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694764E+05             4.675824E+05             8.556564E+05
                   9.9000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694748E+05             4.675809E+05             8.556531E+05
                  10.0800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694733E+05             4.675793E+05             8.556499E+05
                  10.2600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694718E+05             4.675778E+05             8.556468E+05
                  10.4400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694703E+05             4.675763E+05             8.556437E+05
                  10.6200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694688E+05             4.675748E+05             8.556407E+05
                  10.8000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694673E+05             4.675734E+05             8.556378E+05
                  10.9800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694659E+05             4.675720E+05             8.556350E+05
                  11.1600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694645E+05             4.675706E+05             8.556322E+05
                  11.3400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694632E+05             4.675692E+05             8.556295E+05
                  11.5200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694618E+05             4.675679E+05             8.556269E+05
                  11.7000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694605E+05             4.675666E+05             8.556244E+05
                  11.8800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694592E+05             4.675653E+05             8.556219E+05
                  12.0600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694580E+05             4.675640E+05             8.556196E+05
                  12.2400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694568E+05             4.675628E+05             8.556174E+05
                  12.4200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694556E+05             4.675617E+05             8.556152E+05
                  12.6000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694545E+05             4.675605E+05             8.556132E+05
                  12.7800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694534E+05             4.675594E+05             8.556113E+05
                  12.9600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694523E+05             4.675584E+05             8.556095E+05
                  13.1400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694513E+05             4.675573E+05             8.556078E+05
                  13.3200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694503E+05             4.675563E+05             8.556062E+05
                  13.5000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694493E+05             4.675554E+05             8.556047E+05
                  13.6800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694484E+05             4.675545E+05             8.556034E+05
                  13.8600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694476E+05             4.675536E+05             8.556022E+05
                  14.0400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694468E+05             4.675528E+05             8.556011E+05
                  14.2200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694460E+05             4.675520E+05             8.556001E+05
                  14.4000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694452E+05             4.675513E+05             8.555992E+05
                  14.5800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694445E+05             4.675506E+05             8.555985E+05
                  14.7600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694439E+05             4.675499E+05             8.555979E+05
                  14.9400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694433E+05             4.675493E+05             8.555974E+05
                  15.1200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694427E+05             4.675488E+05             8.555970E+05
                  15.3000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694422E+05             4.675482E+05             8.555968E+05
                  15.4800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694417E+05             4.675478E+05             8.555967E+05
                  15.6600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694413E+05             4.675473E+05             8.555968E+05
                  15.8400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694409E+05             4.675469E+05             8.555969E+05
                  16.0200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694405E+05             4.675466E+05             8.555972E+05
                  16.2000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694402E+05             4.675463E+05             8.555976E+05
                  16.3800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694400E+05             4.675461E+05             8.555981E+05
                  16.5600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694398E+05             4.675459E+05             8.555988E+05
                  16.7400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694397E+05             4.675458E+05             8.555995E+05
                  16.9200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694397E+05             4.675457E+05             8.556004E+05
                  17.1000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694397E+05             4.675457E+05             8.556013E+05
                  17.2800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694398E+05             4.675458E+05             8.556024E+05
                  17.4600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694400E+05             4.675461E+05             8.556035E+05
                  17.6400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694403E+05             4.675464E+05             8.556047E+05
                  17.8200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694408E+05             4.675468E+05             8.556060E+05
                  18.0000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694413E+05             4.675474E+05             8.556074E+05
                  18.1800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694420E+05             4.675481E+05             8.556088E+05
                  18.3600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694428E+05             4.675489E+05             8.556103E+05
                  18.5400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694438E+05             4.675499E+05             8.556118E+05
                  18.7200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694449E+05             4.675509E+05             8.556134E+05
                  18.9000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694461E+05             4.675522E+05             8.556150E+05
                  19.0800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694474E+05             4.675535E+05             8.556167E+05
                  19.2600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694488E+05             4.675549E+05             8.556185E+05
                  19.4400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694503E+05             4.675563E+05             8.556203E+05
                  19.6200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694518E+05             4.675579E+05             8.556221E+05
                  19.8000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694534E+05             4.675594E+05             8.556241E+05
                  19.9800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694549E+05             4.675610E+05             8.556261E+05
                  20.1600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694564E+05             4.675625E+05             8.556282E+05
                  20.3400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694579E+05             4.675639E+05             8.556304E+05
                  20.5200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694593E+05             4.675653E+05             8.556327E+05
                  20.7000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694606E+05             4.675667E+05             8.556350E+05
                  20.8800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694618E+05             4.675679E+05             8.556375E+05
                  21.0600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694630E+05             4.675690E+05             8.556401E+05
                  21.2400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694640E+05             4.675701E+05             8.556427E+05
                  21.4200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694649E+05             4.675710E+05             8.556454E+05
                  21.6000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694658E+05             4.675719E+05             8.556482E+05
                  21.7800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694666E+05             4.675726E+05             8.556511E+05
                  21.9600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694673E+05             4.675733E+05             8.556540E+05
                  22.1400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694679E+05             4.675740E+05             8.556570E+05
                  22.3200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694685E+05             4.675746E+05             8.556600E+05
                  22.5000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694691E+05             4.675751E+05             8.556631E+05
                  22.6800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694696E+05             4.675756E+05             8.556662E+05
                  22.8600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694700E+05             4.675761E+05             8.556693E+05
                  23.0400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694704E+05             4.675765E+05             8.556725E+05
                  23.2200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694708E+05             4.675769E+05             8.556756E+05
                  23.4000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694712E+05             4.675773E+05             8.556788E+05
                  23.5800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694715E+05             4.675776E+05             8.556820E+05
                  23.7600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694718E+05             4.675779E+05             8.556852E+05
                  23.9400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694721E+05             4.675782E+05             8.556884E+05
                  24.1200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694723E+05             4.675784E+05             8.556916E+05
                  24.3000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694726E+05             4.675786E+05             8.556948E+05
                  24.4800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694728E+05             4.675788E+05             8.556980E+05
                  24.6600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694729E+05             4.675790E+05             8.557012E+05
                  24.8400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694731E+05             4.675792E+05             8.557044E+05
                  25.0200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694733E+05             4.675794E+05             8.557075E+05
                  25.2000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694735E+05             4.675796E+05             8.557106E+05
                  25.3800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694738E+05             4.675798E+05             8.557137E+05
                  25.5600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694740E+05             4.675801E+05             8.557167E+05
                  25.7400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694744E+05             4.675804E+05             8.557197E+05
                  25.9200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694748E+05             4.675808E+05             8.557226E+05
                  26.1000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694753E+05             4.675813E+05             8.557254E+05
                  26.2800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694758E+05             4.675819E+05             8.557282E+05
                  26.4600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694765E+05             4.675826E+05             8.557309E+05
                  26.6400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694773E+05             4.675834E+05             8.557335E+05
                  26.8200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694782E+05             4.675842E+05             8.557361E+05
                  27.0000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694792E+05             4.675852E+05             8.557385E+05
                  27.1800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694803E+05             4.675864E+05             8.557409E+05
                  27.3600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694815E+05             4.675876E+05             8.557431E+05
                  27.5400             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694829E+05             4.675889E+05             8.557453E+05
                  27.7200             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694843E+05             4.675904E+05             8.557474E+05
                  27.9000             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694858E+05             4.675919E+05             8.557494E+05
                  28.0800             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694875E+05             4.675935E+05             8.557514E+05
                  28.2600             5.253363E+05             5.258418E+05             5.258407E+05             5.250265E+05             5.269287E+05             5.271312E+05             5.269202E+05             4.694892E+05             4.675953E+05             8.557532E+05
