                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   2.5200             8.264326E-02            -2.484430E-02            -7.471681E-05             4.573632E-03            -2.034538E-02             5.536129E-01             7.709595E-02             5.332675E-01
                   2.7000             8.297341E-02            -2.660824E-02            -8.001944E-05             4.898020E-03            -2.179024E-02             5.543052E-01             7.713989E-02             5.325149E-01
                   2.8800             8.331418E-02            -2.837067E-02            -8.531704E-05             5.221769E-03            -2.323422E-02             5.550041E-01             7.718005E-02             5.317699E-01
                   3.0600             8.366515E-02            -3.013142E-02            -9.060909E-05             5.544915E-03            -2.467711E-02             5.557074E-01             7.721458E-02             5.310303E-01
                   3.2400             8.402594E-02            -3.189042E-02            -9.589538E-05             5.867497E-03            -2.611882E-02             5.564130E-01             7.724190E-02             5.302941E-01
                   3.4200             8.439613E-02            -3.364760E-02            -1.011756E-04             6.189556E-03            -2.755922E-02             5.571190E-01             7.726084E-02             5.295598E-01
                   3.6000             8.477534E-02            -3.540282E-02            -1.064493E-04             6.511132E-03            -2.899813E-02             5.578244E-01             7.727065E-02             5.288263E-01
                   3.7800             8.516316E-02            -3.715597E-02            -1.117163E-04             6.832272E-03            -3.043542E-02             5.585283E-01             7.727105E-02             5.280928E-01
                   3.9600             8.555922E-02            -3.890699E-02            -1.169761E-04             7.153019E-03            -3.187095E-02             5.592303E-01             7.726220E-02             5.273594E-01
                   4.1400             8.596314E-02            -4.065574E-02            -1.222285E-04             7.473423E-03            -3.330455E-02             5.599306E-01             7.724464E-02             5.266261E-01
                   4.3200             8.637455E-02            -4.240215E-02            -1.274731E-04             7.793533E-03            -3.473609E-02             5.606296E-01             7.721928E-02             5.258935E-01
                   4.5000             8.679309E-02            -4.414608E-02            -1.327095E-04             8.113397E-03            -3.616539E-02             5.613280E-01             7.718730E-02             5.251626E-01
                   4.6800             8.721841E-02            -4.588747E-02            -1.379375E-04             8.433067E-03            -3.759234E-02             5.620267E-01             7.715009E-02             5.244344E-01
                   4.8600             8.765016E-02            -4.762620E-02            -1.431567E-04             8.752591E-03            -3.901676E-02             5.627269E-01             7.710916E-02             5.237101E-01
                   5.0400             8.808801E-02            -4.936217E-02            -1.483668E-04             9.072015E-03            -4.043852E-02             5.634296E-01             7.706607E-02             5.229911E-01
                   5.2200             8.853164E-02            -5.109528E-02            -1.535674E-04             9.391377E-03            -4.185747E-02             5.641360E-01             7.702233E-02             5.222785E-01
                   5.4000             8.898076E-02            -5.282544E-02            -1.587583E-04             9.710695E-03            -4.327350E-02             5.648472E-01             7.697939E-02             5.215737E-01
                   5.5800             8.943509E-02            -5.455254E-02            -1.639391E-04             1.002994E-02            -4.468654E-02             5.655644E-01             7.693856E-02             5.208778E-01
                   5.7600             8.989443E-02            -5.627649E-02            -1.691094E-04             1.034896E-02            -4.609664E-02             5.662886E-01             7.690100E-02             5.201920E-01
                   5.9400             9.035863E-02            -5.799717E-02            -1.742690E-04             1.066753E-02            -4.750391E-02             5.670211E-01             7.686763E-02             5.195172E-01
                   6.1200             9.082753E-02            -5.971451E-02            -1.794175E-04             1.098556E-02            -4.890837E-02             5.677625E-01             7.683915E-02             5.188541E-01
                   6.3000             9.130093E-02            -6.142840E-02            -1.845547E-04             1.130302E-02            -5.030993E-02             5.685130E-01             7.681604E-02             5.182031E-01
                   6.4800             9.177865E-02            -6.313873E-02            -1.896801E-04             1.161990E-02            -5.170850E-02             5.692728E-01             7.679854E-02             5.175642E-01
                   6.6600             9.226048E-02            -6.484542E-02            -1.947934E-04             1.193621E-02            -5.310400E-02             5.700415E-01             7.678672E-02             5.169375E-01
                   6.8400             9.274624E-02            -6.654836E-02            -1.998944E-04             1.225194E-02            -5.449631E-02             5.708190E-01             7.678047E-02             5.163226E-01
                   7.0200             9.323576E-02            -6.824746E-02            -2.049827E-04             1.256708E-02            -5.588536E-02             5.716046E-01             7.677953E-02             5.157193E-01
                   7.2000             9.372885E-02            -6.994261E-02            -2.100580E-04             1.288163E-02            -5.727104E-02             5.723979E-01             7.678352E-02             5.151269E-01
                   7.3800             9.422535E-02            -7.163374E-02            -2.151200E-04             1.319559E-02            -5.865327E-02             5.731982E-01             7.679198E-02             5.145450E-01
                   7.5600             9.472508E-02            -7.332073E-02            -2.201683E-04             1.350895E-02            -6.003195E-02             5.740047E-01             7.680437E-02             5.139728E-01
                   7.7400             9.522788E-02            -7.500349E-02            -2.252027E-04             1.382172E-02            -6.140698E-02             5.748167E-01             7.682013E-02             5.134097E-01
                   7.9200             9.573359E-02            -7.668193E-02            -2.302229E-04             1.413388E-02            -6.277827E-02             5.756334E-01             7.683867E-02             5.128551E-01
                   8.1000             9.624205E-02            -7.835595E-02            -2.352285E-04             1.444545E-02            -6.414573E-02             5.764539E-01             7.685942E-02             5.123082E-01
                   8.2800             9.675312E-02            -8.002546E-02            -2.402192E-04             1.475641E-02            -6.550926E-02             5.772777E-01             7.688181E-02             5.117685E-01
                   8.4600             9.726665E-02            -8.169035E-02            -2.451947E-04             1.506677E-02            -6.686877E-02             5.781040E-01             7.690533E-02             5.112352E-01
                   8.6400             9.778249E-02            -8.335055E-02            -2.501547E-04             1.537654E-02            -6.822416E-02             5.789321E-01             7.692949E-02             5.107079E-01
                   8.8200             9.830050E-02            -8.500594E-02            -2.550989E-04             1.568570E-02            -6.957535E-02             5.797614E-01             7.695387E-02             5.101860E-01
                   9.0000             9.882055E-02            -8.665645E-02            -2.600270E-04             1.599426E-02            -7.092222E-02             5.805913E-01             7.697806E-02             5.096691E-01
                   9.1800             9.934250E-02            -8.830198E-02            -2.649387E-04             1.630222E-02            -7.226469E-02             5.814215E-01             7.700177E-02             5.091568E-01
                   9.3600             9.986624E-02            -8.994242E-02            -2.698337E-04             1.660959E-02            -7.360267E-02             5.822515E-01             7.702470E-02             5.086488E-01
                   9.5400             1.003916E-01            -9.157770E-02            -2.747117E-04             1.691637E-02            -7.493605E-02             5.830808E-01             7.704663E-02             5.081447E-01
                   9.7200             1.009186E-01            -9.320773E-02            -2.795724E-04             1.722256E-02            -7.626474E-02             5.839092E-01             7.706739E-02             5.076444E-01
                   9.9000             1.014469E-01            -9.483240E-02            -2.844154E-04             1.752817E-02            -7.758864E-02             5.847363E-01             7.708684E-02             5.071477E-01
                  10.0800             1.019766E-01            -9.645162E-02            -2.892406E-04             1.783321E-02            -7.890765E-02             5.855620E-01             7.710488E-02             5.066544E-01
                  10.2600             1.025074E-01            -9.806532E-02            -2.940476E-04             1.813768E-02            -8.022169E-02             5.863861E-01             7.712144E-02             5.061644E-01
                  10.4400             1.030394E-01            -9.967339E-02            -2.988361E-04             1.844158E-02            -8.153065E-02             5.872083E-01             7.713647E-02             5.056776E-01
                  10.6200             1.035723E-01            -1.012758E-01            -3.036058E-04             1.874493E-02            -8.283443E-02             5.880285E-01             7.714995E-02             5.051941E-01
                  10.8000             1.041061E-01            -1.028723E-01            -3.083565E-04             1.904773E-02            -8.413294E-02             5.888466E-01             7.716187E-02             5.047136E-01
                  10.9800             1.046408E-01            -1.044630E-01            -3.130878E-04             1.935000E-02            -8.542607E-02             5.896624E-01             7.717222E-02             5.042363E-01
                  11.1600             1.051761E-01            -1.060477E-01            -3.177995E-04             1.965174E-02            -8.671374E-02             5.904759E-01             7.718099E-02             5.037622E-01
                  11.3400             1.057121E-01            -1.076263E-01            -3.224913E-04             1.995297E-02            -8.799583E-02             5.912869E-01             7.718821E-02             5.032911E-01
                  11.5200             1.062486E-01            -1.091988E-01            -3.271629E-04             2.025369E-02            -8.927225E-02             5.920954E-01             7.719384E-02             5.028231E-01
                  11.7000             1.067856E-01            -1.107650E-01            -3.318140E-04             2.055392E-02            -9.054291E-02             5.929011E-01             7.719790E-02             5.023582E-01
                  11.8800             1.073229E-01            -1.123249E-01            -3.364444E-04             2.085366E-02            -9.180770E-02             5.937041E-01             7.720036E-02             5.018964E-01
                  12.0600             1.078606E-01            -1.138784E-01            -3.410537E-04             2.115295E-02            -9.306652E-02             5.945042E-01             7.720118E-02             5.014376E-01
                  12.2400             1.083986E-01            -1.154254E-01            -3.456417E-04             2.145178E-02            -9.431927E-02             5.953012E-01             7.720034E-02             5.009819E-01
                  12.4200             1.089367E-01            -1.169658E-01            -3.502082E-04             2.175017E-02            -9.556587E-02             5.960951E-01             7.719777E-02             5.005292E-01
                  12.6000             1.094749E-01            -1.184996E-01            -3.547529E-04             2.204814E-02            -9.680619E-02             5.968856E-01             7.719341E-02             5.000794E-01
                  12.7800             1.100132E-01            -1.200266E-01            -3.592754E-04             2.234570E-02            -9.804015E-02             5.976727E-01             7.718720E-02             4.996326E-01
                  12.9600             1.105515E-01            -1.215467E-01            -3.637756E-04             2.264286E-02            -9.926765E-02             5.984563E-01             7.717905E-02             4.991886E-01
                  13.1400             1.110898E-01            -1.230600E-01            -3.682531E-04             2.293966E-02            -1.004886E-01             5.992360E-01             7.716889E-02             4.987475E-01
                  13.3200             1.116279E-01            -1.245662E-01            -3.727077E-04             2.323609E-02            -1.017029E-01             6.000120E-01             7.715662E-02             4.983091E-01
                  13.5000             1.121660E-01            -1.260654E-01            -3.771392E-04             2.353218E-02            -1.029104E-01             6.007839E-01             7.714219E-02             4.978735E-01
                  13.6800             1.127038E-01            -1.275574E-01            -3.815473E-04             2.382795E-02            -1.041110E-01             6.015517E-01             7.712551E-02             4.974407E-01
                  13.8600             1.132415E-01            -1.290422E-01            -3.859317E-04             2.412340E-02            -1.053047E-01             6.023153E-01             7.710655E-02             4.970106E-01
                  14.0400             1.137789E-01            -1.305197E-01            -3.902922E-04             2.441857E-02            -1.064914E-01             6.030747E-01             7.708529E-02             4.965833E-01
                  14.2200             1.143160E-01            -1.319897E-01            -3.946285E-04             2.471346E-02            -1.076709E-01             6.038298E-01             7.706174E-02             4.961589E-01
                  14.4000             1.148528E-01            -1.334523E-01            -3.989404E-04             2.500810E-02            -1.088431E-01             6.045806E-01             7.703596E-02             4.957375E-01
                  14.5800             1.153892E-01            -1.349073E-01            -4.032276E-04             2.530250E-02            -1.100080E-01             6.053273E-01             7.700805E-02             4.953192E-01
                  14.7600             1.159253E-01            -1.363547E-01            -4.074900E-04             2.559667E-02            -1.111655E-01             6.060699E-01             7.697818E-02             4.949044E-01
                  14.9400             1.164610E-01            -1.377943E-01            -4.117272E-04             2.589065E-02            -1.123154E-01             6.068087E-01             7.694659E-02             4.944933E-01
                  15.1200             1.169963E-01            -1.392262E-01            -4.159390E-04             2.618443E-02            -1.134577E-01             6.075440E-01             7.691356E-02             4.940863E-01
                  15.3000             1.175312E-01            -1.406503E-01            -4.201252E-04             2.647804E-02            -1.145923E-01             6.082762E-01             7.687949E-02             4.936839E-01
                  15.4800             1.180656E-01            -1.420663E-01            -4.242855E-04             2.677150E-02            -1.157191E-01             6.090057E-01             7.684482E-02             4.932865E-01
                  15.6600             1.185996E-01            -1.434744E-01            -4.284197E-04             2.706481E-02            -1.168380E-01             6.097329E-01             7.681008E-02             4.928949E-01
                  15.8400             1.191331E-01            -1.448744E-01            -4.325276E-04             2.735800E-02            -1.179489E-01             6.104586E-01             7.677589E-02             4.925097E-01
                  16.0200             1.196662E-01            -1.462662E-01            -4.366090E-04             2.765108E-02            -1.190517E-01             6.111834E-01             7.674291E-02             4.921317E-01
                  16.2000             1.201987E-01            -1.476498E-01            -4.406636E-04             2.794406E-02            -1.201464E-01             6.119080E-01             7.671187E-02             4.917616E-01
                  16.3800             1.207308E-01            -1.490251E-01            -4.446912E-04             2.823696E-02            -1.212328E-01             6.126333E-01             7.668353E-02             4.914005E-01
                  16.5600             1.212624E-01            -1.503920E-01            -4.486915E-04             2.852979E-02            -1.223109E-01             6.133600E-01             7.665871E-02             4.910491E-01
                  16.7400             1.217936E-01            -1.517505E-01            -4.526645E-04             2.882256E-02            -1.233806E-01             6.140889E-01             7.663817E-02             4.907083E-01
                  16.9200             1.223242E-01            -1.531004E-01            -4.566098E-04             2.911528E-02            -1.244417E-01             6.148208E-01             7.662270E-02             4.903790E-01
                  17.1000             1.228543E-01            -1.544418E-01            -4.605272E-04             2.940797E-02            -1.254943E-01             6.155564E-01             7.661301E-02             4.900621E-01
                  17.2800             1.233840E-01            -1.557745E-01            -4.644165E-04             2.970062E-02            -1.265383E-01             6.162965E-01             7.660976E-02             4.897582E-01
                  17.4600             1.239131E-01            -1.570985E-01            -4.682776E-04             2.999326E-02            -1.275735E-01             6.170415E-01             7.661346E-02             4.894681E-01
                  17.6400             1.244418E-01            -1.584136E-01            -4.721102E-04             3.028588E-02            -1.285999E-01             6.177920E-01             7.662453E-02             4.891921E-01
                  17.8200             1.249700E-01            -1.597200E-01            -4.759141E-04             3.057850E-02            -1.296174E-01             6.185481E-01             7.664321E-02             4.889307E-01
                  18.0000             1.254977E-01            -1.610174E-01            -4.796890E-04             3.087112E-02            -1.306260E-01             6.193100E-01             7.666958E-02             4.886840E-01
                  18.1800             1.260249E-01            -1.623058E-01            -4.834349E-04             3.116375E-02            -1.316255E-01             6.200775E-01             7.670349E-02             4.884520E-01
                  18.3600             1.265517E-01            -1.635852E-01            -4.871516E-04             3.145638E-02            -1.326160E-01             6.208504E-01             7.674462E-02             4.882344E-01
                  18.5400             1.270779E-01            -1.648555E-01            -4.908387E-04             3.174903E-02            -1.335973E-01             6.216281E-01             7.679243E-02             4.880309E-01
                  18.7200             1.276037E-01            -1.661165E-01            -4.944961E-04             3.204170E-02            -1.345693E-01             6.224100E-01             7.684617E-02             4.878407E-01
                  18.9000             1.281291E-01            -1.673684E-01            -4.981237E-04             3.233437E-02            -1.355321E-01             6.231951E-01             7.690492E-02             4.876630E-01
                  19.0800             1.286540E-01            -1.686109E-01            -5.017213E-04             3.262707E-02            -1.364855E-01             6.239824E-01             7.696756E-02             4.874968E-01
                  19.2600             1.291784E-01            -1.698441E-01            -5.052886E-04             3.291978E-02            -1.374296E-01             6.247706E-01             7.703284E-02             4.873410E-01
                  19.4400             1.297024E-01            -1.710678E-01            -5.088255E-04             3.321250E-02            -1.383641E-01             6.255584E-01             7.709941E-02             4.871943E-01
                  19.6200             1.302259E-01            -1.722820E-01            -5.123319E-04             3.350524E-02            -1.392891E-01             6.263444E-01             7.716582E-02             4.870552E-01
                  19.8000             1.307489E-01            -1.734867E-01            -5.158075E-04             3.379798E-02            -1.402046E-01             6.271271E-01             7.723061E-02             4.869225E-01
                  19.9800             1.312716E-01            -1.746818E-01            -5.192521E-04             3.409072E-02            -1.411104E-01             6.279052E-01             7.729232E-02             4.867948E-01
                  20.1600             1.317937E-01            -1.758673E-01            -5.226657E-04             3.438347E-02            -1.420065E-01             6.286772E-01             7.734955E-02             4.866707E-01
                  20.3400             1.323154E-01            -1.770430E-01            -5.260479E-04             3.467620E-02            -1.428929E-01             6.294418E-01             7.740098E-02             4.865490E-01
                  20.5200             1.328367E-01            -1.782089E-01            -5.293988E-04             3.496892E-02            -1.437694E-01             6.301980E-01             7.744544E-02             4.864286E-01
                  20.7000             1.333575E-01            -1.793651E-01            -5.327180E-04             3.526162E-02            -1.446362E-01             6.309447E-01             7.748192E-02             4.863086E-01
                  20.8800             1.338779E-01            -1.805113E-01            -5.360055E-04             3.555428E-02            -1.454930E-01             6.316812E-01             7.750961E-02             4.861882E-01
                  21.0600             1.343977E-01            -1.816476E-01            -5.392611E-04             3.584691E-02            -1.463399E-01             6.324069E-01             7.752791E-02             4.860669E-01
                  21.2400             1.349172E-01            -1.827739E-01            -5.424846E-04             3.613949E-02            -1.471769E-01             6.331213E-01             7.753645E-02             4.859444E-01
                  21.4200             1.354361E-01            -1.838902E-01            -5.456759E-04             3.643201E-02            -1.480038E-01             6.338245E-01             7.753508E-02             4.858207E-01
                  21.6000             1.359546E-01            -1.849963E-01            -5.488349E-04             3.672446E-02            -1.488207E-01             6.345165E-01             7.752390E-02             4.856958E-01
                  21.7800             1.364726E-01            -1.860923E-01            -5.519613E-04             3.701683E-02            -1.496275E-01             6.351976E-01             7.750322E-02             4.855701E-01
                  21.9600             1.369902E-01            -1.871781E-01            -5.550551E-04             3.730910E-02            -1.504241E-01             6.358684E-01             7.747354E-02             4.854443E-01
                  22.1400             1.375072E-01            -1.882537E-01            -5.581161E-04             3.760128E-02            -1.512106E-01             6.365295E-01             7.743557E-02             4.853190E-01
                  22.3200             1.380237E-01            -1.893190E-01            -5.611442E-04             3.789333E-02            -1.519868E-01             6.371820E-01             7.739016E-02             4.851952E-01
                  22.5000             1.385397E-01            -1.903739E-01            -5.641392E-04             3.818525E-02            -1.527528E-01             6.378266E-01             7.733829E-02             4.850738E-01
                  22.6800             1.390552E-01            -1.914185E-01            -5.671010E-04             3.847703E-02            -1.535085E-01             6.384647E-01             7.728104E-02             4.849561E-01
                  22.8600             1.395701E-01            -1.924526E-01            -5.700295E-04             3.876866E-02            -1.542539E-01             6.390972E-01             7.721955E-02             4.848433E-01
                  23.0400             1.400845E-01            -1.934762E-01            -5.729246E-04             3.906011E-02            -1.549890E-01             6.397254E-01             7.715500E-02             4.847364E-01
                  23.2200             1.405984E-01            -1.944893E-01            -5.757860E-04             3.935138E-02            -1.557137E-01             6.403505E-01             7.708858E-02             4.846368E-01
                  23.4000             1.411116E-01            -1.954918E-01            -5.786138E-04             3.964245E-02            -1.564279E-01             6.409736E-01             7.702146E-02             4.845457E-01
                  23.5800             1.416243E-01            -1.964837E-01            -5.814078E-04             3.993331E-02            -1.571318E-01             6.415960E-01             7.695475E-02             4.844642E-01
                  23.7600             1.421363E-01            -1.974649E-01            -5.841679E-04             4.022394E-02            -1.578251E-01             6.422186E-01             7.688952E-02             4.843935E-01
                  23.9400             1.426478E-01            -1.984355E-01            -5.868939E-04             4.051433E-02            -1.585080E-01             6.428424E-01             7.682672E-02             4.843344E-01
                  24.1200             1.431586E-01            -1.993953E-01            -5.895858E-04             4.080446E-02            -1.591804E-01             6.434683E-01             7.676723E-02             4.842880E-01
                  24.3000             1.436687E-01            -2.003443E-01            -5.922434E-04             4.109433E-02            -1.598422E-01             6.440971E-01             7.671181E-02             4.842549E-01
                  24.4800             1.441782E-01            -2.012825E-01            -5.948666E-04             4.138390E-02            -1.604934E-01             6.447294E-01             7.666111E-02             4.842360E-01
                  24.6600             1.446870E-01            -2.022098E-01            -5.974554E-04             4.167318E-02            -1.611341E-01             6.453658E-01             7.661566E-02             4.842317E-01
                  24.8400             1.451951E-01            -2.031262E-01            -6.000097E-04             4.196214E-02            -1.617641E-01             6.460066E-01             7.657587E-02             4.842425E-01
                  25.0200             1.457025E-01            -2.040317E-01            -6.025293E-04             4.225078E-02            -1.623835E-01             6.466521E-01             7.654203E-02             4.842687E-01
                  25.2000             1.462091E-01            -2.049263E-01            -6.050142E-04             4.253907E-02            -1.629922E-01             6.473026E-01             7.651434E-02             4.843105E-01
                  25.3800             1.467149E-01            -2.058098E-01            -6.074642E-04             4.282701E-02            -1.635902E-01             6.479582E-01             7.649288E-02             4.843679E-01
                  25.5600             1.472200E-01            -2.066822E-01            -6.098793E-04             4.311457E-02            -1.641776E-01             6.486187E-01             7.647763E-02             4.844412E-01
                  25.7400             1.477243E-01            -2.075436E-01            -6.122594E-04             4.340175E-02            -1.647541E-01             6.492841E-01             7.646849E-02             4.845300E-01
                  25.9200             1.482277E-01            -2.083939E-01            -6.146044E-04             4.368854E-02            -1.653200E-01             6.499543E-01             7.646531E-02             4.846343E-01
                  26.1000             1.487304E-01            -2.092331E-01            -6.169142E-04             4.397491E-02            -1.658751E-01             6.506290E-01             7.646782E-02             4.847539E-01
                  26.2800             1.492321E-01            -2.100610E-01            -6.191888E-04             4.426086E-02            -1.664194E-01             6.513078E-01             7.647576E-02             4.848884E-01
                  26.4600             1.497330E-01            -2.108778E-01            -6.214281E-04             4.454637E-02            -1.669529E-01             6.519905E-01             7.648876E-02             4.850376E-01
                  26.6400             1.502329E-01            -2.116833E-01            -6.236320E-04             4.483143E-02            -1.674755E-01             6.526767E-01             7.650647E-02             4.852011E-01
                  26.8200             1.507320E-01            -2.124776E-01            -6.258005E-04             4.511602E-02            -1.679873E-01             6.533659E-01             7.652848E-02             4.853785E-01
                  27.0000             1.512301E-01            -2.132605E-01            -6.279334E-04             4.540014E-02            -1.684883E-01             6.540577E-01             7.655438E-02             4.855694E-01
                  27.1800             1.517272E-01            -2.140322E-01            -6.300307E-04             4.568378E-02            -1.689784E-01             6.547518E-01             7.658375E-02             4.857734E-01
                  27.3600             1.522234E-01            -2.147925E-01            -6.320924E-04             4.596691E-02            -1.694576E-01             6.554477E-01             7.661616E-02             4.859900E-01
                  27.5400             1.527185E-01            -2.155414E-01            -6.341185E-04             4.624954E-02            -1.699259E-01             6.561449E-01             7.665119E-02             4.862190E-01
                  27.7200             1.532126E-01            -2.162789E-01            -6.361087E-04             4.653164E-02            -1.703833E-01             6.568431E-01             7.668844E-02             4.864597E-01
                  27.9000             1.537057E-01            -2.170050E-01            -6.380632E-04             4.681321E-02            -1.708298E-01             6.575417E-01             7.672750E-02             4.867119E-01
                  28.0800             1.541977E-01            -2.177196E-01            -6.399818E-04             4.709424E-02            -1.712653E-01             6.582406E-01             7.676800E-02             4.869752E-01
                  28.2600             1.546886E-01            -2.184227E-01            -6.418645E-04             4.737472E-02            -1.716899E-01             6.589392E-01             7.680958E-02             4.872493E-01
                  28.4400             1.551784E-01            -2.191144E-01            -6.437113E-04             4.765463E-02            -1.721035E-01             6.596372E-01             7.685191E-02             4.875338E-01
                  28.6200             1.556671E-01            -2.197945E-01            -6.455221E-04             4.793397E-02            -1.725061E-01             6.603344E-01             7.689467E-02             4.878283E-01
                  28.8000             1.561547E-01            -2.204631E-01            -6.472969E-04             4.821272E-02            -1.728977E-01             6.610304E-01             7.693758E-02             4.881327E-01
                  28.9800             1.566410E-01            -2.211202E-01            -6.490357E-04             4.849089E-02            -1.732783E-01             6.617250E-01             7.698038E-02             4.884466E-01
                  29.1600             1.571262E-01            -2.217657E-01            -6.507383E-04             4.876845E-02            -1.736479E-01             6.624178E-01             7.702284E-02             4.887699E-01
                  29.3400             1.576102E-01            -2.223995E-01            -6.524049E-04             4.904540E-02            -1.740065E-01             6.631088E-01             7.706474E-02             4.891023E-01
                  29.5200             1.580929E-01            -2.230218E-01            -6.540353E-04             4.932173E-02            -1.743541E-01             6.637977E-01             7.710590E-02             4.894436E-01
                  29.7000             1.585744E-01            -2.236324E-01            -6.556296E-04             4.959744E-02            -1.746906E-01             6.644843E-01             7.714617E-02             4.897937E-01
                  29.8800             1.590547E-01            -2.242314E-01            -6.571876E-04             4.987251E-02            -1.750160E-01             6.651685E-01             7.718540E-02             4.901525E-01
                  30.0600             1.595336E-01            -2.248187E-01            -6.587095E-04             5.014694E-02            -1.753304E-01             6.658502E-01             7.722347E-02             4.905197E-01
                  30.2400             1.600113E-01            -2.253943E-01            -6.601952E-04             5.042072E-02            -1.756338E-01             6.665292E-01             7.726030E-02             4.908954E-01
                  30.4200             1.604876E-01            -2.259582E-01            -6.616446E-04             5.069384E-02            -1.759260E-01             6.672055E-01             7.729579E-02             4.912795E-01
                  30.6000             1.609626E-01            -2.265105E-01            -6.630578E-04             5.096629E-02            -1.762072E-01             6.678790E-01             7.732989E-02             4.916718E-01
                  30.7800             1.614363E-01            -2.270510E-01            -6.644347E-04             5.123808E-02            -1.764773E-01             6.685497E-01             7.736256E-02             4.920724E-01
                  30.9600             1.619086E-01            -2.275798E-01            -6.657754E-04             5.150919E-02            -1.767364E-01             6.692175E-01             7.739375E-02             4.924811E-01
                  31.1400             1.623795E-01            -2.280968E-01            -6.670799E-04             5.177961E-02            -1.769843E-01             6.698824E-01             7.742346E-02             4.928981E-01
                  31.3200             1.628490E-01            -2.286021E-01            -6.683480E-04             5.204935E-02            -1.772211E-01             6.705443E-01             7.745167E-02             4.933232E-01
                  31.5000             1.633170E-01            -2.290956E-01            -6.695800E-04             5.231839E-02            -1.774468E-01             6.712033E-01             7.747839E-02             4.937565E-01
                  31.6800             1.637837E-01            -2.295774E-01            -6.707757E-04             5.258672E-02            -1.776615E-01             6.718594E-01             7.750362E-02             4.941980E-01
                  31.8600             1.642488E-01            -2.300474E-01            -6.719351E-04             5.285435E-02            -1.778650E-01             6.725126E-01             7.752739E-02             4.946476E-01
                  32.0400             1.647126E-01            -2.305056E-01            -6.730583E-04             5.312127E-02            -1.780574E-01             6.731629E-01             7.754972E-02             4.951055E-01
                  32.2200             1.651748E-01            -2.309520E-01            -6.741454E-04             5.338747E-02            -1.782387E-01             6.738103E-01             7.757064E-02             4.955716E-01
                  32.4000             1.656355E-01            -2.313866E-01            -6.751962E-04             5.365295E-02            -1.784089E-01             6.744549E-01             7.759019E-02             4.960460E-01
                  32.5800             1.660947E-01            -2.318095E-01            -6.762108E-04             5.391770E-02            -1.785680E-01             6.750966E-01             7.760841E-02             4.965286E-01
                  32.7600             1.665524E-01            -2.322205E-01            -6.771893E-04             5.418172E-02            -1.787160E-01             6.757356E-01             7.762533E-02             4.970197E-01
                  32.9400             1.670086E-01            -2.326197E-01            -6.781316E-04             5.444500E-02            -1.788528E-01             6.763719E-01             7.764101E-02             4.975191E-01
                  33.1200             1.674632E-01            -2.330071E-01            -6.790378E-04             5.470754E-02            -1.789786E-01             6.770055E-01             7.765548E-02             4.980269E-01
                  33.3000             1.679162E-01            -2.333827E-01            -6.799080E-04             5.496934E-02            -1.790933E-01             6.776365E-01             7.766881E-02             4.985432E-01
