                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.611657E-09            -1.983408E-03             1.687538E-08
                   0.1800            -3.355074E-05            -1.461779E+01             1.530650E-08
                   0.3600            -3.349910E-05            -1.464227E+01             1.379477E-08
                   0.5400            -3.346019E-05            -1.464894E+01             1.234003E-08
                   0.7200            -3.342931E-05            -1.464720E+01             1.094235E-08
                   0.9000            -3.340401E-05            -1.464189E+01             9.601763E-09
                   1.0800            -3.338296E-05            -1.463541E+01             8.318251E-09
                   1.2600            -3.336544E-05            -1.462898E+01             7.091855E-09
                   1.4400            -3.335100E-05            -1.462316E+01             5.922565E-09
                   1.6200            -3.333935E-05            -1.461822E+01             4.810430E-09
                   1.8000            -3.333028E-05            -1.461424E+01             3.755436E-09
                   1.9800            -3.332360E-05            -1.461125E+01             2.757605E-09
                   2.1600            -3.331917E-05            -1.460924E+01             1.816955E-09
                   2.3400            -3.331682E-05            -1.460815E+01             9.334895E-10
                   2.5200            -3.331643E-05            -1.460794E+01             1.072292E-10
                   2.7000            -3.331786E-05            -1.460855E+01            -6.618297E-10
                   2.8800            -3.332096E-05            -1.460992E+01            -1.373678E-09
                   3.0600            -3.332561E-05            -1.461200E+01            -2.028297E-09
                   3.2400            -3.333168E-05            -1.461472E+01            -2.625690E-09
                   3.4200            -3.333902E-05            -1.461803E+01            -3.165846E-09
                   3.6000            -3.334751E-05            -1.462186E+01            -3.648757E-09
                   3.7800            -3.335702E-05            -1.462616E+01            -4.074428E-09
                   3.9600            -3.336741E-05            -1.463086E+01            -4.442850E-09
                   4.1400            -3.337854E-05            -1.463590E+01            -4.754022E-09
                   4.3200            -3.339029E-05            -1.464123E+01            -5.007941E-09
                   4.5000            -3.340253E-05            -1.464678E+01            -5.204611E-09
                   4.6800            -3.341511E-05            -1.465249E+01            -5.344028E-09
                   4.8600            -3.342791E-05            -1.465830E+01            -5.426196E-09
                   5.0400            -3.344079E-05            -1.466416E+01            -5.451112E-09
                   5.2200            -3.345361E-05            -1.466999E+01            -5.418788E-09
                   5.4000            -3.346624E-05            -1.467573E+01            -5.329219E-09
                   5.5800            -3.347855E-05            -1.468134E+01            -5.182413E-09
                   5.7600            -3.349039E-05            -1.468673E+01            -4.978380E-09
                   5.9400            -3.350164E-05            -1.469186E+01            -4.717123E-09
                   6.1200            -3.351215E-05            -1.469665E+01            -4.398649E-09
                   6.3000            -3.352178E-05            -1.470105E+01            -4.022966E-09
                   6.4800            -3.353041E-05            -1.470500E+01            -3.590085E-09
                   6.6600            -3.353789E-05            -1.470842E+01            -3.100015E-09
                   6.8400            -3.354408E-05            -1.471127E+01            -2.552768E-09
                   7.0200            -3.354885E-05            -1.471347E+01            -1.948358E-09
                   7.2000            -3.355207E-05            -1.471496E+01            -1.286794E-09
                   7.3800            -3.355358E-05            -1.471568E+01            -5.680897E-10
                   7.5600            -3.355326E-05            -1.471557E+01             2.077388E-10
                   7.7400            -3.355097E-05            -1.471457E+01             1.040674E-09
                   7.9200            -3.354657E-05            -1.471262E+01             1.930704E-09
                   8.1000            -3.353994E-05            -1.470964E+01             2.877808E-09
                   8.2800            -3.353093E-05            -1.470559E+01             3.881968E-09
                   8.4600            -3.351941E-05            -1.470041E+01             4.943168E-09
                   8.6400            -3.350526E-05            -1.469403E+01             6.061384E-09
                   8.8200            -3.348835E-05            -1.468639E+01             7.236601E-09
                   9.0000            -3.346854E-05            -1.467744E+01             8.468791E-09
                   9.1800            -3.344572E-05            -1.466712E+01             9.757934E-09
                   9.3600            -3.341976E-05            -1.465538E+01             1.110401E-08
                   9.5400            -3.339054E-05            -1.464216E+01             1.250699E-08
                   9.7200            -3.335794E-05            -1.462741E+01             1.396685E-08
                   9.9000            -3.332186E-05            -1.461107E+01             1.548356E-08
                  10.0800            -3.328217E-05            -1.459310E+01             1.705710E-08
                  10.2600            -3.323877E-05            -1.457345E+01             1.868745E-08
                  10.4400            -3.319157E-05            -1.455208E+01             2.037456E-08
                  10.6200            -3.314045E-05            -1.452893E+01             2.211842E-08
                  10.8000            -3.308533E-05            -1.450397E+01             2.391898E-08
                  10.9800            -3.302611E-05            -1.447715E+01             2.577623E-08
                  11.1600            -3.296271E-05            -1.444844E+01             2.769013E-08
                  11.3400            -3.289505E-05            -1.441780E+01             2.966064E-08
                  11.5200            -3.282305E-05            -1.438520E+01             3.168773E-08
                  11.7000            -3.274665E-05            -1.435062E+01             3.377137E-08
                  11.8800            -3.266578E-05            -1.431401E+01             3.591152E-08
                  12.0600            -3.258038E-05            -1.427536E+01             3.810815E-08
                  12.2400            -3.249040E-05            -1.423464E+01             4.036122E-08
                  12.4200            -3.239580E-05            -1.419184E+01             4.267068E-08
                  12.6000            -3.229653E-05            -1.414694E+01             4.503651E-08
                  12.7800            -3.219257E-05            -1.409992E+01             4.745866E-08
                  12.9600            -3.208388E-05            -1.405078E+01             4.993709E-08
                  13.1400            -3.197046E-05            -1.399951E+01             5.247175E-08
                  13.3200            -3.185228E-05            -1.394610E+01             5.506262E-08
                  13.5000            -3.172935E-05            -1.389057E+01             5.770964E-08
                  13.6800            -3.160166E-05            -1.383290E+01             6.041277E-08
                  13.8600            -3.146922E-05            -1.377311E+01             6.317197E-08
                  14.0400            -3.133205E-05            -1.371120E+01             6.598718E-08
                  14.2200            -3.119018E-05            -1.364719E+01             6.885837E-08
                  14.4000            -3.104363E-05            -1.358109E+01             7.178549E-08
                  14.5800            -3.089244E-05            -1.351293E+01             7.476848E-08
                  14.7600            -3.073666E-05            -1.344273E+01             7.780731E-08
                  14.9400            -3.057634E-05            -1.337051E+01             8.090191E-08
                  15.1200            -3.041153E-05            -1.329629E+01             8.405224E-08
                  15.3000            -3.024229E-05            -1.322012E+01             8.725825E-08
                  15.4800            -3.006871E-05            -1.314203E+01             9.051988E-08
                  15.6600            -2.989085E-05            -1.306205E+01             9.383709E-08
                  15.8400            -2.970880E-05            -1.298022E+01             9.720981E-08
                  16.0200            -2.952264E-05            -1.289658E+01             1.006380E-07
                  16.2000            -2.933248E-05            -1.281119E+01             1.041216E-07
                  16.3800            -2.913840E-05            -1.272408E+01             1.076605E-07
                  16.5600            -2.894052E-05            -1.263531E+01             1.112548E-07
                  16.7400            -2.873894E-05            -1.254493E+01             1.149043E-07
                  16.9200            -2.853377E-05            -1.245299E+01             1.186089E-07
                  17.1000            -2.832514E-05            -1.235954E+01             1.223687E-07
                  17.2800            -2.811316E-05            -1.226465E+01             1.261836E-07
                  17.4600            -2.789795E-05            -1.216836E+01             1.300534E-07
                  17.6400            -2.767966E-05            -1.207075E+01             1.339782E-07
                  17.8200            -2.745839E-05            -1.197186E+01             1.379578E-07
                  18.0000            -2.723430E-05            -1.187176E+01             1.419923E-07
                  18.1800            -2.700751E-05            -1.177052E+01             1.460815E-07
                  18.3600            -2.677816E-05            -1.166819E+01             1.502253E-07
                  18.5400            -2.654639E-05            -1.156484E+01             1.544238E-07
                  18.7200            -2.631234E-05            -1.146053E+01             1.586769E-07
                  18.9000            -2.607615E-05            -1.135533E+01             1.629844E-07
                  19.0800            -2.583796E-05            -1.124930E+01             1.673463E-07
                  19.2600            -2.559791E-05            -1.114250E+01             1.717626E-07
                  19.4400            -2.535614E-05            -1.103500E+01             1.762332E-07
                  19.6200            -2.511280E-05            -1.092687E+01             1.807579E-07
                  19.8000            -2.486803E-05            -1.081816E+01             1.853368E-07
                  19.9800            -2.462196E-05            -1.070893E+01             1.899697E-07
                  20.1600            -2.437473E-05            -1.059926E+01             1.946567E-07
                  20.3400            -2.412648E-05            -1.048919E+01             1.993975E-07
                  20.5200            -2.387734E-05            -1.037880E+01             2.041922E-07
                  20.7000            -2.362746E-05            -1.026814E+01             2.090407E-07
                  20.8800            -2.337696E-05            -1.015726E+01             2.139428E-07
                  21.0600            -2.312596E-05            -1.004623E+01             2.188986E-07
                  21.2400            -2.287460E-05            -9.935102E+00             2.239079E-07
                  21.4200            -2.262301E-05            -9.823929E+00             2.289706E-07
                  21.6000            -2.237130E-05            -9.712766E+00             2.340868E-07
                  21.7800            -2.211959E-05            -9.601664E+00             2.392562E-07
                  21.9600            -2.186799E-05            -9.490675E+00             2.444789E-07
                  22.1400            -2.161663E-05            -9.379846E+00             2.497546E-07
                  22.3200            -2.136561E-05            -9.269225E+00             2.550835E-07
                  22.5000            -2.111504E-05            -9.158859E+00             2.604653E-07
                  22.6800            -2.086501E-05            -9.048791E+00             2.659000E-07
                  22.8600            -2.061563E-05            -8.939066E+00             2.713876E-07
                  23.0400            -2.036700E-05            -8.829723E+00             2.769278E-07
                  23.2200            -2.011921E-05            -8.720802E+00             2.825207E-07
                  23.4000            -1.987234E-05            -8.612342E+00             2.881661E-07
                  23.5800            -1.962649E-05            -8.504379E+00             2.938640E-07
                  23.7600            -1.938173E-05            -8.396948E+00             2.996143E-07
                  23.9400            -1.913814E-05            -8.290081E+00             3.054169E-07
                  24.1200            -1.889580E-05            -8.183810E+00             3.112717E-07
                  24.3000            -1.865478E-05            -8.078166E+00             3.171786E-07
                  24.4800            -1.841514E-05            -7.973176E+00             3.231375E-07
                  24.6600            -1.817696E-05            -7.868867E+00             3.291483E-07
                  24.8400            -1.794029E-05            -7.765265E+00             3.352110E-07
                  25.0200            -1.770518E-05            -7.662393E+00             3.413255E-07
                  25.2000            -1.747170E-05            -7.560274E+00             3.474916E-07
                  25.3800            -1.723990E-05            -7.458929E+00             3.537092E-07
                  25.5600            -1.700981E-05            -7.358377E+00             3.599783E-07
                  25.7400            -1.678150E-05            -7.258635E+00             3.662988E-07
                  25.9200            -1.655499E-05            -7.159721E+00             3.726706E-07
                  26.1000            -1.633032E-05            -7.061651E+00             3.790936E-07
                  26.2800            -1.610754E-05            -6.964437E+00             3.855676E-07
                  26.4600            -1.588667E-05            -6.868094E+00             3.920927E-07
                  26.6400            -1.566774E-05            -6.772632E+00             3.986686E-07
                  26.8200            -1.545079E-05            -6.678062E+00             4.052953E-07
                  27.0000            -1.523583E-05            -6.584394E+00             4.119727E-07
                  27.1800            -1.502289E-05            -6.491635E+00             4.187007E-07
                  27.3600            -1.481198E-05            -6.399793E+00             4.254792E-07
                  27.5400            -1.460313E-05            -6.308873E+00             4.323081E-07
                  27.7200            -1.439634E-05            -6.218882E+00             4.391873E-07
                  27.9000            -1.419164E-05            -6.129823E+00             4.461166E-07
                  28.0800            -1.398902E-05            -6.041700E+00             4.530961E-07
                  28.2600            -1.378850E-05            -5.954514E+00             4.601255E-07
                  28.4400            -1.359009E-05            -5.868269E+00             4.672048E-07
                  28.6200            -1.339379E-05            -5.782963E+00             4.743338E-07
                  28.8000            -1.319960E-05            -5.698598E+00             4.815126E-07
                  28.9800            -1.300752E-05            -5.615172E+00             4.887408E-07
                  29.1600            -1.281755E-05            -5.532685E+00             4.960186E-07
                  29.3400            -1.262969E-05            -5.451134E+00             5.033457E-07
                  29.5200            -1.244394E-05            -5.370516E+00             5.107220E-07
                  29.7000            -1.226029E-05            -5.290829E+00             5.181474E-07
                  29.8800            -1.207873E-05            -5.212068E+00             5.256219E-07
                  30.0600            -1.189925E-05            -5.134228E+00             5.331453E-07
                  30.2400            -1.172185E-05            -5.057306E+00             5.407174E-07
                  30.4200            -1.154651E-05            -4.981295E+00             5.483383E-07
                  30.6000            -1.137323E-05            -4.906190E+00             5.560077E-07
                  30.7800            -1.120199E-05            -4.831984E+00             5.637256E-07
                  30.9600            -1.103277E-05            -4.758671E+00             5.714919E-07
                  31.1400            -1.086556E-05            -4.686243E+00             5.793064E-07
                  31.3200            -1.070035E-05            -4.614694E+00             5.871690E-07
                  31.5000            -1.053712E-05            -4.544015E+00             5.950796E-07
                  31.6800            -1.037586E-05            -4.474199E+00             6.030381E-07
                  31.8600            -1.021653E-05            -4.405236E+00             6.110444E-07
                  32.0400            -1.005914E-05            -4.337119E+00             6.190983E-07
                  32.2200            -9.903649E-06            -4.269838E+00             6.271999E-07
                  32.4000            -9.750047E-06            -4.203384E+00             6.353488E-07
                  32.5800            -9.598311E-06            -4.137748E+00             6.435450E-07
                  32.7600            -9.448422E-06            -4.072921E+00             6.517885E-07
                  32.9400            -9.300357E-06            -4.008892E+00             6.600790E-07
                  33.1200            -9.154095E-06            -3.945652E+00             6.684164E-07
                  33.3000            -9.009613E-06            -3.883191E+00             6.768008E-07
                  33.4800            -8.866890E-06            -3.821498E+00             6.852318E-07
                  33.6600            -8.725902E-06            -3.760564E+00             6.937094E-07
                  33.8400            -8.586627E-06            -3.700377E+00             7.022335E-07
                  34.0200            -8.449040E-06            -3.640928E+00             7.108039E-07
                  34.2000            -8.313117E-06            -3.582205E+00             7.194206E-07
                  34.3800            -8.178836E-06            -3.524199E+00             7.280834E-07
                  34.5600            -8.046172E-06            -3.466897E+00             7.367921E-07
                  34.7400            -7.915101E-06            -3.410290E+00             7.455467E-07
                  34.9200            -7.785597E-06            -3.354366E+00             7.543471E-07
                  35.1000            -7.657637E-06            -3.299114E+00             7.631931E-07
                  35.2800            -7.531196E-06            -3.244524E+00             7.720845E-07
                  35.4600            -7.406249E-06            -3.190585E+00             7.810213E-07
                  35.6400            -7.282770E-06            -3.137284E+00             7.900034E-07
                  35.8200            -7.160735E-06            -3.084613E+00             7.990305E-07
                  36.0000            -7.040119E-06            -3.032558E+00             8.081027E-07
                  36.1800            -6.920896E-06            -2.981109E+00             8.172196E-07
                  36.3600            -6.803042E-06            -2.930256E+00             8.263813E-07
                  36.5400            -6.686531E-06            -2.879986E+00             8.355876E-07
                  36.7200            -6.571337E-06            -2.830289E+00             8.448384E-07
                  36.9000            -6.457435E-06            -2.781153E+00             8.541335E-07
                  37.0800            -6.344800E-06            -2.732568E+00             8.634728E-07
                  37.2600            -6.233407E-06            -2.684522E+00             8.728562E-07
                  37.4400            -6.123230E-06            -2.637004E+00             8.822835E-07
                  37.6200            -6.014243E-06            -2.590003E+00             8.917547E-07
                  37.8000            -5.906421E-06            -2.543507E+00             9.012695E-07
                  37.9800            -5.799739E-06            -2.497507E+00             9.108279E-07
                  38.1600            -5.694171E-06            -2.451989E+00             9.204297E-07
                  38.3400            -5.589691E-06            -2.406944E+00             9.300747E-07
                  38.5200            -5.486274E-06            -2.362360E+00             9.397630E-07
                  38.7000            -5.383894E-06            -2.318226E+00             9.494942E-07
                  38.8800            -5.282525E-06            -2.274531E+00             9.592683E-07
                  39.0600            -5.182141E-06            -2.231262E+00             9.690852E-07
                  39.2400            -5.082718E-06            -2.188410E+00             9.789447E-07
                  39.4200            -4.984227E-06            -2.145963E+00             9.888467E-07
                  39.6000            -4.886644E-06            -2.103909E+00             9.987910E-07
                  39.7800            -4.789942E-06            -2.062237E+00             1.008777E-06
                  39.9600            -4.694095E-06            -2.020935E+00             1.018806E-06
                  40.1400            -4.599076E-06            -1.979992E+00             1.028877E-06
                  40.3200            -4.504857E-06            -1.939396E+00             1.038989E-06
                  40.5000            -4.411412E-06            -1.899135E+00             1.049143E-06
                  40.6800            -4.318714E-06            -1.859198E+00             1.059338E-06
                  40.8600            -4.226734E-06            -1.819573E+00             1.069575E-06
                  41.0400            -4.135445E-06            -1.780246E+00             1.079853E-06
                  41.2200            -4.044817E-06            -1.741206E+00             1.090172E-06
                  41.4000            -3.954822E-06            -1.702441E+00             1.100533E-06
                  41.5800            -3.865430E-06            -1.663936E+00             1.110934E-06
                  41.7600            -3.776611E-06            -1.625680E+00             1.121375E-06
                  41.9400            -3.688333E-06            -1.587659E+00             1.131857E-06
                  42.1200            -3.600565E-06            -1.549859E+00             1.142380E-06
                  42.3000            -3.513275E-06            -1.512265E+00             1.152943E-06
                  42.4800            -3.426427E-06            -1.474864E+00             1.163546E-06
                  42.6600            -3.339987E-06            -1.437639E+00             1.174189E-06
                  42.8400            -3.253920E-06            -1.400577E+00             1.184872E-06
                  43.0200            -3.168187E-06            -1.363659E+00             1.195594E-06
                  43.2000            -3.082748E-06            -1.326869E+00             1.206356E-06
                  43.3800            -2.997562E-06            -1.290190E+00             1.217157E-06
                  43.5600            -2.912586E-06            -1.253602E+00             1.227998E-06
                  43.7400            -2.827773E-06            -1.217085E+00             1.238878E-06
                  43.9200            -2.743074E-06            -1.180618E+00             1.249797E-06
                  44.1000            -2.658436E-06            -1.144179E+00             1.260754E-06
                  44.2800            -2.573803E-06            -1.107742E+00             1.271750E-06
                  44.4600            -2.489113E-06            -1.071282E+00             1.282785E-06
                  44.6400            -2.404299E-06            -1.034771E+00             1.293858E-06
                  44.8200            -2.319290E-06            -9.981752E-01             1.304970E-06
                  45.0000            -2.234005E-06            -9.614617E-01             1.316119E-06
                  45.1800            -2.148353E-06            -9.245916E-01             1.327307E-06
                  45.3600            -2.062235E-06            -8.875215E-01             1.338532E-06
                  45.5400            -1.975537E-06            -8.502027E-01             1.349795E-06
                  45.7200            -1.888129E-06            -8.125792E-01             1.361095E-06
                  45.9000            -1.799861E-06            -7.745864E-01             1.372433E-06
                  46.0800            -1.710558E-06            -7.361486E-01             1.383808E-06
                  46.2600            -1.620011E-06            -6.971762E-01             1.395220E-06
                  46.4400            -1.527968E-06            -6.575608E-01             1.406669E-06
                  46.6200            -1.434120E-06            -6.171693E-01             1.418154E-06
                  46.8000            -1.338080E-06            -5.758349E-01             1.429677E-06
                  46.9800            -1.239346E-06            -5.333422E-01             1.441235E-06
                  47.1600            -1.137256E-06            -4.894055E-01             1.452830E-06
                  47.3400            -1.030889E-06            -4.436292E-01             1.464462E-06
                  47.5200            -9.189078E-07            -3.954375E-01             1.476129E-06
                  47.7000            -7.992220E-07            -3.439308E-01             1.487832E-06
                  47.8800            -6.682096E-07            -2.875506E-01             1.499571E-06
                  48.0600            -5.184394E-07            -2.230990E-01             1.511345E-06
                  48.2400            -3.282908E-07            -1.412722E-01             1.523155E-06
                  48.4200             2.718981E-07             1.169395E-01             1.535000E-06
                  48.6000             1.072359E-06             4.612065E-01             1.546880E-06
                  48.7800             1.573478E-06             6.767308E-01             1.558795E-06
                  48.9600             1.775001E-06             7.634029E-01             1.570745E-06
                  49.1400             1.827268E-06             7.858823E-01             1.582730E-06
                  49.3200             1.845209E-06             7.935982E-01             1.594749E-06
                  49.5000             1.859369E-06             7.996884E-01             1.606802E-06
                  49.6800             1.873353E-06             8.057026E-01             1.618890E-06
                  49.8600             1.887369E-06             8.117309E-01             1.631012E-06
                  50.0400             1.901425E-06             8.177759E-01             1.643167E-06
                  50.2200             1.915519E-06             8.238375E-01             1.655356E-06
                  50.4000             1.929651E-06             8.299157E-01             1.667579E-06
