                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.5200             6.739747E+01            -1.175916E+00             6.857338E+01             4.260132E+05            -1.747440E+00            -5.256430E-03             5.767805E-01             8.783984E+00
                   2.7000             6.730296E+01            -1.260730E+00             6.856369E+01             4.260132E+05            -1.871508E+00            -5.629477E-03             6.164071E-01             8.786090E+00
                   2.8800             6.720644E+01            -1.345339E+00             6.855178E+01             4.260132E+05            -1.995469E+00            -6.002170E-03             6.561324E-01             8.785500E+00
                   3.0600             6.711062E+01            -1.429731E+00             6.854035E+01             4.260132E+05            -2.119313E+00            -6.374474E-03             6.959557E-01             8.784897E+00
                   3.2400             6.701549E+01            -1.513904E+00             6.852939E+01             4.260132E+05            -2.243034E+00            -6.746371E-03             7.358761E-01             8.784284E+00
                   3.4200             6.692106E+01            -1.597850E+00             6.851891E+01             4.260132E+05            -2.366625E+00            -7.117841E-03             7.758929E-01             8.783660E+00
                   3.6000             6.682733E+01            -1.681563E+00             6.850889E+01             4.260132E+05            -2.490080E+00            -7.488857E-03             8.160055E-01             8.783026E+00
                   3.7800             6.673432E+01            -1.765035E+00             6.849935E+01             4.260132E+05            -2.613389E+00            -7.859392E-03             8.562134E-01             8.782383E+00
                   3.9600             6.664554E+01            -1.848262E+00             6.849380E+01             0.000000E+00            -2.736548E+00            -8.229430E-03             8.965161E-01             8.785253E+00
                   4.1400             6.655407E+01            -1.931234E+00             6.848530E+01             0.000000E+00            -2.859548E+00            -8.598940E-03             9.369131E-01             8.784696E+00
                   4.3200             6.646333E+01            -2.013946E+00             6.847728E+01             0.000000E+00            -2.982382E+00            -8.967904E-03             9.774043E-01             8.784132E+00
                   4.5000             6.637333E+01            -2.096390E+00             6.846972E+01             0.000000E+00            -3.105043E+00            -9.336295E-03             1.017989E+00             8.783561E+00
                   4.6800             6.628407E+01            -2.178561E+00             6.846263E+01             0.000000E+00            -3.227525E+00            -9.704091E-03             1.058668E+00             8.782983E+00
                   4.8600             6.619556E+01            -2.260451E+00             6.845601E+01             0.000000E+00            -3.349819E+00            -1.007127E-02             1.099439E+00             8.782400E+00
                   5.0400             6.610781E+01            -2.342054E+00             6.844986E+01             0.000000E+00            -3.471920E+00            -1.043781E-02             1.140304E+00             8.781812E+00
                   5.2200             6.602081E+01            -2.423362E+00             6.844418E+01             0.000000E+00            -3.593820E+00            -1.080368E-02             1.181262E+00             8.781219E+00
                   5.4000             6.593459E+01            -2.504368E+00             6.843896E+01             0.000000E+00            -3.715511E+00            -1.116887E-02             1.222312E+00             8.780622E+00
                   5.5800             6.584914E+01            -2.585067E+00             6.843421E+01             0.000000E+00            -3.836988E+00            -1.153334E-02             1.263455E+00             8.780022E+00
                   5.7600             6.576921E+01            -2.665451E+00             6.843466E+01             0.000000E+00            -3.958243E+00            -1.189708E-02             1.304689E+00             8.784157E+00
                   5.9400             6.568544E+01            -2.745512E+00             6.843095E+01             0.000000E+00            -4.079268E+00            -1.226006E-02             1.346016E+00             8.783664E+00
                   6.1200             6.560246E+01            -2.825246E+00             6.842771E+01             0.000000E+00            -4.200058E+00            -1.262227E-02             1.387435E+00             8.783169E+00
                   6.3000             6.552028E+01            -2.904645E+00             6.842492E+01             0.000000E+00            -4.320606E+00            -1.298367E-02             1.428945E+00             8.782671E+00
                   6.4800             6.544900E+01            -2.983701E+00             6.843270E+01             0.000000E+00            -4.440903E+00            -1.334425E-02             1.470546E+00             8.782172E+00
                   6.6600             6.540503E+01            -3.062411E+00             6.846744E+01             0.000000E+00            -4.560944E+00            -1.370398E-02             1.512237E+00             8.781671E+00
                   6.8400             6.536183E+01            -3.140766E+00             6.850260E+01             0.000000E+00            -4.680722E+00            -1.406284E-02             1.554019E+00             8.781169E+00
                   7.0200             6.531942E+01            -3.218760E+00             6.853818E+01             0.000000E+00            -4.800229E+00            -1.442081E-02             1.595889E+00             8.780668E+00
                   7.2000             6.527780E+01            -3.296388E+00             6.857419E+01             0.000000E+00            -4.919459E+00            -1.477787E-02             1.637849E+00             8.780166E+00
                   7.3800             6.523698E+01            -3.373644E+00             6.861063E+01             0.000000E+00            -5.038405E+00            -1.513398E-02             1.679896E+00             8.779665E+00
                   7.5600             6.519698E+01            -3.450521E+00             6.864750E+01             0.000000E+00            -5.157061E+00            -1.548914E-02             1.722030E+00             8.779166E+00
                   7.7400             6.515781E+01            -3.527013E+00             6.868482E+01             0.000000E+00            -5.275419E+00            -1.584332E-02             1.764249E+00             8.778669E+00
                   7.9200             6.511947E+01            -3.603116E+00             6.872258E+01             0.000000E+00            -5.393473E+00            -1.619650E-02             1.806554E+00             8.778174E+00
                   8.1000             6.508197E+01            -3.678823E+00             6.876080E+01             0.000000E+00            -5.511217E+00            -1.654865E-02             1.848942E+00             8.777682E+00
                   8.2800             6.504533E+01            -3.754130E+00             6.879946E+01             0.000000E+00            -5.628642E+00            -1.689975E-02             1.891412E+00             8.777193E+00
                   8.4600             6.500956E+01            -3.829032E+00             6.883859E+01             0.000000E+00            -5.745744E+00            -1.724978E-02             1.933962E+00             8.776709E+00
                   8.6400             6.497466E+01            -3.903522E+00             6.887818E+01             0.000000E+00            -5.862515E+00            -1.759872E-02             1.976591E+00             8.776229E+00
                   8.8200             6.494064E+01            -3.977598E+00             6.891824E+01             0.000000E+00            -5.978948E+00            -1.794656E-02             2.019296E+00             8.775754E+00
                   9.0000             6.490751E+01            -4.051255E+00             6.895877E+01             0.000000E+00            -6.095038E+00            -1.829326E-02             2.062076E+00             8.775284E+00
                   9.1800             6.487529E+01            -4.124487E+00             6.899978E+01             0.000000E+00            -6.210777E+00            -1.863880E-02             2.104928E+00             8.774821E+00
                   9.3600             6.484397E+01            -4.197292E+00             6.904126E+01             0.000000E+00            -6.326159E+00            -1.898317E-02             2.147850E+00             8.774364E+00
                   9.5400             6.481357E+01            -4.269665E+00             6.908323E+01             0.000000E+00            -6.441177E+00            -1.932634E-02             2.190839E+00             8.773914E+00
                   9.7200             6.478408E+01            -4.341602E+00             6.912569E+01             0.000000E+00            -6.555826E+00            -1.966830E-02             2.233892E+00             8.773471E+00
                   9.9000             6.476323E+01            -4.413101E+00             6.917633E+01             0.000000E+00            -6.670098E+00            -2.000901E-02             2.277006E+00             8.780737E+00
                  10.0800             6.473571E+01            -4.484158E+00             6.921986E+01             0.000000E+00            -6.783988E+00            -2.034847E-02             2.320178E+00             8.780414E+00
                  10.2600             6.470912E+01            -4.554771E+00             6.926389E+01             0.000000E+00            -6.897488E+00            -2.068665E-02             2.363404E+00             8.780097E+00
                  10.4400             6.468347E+01            -4.624936E+00             6.930841E+01             0.000000E+00            -7.010593E+00            -2.102353E-02             2.406681E+00             8.779788E+00
                  10.6200             6.465877E+01            -4.694651E+00             6.935342E+01             0.000000E+00            -7.123296E+00            -2.135909E-02             2.450005E+00             8.779486E+00
                  10.8000             6.463501E+01            -4.763913E+00             6.939893E+01             0.000000E+00            -7.235591E+00            -2.169330E-02             2.493371E+00             8.779193E+00
                  10.9800             6.461220E+01            -4.832722E+00             6.944492E+01             0.000000E+00            -7.347472E+00            -2.202616E-02             2.536776E+00             8.778908E+00
                  11.1600             6.459034E+01            -4.901075E+00             6.949141E+01             0.000000E+00            -7.458933E+00            -2.235763E-02             2.580215E+00             8.778632E+00
                  11.3400             6.456943E+01            -4.968970E+00             6.953840E+01             0.000000E+00            -7.569966E+00            -2.268770E-02             2.623684E+00             8.778365E+00
                  11.5200             6.454946E+01            -5.036407E+00             6.958587E+01             0.000000E+00            -7.680567E+00            -2.301636E-02             2.667177E+00             8.778109E+00
                  11.7000             6.453045E+01            -5.103383E+00             6.963383E+01             0.000000E+00            -7.790729E+00            -2.334357E-02             2.710690E+00             8.777862E+00
                  11.8800             6.451238E+01            -5.169899E+00             6.968228E+01             0.000000E+00            -7.900446E+00            -2.366932E-02             2.754217E+00             8.777627E+00
                  12.0600             6.449526E+01            -5.235953E+00             6.973121E+01             0.000000E+00            -8.009713E+00            -2.399359E-02             2.797753E+00             8.777402E+00
                  12.2400             6.447907E+01            -5.301545E+00             6.978062E+01             0.000000E+00            -8.118522E+00            -2.431637E-02             2.841293E+00             8.777189E+00
                  12.4200             6.446383E+01            -5.366674E+00             6.983050E+01             0.000000E+00            -8.226868E+00            -2.463763E-02             2.884831E+00             8.776988E+00
                  12.6000             6.444951E+01            -5.431341E+00             6.988085E+01             0.000000E+00            -8.334745E+00            -2.495735E-02             2.928361E+00             8.776799E+00
                  12.7800             6.443612E+01            -5.495545E+00             6.993167E+01             0.000000E+00            -8.442148E+00            -2.527552E-02             2.971878E+00             8.776622E+00
                  12.9600             6.442366E+01            -5.559286E+00             6.998294E+01             0.000000E+00            -8.549070E+00            -2.559211E-02             3.015376E+00             8.776459E+00
                  13.1400             6.441210E+01            -5.622564E+00             7.003466E+01             0.000000E+00            -8.655505E+00            -2.590711E-02             3.058848E+00             8.776309E+00
                  13.3200             6.440145E+01            -5.685380E+00             7.008683E+01             0.000000E+00            -8.761448E+00            -2.622050E-02             3.102289E+00             8.776172E+00
                  13.5000             6.439170E+01            -5.747733E+00             7.013943E+01             0.000000E+00            -8.866894E+00            -2.653226E-02             3.145693E+00             8.776050E+00
                  13.6800             6.438283E+01            -5.809625E+00             7.019245E+01             0.000000E+00            -8.971836E+00            -2.684237E-02             3.189053E+00             8.775942E+00
                  13.8600             6.437484E+01            -5.871056E+00             7.024589E+01             0.000000E+00            -9.076268E+00            -2.715082E-02             3.232363E+00             8.775848E+00
                  14.0400             6.436772E+01            -5.932026E+00             7.029974E+01             0.000000E+00            -9.180186E+00            -2.745759E-02             3.275617E+00             8.775769E+00
                  14.2200             6.436145E+01            -5.992536E+00             7.035398E+01             0.000000E+00            -9.283583E+00            -2.776266E-02             3.318809E+00             8.775706E+00
                  14.4000             6.435602E+01            -6.052587E+00             7.040861E+01             0.000000E+00            -9.386454E+00            -2.806600E-02             3.361933E+00             8.775657E+00
                  14.5800             6.435143E+01            -6.112178E+00             7.046361E+01             0.000000E+00            -9.488793E+00            -2.836762E-02             3.404983E+00             8.775624E+00
                  14.7600             6.434766E+01            -6.171311E+00             7.051897E+01             0.000000E+00            -9.590596E+00            -2.866748E-02             3.447952E+00             8.775607E+00
                  14.9400             6.434469E+01            -6.229986E+00             7.057468E+01             0.000000E+00            -9.691856E+00            -2.896557E-02             3.490836E+00             8.775606E+00
                  15.1200             6.434252E+01            -6.288202E+00             7.063072E+01             0.000000E+00            -9.792569E+00            -2.926188E-02             3.533628E+00             8.775621E+00
                  15.3000             6.434113E+01            -6.345962E+00             7.068709E+01             0.000000E+00            -9.892728E+00            -2.955638E-02             3.576323E+00             8.775652E+00
                  15.4800             6.434050E+01            -6.403263E+00             7.074376E+01             0.000000E+00            -9.992329E+00            -2.984906E-02             3.618915E+00             8.775700E+00
                  15.6600             6.434061E+01            -6.460108E+00             7.080072E+01             0.000000E+00            -1.009137E+01            -3.013991E-02             3.661399E+00             8.775764E+00
                  15.8400             6.434147E+01            -6.516496E+00             7.085796E+01             0.000000E+00            -1.018984E+01            -3.042891E-02             3.703769E+00             8.775845E+00
                  16.0200             6.434304E+01            -6.572425E+00             7.091547E+01             0.000000E+00            -1.028773E+01            -3.071604E-02             3.746021E+00             8.775942E+00
                  16.2000             6.434532E+01            -6.627898E+00             7.097322E+01             0.000000E+00            -1.038505E+01            -3.100129E-02             3.788150E+00             8.776055E+00
                  16.3800             6.434829E+01            -6.682911E+00             7.103120E+01             0.000000E+00            -1.048178E+01            -3.128463E-02             3.830151E+00             8.776185E+00
                  16.5600             6.435194E+01            -6.737466E+00             7.108940E+01             0.000000E+00            -1.057792E+01            -3.156606E-02             3.872020E+00             8.776332E+00
                  16.7400             6.435624E+01            -6.791561E+00             7.114780E+01             0.000000E+00            -1.067347E+01            -3.184557E-02             3.913753E+00             8.776495E+00
                  16.9200             6.436118E+01            -6.845195E+00             7.120638E+01             0.000000E+00            -1.076842E+01            -3.212312E-02             3.955346E+00             8.776674E+00
                  17.1000             6.436676E+01            -6.898368E+00             7.126512E+01             0.000000E+00            -1.086276E+01            -3.239872E-02             3.996795E+00             8.776870E+00
                  17.2800             6.437294E+01            -6.951076E+00             7.132402E+01             0.000000E+00            -1.095650E+01            -3.267234E-02             4.038097E+00             8.777081E+00
                  17.4600             6.437973E+01            -7.003320E+00             7.138305E+01             0.000000E+00            -1.104962E+01            -3.294397E-02             4.079249E+00             8.777309E+00
                  17.6400             6.438709E+01            -7.055096E+00             7.144219E+01             0.000000E+00            -1.114213E+01            -3.321360E-02             4.120247E+00             8.777552E+00
                  17.8200             6.439503E+01            -7.106404E+00             7.150143E+01             0.000000E+00            -1.123401E+01            -3.348121E-02             4.161089E+00             8.777810E+00
                  18.0000             6.439309E+01            -7.157240E+00             7.155033E+01             0.000000E+00            -1.132527E+01            -3.374678E-02             4.201773E+00             8.767659E+00
                  18.1800             6.440212E+01            -7.207602E+00             7.160973E+01             0.000000E+00            -1.141589E+01            -3.401031E-02             4.242297E+00             8.767953E+00
                  18.3600             6.441169E+01            -7.257488E+00             7.166917E+01             0.000000E+00            -1.150587E+01            -3.427178E-02             4.282658E+00             8.768267E+00
                  18.5400             6.442177E+01            -7.306894E+00             7.172866E+01             0.000000E+00            -1.159522E+01            -3.453117E-02             4.322855E+00             8.768599E+00
                  18.7200             6.443235E+01            -7.355818E+00             7.178817E+01             0.000000E+00            -1.168392E+01            -3.478848E-02             4.362888E+00             8.768951E+00
                  18.9000             6.444342E+01            -7.404256E+00             7.184768E+01             0.000000E+00            -1.177197E+01            -3.504369E-02             4.402753E+00             8.769320E+00
                  19.0800             6.445497E+01            -7.452204E+00             7.190718E+01             0.000000E+00            -1.185936E+01            -3.529678E-02             4.442452E+00             8.769708E+00
                  19.2600             6.446699E+01            -7.499660E+00             7.196665E+01             0.000000E+00            -1.194610E+01            -3.554775E-02             4.481983E+00             8.770113E+00
                  19.4400             6.447946E+01            -7.546618E+00             7.202608E+01             0.000000E+00            -1.203217E+01            -3.579657E-02             4.521346E+00             8.770535E+00
                  19.6200             6.449237E+01            -7.593076E+00             7.208545E+01             0.000000E+00            -1.211757E+01            -3.604325E-02             4.560540E+00             8.770973E+00
                  19.8000             6.450572E+01            -7.639028E+00             7.214475E+01             0.000000E+00            -1.220231E+01            -3.628776E-02             4.599567E+00             8.771427E+00
                  19.9800             6.451949E+01            -7.684470E+00             7.220396E+01             0.000000E+00            -1.228636E+01            -3.653010E-02             4.638425E+00             8.771897E+00
                  20.1600             6.453367E+01            -7.729398E+00             7.226307E+01             0.000000E+00            -1.236974E+01            -3.677024E-02             4.677116E+00             8.772382E+00
                  20.3400             6.454826E+01            -7.773807E+00             7.232206E+01             0.000000E+00            -1.245244E+01            -3.700819E-02             4.715640E+00             8.772881E+00
                  20.5200             6.456324E+01            -7.817692E+00             7.238093E+01             0.000000E+00            -1.253445E+01            -3.724393E-02             4.753998E+00             8.773393E+00
                  20.7000             6.457860E+01            -7.861049E+00             7.243965E+01             0.000000E+00            -1.261576E+01            -3.747744E-02             4.792191E+00             8.773919E+00
                  20.8800             6.459435E+01            -7.903872E+00             7.249822E+01             0.000000E+00            -1.269638E+01            -3.770872E-02             4.830221E+00             8.774457E+00
                  21.0600             6.461047E+01            -7.946156E+00             7.255662E+01             0.000000E+00            -1.277631E+01            -3.793776E-02             4.868088E+00             8.775006E+00
                  21.2400             6.462695E+01            -7.987896E+00             7.261484E+01             0.000000E+00            -1.285553E+01            -3.816454E-02             4.905794E+00             8.775566E+00
                  21.4200             6.464379E+01            -8.029086E+00             7.267288E+01             0.000000E+00            -1.293404E+01            -3.838905E-02             4.943341E+00             8.776137E+00
                  21.6000             6.466099E+01            -8.069722E+00             7.273071E+01             0.000000E+00            -1.301184E+01            -3.861129E-02             4.980730E+00             8.776717E+00
                  21.7800             6.467853E+01            -8.109797E+00             7.278833E+01             0.000000E+00            -1.308893E+01            -3.883123E-02             5.017964E+00             8.777305E+00
                  21.9600             6.469642E+01            -8.149307E+00             7.284573E+01             0.000000E+00            -1.316530E+01            -3.904889E-02             5.055044E+00             8.777902E+00
                  22.1400             6.471465E+01            -8.188245E+00             7.290290E+01             0.000000E+00            -1.324095E+01            -3.926423E-02             5.091972E+00             8.778506E+00
                  22.3200             6.473322E+01            -8.226607E+00             7.295983E+01             0.000000E+00            -1.331588E+01            -3.947726E-02             5.128750E+00             8.779117E+00
                  22.5000             6.475212E+01            -8.264386E+00             7.301651E+01             0.000000E+00            -1.339008E+01            -3.968797E-02             5.165381E+00             8.779733E+00
                  22.6800             6.476282E+01            -8.301577E+00             7.306439E+01             0.000000E+00            -1.346355E+01            -3.989633E-02             5.201866E+00             8.771815E+00
                  22.8600             6.478247E+01            -8.338175E+00             7.312064E+01             0.000000E+00            -1.353628E+01            -4.010236E-02             5.238208E+00             8.772529E+00
                  23.0400             6.480245E+01            -8.374174E+00             7.317662E+01             0.000000E+00            -1.360828E+01            -4.030603E-02             5.274410E+00             8.773249E+00
                  23.2200             6.482276E+01            -8.409569E+00             7.323233E+01             0.000000E+00            -1.367953E+01            -4.050734E-02             5.310473E+00             8.773976E+00
                  23.4000             6.484341E+01            -8.444354E+00             7.328776E+01             0.000000E+00            -1.375005E+01            -4.070628E-02             5.346400E+00             8.774709E+00
                  23.5800             6.486438E+01            -8.478523E+00             7.334290E+01             0.000000E+00            -1.381981E+01            -4.090284E-02             5.382193E+00             8.775447E+00
                  23.7600             6.488568E+01            -8.512072E+00             7.339775E+01             0.000000E+00            -1.388883E+01            -4.109701E-02             5.417855E+00             8.776188E+00
                  23.9400             6.490731E+01            -8.544995E+00             7.345231E+01             0.000000E+00            -1.395709E+01            -4.128879E-02             5.453388E+00             8.776932E+00
                  24.1200             6.492927E+01            -8.577286E+00             7.350656E+01             0.000000E+00            -1.402460E+01            -4.147817E-02             5.488794E+00             8.777679E+00
                  24.3000             6.495157E+01            -8.608941E+00             7.356051E+01             0.000000E+00            -1.409135E+01            -4.166513E-02             5.524076E+00             8.778427E+00
                  24.4800             6.497419E+01            -8.639954E+00             7.361415E+01             0.000000E+00            -1.415734E+01            -4.184968E-02             5.559236E+00             8.779176E+00
                  24.6600             6.499715E+01            -8.670321E+00             7.366747E+01             0.000000E+00            -1.422256E+01            -4.203181E-02             5.594276E+00             8.779925E+00
                  24.8400             6.502045E+01            -8.700036E+00             7.372048E+01             0.000000E+00            -1.428702E+01            -4.221150E-02             5.629199E+00             8.780674E+00
                  25.0200             6.504408E+01            -8.729095E+00             7.377318E+01             0.000000E+00            -1.435071E+01            -4.238876E-02             5.664006E+00             8.781421E+00
                  25.2000             6.506109E+01            -8.757492E+00             7.381858E+01             0.000000E+00            -1.441363E+01            -4.256357E-02             5.698701E+00             8.775192E+00
                  25.3800             6.508551E+01            -8.785224E+00             7.387073E+01             0.000000E+00            -1.447577E+01            -4.273594E-02             5.733284E+00             8.776035E+00
                  25.5600             6.511028E+01            -8.812285E+00             7.392256E+01             0.000000E+00            -1.453714E+01            -4.290584E-02             5.767759E+00             8.776876E+00
                  25.7400             6.513540E+01            -8.838671E+00             7.397407E+01             0.000000E+00            -1.459773E+01            -4.307329E-02             5.802127E+00             8.777716E+00
                  25.9200             6.516088E+01            -8.864378E+00             7.402526E+01             0.000000E+00            -1.465753E+01            -4.323826E-02             5.836391E+00             8.778552E+00
                  26.1000             6.518672E+01            -8.889402E+00             7.407612E+01             0.000000E+00            -1.471655E+01            -4.340076E-02             5.870551E+00             8.779385E+00
                  26.2800             6.521292E+01            -8.913738E+00             7.412665E+01             0.000000E+00            -1.477479E+01            -4.356078E-02             5.904611E+00             8.780213E+00
                  26.4600             6.523948E+01            -8.937382E+00             7.417686E+01             0.000000E+00            -1.483224E+01            -4.371832E-02             5.938572E+00             8.781037E+00
                  26.6400             6.526642E+01            -8.960331E+00             7.422675E+01             0.000000E+00            -1.488889E+01            -4.387337E-02             5.972435E+00             8.781855E+00
                  26.8200             6.529373E+01            -8.982580E+00             7.427631E+01             0.000000E+00            -1.494476E+01            -4.402592E-02             6.006203E+00             8.782667E+00
                  27.0000             6.531556E+01            -9.004127E+00             7.431968E+01             0.000000E+00            -1.499983E+01            -4.417597E-02             6.039876E+00             8.777608E+00
                  27.1800             6.534373E+01            -9.024967E+00             7.436869E+01             0.000000E+00            -1.505410E+01            -4.432353E-02             6.073457E+00             8.778505E+00
                  27.3600             6.537229E+01            -9.045097E+00             7.441738E+01             0.000000E+00            -1.510758E+01            -4.446857E-02             6.106948E+00             8.779394E+00
                  27.5400             6.540124E+01            -9.064514E+00             7.446575E+01             0.000000E+00            -1.516025E+01            -4.461110E-02             6.140349E+00             8.780277E+00
                  27.7200             6.543059E+01            -9.083215E+00             7.451380E+01             0.000000E+00            -1.521213E+01            -4.475112E-02             6.173661E+00             8.781151E+00
                  27.9000             6.546034E+01            -9.101196E+00             7.456154E+01             0.000000E+00            -1.526319E+01            -4.488862E-02             6.206887E+00             8.782017E+00
                  28.0800             6.549050E+01            -9.118455E+00             7.460895E+01             0.000000E+00            -1.531346E+01            -4.502360E-02             6.240028E+00             8.782874E+00
                  28.2600             6.552107E+01            -9.134989E+00             7.465605E+01             0.000000E+00            -1.536292E+01            -4.515605E-02             6.273084E+00             8.783721E+00
                  28.4400             6.554701E+01            -9.150794E+00             7.469780E+01             0.000000E+00            -1.541156E+01            -4.528597E-02             6.306056E+00             8.779518E+00
                  28.6200             6.557850E+01            -9.165870E+00             7.474437E+01             0.000000E+00            -1.545940E+01            -4.541337E-02             6.338947E+00             8.780438E+00
                  28.8000             6.561042E+01            -9.180212E+00             7.479064E+01             0.000000E+00            -1.550643E+01            -4.553823E-02             6.371756E+00             8.781347E+00
                  28.9800             6.564277E+01            -9.193819E+00             7.483659E+01             0.000000E+00            -1.555264E+01            -4.566055E-02             6.404486E+00             8.782246E+00
                  29.1600             6.567556E+01            -9.206688E+00             7.488225E+01             0.000000E+00            -1.559804E+01            -4.578033E-02             6.437135E+00             8.783133E+00
                  29.3400             6.570878E+01            -9.218817E+00             7.492760E+01             0.000000E+00            -1.564263E+01            -4.589758E-02             6.469707E+00             8.784010E+00
                  29.5200             6.573798E+01            -9.230205E+00             7.496818E+01             0.000000E+00            -1.568639E+01            -4.601228E-02             6.502200E+00             8.780400E+00
                  29.7000             6.577217E+01            -9.240849E+00             7.501302E+01             0.000000E+00            -1.572934E+01            -4.612444E-02             6.534617E+00             8.781338E+00
                  29.8800             6.580683E+01            -9.250748E+00             7.505757E+01             0.000000E+00            -1.577147E+01            -4.623405E-02             6.566957E+00             8.782263E+00
                  30.0600             6.584193E+01            -9.259900E+00             7.510183E+01             0.000000E+00            -1.581278E+01            -4.634112E-02             6.599221E+00             8.783175E+00
                  30.2400             6.587750E+01            -9.268303E+00             7.514580E+01             0.000000E+00            -1.585327E+01            -4.644563E-02             6.631410E+00             8.784075E+00
                  30.4200             6.591354E+01            -9.275956E+00             7.518949E+01             0.000000E+00            -1.589293E+01            -4.654760E-02             6.663524E+00             8.784961E+00
                  30.6000             6.594608E+01            -9.282857E+00             7.522893E+01             0.000000E+00            -1.593177E+01            -4.664702E-02             6.695564E+00             8.781873E+00
                  30.7800             6.598313E+01            -9.289005E+00             7.527214E+01             0.000000E+00            -1.596979E+01            -4.674389E-02             6.727530E+00             8.782811E+00
                  30.9600             6.602066E+01            -9.294400E+00             7.531506E+01             0.000000E+00            -1.600698E+01            -4.683821E-02             6.759423E+00             8.783735E+00
                  31.1400             6.605868E+01            -9.299039E+00             7.535772E+01             0.000000E+00            -1.604335E+01            -4.692998E-02             6.791242E+00             8.784644E+00
                  31.3200             6.609354E+01            -9.302922E+00             7.539646E+01             0.000000E+00            -1.607889E+01            -4.701920E-02             6.822989E+00             8.781896E+00
                  31.5000             6.613260E+01            -9.306049E+00             7.543864E+01             0.000000E+00            -1.611360E+01            -4.710587E-02             6.854662E+00             8.782849E+00
                  31.6800             6.617215E+01            -9.308417E+00             7.548057E+01             0.000000E+00            -1.614749E+01            -4.718999E-02             6.886263E+00             8.783787E+00
                  31.8600             6.621220E+01            -9.310028E+00             7.552223E+01             0.000000E+00            -1.618055E+01            -4.727156E-02             6.917792E+00             8.784710E+00
                  32.0400             6.625275E+01            -9.310879E+00             7.556363E+01             0.000000E+00            -1.621278E+01            -4.735058E-02             6.949248E+00             8.785618E+00
                  32.2200             6.629052E+01            -9.310970E+00             7.560149E+01             0.000000E+00            -1.624418E+01            -4.742705E-02             6.980632E+00             8.783228E+00
                  32.4000             6.633215E+01            -9.310302E+00             7.564245E+01             0.000000E+00            -1.627475E+01            -4.750097E-02             7.011944E+00             8.784172E+00
                  32.5800             6.637429E+01            -9.308873E+00             7.568316E+01             0.000000E+00            -1.630449E+01            -4.757236E-02             7.043184E+00             8.785100E+00
                  32.7600             6.641694E+01            -9.306684E+00             7.572362E+01             0.000000E+00            -1.633340E+01            -4.764119E-02             7.074352E+00             8.786013E+00
                  32.9400             6.645709E+01            -9.303734E+00             7.576082E+01             0.000000E+00            -1.636147E+01            -4.770749E-02             7.105448E+00             8.783893E+00
                  33.1200             6.650083E+01            -9.300023E+00             7.580086E+01             0.000000E+00            -1.638872E+01            -4.777124E-02             7.136471E+00             8.784835E+00
                  33.3000             6.654510E+01            -9.295551E+00             7.584066E+01             0.000000E+00            -1.641514E+01            -4.783246E-02             7.167422E+00             8.785761E+00
