                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.009323E+02             3.038671E+02             3.429902E+05             1.157473E+00             4.301907E+05             3.900722E+03             1.872312E-05             1.006514E+03             2.667095E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.009323E+02             3.038659E+02             3.429903E+05             1.151546E+00             4.301906E+05             3.902195E+03             1.872299E-05             1.006506E+03             2.667070E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.009323E+02             3.038660E+02             3.429904E+05             1.151548E+00             4.301908E+05             3.902195E+03             1.872300E-05             1.006506E+03             2.667071E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.009323E+02             3.038662E+02             3.429905E+05             1.151550E+00             4.301909E+05             3.902195E+03             1.872300E-05             1.006506E+03             2.667073E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.009323E+02             3.038664E+02             3.429906E+05             1.151553E+00             4.301911E+05             3.902195E+03             1.872301E-05             1.006506E+03             2.667074E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.009323E+02             3.038666E+02             3.429908E+05             1.151556E+00             4.301913E+05             3.902194E+03             1.872302E-05             1.006506E+03             2.667075E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.009323E+02             3.038668E+02             3.429909E+05             1.151558E+00             4.301915E+05             3.902194E+03             1.872303E-05             1.006506E+03             2.667077E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.009323E+02             3.038670E+02             3.429911E+05             1.151562E+00             4.301917E+05             3.902194E+03             1.872304E-05             1.006506E+03             2.667078E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009323E+02             3.038672E+02             3.429913E+05             1.151565E+00             4.301920E+05             3.902194E+03             1.872305E-05             1.006506E+03             2.667080E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009323E+02             3.038675E+02             3.429914E+05             1.151569E+00             4.301922E+05             3.902193E+03             1.872307E-05             1.006506E+03             2.667082E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.009323E+02             3.038678E+02             3.429916E+05             1.151572E+00             4.301925E+05             3.902193E+03             1.872308E-05             1.006506E+03             2.667084E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009323E+02             3.038681E+02             3.429918E+05             1.151576E+00             4.301928E+05             3.902193E+03             1.872309E-05             1.006506E+03             2.667086E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009323E+02             3.038684E+02             3.429921E+05             1.151581E+00             4.301931E+05             3.902192E+03             1.872311E-05             1.006506E+03             2.667089E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009323E+02             3.038687E+02             3.429923E+05             1.151585E+00             4.301934E+05             3.902192E+03             1.872312E-05             1.006506E+03             2.667091E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009323E+02             3.038690E+02             3.429925E+05             1.151590E+00             4.301937E+05             3.902192E+03             1.872314E-05             1.006506E+03             2.667094E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009323E+02             3.038694E+02             3.429928E+05             1.151595E+00             4.301941E+05             3.902191E+03             1.872316E-05             1.006506E+03             2.667096E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009323E+02             3.038698E+02             3.429931E+05             1.151601E+00             4.301945E+05             3.902191E+03             1.872318E-05             1.006506E+03             2.667099E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009323E+02             3.038702E+02             3.429934E+05             1.151606E+00             4.301949E+05             3.902190E+03             1.872319E-05             1.006507E+03             2.667102E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009323E+02             3.038706E+02             3.429937E+05             1.151612E+00             4.301953E+05             3.902190E+03             1.872321E-05             1.006507E+03             2.667105E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009323E+02             3.038710E+02             3.429940E+05             1.151618E+00             4.301958E+05             3.902189E+03             1.872324E-05             1.006507E+03             2.667108E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009323E+02             3.038715E+02             3.429943E+05             1.151625E+00             4.301962E+05             3.902189E+03             1.872326E-05             1.006507E+03             2.667112E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.009323E+02             3.038720E+02             3.429946E+05             1.151632E+00             4.301967E+05             3.902188E+03             1.872328E-05             1.006507E+03             2.667115E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.009323E+02             3.038725E+02             3.429950E+05             1.151639E+00             4.301972E+05             3.902188E+03             1.872331E-05             1.006507E+03             2.667119E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.009323E+02             3.038730E+02             3.429954E+05             1.151646E+00             4.301977E+05             3.902187E+03             1.872333E-05             1.006507E+03             2.667123E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.009323E+02             3.038735E+02             3.429958E+05             1.151654E+00             4.301983E+05             3.902186E+03             1.872336E-05             1.006507E+03             2.667127E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.009323E+02             3.038741E+02             3.429962E+05             1.151662E+00             4.301988E+05             3.902186E+03             1.872338E-05             1.006507E+03             2.667131E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.009323E+02             3.038747E+02             3.429966E+05             1.151670E+00             4.301994E+05             3.902185E+03             1.872341E-05             1.006507E+03             2.667136E-02             3.782335E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.009323E+02             3.038753E+02             3.429970E+05             1.151679E+00             4.302001E+05             3.902184E+03             1.872344E-05             1.006507E+03             2.667140E-02             3.782335E-05             0.000000E+00             0.000000E+00
