                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  13.6800             8.938407E-02            -7.039829E-02            -2.106210E-04             2.502318E-02            -4.558573E-02             5.507712E-01             6.886119E-02             5.051855E-01
                  13.8600             8.968307E-02            -7.121773E-02            -2.130413E-04             2.536302E-02            -4.606775E-02             5.511905E-01             6.886046E-02             5.051228E-01
                  14.0400             8.998476E-02            -7.203313E-02            -2.154484E-04             2.570241E-02            -4.654616E-02             5.516130E-01             6.885984E-02             5.050669E-01
                  14.2200             9.028905E-02            -7.284444E-02            -2.178421E-04             2.604132E-02            -4.702096E-02             5.520387E-01             6.885934E-02             5.050177E-01
                  14.4000             9.059586E-02            -7.365163E-02            -2.202223E-04             2.637970E-02            -4.749215E-02             5.524673E-01             6.885896E-02             5.049752E-01
                  14.5800             9.090510E-02            -7.445464E-02            -2.225890E-04             2.671749E-02            -4.795974E-02             5.528989E-01             6.885870E-02             5.049391E-01
                  14.7600             9.121668E-02            -7.525345E-02            -2.249419E-04             2.705466E-02            -4.842373E-02             5.533333E-01             6.885857E-02             5.049095E-01
                  14.9400             9.153051E-02            -7.604800E-02            -2.272809E-04             2.739115E-02            -4.888413E-02             5.537704E-01             6.885856E-02             5.048863E-01
                  15.1200             9.184651E-02            -7.683824E-02            -2.296059E-04             2.772692E-02            -4.934093E-02             5.542101E-01             6.885868E-02             5.048692E-01
                  15.3000             9.216457E-02            -7.762415E-02            -2.319167E-04             2.806193E-02            -4.979414E-02             5.546524E-01             6.885892E-02             5.048583E-01
                  15.4800             9.248460E-02            -7.840568E-02            -2.342133E-04             2.839613E-02            -5.024376E-02             5.550971E-01             6.885930E-02             5.048533E-01
                  15.6600             9.280652E-02            -7.918279E-02            -2.364955E-04             2.872948E-02            -5.068980E-02             5.555440E-01             6.885980E-02             5.048542E-01
                  15.8400             9.313022E-02            -7.995543E-02            -2.387631E-04             2.906195E-02            -5.113225E-02             5.559932E-01             6.886043E-02             5.048609E-01
                  16.0200             9.345561E-02            -8.072357E-02            -2.410161E-04             2.939348E-02            -5.157111E-02             5.564444E-01             6.886119E-02             5.048733E-01
                  16.2000             9.378260E-02            -8.148717E-02            -2.432543E-04             2.972405E-02            -5.200638E-02             5.568976E-01             6.886208E-02             5.048912E-01
                  16.3800             9.411108E-02            -8.224618E-02            -2.454776E-04             3.005362E-02            -5.243805E-02             5.573525E-01             6.886310E-02             5.049145E-01
                  16.5600             9.444096E-02            -8.300058E-02            -2.476859E-04             3.038215E-02            -5.286612E-02             5.578092E-01             6.886425E-02             5.049431E-01
                  16.7400             9.477216E-02            -8.375031E-02            -2.498790E-04             3.070961E-02            -5.329058E-02             5.582674E-01             6.886553E-02             5.049768E-01
                  16.9200             9.510456E-02            -8.449533E-02            -2.520569E-04             3.103597E-02            -5.371142E-02             5.587270E-01             6.886694E-02             5.050156E-01
                  17.1000             9.543807E-02            -8.523563E-02            -2.542194E-04             3.136120E-02            -5.412864E-02             5.591880E-01             6.886847E-02             5.050594E-01
                  17.2800             9.577261E-02            -8.597114E-02            -2.563664E-04             3.168528E-02            -5.454223E-02             5.596501E-01             6.887013E-02             5.051079E-01
                  17.4600             9.610807E-02            -8.670184E-02            -2.584977E-04             3.200818E-02            -5.495216E-02             5.601133E-01             6.887192E-02             5.051611E-01
                  17.6400             9.644436E-02            -8.742769E-02            -2.606134E-04             3.232987E-02            -5.535843E-02             5.605774E-01             6.887383E-02             5.052189E-01
                  17.8200             9.678139E-02            -8.814865E-02            -2.627132E-04             3.265035E-02            -5.576102E-02             5.610422E-01             6.887585E-02             5.052812E-01
                  18.0000             9.711908E-02            -8.886469E-02            -2.647971E-04             3.296958E-02            -5.615991E-02             5.614259E-01             6.879620E-02             5.052660E-01
                  18.1800             9.745732E-02            -8.957576E-02            -2.668649E-04             3.328755E-02            -5.655508E-02             5.618920E-01             6.879851E-02             5.053369E-01
                  18.3600             9.779603E-02            -9.028184E-02            -2.689165E-04             3.360425E-02            -5.694651E-02             5.623584E-01             6.880097E-02             5.054119E-01
                  18.5400             9.813512E-02            -9.098289E-02            -2.709519E-04             3.391966E-02            -5.733418E-02             5.628252E-01             6.880358E-02             5.054910E-01
                  18.7200             9.847450E-02            -9.167887E-02            -2.729708E-04             3.423378E-02            -5.771807E-02             5.632921E-01             6.880634E-02             5.055740E-01
                  18.9000             9.881410E-02            -9.236976E-02            -2.749733E-04             3.454659E-02            -5.809814E-02             5.637591E-01             6.880924E-02             5.056609E-01
                  19.0800             9.915383E-02            -9.305550E-02            -2.769593E-04             3.485809E-02            -5.847437E-02             5.642259E-01             6.881228E-02             5.057516E-01
                  19.2600             9.949360E-02            -9.373608E-02            -2.789285E-04             3.516827E-02            -5.884673E-02             5.646926E-01             6.881545E-02             5.058458E-01
                  19.4400             9.983335E-02            -9.441145E-02            -2.808809E-04             3.547713E-02            -5.921520E-02             5.651589E-01             6.881876E-02             5.059437E-01
                  19.6200             1.001730E-01            -9.508159E-02            -2.828165E-04             3.578468E-02            -5.957973E-02             5.656248E-01             6.882220E-02             5.060450E-01
                  19.8000             1.005124E-01            -9.574646E-02            -2.847351E-04             3.609090E-02            -5.994030E-02             5.660901E-01             6.882577E-02             5.061498E-01
                  19.9800             1.008516E-01            -9.640603E-02            -2.866366E-04             3.639581E-02            -6.029686E-02             5.665547E-01             6.882946E-02             5.062578E-01
                  20.1600             1.011905E-01            -9.706027E-02            -2.885209E-04             3.669940E-02            -6.064939E-02             5.670185E-01             6.883326E-02             5.063691E-01
                  20.3400             1.015290E-01            -9.770915E-02            -2.903880E-04             3.700168E-02            -6.099785E-02             5.674814E-01             6.883717E-02             5.064835E-01
                  20.5200             1.018670E-01            -9.835263E-02            -2.922377E-04             3.730266E-02            -6.134220E-02             5.679433E-01             6.884120E-02             5.066011E-01
                  20.7000             1.022045E-01            -9.899068E-02            -2.940700E-04             3.760235E-02            -6.168241E-02             5.684040E-01             6.884532E-02             5.067216E-01
                  20.8800             1.025414E-01            -9.962328E-02            -2.958848E-04             3.790075E-02            -6.201842E-02             5.688636E-01             6.884954E-02             5.068452E-01
                  21.0600             1.028776E-01            -1.002504E-01            -2.976819E-04             3.819788E-02            -6.235020E-02             5.693219E-01             6.885385E-02             5.069716E-01
                  21.2400             1.032132E-01            -1.008720E-01            -2.994614E-04             3.849374E-02            -6.267772E-02             5.697787E-01             6.885825E-02             5.071010E-01
                  21.4200             1.035479E-01            -1.014881E-01            -3.012230E-04             3.878836E-02            -6.300092E-02             5.702341E-01             6.886272E-02             5.072331E-01
                  21.6000             1.038819E-01            -1.020985E-01            -3.029668E-04             3.908174E-02            -6.331977E-02             5.706878E-01             6.886727E-02             5.073681E-01
                  21.7800             1.042150E-01            -1.027034E-01            -3.046927E-04             3.937389E-02            -6.363423E-02             5.711400E-01             6.887189E-02             5.075057E-01
                  21.9600             1.045472E-01            -1.033027E-01            -3.064005E-04             3.966484E-02            -6.394424E-02             5.715904E-01             6.887657E-02             5.076461E-01
                  22.1400             1.048785E-01            -1.038963E-01            -3.080902E-04             3.995460E-02            -6.424978E-02             5.720389E-01             6.888131E-02             5.077892E-01
                  22.3200             1.052087E-01            -1.044842E-01            -3.097618E-04             4.024318E-02            -6.455079E-02             5.724856E-01             6.888611E-02             5.079349E-01
                  22.5000             1.055379E-01            -1.050664E-01            -3.114151E-04             4.053061E-02            -6.484722E-02             5.729304E-01             6.889094E-02             5.080832E-01
                  22.6800             1.058661E-01            -1.056429E-01            -3.130501E-04             4.081690E-02            -6.513905E-02             5.733061E-01             6.882881E-02             5.081671E-01
                  22.8600             1.061931E-01            -1.062136E-01            -3.146666E-04             4.110206E-02            -6.542622E-02             5.737475E-01             6.883441E-02             5.083213E-01
                  23.0400             1.065189E-01            -1.067785E-01            -3.162648E-04             4.138612E-02            -6.570869E-02             5.741868E-01             6.884006E-02             5.084781E-01
                  23.2200             1.068436E-01            -1.073377E-01            -3.178443E-04             4.166909E-02            -6.598642E-02             5.746239E-01             6.884577E-02             5.086375E-01
                  23.4000             1.071671E-01            -1.078909E-01            -3.194053E-04             4.195099E-02            -6.625936E-02             5.750588E-01             6.885152E-02             5.087994E-01
                  23.5800             1.074894E-01            -1.084384E-01            -3.209477E-04             4.223185E-02            -6.652747E-02             5.754915E-01             6.885731E-02             5.089640E-01
                  23.7600             1.078103E-01            -1.089799E-01            -3.224713E-04             4.251167E-02            -6.679071E-02             5.759219E-01             6.886312E-02             5.091311E-01
                  23.9400             1.081300E-01            -1.095156E-01            -3.239761E-04             4.279048E-02            -6.704904E-02             5.763499E-01             6.886897E-02             5.093009E-01
                  24.1200             1.084484E-01            -1.100453E-01            -3.254620E-04             4.306830E-02            -6.730242E-02             5.767756E-01             6.887482E-02             5.094732E-01
                  24.3000             1.087654E-01            -1.105690E-01            -3.269291E-04             4.334514E-02            -6.755080E-02             5.771989E-01             6.888070E-02             5.096481E-01
                  24.4800             1.090811E-01            -1.110868E-01            -3.283772E-04             4.362103E-02            -6.779415E-02             5.776198E-01             6.888657E-02             5.098257E-01
                  24.6600             1.093955E-01            -1.115986E-01            -3.298063E-04             4.389597E-02            -6.803243E-02             5.780382E-01             6.889245E-02             5.100058E-01
                  24.8400             1.097084E-01            -1.121044E-01            -3.312162E-04             4.417000E-02            -6.826559E-02             5.784542E-01             6.889832E-02             5.101886E-01
                  25.0200             1.100200E-01            -1.126041E-01            -3.326071E-04             4.444312E-02            -6.849360E-02             5.788677E-01             6.890418E-02             5.103741E-01
                  25.2000             1.103301E-01            -1.130978E-01            -3.339788E-04             4.471535E-02            -6.871642E-02             5.792239E-01             6.885531E-02             5.105075E-01
                  25.3800             1.106389E-01            -1.135854E-01            -3.353313E-04             4.498672E-02            -6.893402E-02             5.796331E-01             6.886192E-02             5.106991E-01
                  25.5600             1.109462E-01            -1.140669E-01            -3.366644E-04             4.525723E-02            -6.914636E-02             5.800398E-01             6.886852E-02             5.108935E-01
                  25.7400             1.112520E-01            -1.145423E-01            -3.379783E-04             4.552690E-02            -6.935340E-02             5.804440E-01             6.887511E-02             5.110906E-01
                  25.9200             1.115564E-01            -1.150116E-01            -3.392728E-04             4.579575E-02            -6.955512E-02             5.808456E-01             6.888167E-02             5.112905E-01
                  26.1000             1.118594E-01            -1.154747E-01            -3.405479E-04             4.606379E-02            -6.975147E-02             5.812447E-01             6.888821E-02             5.114932E-01
                  26.2800             1.121609E-01            -1.159317E-01            -3.418035E-04             4.633105E-02            -6.994242E-02             5.816412E-01             6.889471E-02             5.116988E-01
                  26.4600             1.124610E-01            -1.163824E-01            -3.430396E-04             4.659752E-02            -7.012795E-02             5.820352E-01             6.890117E-02             5.119073E-01
                  26.6400             1.127596E-01            -1.168270E-01            -3.442562E-04             4.686323E-02            -7.030802E-02             5.824267E-01             6.890759E-02             5.121186E-01
                  26.8200             1.130568E-01            -1.172653E-01            -3.454532E-04             4.712819E-02            -7.048260E-02             5.828155E-01             6.891396E-02             5.123329E-01
                  27.0000             1.133524E-01            -1.176975E-01            -3.466306E-04             4.739242E-02            -7.065167E-02             5.831559E-01             6.887427E-02             5.125042E-01
                  27.1800             1.136467E-01            -1.181233E-01            -3.477884E-04             4.765591E-02            -7.081519E-02             5.835404E-01             6.888130E-02             5.127252E-01
                  27.3600             1.139394E-01            -1.185429E-01            -3.489265E-04             4.791870E-02            -7.097315E-02             5.839225E-01             6.888828E-02             5.129493E-01
                  27.5400             1.142307E-01            -1.189562E-01            -3.500449E-04             4.818078E-02            -7.112550E-02             5.843020E-01             6.889521E-02             5.131765E-01
                  27.7200             1.145206E-01            -1.193633E-01            -3.511436E-04             4.844217E-02            -7.127224E-02             5.846791E-01             6.890207E-02             5.134068E-01
                  27.9000             1.148090E-01            -1.197640E-01            -3.522225E-04             4.870288E-02            -7.141333E-02             5.850536E-01             6.890886E-02             5.136403E-01
                  28.0800             1.150959E-01            -1.201584E-01            -3.532816E-04             4.896292E-02            -7.154875E-02             5.854256E-01             6.891558E-02             5.138769E-01
                  28.2600             1.153814E-01            -1.205465E-01            -3.543209E-04             4.922230E-02            -7.167849E-02             5.857952E-01             6.892224E-02             5.141168E-01
                  28.4400             1.156654E-01            -1.209282E-01            -3.553403E-04             4.948102E-02            -7.180251E-02             5.861228E-01             6.888925E-02             5.143203E-01
                  28.6200             1.159480E-01            -1.213036E-01            -3.563399E-04             4.973910E-02            -7.192079E-02             5.864882E-01             6.889647E-02             5.145674E-01
                  28.8000             1.162292E-01            -1.216726E-01            -3.573197E-04             4.999654E-02            -7.203333E-02             5.868512E-01             6.890360E-02             5.148179E-01
                  28.9800             1.165090E-01            -1.220352E-01            -3.582795E-04             5.025335E-02            -7.214010E-02             5.872119E-01             6.891066E-02             5.150718E-01
                  29.1600             1.167873E-01            -1.223914E-01            -3.592194E-04             5.050954E-02            -7.224108E-02             5.875701E-01             6.891762E-02             5.153290E-01
                  29.3400             1.170642E-01            -1.227412E-01            -3.601393E-04             5.076512E-02            -7.233625E-02             5.879259E-01             6.892450E-02             5.155897E-01
                  29.5200             1.173397E-01            -1.230847E-01            -3.610394E-04             5.102008E-02            -7.242561E-02             5.882444E-01             6.889618E-02             5.158188E-01
                  29.7000             1.176138E-01            -1.234217E-01            -3.619194E-04             5.127444E-02            -7.250913E-02             5.885962E-01             6.890353E-02             5.160871E-01
                  29.8800             1.178865E-01            -1.237522E-01            -3.627795E-04             5.152820E-02            -7.258680E-02             5.889458E-01             6.891079E-02             5.163590E-01
                  30.0600             1.181578E-01            -1.240764E-01            -3.636196E-04             5.178136E-02            -7.265861E-02             5.892931E-01             6.891795E-02             5.166345E-01
                  30.2400             1.184277E-01            -1.243940E-01            -3.644397E-04             5.203394E-02            -7.272455E-02             5.896381E-01             6.892501E-02             5.169136E-01
                  30.4200             1.186962E-01            -1.247053E-01            -3.652398E-04             5.228593E-02            -7.278459E-02             5.899809E-01             6.893197E-02             5.171963E-01
                  30.6000             1.189634E-01            -1.250101E-01            -3.660199E-04             5.253733E-02            -7.283875E-02             5.902904E-01             6.890774E-02             5.174516E-01
                  30.7800             1.192292E-01            -1.253084E-01            -3.667800E-04             5.278815E-02            -7.288699E-02             5.906294E-01             6.891509E-02             5.177424E-01
                  30.9600             1.194936E-01            -1.256002E-01            -3.675201E-04             5.303840E-02            -7.292932E-02             5.909662E-01             6.892234E-02             5.180369E-01
                  31.1400             1.197567E-01            -1.258856E-01            -3.682402E-04             5.328807E-02            -7.296572E-02             5.913009E-01             6.892948E-02             5.183352E-01
                  31.3200             1.200184E-01            -1.261644E-01            -3.689403E-04             5.353717E-02            -7.299619E-02             5.916049E-01             6.890792E-02             5.186087E-01
                  31.5000             1.202789E-01            -1.264368E-01            -3.696203E-04             5.378570E-02            -7.302072E-02             5.919359E-01             6.891539E-02             5.189152E-01
                  31.6800             1.205379E-01            -1.267027E-01            -3.702803E-04             5.403366E-02            -7.303931E-02             5.922648E-01             6.892275E-02             5.192255E-01
                  31.8600             1.207957E-01            -1.269621E-01            -3.709204E-04             5.428106E-02            -7.305194E-02             5.925917E-01             6.893000E-02             5.195398E-01
                  32.0400             1.210521E-01            -1.272150E-01            -3.715404E-04             5.452788E-02            -7.305862E-02             5.929166E-01             6.893712E-02             5.198580E-01
                  32.2200             1.213073E-01            -1.274613E-01            -3.721405E-04             5.477414E-02            -7.305934E-02             5.932137E-01             6.891837E-02             5.201543E-01
                  32.4000             1.215611E-01            -1.277012E-01            -3.727205E-04             5.501983E-02            -7.305410E-02             5.935351E-01             6.892577E-02             5.204810E-01
                  32.5800             1.218137E-01            -1.279346E-01            -3.732806E-04             5.526496E-02            -7.304289E-02             5.938545E-01             6.893306E-02             5.208116E-01
                  32.7600             1.220649E-01            -1.281614E-01            -3.738208E-04             5.550952E-02            -7.302571E-02             5.941720E-01             6.894021E-02             5.211463E-01
                  32.9400             1.223149E-01            -1.283817E-01            -3.743410E-04             5.575351E-02            -7.300256E-02             5.944639E-01             6.892358E-02             5.214613E-01
                  33.1200             1.225636E-01            -1.285955E-01            -3.748412E-04             5.599694E-02            -7.297344E-02             5.947780E-01             6.893097E-02             5.218046E-01
                  33.3000             1.228110E-01            -1.288028E-01            -3.753215E-04             5.623980E-02            -7.293835E-02             5.950903E-01             6.893824E-02             5.221520E-01
