                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   3.4200             8.854328E-07             1.132187E-07             8.747586E-07             1.066604E-08             1.174468E-08             5.497639E-08             8.389271E-07             7.998120E-12             1.655514E-13             7.722142E-07            -1.374035E-07            -1.367990E-07             4.980116E-07
                   3.6000             8.854397E-07             1.132224E-07             8.742042E-07             1.122730E-08             1.174414E-08             5.497385E-08             8.389271E-07             7.991844E-12             1.742847E-13             7.722173E-07            -1.374051E-07            -1.368006E-07             4.980116E-07
                   3.7800             8.854465E-07             1.132261E-07             8.736497E-07             1.178864E-08             1.174359E-08             5.497130E-08             8.389271E-07             7.985567E-12             1.830260E-13             7.722204E-07            -1.374066E-07            -1.368021E-07             4.980116E-07
                   3.9600             8.854533E-07             1.132298E-07             8.730950E-07             1.235007E-08             1.174305E-08             5.496878E-08             8.389271E-07             7.979254E-12             1.917751E-13             7.722234E-07            -1.374081E-07            -1.368037E-07             4.980116E-07
                   4.1400             8.854601E-07             1.132336E-07             8.725404E-07             1.291158E-08             1.174250E-08             5.496621E-08             8.389271E-07             7.972972E-12             2.005329E-13             7.722266E-07            -1.374097E-07            -1.368052E-07             4.980116E-07
                   4.3200             8.854670E-07             1.132374E-07             8.719857E-07             1.347318E-08             1.174195E-08             5.496364E-08             8.389271E-07             7.966689E-12             2.092987E-13             7.722297E-07            -1.374112E-07            -1.368068E-07             4.980116E-07
                   4.5000             8.854739E-07             1.132411E-07             8.714309E-07             1.403486E-08             1.174140E-08             5.496107E-08             8.389271E-07             7.960402E-12             2.180722E-13             7.722328E-07            -1.374128E-07            -1.368084E-07             4.980116E-07
                   4.6800             8.854809E-07             1.132449E-07             8.708761E-07             1.459661E-08             1.174085E-08             5.495849E-08             8.389271E-07             7.954115E-12             2.268530E-13             7.722359E-07            -1.374144E-07            -1.368099E-07             4.980116E-07
                   4.8600             8.854878E-07             1.132487E-07             8.703212E-07             1.515841E-08             1.174030E-08             5.495590E-08             8.389271E-07             7.947825E-12             2.356404E-13             7.722391E-07            -1.374159E-07            -1.368115E-07             4.980116E-07
                   5.0400             8.854948E-07             1.132525E-07             8.697663E-07             1.572026E-08             1.173974E-08             5.495331E-08             8.389271E-07             7.941534E-12             2.444336E-13             7.722422E-07            -1.374175E-07            -1.368131E-07             4.980116E-07
                   5.2200             8.855017E-07             1.132563E-07             8.692114E-07             1.628214E-08             1.173919E-08             5.495071E-08             8.389271E-07             7.935242E-12             2.532319E-13             7.722454E-07            -1.374191E-07            -1.368146E-07             4.980116E-07
                   5.4000             8.855087E-07             1.132602E-07             8.686565E-07             1.684403E-08             1.173863E-08             5.494811E-08             8.389271E-07             7.928950E-12             2.620340E-13             7.722485E-07            -1.374207E-07            -1.368162E-07             4.980116E-07
                   5.5800             8.855157E-07             1.132640E-07             8.681016E-07             1.740591E-08             1.173808E-08             5.494551E-08             8.389271E-07             7.922658E-12             2.708388E-13             7.722517E-07            -1.374223E-07            -1.368178E-07             4.980116E-07
                   5.7600             8.855225E-07             1.132677E-07             8.675466E-07             1.796775E-08             1.173752E-08             5.494294E-08             8.389271E-07             7.916332E-12             2.796444E-13             7.722548E-07            -1.374238E-07            -1.368194E-07             4.980116E-07
                   5.9400             8.855295E-07             1.132715E-07             8.669918E-07             1.852954E-08             1.173696E-08             5.494034E-08             8.389271E-07             7.910042E-12             2.884504E-13             7.722580E-07            -1.374254E-07            -1.368210E-07             4.980116E-07
                   6.1200             8.855365E-07             1.132754E-07             8.664371E-07             1.909124E-08             1.173641E-08             5.493773E-08             8.389271E-07             7.903754E-12             2.972547E-13             7.722611E-07            -1.374270E-07            -1.368225E-07             4.980116E-07
                   6.3000             8.855435E-07             1.132792E-07             8.658825E-07             1.965282E-08             1.173585E-08             5.493513E-08             8.389271E-07             7.897468E-12             3.060553E-13             7.722643E-07            -1.374286E-07            -1.368241E-07             4.980116E-07
                   6.4800             8.855505E-07             1.132830E-07             8.653280E-07             2.021425E-08             1.173530E-08             5.493253E-08             8.389271E-07             7.891185E-12             3.148503E-13             7.722675E-07            -1.374301E-07            -1.368257E-07             4.980116E-07
                   6.6600             8.855574E-07             1.132868E-07             8.647737E-07             2.077549E-08             1.173474E-08             5.492993E-08             8.389271E-07             7.884908E-12             3.236378E-13             7.722706E-07            -1.374317E-07            -1.368273E-07             4.980116E-07
                   6.8400             8.855644E-07             1.132906E-07             8.642197E-07             2.133651E-08             1.173419E-08             5.492734E-08             8.389271E-07             7.878635E-12             3.324153E-13             7.722738E-07            -1.374333E-07            -1.368288E-07             4.980116E-07
                   7.0200             8.855713E-07             1.132944E-07             8.636659E-07             2.189726E-08             1.173363E-08             5.492475E-08             8.389271E-07             7.872371E-12             3.411805E-13             7.722769E-07            -1.374349E-07            -1.368304E-07             4.980116E-07
                   7.2000             8.855783E-07             1.132982E-07             8.631124E-07             2.245770E-08             1.173308E-08             5.492216E-08             8.389271E-07             7.866117E-12             3.499309E-13             7.722801E-07            -1.374364E-07            -1.368320E-07             4.980116E-07
                   7.3800             8.855852E-07             1.133020E-07             8.625592E-07             2.301779E-08             1.173253E-08             5.491959E-08             8.389271E-07             7.859871E-12             3.586638E-13             7.722832E-07            -1.374380E-07            -1.368335E-07             4.980116E-07
                   7.5600             8.855921E-07             1.133058E-07             8.620064E-07             2.357748E-08             1.173198E-08             5.491702E-08             8.389271E-07             7.853634E-12             3.673764E-13             7.722863E-07            -1.374396E-07            -1.368351E-07             4.980116E-07
                   7.7400             8.855989E-07             1.133095E-07             8.614540E-07             2.413671E-08             1.173144E-08             5.491447E-08             8.389271E-07             7.847408E-12             3.760657E-13             7.722894E-07            -1.374411E-07            -1.368366E-07             4.980116E-07
                   7.9200             8.856057E-07             1.133132E-07             8.609020E-07             2.469545E-08             1.173090E-08             5.491194E-08             8.389271E-07             7.841193E-12             3.847288E-13             7.722925E-07            -1.374427E-07            -1.368382E-07             4.980116E-07
                   8.1000             8.856125E-07             1.133169E-07             8.603506E-07             2.525363E-08             1.173036E-08             5.490942E-08             8.389271E-07             7.834992E-12             3.933623E-13             7.722955E-07            -1.374442E-07            -1.368397E-07             4.980116E-07
                   8.2800             8.856192E-07             1.133206E-07             8.597997E-07             2.581120E-08             1.172983E-08             5.490692E-08             8.389271E-07             7.828807E-12             4.019630E-13             7.722986E-07            -1.374457E-07            -1.368412E-07             4.980116E-07
                   8.4600             8.856258E-07             1.133242E-07             8.592495E-07             2.636811E-08             1.172930E-08             5.490444E-08             8.389271E-07             7.822637E-12             4.105275E-13             7.723016E-07            -1.374472E-07            -1.368427E-07             4.980116E-07
                   8.6400             8.856324E-07             1.133278E-07             8.586999E-07             2.692428E-08             1.172877E-08             5.490198E-08             8.389271E-07             7.816485E-12             4.190521E-13             7.723046E-07            -1.374487E-07            -1.368442E-07             4.980116E-07
                   8.8200             8.856389E-07             1.133314E-07             8.581510E-07             2.747967E-08             1.172825E-08             5.489955E-08             8.389271E-07             7.810353E-12             4.275334E-13             7.723075E-07            -1.374502E-07            -1.368457E-07             4.980116E-07
                   9.0000             8.856454E-07             1.133349E-07             8.576029E-07             2.803421E-08             1.172774E-08             5.489714E-08             8.389271E-07             7.804242E-12             4.359674E-13             7.723104E-07            -1.374517E-07            -1.368471E-07             4.980116E-07
                   9.1800             8.856517E-07             1.133384E-07             8.570557E-07             2.858784E-08             1.172723E-08             5.489477E-08             8.389271E-07             7.798153E-12             4.443506E-13             7.723133E-07            -1.374531E-07            -1.368486E-07             4.980116E-07
                   9.3600             8.856580E-07             1.133419E-07             8.565093E-07             2.914049E-08             1.172673E-08             5.489242E-08             8.389271E-07             7.792088E-12             4.526788E-13             7.723162E-07            -1.374546E-07            -1.368500E-07             4.980116E-07
                   9.5400             8.856642E-07             1.133452E-07             8.559639E-07             2.969209E-08             1.172624E-08             5.489012E-08             8.389271E-07             7.786049E-12             4.609483E-13             7.723190E-07            -1.374560E-07            -1.368514E-07             4.980116E-07
                   9.7200             8.856703E-07             1.133486E-07             8.554195E-07             3.024259E-08             1.172575E-08             5.488784E-08             8.389271E-07             7.780037E-12             4.691549E-13             7.723217E-07            -1.374573E-07            -1.368528E-07             4.980116E-07
                   9.9000             8.856762E-07             1.133518E-07             8.548760E-07             3.079190E-08             1.172528E-08             5.488565E-08             8.389271E-07             7.774019E-12             4.772937E-13             7.723244E-07            -1.374586E-07            -1.368541E-07             4.980116E-07
                  10.0800             8.856821E-07             1.133550E-07             8.543338E-07             3.133997E-08             1.172481E-08             5.488345E-08             8.389271E-07             7.768067E-12             4.853626E-13             7.723271E-07            -1.374600E-07            -1.368555E-07             4.980116E-07
                  10.2600             8.856878E-07             1.133581E-07             8.537928E-07             3.188674E-08             1.172435E-08             5.488131E-08             8.389271E-07             7.762148E-12             4.933565E-13             7.723297E-07            -1.374613E-07            -1.368568E-07             4.980116E-07
                  10.4400             8.856935E-07             1.133612E-07             8.532531E-07             3.243212E-08             1.172390E-08             5.487920E-08             8.389271E-07             7.756262E-12             5.012714E-13             7.723322E-07            -1.374626E-07            -1.368580E-07             4.980116E-07
                  10.6200             8.856990E-07             1.133642E-07             8.527147E-07             3.297605E-08             1.172346E-08             5.487715E-08             8.389271E-07             7.750413E-12             5.091031E-13             7.723347E-07            -1.374638E-07            -1.368593E-07             4.980116E-07
                  10.8000             8.857043E-07             1.133672E-07             8.521776E-07             3.351848E-08             1.172303E-08             5.487515E-08             8.389271E-07             7.744600E-12             5.168475E-13             7.723372E-07            -1.374650E-07            -1.368605E-07             4.980116E-07
                  10.9800             8.857096E-07             1.133700E-07             8.516420E-07             3.405932E-08             1.172262E-08             5.487321E-08             8.389271E-07             7.738827E-12             5.245007E-13             7.723395E-07            -1.374662E-07            -1.368617E-07             4.980116E-07
                  11.1600             8.857146E-07             1.133728E-07             8.511079E-07             3.459852E-08             1.172221E-08             5.487131E-08             8.389271E-07             7.733095E-12             5.320586E-13             7.723418E-07            -1.374674E-07            -1.368628E-07             4.980116E-07
                  11.3400             8.857195E-07             1.133755E-07             8.505753E-07             3.513600E-08             1.172182E-08             5.486948E-08             8.389271E-07             7.727405E-12             5.395175E-13             7.723440E-07            -1.374685E-07            -1.368639E-07             4.980116E-07
                  11.5200             8.857243E-07             1.133781E-07             8.500443E-07             3.567172E-08             1.172145E-08             5.486771E-08             8.389271E-07             7.721758E-12             5.468733E-13             7.723462E-07            -1.374696E-07            -1.368650E-07             4.980116E-07
                  11.7000             8.857289E-07             1.133806E-07             8.495150E-07             3.620560E-08             1.172108E-08             5.486601E-08             8.389271E-07             7.716157E-12             5.541223E-13             7.723483E-07            -1.374706E-07            -1.368660E-07             4.980116E-07
                  11.8800             8.857333E-07             1.133830E-07             8.489874E-07             3.673759E-08             1.172073E-08             5.486437E-08             8.389271E-07             7.710603E-12             5.612611E-13             7.723503E-07            -1.374716E-07            -1.368670E-07             4.980116E-07
                  12.0600             8.857375E-07             1.133853E-07             8.484616E-07             3.726762E-08             1.172040E-08             5.486279E-08             8.389271E-07             7.705097E-12             5.682859E-13             7.723522E-07            -1.374726E-07            -1.368680E-07             4.980116E-07
                  12.2400             8.857415E-07             1.133875E-07             8.479376E-07             3.779565E-08             1.172007E-08             5.486129E-08             8.389271E-07             7.699641E-12             5.751936E-13             7.723540E-07            -1.374735E-07            -1.368689E-07             4.980116E-07
                  12.4200             8.857454E-07             1.133896E-07             8.474155E-07             3.832163E-08             1.171977E-08             5.485986E-08             8.389271E-07             7.694236E-12             5.819807E-13             7.723557E-07            -1.374744E-07            -1.368697E-07             4.980116E-07
                  12.6000             8.857490E-07             1.133916E-07             8.468952E-07             3.884549E-08             1.171948E-08             5.485850E-08             8.389271E-07             7.688882E-12             5.886443E-13             7.723574E-07            -1.374752E-07            -1.368706E-07             4.980116E-07
                  12.7800             8.857524E-07             1.133935E-07             8.463769E-07             3.936720E-08             1.171921E-08             5.485722E-08             8.389271E-07             7.683582E-12             5.951814E-13             7.723589E-07            -1.374760E-07            -1.368713E-07             4.980116E-07
                  12.9600             8.857557E-07             1.133953E-07             8.458607E-07             3.988672E-08             1.171895E-08             5.485602E-08             8.389271E-07             7.678337E-12             6.015894E-13             7.723604E-07            -1.374767E-07            -1.368721E-07             4.980116E-07
                  13.1400             8.857587E-07             1.133969E-07             8.453464E-07             4.040399E-08             1.171871E-08             5.485489E-08             8.389271E-07             7.673146E-12             6.078658E-13             7.723618E-07            -1.374774E-07            -1.368728E-07             4.980116E-07
                  13.3200             8.857615E-07             1.133984E-07             8.448342E-07             4.091899E-08             1.171849E-08             5.485385E-08             8.389271E-07             7.668012E-12             6.140083E-13             7.723630E-07            -1.374780E-07            -1.368734E-07             4.980116E-07
                  13.5000             8.857641E-07             1.133999E-07             8.443241E-07             4.143169E-08             1.171828E-08             5.485289E-08             8.389271E-07             7.662935E-12             6.200148E-13             7.723642E-07            -1.374786E-07            -1.368740E-07             4.980116E-07
                  13.6800             8.857664E-07             1.134011E-07             8.438161E-07             4.194204E-08             1.171809E-08             5.485201E-08             8.389271E-07             7.657916E-12             6.258835E-13             7.723653E-07            -1.374791E-07            -1.368745E-07             4.980116E-07
                  13.8600             8.857685E-07             1.134023E-07             8.433102E-07             4.245004E-08             1.171792E-08             5.485121E-08             8.389271E-07             7.652955E-12             6.316127E-13             7.723662E-07            -1.374796E-07            -1.368750E-07             4.980116E-07
                  14.0400             8.857705E-07             1.134034E-07             8.428065E-07             4.295565E-08             1.171777E-08             5.485050E-08             8.389271E-07             7.648053E-12             6.372012E-13             7.723671E-07            -1.374801E-07            -1.368754E-07             4.980116E-07
                  14.2200             8.857721E-07             1.134043E-07             8.423050E-07             4.345886E-08             1.171764E-08             5.484988E-08             8.389271E-07             7.643210E-12             6.426479E-13             7.723679E-07            -1.374804E-07            -1.368758E-07             4.980116E-07
                  14.4000             8.857736E-07             1.134051E-07             8.418056E-07             4.395967E-08             1.171752E-08             5.484934E-08             8.389271E-07             7.638426E-12             6.479518E-13             7.723685E-07            -1.374808E-07            -1.368761E-07             4.980116E-07
                  14.5800             8.857748E-07             1.134057E-07             8.413085E-07             4.445805E-08             1.171743E-08             5.484889E-08             8.389271E-07             7.633702E-12             6.531125E-13             7.723691E-07            -1.374810E-07            -1.368764E-07             4.980116E-07
                  14.7600             8.857758E-07             1.134063E-07             8.408135E-07             4.495401E-08             1.171735E-08             5.484852E-08             8.389271E-07             7.629038E-12             6.581296E-13             7.723695E-07            -1.374813E-07            -1.368766E-07             4.980116E-07
                  14.9400             8.857765E-07             1.134067E-07             8.403207E-07             4.544755E-08             1.171729E-08             5.484824E-08             8.389271E-07             7.624434E-12             6.630030E-13             7.723698E-07            -1.374814E-07            -1.368768E-07             4.980116E-07
                  15.1200             8.857770E-07             1.134070E-07             8.398301E-07             4.593867E-08             1.171725E-08             5.484805E-08             8.389271E-07             7.619890E-12             6.677331E-13             7.723701E-07            -1.374816E-07            -1.368769E-07             4.980116E-07
                  15.3000             8.857773E-07             1.134071E-07             8.393416E-07             4.642738E-08             1.171723E-08             5.484794E-08             8.389271E-07             7.615404E-12             6.723202E-13             7.723702E-07            -1.374816E-07            -1.368769E-07             4.980116E-07
                  15.4800             8.857774E-07             1.134071E-07             8.388554E-07             4.691370E-08             1.171722E-08             5.484793E-08             8.389271E-07             7.610978E-12             6.767652E-13             7.723702E-07            -1.374816E-07            -1.368770E-07             4.980116E-07
                  15.6600             8.857772E-07             1.134070E-07             8.383713E-07             4.739764E-08             1.171724E-08             5.484799E-08             8.389271E-07             7.606610E-12             6.810691E-13             7.723701E-07            -1.374816E-07            -1.368769E-07             4.980116E-07
                  15.8400             8.857768E-07             1.134068E-07             8.378893E-07             4.787923E-08             1.171727E-08             5.484814E-08             8.389271E-07             7.602300E-12             6.852330E-13             7.723700E-07            -1.374815E-07            -1.368768E-07             4.980116E-07
                  16.0200             8.857762E-07             1.134065E-07             8.374094E-07             4.835850E-08             1.171732E-08             5.484838E-08             8.389271E-07             7.598047E-12             6.892586E-13             7.723697E-07            -1.374814E-07            -1.368767E-07             4.980116E-07
                  16.2000             8.857753E-07             1.134060E-07             8.369315E-07             4.883546E-08             1.171739E-08             5.484870E-08             8.389271E-07             7.593850E-12             6.931477E-13             7.723693E-07            -1.374812E-07            -1.368765E-07             4.980116E-07
                  16.3800             8.857742E-07             1.134054E-07             8.364558E-07             4.931017E-08             1.171747E-08             5.484910E-08             8.389271E-07             7.589709E-12             6.969022E-13             7.723688E-07            -1.374809E-07            -1.368762E-07             4.980116E-07
                  16.5600             8.857729E-07             1.134047E-07             8.359820E-07             4.978266E-08             1.171758E-08             5.484958E-08             8.389271E-07             7.585623E-12             7.005243E-13             7.723682E-07            -1.374806E-07            -1.368759E-07             4.980116E-07
                  16.7400             8.857714E-07             1.134039E-07             8.355102E-07             5.025296E-08             1.171770E-08             5.485014E-08             8.389271E-07             7.581590E-12             7.040166E-13             7.723675E-07            -1.374803E-07            -1.368756E-07             4.980116E-07
                  16.9200             8.857697E-07             1.134030E-07             8.350403E-07             5.072113E-08             1.171783E-08             5.485078E-08             8.389271E-07             7.577609E-12             7.073816E-13             7.723668E-07            -1.374799E-07            -1.368752E-07             4.980116E-07
                  17.1000             8.857678E-07             1.134019E-07             8.345723E-07             5.118721E-08             1.171799E-08             5.485149E-08             8.389271E-07             7.573679E-12             7.106224E-13             7.723659E-07            -1.374795E-07            -1.368748E-07             4.980116E-07
                  17.2800             8.857657E-07             1.134008E-07             8.341062E-07             5.165126E-08             1.171816E-08             5.485228E-08             8.389271E-07             7.569800E-12             7.137419E-13             7.723649E-07            -1.374790E-07            -1.368743E-07             4.980116E-07
                  17.4600             8.857634E-07             1.133995E-07             8.336418E-07             5.211332E-08             1.171834E-08             5.485314E-08             8.389271E-07             7.565968E-12             7.167433E-13             7.723639E-07            -1.374785E-07            -1.368738E-07             4.980116E-07
                  17.6400             8.857609E-07             1.133981E-07             8.331792E-07             5.257347E-08             1.171854E-08             5.485407E-08             8.389271E-07             7.562183E-12             7.196301E-13             7.723628E-07            -1.374779E-07            -1.368732E-07             4.980116E-07
                  17.8200             8.857582E-07             1.133967E-07             8.327182E-07             5.303175E-08             1.171875E-08             5.485506E-08             8.389271E-07             7.558444E-12             7.224058E-13             7.723616E-07            -1.374773E-07            -1.368726E-07             4.980116E-07
                  18.0000             8.857555E-07             1.133952E-07             8.322590E-07             5.348823E-08             1.171898E-08             5.485608E-08             8.389271E-07             7.554796E-12             7.250769E-13             7.723603E-07            -1.374768E-07            -1.368719E-07             4.980116E-07
                  18.1800             8.857525E-07             1.133936E-07             8.318013E-07             5.394297E-08             1.171922E-08             5.485720E-08             8.389271E-07             7.551144E-12             7.276416E-13             7.723589E-07            -1.374761E-07            -1.368712E-07             4.980116E-07
                  18.3600             8.857493E-07             1.133918E-07             8.313450E-07             5.439603E-08             1.171947E-08             5.485839E-08             8.389271E-07             7.547532E-12             7.301067E-13             7.723575E-07            -1.374754E-07            -1.368705E-07             4.980116E-07
                  18.5400             8.857460E-07             1.133900E-07             8.308902E-07             5.484749E-08             1.171974E-08             5.485964E-08             8.389271E-07             7.543959E-12             7.324761E-13             7.723560E-07            -1.374746E-07            -1.368698E-07             4.980116E-07
                  18.7200             8.857425E-07             1.133881E-07             8.304368E-07             5.529740E-08             1.172002E-08             5.486094E-08             8.389271E-07             7.540423E-12             7.347539E-13             7.723544E-07            -1.374738E-07            -1.368690E-07             4.980116E-07
                  18.9000             8.857389E-07             1.133861E-07             8.299847E-07             5.574585E-08             1.172031E-08             5.486229E-08             8.389271E-07             7.536923E-12             7.369443E-13             7.723528E-07            -1.374730E-07            -1.368681E-07             4.980116E-07
                  19.0800             8.857351E-07             1.133840E-07             8.295339E-07             5.619290E-08             1.172061E-08             5.486370E-08             8.389271E-07             7.533456E-12             7.390516E-13             7.723510E-07            -1.374721E-07            -1.368673E-07             4.980116E-07
                  19.2600             8.857312E-07             1.133819E-07             8.290843E-07             5.663862E-08             1.172092E-08             5.486516E-08             8.389271E-07             7.530021E-12             7.410799E-13             7.723493E-07            -1.374712E-07            -1.368664E-07             4.980116E-07
                  19.4400             8.857271E-07             1.133797E-07             8.286358E-07             5.708309E-08             1.172124E-08             5.486666E-08             8.389271E-07             7.526616E-12             7.430335E-13             7.723475E-07            -1.374703E-07            -1.368655E-07             4.980116E-07
                  19.6200             8.857230E-07             1.133774E-07             8.281884E-07             5.752637E-08             1.172157E-08             5.486821E-08             8.389271E-07             7.523239E-12             7.449168E-13             7.723456E-07            -1.374694E-07            -1.368645E-07             4.980116E-07
                  19.8000             8.857187E-07             1.133751E-07             8.277419E-07             5.796853E-08             1.172191E-08             5.486980E-08             8.389271E-07             7.519889E-12             7.467341E-13             7.723436E-07            -1.374684E-07            -1.368636E-07             4.980116E-07
                  19.9800             8.857144E-07             1.133727E-07             8.272965E-07             5.840965E-08             1.172226E-08             5.487142E-08             8.389271E-07             7.516564E-12             7.484897E-13             7.723417E-07            -1.374674E-07            -1.368626E-07             4.980116E-07
                  20.1600             8.857099E-07             1.133703E-07             8.268519E-07             5.884979E-08             1.172262E-08             5.487308E-08             8.389271E-07             7.513261E-12             7.501878E-13             7.723397E-07            -1.374664E-07            -1.368616E-07             4.980116E-07
                  20.3400             8.857054E-07             1.133678E-07             8.264081E-07             5.928904E-08             1.172298E-08             5.487478E-08             8.389271E-07             7.509980E-12             7.518327E-13             7.723376E-07            -1.374654E-07            -1.368606E-07             4.980116E-07
                  20.5200             8.857008E-07             1.133653E-07             8.259651E-07             5.972744E-08             1.172335E-08             5.487650E-08             8.389271E-07             7.506718E-12             7.534286E-13             7.723355E-07            -1.374644E-07            -1.368595E-07             4.980116E-07
                  20.7000             8.856961E-07             1.133627E-07             8.255227E-07             6.016509E-08             1.172372E-08             5.487825E-08             8.389271E-07             7.503474E-12             7.549797E-13             7.723334E-07            -1.374633E-07            -1.368584E-07             4.980116E-07
                  20.8800             8.856913E-07             1.133601E-07             8.250810E-07             6.060203E-08             1.172410E-08             5.488003E-08             8.389271E-07             7.500245E-12             7.564900E-13             7.723312E-07            -1.374622E-07            -1.368574E-07             4.980116E-07
                  21.0600             8.856865E-07             1.133574E-07             8.246399E-07             6.103834E-08             1.172449E-08             5.488184E-08             8.389271E-07             7.497031E-12             7.579636E-13             7.723290E-07            -1.374611E-07            -1.368563E-07             4.980116E-07
                  21.2400             8.856816E-07             1.133548E-07             8.241992E-07             6.147408E-08             1.172488E-08             5.488366E-08             8.389271E-07             7.493830E-12             7.594045E-13             7.723268E-07            -1.374600E-07            -1.368552E-07             4.980116E-07
                  21.4200             8.856766E-07             1.133521E-07             8.237591E-07             6.190932E-08             1.172527E-08             5.488550E-08             8.389271E-07             7.490640E-12             7.608165E-13             7.723246E-07            -1.374589E-07            -1.368540E-07             4.980116E-07
                  21.6000             8.856716E-07             1.133493E-07             8.233193E-07             6.234412E-08             1.172567E-08             5.488736E-08             8.389271E-07             7.487459E-12             7.622033E-13             7.723223E-07            -1.374578E-07            -1.368529E-07             4.980116E-07
