                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             5.000000E-08             1.009323E+02             3.036632E+02             3.428405E+05             1.158253E+00             4.299854E+05             3.900046E+03             1.865936E-05             1.006506E+03             2.712240E-02             5.791264E-08             0.000000E+00             0.000000E+00
                   0.1800             5.005066E-08             1.147786E+02             3.166389E+02             3.443732E+05             1.263074E+00             4.430212E+05             3.905189E+03             1.933179E-05             1.007276E+03             2.761330E-02             6.155159E-08             0.000000E+00             0.000000E+00
                   0.3600             5.009648E-08             1.148349E+02             3.192584E+02             3.461495E+05             1.253299E+00             4.456599E+05             3.913348E+03             1.945494E-05             1.007406E+03             2.780418E-02             6.111141E-08             0.000000E+00             0.000000E+00
                   0.5400             5.013763E-08             1.148320E+02             3.199356E+02             3.466187E+05             1.250608E+00             4.463420E+05             3.915490E+03             1.948670E-05             1.007441E+03             2.785343E-02             6.102712E-08             0.000000E+00             0.000000E+00
                   0.7200             5.017429E-08             1.148153E+02             3.200931E+02             3.467371E+05             1.249809E+00             4.465008E+05             3.916027E+03             1.949408E-05             1.007448E+03             2.786488E-02             6.103377E-08             0.000000E+00             0.000000E+00
                   0.9000             5.020665E-08             1.147970E+02             3.201157E+02             3.467634E+05             1.249522E+00             4.465236E+05             3.916144E+03             1.949514E-05             1.007449E+03             2.786651E-02             6.106099E-08             0.000000E+00             0.000000E+00
                   1.0800             5.023489E-08             1.147801E+02             3.201049E+02             3.467658E+05             1.249380E+00             4.465128E+05             3.916153E+03             1.949463E-05             1.007449E+03             2.786573E-02             6.109033E-08             0.000000E+00             0.000000E+00
                   1.2600             5.025918E-08             1.147653E+02             3.200877E+02             3.467625E+05             1.249287E+00             4.464955E+05             3.916136E+03             1.949382E-05             1.007447E+03             2.786447E-02             6.111706E-08             0.000000E+00             0.000000E+00
                   1.4400             5.027970E-08             1.147529E+02             3.200710E+02             3.467583E+05             1.249217E+00             4.464786E+05             3.916114E+03             1.949304E-05             1.007446E+03             2.786325E-02             6.114009E-08             0.000000E+00             0.000000E+00
                   1.6200             5.029663E-08             1.147427E+02             3.200565E+02             3.467543E+05             1.249162E+00             4.464640E+05             3.916094E+03             1.949235E-05             1.007446E+03             2.786219E-02             6.115925E-08             0.000000E+00             0.000000E+00
                   1.8000             5.031015E-08             1.147346E+02             3.200445E+02             3.467509E+05             1.249120E+00             4.464520E+05             3.916077E+03             1.949179E-05             1.007445E+03             2.786132E-02             6.117466E-08             0.000000E+00             0.000000E+00
                   1.9800             5.032045E-08             1.147284E+02             3.200351E+02             3.467481E+05             1.249090E+00             4.464426E+05             3.916063E+03             1.949135E-05             1.007444E+03             2.786064E-02             6.118649E-08             0.000000E+00             0.000000E+00
                   2.1600             5.032769E-08             1.147242E+02             3.200282E+02             3.467459E+05             1.249071E+00             4.464356E+05             3.916051E+03             1.949103E-05             1.007444E+03             2.786013E-02             6.119493E-08             0.000000E+00             0.000000E+00
                   2.3400             5.033207E-08             1.147217E+02             3.200235E+02             3.467443E+05             1.249063E+00             4.464309E+05             3.916043E+03             1.949081E-05             1.007444E+03             2.785979E-02             6.120018E-08             0.000000E+00             0.000000E+00
                   2.5200             5.033375E-08             1.147209E+02             3.200210E+02             3.467433E+05             1.249063E+00             4.464284E+05             3.916037E+03             1.949069E-05             1.007443E+03             2.785961E-02             6.120243E-08             0.000000E+00             0.000000E+00
                   2.7000             5.033292E-08             1.147216E+02             3.200206E+02             3.467427E+05             1.249073E+00             4.464279E+05             3.916034E+03             1.949067E-05             1.007443E+03             2.785957E-02             6.120189E-08             0.000000E+00             0.000000E+00
                   2.8800             5.032977E-08             1.147237E+02             3.200220E+02             3.467427E+05             1.249091E+00             4.464293E+05             3.916033E+03             1.949073E-05             1.007443E+03             2.785968E-02             6.119875E-08             0.000000E+00             0.000000E+00
                   3.0600             5.032446E-08             1.147272E+02             3.200251E+02             3.467431E+05             1.249116E+00             4.464325E+05             3.916034E+03             1.949088E-05             1.007444E+03             2.785991E-02             6.119321E-08             0.000000E+00             0.000000E+00
                   3.2400             5.031718E-08             1.147319E+02             3.200299E+02             3.467439E+05             1.249149E+00             4.464373E+05             3.916038E+03             1.949111E-05             1.007444E+03             2.786026E-02             6.118546E-08             0.000000E+00             0.000000E+00
                   3.4200             5.030811E-08             1.147377E+02             3.200362E+02             3.467451E+05             1.249187E+00             4.464436E+05             3.916043E+03             1.949140E-05             1.007444E+03             2.786071E-02             6.117572E-08             0.000000E+00             0.000000E+00
                   3.6000             5.029743E-08             1.147444E+02             3.200437E+02             3.467466E+05             1.249231E+00             4.464512E+05             3.916050E+03             1.949176E-05             1.007445E+03             2.786127E-02             6.116417E-08             0.000000E+00             0.000000E+00
                   3.7800             5.028532E-08             1.147521E+02             3.200525E+02             3.467485E+05             1.249280E+00             4.464600E+05             3.916058E+03             1.949217E-05             1.007445E+03             2.786191E-02             6.115101E-08             0.000000E+00             0.000000E+00
                   3.9600             5.027195E-08             1.147605E+02             3.200624E+02             3.467506E+05             1.249333E+00             4.464699E+05             3.916068E+03             1.949263E-05             1.007446E+03             2.786262E-02             6.113645E-08             0.000000E+00             0.000000E+00
                   4.1400             5.025752E-08             1.147696E+02             3.200731E+02             3.467530E+05             1.249390E+00             4.464807E+05             3.916079E+03             1.949314E-05             1.007447E+03             2.786341E-02             6.112068E-08             0.000000E+00             0.000000E+00
                   4.3200             5.024219E-08             1.147792E+02             3.200847E+02             3.467556E+05             1.249450E+00             4.464923E+05             3.916091E+03             1.949368E-05             1.007447E+03             2.786425E-02             6.110390E-08             0.000000E+00             0.000000E+00
                   4.5000             5.022615E-08             1.147893E+02             3.200969E+02             3.467584E+05             1.249512E+00             4.465046E+05             3.916104E+03             1.949425E-05             1.007448E+03             2.786514E-02             6.108631E-08             0.000000E+00             0.000000E+00
                   4.6800             5.020957E-08             1.147997E+02             3.201096E+02             3.467613E+05             1.249575E+00             4.465174E+05             3.916118E+03             1.949485E-05             1.007449E+03             2.786607E-02             6.106810E-08             0.000000E+00             0.000000E+00
                   4.8600             5.019265E-08             1.148103E+02             3.201226E+02             3.467644E+05             1.249639E+00             4.465305E+05             3.916133E+03             1.949546E-05             1.007450E+03             2.786702E-02             6.104948E-08             0.000000E+00             0.000000E+00
                   5.0400             5.017555E-08             1.148210E+02             3.201359E+02             3.467676E+05             1.249704E+00             4.465439E+05             3.916148E+03             1.949609E-05             1.007451E+03             2.786799E-02             6.103064E-08             0.000000E+00             0.000000E+00
                   5.2200             5.015845E-08             1.148317E+02             3.201493E+02             3.467708E+05             1.249768E+00             4.465574E+05             3.916163E+03             1.949672E-05             1.007451E+03             2.786897E-02             6.101179E-08             0.000000E+00             0.000000E+00
                   5.4000             5.014155E-08             1.148423E+02             3.201627E+02             3.467740E+05             1.249832E+00             4.465708E+05             3.916179E+03             1.949735E-05             1.007452E+03             2.786994E-02             6.099311E-08             0.000000E+00             0.000000E+00
                   5.5800             5.012501E-08             1.148527E+02             3.201758E+02             3.467772E+05             1.249893E+00             4.465840E+05             3.916194E+03             1.949796E-05             1.007453E+03             2.787090E-02             6.097482E-08             0.000000E+00             0.000000E+00
                   5.7600             5.010902E-08             1.148627E+02             3.201886E+02             3.467803E+05             1.249952E+00             4.465969E+05             3.916209E+03             1.949857E-05             1.007454E+03             2.787184E-02             6.095710E-08             0.000000E+00             0.000000E+00
                   5.9400             5.009376E-08             1.148723E+02             3.202010E+02             3.467834E+05             1.250007E+00             4.466093E+05             3.916224E+03             1.949914E-05             1.007455E+03             2.787274E-02             6.094015E-08             0.000000E+00             0.000000E+00
                   6.1200             5.007940E-08             1.148812E+02             3.202127E+02             3.467863E+05             1.250059E+00             4.466211E+05             3.916238E+03             1.949970E-05             1.007455E+03             2.787359E-02             6.092418E-08             0.000000E+00             0.000000E+00
                   6.3000             5.006612E-08             1.148895E+02             3.202236E+02             3.467891E+05             1.250107E+00             4.466321E+05             3.916252E+03             1.950021E-05             1.007456E+03             2.787439E-02             6.090939E-08             0.000000E+00             0.000000E+00
                   6.4800             5.005412E-08             1.148970E+02             3.202337E+02             3.467917E+05             1.250149E+00             4.466422E+05             3.916265E+03             1.950068E-05             1.007457E+03             2.787512E-02             6.089596E-08             0.000000E+00             0.000000E+00
                   6.6600             5.004355E-08             1.149036E+02             3.202426E+02             3.467941E+05             1.250185E+00             4.466512E+05             3.916277E+03             1.950110E-05             1.007457E+03             2.787577E-02             6.088410E-08             0.000000E+00             0.000000E+00
