                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   2.8800             3.456083E+02             3.451683E+02             3.461217E+02             3.456235E+02             3.490495E+02             3.479215E+02             3.495845E+02             3.484215E+02             3.500057E+02             3.487848E+02
                   3.0600             3.455718E+02             3.451343E+02             3.461052E+02             3.456073E+02             3.490105E+02             3.478848E+02             3.495670E+02             3.484044E+02             3.499880E+02             3.487675E+02
                   3.2400             3.455362E+02             3.451010E+02             3.460889E+02             3.455912E+02             3.489724E+02             3.478490E+02             3.495497E+02             3.483876E+02             3.499705E+02             3.487504E+02
                   3.4200             3.455013E+02             3.450683E+02             3.460728E+02             3.455753E+02             3.489351E+02             3.478139E+02             3.495327E+02             3.483709E+02             3.499531E+02             3.487334E+02
                   3.6000             3.454671E+02             3.450362E+02             3.460569E+02             3.455596E+02             3.488986E+02             3.477796E+02             3.495158E+02             3.483544E+02             3.499359E+02             3.487167E+02
                   3.7800             3.454335E+02             3.450046E+02             3.460411E+02             3.455440E+02             3.488629E+02             3.477459E+02             3.494990E+02             3.483381E+02             3.499189E+02             3.487000E+02
                   3.9600             3.454006E+02             3.449736E+02             3.460254E+02             3.455285E+02             3.488279E+02             3.477129E+02             3.494824E+02             3.483219E+02             3.499019E+02             3.486835E+02
                   4.1400             3.453682E+02             3.449429E+02             3.460099E+02             3.455132E+02             3.487936E+02             3.476805E+02             3.494660E+02             3.483059E+02             3.498852E+02             3.486672E+02
                   4.3200             3.453364E+02             3.449128E+02             3.459946E+02             3.454981E+02             3.487599E+02             3.476487E+02             3.494498E+02             3.482900E+02             3.498685E+02             3.486509E+02
                   4.5000             3.453050E+02             3.448830E+02             3.459793E+02             3.454830E+02             3.487269E+02             3.476174E+02             3.494336E+02             3.482742E+02             3.498520E+02             3.486348E+02
                   4.6800             3.452741E+02             3.448537E+02             3.459642E+02             3.454681E+02             3.486944E+02             3.475867E+02             3.494176E+02             3.482586E+02             3.498356E+02             3.486188E+02
                   4.8600             3.452437E+02             3.448247E+02             3.459493E+02             3.454533E+02             3.486625E+02             3.475564E+02             3.494018E+02             3.482431E+02             3.498194E+02             3.486030E+02
                   5.0400             3.452137E+02             3.447961E+02             3.459344E+02             3.454387E+02             3.486311E+02             3.475266E+02             3.493860E+02             3.482278E+02             3.498032E+02             3.485872E+02
                   5.2200             3.451841E+02             3.447678E+02             3.459197E+02             3.454241E+02             3.486002E+02             3.474973E+02             3.493704E+02             3.482125E+02             3.497871E+02             3.485715E+02
                   5.4000             3.451549E+02             3.447399E+02             3.459050E+02             3.454097E+02             3.485699E+02             3.474684E+02             3.493549E+02             3.481974E+02             3.497712E+02             3.485560E+02
                   5.5800             3.451261E+02             3.447122E+02             3.458905E+02             3.453953E+02             3.485399E+02             3.474399E+02             3.493395E+02             3.481824E+02             3.497554E+02             3.485405E+02
                   5.7600             3.450975E+02             3.446849E+02             3.458761E+02             3.453811E+02             3.485105E+02             3.474118E+02             3.493242E+02             3.481674E+02             3.497396E+02             3.485251E+02
                   5.9400             3.450694E+02             3.446578E+02             3.458618E+02             3.453670E+02             3.484814E+02             3.473841E+02             3.493091E+02             3.481526E+02             3.497239E+02             3.485099E+02
                   6.1200             3.450415E+02             3.446310E+02             3.458476E+02             3.453529E+02             3.484528E+02             3.473568E+02             3.492940E+02             3.481379E+02             3.497084E+02             3.484947E+02
                   6.3000             3.450139E+02             3.446045E+02             3.458335E+02             3.453390E+02             3.484245E+02             3.473298E+02             3.492790E+02             3.481233E+02             3.496929E+02             3.484796E+02
                   6.4800             3.449866E+02             3.445782E+02             3.458194E+02             3.453251E+02             3.483967E+02             3.473031E+02             3.492641E+02             3.481087E+02             3.496775E+02             3.484646E+02
                   6.6600             3.449596E+02             3.445522E+02             3.458055E+02             3.453114E+02             3.483692E+02             3.472768E+02             3.492493E+02             3.480943E+02             3.496622E+02             3.484496E+02
                   6.8400             3.449329E+02             3.445263E+02             3.457916E+02             3.452977E+02             3.483420E+02             3.472507E+02             3.492346E+02             3.480799E+02             3.496470E+02             3.484348E+02
                   7.0200             3.449064E+02             3.445007E+02             3.457779E+02             3.452841E+02             3.483152E+02             3.472249E+02             3.492200E+02             3.480657E+02             3.496318E+02             3.484200E+02
                   7.2000             3.448801E+02             3.444753E+02             3.457642E+02             3.452706E+02             3.482886E+02             3.471995E+02             3.492055E+02             3.480515E+02             3.496167E+02             3.484053E+02
                   7.3800             3.448540E+02             3.444501E+02             3.457506E+02             3.452571E+02             3.482624E+02             3.471743E+02             3.491910E+02             3.480373E+02             3.496017E+02             3.483906E+02
                   7.5600             3.448282E+02             3.444251E+02             3.457371E+02             3.452438E+02             3.482365E+02             3.471493E+02             3.491766E+02             3.480233E+02             3.495868E+02             3.483760E+02
                   7.7400             3.448026E+02             3.444003E+02             3.457236E+02             3.452305E+02             3.482108E+02             3.471246E+02             3.491623E+02             3.480093E+02             3.495719E+02             3.483615E+02
                   7.9200             3.447771E+02             3.443756E+02             3.457102E+02             3.452173E+02             3.481854E+02             3.471001E+02             3.491481E+02             3.479954E+02             3.495571E+02             3.483471E+02
                   8.1000             3.447519E+02             3.443511E+02             3.456969E+02             3.452041E+02             3.481602E+02             3.470759E+02             3.491339E+02             3.479816E+02             3.495423E+02             3.483327E+02
                   8.2800             3.447268E+02             3.443268E+02             3.456837E+02             3.451910E+02             3.481353E+02             3.470518E+02             3.491198E+02             3.479679E+02             3.495276E+02             3.483183E+02
                   8.4600             3.447019E+02             3.443026E+02             3.456705E+02             3.451780E+02             3.481106E+02             3.470280E+02             3.491058E+02             3.479542E+02             3.495130E+02             3.483040E+02
                   8.6400             3.446771E+02             3.442786E+02             3.456574E+02             3.451651E+02             3.480862E+02             3.470043E+02             3.490918E+02             3.479405E+02             3.494984E+02             3.482898E+02
                   8.8200             3.446525E+02             3.442546E+02             3.456443E+02             3.451522E+02             3.480619E+02             3.469809E+02             3.490779E+02             3.479269E+02             3.494838E+02             3.482756E+02
                   9.0000             3.446280E+02             3.442309E+02             3.456313E+02             3.451393E+02             3.480378E+02             3.469576E+02             3.490640E+02             3.479134E+02             3.494693E+02             3.482615E+02
                   9.1800             3.446037E+02             3.442072E+02             3.456184E+02             3.451265E+02             3.480140E+02             3.469344E+02             3.490502E+02             3.478999E+02             3.494549E+02             3.482474E+02
                   9.3600             3.445795E+02             3.441837E+02             3.456055E+02             3.451138E+02             3.479903E+02             3.469115E+02             3.490365E+02             3.478865E+02             3.494405E+02             3.482334E+02
                   9.5400             3.445554E+02             3.441602E+02             3.455926E+02             3.451011E+02             3.479667E+02             3.468887E+02             3.490228E+02             3.478731E+02             3.494261E+02             3.482194E+02
                   9.7200             3.445314E+02             3.441369E+02             3.455798E+02             3.450885E+02             3.479433E+02             3.468660E+02             3.490091E+02             3.478598E+02             3.494118E+02             3.482054E+02
                   9.9000             3.445075E+02             3.441137E+02             3.455671E+02             3.450759E+02             3.479201E+02             3.468434E+02             3.489955E+02             3.478465E+02             3.493975E+02             3.481915E+02
                  10.0800             3.444838E+02             3.440905E+02             3.455544E+02             3.450634E+02             3.478970E+02             3.468210E+02             3.489819E+02             3.478333E+02             3.493832E+02             3.481776E+02
                  10.2600             3.444601E+02             3.440674E+02             3.455417E+02             3.450509E+02             3.478741E+02             3.467987E+02             3.489683E+02             3.478200E+02             3.493690E+02             3.481637E+02
                  10.4400             3.444365E+02             3.440444E+02             3.455291E+02             3.450384E+02             3.478512E+02             3.467765E+02             3.489548E+02             3.478069E+02             3.493548E+02             3.481499E+02
                  10.6200             3.444129E+02             3.440215E+02             3.455165E+02             3.450260E+02             3.478285E+02             3.467544E+02             3.489413E+02             3.477937E+02             3.493406E+02             3.481360E+02
                  10.8000             3.443895E+02             3.439987E+02             3.455040E+02             3.450136E+02             3.478059E+02             3.467324E+02             3.489278E+02             3.477806E+02             3.493264E+02             3.481222E+02
                  10.9800             3.443660E+02             3.439759E+02             3.454915E+02             3.450013E+02             3.477833E+02             3.467105E+02             3.489144E+02             3.477675E+02             3.493123E+02             3.481085E+02
                  11.1600             3.443427E+02             3.439531E+02             3.454790E+02             3.449890E+02             3.477609E+02             3.466886E+02             3.489010E+02             3.477544E+02             3.492981E+02             3.480947E+02
                  11.3400             3.443194E+02             3.439304E+02             3.454665E+02             3.449767E+02             3.477386E+02             3.466669E+02             3.488876E+02             3.477414E+02             3.492840E+02             3.480810E+02
                  11.5200             3.442962E+02             3.439078E+02             3.454541E+02             3.449644E+02             3.477163E+02             3.466452E+02             3.488742E+02             3.477284E+02             3.492699E+02             3.480672E+02
                  11.7000             3.442729E+02             3.438851E+02             3.454417E+02             3.449521E+02             3.476941E+02             3.466235E+02             3.488609E+02             3.477154E+02             3.492558E+02             3.480535E+02
                  11.8800             3.442498E+02             3.438626E+02             3.454293E+02             3.449399E+02             3.476720E+02             3.466020E+02             3.488475E+02             3.477024E+02             3.492417E+02             3.480398E+02
                  12.0600             3.442266E+02             3.438400E+02             3.454169E+02             3.449277E+02             3.476499E+02             3.465804E+02             3.488342E+02             3.476894E+02             3.492277E+02             3.480261E+02
                  12.2400             3.442035E+02             3.438175E+02             3.454046E+02             3.449155E+02             3.476279E+02             3.465589E+02             3.488209E+02             3.476764E+02             3.492136E+02             3.480124E+02
                  12.4200             3.441804E+02             3.437949E+02             3.453922E+02             3.449033E+02             3.476059E+02             3.465375E+02             3.488075E+02             3.476635E+02             3.491995E+02             3.479987E+02
                  12.6000             3.441573E+02             3.437724E+02             3.453799E+02             3.448912E+02             3.475839E+02             3.465161E+02             3.487942E+02             3.476505E+02             3.491854E+02             3.479850E+02
                  12.7800             3.441342E+02             3.437499E+02             3.453675E+02             3.448790E+02             3.475620E+02             3.464947E+02             3.487809E+02             3.476376E+02             3.491713E+02             3.479713E+02
                  12.9600             3.441112E+02             3.437275E+02             3.453552E+02             3.448669E+02             3.475401E+02             3.464733E+02             3.487676E+02             3.476246E+02             3.491572E+02             3.479576E+02
                  13.1400             3.440881E+02             3.437050E+02             3.453429E+02             3.448547E+02             3.475183E+02             3.464520E+02             3.487543E+02             3.476117E+02             3.491431E+02             3.479438E+02
                  13.3200             3.440650E+02             3.436825E+02             3.453306E+02             3.448426E+02             3.474965E+02             3.464307E+02             3.487409E+02             3.475987E+02             3.491290E+02             3.479301E+02
                  13.5000             3.440420E+02             3.436600E+02             3.453183E+02             3.448305E+02             3.474747E+02             3.464094E+02             3.487276E+02             3.475858E+02             3.491148E+02             3.479164E+02
                  13.6800             3.440189E+02             3.436375E+02             3.453060E+02             3.448183E+02             3.474529E+02             3.463881E+02             3.487143E+02             3.475728E+02             3.491007E+02             3.479026E+02
                  13.8600             3.439958E+02             3.436150E+02             3.452937E+02             3.448062E+02             3.474311E+02             3.463668E+02             3.487009E+02             3.475598E+02             3.490865E+02             3.478888E+02
                  14.0400             3.439727E+02             3.435925E+02             3.452814E+02             3.447940E+02             3.474093E+02             3.463455E+02             3.486875E+02             3.475468E+02             3.490723E+02             3.478750E+02
                  14.2200             3.439496E+02             3.435700E+02             3.452690E+02             3.447819E+02             3.473875E+02             3.463242E+02             3.486742E+02             3.475338E+02             3.490581E+02             3.478612E+02
                  14.4000             3.439265E+02             3.435475E+02             3.452567E+02             3.447698E+02             3.473658E+02             3.463029E+02             3.486608E+02             3.475208E+02             3.490439E+02             3.478474E+02
                  14.5800             3.439033E+02             3.435249E+02             3.452444E+02             3.447576E+02             3.473440E+02             3.462816E+02             3.486474E+02             3.475078E+02             3.490296E+02             3.478335E+02
                  14.7600             3.438802E+02             3.435023E+02             3.452320E+02             3.447454E+02             3.473222E+02             3.462603E+02             3.486339E+02             3.474948E+02             3.490153E+02             3.478197E+02
                  14.9400             3.438570E+02             3.434797E+02             3.452197E+02             3.447333E+02             3.473004E+02             3.462390E+02             3.486205E+02             3.474817E+02             3.490010E+02             3.478058E+02
                  15.1200             3.438338E+02             3.434571E+02             3.452073E+02             3.447211E+02             3.472787E+02             3.462177E+02             3.486070E+02             3.474687E+02             3.489867E+02             3.477918E+02
                  15.3000             3.438105E+02             3.434345E+02             3.451949E+02             3.447089E+02             3.472569E+02             3.461964E+02             3.485935E+02             3.474556E+02             3.489723E+02             3.477779E+02
                  15.4800             3.437873E+02             3.434118E+02             3.451825E+02             3.446967E+02             3.472351E+02             3.461750E+02             3.485800E+02             3.474425E+02             3.489579E+02             3.477639E+02
                  15.6600             3.437640E+02             3.433891E+02             3.451701E+02             3.446844E+02             3.472133E+02             3.461537E+02             3.485665E+02             3.474293E+02             3.489435E+02             3.477499E+02
                  15.8400             3.437407E+02             3.433664E+02             3.451577E+02             3.446722E+02             3.471915E+02             3.461323E+02             3.485529E+02             3.474162E+02             3.489290E+02             3.477358E+02
                  16.0200             3.437173E+02             3.433437E+02             3.451453E+02             3.446599E+02             3.471696E+02             3.461110E+02             3.485393E+02             3.474030E+02             3.489145E+02             3.477218E+02
                  16.2000             3.436940E+02             3.433209E+02             3.451328E+02             3.446477E+02             3.471478E+02             3.460896E+02             3.485257E+02             3.473898E+02             3.489000E+02             3.477077E+02
                  16.3800             3.436706E+02             3.432982E+02             3.451203E+02             3.446354E+02             3.471260E+02             3.460682E+02             3.485121E+02             3.473766E+02             3.488854E+02             3.476935E+02
                  16.5600             3.436472E+02             3.432754E+02             3.451078E+02             3.446231E+02             3.471041E+02             3.460468E+02             3.484984E+02             3.473633E+02             3.488708E+02             3.476794E+02
                  16.7400             3.436238E+02             3.432525E+02             3.450953E+02             3.446107E+02             3.470823E+02             3.460254E+02             3.484848E+02             3.473501E+02             3.488562E+02             3.476652E+02
                  16.9200             3.436003E+02             3.432297E+02             3.450828E+02             3.445984E+02             3.470604E+02             3.460040E+02             3.484711E+02             3.473368E+02             3.488416E+02             3.476509E+02
                  17.1000             3.435769E+02             3.432068E+02             3.450703E+02             3.445860E+02             3.470386E+02             3.459825E+02             3.484573E+02             3.473234E+02             3.488269E+02             3.476367E+02
                  17.2800             3.435534E+02             3.431840E+02             3.450577E+02             3.445736E+02             3.470167E+02             3.459611E+02             3.484436E+02             3.473101E+02             3.488122E+02             3.476224E+02
                  17.4600             3.435299E+02             3.431611E+02             3.450451E+02             3.445612E+02             3.469948E+02             3.459396E+02             3.484298E+02             3.472967E+02             3.487974E+02             3.476081E+02
                  17.6400             3.435064E+02             3.431382E+02             3.450325E+02             3.445488E+02             3.469729E+02             3.459182E+02             3.484160E+02             3.472833E+02             3.487826E+02             3.475937E+02
                  17.8200             3.434829E+02             3.431152E+02             3.450199E+02             3.445364E+02             3.469511E+02             3.458967E+02             3.484021E+02             3.472699E+02             3.487678E+02             3.475793E+02
                  18.0000             3.434593E+02             3.430923E+02             3.450072E+02             3.445239E+02             3.469292E+02             3.458753E+02             3.483883E+02             3.472565E+02             3.487530E+02             3.475649E+02
                  18.1800             3.434358E+02             3.430694E+02             3.449946E+02             3.445114E+02             3.469073E+02             3.458538E+02             3.483744E+02             3.472430E+02             3.487381E+02             3.475505E+02
                  18.3600             3.434123E+02             3.430464E+02             3.449819E+02             3.444990E+02             3.468855E+02             3.458324E+02             3.483605E+02             3.472295E+02             3.487232E+02             3.475360E+02
                  18.5400             3.433887E+02             3.430235E+02             3.449692E+02             3.444864E+02             3.468636E+02             3.458110E+02             3.483466E+02             3.472160E+02             3.487082E+02             3.475215E+02
                  18.7200             3.433652E+02             3.430005E+02             3.449565E+02             3.444739E+02             3.468418E+02             3.457895E+02             3.483326E+02             3.472025E+02             3.486933E+02             3.475070E+02
                  18.9000             3.433416E+02             3.429776E+02             3.449438E+02             3.444614E+02             3.468200E+02             3.457681E+02             3.483186E+02             3.471890E+02             3.486783E+02             3.474924E+02
                  19.0800             3.433181E+02             3.429546E+02             3.449310E+02             3.444488E+02             3.467982E+02             3.457467E+02             3.483046E+02             3.471754E+02             3.486633E+02             3.474778E+02
                  19.2600             3.432946E+02             3.429317E+02             3.449183E+02             3.444363E+02             3.467764E+02             3.457253E+02             3.482906E+02             3.471618E+02             3.486482E+02             3.474632E+02
                  19.4400             3.432710E+02             3.429087E+02             3.449055E+02             3.444237E+02             3.467546E+02             3.457039E+02             3.482766E+02             3.471482E+02             3.486332E+02             3.474486E+02
                  19.6200             3.432475E+02             3.428858E+02             3.448927E+02             3.444111E+02             3.467329E+02             3.456825E+02             3.482626E+02             3.471346E+02             3.486181E+02             3.474340E+02
                  19.8000             3.432240E+02             3.428629E+02             3.448800E+02             3.443985E+02             3.467112E+02             3.456612E+02             3.482485E+02             3.471210E+02             3.486030E+02             3.474193E+02
                  19.9800             3.432006E+02             3.428400E+02             3.448672E+02             3.443858E+02             3.466895E+02             3.456399E+02             3.482344E+02             3.471073E+02             3.485878E+02             3.474046E+02
                  20.1600             3.431771E+02             3.428171E+02             3.448543E+02             3.443732E+02             3.466678E+02             3.456186E+02             3.482204E+02             3.470937E+02             3.485727E+02             3.473899E+02
                  20.3400             3.431537E+02             3.427943E+02             3.448415E+02             3.443606E+02             3.466462E+02             3.455973E+02             3.482063E+02             3.470800E+02             3.485575E+02             3.473751E+02
                  20.5200             3.431303E+02             3.427714E+02             3.448287E+02             3.443479E+02             3.466246E+02             3.455761E+02             3.481922E+02             3.470663E+02             3.485423E+02             3.473604E+02
                  20.7000             3.431069E+02             3.427486E+02             3.448159E+02             3.443353E+02             3.466031E+02             3.455549E+02             3.481780E+02             3.470526E+02             3.485272E+02             3.473456E+02
                  20.8800             3.430836E+02             3.427259E+02             3.448030E+02             3.443226E+02             3.465816E+02             3.455337E+02             3.481639E+02             3.470389E+02             3.485119E+02             3.473308E+02
                  21.0600             3.430603E+02             3.427031E+02             3.447902E+02             3.443099E+02             3.465601E+02             3.455126E+02             3.481498E+02             3.470252E+02             3.484967E+02             3.473160E+02
                  21.2400             3.430370E+02             3.426804E+02             3.447773E+02             3.442972E+02             3.465387E+02             3.454915E+02             3.481356E+02             3.470115E+02             3.484815E+02             3.473012E+02
                  21.4200             3.430138E+02             3.426577E+02             3.447645E+02             3.442846E+02             3.465174E+02             3.454705E+02             3.481215E+02             3.469978E+02             3.484662E+02             3.472864E+02
                  21.6000             3.429906E+02             3.426351E+02             3.447516E+02             3.442719E+02             3.464961E+02             3.454495E+02             3.481074E+02             3.469840E+02             3.484510E+02             3.472716E+02
                  21.7800             3.429675E+02             3.426125E+02             3.447388E+02             3.442592E+02             3.464748E+02             3.454285E+02             3.480932E+02             3.469703E+02             3.484357E+02             3.472567E+02
                  21.9600             3.429444E+02             3.425900E+02             3.447259E+02             3.442465E+02             3.464536E+02             3.454076E+02             3.480791E+02             3.469566E+02             3.484205E+02             3.472419E+02
                  22.1400             3.429213E+02             3.425675E+02             3.447130E+02             3.442338E+02             3.464325E+02             3.453868E+02             3.480649E+02             3.469428E+02             3.484052E+02             3.472270E+02
                  22.3200             3.428983E+02             3.425450E+02             3.447002E+02             3.442211E+02             3.464114E+02             3.453660E+02             3.480508E+02             3.469291E+02             3.483899E+02             3.472122E+02
                  22.5000             3.428754E+02             3.425226E+02             3.446873E+02             3.442084E+02             3.463904E+02             3.453453E+02             3.480366E+02             3.469154E+02             3.483747E+02             3.471973E+02
                  22.6800             3.428525E+02             3.425002E+02             3.446745E+02             3.441957E+02             3.463694E+02             3.453246E+02             3.480225E+02             3.469016E+02             3.483594E+02             3.471825E+02
                  22.8600             3.428297E+02             3.424779E+02             3.446617E+02             3.441831E+02             3.463485E+02             3.453040E+02             3.480083E+02             3.468879E+02             3.483441E+02             3.471676E+02
                  23.0400             3.428070E+02             3.424557E+02             3.446488E+02             3.441704E+02             3.463277E+02             3.452834E+02             3.479942E+02             3.468742E+02             3.483288E+02             3.471527E+02
                  23.2200             3.427843E+02             3.424335E+02             3.446360E+02             3.441577E+02             3.463069E+02             3.452629E+02             3.479801E+02             3.468605E+02             3.483136E+02             3.471379E+02
                  23.4000             3.427617E+02             3.424114E+02             3.446232E+02             3.441450E+02             3.462862E+02             3.452425E+02             3.479660E+02             3.468468E+02             3.482983E+02             3.471230E+02
                  23.5800             3.427391E+02             3.423893E+02             3.446104E+02             3.441324E+02             3.462656E+02             3.452221E+02             3.479519E+02             3.468330E+02             3.482830E+02             3.471081E+02
                  23.7600             3.427166E+02             3.423673E+02             3.445976E+02             3.441197E+02             3.462451E+02             3.452018E+02             3.479378E+02             3.468193E+02             3.482678E+02             3.470933E+02
                  23.9400             3.426942E+02             3.423454E+02             3.445848E+02             3.441071E+02             3.462246E+02             3.451816E+02             3.479237E+02             3.468057E+02             3.482525E+02             3.470784E+02
                  24.1200             3.426718E+02             3.423235E+02             3.445720E+02             3.440944E+02             3.462042E+02             3.451614E+02             3.479096E+02             3.467920E+02             3.482373E+02             3.470636E+02
                  24.3000             3.426496E+02             3.423017E+02             3.445592E+02             3.440818E+02             3.461839E+02             3.451413E+02             3.478955E+02             3.467783E+02             3.482221E+02             3.470488E+02
                  24.4800             3.426274E+02             3.422800E+02             3.445465E+02             3.440692E+02             3.461637E+02             3.451213E+02             3.478815E+02             3.467647E+02             3.482069E+02             3.470339E+02
                  24.6600             3.426052E+02             3.422583E+02             3.445337E+02             3.440566E+02             3.461435E+02             3.451013E+02             3.478675E+02             3.467510E+02             3.481917E+02             3.470191E+02
                  24.8400             3.425832E+02             3.422367E+02             3.445210E+02             3.440440E+02             3.461234E+02             3.450815E+02             3.478534E+02             3.467374E+02             3.481765E+02             3.470043E+02
                  25.0200             3.425612E+02             3.422152E+02             3.445083E+02             3.440314E+02             3.461034E+02             3.450617E+02             3.478394E+02             3.467238E+02             3.481613E+02             3.469895E+02
                  25.2000             3.425393E+02             3.421938E+02             3.444956E+02             3.440189E+02             3.460835E+02             3.450419E+02             3.478255E+02             3.467102E+02             3.481461E+02             3.469747E+02
                  25.3800             3.425175E+02             3.421724E+02             3.444829E+02             3.440063E+02             3.460637E+02             3.450223E+02             3.478115E+02             3.466966E+02             3.481310E+02             3.469600E+02
                  25.5600             3.424958E+02             3.421511E+02             3.444702E+02             3.439938E+02             3.460439E+02             3.450027E+02             3.477976E+02             3.466830E+02             3.481158E+02             3.469452E+02
                  25.7400             3.424741E+02             3.421299E+02             3.444576E+02             3.439813E+02             3.460243E+02             3.449832E+02             3.477836E+02             3.466695E+02             3.481007E+02             3.469304E+02
                  25.9200             3.424525E+02             3.421087E+02             3.444450E+02             3.439688E+02             3.460047E+02             3.449638E+02             3.477697E+02             3.466559E+02             3.480856E+02             3.469157E+02
                  26.1000             3.424311E+02             3.420877E+02             3.444324E+02             3.439563E+02             3.459852E+02             3.449445E+02             3.477558E+02             3.466424E+02             3.480706E+02             3.469010E+02
                  26.2800             3.424097E+02             3.420667E+02             3.444198E+02             3.439438E+02             3.459658E+02             3.449252E+02             3.477420E+02             3.466289E+02             3.480555E+02             3.468863E+02
                  26.4600             3.423883E+02             3.420458E+02             3.444072E+02             3.439314E+02             3.459464E+02             3.449060E+02             3.477281E+02             3.466154E+02             3.480405E+02             3.468716E+02
                  26.6400             3.423671E+02             3.420250E+02             3.443946E+02             3.439189E+02             3.459272E+02             3.448869E+02             3.477143E+02             3.466020E+02             3.480254E+02             3.468570E+02
                  26.8200             3.423460E+02             3.420042E+02             3.443821E+02             3.439065E+02             3.459080E+02             3.448679E+02             3.477005E+02             3.465885E+02             3.480104E+02             3.468423E+02
                  27.0000             3.423249E+02             3.419835E+02             3.443696E+02             3.438941E+02             3.458890E+02             3.448489E+02             3.476867E+02             3.465751E+02             3.479955E+02             3.468277E+02
                  27.1800             3.423039E+02             3.419630E+02             3.443571E+02             3.438818E+02             3.458700E+02             3.448301E+02             3.476730E+02             3.465617E+02             3.479805E+02             3.468131E+02
                  27.3600             3.422830E+02             3.419425E+02             3.443447E+02             3.438694E+02             3.458511E+02             3.448113E+02             3.476593E+02             3.465484E+02             3.479656E+02             3.467985E+02
                  27.5400             3.422622E+02             3.419220E+02             3.443322E+02             3.438571E+02             3.458322E+02             3.447926E+02             3.476456E+02             3.465350E+02             3.479507E+02             3.467839E+02
                  27.7200             3.422415E+02             3.419017E+02             3.443198E+02             3.438448E+02             3.458135E+02             3.447740E+02             3.476319E+02             3.465217E+02             3.479358E+02             3.467694E+02
                  27.9000             3.422209E+02             3.418814E+02             3.443074E+02             3.438325E+02             3.457949E+02             3.447554E+02             3.476182E+02             3.465084E+02             3.479209E+02             3.467548E+02
                  28.0800             3.422003E+02             3.418612E+02             3.442950E+02             3.438202E+02             3.457763E+02             3.447370E+02             3.476046E+02             3.464951E+02             3.479061E+02             3.467403E+02
                  28.2600             3.421799E+02             3.418412E+02             3.442827E+02             3.438080E+02             3.457578E+02             3.447186E+02             3.475910E+02             3.464818E+02             3.478913E+02             3.467259E+02
