                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   3.7800            -4.686079E+00            -4.494221E+01             3.075769E-02             6.590209E+00             6.726887E+00             1.735646E+01             1.861445E+01
                   3.9600            -4.934769E+00            -4.497134E+01            -1.823507E-01             6.597038E+00             6.956770E+00             1.732497E+01             1.866953E+01
                   4.1400            -5.183255E+00            -4.500026E+01            -3.952951E-01             6.603962E+00             7.186765E+00             1.729309E+01             1.872700E+01
                   4.3200            -5.431553E+00            -4.502900E+01            -6.080842E-01             6.610967E+00             7.416868E+00             1.726082E+01             1.878686E+01
                   4.5000            -5.679673E+00            -4.505759E+01            -8.207223E-01             6.618038E+00             7.647068E+00             1.722820E+01             1.884910E+01
                   4.6800            -5.927630E+00            -4.508607E+01            -1.033217E+00             6.625162E+00             7.877359E+00             1.719523E+01             1.891372E+01
                   4.8600            -6.175436E+00            -4.511447E+01            -1.245574E+00             6.632323E+00             8.107732E+00             1.716196E+01             1.898073E+01
                   5.0400            -6.423104E+00            -4.514282E+01            -1.457800E+00             6.639508E+00             8.338180E+00             1.712840E+01             1.905012E+01
                   5.2200            -6.670646E+00            -4.517117E+01            -1.669899E+00             6.646701E+00             8.568693E+00             1.709458E+01             1.912190E+01
                   5.4000            -6.918078E+00            -4.519953E+01            -1.881881E+00             6.653888E+00             8.799263E+00             1.706054E+01             1.919606E+01
                   5.5800            -7.165411E+00            -4.522796E+01            -2.093749E+00             6.661054E+00             9.029881E+00             1.702630E+01             1.927262E+01
                   5.7600            -7.412661E+00            -4.525647E+01            -2.305513E+00             6.668185E+00             9.260540E+00             1.699191E+01             1.935156E+01
                   5.9400            -7.659840E+00            -4.528512E+01            -2.517176E+00             6.675265E+00             9.491227E+00             1.695741E+01             1.943288E+01
                   6.1200            -7.906964E+00            -4.531392E+01            -2.728746E+00             6.682279E+00             9.721937E+00             1.692282E+01             1.951661E+01
                   6.3000            -8.154047E+00            -4.534292E+01            -2.940232E+00             6.689213E+00             9.952658E+00             1.688820E+01             1.960272E+01
                   6.4800            -8.401103E+00            -4.537216E+01            -3.151637E+00             6.696050E+00             1.018338E+01             1.685359E+01             1.969123E+01
                   6.6600            -8.648147E+00            -4.540165E+01            -3.362972E+00             6.702776E+00             1.041410E+01             1.681903E+01             1.978214E+01
                   6.8400            -8.895194E+00            -4.543146E+01            -3.574240E+00             6.709375E+00             1.064479E+01             1.678457E+01             1.987545E+01
                   7.0200            -9.142260E+00            -4.546159E+01            -3.785451E+00             6.715831E+00             1.087546E+01             1.675027E+01             1.997115E+01
                   7.2000            -9.389361E+00            -4.549210E+01            -3.996611E+00             6.722127E+00             1.110608E+01             1.671617E+01             2.006927E+01
                   7.3800            -9.636510E+00            -4.552302E+01            -4.207727E+00             6.728251E+00             1.133666E+01             1.668233E+01             2.016978E+01
                   7.5600            -9.883722E+00            -4.555438E+01            -4.418806E+00             6.734187E+00             1.156717E+01             1.664881E+01             2.027270E+01
                   7.7400            -1.013101E+01            -4.558622E+01            -4.629854E+00             6.739919E+00             1.179761E+01             1.661565E+01             2.037802E+01
                   7.9200            -1.037840E+01            -4.561857E+01            -4.840879E+00             6.745431E+00             1.202797E+01             1.658293E+01             2.048574E+01
                   8.1000            -1.062589E+01            -4.565146E+01            -5.051888E+00             6.750709E+00             1.225822E+01             1.655070E+01             2.059587E+01
                   8.2800            -1.087351E+01            -4.568494E+01            -5.262887E+00             6.755737E+00             1.248837E+01             1.651903E+01             2.070840E+01
                   8.4600            -1.112127E+01            -4.571903E+01            -5.473883E+00             6.760500E+00             1.271839E+01             1.648797E+01             2.082332E+01
                   8.6400            -1.136919E+01            -4.575376E+01            -5.684884E+00             6.764982E+00             1.294828E+01             1.645760E+01             2.094064E+01
                   8.8200            -1.161727E+01            -4.578918E+01            -5.895896E+00             6.769170E+00             1.317802E+01             1.642797E+01             2.106035E+01
                   9.0000            -1.186554E+01            -4.582530E+01            -6.106925E+00             6.773048E+00             1.340759E+01             1.639916E+01             2.118245E+01
                   9.1800            -1.211400E+01            -4.586217E+01            -6.317977E+00             6.776603E+00             1.363699E+01             1.637124E+01             2.130692E+01
                   9.3600            -1.236268E+01            -4.589980E+01            -6.529060E+00             6.779820E+00             1.386619E+01             1.634426E+01             2.143376E+01
                   9.5400            -1.261158E+01            -4.593824E+01            -6.740178E+00             6.782686E+00             1.409519E+01             1.631831E+01             2.156297E+01
                   9.7200            -1.286072E+01            -4.597750E+01            -6.951337E+00             6.785187E+00             1.432397E+01             1.629344E+01             2.169452E+01
                   9.9000            -1.311011E+01            -4.601761E+01            -7.162543E+00             6.787311E+00             1.455251E+01             1.626973E+01             2.182842E+01
                  10.0800            -1.335976E+01            -4.605860E+01            -7.373800E+00             6.789045E+00             1.478081E+01             1.624725E+01             2.196464E+01
                  10.2600            -1.360968E+01            -4.610050E+01            -7.585115E+00             6.790377E+00             1.500884E+01             1.622606E+01             2.210317E+01
                  10.4400            -1.385988E+01            -4.614332E+01            -7.796490E+00             6.791294E+00             1.523659E+01             1.620623E+01             2.224400E+01
                  10.6200            -1.411038E+01            -4.618708E+01            -8.007930E+00             6.791788E+00             1.546404E+01             1.618784E+01             2.238710E+01
                  10.8000            -1.436117E+01            -4.623181E+01            -8.219440E+00             6.791847E+00             1.569118E+01             1.617093E+01             2.253247E+01
                  10.9800            -1.461228E+01            -4.627753E+01            -8.431021E+00             6.791461E+00             1.591799E+01             1.615559E+01             2.268006E+01
                  11.1600            -1.486370E+01            -4.632424E+01            -8.642677E+00             6.790622E+00             1.614446E+01             1.614186E+01             2.282988E+01
                  11.3400            -1.511544E+01            -4.637196E+01            -8.854410E+00             6.789320E+00             1.637057E+01             1.612982E+01             2.298187E+01
                  11.5200            -1.536752E+01            -4.642071E+01            -9.066222E+00             6.787549E+00             1.659630E+01             1.611952E+01             2.313604E+01
                  11.7000            -1.561992E+01            -4.647049E+01            -9.278115E+00             6.785301E+00             1.682165E+01             1.611102E+01             2.329233E+01
                  11.8800            -1.587265E+01            -4.652131E+01            -9.490088E+00             6.782571E+00             1.704658E+01             1.610437E+01             2.345073E+01
                  12.0600            -1.612572E+01            -4.657318E+01            -9.702143E+00             6.779352E+00             1.727110E+01             1.609962E+01             2.361120E+01
                  12.2400            -1.637913E+01            -4.662610E+01            -9.914278E+00             6.775641E+00             1.749518E+01             1.609683E+01             2.377371E+01
                  12.4200            -1.663287E+01            -4.668007E+01            -1.012649E+01             6.771434E+00             1.771881E+01             1.609604E+01             2.393822E+01
                  12.6000            -1.688694E+01            -4.673510E+01            -1.033879E+01             6.766727E+00             1.794197E+01             1.609728E+01             2.410470E+01
                  12.7800            -1.714135E+01            -4.679117E+01            -1.055116E+01             6.761520E+00             1.816465E+01             1.610061E+01             2.427311E+01
                  12.9600            -1.739608E+01            -4.684828E+01            -1.076360E+01             6.755812E+00             1.838683E+01             1.610605E+01             2.444341E+01
                  13.1400            -1.765113E+01            -4.690643E+01            -1.097612E+01             6.749601E+00             1.860850E+01             1.611364E+01             2.461556E+01
                  13.3200            -1.790649E+01            -4.696561E+01            -1.118870E+01             6.742889E+00             1.882965E+01             1.612340E+01             2.478951E+01
                  13.5000            -1.816216E+01            -4.702580E+01            -1.140134E+01             6.735679E+00             1.905025E+01             1.613536E+01             2.496521E+01
                  13.6800            -1.841812E+01            -4.708698E+01            -1.161404E+01             6.727972E+00             1.927031E+01             1.614953E+01             2.514264E+01
                  13.8600            -1.867437E+01            -4.714915E+01            -1.182679E+01             6.719771E+00             1.948981E+01             1.616593E+01             2.532173E+01
                  14.0400            -1.893089E+01            -4.721227E+01            -1.203958E+01             6.711082E+00             1.970872E+01             1.618458E+01             2.550244E+01
                  14.2200            -1.918767E+01            -4.727634E+01            -1.225241E+01             6.701910E+00             1.992706E+01             1.620547E+01             2.568472E+01
                  14.4000            -1.944469E+01            -4.734133E+01            -1.246527E+01             6.692261E+00             2.014479E+01             1.622860E+01             2.586851E+01
                  14.5800            -1.970194E+01            -4.740721E+01            -1.267814E+01             6.682142E+00             2.036192E+01             1.625398E+01             2.605378E+01
                  14.7600            -1.995940E+01            -4.747395E+01            -1.289103E+01             6.671560E+00             2.057842E+01             1.628159E+01             2.624046E+01
                  14.9400            -2.021706E+01            -4.754153E+01            -1.310393E+01             6.660525E+00             2.079430E+01             1.631143E+01             2.642850E+01
                  15.1200            -2.047489E+01            -4.760992E+01            -1.331681E+01             6.649046E+00             2.100954E+01             1.634347E+01             2.661785E+01
                  15.3000            -2.073287E+01            -4.767908E+01            -1.352968E+01             6.637133E+00             2.122414E+01             1.637770E+01             2.680845E+01
                  15.4800            -2.099099E+01            -4.774898E+01            -1.374252E+01             6.624796E+00             2.143809E+01             1.641408E+01             2.700025E+01
                  15.6600            -2.124921E+01            -4.781959E+01            -1.395532E+01             6.612047E+00             2.165137E+01             1.645260E+01             2.719320E+01
                  15.8400            -2.150753E+01            -4.789086E+01            -1.416807E+01             6.598898E+00             2.186400E+01             1.649320E+01             2.738722E+01
                  16.0200            -2.176590E+01            -4.796277E+01            -1.438075E+01             6.585361E+00             2.207595E+01             1.653587E+01             2.758228E+01
                  16.2000            -2.202432E+01            -4.803526E+01            -1.459336E+01             6.571449E+00             2.228722E+01             1.658054E+01             2.777831E+01
                  16.3800            -2.228276E+01            -4.810832E+01            -1.480588E+01             6.557177E+00             2.249782E+01             1.662718E+01             2.797526E+01
                  16.5600            -2.254118E+01            -4.818188E+01            -1.501830E+01             6.542557E+00             2.270773E+01             1.667575E+01             2.817307E+01
                  16.7400            -2.279957E+01            -4.825592E+01            -1.523060E+01             6.527604E+00             2.291696E+01             1.672617E+01             2.837168E+01
                  16.9200            -2.305789E+01            -4.833038E+01            -1.544278E+01             6.512332E+00             2.312550E+01             1.677841E+01             2.857103E+01
                  17.1000            -2.331612E+01            -4.840524E+01            -1.565481E+01             6.496757E+00             2.333335E+01             1.683240E+01             2.877108E+01
                  17.2800            -2.357424E+01            -4.848044E+01            -1.586669E+01             6.480892E+00             2.354051E+01             1.688808E+01             2.897176E+01
                  17.4600            -2.383221E+01            -4.855595E+01            -1.607839E+01             6.464754E+00             2.374698E+01             1.694538E+01             2.917302E+01
                  17.6400            -2.409001E+01            -4.863172E+01            -1.628992E+01             6.448358E+00             2.395276E+01             1.700424E+01             2.937480E+01
                  17.8200            -2.434761E+01            -4.870771E+01            -1.650124E+01             6.431718E+00             2.415784E+01             1.706459E+01             2.957705E+01
                  18.0000            -2.460498E+01            -4.878388E+01            -1.671236E+01             6.414849E+00             2.436224E+01             1.712637E+01             2.977971E+01
                  18.1800            -2.486210E+01            -4.886019E+01            -1.692325E+01             6.397768E+00             2.456595E+01             1.718949E+01             2.998274E+01
                  18.3600            -2.511894E+01            -4.893659E+01            -1.713390E+01             6.380489E+00             2.476897E+01             1.725389E+01             3.018607E+01
                  18.5400            -2.537547E+01            -4.901305E+01            -1.734430E+01             6.363027E+00             2.497131E+01             1.731950E+01             3.038966E+01
                  18.7200            -2.563167E+01            -4.908953E+01            -1.755443E+01             6.345397E+00             2.517298E+01             1.738623E+01             3.059346E+01
                  18.9000            -2.588750E+01            -4.916599E+01            -1.776428E+01             6.327614E+00             2.537396E+01             1.745401E+01             3.079741E+01
                  19.0800            -2.614294E+01            -4.924239E+01            -1.797384E+01             6.309692E+00             2.557427E+01             1.752278E+01             3.100147E+01
                  19.2600            -2.639798E+01            -4.931869E+01            -1.818310E+01             6.291644E+00             2.577392E+01             1.759244E+01             3.120559E+01
                  19.4400            -2.665257E+01            -4.939486E+01            -1.839204E+01             6.273485E+00             2.597290E+01             1.766294E+01             3.140972E+01
                  19.6200            -2.690670E+01            -4.947086E+01            -1.860064E+01             6.255228E+00             2.617122E+01             1.773418E+01             3.161382E+01
                  19.8000            -2.716035E+01            -4.954666E+01            -1.880890E+01             6.236886E+00             2.636888E+01             1.780611E+01             3.181784E+01
                  19.9800            -2.741349E+01            -4.962222E+01            -1.901681E+01             6.218471E+00             2.656590E+01             1.787863E+01             3.202175E+01
                  20.1600            -2.766609E+01            -4.969752E+01            -1.922435E+01             6.199996E+00             2.676227E+01             1.795169E+01             3.222549E+01
                  20.3400            -2.791814E+01            -4.977253E+01            -1.943151E+01             6.181472E+00             2.695800E+01             1.802520E+01             3.242902E+01
                  20.5200            -2.816961E+01            -4.984722E+01            -1.963829E+01             6.162911E+00             2.715310E+01             1.809910E+01             3.263232E+01
                  20.7000            -2.842048E+01            -4.992155E+01            -1.984466E+01             6.144323E+00             2.734757E+01             1.817332E+01             3.283534E+01
                  20.8800            -2.867074E+01            -4.999551E+01            -2.005063E+01             6.125719E+00             2.754142E+01             1.824779E+01             3.303804E+01
                  21.0600            -2.892036E+01            -5.006906E+01            -2.025617E+01             6.107108E+00             2.773466E+01             1.832244E+01             3.324038E+01
                  21.2400            -2.916933E+01            -5.014219E+01            -2.046129E+01             6.088500E+00             2.792728E+01             1.839721E+01             3.344235E+01
                  21.4200            -2.941763E+01            -5.021488E+01            -2.066597E+01             6.069904E+00             2.811930E+01             1.847204E+01             3.364389E+01
                  21.6000            -2.966524E+01            -5.028710E+01            -2.087020E+01             6.051327E+00             2.831072E+01             1.854686E+01             3.384499E+01
                  21.7800            -2.991214E+01            -5.035883E+01            -2.107398E+01             6.032777E+00             2.850155E+01             1.862162E+01             3.404560E+01
                  21.9600            -3.015832E+01            -5.043007E+01            -2.127729E+01             6.014262E+00             2.869179E+01             1.869626E+01             3.424571E+01
                  22.1400            -3.040377E+01            -5.050078E+01            -2.148013E+01             5.995788E+00             2.888145E+01             1.877072E+01             3.444529E+01
                  22.3200            -3.064847E+01            -5.057096E+01            -2.168250E+01             5.977362E+00             2.907053E+01             1.884496E+01             3.464431E+01
                  22.5000            -3.089241E+01            -5.064059E+01            -2.188438E+01             5.958989E+00             2.925904E+01             1.891891E+01             3.484274E+01
                  22.6800            -3.113558E+01            -5.070966E+01            -2.208576E+01             5.940675E+00             2.944699E+01             1.899254E+01             3.504057E+01
                  22.8600            -3.137796E+01            -5.077816E+01            -2.228665E+01             5.922424E+00             2.963437E+01             1.906580E+01             3.523777E+01
                  23.0400            -3.161954E+01            -5.084608E+01            -2.248704E+01             5.904240E+00             2.982120E+01             1.913864E+01             3.543433E+01
                  23.2200            -3.186032E+01            -5.091341E+01            -2.268692E+01             5.886127E+00             3.000748E+01             1.921102E+01             3.563021E+01
                  23.4000            -3.210028E+01            -5.098014E+01            -2.288628E+01             5.868089E+00             3.019321E+01             1.928290E+01             3.582541E+01
                  23.5800            -3.233942E+01            -5.104627E+01            -2.308512E+01             5.850128E+00             3.037840E+01             1.935425E+01             3.601991E+01
                  23.7600            -3.257773E+01            -5.111179E+01            -2.328344E+01             5.832247E+00             3.056305E+01             1.942503E+01             3.621369E+01
                  23.9400            -3.281520E+01            -5.117669E+01            -2.348124E+01             5.814448E+00             3.074716E+01             1.949521E+01             3.640675E+01
                  24.1200            -3.305182E+01            -5.124098E+01            -2.367850E+01             5.796733E+00             3.093075E+01             1.956476E+01             3.659905E+01
                  24.3000            -3.328759E+01            -5.130465E+01            -2.387523E+01             5.779103E+00             3.111380E+01             1.963364E+01             3.679060E+01
                  24.4800            -3.352250E+01            -5.136770E+01            -2.407141E+01             5.761559E+00             3.129634E+01             1.970184E+01             3.698139E+01
                  24.6600            -3.375654E+01            -5.143013E+01            -2.426706E+01             5.744101E+00             3.147835E+01             1.976932E+01             3.717139E+01
                  24.8400            -3.398972E+01            -5.149194E+01            -2.446216E+01             5.726729E+00             3.165984E+01             1.983608E+01             3.736061E+01
                  25.0200            -3.422203E+01            -5.155312E+01            -2.465672E+01             5.709445E+00             3.184082E+01             1.990207E+01             3.754904E+01
                  25.2000            -3.445346E+01            -5.161369E+01            -2.485072E+01             5.692246E+00             3.202129E+01             1.996730E+01             3.773666E+01
                  25.3800            -3.468401E+01            -5.167364E+01            -2.504418E+01             5.675134E+00             3.220124E+01             2.003173E+01             3.792348E+01
                  25.5600            -3.491368E+01            -5.173298E+01            -2.523708E+01             5.658106E+00             3.238069E+01             2.009536E+01             3.810948E+01
                  25.7400            -3.514246E+01            -5.179171E+01            -2.542943E+01             5.641161E+00             3.255962E+01             2.015817E+01             3.829466E+01
                  25.9200            -3.537036E+01            -5.184983E+01            -2.562122E+01             5.624299E+00             3.273806E+01             2.022015E+01             3.847902E+01
                  26.1000            -3.559737E+01            -5.190735E+01            -2.581245E+01             5.607517E+00             3.291598E+01             2.028129E+01             3.866255E+01
                  26.2800            -3.582349E+01            -5.196427E+01            -2.600312E+01             5.590814E+00             3.309341E+01             2.034157E+01             3.884525E+01
                  26.4600            -3.604872E+01            -5.202060E+01            -2.619323E+01             5.574187E+00             3.327033E+01             2.040101E+01             3.902712E+01
                  26.6400            -3.627306E+01            -5.207635E+01            -2.638278E+01             5.557635E+00             3.344675E+01             2.045958E+01             3.920815E+01
                  26.8200            -3.649651E+01            -5.213152E+01            -2.657177E+01             5.541155E+00             3.362267E+01             2.051728E+01             3.938835E+01
                  27.0000            -3.671907E+01            -5.218612E+01            -2.676020E+01             5.524744E+00             3.379809E+01             2.057411E+01             3.956772E+01
                  27.1800            -3.694073E+01            -5.224015E+01            -2.694807E+01             5.508400E+00             3.397300E+01             2.063006E+01             3.974625E+01
                  27.3600            -3.716151E+01            -5.229363E+01            -2.713537E+01             5.492120E+00             3.414742E+01             2.068515E+01             3.992395E+01
                  27.5400            -3.738139E+01            -5.234655E+01            -2.732210E+01             5.475902E+00             3.432133E+01             2.073936E+01             4.010081E+01
                  27.7200            -3.760038E+01            -5.239893E+01            -2.750828E+01             5.459741E+00             3.449475E+01             2.079269E+01             4.027684E+01
                  27.9000            -3.781849E+01            -5.245078E+01            -2.769389E+01             5.443636E+00             3.466766E+01             2.084515E+01             4.045203E+01
                  28.0800            -3.803570E+01            -5.250209E+01            -2.787893E+01             5.427582E+00             3.484007E+01             2.089675E+01             4.062640E+01
                  28.2600            -3.825203E+01            -5.255289E+01            -2.806341E+01             5.411577E+00             3.501197E+01             2.094748E+01             4.079994E+01
                  28.4400            -3.846748E+01            -5.260318E+01            -2.824733E+01             5.395617E+00             3.518338E+01             2.099735E+01             4.097266E+01
                  28.6200            -3.868204E+01            -5.265297E+01            -2.843069E+01             5.379699E+00             3.535427E+01             2.104636E+01             4.114455E+01
                  28.8000            -3.889571E+01            -5.270226E+01            -2.861348E+01             5.363820E+00             3.552466E+01             2.109452E+01             4.131562E+01
                  28.9800            -3.910851E+01            -5.275107E+01            -2.879570E+01             5.347975E+00             3.569454E+01             2.114184E+01             4.148587E+01
                  29.1600            -3.932042E+01            -5.279940E+01            -2.897737E+01             5.332162E+00             3.586391E+01             2.118832E+01             4.165531E+01
                  29.3400            -3.953146E+01            -5.284727E+01            -2.915847E+01             5.316377E+00             3.603277E+01             2.123397E+01             4.182394E+01
                  29.5200            -3.974162E+01            -5.289467E+01            -2.933901E+01             5.300617E+00             3.620112E+01             2.127880E+01             4.199177E+01
                  29.7000            -3.995091E+01            -5.294162E+01            -2.951899E+01             5.284878E+00             3.636895E+01             2.132282E+01             4.215879E+01
                  29.8800            -4.015932E+01            -5.298813E+01            -2.969840E+01             5.269156E+00             3.653627E+01             2.136603E+01             4.232501E+01
                  30.0600            -4.036687E+01            -5.303420E+01            -2.987726E+01             5.253448E+00             3.670307E+01             2.140845E+01             4.249043E+01
                  30.2400            -4.057354E+01            -5.307985E+01            -3.005555E+01             5.237751E+00             3.686934E+01             2.145009E+01             4.265507E+01
                  30.4200            -4.077935E+01            -5.312509E+01            -3.023329E+01             5.222060E+00             3.703510E+01             2.149095E+01             4.281891E+01
                  30.6000            -4.098429E+01            -5.316991E+01            -3.041046E+01             5.206373E+00             3.720033E+01             2.153104E+01             4.298198E+01
                  30.7800            -4.118837E+01            -5.321433E+01            -3.058708E+01             5.190687E+00             3.736503E+01             2.157038E+01             4.314426E+01
                  30.9600            -4.139160E+01            -5.325836E+01            -3.076313E+01             5.174996E+00             3.752921E+01             2.160897E+01             4.330576E+01
                  31.1400            -4.159396E+01            -5.330200E+01            -3.093863E+01             5.159299E+00             3.769285E+01             2.164683E+01             4.346650E+01
                  31.3200            -4.179546E+01            -5.334527E+01            -3.111357E+01             5.143592E+00             3.785596E+01             2.168397E+01             4.362646E+01
                  31.5000            -4.199611E+01            -5.338817E+01            -3.128795E+01             5.127872E+00             3.801853E+01             2.172040E+01             4.378566E+01
                  31.6800            -4.219591E+01            -5.343070E+01            -3.146178E+01             5.112134E+00             3.818057E+01             2.175612E+01             4.394411E+01
                  31.8600            -4.239485E+01            -5.347289E+01            -3.163505E+01             5.096377E+00             3.834206E+01             2.179116E+01             4.410179E+01
                  32.0400            -4.259295E+01            -5.351472E+01            -3.180776E+01             5.080596E+00             3.850301E+01             2.182552E+01             4.425873E+01
                  32.2200            -4.279020E+01            -5.355622E+01            -3.197992E+01             5.064789E+00             3.866341E+01             2.185921E+01             4.441491E+01
                  32.4000            -4.298660E+01            -5.359739E+01            -3.215152E+01             5.048953E+00             3.882326E+01             2.189225E+01             4.457035E+01
                  32.5800            -4.318216E+01            -5.363823E+01            -3.232256E+01             5.033084E+00             3.898256E+01             2.192464E+01             4.472505E+01
                  32.7600            -4.337688E+01            -5.367875E+01            -3.249305E+01             5.017180E+00             3.914131E+01             2.195641E+01             4.487901E+01
                  32.9400            -4.357075E+01            -5.371897E+01            -3.266299E+01             5.001237E+00             3.929950E+01             2.198755E+01             4.503224E+01
                  33.1200            -4.376379E+01            -5.375888E+01            -3.283237E+01             4.985253E+00             3.945713E+01             2.201808E+01             4.518474E+01
                  33.3000            -4.395599E+01            -5.379849E+01            -3.300120E+01             4.969225E+00             3.961420E+01             2.204802E+01             4.533651E+01
                  33.4800            -4.414735E+01            -5.383781E+01            -3.316948E+01             4.953149E+00             3.977070E+01             2.207736E+01             4.548756E+01
                  33.6600            -4.433788E+01            -5.387685E+01            -3.333720E+01             4.937024E+00             3.992663E+01             2.210613E+01             4.563789E+01
                  33.8400            -4.452758E+01            -5.391560E+01            -3.350437E+01             4.920847E+00             4.008200E+01             2.213434E+01             4.578750E+01
                  34.0200            -4.471644E+01            -5.395409E+01            -3.367099E+01             4.904615E+00             4.023679E+01             2.216200E+01             4.593640E+01
                  34.2000            -4.490448E+01            -5.399230E+01            -3.383705E+01             4.888325E+00             4.039100E+01             2.218911E+01             4.608459E+01
                  34.3800            -4.509168E+01            -5.403026E+01            -3.400256E+01             4.871975E+00             4.054464E+01             2.221569E+01             4.623207E+01
                  34.5600            -4.527806E+01            -5.406796E+01            -3.416752E+01             4.855563E+00             4.069769E+01             2.224175E+01             4.637885E+01
                  34.7400            -4.546361E+01            -5.410541E+01            -3.433193E+01             4.839086E+00             4.085016E+01             2.226730E+01             4.652492E+01
                  34.9200            -4.564834E+01            -5.414262E+01            -3.449579E+01             4.822542E+00             4.100205E+01             2.229235E+01             4.667030E+01
                  35.1000            -4.583224E+01            -5.417958E+01            -3.465909E+01             4.805928E+00             4.115335E+01             2.231691E+01             4.681498E+01
                  35.2800            -4.601532E+01            -5.421632E+01            -3.482184E+01             4.789243E+00             4.130405E+01             2.234099E+01             4.695896E+01
                  35.4600            -4.619758E+01            -5.425282E+01            -3.498404E+01             4.772483E+00             4.145416E+01             2.236460E+01             4.710226E+01
                  35.6400            -4.637901E+01            -5.428909E+01            -3.514569E+01             4.755648E+00             4.160367E+01             2.238775E+01             4.724486E+01
                  35.8200            -4.655963E+01            -5.432515E+01            -3.530679E+01             4.738735E+00             4.175258E+01             2.241046E+01             4.738678E+01
                  36.0000            -4.673942E+01            -5.436099E+01            -3.546733E+01             4.721742E+00             4.190090E+01             2.243272E+01             4.752801E+01
                  36.1800            -4.691840E+01            -5.439662E+01            -3.562733E+01             4.704667E+00             4.204860E+01             2.245456E+01             4.766856E+01
                  36.3600            -4.709656E+01            -5.443204E+01            -3.578677E+01             4.687509E+00             4.219570E+01             2.247597E+01             4.780843E+01
                  36.5400            -4.727391E+01            -5.446726E+01            -3.594566E+01             4.670264E+00             4.234219E+01             2.249697E+01             4.794763E+01
                  36.7200            -4.745044E+01            -5.450228E+01            -3.610400E+01             4.652933E+00             4.248807E+01             2.251757E+01             4.808614E+01
                  36.9000            -4.762615E+01            -5.453711E+01            -3.626178E+01             4.635512E+00             4.263333E+01             2.253778E+01             4.822398E+01
                  37.0800            -4.780105E+01            -5.457174E+01            -3.641902E+01             4.618001E+00             4.277798E+01             2.255760E+01             4.836115E+01
                  37.2600            -4.797513E+01            -5.460619E+01            -3.657570E+01             4.600397E+00             4.292200E+01             2.257705E+01             4.849765E+01
                  37.4400            -4.814840E+01            -5.464046E+01            -3.673183E+01             4.582699E+00             4.306541E+01             2.259613E+01             4.863347E+01
                  37.6200            -4.832086E+01            -5.467454E+01            -3.688741E+01             4.564906E+00             4.320819E+01             2.261485E+01             4.876863E+01
