                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  13.3200             1.154454E+00             7.255283E-08             1.191934E-05             0.000000E+00             2.155335E-06             1.414723E-05
                  13.5000             1.153079E+00             7.249103E-08             1.191166E-05             0.000000E+00             2.161546E-06             1.414570E-05
                  13.6800             1.151660E+00             7.242688E-08             1.190379E-05             0.000000E+00             2.166315E-06             1.414253E-05
                  13.8600             1.150197E+00             7.236040E-08             1.189570E-05             0.000000E+00             2.169621E-06             1.413768E-05
                  14.0400             1.148693E+00             7.174942E-08             1.188740E-05             0.000000E+00             2.171444E-06             1.413059E-05
                  14.2200             1.147147E+00             7.167454E-08             1.187544E-05             0.000000E+00             2.171769E-06             1.411888E-05
                  14.4000             1.145563E+00             7.159729E-08             1.186667E-05             0.000000E+00             2.170579E-06             1.410885E-05
                  14.5800             1.143941E+00             7.151772E-08             1.185424E-05             0.000000E+00             2.167865E-06             1.409363E-05
                  14.7600             1.142283E+00             7.143585E-08             1.184157E-05             0.000000E+00             2.163615E-06             1.407662E-05
                  14.9400             1.140591E+00             7.081992E-08             1.182865E-05             0.000000E+00             2.157824E-06             1.405729E-05
                  15.1200             1.138866E+00             7.072936E-08             1.181546E-05             0.000000E+00             2.150488E-06             1.403668E-05
                  15.3000             1.137111E+00             7.063655E-08             1.180201E-05             0.000000E+00             2.141606E-06             1.401425E-05
                  15.4800             1.135327E+00             7.054158E-08             1.178490E-05             0.000000E+00             2.131180E-06             1.398662E-05
                  15.6600             1.133516E+00             7.044449E-08             1.176753E-05             0.000000E+00             2.119213E-06             1.395719E-05
                  15.8400             1.131680E+00             6.982024E-08             1.175324E-05             0.000000E+00             2.105714E-06             1.392877E-05
                  16.0200             1.129822E+00             6.971453E-08             1.173531E-05             0.000000E+00             2.090692E-06             1.389572E-05
                  16.2000             1.127942E+00             6.960684E-08             1.171376E-05             0.000000E+00             2.074159E-06             1.385752E-05
                  16.3800             1.126044E+00             6.949726E-08             1.169527E-05             0.000000E+00             2.056132E-06             1.382090E-05
                  16.5600             1.124129E+00             6.886935E-08             1.167649E-05             0.000000E+00             2.036627E-06             1.378198E-05
                  16.7400             1.122200E+00             6.875145E-08             1.165410E-05             0.000000E+00             2.015666E-06             1.373852E-05
                  16.9200             1.120258E+00             6.863189E-08             1.163145E-05             0.000000E+00             1.993271E-06             1.369335E-05
                  17.1000             1.118306E+00             6.851073E-08             1.161181E-05             0.000000E+00             1.969468E-06             1.364978E-05
                  17.2800             1.116345E+00             6.787814E-08             1.158859E-05             0.000000E+00             1.944283E-06             1.360075E-05
                  17.4600             1.114378E+00             6.774921E-08             1.156182E-05             0.000000E+00             1.917746E-06             1.354731E-05
                  17.6400             1.112407E+00             6.761897E-08             1.153806E-05             0.000000E+00             1.889890E-06             1.349557E-05
                  17.8200             1.110433E+00             6.748753E-08             1.151403E-05             0.000000E+00             1.860748E-06             1.344227E-05
                  18.0000             1.108458E+00             6.685001E-08             1.148649E-05             0.000000E+00             1.830355E-06             1.338370E-05
                  18.1800             1.106485E+00             6.671153E-08             1.146195E-05             0.000000E+00             1.798748E-06             1.332741E-05
                  18.3600             1.104515E+00             6.657217E-08             1.143391E-05             0.000000E+00             1.765966E-06             1.326645E-05
                  18.5400             1.102549E+00             6.593574E-08             1.140565E-05             0.000000E+00             1.732050E-06             1.320364E-05
                  18.7200             1.100591E+00             6.579001E-08             1.138037E-05             0.000000E+00             1.697040E-06             1.314320E-05
                  18.9000             1.098640E+00             6.564373E-08             1.135166E-05             0.000000E+00             1.660979E-06             1.307828E-05
                  19.0800             1.096699E+00             6.549705E-08             1.132274E-05             0.000000E+00             1.623910E-06             1.301214E-05
                  19.2600             1.094770E+00             6.485655E-08             1.129043E-05             0.000000E+00             1.585879E-06             1.294116E-05
                  19.4400             1.092853E+00             6.470447E-08             1.126113E-05             0.000000E+00             1.546929E-06             1.287276E-05
                  19.6200             1.090951E+00             6.455234E-08             1.123164E-05             0.000000E+00             1.507107E-06             1.280330E-05
                  19.8000             1.089064E+00             6.391372E-08             1.120200E-05             0.000000E+00             1.466458E-06             1.273237E-05
                  19.9800             1.087194E+00             6.375701E-08             1.116904E-05             0.000000E+00             1.425030E-06             1.265783E-05
                  20.1600             1.085341E+00             6.360060E-08             1.113911E-05             0.000000E+00             1.382868E-06             1.258557E-05
                  20.3400             1.083508E+00             6.296438E-08             1.110590E-05             0.000000E+00             1.340019E-06             1.250889E-05
                  20.5200             1.081694E+00             6.280424E-08             1.107573E-05             0.000000E+00             1.296528E-06             1.243506E-05
                  20.7000             1.079902E+00             6.264477E-08             1.104233E-05             0.000000E+00             1.252444E-06             1.235742E-05
                  20.8800             1.078131E+00             6.248605E-08             1.100887E-05             0.000000E+00             1.207811E-06             1.227916E-05
                  21.0600             1.076383E+00             6.184925E-08             1.097845E-05             0.000000E+00             1.162675E-06             1.220297E-05
                  21.2400             1.074659E+00             6.168786E-08             1.094487E-05             0.000000E+00             1.117081E-06             1.212364E-05
                  21.4200             1.072958E+00             6.152759E-08             1.091126E-05             0.000000E+00             1.071073E-06             1.204386E-05
                  21.6000             1.071282E+00             6.089514E-08             1.087764E-05             0.000000E+00             1.024694E-06             1.196323E-05
                  21.7800             1.069632E+00             6.073301E-08             1.084711E-05             0.000000E+00             9.779876E-07             1.188583E-05
                  21.9600             1.068007E+00             6.057230E-08             1.081350E-05             0.000000E+00             9.309954E-07             1.180506E-05
                  22.1400             1.066408E+00             5.994502E-08             1.077992E-05             0.000000E+00             8.837581E-07             1.172362E-05
                  22.3200             1.064836E+00             5.978322E-08             1.074945E-05             0.000000E+00             8.363158E-07             1.164555E-05
                  22.5000             1.063291E+00             5.962312E-08             1.071597E-05             0.000000E+00             7.887075E-07             1.156430E-05
                  22.6800             1.061773E+00             5.900185E-08             1.068257E-05             0.000000E+00             7.409702E-07             1.148254E-05
                  22.8600             1.060282E+00             5.884138E-08             1.065231E-05             0.000000E+00             6.931408E-07             1.140429E-05
                  23.0400             1.058819E+00             5.868285E-08             1.061910E-05             0.000000E+00             6.452548E-07             1.132304E-05
                  23.2200             1.057383E+00             5.806843E-08             1.058600E-05             0.000000E+00             5.973458E-07             1.124142E-05
                  23.4000             1.055975E+00             5.791018E-08             1.055608E-05             0.000000E+00             5.494470E-07             1.116344E-05
                  23.5800             1.054595E+00             5.775411E-08             1.052326E-05             0.000000E+00             5.015895E-07             1.108260E-05
                  23.7600             1.053242E+00             5.760024E-08             1.049362E-05             0.000000E+00             4.538039E-07             1.100503E-05
                  23.9400             1.051917E+00             5.699207E-08             1.046415E-05             0.000000E+00             4.061186E-07             1.092726E-05
                  24.1200             1.050619E+00             5.683921E-08             1.043184E-05             0.000000E+00             3.585617E-07             1.084724E-05
                  24.3000             1.049349E+00             5.668873E-08             1.040273E-05             0.000000E+00             3.111593E-07             1.077058E-05
                  24.4800             1.048106E+00             5.608922E-08             1.037383E-05             0.000000E+00             2.639362E-07             1.069385E-05
                  24.6600             1.046890E+00             5.594025E-08             1.034514E-05             0.000000E+00             2.169160E-07             1.061799E-05
                  24.8400             1.045701E+00             5.579376E-08             1.031666E-05             0.000000E+00             1.701215E-07             1.054258E-05
                  25.0200             1.044538E+00             5.520354E-08             1.028842E-05             0.000000E+00             1.235734E-07             1.046720E-05
                  25.2000             1.043402E+00             5.505897E-08             1.026043E-05             0.000000E+00             7.729175E-08             1.039278E-05
                  25.3800             1.042292E+00             5.491702E-08             1.023268E-05             0.000000E+00             3.129523E-08             1.031889E-05
                  25.5600             1.041207E+00             5.477769E-08             1.020519E-05             0.000000E+00            -1.439906E-08             1.024556E-05
                  25.7400             1.040148E+00             5.419688E-08             1.017796E-05             0.000000E+00            -5.977479E-08             1.017238E-05
                  25.9200             1.039115E+00             5.405986E-08             1.015401E-05             0.000000E+00            -1.048167E-07             1.010325E-05
                  26.1000             1.038105E+00             5.392551E-08             1.012734E-05             0.000000E+00            -1.495111E-07             1.003175E-05
                  26.2800             1.037121E+00             5.379382E-08             1.010395E-05             0.000000E+00            -1.938449E-07             9.963899E-06
                  26.4600             1.036160E+00             5.322338E-08             1.008085E-05             0.000000E+00            -2.378066E-07             9.896270E-06
                  26.6400             1.035223E+00             5.309431E-08             1.005506E-05             0.000000E+00            -2.813852E-07             9.826765E-06
                  26.8200             1.034309E+00             5.296790E-08             1.003256E-05             0.000000E+00            -3.245711E-07             9.760954E-06
                  27.0000             1.033418E+00             5.284415E-08             1.001036E-05             0.000000E+00            -3.673554E-07             9.695853E-06
                  27.1800             1.032550E+00             5.228481E-08             9.988481E-06             0.000000E+00            -4.097302E-07             9.631036E-06
                  27.3600             1.031703E+00             5.216387E-08             9.969907E-06             0.000000E+00            -4.516887E-07             9.570382E-06
                  27.5400             1.030879E+00             5.204557E-08             9.948653E-06             0.000000E+00            -4.932245E-07             9.507474E-06
                  27.7200             1.030075E+00             5.192987E-08             9.927717E-06             0.000000E+00            -5.343323E-07             9.445315E-06
                  27.9000             1.029292E+00             5.138214E-08             9.910100E-06             0.000000E+00            -5.750078E-07             9.386474E-06
                  28.0800             1.028530E+00             5.126937E-08             9.889808E-06             0.000000E+00            -6.152468E-07             9.325831E-06
                  28.2600             1.027787E+00             5.115916E-08             9.872839E-06             0.000000E+00            -6.550465E-07             9.268951E-06
                  28.4400             1.027064E+00             5.105148E-08             9.856196E-06             0.000000E+00            -6.944045E-07             9.212843E-06
                  28.6200             1.026360E+00             5.051569E-08             9.839879E-06             0.000000E+00            -7.333188E-07             9.157076E-06
                  28.8000             1.025675E+00             5.041099E-08             9.823890E-06             0.000000E+00            -7.717884E-07             9.102513E-06
                  28.9800             1.025008E+00             5.030874E-08             9.808228E-06             0.000000E+00            -8.098124E-07             9.048724E-06
                  29.1600             1.024359E+00             5.020891E-08             9.792892E-06             0.000000E+00            -8.473910E-07             8.995710E-06
                  29.3400             1.023727E+00             5.011149E-08             9.780890E-06             0.000000E+00            -8.845247E-07             8.946477E-06
                  29.5200             1.023113E+00             4.958838E-08             9.766206E-06             0.000000E+00            -9.212141E-07             8.894580E-06
                  29.7000             1.022515E+00             4.949385E-08             9.754857E-06             0.000000E+00            -9.574608E-07             8.846890E-06
                  29.8800             1.021933E+00             4.940163E-08             9.740819E-06             0.000000E+00            -9.932664E-07             8.796954E-06
                  30.0600             1.021367E+00             4.931169E-08             9.730117E-06             0.000000E+00            -1.028633E-06             8.750796E-06
                  30.2400             1.020817E+00             4.922395E-08             9.719738E-06             0.000000E+00            -1.063564E-06             8.705398E-06
                  30.4200             1.020281E+00             4.913842E-08             9.709677E-06             0.000000E+00            -1.098061E-06             8.660755E-06
                  30.6000             1.019761E+00             4.862874E-08             9.699934E-06             0.000000E+00            -1.132128E-06             8.616434E-06
                  30.7800             1.019254E+00             4.854593E-08             9.690504E-06             0.000000E+00            -1.165768E-06             8.573282E-06
                  30.9600             1.018762E+00             4.846521E-08             9.681386E-06             0.000000E+00            -1.198985E-06             8.530867E-06
                  31.1400             1.018283E+00             4.838653E-08             9.675611E-06             0.000000E+00            -1.231783E-06             8.492214E-06
                  31.3200             1.017818E+00             4.830986E-08             9.667109E-06             0.000000E+00            -1.264167E-06             8.451252E-06
                  31.5000             1.017365E+00             4.823516E-08             9.661949E-06             0.000000E+00            -1.296140E-06             8.414045E-06
                  31.6800             1.016925E+00             4.773890E-08             9.654050E-06             0.000000E+00            -1.327707E-06             8.374082E-06
                  31.8600             1.016497E+00             4.766671E-08             9.649492E-06             0.000000E+00            -1.358873E-06             8.338286E-06
                  32.0400             1.016081E+00             4.759638E-08             9.645232E-06             0.000000E+00            -1.389643E-06             8.303185E-06
                  32.2200             1.015677E+00             4.752788E-08             9.641265E-06             0.000000E+00            -1.420022E-06             8.268771E-06
                  32.4000             1.015284E+00             4.746116E-08             9.637589E-06             0.000000E+00            -1.450015E-06             8.235035E-06
                  32.5800             1.014902E+00             4.739620E-08             9.634198E-06             0.000000E+00            -1.479627E-06             8.201966E-06
                  32.7600             1.014531E+00             4.733292E-08             9.631089E-06             0.000000E+00            -1.508865E-06             8.169557E-06
                  32.9400             1.014170E+00             4.685042E-08             9.628258E-06             0.000000E+00            -1.537732E-06             8.137376E-06
                  33.1200             1.013819E+00             4.678937E-08             9.628775E-06             0.000000E+00            -1.566235E-06             8.109329E-06
                  33.3000             1.013478E+00             4.672991E-08             9.626491E-06             0.000000E+00            -1.594380E-06             8.078841E-06
                  33.4800             1.013147E+00             4.667203E-08             9.627556E-06             0.000000E+00            -1.622171E-06             8.052057E-06
                  33.6600             1.012824E+00             4.661570E-08             9.625803E-06             0.000000E+00            -1.649615E-06             8.022804E-06
                  33.8400             1.012511E+00             4.656083E-08             9.627399E-06             0.000000E+00            -1.676717E-06             7.997243E-06
                  34.0200             1.012207E+00             4.650744E-08             9.629256E-06             0.000000E+00            -1.703482E-06             7.972281E-06
                  34.2000             1.011911E+00             4.645548E-08             9.631371E-06             0.000000E+00            -1.729917E-06             7.947909E-06
                  34.3800             1.011623E+00             4.640488E-08             9.630632E-06             0.000000E+00            -1.756028E-06             7.921009E-06
                  34.5600             1.011344E+00             4.593667E-08             9.633244E-06             0.000000E+00            -1.781819E-06             7.897362E-06
                  34.7400             1.011072E+00             4.588790E-08             9.636100E-06             0.000000E+00            -1.807296E-06             7.874692E-06
                  34.9200             1.010808E+00             4.584045E-08             9.642318E-06             0.000000E+00            -1.832465E-06             7.855694E-06
                  35.1000             1.010551E+00             4.579424E-08             9.645656E-06             0.000000E+00            -1.857332E-06             7.834119E-06
                  35.2800             1.010301E+00             4.574928E-08             9.649227E-06             0.000000E+00            -1.881902E-06             7.813074E-06
                  35.4600             1.010059E+00             4.570553E-08             9.653025E-06             0.000000E+00            -1.906180E-06             7.792551E-06
                  35.6400             1.009823E+00             4.566294E-08             9.660190E-06             0.000000E+00            -1.930173E-06             7.775680E-06
                  35.8200             1.009593E+00             4.562148E-08             9.664437E-06             0.000000E+00            -1.953885E-06             7.756174E-06
                  36.0000             1.009370E+00             4.558115E-08             9.672054E-06             0.000000E+00            -1.977321E-06             7.740313E-06
                  36.1800             1.009154E+00             4.554190E-08             9.676734E-06             0.000000E+00            -2.000488E-06             7.721787E-06
                  36.3600             1.008943E+00             4.508751E-08             9.684786E-06             0.000000E+00            -2.023390E-06             7.706483E-06
                  36.5400             1.008738E+00             4.504970E-08             9.693053E-06             0.000000E+00            -2.046033E-06             7.692070E-06
                  36.7200             1.008539E+00             4.501288E-08             9.698356E-06             0.000000E+00            -2.068421E-06             7.674948E-06
                  36.9000             1.008345E+00             4.497706E-08             9.707036E-06             0.000000E+00            -2.090560E-06             7.661453E-06
                  37.0800             1.008157E+00             4.494219E-08             9.715919E-06             0.000000E+00            -2.112454E-06             7.648407E-06
                  37.2600             1.007973E+00             4.490825E-08             9.725003E-06             0.000000E+00            -2.134109E-06             7.635802E-06
                  37.4400             1.007795E+00             4.487523E-08             9.734283E-06             0.000000E+00            -2.155530E-06             7.623629E-06
                  37.6200             1.007622E+00             4.484307E-08             9.743756E-06             0.000000E+00            -2.176720E-06             7.611879E-06
                  37.8000             1.007453E+00             4.481178E-08             9.753419E-06             0.000000E+00            -2.197686E-06             7.600545E-06
                  37.9800             1.007289E+00             4.478132E-08             9.763267E-06             0.000000E+00            -2.218430E-06             7.589618E-06
                  38.1600             1.007130E+00             4.475167E-08             9.773297E-06             0.000000E+00            -2.238959E-06             7.579090E-06
                  38.3400             1.006975E+00             4.472281E-08             9.783507E-06             0.000000E+00            -2.259276E-06             7.568954E-06
                  38.5200             1.006824E+00             4.469471E-08             9.797129E-06             0.000000E+00            -2.279386E-06             7.562437E-06
                  38.7000             1.006677E+00             4.466735E-08             9.807692E-06             0.000000E+00            -2.299293E-06             7.553066E-06
                  38.8800             1.006534E+00             4.464074E-08             9.818425E-06             0.000000E+00            -2.319002E-06             7.544064E-06
                  39.0600             1.006395E+00             4.420056E-08             9.832580E-06             0.000000E+00            -2.338516E-06             7.538265E-06
                  39.2400             1.006260E+00             4.417490E-08             9.843648E-06             0.000000E+00            -2.357840E-06             7.529983E-06
                  39.4200             1.006129E+00             4.414991E-08             9.854877E-06             0.000000E+00            -2.376977E-06             7.522049E-06
                  39.6000             1.006000E+00             4.412557E-08             9.869536E-06             0.000000E+00            -2.395932E-06             7.517730E-06
                  39.7800             1.005876E+00             4.410188E-08             9.881082E-06             0.000000E+00            -2.414709E-06             7.510475E-06
                  39.9600             1.005755E+00             4.407882E-08             9.896066E-06             0.000000E+00            -2.433311E-06             7.506834E-06
                  40.1400             1.005636E+00             4.405634E-08             9.911213E-06             0.000000E+00            -2.451742E-06             7.503528E-06
                  40.3200             1.005521E+00             4.403447E-08             9.923215E-06             0.000000E+00            -2.470005E-06             7.497244E-06
                  40.5000             1.005410E+00             4.401315E-08             9.938669E-06             0.000000E+00            -2.488105E-06             7.494577E-06
                  40.6800             1.005301E+00             4.399240E-08             9.954277E-06             0.000000E+00            -2.506044E-06             7.492225E-06
                  40.8600             1.005194E+00             4.397218E-08             9.966712E-06             0.000000E+00            -2.523827E-06             7.486857E-06
                  41.0400             1.005091E+00             4.395247E-08             9.982611E-06             0.000000E+00            -2.541456E-06             7.485108E-06
                  41.2200             1.004990E+00             4.393329E-08             9.998657E-06             0.000000E+00            -2.558935E-06             7.483655E-06
                  41.4000             1.004892E+00             4.391460E-08             1.001485E-05             0.000000E+00            -2.576267E-06             7.482493E-06
                  41.5800             1.004797E+00             4.389639E-08             1.003118E-05             0.000000E+00            -2.593455E-06             7.481617E-06
                  41.7600             1.004704E+00             4.387864E-08             1.004428E-05             0.000000E+00            -2.610503E-06             7.477661E-06
                  41.9400             1.004613E+00             4.386135E-08             1.006088E-05             0.000000E+00            -2.627413E-06             7.477330E-06
                  42.1200             1.004525E+00             4.384448E-08             1.007761E-05             0.000000E+00            -2.644188E-06             7.477269E-06
                  42.3000             1.004439E+00             4.382806E-08             1.009448E-05             0.000000E+00            -2.660832E-06             7.477472E-06
                  42.4800             1.004355E+00             4.381205E-08             1.011147E-05             0.000000E+00            -2.677346E-06             7.477933E-06
                  42.6600             1.004274E+00             4.379644E-08             1.012859E-05             0.000000E+00            -2.693735E-06             7.478649E-06
                  42.8400             1.004194E+00             4.378123E-08             1.014583E-05             0.000000E+00            -2.710001E-06             7.479613E-06
                  43.0200             1.004116E+00             4.376639E-08             1.016320E-05             0.000000E+00            -2.726146E-06             7.480821E-06
                  43.2000             1.004041E+00             4.375192E-08             1.018069E-05             0.000000E+00            -2.742172E-06             7.482269E-06
                  43.3800             1.003967E+00             4.332544E-08             1.019830E-05             0.000000E+00            -2.758084E-06             7.483540E-06
                  43.5600             1.003895E+00             4.331147E-08             1.021946E-05             0.000000E+00            -2.773882E-06             7.488885E-06
                  43.7400             1.003825E+00             4.329782E-08             1.023730E-05             0.000000E+00            -2.789571E-06             7.491031E-06
                  43.9200             1.003756E+00             4.328452E-08             1.025527E-05             0.000000E+00            -2.805151E-06             7.493399E-06
                  44.1000             1.003690E+00             4.327153E-08             1.027334E-05             0.000000E+00            -2.820626E-06             7.495984E-06
                  44.2800             1.003624E+00             4.325886E-08             1.029152E-05             0.000000E+00            -2.835997E-06             7.498783E-06
                  44.4600             1.003561E+00             4.324652E-08             1.030981E-05             0.000000E+00            -2.851268E-06             7.501791E-06
                  44.6400             1.003499E+00             4.323445E-08             1.033169E-05             0.000000E+00            -2.866440E-06             7.508482E-06
