                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                           101.8800                       3.842366E-06                       2.790385E-05                       1.009429E+02                       3.037630E+02                       1.259393E+02                       3.235832E+02
                           102.0600                       3.860971E-06                       2.788249E-05                       1.009429E+02                       3.037630E+02                       1.260745E+02                       3.236823E+02
                           102.2400                       3.879623E-06                       2.786109E-05                       1.009429E+02                       3.037630E+02                       1.262102E+02                       3.237817E+02
                           102.4200                       3.898324E-06                       2.783964E-05                       1.009429E+02                       3.037630E+02                       1.263464E+02                       3.238815E+02
                           102.6000                       3.917073E-06                       2.781814E-05                       1.009429E+02                       3.037630E+02                       1.264832E+02                       3.239815E+02
                           102.7800                       3.935869E-06                       2.779660E-05                       1.009429E+02                       3.037630E+02                       1.266205E+02                       3.240819E+02
                           102.9600                       3.954714E-06                       2.777502E-05                       1.009429E+02                       3.037630E+02                       1.267584E+02                       3.241827E+02
                           103.1400                       3.973607E-06                       2.775338E-05                       1.009429E+02                       3.037630E+02                       1.268968E+02                       3.242837E+02
                           103.3200                       3.992547E-06                       2.773171E-05                       1.009429E+02                       3.037630E+02                       1.270358E+02                       3.243850E+02
                           103.5000                       4.011536E-06                       2.770999E-05                       1.009429E+02                       3.037630E+02                       1.271753E+02                       3.244867E+02
                           103.6800                       4.030572E-06                       2.768822E-05                       1.009429E+02                       3.037630E+02                       1.273154E+02                       3.245887E+02
                           103.8600                       4.049656E-06                       2.766641E-05                       1.009429E+02                       3.037630E+02                       1.274560E+02                       3.246910E+02
                           104.0400                       4.068788E-06                       2.764455E-05                       1.009429E+02                       3.037630E+02                       1.275972E+02                       3.247937E+02
                           104.2200                       4.087968E-06                       2.762265E-05                       1.009429E+02                       3.037630E+02                       1.277389E+02                       3.248966E+02
                           104.4000                       4.107195E-06                       2.760071E-05                       1.009429E+02                       3.037630E+02                       1.278812E+02                       3.249999E+02
                           104.5800                       4.126470E-06                       2.757871E-05                       1.009429E+02                       3.037630E+02                       1.280240E+02                       3.251035E+02
                           104.7600                       4.145792E-06                       2.755668E-05                       1.009429E+02                       3.037630E+02                       1.281675E+02                       3.252075E+02
                           104.9400                       4.165162E-06                       2.753460E-05                       1.009429E+02                       3.037630E+02                       1.283115E+02                       3.253117E+02
                           105.1200                       4.184580E-06                       2.751248E-05                       1.009429E+02                       3.037630E+02                       1.284560E+02                       3.254163E+02
                           105.3000                       4.204045E-06                       2.749031E-05                       1.009429E+02                       3.037630E+02                       1.286011E+02                       3.255212E+02
                           105.4800                       4.223557E-06                       2.746809E-05                       1.009429E+02                       3.037630E+02                       1.287468E+02                       3.256265E+02
                           105.6600                       4.243117E-06                       2.744584E-05                       1.009429E+02                       3.037630E+02                       1.288931E+02                       3.257321E+02
                           105.8400                       4.262724E-06                       2.742353E-05                       1.009429E+02                       3.037630E+02                       1.290400E+02                       3.258380E+02
                           106.0200                       4.282379E-06                       2.740119E-05                       1.009429E+02                       3.037630E+02                       1.291874E+02                       3.259442E+02
                           106.2000                       4.302081E-06                       2.737880E-05                       1.009429E+02                       3.037630E+02                       1.293354E+02                       3.260508E+02
                           106.3800                       4.321830E-06                       2.735636E-05                       1.009429E+02                       3.037630E+02                       1.294840E+02                       3.261577E+02
                           106.5600                       4.341626E-06                       2.733389E-05                       1.009429E+02                       3.037630E+02                       1.296332E+02                       3.262649E+02
                           106.7400                       4.361469E-06                       2.731137E-05                       1.009429E+02                       3.037630E+02                       1.297829E+02                       3.263725E+02
                           106.9200                       4.381360E-06                       2.728880E-05                       1.009429E+02                       3.037630E+02                       1.299333E+02                       3.264803E+02
                           107.1000                       4.401297E-06                       2.726619E-05                       1.009429E+02                       3.037630E+02                       1.300842E+02                       3.265886E+02
                           107.2800                       4.421282E-06                       2.724354E-05                       1.009429E+02                       3.037630E+02                       1.302357E+02                       3.266971E+02
                           107.4600                       4.441313E-06                       2.722084E-05                       1.009429E+02                       3.037630E+02                       1.303879E+02                       3.268060E+02
                           107.6400                       4.461391E-06                       2.719810E-05                       1.009429E+02                       3.037630E+02                       1.305406E+02                       3.269153E+02
                           107.8200                       4.481516E-06                       2.717532E-05                       1.009429E+02                       3.037630E+02                       1.306939E+02                       3.270248E+02
                           108.0000                       4.501688E-06                       2.715249E-05                       1.009429E+02                       3.037630E+02                       1.308478E+02                       3.271347E+02
                           108.1800                       4.521907E-06                       2.712962E-05                       1.009429E+02                       3.037630E+02                       1.310024E+02                       3.272450E+02
                           108.3600                       4.542172E-06                       2.710671E-05                       1.009429E+02                       3.037630E+02                       1.311575E+02                       3.273556E+02
                           108.5400                       4.562485E-06                       2.708375E-05                       1.009429E+02                       3.037630E+02                       1.313133E+02                       3.274665E+02
                           108.7200                       4.582843E-06                       2.706075E-05                       1.009429E+02                       3.037630E+02                       1.314696E+02                       3.275777E+02
                           108.9000                       4.603249E-06                       2.703771E-05                       1.009429E+02                       3.037630E+02                       1.316266E+02                       3.276893E+02
                           109.0800                       4.623700E-06                       2.701462E-05                       1.009429E+02                       3.037630E+02                       1.317842E+02                       3.278013E+02
                           109.2600                       4.644199E-06                       2.699149E-05                       1.009429E+02                       3.037630E+02                       1.319424E+02                       3.279135E+02
                           109.4400                       4.664743E-06                       2.696832E-05                       1.009429E+02                       3.037630E+02                       1.321012E+02                       3.280262E+02
                           109.6200                       4.685334E-06                       2.694511E-05                       1.009429E+02                       3.037630E+02                       1.322606E+02                       3.281391E+02
                           109.8000                       4.705972E-06                       2.692185E-05                       1.009429E+02                       3.037630E+02                       1.324207E+02                       3.282524E+02
                           109.9800                       4.726655E-06                       2.689855E-05                       1.009429E+02                       3.037630E+02                       1.325814E+02                       3.283661E+02
                           110.1600                       4.747385E-06                       2.687521E-05                       1.009429E+02                       3.037630E+02                       1.327427E+02                       3.284801E+02
                           110.3400                       4.768161E-06                       2.685182E-05                       1.009429E+02                       3.037630E+02                       1.329047E+02                       3.285944E+02
                           110.5200                       4.788983E-06                       2.682840E-05                       1.009429E+02                       3.037630E+02                       1.330672E+02                       3.287091E+02
                           110.7000                       4.809851E-06                       2.680493E-05                       1.009429E+02                       3.037630E+02                       1.332305E+02                       3.288242E+02
                           110.8800                       4.830765E-06                       2.678141E-05                       1.009429E+02                       3.037630E+02                       1.333943E+02                       3.289395E+02
                           111.0600                       4.851725E-06                       2.675786E-05                       1.009429E+02                       3.037630E+02                       1.335588E+02                       3.290553E+02
                           111.2400                       4.872731E-06                       2.673427E-05                       1.009429E+02                       3.037630E+02                       1.337239E+02                       3.291713E+02
                           111.4200                       4.893783E-06                       2.671063E-05                       1.009429E+02                       3.037630E+02                       1.338897E+02                       3.292878E+02
                           111.6000                       4.914881E-06                       2.668695E-05                       1.009429E+02                       3.037630E+02                       1.340562E+02                       3.294045E+02
                           111.7800                       4.936024E-06                       2.666323E-05                       1.009429E+02                       3.037630E+02                       1.342232E+02                       3.295217E+02
                           111.9600                       4.957213E-06                       2.663946E-05                       1.009429E+02                       3.037630E+02                       1.343910E+02                       3.296392E+02
                           112.1400                       4.978447E-06                       2.661566E-05                       1.009429E+02                       3.037630E+02                       1.345594E+02                       3.297570E+02
                           112.3200                       4.999728E-06                       2.659181E-05                       1.009429E+02                       3.037630E+02                       1.347284E+02                       3.298752E+02
                           112.5000                       5.021053E-06                       2.656792E-05                       1.009429E+02                       3.037630E+02                       1.348981E+02                       3.299937E+02
                           112.6800                       5.042424E-06                       2.654399E-05                       1.009429E+02                       3.037630E+02                       1.350685E+02                       3.301126E+02
                           112.8600                       5.063841E-06                       2.652002E-05                       1.009429E+02                       3.037630E+02                       1.352395E+02                       3.302318E+02
                           113.0400                       5.085302E-06                       2.649601E-05                       1.009429E+02                       3.037630E+02                       1.354112E+02                       3.303514E+02
                           113.2200                       5.106809E-06                       2.647196E-05                       1.009429E+02                       3.037630E+02                       1.355835E+02                       3.304714E+02
                           113.4000                       5.128361E-06                       2.644786E-05                       1.009429E+02                       3.037630E+02                       1.357566E+02                       3.305917E+02
                           113.5800                       5.149959E-06                       2.642373E-05                       1.009429E+02                       3.037630E+02                       1.359303E+02                       3.307124E+02
                           113.7600                       5.171601E-06                       2.639955E-05                       1.009429E+02                       3.037630E+02                       1.361047E+02                       3.308334E+02
                           113.9400                       5.193289E-06                       2.637533E-05                       1.009429E+02                       3.037630E+02                       1.362797E+02                       3.309548E+02
                           114.1200                       5.215021E-06                       2.635108E-05                       1.009429E+02                       3.037630E+02                       1.364555E+02                       3.310766E+02
                           114.3000                       5.236798E-06                       2.632678E-05                       1.009429E+02                       3.037630E+02                       1.366319E+02                       3.311987E+02
                           114.4800                       5.258620E-06                       2.630244E-05                       1.009429E+02                       3.037630E+02                       1.368090E+02                       3.313211E+02
                           114.6600                       5.280487E-06                       2.627806E-05                       1.009429E+02                       3.037630E+02                       1.369868E+02                       3.314440E+02
                           114.8400                       5.302399E-06                       2.625364E-05                       1.009429E+02                       3.037630E+02                       1.371653E+02                       3.315672E+02
                           115.0200                       5.324355E-06                       2.622918E-05                       1.009429E+02                       3.037630E+02                       1.373445E+02                       3.316907E+02
                           115.2000                       5.346356E-06                       2.620468E-05                       1.009429E+02                       3.037630E+02                       1.375244E+02                       3.318147E+02
                           115.3800                       5.368401E-06                       2.618014E-05                       1.009429E+02                       3.037630E+02                       1.377050E+02                       3.319389E+02
                           115.5600                       5.390491E-06                       2.615555E-05                       1.009429E+02                       3.037630E+02                       1.378863E+02                       3.320636E+02
                           115.7400                       5.412626E-06                       2.613093E-05                       1.009429E+02                       3.037630E+02                       1.380683E+02                       3.321886E+02
                           115.9200                       5.434804E-06                       2.610627E-05                       1.009429E+02                       3.037630E+02                       1.382510E+02                       3.323140E+02
                           116.1000                       5.457027E-06                       2.608157E-05                       1.009429E+02                       3.037630E+02                       1.384344E+02                       3.324397E+02
                           116.2800                       5.479294E-06                       2.605683E-05                       1.009429E+02                       3.037630E+02                       1.386186E+02                       3.325659E+02
                           116.4600                       5.501605E-06                       2.603205E-05                       1.009429E+02                       3.037630E+02                       1.388034E+02                       3.326924E+02
                           116.6400                       5.523960E-06                       2.600723E-05                       1.009429E+02                       3.037630E+02                       1.389890E+02                       3.328192E+02
                           116.8200                       5.546360E-06                       2.598237E-05                       1.009429E+02                       3.037630E+02                       1.391753E+02                       3.329465E+02
                           117.0000                       5.568803E-06                       2.595747E-05                       1.009429E+02                       3.037630E+02                       1.393623E+02                       3.330741E+02
                           117.1800                       5.591290E-06                       2.593253E-05                       1.009429E+02                       3.037630E+02                       1.395500E+02                       3.332020E+02
                           117.3600                       5.613821E-06                       2.590756E-05                       1.009429E+02                       3.037630E+02                       1.397385E+02                       3.333304E+02
                           117.5400                       5.636395E-06                       2.588254E-05                       1.009429E+02                       3.037630E+02                       1.399277E+02                       3.334591E+02
                           117.7200                       5.659013E-06                       2.585748E-05                       1.009429E+02                       3.037630E+02                       1.401176E+02                       3.335882E+02
                           117.9000                       5.681675E-06                       2.583239E-05                       1.009429E+02                       3.037630E+02                       1.403083E+02                       3.337177E+02
                           118.0800                       5.704381E-06                       2.580725E-05                       1.009429E+02                       3.037630E+02                       1.404997E+02                       3.338475E+02
                           118.2600                       5.727129E-06                       2.578208E-05                       1.009429E+02                       3.037630E+02                       1.406919E+02                       3.339777E+02
                           118.4400                       5.749922E-06                       2.575687E-05                       1.009429E+02                       3.037630E+02                       1.408848E+02                       3.341083E+02
                           118.6200                       5.772757E-06                       2.573162E-05                       1.009429E+02                       3.037630E+02                       1.410785E+02                       3.342393E+02
                           118.8000                       5.795636E-06                       2.570633E-05                       1.009429E+02                       3.037630E+02                       1.412729E+02                       3.343707E+02
                           118.9800                       5.818558E-06                       2.568101E-05                       1.009429E+02                       3.037630E+02                       1.414680E+02                       3.345024E+02
                           119.1600                       5.841523E-06                       2.565564E-05                       1.009429E+02                       3.037630E+02                       1.416640E+02                       3.346345E+02
                           119.3400                       5.864531E-06                       2.563024E-05                       1.009429E+02                       3.037630E+02                       1.418607E+02                       3.347670E+02
                           119.5200                       5.887582E-06                       2.560480E-05                       1.009429E+02                       3.037630E+02                       1.420581E+02                       3.348999E+02
                           119.7000                       5.910676E-06                       2.557932E-05                       1.009429E+02                       3.037630E+02                       1.422563E+02                       3.350331E+02
                           119.8800                       5.933813E-06                       2.555380E-05                       1.009429E+02                       3.037630E+02                       1.424553E+02                       3.351668E+02
                           120.0600                       5.956992E-06                       2.552824E-05                       1.009429E+02                       3.037630E+02                       1.426551E+02                       3.353008E+02
                           120.2400                       5.980215E-06                       2.550265E-05                       1.009429E+02                       3.037630E+02                       1.428556E+02                       3.354352E+02
                           120.4200                       6.003479E-06                       2.547702E-05                       1.009429E+02                       3.037630E+02                       1.430569E+02                       3.355700E+02
                           120.6000                       6.026787E-06                       2.545135E-05                       1.009429E+02                       3.037630E+02                       1.432590E+02                       3.357052E+02
                           120.7800                       6.050137E-06                       2.542564E-05                       1.009429E+02                       3.037630E+02                       1.434619E+02                       3.358408E+02
                           120.9600                       6.073529E-06                       2.539990E-05                       1.009429E+02                       3.037630E+02                       1.436656E+02                       3.359768E+02
                           121.1400                       6.096963E-06                       2.537412E-05                       1.009429E+02                       3.037630E+02                       1.438701E+02                       3.361131E+02
                           121.3200                       6.120440E-06                       2.534830E-05                       1.009429E+02                       3.037630E+02                       1.440753E+02                       3.362498E+02
                           121.5000                       6.143959E-06                       2.532245E-05                       1.009429E+02                       3.037630E+02                       1.442814E+02                       3.363870E+02
                           121.6800                       6.167519E-06                       2.529655E-05                       1.009429E+02                       3.037630E+02                       1.444883E+02                       3.365245E+02
                           121.8600                       6.191122E-06                       2.527063E-05                       1.009429E+02                       3.037630E+02                       1.446959E+02                       3.366624E+02
                           122.0400                       6.214767E-06                       2.524466E-05                       1.009429E+02                       3.037630E+02                       1.449044E+02                       3.368007E+02
                           122.2200                       6.238454E-06                       2.521866E-05                       1.009429E+02                       3.037630E+02                       1.451137E+02                       3.369394E+02
                           122.4000                       6.262182E-06                       2.519262E-05                       1.009429E+02                       3.037630E+02                       1.453238E+02                       3.370785E+02
                           122.5800                       6.285952E-06                       2.516654E-05                       1.009429E+02                       3.037630E+02                       1.455347E+02                       3.372180E+02
                           122.7600                       6.309764E-06                       2.514043E-05                       1.009429E+02                       3.037630E+02                       1.457465E+02                       3.373579E+02
                           122.9400                       6.333617E-06                       2.511428E-05                       1.009429E+02                       3.037630E+02                       1.459590E+02                       3.374982E+02
                           123.1200                       6.357512E-06                       2.508810E-05                       1.009429E+02                       3.037630E+02                       1.461724E+02                       3.376388E+02
                           123.3000                       6.381448E-06                       2.506187E-05                       1.009429E+02                       3.037630E+02                       1.463866E+02                       3.377799E+02
                           123.4800                       6.405425E-06                       2.503562E-05                       1.009429E+02                       3.037630E+02                       1.466017E+02                       3.379214E+02
                           123.6600                       6.429444E-06                       2.500932E-05                       1.009429E+02                       3.037630E+02                       1.468176E+02                       3.380633E+02
                           123.8400                       6.453504E-06                       2.498300E-05                       1.009429E+02                       3.037630E+02                       1.470343E+02                       3.382056E+02
                           124.0200                       6.477604E-06                       2.495663E-05                       1.009429E+02                       3.037630E+02                       1.472519E+02                       3.383482E+02
                           124.2000                       6.501746E-06                       2.493023E-05                       1.009429E+02                       3.037630E+02                       1.474703E+02                       3.384913E+02
                           124.3800                       6.525929E-06                       2.490379E-05                       1.009429E+02                       3.037630E+02                       1.476896E+02                       3.386348E+02
                           124.5600                       6.550152E-06                       2.487732E-05                       1.009429E+02                       3.037630E+02                       1.479097E+02                       3.387787E+02
                           124.7400                       6.574416E-06                       2.485082E-05                       1.009429E+02                       3.037630E+02                       1.481307E+02                       3.389230E+02
                           124.9200                       6.598721E-06                       2.482427E-05                       1.009429E+02                       3.037630E+02                       1.483526E+02                       3.390677E+02
                           125.1000                       6.623067E-06                       2.479770E-05                       1.009429E+02                       3.037630E+02                       1.485753E+02                       3.392128E+02
                           125.2800                       6.647452E-06                       2.477108E-05                       1.009429E+02                       3.037630E+02                       1.487989E+02                       3.393583E+02
                           125.4600                       6.671879E-06                       2.474444E-05                       1.009429E+02                       3.037630E+02                       1.490233E+02                       3.395043E+02
                           125.6400                       6.696345E-06                       2.471775E-05                       1.009429E+02                       3.037630E+02                       1.492486E+02                       3.396506E+02
                           125.8200                       6.720852E-06                       2.469104E-05                       1.009429E+02                       3.037630E+02                       1.494748E+02                       3.397973E+02
                           126.0000                       6.745399E-06                       2.466429E-05                       1.009429E+02                       3.037630E+02                       1.497019E+02                       3.399445E+02
                           126.1800                       6.769986E-06                       2.463750E-05                       1.009429E+02                       3.037630E+02                       1.499299E+02                       3.400921E+02
                           126.3600                       6.794613E-06                       2.461068E-05                       1.009429E+02                       3.037630E+02                       1.501588E+02                       3.402401E+02
                           126.5400                       6.819280E-06                       2.458383E-05                       1.009429E+02                       3.037630E+02                       1.503885E+02                       3.403884E+02
                           126.7200                       6.843986E-06                       2.455694E-05                       1.009429E+02                       3.037630E+02                       1.506192E+02                       3.405373E+02
                           126.9000                       6.868733E-06                       2.453001E-05                       1.009429E+02                       3.037630E+02                       1.508507E+02                       3.406865E+02
                           127.0800                       6.893519E-06                       2.450306E-05                       1.009429E+02                       3.037630E+02                       1.510832E+02                       3.408361E+02
                           127.2600                       6.918344E-06                       2.447606E-05                       1.009429E+02                       3.037630E+02                       1.513165E+02                       3.409862E+02
                           127.4400                       6.943209E-06                       2.444904E-05                       1.009429E+02                       3.037630E+02                       1.515508E+02                       3.411367E+02
                           127.6200                       6.968114E-06                       2.442198E-05                       1.009429E+02                       3.037630E+02                       1.517860E+02                       3.412876E+02
                           127.8000                       6.993057E-06                       2.439489E-05                       1.009429E+02                       3.037630E+02                       1.520221E+02                       3.414389E+02
                           127.9800                       7.018040E-06                       2.436776E-05                       1.009429E+02                       3.037630E+02                       1.522592E+02                       3.415906E+02
                           128.1600                       7.043062E-06                       2.434060E-05                       1.009429E+02                       3.037630E+02                       1.524971E+02                       3.417428E+02
                           128.3400                       7.068123E-06                       2.431341E-05                       1.009429E+02                       3.037630E+02                       1.527360E+02                       3.418953E+02
                           128.5200                       7.093223E-06                       2.428619E-05                       1.009429E+02                       3.037630E+02                       1.529758E+02                       3.420484E+02
                           128.7000                       7.118362E-06                       2.425893E-05                       1.009429E+02                       3.037630E+02                       1.532166E+02                       3.422018E+02
                           128.8800                       7.143540E-06                       2.423163E-05                       1.009429E+02                       3.037630E+02                       1.534583E+02                       3.423556E+02
                           129.0600                       7.168756E-06                       2.420431E-05                       1.009429E+02                       3.037630E+02                       1.537009E+02                       3.425099E+02
                           129.2400                       7.194011E-06                       2.417695E-05                       1.009429E+02                       3.037630E+02                       1.539445E+02                       3.426646E+02
                           129.4200                       7.219304E-06                       2.414956E-05                       1.009429E+02                       3.037630E+02                       1.541891E+02                       3.428198E+02
                           129.6000                       7.244635E-06                       2.412214E-05                       1.009429E+02                       3.037630E+02                       1.544346E+02                       3.429753E+02
                           129.7800                       7.270005E-06                       2.409468E-05                       1.009429E+02                       3.037630E+02                       1.546811E+02                       3.431313E+02
                           129.9600                       7.295414E-06                       2.406720E-05                       1.009429E+02                       3.037630E+02                       1.549285E+02                       3.432877E+02
                           130.1400                       7.320860E-06                       2.403968E-05                       1.009429E+02                       3.037630E+02                       1.551769E+02                       3.434446E+02
                           130.3200                       7.346344E-06                       2.401213E-05                       1.009429E+02                       3.037630E+02                       1.554263E+02                       3.436019E+02
                           130.5000                       7.371866E-06                       2.398454E-05                       1.009429E+02                       3.037630E+02                       1.556767E+02                       3.437596E+02
                           130.6800                       7.397427E-06                       2.395693E-05                       1.009429E+02                       3.037630E+02                       1.559280E+02                       3.439178E+02
                           130.8600                       7.423024E-06                       2.392928E-05                       1.009429E+02                       3.037630E+02                       1.561803E+02                       3.440764E+02
                           131.0400                       7.448660E-06                       2.390160E-05                       1.009429E+02                       3.037630E+02                       1.564337E+02                       3.442354E+02
                           131.2200                       7.474333E-06                       2.387389E-05                       1.009429E+02                       3.037630E+02                       1.566880E+02                       3.443949E+02
                           131.4000                       7.500044E-06                       2.384615E-05                       1.009429E+02                       3.037630E+02                       1.569433E+02                       3.445548E+02
                           131.5800                       7.525792E-06                       2.381837E-05                       1.009429E+02                       3.037630E+02                       1.571996E+02                       3.447151E+02
                           131.7600                       7.551577E-06                       2.379057E-05                       1.009429E+02                       3.037630E+02                       1.574569E+02                       3.448759E+02
                           131.9400                       7.577399E-06                       2.376273E-05                       1.009429E+02                       3.037630E+02                       1.577153E+02                       3.450371E+02
                           132.1200                       7.603259E-06                       2.373487E-05                       1.009429E+02                       3.037630E+02                       1.579746E+02                       3.451988E+02
                           132.3000                       7.629155E-06                       2.370697E-05                       1.009429E+02                       3.037630E+02                       1.582350E+02                       3.453609E+02
                           132.4800                       7.655088E-06                       2.367904E-05                       1.009429E+02                       3.037630E+02                       1.584964E+02                       3.455234E+02
                           132.6600                       7.681059E-06                       2.365108E-05                       1.009429E+02                       3.037630E+02                       1.587588E+02                       3.456864E+02
                           132.8400                       7.707066E-06                       2.362309E-05                       1.009429E+02                       3.037630E+02                       1.590223E+02                       3.458499E+02
                           133.0200                       7.733109E-06                       2.359507E-05                       1.009429E+02                       3.037630E+02                       1.592867E+02                       3.460138E+02
                           133.2000                       7.759189E-06                       2.356702E-05                       1.009429E+02                       3.037630E+02                       1.595523E+02                       3.461781E+02
                           133.3800                       7.785306E-06                       2.353894E-05                       1.009429E+02                       3.037630E+02                       1.598189E+02                       3.463429E+02
                           133.5600                       7.811458E-06                       2.351083E-05                       1.009429E+02                       3.037630E+02                       1.600865E+02                       3.465081E+02
                           133.7400                       7.837647E-06                       2.348269E-05                       1.009429E+02                       3.037630E+02                       1.603552E+02                       3.466738E+02
                           133.9200                       7.863873E-06                       2.345452E-05                       1.009429E+02                       3.037630E+02                       1.606249E+02                       3.468400E+02
                           134.1000                       7.890134E-06                       2.342631E-05                       1.009429E+02                       3.037630E+02                       1.608957E+02                       3.470066E+02
                           134.2800                       7.916431E-06                       2.339808E-05                       1.009429E+02                       3.037630E+02                       1.611676E+02                       3.471736E+02
                           134.4600                       7.942764E-06                       2.336982E-05                       1.009429E+02                       3.037630E+02                       1.614406E+02                       3.473411E+02
                           134.6400                       7.969132E-06                       2.334154E-05                       1.009429E+02                       3.037630E+02                       1.617146E+02                       3.475091E+02
