                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.030057E+02             3.577987E+02             3.818339E+05             1.002872E+00             4.845492E+05             4.059551E+03             2.121738E-05             1.009859E+03             3.055221E-02             3.294010E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.027783E+02             3.576347E+02             3.817160E+05             1.001118E+00             4.843839E+05             4.059723E+03             2.121002E-05             1.009843E+03             3.054065E-02             3.288289E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.025661E+02             3.574803E+02             3.816051E+05             9.994828E-01             4.842283E+05             4.059882E+03             2.120310E-05             1.009827E+03             3.052978E-02             3.282910E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.023672E+02             3.573355E+02             3.815011E+05             9.979499E-01             4.840824E+05             4.060030E+03             2.119660E-05             1.009813E+03             3.051958E-02             3.277866E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.021816E+02             3.572002E+02             3.814040E+05             9.965187E-01             4.839461E+05             4.060170E+03             2.119053E-05             1.009800E+03             3.051005E-02             3.273155E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.020093E+02             3.570745E+02             3.813137E+05             9.951885E-01             4.838194E+05             4.060300E+03             2.118489E-05             1.009788E+03             3.050118E-02             3.268776E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.018500E+02             3.569583E+02             3.812302E+05             9.939591E-01             4.837023E+05             4.060420E+03             2.117967E-05             1.009776E+03             3.049299E-02             3.264726E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.017038E+02             3.568516E+02             3.811536E+05             9.928298E-01             4.835947E+05             4.060531E+03             2.117488E-05             1.009766E+03             3.048547E-02             3.261006E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.015707E+02             3.567543E+02             3.810839E+05             9.918005E-01             4.834967E+05             4.060633E+03             2.117052E-05             1.009756E+03             3.047862E-02             3.257613E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.014504E+02             3.566665E+02             3.810209E+05             9.908706E-01             4.834083E+05             4.060725E+03             2.116658E-05             1.009748E+03             3.047243E-02             3.254546E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.013431E+02             3.565882E+02             3.809648E+05             9.900400E-01             4.833294E+05             4.060807E+03             2.116306E-05             1.009740E+03             3.046690E-02             3.251804E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.012486E+02             3.565193E+02             3.809154E+05             9.893083E-01             4.832599E+05             4.060880E+03             2.115997E-05             1.009733E+03             3.046205E-02             3.249386E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.011669E+02             3.564598E+02             3.808728E+05             9.886752E-01             4.832000E+05             4.060944E+03             2.115730E-05             1.009728E+03             3.045785E-02             3.247292E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.010980E+02             3.564098E+02             3.808371E+05             9.881405E-01             4.831496E+05             4.060998E+03             2.115505E-05             1.009723E+03             3.045432E-02             3.245520E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.010417E+02             3.563692E+02             3.808080E+05             9.877039E-01             4.831087E+05             4.061043E+03             2.115322E-05             1.009719E+03             3.045146E-02             3.244070E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009982E+02             3.563379E+02             3.807858E+05             9.873651E-01             4.830771E+05             4.061078E+03             2.115182E-05             1.009716E+03             3.044925E-02             3.242941E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009673E+02             3.563160E+02             3.807703E+05             9.871239E-01             4.830551E+05             4.061104E+03             2.115083E-05             1.009714E+03             3.044771E-02             3.242131E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009490E+02             3.563034E+02             3.807614E+05             9.869796E-01             4.830424E+05             4.061121E+03             2.115027E-05             1.009712E+03             3.044682E-02             3.241638E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009429E+02             3.562998E+02             3.807591E+05             9.869302E-01             4.830388E+05             4.061128E+03             2.115011E-05             1.009712E+03             3.044657E-02             3.241457E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009429E+02             3.563009E+02             3.807599E+05             9.869274E-01             4.830399E+05             4.061131E+03             2.115015E-05             1.009712E+03             3.044664E-02             3.241430E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009429E+02             3.563019E+02             3.807606E+05             9.869246E-01             4.830409E+05             4.061134E+03             2.115020E-05             1.009712E+03             3.044671E-02             3.241402E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.009429E+02             3.563029E+02             3.807614E+05             9.869218E-01             4.830419E+05             4.061137E+03             2.115025E-05             1.009712E+03             3.044679E-02             3.241374E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.009429E+02             3.563040E+02             3.807621E+05             9.869189E-01             4.830430E+05             4.061139E+03             2.115029E-05             1.009712E+03             3.044686E-02             3.241345E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.009429E+02             3.563050E+02             3.807629E+05             9.869161E-01             4.830440E+05             4.061142E+03             2.115034E-05             1.009712E+03             3.044693E-02             3.241315E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.009429E+02             3.563060E+02             3.807636E+05             9.869132E-01             4.830451E+05             4.061145E+03             2.115038E-05             1.009713E+03             3.044700E-02             3.241283E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.009429E+02             3.563070E+02             3.807643E+05             9.869103E-01             4.830461E+05             4.061148E+03             2.115043E-05             1.009713E+03             3.044707E-02             3.241251E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.009429E+02             3.563081E+02             3.807651E+05             9.869075E-01             4.830471E+05             4.061151E+03             2.115048E-05             1.009713E+03             3.044715E-02             3.241218E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.009429E+02             3.563091E+02             3.807658E+05             9.869047E-01             4.830482E+05             4.061154E+03             2.115052E-05             1.009713E+03             3.044722E-02             3.241185E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.009429E+02             3.563101E+02             3.807666E+05             9.869018E-01             4.830492E+05             4.061157E+03             2.115057E-05             1.009713E+03             3.044729E-02             3.241150E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.009429E+02             3.563111E+02             3.807673E+05             9.868990E-01             4.830502E+05             4.061160E+03             2.115061E-05             1.009713E+03             3.044736E-02             3.241114E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.009429E+02             3.563122E+02             3.807680E+05             9.868962E-01             4.830513E+05             4.061163E+03             2.115066E-05             1.009713E+03             3.044743E-02             3.241077E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.009429E+02             3.563132E+02             3.807688E+05             9.868934E-01             4.830523E+05             4.061166E+03             2.115071E-05             1.009713E+03             3.044751E-02             3.241039E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.009429E+02             3.563142E+02             3.807695E+05             9.868905E-01             4.830533E+05             4.061168E+03             2.115075E-05             1.009713E+03             3.044758E-02             3.241001E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.009429E+02             3.563152E+02             3.807702E+05             9.868877E-01             4.830544E+05             4.061171E+03             2.115080E-05             1.009713E+03             3.044765E-02             3.240961E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.009429E+02             3.563163E+02             3.807710E+05             9.868849E-01             4.830554E+05             4.061174E+03             2.115084E-05             1.009713E+03             3.044772E-02             3.240920E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.009430E+02             3.563173E+02             3.807717E+05             9.868821E-01             4.830564E+05             4.061177E+03             2.115089E-05             1.009713E+03             3.044779E-02             3.240878E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.009430E+02             3.563183E+02             3.807725E+05             9.868793E-01             4.830574E+05             4.061180E+03             2.115093E-05             1.009714E+03             3.044786E-02             3.240835E-05             0.000000E+00             0.000000E+00
                   6.6600             3.283887E-05             1.009430E+02             3.563193E+02             3.807732E+05             9.868766E-01             4.830585E+05             4.061183E+03             2.115098E-05             1.009714E+03             3.044793E-02             3.240791E-05             0.000000E+00             0.000000E+00
                   6.8400             3.283850E-05             1.009430E+02             3.563203E+02             3.807739E+05             9.868738E-01             4.830595E+05             4.061186E+03             2.115102E-05             1.009714E+03             3.044801E-02             3.240745E-05             0.000000E+00             0.000000E+00
                   7.0200             3.283812E-05             1.009430E+02             3.563213E+02             3.807747E+05             9.868710E-01             4.830605E+05             4.061189E+03             2.115107E-05             1.009714E+03             3.044808E-02             3.240699E-05             0.000000E+00             0.000000E+00
                   7.2000             3.283773E-05             1.009430E+02             3.563224E+02             3.807754E+05             9.868682E-01             4.830616E+05             4.061191E+03             2.115112E-05             1.009714E+03             3.044815E-02             3.240651E-05             0.000000E+00             0.000000E+00
                   7.3800             3.283733E-05             1.009430E+02             3.563234E+02             3.807761E+05             9.868654E-01             4.830626E+05             4.061194E+03             2.115116E-05             1.009714E+03             3.044822E-02             3.240602E-05             0.000000E+00             0.000000E+00
                   7.5600             3.283691E-05             1.009430E+02             3.563244E+02             3.807769E+05             9.868627E-01             4.830636E+05             4.061197E+03             2.115121E-05             1.009714E+03             3.044829E-02             3.240552E-05             0.000000E+00             0.000000E+00
                   7.7400             3.283649E-05             1.009430E+02             3.563254E+02             3.807776E+05             9.868599E-01             4.830646E+05             4.061200E+03             2.115125E-05             1.009714E+03             3.044836E-02             3.240501E-05             0.000000E+00             0.000000E+00
                   7.9200             3.283605E-05             1.009430E+02             3.563264E+02             3.807783E+05             9.868572E-01             4.830657E+05             4.061203E+03             2.115130E-05             1.009714E+03             3.044843E-02             3.240449E-05             0.000000E+00             0.000000E+00
                   8.1000             3.283559E-05             1.009430E+02             3.563274E+02             3.807791E+05             9.868544E-01             4.830667E+05             4.061206E+03             2.115134E-05             1.009714E+03             3.044851E-02             3.240395E-05             0.000000E+00             0.000000E+00
                   8.2800             3.283513E-05             1.009430E+02             3.563285E+02             3.807798E+05             9.868517E-01             4.830677E+05             4.061209E+03             2.115139E-05             1.009714E+03             3.044858E-02             3.240340E-05             0.000000E+00             0.000000E+00
                   8.4600             3.283465E-05             1.009430E+02             3.563295E+02             3.807805E+05             9.868489E-01             4.830687E+05             4.061212E+03             2.115143E-05             1.009715E+03             3.044865E-02             3.240284E-05             0.000000E+00             0.000000E+00
                   8.6400             3.283416E-05             1.009430E+02             3.563305E+02             3.807813E+05             9.868462E-01             4.830698E+05             4.061214E+03             2.115148E-05             1.009715E+03             3.044872E-02             3.240226E-05             0.000000E+00             0.000000E+00
                   8.8200             3.283365E-05             1.009430E+02             3.563315E+02             3.807820E+05             9.868434E-01             4.830708E+05             4.061217E+03             2.115152E-05             1.009715E+03             3.044879E-02             3.240167E-05             0.000000E+00             0.000000E+00
                   9.0000             3.283313E-05             1.009430E+02             3.563325E+02             3.807827E+05             9.868407E-01             4.830718E+05             4.061220E+03             2.115157E-05             1.009715E+03             3.044886E-02             3.240107E-05             0.000000E+00             0.000000E+00
                   9.1800             3.283260E-05             1.009430E+02             3.563335E+02             3.807835E+05             9.868380E-01             4.830728E+05             4.061223E+03             2.115161E-05             1.009715E+03             3.044893E-02             3.240046E-05             0.000000E+00             0.000000E+00
                   9.3600             3.283205E-05             1.009430E+02             3.563345E+02             3.807842E+05             9.868352E-01             4.830738E+05             4.061226E+03             2.115166E-05             1.009715E+03             3.044900E-02             3.239983E-05             0.000000E+00             0.000000E+00
                   9.5400             3.283149E-05             1.009431E+02             3.563355E+02             3.807849E+05             9.868325E-01             4.830749E+05             4.061229E+03             2.115171E-05             1.009715E+03             3.044907E-02             3.239918E-05             0.000000E+00             0.000000E+00
                   9.7200             3.283092E-05             1.009431E+02             3.563365E+02             3.807856E+05             9.868298E-01             4.830759E+05             4.061231E+03             2.115175E-05             1.009715E+03             3.044914E-02             3.239853E-05             0.000000E+00             0.000000E+00
                   9.9000             3.283033E-05             1.009431E+02             3.563376E+02             3.807864E+05             9.868271E-01             4.830769E+05             4.061234E+03             2.115180E-05             1.009715E+03             3.044922E-02             3.239786E-05             0.000000E+00             0.000000E+00
                  10.0800             3.282972E-05             1.009431E+02             3.563386E+02             3.807871E+05             9.868244E-01             4.830779E+05             4.061237E+03             2.115184E-05             1.009715E+03             3.044929E-02             3.239717E-05             0.000000E+00             0.000000E+00
                  10.2600             3.282910E-05             1.009431E+02             3.563396E+02             3.807878E+05             9.868217E-01             4.830789E+05             4.061240E+03             2.115189E-05             1.009715E+03             3.044936E-02             3.239647E-05             0.000000E+00             0.000000E+00
                  10.4400             3.282847E-05             1.009431E+02             3.563406E+02             3.807886E+05             9.868190E-01             4.830800E+05             4.061243E+03             2.115193E-05             1.009715E+03             3.044943E-02             3.239576E-05             0.000000E+00             0.000000E+00
                  10.6200             3.282782E-05             1.009431E+02             3.563416E+02             3.807893E+05             9.868163E-01             4.830810E+05             4.061246E+03             2.115198E-05             1.009716E+03             3.044950E-02             3.239503E-05             0.000000E+00             0.000000E+00
