                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   3.2400             7.329762E-02            -2.369217E-02            -7.125893E-05             5.785979E-03            -1.797745E-02             5.213167E-01             5.816732E-02             5.033392E-01
                   3.4200             7.348408E-02            -2.499761E-02            -7.518260E-05             6.102329E-03            -1.897047E-02             5.213113E-01             5.816241E-02             5.023408E-01
                   3.6000             7.367671E-02            -2.630161E-02            -7.910147E-05             6.419190E-03            -1.996152E-02             5.213122E-01             5.815744E-02             5.013507E-01
                   3.7800             7.387540E-02            -2.760407E-02            -8.301527E-05             6.736556E-03            -2.095053E-02             5.213194E-01             5.815240E-02             5.003689E-01
                   3.9600             7.408006E-02            -2.890495E-02            -8.692382E-05             7.054423E-03            -2.193745E-02             5.215313E-01             5.814731E-02             4.995939E-01
                   4.1400             7.429061E-02            -3.020413E-02            -9.082679E-05             7.372788E-03            -2.292217E-02             5.219646E-01             5.816643E-02             4.990425E-01
                   4.3200             7.450696E-02            -3.150158E-02            -9.472399E-05             7.691647E-03            -2.390466E-02             5.223796E-01             5.816202E-02             4.984750E-01
                   4.5000             7.472899E-02            -3.279719E-02            -9.861514E-05             8.010998E-03            -2.488481E-02             5.227997E-01             5.815756E-02             4.979148E-01
                   4.6800             7.495664E-02            -3.409091E-02            -1.025000E-04             8.330839E-03            -2.586257E-02             5.232247E-01             5.815307E-02             4.973621E-01
                   4.8600             7.518981E-02            -3.538265E-02            -1.063784E-04             8.651166E-03            -2.683787E-02             5.236545E-01             5.814854E-02             4.968167E-01
                   5.0400             7.542841E-02            -3.667235E-02            -1.102499E-04             8.971976E-03            -2.781062E-02             5.240892E-01             5.814398E-02             4.962786E-01
                   5.2200             7.567234E-02            -3.795992E-02            -1.141145E-04             9.293269E-03            -2.878077E-02             5.245286E-01             5.813940E-02             4.957479E-01
                   5.4000             7.592154E-02            -3.924530E-02            -1.179718E-04             9.615040E-03            -2.974823E-02             5.249726E-01             5.813479E-02             4.952244E-01
                   5.5800             7.617589E-02            -4.052840E-02            -1.218215E-04             9.937288E-03            -3.071293E-02             5.254212E-01             5.813017E-02             4.947083E-01
                   5.7600             7.643534E-02            -4.180916E-02            -1.256636E-04             1.026001E-02            -3.167482E-02             5.259064E-01             5.815765E-02             4.942315E-01
                   5.9400             7.669978E-02            -4.308750E-02            -1.294976E-04             1.058320E-02            -3.263380E-02             5.263646E-01             5.815383E-02             4.937308E-01
                   6.1200             7.696914E-02            -4.436335E-02            -1.333234E-04             1.090686E-02            -3.358981E-02             5.268272E-01             5.815001E-02             4.932374E-01
                   6.3000             7.724334E-02            -4.563664E-02            -1.371408E-04             1.123099E-02            -3.454279E-02             5.272940E-01             5.814618E-02             4.927512E-01
                   6.4800             7.752230E-02            -4.690729E-02            -1.409494E-04             1.155558E-02            -3.549266E-02             5.277650E-01             5.814235E-02             4.922724E-01
                   6.6600             7.780594E-02            -4.817523E-02            -1.447491E-04             1.188063E-02            -3.643936E-02             5.282401E-01             5.813851E-02             4.918008E-01
                   6.8400             7.809418E-02            -4.944039E-02            -1.485396E-04             1.220613E-02            -3.738280E-02             5.287193E-01             5.813469E-02             4.913365E-01
                   7.0200             7.838695E-02            -5.070269E-02            -1.523207E-04             1.253208E-02            -3.832293E-02             5.292024E-01             5.813087E-02             4.908795E-01
                   7.2000             7.868418E-02            -5.196206E-02            -1.560921E-04             1.285847E-02            -3.925968E-02             5.296894E-01             5.812706E-02             4.904298E-01
                   7.3800             7.898578E-02            -5.321844E-02            -1.598536E-04             1.318530E-02            -4.019299E-02             5.301803E-01             5.812327E-02             4.899874E-01
                   7.5600             7.929170E-02            -5.447175E-02            -1.636050E-04             1.351257E-02            -4.112279E-02             5.306751E-01             5.811949E-02             4.895523E-01
                   7.7400             7.960185E-02            -5.572191E-02            -1.673460E-04             1.384025E-02            -4.204900E-02             5.311735E-01             5.811574E-02             4.891245E-01
                   7.9200             7.991617E-02            -5.696887E-02            -1.710764E-04             1.416836E-02            -4.297158E-02             5.316757E-01             5.811202E-02             4.887041E-01
                   8.1000             8.023460E-02            -5.821254E-02            -1.747960E-04             1.449688E-02            -4.389045E-02             5.321815E-01             5.810833E-02             4.882910E-01
                   8.2800             8.055706E-02            -5.945285E-02            -1.785045E-04             1.482580E-02            -4.480556E-02             5.326908E-01             5.810467E-02             4.878853E-01
                   8.4600             8.088349E-02            -6.068974E-02            -1.822018E-04             1.515510E-02            -4.571684E-02             5.332038E-01             5.810105E-02             4.874869E-01
                   8.6400             8.121381E-02            -6.192314E-02            -1.858875E-04             1.548479E-02            -4.662424E-02             5.337202E-01             5.809748E-02             4.870960E-01
                   8.8200             8.154798E-02            -6.315298E-02            -1.895615E-04             1.581485E-02            -4.752769E-02             5.342879E-01             5.814176E-02             4.867602E-01
                   9.0000             8.188591E-02            -6.437918E-02            -1.932235E-04             1.614526E-02            -4.842714E-02             5.348121E-01             5.813911E-02             4.863849E-01
                   9.1800             8.222755E-02            -6.560168E-02            -1.968734E-04             1.647601E-02            -4.932254E-02             5.353395E-01             5.813650E-02             4.860170E-01
                   9.3600             8.257284E-02            -6.682041E-02            -2.005108E-04             1.680710E-02            -5.021382E-02             5.358704E-01             5.813394E-02             4.856565E-01
                   9.5400             8.292171E-02            -6.803530E-02            -2.041356E-04             1.713849E-02            -5.110094E-02             5.364044E-01             5.813143E-02             4.853035E-01
                   9.7200             8.327409E-02            -6.924628E-02            -2.077475E-04             1.747018E-02            -5.198385E-02             5.369418E-01             5.812897E-02             4.849579E-01
                   9.9000             8.362993E-02            -7.045329E-02            -2.113463E-04             1.780215E-02            -5.286249E-02             5.374823E-01             5.812658E-02             4.846198E-01
                  10.0800             8.398916E-02            -7.165625E-02            -2.149319E-04             1.813437E-02            -5.373681E-02             5.380259E-01             5.812424E-02             4.842891E-01
                  10.2600             8.435172E-02            -7.285511E-02            -2.185039E-04             1.846684E-02            -5.460677E-02             5.385727E-01             5.812197E-02             4.839659E-01
                  10.4400             8.471754E-02            -7.404979E-02            -2.220622E-04             1.879952E-02            -5.547232E-02             5.391225E-01             5.811978E-02             4.836502E-01
                  10.6200             8.508656E-02            -7.524022E-02            -2.256065E-04             1.913240E-02            -5.633342E-02             5.396754E-01             5.811765E-02             4.833420E-01
                  10.8000             8.545873E-02            -7.642634E-02            -2.291367E-04             1.946546E-02            -5.719002E-02             5.402312E-01             5.811561E-02             4.830412E-01
                  10.9800             8.583396E-02            -7.760809E-02            -2.326525E-04             1.979866E-02            -5.804208E-02             5.407900E-01             5.811364E-02             4.827480E-01
                  11.1600             8.621221E-02            -7.878540E-02            -2.361537E-04             2.013199E-02            -5.888956E-02             5.413517E-01             5.811176E-02             4.824622E-01
                  11.3400             8.659340E-02            -7.995820E-02            -2.396401E-04             2.046542E-02            -5.973241E-02             5.419163E-01             5.810996E-02             4.821839E-01
                  11.5200             8.697748E-02            -8.112642E-02            -2.431116E-04             2.079892E-02            -6.057062E-02             5.424836E-01             5.810826E-02             4.819130E-01
                  11.7000             8.736436E-02            -8.229002E-02            -2.465678E-04             2.113246E-02            -6.140412E-02             5.430538E-01             5.810666E-02             4.816496E-01
                  11.8800             8.775399E-02            -8.344891E-02            -2.500085E-04             2.146602E-02            -6.223290E-02             5.436266E-01             5.810515E-02             4.813937E-01
                  12.0600             8.814630E-02            -8.460304E-02            -2.534337E-04             2.179956E-02            -6.305691E-02             5.442021E-01             5.810374E-02             4.811452E-01
                  12.2400             8.854122E-02            -8.575234E-02            -2.568430E-04             2.213306E-02            -6.387613E-02             5.447802E-01             5.810244E-02             4.809041E-01
                  12.4200             8.893869E-02            -8.689676E-02            -2.602363E-04             2.246647E-02            -6.469052E-02             5.453609E-01             5.810125E-02             4.806704E-01
                  12.6000             8.933862E-02            -8.803622E-02            -2.636134E-04             2.279978E-02            -6.550005E-02             5.459441E-01             5.810017E-02             4.804440E-01
                  12.7800             8.974096E-02            -8.917066E-02            -2.669741E-04             2.313295E-02            -6.630469E-02             5.465297E-01             5.809920E-02             4.802250E-01
                  12.9600             9.014563E-02            -9.030003E-02            -2.703181E-04             2.346594E-02            -6.710441E-02             5.471177E-01             5.809835E-02             4.800133E-01
                  13.1400             9.055256E-02            -9.142426E-02            -2.736453E-04             2.379872E-02            -6.789919E-02             5.477080E-01             5.809763E-02             4.798088E-01
                  13.3200             9.096167E-02            -9.254329E-02            -2.769555E-04             2.413126E-02            -6.868899E-02             5.483006E-01             5.809702E-02             4.796116E-01
                  13.5000             9.137290E-02            -9.365707E-02            -2.802485E-04             2.446352E-02            -6.947380E-02             5.488954E-01             5.809654E-02             4.794216E-01
                  13.6800             9.178616E-02            -9.476552E-02            -2.835241E-04             2.479547E-02            -7.025358E-02             5.494923E-01             5.809619E-02             4.792388E-01
                  13.8600             9.220139E-02            -9.586859E-02            -2.867821E-04             2.512707E-02            -7.102831E-02             5.500913E-01             5.809597E-02             4.790630E-01
                  14.0400             9.261851E-02            -9.696623E-02            -2.900223E-04             2.545828E-02            -7.179797E-02             5.506923E-01             5.809588E-02             4.788943E-01
                  14.2200             9.303744E-02            -9.805837E-02            -2.932446E-04             2.578908E-02            -7.256253E-02             5.512952E-01             5.809593E-02             4.787327E-01
                  14.4000             9.345810E-02            -9.914495E-02            -2.964487E-04             2.611943E-02            -7.332197E-02             5.518999E-01             5.809611E-02             4.785780E-01
                  14.5800             9.388042E-02            -1.002259E-01            -2.996346E-04             2.644929E-02            -7.407626E-02             5.525064E-01             5.809643E-02             4.784301E-01
                  14.7600             9.430433E-02            -1.013012E-01            -3.028019E-04             2.677863E-02            -7.482538E-02             5.531146E-01             5.809689E-02             4.782892E-01
                  14.9400             9.472973E-02            -1.023708E-01            -3.059505E-04             2.710742E-02            -7.556931E-02             5.537243E-01             5.809749E-02             4.781550E-01
                  15.1200             9.515656E-02            -1.034346E-01            -3.090802E-04             2.743562E-02            -7.630802E-02             5.543356E-01             5.809823E-02             4.780276E-01
                  15.3000             9.558474E-02            -1.044925E-01            -3.121909E-04             2.776320E-02            -7.704149E-02             5.549483E-01             5.809911E-02             4.779068E-01
                  15.4800             9.601418E-02            -1.055445E-01            -3.152824E-04             2.809012E-02            -7.776970E-02             5.555623E-01             5.810013E-02             4.777926E-01
                  15.6600             9.644481E-02            -1.065906E-01            -3.183545E-04             2.841636E-02            -7.849262E-02             5.561776E-01             5.810130E-02             4.776850E-01
                  15.8400             9.687656E-02            -1.076307E-01            -3.214071E-04             2.874189E-02            -7.921023E-02             5.567941E-01             5.810261E-02             4.775838E-01
                  16.0200             9.730933E-02            -1.086647E-01            -3.244399E-04             2.906668E-02            -7.992250E-02             5.574116E-01             5.810405E-02             4.774891E-01
                  16.2000             9.774306E-02            -1.096926E-01            -3.274528E-04             2.939069E-02            -8.062940E-02             5.580300E-01             5.810564E-02             4.774006E-01
                  16.3800             9.817766E-02            -1.107144E-01            -3.304457E-04             2.971390E-02            -8.133092E-02             5.586494E-01             5.810737E-02             4.773185E-01
                  16.5600             9.861307E-02            -1.117299E-01            -3.334183E-04             3.003629E-02            -8.202702E-02             5.592695E-01             5.810924E-02             4.772425E-01
                  16.7400             9.904919E-02            -1.127391E-01            -3.363706E-04             3.035782E-02            -8.271767E-02             5.598903E-01             5.811125E-02             4.771727E-01
                  16.9200             9.948595E-02            -1.137420E-01            -3.393023E-04             3.067848E-02            -8.340285E-02             5.605117E-01             5.811340E-02             4.771089E-01
                  17.1000             9.992329E-02            -1.147386E-01            -3.422133E-04             3.099825E-02            -8.408253E-02             5.611336E-01             5.811568E-02             4.770511E-01
                  17.2800             1.003611E-01            -1.157287E-01            -3.451034E-04             3.131709E-02            -8.475667E-02             5.617559E-01             5.811809E-02             4.769992E-01
                  17.4600             1.007994E-01            -1.167123E-01            -3.479725E-04             3.163500E-02            -8.542526E-02             5.623785E-01             5.812063E-02             4.769532E-01
                  17.6400             1.012380E-01            -1.176894E-01            -3.508205E-04             3.195195E-02            -8.608825E-02             5.629319E-01             5.805395E-02             4.768437E-01
                  17.8200             1.016768E-01            -1.186599E-01            -3.536471E-04             3.226792E-02            -8.674561E-02             5.635549E-01             5.805691E-02             4.768093E-01
                  18.0000             1.021159E-01            -1.196238E-01            -3.564523E-04             3.258290E-02            -8.739731E-02             5.641780E-01             5.806003E-02             4.767807E-01
                  18.1800             1.025551E-01            -1.205810E-01            -3.592358E-04             3.289688E-02            -8.804332E-02             5.648010E-01             5.806329E-02             4.767577E-01
                  18.3600             1.029943E-01            -1.215314E-01            -3.619976E-04             3.320985E-02            -8.868359E-02             5.654238E-01             5.806670E-02             4.767402E-01
                  18.5400             1.034336E-01            -1.224751E-01            -3.647375E-04             3.352178E-02            -8.931810E-02             5.660464E-01             5.807026E-02             4.767283E-01
                  18.7200             1.038728E-01            -1.234120E-01            -3.674553E-04             3.383268E-02            -8.994681E-02             5.666686E-01             5.807395E-02             4.767218E-01
                  18.9000             1.043118E-01            -1.243421E-01            -3.701509E-04             3.414253E-02            -9.056968E-02             5.672904E-01             5.807778E-02             4.767207E-01
                  19.0800             1.047506E-01            -1.252652E-01            -3.728242E-04             3.445132E-02            -9.118666E-02             5.679116E-01             5.808175E-02             4.767250E-01
                  19.2600             1.051892E-01            -1.261813E-01            -3.754751E-04             3.475905E-02            -9.179773E-02             5.685322E-01             5.808584E-02             4.767345E-01
                  19.4400             1.056275E-01            -1.270904E-01            -3.781033E-04             3.506572E-02            -9.240283E-02             5.691521E-01             5.809005E-02             4.767493E-01
                  19.6200             1.060653E-01            -1.279925E-01            -3.807089E-04             3.537132E-02            -9.300193E-02             5.697712E-01             5.809437E-02             4.767693E-01
                  19.8000             1.065027E-01            -1.288876E-01            -3.832915E-04             3.567585E-02            -9.359499E-02             5.703894E-01             5.809881E-02             4.767944E-01
                  19.9800             1.069397E-01            -1.297754E-01            -3.858512E-04             3.597931E-02            -9.418197E-02             5.710066E-01             5.810335E-02             4.768247E-01
                  20.1600             1.073760E-01            -1.306561E-01            -3.883878E-04             3.628169E-02            -9.476281E-02             5.716228E-01             5.810800E-02             4.768600E-01
                  20.3400             1.078118E-01            -1.315296E-01            -3.909011E-04             3.658301E-02            -9.533748E-02             5.722378E-01             5.811273E-02             4.769003E-01
                  20.5200             1.082469E-01            -1.323958E-01            -3.933911E-04             3.688326E-02            -9.590593E-02             5.728516E-01             5.811756E-02             4.769457E-01
                  20.7000             1.086813E-01            -1.332547E-01            -3.958576E-04             3.718245E-02            -9.646812E-02             5.734641E-01             5.812247E-02             4.769960E-01
                  20.8800             1.091150E-01            -1.341063E-01            -3.983005E-04             3.748057E-02            -9.702400E-02             5.740753E-01             5.812746E-02             4.770513E-01
                  21.0600             1.095478E-01            -1.349505E-01            -4.007197E-04             3.777765E-02            -9.757352E-02             5.746249E-01             5.807236E-02             4.770513E-01
                  21.2400             1.099799E-01            -1.357872E-01            -4.031151E-04             3.807368E-02            -9.811665E-02             5.752337E-01             5.807806E-02             4.771170E-01
                  21.4200             1.104110E-01            -1.366165E-01            -4.054865E-04             3.836866E-02            -9.865333E-02             5.758409E-01             5.808385E-02             4.771876E-01
                  21.6000             1.108412E-01            -1.374383E-01            -4.078339E-04             3.866261E-02            -9.918352E-02             5.764466E-01             5.808971E-02             4.772631E-01
                  21.7800             1.112705E-01            -1.382526E-01            -4.101571E-04             3.895554E-02            -9.970717E-02             5.770506E-01             5.809564E-02             4.773434E-01
                  21.9600             1.116987E-01            -1.390592E-01            -4.124561E-04             3.924746E-02            -1.002242E-01             5.776529E-01             5.810164E-02             4.774286E-01
                  22.1400             1.121260E-01            -1.398583E-01            -4.147307E-04             3.953836E-02            -1.007347E-01             5.782533E-01             5.810769E-02             4.775187E-01
                  22.3200             1.125521E-01            -1.406497E-01            -4.169808E-04             3.982827E-02            -1.012384E-01             5.788520E-01             5.811379E-02             4.776136E-01
                  22.5000             1.129772E-01            -1.414335E-01            -4.192064E-04             4.011720E-02            -1.017355E-01             5.794488E-01             5.811993E-02             4.777133E-01
                  22.6800             1.134011E-01            -1.422095E-01            -4.214073E-04             4.040515E-02            -1.022257E-01             5.800436E-01             5.812611E-02             4.778179E-01
                  22.8600             1.138239E-01            -1.429777E-01            -4.235834E-04             4.069214E-02            -1.027092E-01             5.806365E-01             5.813231E-02             4.779273E-01
                  23.0400             1.142455E-01            -1.437382E-01            -4.257347E-04             4.097818E-02            -1.031858E-01             5.812273E-01             5.813854E-02             4.780416E-01
                  23.2200             1.146658E-01            -1.444909E-01            -4.278610E-04             4.126327E-02            -1.036554E-01             5.817646E-01             5.809331E-02             4.781092E-01
                  23.4000             1.150850E-01            -1.452357E-01            -4.299623E-04             4.154744E-02            -1.041182E-01             5.823520E-01             5.810027E-02             4.782339E-01
                  23.5800             1.155028E-01            -1.459726E-01            -4.320385E-04             4.183069E-02            -1.045739E-01             5.829373E-01             5.810724E-02             4.783634E-01
                  23.7600             1.159194E-01            -1.467015E-01            -4.340895E-04             4.211304E-02            -1.050226E-01             5.835204E-01             5.811423E-02             4.784979E-01
                  23.9400             1.163348E-01            -1.474226E-01            -4.361152E-04             4.239450E-02            -1.054642E-01             5.841014E-01             5.812122E-02             4.786372E-01
                  24.1200             1.167487E-01            -1.481356E-01            -4.381155E-04             4.267507E-02            -1.058987E-01             5.846801E-01             5.812821E-02             4.787815E-01
                  24.3000             1.171614E-01            -1.488407E-01            -4.400903E-04             4.295478E-02            -1.063260E-01             5.852567E-01             5.813519E-02             4.789306E-01
                  24.4800             1.175727E-01            -1.495377E-01            -4.420396E-04             4.323363E-02            -1.067461E-01             5.858309E-01             5.814215E-02             4.790848E-01
                  24.6600             1.179826E-01            -1.502266E-01            -4.439634E-04             4.351164E-02            -1.071590E-01             5.863576E-01             5.810381E-02             4.791986E-01
                  24.8400             1.183912E-01            -1.509075E-01            -4.458614E-04             4.378882E-02            -1.075645E-01             5.869280E-01             5.811143E-02             4.793634E-01
                  25.0200             1.187983E-01            -1.515802E-01            -4.477337E-04             4.406517E-02            -1.079628E-01             5.874960E-01             5.811904E-02             4.795333E-01
                  25.2000             1.192041E-01            -1.522448E-01            -4.495802E-04             4.434072E-02            -1.083536E-01             5.880618E-01             5.812662E-02             4.797082E-01
                  25.3800             1.196084E-01            -1.529012E-01            -4.514007E-04             4.461547E-02            -1.087371E-01             5.886252E-01             5.813416E-02             4.798881E-01
                  25.5600             1.200113E-01            -1.535493E-01            -4.531954E-04             4.488944E-02            -1.091131E-01             5.891863E-01             5.814166E-02             4.800732E-01
                  25.7400             1.204128E-01            -1.541893E-01            -4.549640E-04             4.516263E-02            -1.094816E-01             5.897450E-01             5.814912E-02             4.802634E-01
                  25.9200             1.208128E-01            -1.548210E-01            -4.567066E-04             4.543505E-02            -1.098427E-01             5.902613E-01             5.811647E-02             4.804186E-01
                  26.1000             1.212113E-01            -1.554444E-01            -4.584230E-04             4.570672E-02            -1.101961E-01             5.908160E-01             5.812451E-02             4.806198E-01
                  26.2800             1.216084E-01            -1.560595E-01            -4.601132E-04             4.597764E-02            -1.105420E-01             5.913682E-01             5.813249E-02             4.808262E-01
                  26.4600             1.220041E-01            -1.566663E-01            -4.617772E-04             4.624783E-02            -1.108803E-01             5.919181E-01             5.814041E-02             4.810379E-01
                  26.6400             1.223983E-01            -1.572648E-01            -4.634149E-04             4.651730E-02            -1.112109E-01             5.924657E-01             5.814827E-02             4.812548E-01
                  26.8200             1.227909E-01            -1.578548E-01            -4.650263E-04             4.678604E-02            -1.115338E-01             5.930108E-01             5.815606E-02             4.814770E-01
                  27.0000             1.231821E-01            -1.584365E-01            -4.666112E-04             4.705408E-02            -1.118491E-01             5.935178E-01             5.812797E-02             4.816687E-01
                  27.1800             1.235719E-01            -1.590098E-01            -4.681697E-04             4.732142E-02            -1.121565E-01             5.940588E-01             5.813626E-02             4.819023E-01
                  27.3600             1.239601E-01            -1.595746E-01            -4.697018E-04             4.758807E-02            -1.124563E-01             5.945975E-01             5.814446E-02             4.821412E-01
                  27.5400             1.243468E-01            -1.601310E-01            -4.712073E-04             4.785403E-02            -1.127482E-01             5.951338E-01             5.815259E-02             4.823856E-01
                  27.7200             1.247321E-01            -1.606789E-01            -4.726862E-04             4.811931E-02            -1.130323E-01             5.956346E-01             5.812754E-02             4.826023E-01
                  27.9000             1.251158E-01            -1.612184E-01            -4.741386E-04             4.838393E-02            -1.133086E-01             5.961668E-01             5.813610E-02             4.828582E-01
                  28.0800             1.254981E-01            -1.617493E-01            -4.755643E-04             4.864788E-02            -1.135770E-01             5.966966E-01             5.814457E-02             4.831197E-01
                  28.2600             1.258788E-01            -1.622717E-01            -4.769633E-04             4.891118E-02            -1.138375E-01             5.972241E-01             5.815294E-02             4.833866E-01
                  28.4400             1.262581E-01            -1.627855E-01            -4.783356E-04             4.917382E-02            -1.140900E-01             5.977492E-01             5.816120E-02             4.836592E-01
                  28.6200             1.266359E-01            -1.632908E-01            -4.796812E-04             4.943582E-02            -1.143347E-01             5.982421E-01             5.813942E-02             4.839074E-01
                  28.8000             1.270121E-01            -1.637875E-01            -4.810001E-04             4.969717E-02            -1.145714E-01             5.987632E-01             5.814805E-02             4.841918E-01
                  28.9800             1.273869E-01            -1.642757E-01            -4.822921E-04             4.995789E-02            -1.148001E-01             5.992819E-01             5.815658E-02             4.844818E-01
                  29.1600             1.277601E-01            -1.647552E-01            -4.835573E-04             5.021798E-02            -1.150208E-01             5.997702E-01             5.813685E-02             4.847495E-01
                  29.3400             1.281318E-01            -1.652261E-01            -4.847957E-04             5.047744E-02            -1.152335E-01             6.002850E-01             5.814570E-02             4.850515E-01
                  29.5200             1.285021E-01            -1.656884E-01            -4.860073E-04             5.073628E-02            -1.154381E-01             6.007974E-01             5.815442E-02             4.853593E-01
                  29.7000             1.288708E-01            -1.661421E-01            -4.871920E-04             5.099450E-02            -1.156348E-01             6.013076E-01             5.816302E-02             4.856728E-01
                  29.8800             1.292381E-01            -1.665871E-01            -4.883498E-04             5.125210E-02            -1.158233E-01             6.017896E-01             5.814560E-02             4.859663E-01
                  30.0600             1.296038E-01            -1.670234E-01            -4.894806E-04             5.150909E-02            -1.160038E-01             6.022958E-01             5.815446E-02             4.862920E-01
                  30.2400             1.299680E-01            -1.674510E-01            -4.905846E-04             5.176546E-02            -1.161762E-01             6.027997E-01             5.816320E-02             4.866236E-01
                  30.4200             1.303308E-01            -1.678700E-01            -4.916617E-04             5.202123E-02            -1.163404E-01             6.032772E-01             5.814750E-02             4.869367E-01
                  30.6000             1.306920E-01            -1.682803E-01            -4.927118E-04             5.227639E-02            -1.164966E-01             6.037772E-01             5.815646E-02             4.872806E-01
                  30.7800             1.310518E-01            -1.686818E-01            -4.937350E-04             5.253095E-02            -1.166446E-01             6.042750E-01             5.816528E-02             4.876304E-01
                  30.9600             1.314100E-01            -1.690747E-01            -4.947313E-04             5.278490E-02            -1.167845E-01             6.047479E-01             5.815116E-02             4.879634E-01
                  31.1400             1.317668E-01            -1.694588E-01            -4.957006E-04             5.303825E-02            -1.169163E-01             6.052419E-01             5.816017E-02             4.883256E-01
                  31.3200             1.321221E-01            -1.698342E-01            -4.966430E-04             5.329099E-02            -1.170399E-01             6.057337E-01             5.816903E-02             4.886939E-01
                  31.5000             1.324758E-01            -1.702009E-01            -4.975584E-04             5.354314E-02            -1.171553E-01             6.062020E-01             5.815636E-02             4.890467E-01
                  31.6800             1.328281E-01            -1.705588E-01            -4.984469E-04             5.379469E-02            -1.172625E-01             6.066901E-01             5.816538E-02             4.894275E-01
                  31.8600             1.331789E-01            -1.709079E-01            -4.993085E-04             5.404563E-02            -1.173616E-01             6.071555E-01             5.815377E-02             4.897939E-01
                  32.0400             1.335282E-01            -1.712484E-01            -5.001431E-04             5.429598E-02            -1.174525E-01             6.076397E-01             5.816291E-02             4.901872E-01
                  32.2200             1.338760E-01            -1.715800E-01            -5.009509E-04             5.454573E-02            -1.175352E-01             6.081219E-01             5.817189E-02             4.905867E-01
                  32.4000             1.342223E-01            -1.719029E-01            -5.017317E-04             5.479488E-02            -1.176098E-01             6.085828E-01             5.816152E-02             4.909731E-01
                  32.5800             1.345672E-01            -1.722170E-01            -5.024857E-04             5.504342E-02            -1.176761E-01             6.090613E-01             5.817060E-02             4.913852E-01
                  32.7600             1.349105E-01            -1.725224E-01            -5.032128E-04             5.529137E-02            -1.177343E-01             6.095194E-01             5.816114E-02             4.917851E-01
                  32.9400             1.352524E-01            -1.728190E-01            -5.039130E-04             5.553871E-02            -1.177842E-01             6.099942E-01             5.817028E-02             4.922100E-01
                  33.1200             1.355928E-01            -1.731068E-01            -5.045864E-04             5.578545E-02            -1.178259E-01             6.104494E-01             5.816167E-02             4.926234E-01
                  33.3000             1.359317E-01            -1.733859E-01            -5.052330E-04             5.603159E-02            -1.178595E-01             6.109206E-01             5.817086E-02             4.930611E-01
