                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   5.0400             1.198703E-06             2.252963E-07             1.178104E-06             2.052762E-08             2.262765E-12             1.059190E-11             9.733484E-07             6.990517E-11             1.217662E-12             9.734067E-07            -1.982355E-07            -1.973631E-07             5.778081E-07
                   5.2200             1.198710E-06             2.253000E-07             1.177378E-06             2.126104E-08             1.722133E-12             8.061226E-12             9.733484E-07             6.986408E-11             1.261201E-12             9.734098E-07            -1.982370E-07            -1.973647E-07             5.778081E-07
                   5.4000             1.198717E-06             2.253037E-07             1.176651E-06             2.199447E-08             1.180784E-12             5.527197E-12             9.733484E-07             6.982298E-11             1.304741E-12             9.734129E-07            -1.982386E-07            -1.973662E-07             5.778081E-07
                   5.5800             1.198723E-06             2.253074E-07             1.175924E-06             2.272787E-08             6.388620E-13             2.990484E-12             9.733484E-07             6.978189E-11             1.348283E-12             9.734159E-07            -1.982401E-07            -1.973677E-07             5.778081E-07
                   5.7600             1.198730E-06             2.253110E-07             1.175198E-06             2.346123E-08             1.092231E-13             5.112688E-13             9.733484E-07             6.974074E-11             1.391823E-12             9.734189E-07            -1.982416E-07            -1.973693E-07             5.778081E-07
                   5.9400             1.198737E-06             2.253147E-07             1.174471E-06             2.419453E-08            -4.333157E-13            -2.028332E-12             9.733484E-07             6.969965E-11             1.435363E-12             9.734220E-07            -1.982431E-07            -1.973709E-07             5.778081E-07
                   6.1200             1.198744E-06             2.253184E-07             1.173745E-06             2.492774E-08            -9.759025E-13            -4.568159E-12             9.733484E-07             6.965857E-11             1.478900E-12             9.734251E-07            -1.982447E-07            -1.973724E-07             5.778081E-07
                   6.3000             1.198750E-06             2.253222E-07             1.173018E-06             2.566083E-08            -1.518328E-12            -7.107228E-12             9.733484E-07             6.961749E-11             1.522432E-12             9.734282E-07            -1.982462E-07            -1.973739E-07             5.778081E-07
                   6.4800             1.198757E-06             2.253259E-07             1.172292E-06             2.639377E-08            -2.060364E-12            -9.644479E-12             9.733484E-07             6.957642E-11             1.565957E-12             9.734313E-07            -1.982478E-07            -1.973755E-07             5.778081E-07
                   6.6600             1.198764E-06             2.253296E-07             1.171566E-06             2.712653E-08            -2.601758E-12            -1.217872E-11             9.733484E-07             6.953535E-11             1.609474E-12             9.734344E-07            -1.982493E-07            -1.973770E-07             5.778081E-07
                   6.8400             1.198771E-06             2.253333E-07             1.170841E-06             2.785906E-08            -3.142243E-12            -1.470871E-11             9.733484E-07             6.949428E-11             1.652980E-12             9.734374E-07            -1.982508E-07            -1.973785E-07             5.778081E-07
                   7.0200             1.198778E-06             2.253370E-07             1.170115E-06             2.859134E-08            -3.681538E-12            -1.723312E-11             9.733484E-07             6.945323E-11             1.696473E-12             9.734405E-07            -1.982524E-07            -1.973800E-07             5.778081E-07
                   7.2000             1.198784E-06             2.253407E-07             1.169390E-06             2.932332E-08            -4.219339E-12            -1.975055E-11             9.733484E-07             6.941218E-11             1.739950E-12             9.734436E-07            -1.982539E-07            -1.973816E-07             5.778081E-07
                   7.3800             1.198791E-06             2.253444E-07             1.168665E-06             3.005497E-08            -4.755334E-12            -2.225951E-11             9.733484E-07             6.937115E-11             1.783410E-12             9.734466E-07            -1.982554E-07            -1.973831E-07             5.778081E-07
                   7.5600             1.198798E-06             2.253481E-07             1.167940E-06             3.078622E-08            -5.289177E-12            -2.475841E-11             9.733484E-07             6.933012E-11             1.826849E-12             9.734496E-07            -1.982570E-07            -1.973846E-07             5.778081E-07
                   7.7400             1.198804E-06             2.253517E-07             1.167216E-06             3.151705E-08            -5.820521E-12            -2.724561E-11             9.733484E-07             6.928911E-11             1.870264E-12             9.734527E-07            -1.982585E-07            -1.973861E-07             5.778081E-07
                   7.9200             1.198811E-06             2.253554E-07             1.166492E-06             3.224741E-08            -6.348998E-12            -2.971938E-11             9.733484E-07             6.924811E-11             1.913653E-12             9.734557E-07            -1.982600E-07            -1.973876E-07             5.778081E-07
                   8.1000             1.198818E-06             2.253590E-07             1.165769E-06             3.297723E-08            -6.874219E-12            -3.217792E-11             9.733484E-07             6.920712E-11             1.957013E-12             9.734587E-07            -1.982615E-07            -1.973891E-07             5.778081E-07
                   8.2800             1.198824E-06             2.253626E-07             1.165047E-06             3.370648E-08            -7.395795E-12            -3.461939E-11             9.733484E-07             6.916615E-11             2.000340E-12             9.734616E-07            -1.982630E-07            -1.973906E-07             5.778081E-07
                   8.4600             1.198831E-06             2.253661E-07             1.164324E-06             3.443509E-08            -7.913312E-12            -3.704186E-11             9.733484E-07             6.912520E-11             2.043632E-12             9.734646E-07            -1.982645E-07            -1.973920E-07             5.778081E-07
                   8.6400             1.198837E-06             2.253697E-07             1.163603E-06             3.516302E-08            -8.426341E-12            -3.944333E-11             9.733484E-07             6.908427E-11             2.086885E-12             9.734675E-07            -1.982659E-07            -1.973935E-07             5.778081E-07
                   8.8200             1.198843E-06             2.253729E-07             1.162882E-06             3.589019E-08            -8.920178E-12            -4.175500E-11             9.733484E-07             6.904329E-11             2.130093E-12             9.734703E-07            -1.982672E-07            -1.973950E-07             5.778081E-07
                   9.0000             1.198850E-06             2.253764E-07             1.162162E-06             3.661656E-08            -9.422830E-12            -4.410789E-11             9.733484E-07             6.900240E-11             2.173258E-12             9.734731E-07            -1.982687E-07            -1.973964E-07             5.778081E-07
                   9.1800             1.198856E-06             2.253798E-07             1.161443E-06             3.734208E-08            -9.919639E-12            -4.643343E-11             9.733484E-07             6.896153E-11             2.216373E-12             9.734760E-07            -1.982701E-07            -1.973978E-07             5.778081E-07
                   9.3600             1.198862E-06             2.253832E-07             1.160724E-06             3.806667E-08            -1.041015E-11            -4.872948E-11             9.733484E-07             6.892068E-11             2.259434E-12             9.734788E-07            -1.982715E-07            -1.973992E-07             5.778081E-07
                   9.5400             1.198868E-06             2.253865E-07             1.160007E-06             3.879028E-08            -1.089386E-11            -5.099373E-11             9.733484E-07             6.887987E-11             2.302439E-12             9.734815E-07            -1.982729E-07            -1.974006E-07             5.778081E-07
                   9.7200             1.198874E-06             2.253898E-07             1.159290E-06             3.951284E-08            -1.137031E-11            -5.322394E-11             9.733484E-07             6.883908E-11             2.345383E-12             9.734842E-07            -1.982742E-07            -1.974019E-07             5.778081E-07
                   9.9000             1.198880E-06             2.253930E-07             1.158574E-06             4.023429E-08            -1.183898E-11            -5.541779E-11             9.733484E-07             6.879831E-11             2.388262E-12             9.734869E-07            -1.982756E-07            -1.974032E-07             5.778081E-07
                  10.0800             1.198886E-06             2.253962E-07             1.157860E-06             4.095456E-08            -1.229940E-11            -5.757297E-11             9.733484E-07             6.875759E-11             2.431073E-12             9.734895E-07            -1.982769E-07            -1.974045E-07             5.778081E-07
                  10.2600             1.198891E-06             2.253993E-07             1.157147E-06             4.167360E-08            -1.275105E-11            -5.968712E-11             9.733484E-07             6.871689E-11             2.473812E-12             9.734921E-07            -1.982782E-07            -1.974058E-07             5.778081E-07
                  10.4400             1.198897E-06             2.254023E-07             1.156434E-06             4.239134E-08            -1.319343E-11            -6.175789E-11             9.733484E-07             6.867623E-11             2.516475E-12             9.734946E-07            -1.982794E-07            -1.974071E-07             5.778081E-07
                  10.6200             1.198902E-06             2.254053E-07             1.155723E-06             4.310772E-08            -1.362604E-11            -6.378293E-11             9.733484E-07             6.863560E-11             2.559057E-12             9.734970E-07            -1.982807E-07            -1.974083E-07             5.778081E-07
                  10.8000             1.198908E-06             2.254082E-07             1.155014E-06             4.382266E-08            -1.404837E-11            -6.575986E-11             9.733484E-07             6.859501E-11             2.601556E-12             9.734994E-07            -1.982819E-07            -1.974095E-07             5.778081E-07
                  10.9800             1.198913E-06             2.254110E-07             1.154306E-06             4.453612E-08            -1.445994E-11            -6.768639E-11             9.733484E-07             6.855446E-11             2.643966E-12             9.735018E-07            -1.982831E-07            -1.974106E-07             5.778081E-07
                  11.1600             1.198918E-06             2.254138E-07             1.153599E-06             4.524802E-08            -1.486024E-11            -6.956015E-11             9.733484E-07             6.851395E-11             2.686285E-12             9.735041E-07            -1.982842E-07            -1.974118E-07             5.778081E-07
                  11.3400             1.198923E-06             2.254165E-07             1.152893E-06             4.595830E-08            -1.524878E-11            -7.137889E-11             9.733484E-07             6.847349E-11             2.728509E-12             9.735063E-07            -1.982853E-07            -1.974129E-07             5.778081E-07
                  11.5200             1.198927E-06             2.254191E-07             1.152189E-06             4.666692E-08            -1.562508E-11            -7.314034E-11             9.733484E-07             6.843306E-11             2.770633E-12             9.735084E-07            -1.982864E-07            -1.974139E-07             5.778081E-07
                  11.7000             1.198932E-06             2.254216E-07             1.151487E-06             4.737379E-08            -1.598867E-11            -7.484230E-11             9.733484E-07             6.839268E-11             2.812655E-12             9.735105E-07            -1.982874E-07            -1.974150E-07             5.778081E-07
                  11.8800             1.198936E-06             2.254240E-07             1.150786E-06             4.807888E-08            -1.633910E-11            -7.648261E-11             9.733484E-07             6.835235E-11             2.854571E-12             9.735125E-07            -1.982884E-07            -1.974159E-07             5.778081E-07
                  12.0600             1.198941E-06             2.254263E-07             1.150087E-06             4.878211E-08            -1.667590E-11            -7.805918E-11             9.733484E-07             6.831207E-11             2.896376E-12             9.735144E-07            -1.982894E-07            -1.974169E-07             5.778081E-07
                  12.2400             1.198945E-06             2.254285E-07             1.149390E-06             4.948345E-08            -1.699866E-11            -7.956997E-11             9.733484E-07             6.827184E-11             2.938069E-12             9.735162E-07            -1.982903E-07            -1.974178E-07             5.778081E-07
                  12.4200             1.198949E-06             2.254306E-07             1.148695E-06             5.018283E-08            -1.730694E-11            -8.101302E-11             9.733484E-07             6.823165E-11             2.979646E-12             9.735180E-07            -1.982912E-07            -1.974187E-07             5.778081E-07
                  12.6000             1.198952E-06             2.254326E-07             1.148001E-06             5.088022E-08            -1.760035E-11            -8.238648E-11             9.733484E-07             6.819152E-11             3.021103E-12             9.735196E-07            -1.982921E-07            -1.974195E-07             5.778081E-07
                  12.7800             1.198956E-06             2.254346E-07             1.147309E-06             5.157555E-08            -1.787852E-11            -8.368859E-11             9.733484E-07             6.815145E-11             3.062438E-12             9.735212E-07            -1.982928E-07            -1.974203E-07             5.778081E-07
                  12.9600             1.198959E-06             2.254364E-07             1.146619E-06             5.226880E-08            -1.814109E-11            -8.491764E-11             9.733484E-07             6.811142E-11             3.103648E-12             9.735227E-07            -1.982936E-07            -1.974210E-07             5.778081E-07
                  13.1400             1.198962E-06             2.254381E-07             1.145931E-06             5.295991E-08            -1.838771E-11            -8.607206E-11             9.733484E-07             6.807146E-11             3.144731E-12             9.735241E-07            -1.982943E-07            -1.974217E-07             5.778081E-07
                  13.3200             1.198965E-06             2.254397E-07             1.145245E-06             5.364885E-08            -1.861808E-11            -8.715039E-11             9.733484E-07             6.803154E-11             3.185684E-12             9.735254E-07            -1.982950E-07            -1.974224E-07             5.778081E-07
                  13.5000             1.198968E-06             2.254411E-07             1.144561E-06             5.433559E-08            -1.883191E-11            -8.815132E-11             9.733484E-07             6.799169E-11             3.226505E-12             9.735266E-07            -1.982956E-07            -1.974230E-07             5.778081E-07
                  13.6800             1.198970E-06             2.254425E-07             1.143879E-06             5.502010E-08            -1.902894E-11            -8.907361E-11             9.733484E-07             6.795189E-11             3.267192E-12             9.735278E-07            -1.982961E-07            -1.974235E-07             5.778081E-07
                  13.8600             1.198973E-06             2.254437E-07             1.143199E-06             5.570234E-08            -1.920893E-11            -8.991615E-11             9.733484E-07             6.791216E-11             3.307744E-12             9.735288E-07            -1.982967E-07            -1.974240E-07             5.778081E-07
                  14.0400             1.198975E-06             2.254449E-07             1.142521E-06             5.638230E-08            -1.937169E-11            -9.067801E-11             9.733484E-07             6.787248E-11             3.348158E-12             9.735297E-07            -1.982971E-07            -1.974245E-07             5.778081E-07
                  14.2200             1.198976E-06             2.254459E-07             1.141845E-06             5.705996E-08            -1.951704E-11            -9.135836E-11             9.733484E-07             6.783286E-11             3.388434E-12             9.735305E-07            -1.982975E-07            -1.974249E-07             5.778081E-07
                  14.4000             1.198978E-06             2.254467E-07             1.141171E-06             5.773529E-08            -1.964483E-11            -9.195654E-11             9.733484E-07             6.779330E-11             3.428570E-12             9.735313E-07            -1.982979E-07            -1.974253E-07             5.778081E-07
                  14.5800             1.198979E-06             2.254475E-07             1.140500E-06             5.840830E-08            -1.975495E-11            -9.247202E-11             9.733484E-07             6.775380E-11             3.468566E-12             9.735319E-07            -1.982982E-07            -1.974256E-07             5.778081E-07
                  14.7600             1.198981E-06             2.254481E-07             1.139830E-06             5.907896E-08            -1.984732E-11            -9.290442E-11             9.733484E-07             6.771437E-11             3.508421E-12             9.735324E-07            -1.982985E-07            -1.974258E-07             5.778081E-07
                  14.9400             1.198981E-06             2.254487E-07             1.139163E-06             5.974729E-08            -1.992190E-11            -9.325349E-11             9.733484E-07             6.767499E-11             3.548135E-12             9.735328E-07            -1.982987E-07            -1.974260E-07             5.778081E-07
                  15.1200             1.198982E-06             2.254490E-07             1.138498E-06             6.041327E-08            -1.997865E-11            -9.351914E-11             9.733484E-07             6.763567E-11             3.587707E-12             9.735332E-07            -1.982989E-07            -1.974262E-07             5.778081E-07
                  15.3000             1.198983E-06             2.254493E-07             1.137835E-06             6.107692E-08            -2.001760E-11            -9.370146E-11             9.733484E-07             6.759642E-11             3.627139E-12             9.735334E-07            -1.982990E-07            -1.974263E-07             5.778081E-07
                  15.4800             1.198983E-06             2.254495E-07             1.137174E-06             6.173824E-08            -2.003879E-11            -9.380065E-11             9.733484E-07             6.755723E-11             3.666429E-12             9.735335E-07            -1.982991E-07            -1.974264E-07             5.778081E-07
                  15.6600             1.198983E-06             2.254495E-07             1.136515E-06             6.239724E-08            -2.004231E-11            -9.381710E-11             9.733484E-07             6.751809E-11             3.705580E-12             9.735335E-07            -1.982991E-07            -1.974264E-07             5.778081E-07
                  15.8400             1.198983E-06             2.254494E-07             1.135858E-06             6.305395E-08            -2.002826E-11            -9.375133E-11             9.733484E-07             6.747902E-11             3.744591E-12             9.735334E-07            -1.982990E-07            -1.974263E-07             5.778081E-07
                  16.0200             1.198982E-06             2.254492E-07             1.135203E-06             6.370838E-08            -1.999678E-11            -9.360400E-11             9.733484E-07             6.744000E-11             3.783465E-12             9.735333E-07            -1.982990E-07            -1.974262E-07             5.778081E-07
                  16.2000             1.198982E-06             2.254489E-07             1.134550E-06             6.436056E-08            -1.994806E-11            -9.337591E-11             9.733484E-07             6.740104E-11             3.822202E-12             9.735330E-07            -1.982988E-07            -1.974261E-07             5.778081E-07
                  16.3800             1.198981E-06             2.254484E-07             1.133899E-06             6.501051E-08            -1.988228E-11            -9.306799E-11             9.733484E-07             6.736214E-11             3.860804E-12             9.735326E-07            -1.982986E-07            -1.974259E-07             5.778081E-07
                  16.5600             1.198980E-06             2.254479E-07             1.133251E-06             6.565827E-08            -1.979968E-11            -9.268136E-11             9.733484E-07             6.732330E-11             3.899272E-12             9.735321E-07            -1.982984E-07            -1.974257E-07             5.778081E-07
                  16.7400             1.198979E-06             2.254472E-07             1.132604E-06             6.630388E-08            -1.970053E-11            -9.221722E-11             9.733484E-07             6.728452E-11             3.937610E-12             9.735316E-07            -1.982981E-07            -1.974254E-07             5.778081E-07
                  16.9200             1.198977E-06             2.254464E-07             1.131959E-06             6.694737E-08            -1.958510E-11            -9.167692E-11             9.733484E-07             6.724579E-11             3.975819E-12             9.735309E-07            -1.982978E-07            -1.974250E-07             5.778081E-07
                  17.1000             1.198976E-06             2.254455E-07             1.131316E-06             6.758878E-08            -1.945372E-11            -9.106192E-11             9.733484E-07             6.720711E-11             4.013902E-12             9.735302E-07            -1.982974E-07            -1.974247E-07             5.778081E-07
                  17.2800             1.198974E-06             2.254445E-07             1.130674E-06             6.822817E-08            -1.930672E-11            -9.037381E-11             9.733484E-07             6.716849E-11             4.051860E-12             9.735293E-07            -1.982970E-07            -1.974242E-07             5.778081E-07
                  17.4600             1.198972E-06             2.254434E-07             1.130035E-06             6.886557E-08            -1.914446E-11            -8.961428E-11             9.733484E-07             6.712992E-11             4.089698E-12             9.735284E-07            -1.982966E-07            -1.974238E-07             5.778081E-07
                  17.6400             1.198970E-06             2.254425E-07             1.129398E-06             6.950107E-08            -1.898844E-11            -8.888384E-11             9.733484E-07             6.709150E-11             4.127424E-12             9.735275E-07            -1.982963E-07            -1.974232E-07             5.778081E-07
                  17.8200             1.198968E-06             2.254412E-07             1.128762E-06             7.013467E-08            -1.879705E-11            -8.798791E-11             9.733484E-07             6.705302E-11             4.165030E-12             9.735264E-07            -1.982957E-07            -1.974226E-07             5.778081E-07
                  18.0000             1.198965E-06             2.254398E-07             1.128127E-06             7.076645E-08            -1.859160E-11            -8.702622E-11             9.733484E-07             6.701460E-11             4.202524E-12             9.735253E-07            -1.982952E-07            -1.974220E-07             5.778081E-07
                  18.1800             1.198962E-06             2.254383E-07             1.127495E-06             7.139647E-08            -1.837255E-11            -8.600086E-11             9.733484E-07             6.697623E-11             4.239910E-12             9.735240E-07            -1.982945E-07            -1.974214E-07             5.778081E-07
                  18.3600             1.198959E-06             2.254367E-07             1.126863E-06             7.202478E-08            -1.814035E-11            -8.491394E-11             9.733484E-07             6.693790E-11             4.277191E-12             9.735227E-07            -1.982939E-07            -1.974208E-07             5.778081E-07
                  18.5400             1.198956E-06             2.254350E-07             1.126234E-06             7.265146E-08            -1.789547E-11            -8.376769E-11             9.733484E-07             6.689961E-11             4.314372E-12             9.735213E-07            -1.982932E-07            -1.974201E-07             5.778081E-07
                  18.7200             1.198953E-06             2.254332E-07             1.125605E-06             7.327655E-08            -1.763840E-11            -8.256435E-11             9.733484E-07             6.686136E-11             4.351456E-12             9.735199E-07            -1.982925E-07            -1.974193E-07             5.778081E-07
                  18.9000             1.198950E-06             2.254314E-07             1.124978E-06             7.390013E-08            -1.736963E-11            -8.130625E-11             9.733484E-07             6.682316E-11             4.388447E-12             9.735183E-07            -1.982917E-07            -1.974186E-07             5.778081E-07
                  19.0800             1.198946E-06             2.254295E-07             1.124353E-06             7.452226E-08            -1.708967E-11            -7.999575E-11             9.733484E-07             6.678499E-11             4.425348E-12             9.735167E-07            -1.982909E-07            -1.974178E-07             5.778081E-07
                  19.2600             1.198943E-06             2.254275E-07             1.123728E-06             7.514300E-08            -1.679902E-11            -7.863524E-11             9.733484E-07             6.674686E-11             4.462164E-12             9.735151E-07            -1.982901E-07            -1.974169E-07             5.778081E-07
                  19.4400             1.198939E-06             2.254254E-07             1.123105E-06             7.576243E-08            -1.649821E-11            -7.722715E-11             9.733484E-07             6.670877E-11             4.498898E-12             9.735134E-07            -1.982892E-07            -1.974161E-07             5.778081E-07
                  19.6200             1.198935E-06             2.254233E-07             1.122483E-06             7.638061E-08            -1.618776E-11            -7.577393E-11             9.733484E-07             6.667071E-11             4.535555E-12             9.735116E-07            -1.982884E-07            -1.974152E-07             5.778081E-07
                  19.8000             1.198931E-06             2.254211E-07             1.121862E-06             7.699761E-08            -1.586819E-11            -7.427804E-11             9.733484E-07             6.663268E-11             4.572139E-12             9.735098E-07            -1.982874E-07            -1.974143E-07             5.778081E-07
                  19.9800             1.198927E-06             2.254189E-07             1.121242E-06             7.761350E-08            -1.554003E-11            -7.274195E-11             9.733484E-07             6.659468E-11             4.608654E-12             9.735079E-07            -1.982865E-07            -1.974133E-07             5.778081E-07
                  20.1600             1.198923E-06             2.254166E-07             1.120623E-06             7.822833E-08            -1.520381E-11            -7.116811E-11             9.733484E-07             6.655671E-11             4.645103E-12             9.735060E-07            -1.982856E-07            -1.974124E-07             5.778081E-07
                  20.3400             1.198918E-06             2.254142E-07             1.120005E-06             7.884219E-08            -1.486005E-11            -6.955900E-11             9.733484E-07             6.651877E-11             4.681491E-12             9.735041E-07            -1.982846E-07            -1.974114E-07             5.778081E-07
                  20.5200             1.198914E-06             2.254118E-07             1.119388E-06             7.945513E-08            -1.450928E-11            -6.791707E-11             9.733484E-07             6.648085E-11             4.717822E-12             9.735021E-07            -1.982836E-07            -1.974104E-07             5.778081E-07
                  20.7000             1.198909E-06             2.254094E-07             1.118771E-06             8.006723E-08            -1.415201E-11            -6.624471E-11             9.733484E-07             6.644296E-11             4.754100E-12             9.735000E-07            -1.982826E-07            -1.974094E-07             5.778081E-07
                  20.8800             1.198905E-06             2.254069E-07             1.118155E-06             8.067854E-08            -1.378877E-11            -6.454439E-11             9.733484E-07             6.640509E-11             4.790328E-12             9.734980E-07            -1.982816E-07            -1.974083E-07             5.778081E-07
                  21.0600             1.198901E-06             2.254047E-07             1.117540E-06             8.128916E-08            -1.344437E-11            -6.293218E-11             9.733484E-07             6.636736E-11             4.826519E-12             9.734960E-07            -1.982807E-07            -1.974072E-07             5.778081E-07
                  21.2400             1.198896E-06             2.254022E-07             1.116926E-06             8.189910E-08            -1.307089E-11            -6.118394E-11             9.733484E-07             6.632953E-11             4.862661E-12             9.734939E-07            -1.982797E-07            -1.974061E-07             5.778081E-07
