                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   2.5200            -4.602144E+00            -4.607503E+01             1.752075E-01             6.133457E+00             6.060125E+00             1.851133E+01             1.947805E+01
                   2.7000            -4.935188E+00            -4.610859E+01            -1.184312E-01             6.134142E+00             6.362712E+00             1.850906E+01             1.957216E+01
                   2.8800            -5.266473E+00            -4.614446E+01            -4.105284E-01             6.136904E+00             6.665979E+00             1.850673E+01             1.967065E+01
                   3.0600            -5.596009E+00            -4.618263E+01            -7.010845E-01             6.141719E+00             6.969911E+00             1.850421E+01             1.977336E+01
                   3.2400            -5.923844E+00            -4.622307E+01            -9.901355E-01             6.148539E+00             7.274501E+00             1.850136E+01             1.988011E+01
                   3.4200            -6.250747E+00            -4.626453E+01            -1.278363E+00             6.156386E+00             7.579446E+00             1.849809E+01             1.999068E+01
                   3.6000            -6.577455E+00            -4.630578E+01            -1.566424E+00             6.164315E+00             7.884446E+00             1.849441E+01             2.010492E+01
                   3.7800            -6.903972E+00            -4.634684E+01            -1.854319E+00             6.172313E+00             8.189490E+00             1.849033E+01             2.022276E+01
                   3.9600            -7.230309E+00            -4.638773E+01            -2.142056E+00             6.180371E+00             8.494574E+00             1.848586E+01             2.034416E+01
                   4.1400            -7.556466E+00            -4.642848E+01            -2.429631E+00             6.188478E+00             8.799686E+00             1.848102E+01             2.046906E+01
                   4.3200            -7.882452E+00            -4.646910E+01            -2.717051E+00             6.196621E+00             9.104820E+00             1.847581E+01             2.059741E+01
                   4.5000            -8.208268E+00            -4.650963E+01            -3.004312E+00             6.204794E+00             9.409966E+00             1.847026E+01             2.072916E+01
                   4.6800            -8.533922E+00            -4.655008E+01            -3.291421E+00             6.212985E+00             9.715116E+00             1.846437E+01             2.086424E+01
                   4.8600            -8.859420E+00            -4.659047E+01            -3.578378E+00             6.221182E+00             1.002026E+01             1.845816E+01             2.100260E+01
                   5.0400            -9.184767E+00            -4.663084E+01            -3.865186E+00             6.229376E+00             1.032540E+01             1.845165E+01             2.114420E+01
                   5.2200            -9.509969E+00            -4.667120E+01            -4.151847E+00             6.237555E+00             1.063051E+01             1.844487E+01             2.128898E+01
                   5.4000            -9.835033E+00            -4.671157E+01            -4.438363E+00             6.245710E+00             1.093560E+01             1.843782E+01             2.143690E+01
                   5.5800            -1.015996E+01            -4.675198E+01            -4.724736E+00             6.253827E+00             1.124064E+01             1.843054E+01             2.158788E+01
                   5.7600            -1.048477E+01            -4.679246E+01            -5.010971E+00             6.261898E+00             1.154564E+01             1.842305E+01             2.174190E+01
                   5.9400            -1.080945E+01            -4.683301E+01            -5.297066E+00             6.269911E+00             1.185058E+01             1.841537E+01             2.189890E+01
                   6.1200            -1.113402E+01            -4.687368E+01            -5.583027E+00             6.277855E+00             1.215545E+01             1.840753E+01             2.205884E+01
                   6.3000            -1.145849E+01            -4.691448E+01            -5.868856E+00             6.285719E+00             1.246025E+01             1.839956E+01             2.222165E+01
                   6.4800            -1.178285E+01            -4.695543E+01            -6.154554E+00             6.293491E+00             1.276496E+01             1.839150E+01             2.238730E+01
                   6.6600            -1.210713E+01            -4.699656E+01            -6.440125E+00             6.301161E+00             1.306958E+01             1.838336E+01             2.255575E+01
                   6.8400            -1.243131E+01            -4.703789E+01            -6.725571E+00             6.308717E+00             1.337409E+01             1.837518E+01             2.272694E+01
                   7.0200            -1.275542E+01            -4.707945E+01            -7.010896E+00             6.316148E+00             1.367849E+01             1.836700E+01             2.290083E+01
                   7.2000            -1.307946E+01            -4.712126E+01            -7.296100E+00             6.323443E+00             1.398276E+01             1.835885E+01             2.307737E+01
                   7.3800            -1.340343E+01            -4.716335E+01            -7.581189E+00             6.330591E+00             1.428690E+01             1.835078E+01             2.325654E+01
                   7.5600            -1.372735E+01            -4.720573E+01            -7.866164E+00             6.337579E+00             1.459089E+01             1.834280E+01             2.343827E+01
                   7.7400            -1.405122E+01            -4.724843E+01            -8.151028E+00             6.344398E+00             1.489473E+01             1.833498E+01             2.362254E+01
                   7.9200            -1.437504E+01            -4.729148E+01            -8.435784E+00             6.351035E+00             1.519840E+01             1.832734E+01             2.380930E+01
                   8.1000            -1.469883E+01            -4.733489E+01            -8.720434E+00             6.357479E+00             1.550189E+01             1.831992E+01             2.399850E+01
                   8.2800            -1.502260E+01            -4.737869E+01            -9.004982E+00             6.363720E+00             1.580518E+01             1.831278E+01             2.419012E+01
                   8.4600            -1.534634E+01            -4.742290E+01            -9.289428E+00             6.369746E+00             1.610828E+01             1.830595E+01             2.438410E+01
                   8.6400            -1.567007E+01            -4.746755E+01            -9.573777E+00             6.375547E+00             1.641116E+01             1.829947E+01             2.458042E+01
                   8.8200            -1.599380E+01            -4.751266E+01            -9.858032E+00             6.381110E+00             1.671382E+01             1.829339E+01             2.477902E+01
                   9.0000            -1.631752E+01            -4.755824E+01            -1.014219E+01             6.386427E+00             1.701624E+01             1.828776E+01             2.497989E+01
                   9.1800            -1.664125E+01            -4.760432E+01            -1.042627E+01             6.391486E+00             1.731841E+01             1.828263E+01             2.518297E+01
                   9.3600            -1.696500E+01            -4.765091E+01            -1.071025E+01             6.396277E+00             1.762032E+01             1.827803E+01             2.538823E+01
                   9.5400            -1.728877E+01            -4.769805E+01            -1.099415E+01             6.400789E+00             1.792195E+01             1.827402E+01             2.559563E+01
                   9.7200            -1.761256E+01            -4.774574E+01            -1.127796E+01             6.405013E+00             1.822330E+01             1.827064E+01             2.580513E+01
                   9.9000            -1.793639E+01            -4.779400E+01            -1.156169E+01             6.408939E+00             1.852434E+01             1.826794E+01             2.601671E+01
                  10.0800            -1.826025E+01            -4.784286E+01            -1.184534E+01             6.412558E+00             1.882507E+01             1.826597E+01             2.623031E+01
                  10.2600            -1.858415E+01            -4.789233E+01            -1.212891E+01             6.415861E+00             1.912548E+01             1.826478E+01             2.644590E+01
                  10.4400            -1.890810E+01            -4.794242E+01            -1.241241E+01             6.418839E+00             1.942554E+01             1.826440E+01             2.666346E+01
                  10.6200            -1.923210E+01            -4.799315E+01            -1.269582E+01             6.421483E+00             1.972525E+01             1.826489E+01             2.688292E+01
                  10.8000            -1.955615E+01            -4.804453E+01            -1.297916E+01             6.423786E+00             2.002459E+01             1.826629E+01             2.710427E+01
                  10.9800            -1.988025E+01            -4.809657E+01            -1.326243E+01             6.425739E+00             2.032355E+01             1.826865E+01             2.732747E+01
                  11.1600            -2.020442E+01            -4.814929E+01            -1.354561E+01             6.427336E+00             2.062212E+01             1.827201E+01             2.755246E+01
                  11.3400            -2.052864E+01            -4.820269E+01            -1.382873E+01             6.428570E+00             2.092028E+01             1.827642E+01             2.777923E+01
                  11.5200            -2.085292E+01            -4.825679E+01            -1.411176E+01             6.429435E+00             2.121802E+01             1.828191E+01             2.800772E+01
                  11.7000            -2.117727E+01            -4.831159E+01            -1.439472E+01             6.429924E+00             2.151532E+01             1.828852E+01             2.823790E+01
                  11.8800            -2.150168E+01            -4.836710E+01            -1.467760E+01             6.430034E+00             2.181217E+01             1.829630E+01             2.846973E+01
                  12.0600            -2.182614E+01            -4.842332E+01            -1.496041E+01             6.429758E+00             2.210856E+01             1.830528E+01             2.870317E+01
                  12.2400            -2.215066E+01            -4.848026E+01            -1.524312E+01             6.429092E+00             2.240448E+01             1.831549E+01             2.893817E+01
                  12.4200            -2.247524E+01            -4.853791E+01            -1.552576E+01             6.428034E+00             2.269990E+01             1.832698E+01             2.917471E+01
                  12.6000            -2.279987E+01            -4.859628E+01            -1.580831E+01             6.426579E+00             2.299483E+01             1.833976E+01             2.941273E+01
                  12.7800            -2.312455E+01            -4.865536E+01            -1.609077E+01             6.424726E+00             2.328924E+01             1.835387E+01             2.965220E+01
                  12.9600            -2.344926E+01            -4.871516E+01            -1.637314E+01             6.422473E+00             2.358312E+01             1.836934E+01             2.989308E+01
                  13.1400            -2.377402E+01            -4.877567E+01            -1.665541E+01             6.419818E+00             2.387646E+01             1.838618E+01             3.013531E+01
                  13.3200            -2.409880E+01            -4.883689E+01            -1.693758E+01             6.416760E+00             2.416924E+01             1.840443E+01             3.037886E+01
                  13.5000            -2.442360E+01            -4.889880E+01            -1.721965E+01             6.413300E+00             2.446147E+01             1.842409E+01             3.062369E+01
                  13.6800            -2.474842E+01            -4.896139E+01            -1.750160E+01             6.409437E+00             2.475311E+01             1.844519E+01             3.086975E+01
                  13.8600            -2.507324E+01            -4.902467E+01            -1.778344E+01             6.405174E+00             2.504416E+01             1.846773E+01             3.111699E+01
                  14.0400            -2.539805E+01            -4.908861E+01            -1.806516E+01             6.400512E+00             2.533462E+01             1.849173E+01             3.136538E+01
                  14.2200            -2.572285E+01            -4.915320E+01            -1.834675E+01             6.395453E+00             2.562446E+01             1.851720E+01             3.161486E+01
                  14.4000            -2.604762E+01            -4.921843E+01            -1.862820E+01             6.390001E+00             2.591368E+01             1.854413E+01             3.186540E+01
                  14.5800            -2.637234E+01            -4.928428E+01            -1.890951E+01             6.384158E+00             2.620227E+01             1.857253E+01             3.211694E+01
                  14.7600            -2.669701E+01            -4.935074E+01            -1.919068E+01             6.377929E+00             2.649022E+01             1.860240E+01             3.236945E+01
                  14.9400            -2.702161E+01            -4.941778E+01            -1.947168E+01             6.371318E+00             2.677752E+01             1.863373E+01             3.262286E+01
                  15.1200            -2.734613E+01            -4.948539E+01            -1.975253E+01             6.364331E+00             2.706415E+01             1.866651E+01             3.287715E+01
                  15.3000            -2.767054E+01            -4.955354E+01            -2.003319E+01             6.356973E+00             2.735012E+01             1.870074E+01             3.313226E+01
                  15.4800            -2.799484E+01            -4.962222E+01            -2.031368E+01             6.349250E+00             2.763541E+01             1.873639E+01             3.338814E+01
                  15.6600            -2.831900E+01            -4.969140E+01            -2.059397E+01             6.341169E+00             2.792001E+01             1.877345E+01             3.364475E+01
                  15.8400            -2.864301E+01            -4.976105E+01            -2.087407E+01             6.332737E+00             2.820392E+01             1.881191E+01             3.390205E+01
                  16.0200            -2.896685E+01            -4.983116E+01            -2.115395E+01             6.323961E+00             2.848713E+01             1.885173E+01             3.415998E+01
                  16.2000            -2.929051E+01            -4.990169E+01            -2.143361E+01             6.314850E+00             2.876964E+01             1.889289E+01             3.441850E+01
                  16.3800            -2.961396E+01            -4.997262E+01            -2.171305E+01             6.305410E+00             2.905143E+01             1.893537E+01             3.467757E+01
                  16.5600            -2.993718E+01            -5.004393E+01            -2.199224E+01             6.295651E+00             2.933251E+01             1.897912E+01             3.493713E+01
                  16.7400            -3.026015E+01            -5.011558E+01            -2.227118E+01             6.285582E+00             2.961287E+01             1.902413E+01             3.519715E+01
                  16.9200            -3.058286E+01            -5.018754E+01            -2.254985E+01             6.275211E+00             2.989250E+01             1.907035E+01             3.545757E+01
                  17.1000            -3.090527E+01            -5.025980E+01            -2.282826E+01             6.264547E+00             3.017139E+01             1.911775E+01             3.571836E+01
                  17.2800            -3.122739E+01            -5.033232E+01            -2.310638E+01             6.253601E+00             3.044956E+01             1.916628E+01             3.597946E+01
                  17.4600            -3.154917E+01            -5.040507E+01            -2.338420E+01             6.242381E+00             3.072698E+01             1.921591E+01             3.624084E+01
                  17.6400            -3.187060E+01            -5.047802E+01            -2.366172E+01             6.230897E+00             3.100367E+01             1.926659E+01             3.650245E+01
                  17.8200            -3.219166E+01            -5.055115E+01            -2.393892E+01             6.219159E+00             3.127961E+01             1.931828E+01             3.676425E+01
                  18.0000            -3.251232E+01            -5.062442E+01            -2.421580E+01             6.207176E+00             3.155481E+01             1.937092E+01             3.702619E+01
                  18.1800            -3.283258E+01            -5.069781E+01            -2.449233E+01             6.194959E+00             3.182926E+01             1.942448E+01             3.728824E+01
                  18.3600            -3.315240E+01            -5.077129E+01            -2.476851E+01             6.182517E+00             3.210297E+01             1.947891E+01             3.755034E+01
                  18.5400            -3.347176E+01            -5.084483E+01            -2.504433E+01             6.169859E+00             3.237592E+01             1.953415E+01             3.781248E+01
                  18.7200            -3.379064E+01            -5.091841E+01            -2.531978E+01             6.156996E+00             3.264813E+01             1.959016E+01             3.807459E+01
                  18.9000            -3.410903E+01            -5.099199E+01            -2.559485E+01             6.143937E+00             3.291958E+01             1.964688E+01             3.833665E+01
                  19.0800            -3.442690E+01            -5.106555E+01            -2.586952E+01             6.130692E+00             3.319029E+01             1.970426E+01             3.859862E+01
                  19.2600            -3.474423E+01            -5.113906E+01            -2.614378E+01             6.117269E+00             3.346025E+01             1.976226E+01             3.886046E+01
                  19.4400            -3.506100E+01            -5.121250E+01            -2.641763E+01             6.103678E+00             3.372946E+01             1.982081E+01             3.912213E+01
                  19.6200            -3.537719E+01            -5.128584E+01            -2.669105E+01             6.089927E+00             3.399792E+01             1.987988E+01             3.938360E+01
                  19.8000            -3.569279E+01            -5.135907E+01            -2.696404E+01             6.076026E+00             3.426563E+01             1.993940E+01             3.964484E+01
                  19.9800            -3.600776E+01            -5.143214E+01            -2.723658E+01             6.061983E+00             3.453260E+01             1.999933E+01             3.990581E+01
                  20.1600            -3.632211E+01            -5.150505E+01            -2.750866E+01             6.047805E+00             3.479882E+01             2.005961E+01             4.016648E+01
                  20.3400            -3.663580E+01            -5.157777E+01            -2.778028E+01             6.033501E+00             3.506430E+01             2.012020E+01             4.042682E+01
                  20.5200            -3.694882E+01            -5.165028E+01            -2.805142E+01             6.019078E+00             3.532904E+01             2.018105E+01             4.068680E+01
                  20.7000            -3.726115E+01            -5.172256E+01            -2.832208E+01             6.004544E+00             3.559303E+01             2.024210E+01             4.094639E+01
                  20.8800            -3.757278E+01            -5.179460E+01            -2.859225E+01             5.989905E+00             3.585629E+01             2.030331E+01             4.120556E+01
                  21.0600            -3.788369E+01            -5.186636E+01            -2.886191E+01             5.975169E+00             3.611882E+01             2.036464E+01             4.146429E+01
                  21.2400            -3.819386E+01            -5.193784E+01            -2.913107E+01             5.960341E+00             3.638061E+01             2.042603E+01             4.172255E+01
                  21.4200            -3.850328E+01            -5.200901E+01            -2.939970E+01             5.945428E+00             3.664166E+01             2.048744E+01             4.198031E+01
                  21.6000            -3.881193E+01            -5.207988E+01            -2.966781E+01             5.930435E+00             3.690199E+01             2.054884E+01             4.223756E+01
                  21.7800            -3.911981E+01            -5.215041E+01            -2.993538E+01             5.915368E+00             3.716158E+01             2.061017E+01             4.249426E+01
                  21.9600            -3.942689E+01            -5.222059E+01            -3.020241E+01             5.900231E+00             3.742045E+01             2.067139E+01             4.275040E+01
                  22.1400            -3.973317E+01            -5.229042E+01            -3.046890E+01             5.885029E+00             3.767860E+01             2.073247E+01             4.300595E+01
                  22.3200            -4.003862E+01            -5.235988E+01            -3.073483E+01             5.869767E+00             3.793602E+01             2.079337E+01             4.326090E+01
                  22.5000            -4.034325E+01            -5.242895E+01            -3.100019E+01             5.854449E+00             3.819272E+01             2.085405E+01             4.351523E+01
                  22.6800            -4.064703E+01            -5.249764E+01            -3.126499E+01             5.839077E+00             3.844870E+01             2.091448E+01             4.376892E+01
                  22.8600            -4.094996E+01            -5.256593E+01            -3.152921E+01             5.823656E+00             3.870397E+01             2.097462E+01             4.402195E+01
                  23.0400            -4.125203E+01            -5.263381E+01            -3.179285E+01             5.808189E+00             3.895851E+01             2.103444E+01             4.427430E+01
                  23.2200            -4.155323E+01            -5.270128E+01            -3.205591E+01             5.792677E+00             3.921235E+01             2.109391E+01             4.452596E+01
                  23.4000            -4.185354E+01            -5.276833E+01            -3.231838E+01             5.777124E+00             3.946547E+01             2.115301E+01             4.477692E+01
                  23.5800            -4.215296E+01            -5.283495E+01            -3.258024E+01             5.761532E+00             3.971788E+01             2.121170E+01             4.502717E+01
                  23.7600            -4.245148E+01            -5.290114E+01            -3.284151E+01             5.745901E+00             3.996957E+01             2.126995E+01             4.527668E+01
                  23.9400            -4.274910E+01            -5.296689E+01            -3.310217E+01             5.730235E+00             4.022056E+01             2.132775E+01             4.552545E+01
                  24.1200            -4.304580E+01            -5.303220E+01            -3.336222E+01             5.714533E+00             4.047084E+01             2.138507E+01             4.577346E+01
                  24.3000            -4.334158E+01            -5.309707E+01            -3.362166E+01             5.698797E+00             4.072041E+01             2.144189E+01             4.602072E+01
                  24.4800            -4.363643E+01            -5.316150E+01            -3.388047E+01             5.683028E+00             4.096927E+01             2.149819E+01             4.626720E+01
                  24.6600            -4.393034E+01            -5.322547E+01            -3.413867E+01             5.667225E+00             4.121743E+01             2.155394E+01             4.651289E+01
                  24.8400            -4.422331E+01            -5.328901E+01            -3.439624E+01             5.651390E+00             4.146488E+01             2.160915E+01             4.675780E+01
                  25.0200            -4.451534E+01            -5.335209E+01            -3.465317E+01             5.635521E+00             4.171163E+01             2.166378E+01             4.700191E+01
                  25.2000            -4.480642E+01            -5.341473E+01            -3.490948E+01             5.619620E+00             4.195767E+01             2.171782E+01             4.724521E+01
                  25.3800            -4.509654E+01            -5.347691E+01            -3.516515E+01             5.603684E+00             4.220300E+01             2.177126E+01             4.748769E+01
                  25.5600            -4.538570E+01            -5.353866E+01            -3.542018E+01             5.587715E+00             4.244763E+01             2.182409E+01             4.772936E+01
                  25.7400            -4.567390E+01            -5.359995E+01            -3.567456E+01             5.571710E+00             4.269155E+01             2.187630E+01             4.797021E+01
                  25.9200            -4.596113E+01            -5.366081E+01            -3.592831E+01             5.555669E+00             4.293476E+01             2.192788E+01             4.821022E+01
                  26.1000            -4.624739E+01            -5.372123E+01            -3.618140E+01             5.539590E+00             4.317727E+01             2.197882E+01             4.844941E+01
                  26.2800            -4.653267E+01            -5.378120E+01            -3.643385E+01             5.523473E+00             4.341907E+01             2.202911E+01             4.868775E+01
                  26.4600            -4.681698E+01            -5.384075E+01            -3.668564E+01             5.507316E+00             4.366016E+01             2.207874E+01             4.892525E+01
                  26.6400            -4.710031E+01            -5.389986E+01            -3.693678E+01             5.491116E+00             4.390054E+01             2.212772E+01             4.916191E+01
                  26.8200            -4.738265E+01            -5.395855E+01            -3.718727E+01             5.474873E+00             4.414021E+01             2.217603E+01             4.939771E+01
                  27.0000            -4.766401E+01            -5.401681E+01            -3.743710E+01             5.458585E+00             4.437916E+01             2.222368E+01             4.963267E+01
                  27.1800            -4.794438E+01            -5.407465E+01            -3.768626E+01             5.442249E+00             4.461741E+01             2.227066E+01             4.986677E+01
                  27.3600            -4.822376E+01            -5.413208E+01            -3.793477E+01             5.425864E+00             4.485493E+01             2.231696E+01             5.010002E+01
                  27.5400            -4.850215E+01            -5.418910E+01            -3.818262E+01             5.409427E+00             4.509174E+01             2.236260E+01             5.033241E+01
                  27.7200            -4.877955E+01            -5.424571E+01            -3.842979E+01             5.392937E+00             4.532784E+01             2.240757E+01             5.056394E+01
                  27.9000            -4.905595E+01            -5.430192E+01            -3.867631E+01             5.376390E+00             4.556321E+01             2.245186E+01             5.079461E+01
                  28.0800            -4.933136E+01            -5.435774E+01            -3.892215E+01             5.359786E+00             4.579786E+01             2.249549E+01             5.102442E+01
                  28.2600            -4.960577E+01            -5.441317E+01            -3.916733E+01             5.343120E+00             4.603179E+01             2.253845E+01             5.125337E+01
                  28.4400            -4.987919E+01            -5.446821E+01            -3.941184E+01             5.326391E+00             4.626499E+01             2.258074E+01             5.148145E+01
                  28.6200            -5.015160E+01            -5.452287E+01            -3.965568E+01             5.309596E+00             4.649747E+01             2.262238E+01             5.170867E+01
                  28.8000            -5.042302E+01            -5.457716E+01            -3.989884E+01             5.292733E+00             4.672921E+01             2.266336E+01             5.193503E+01
                  28.9800            -5.069344E+01            -5.463109E+01            -4.014133E+01             5.275800E+00             4.696022E+01             2.270368E+01             5.216052E+01
                  29.1600            -5.096286E+01            -5.468464E+01            -4.038315E+01             5.258793E+00             4.719050E+01             2.274335E+01             5.238515E+01
                  29.3400            -5.123127E+01            -5.473785E+01            -4.062429E+01             5.241710E+00             4.742004E+01             2.278239E+01             5.260891E+01
                  29.5200            -5.149869E+01            -5.479070E+01            -4.086475E+01             5.224548E+00             4.764884E+01             2.282078E+01             5.283181E+01
                  29.7000            -5.176510E+01            -5.484320E+01            -4.110454E+01             5.207305E+00             4.787690E+01             2.285854E+01             5.305384E+01
                  29.8800            -5.203051E+01            -5.489537E+01            -4.134365E+01             5.189978E+00             4.810421E+01             2.289568E+01             5.327501E+01
                  30.0600            -5.229492E+01            -5.494720E+01            -4.158208E+01             5.172565E+00             4.833077E+01             2.293220E+01             5.349532E+01
                  30.2400            -5.255832E+01            -5.499870E+01            -4.181983E+01             5.155063E+00             4.855659E+01             2.296810E+01             5.371477E+01
                  30.4200            -5.282072E+01            -5.504988E+01            -4.205690E+01             5.137469E+00             4.878165E+01             2.300340E+01             5.393335E+01
                  30.6000            -5.308212E+01            -5.510074E+01            -4.229328E+01             5.119781E+00             4.900595E+01             2.303811E+01             5.415107E+01
                  30.7800            -5.334251E+01            -5.515129E+01            -4.252899E+01             5.101996E+00             4.922950E+01             2.307222E+01             5.436792E+01
                  30.9600            -5.360190E+01            -5.520153E+01            -4.276401E+01             5.084112E+00             4.945229E+01             2.310574E+01             5.458392E+01
                  31.1400            -5.386028E+01            -5.525148E+01            -4.299834E+01             5.066126E+00             4.967431E+01             2.313870E+01             5.479905E+01
                  31.3200            -5.411766E+01            -5.530112E+01            -4.323199E+01             5.048035E+00             4.989556E+01             2.317108E+01             5.501333E+01
                  31.5000            -5.437404E+01            -5.535048E+01            -4.346495E+01             5.029838E+00             5.011604E+01             2.320291E+01             5.522674E+01
                  31.6800            -5.462941E+01            -5.539955E+01            -4.369723E+01             5.011531E+00             5.033575E+01             2.323419E+01             5.543929E+01
                  31.8600            -5.488378E+01            -5.544835E+01            -4.392882E+01             4.993112E+00             5.055468E+01             2.326492E+01             5.565099E+01
                  32.0400            -5.513714E+01            -5.549687E+01            -4.415972E+01             4.974580E+00             5.077284E+01             2.329512E+01             5.586182E+01
                  32.2200            -5.538949E+01            -5.554511E+01            -4.438993E+01             4.955930E+00             5.099021E+01             2.332479E+01             5.607180E+01
                  32.4000            -5.564084E+01            -5.559310E+01            -4.461946E+01             4.937162E+00             5.120679E+01             2.335395E+01             5.628092E+01
                  32.5800            -5.589119E+01            -5.564082E+01            -4.484829E+01             4.918273E+00             5.142259E+01             2.338259E+01             5.648919E+01
                  32.7600            -5.614052E+01            -5.568829E+01            -4.507643E+01             4.899261E+00             5.163760E+01             2.341074E+01             5.669660E+01
                  32.9400            -5.638886E+01            -5.573551E+01            -4.530387E+01             4.880123E+00             5.185181E+01             2.343839E+01             5.690315E+01
                  33.1200            -5.663618E+01            -5.578248E+01            -4.553063E+01             4.860858E+00             5.206522E+01             2.346557E+01             5.710884E+01
                  33.3000            -5.688250E+01            -5.582922E+01            -4.575669E+01             4.841462E+00             5.227783E+01             2.349226E+01             5.731368E+01
                  33.4800            -5.712782E+01            -5.587571E+01            -4.598205E+01             4.821935E+00             5.248964E+01             2.351849E+01             5.751766E+01
                  33.6600            -5.737212E+01            -5.592197E+01            -4.620672E+01             4.802274E+00             5.270064E+01             2.354426E+01             5.772079E+01
                  33.8400            -5.761542E+01            -5.596801E+01            -4.643070E+01             4.782477E+00             5.291083E+01             2.356959E+01             5.792307E+01
                  34.0200            -5.785771E+01            -5.601382E+01            -4.665398E+01             4.762543E+00             5.312021E+01             2.359447E+01             5.812449E+01
                  34.2000            -5.809900E+01            -5.605941E+01            -4.687655E+01             4.742469E+00             5.332878E+01             2.361892E+01             5.832505E+01
                  34.3800            -5.833927E+01            -5.610478E+01            -4.709843E+01             4.722253E+00             5.353652E+01             2.364294E+01             5.852476E+01
                  34.5600            -5.857854E+01            -5.614994E+01            -4.731961E+01             4.701894E+00             5.374345E+01             2.366655E+01             5.872362E+01
                  34.7400            -5.881680E+01            -5.619489E+01            -4.754009E+01             4.681389E+00             5.394955E+01             2.368975E+01             5.892162E+01
                  34.9200            -5.905405E+01            -5.623964E+01            -4.775987E+01             4.660739E+00             5.415482E+01             2.371255E+01             5.911877E+01
                  35.1000            -5.929029E+01            -5.628419E+01            -4.797895E+01             4.639939E+00             5.435926E+01             2.373496E+01             5.931507E+01
                  35.2800            -5.952552E+01            -5.632854E+01            -4.819732E+01             4.618990E+00             5.456287E+01             2.375698E+01             5.951051E+01
                  35.4600            -5.975974E+01            -5.637269E+01            -4.841499E+01             4.597888E+00             5.476564E+01             2.377862E+01             5.970510E+01
                  35.6400            -5.999295E+01            -5.641665E+01            -4.863196E+01             4.576634E+00             5.496758E+01             2.379990E+01             5.989883E+01
                  35.8200            -6.022515E+01            -5.646042E+01            -4.884821E+01             4.555225E+00             5.516867E+01             2.382082E+01             6.009171E+01
                  36.0000            -6.045634E+01            -5.650401E+01            -4.906377E+01             4.533660E+00             5.536892E+01             2.384138E+01             6.028373E+01
                  36.1800            -6.068651E+01            -5.654742E+01            -4.927861E+01             4.511938E+00             5.556832E+01             2.386159E+01             6.047490E+01
                  36.3600            -6.091568E+01            -5.659065E+01            -4.949275E+01             4.490056E+00             5.576687E+01             2.388147E+01             6.066521E+01
                  36.5400            -6.114383E+01            -5.663370E+01            -4.970618E+01             4.468015E+00             5.596456E+01             2.390101E+01             6.085467E+01
                  36.7200            -6.137096E+01            -5.667658E+01            -4.991890E+01             4.445812E+00             5.616141E+01             2.392023E+01             6.104327E+01
                  36.9000            -6.159708E+01            -5.671928E+01            -5.013090E+01             4.423446E+00             5.635739E+01             2.393914E+01             6.123102E+01
                  37.0800            -6.182219E+01            -5.676182E+01            -5.034220E+01             4.400917E+00             5.655252E+01             2.395773E+01             6.141791E+01
                  37.2600            -6.204628E+01            -5.680420E+01            -5.055278E+01             4.378222E+00             5.674678E+01             2.397601E+01             6.160395E+01
                  37.4400            -6.226936E+01            -5.684641E+01            -5.076265E+01             4.355362E+00             5.694018E+01             2.399400E+01             6.178912E+01
                  37.6200            -6.249142E+01            -5.688846E+01            -5.097180E+01             4.332334E+00             5.713270E+01             2.401170E+01             6.197344E+01
