                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                  40.8600            -6.294086E-06            -2.710131E+00             1.069575E-06
                  41.0400            -6.181372E-06            -2.661544E+00             1.079853E-06
                  41.2200            -6.069804E-06            -2.613453E+00             1.090172E-06
                  41.4000            -5.959354E-06            -2.565847E+00             1.100533E-06
                  41.5800            -5.849992E-06            -2.518713E+00             1.110934E-06
                  41.7600            -5.741691E-06            -2.472038E+00             1.121375E-06
                  41.9400            -5.634422E-06            -2.425811E+00             1.131857E-06
                  42.1200            -5.528157E-06            -2.380019E+00             1.142380E-06
                  42.3000            -5.422867E-06            -2.334649E+00             1.152943E-06
                  42.4800            -5.318525E-06            -2.289689E+00             1.163546E-06
                  42.6600            -5.215101E-06            -2.245127E+00             1.174189E-06
                  42.8400            -5.112566E-06            -2.200951E+00             1.184872E-06
                  43.0200            -5.010894E-06            -2.157148E+00             1.195594E-06
                  43.2000            -4.910053E-06            -2.113705E+00             1.206356E-06
                  43.3800            -4.810016E-06            -2.070610E+00             1.217157E-06
                  43.5600            -4.710752E-06            -2.027850E+00             1.227998E-06
                  43.7400            -4.612232E-06            -1.985413E+00             1.238878E-06
                  43.9200            -4.514427E-06            -1.943284E+00             1.249797E-06
                  44.1000            -4.417305E-06            -1.901452E+00             1.260754E-06
                  44.2800            -4.320836E-06            -1.859903E+00             1.271750E-06
                  44.4600            -4.224989E-06            -1.818622E+00             1.282785E-06
                  44.6400            -4.129731E-06            -1.777597E+00             1.293858E-06
                  44.8200            -4.035029E-06            -1.736813E+00             1.304970E-06
                  45.0000            -3.940850E-06            -1.696255E+00             1.316119E-06
                  45.1800            -3.847160E-06            -1.655909E+00             1.327307E-06
                  45.3600            -3.753922E-06            -1.615760E+00             1.338532E-06
                  45.5400            -3.661101E-06            -1.575791E+00             1.349795E-06
                  45.7200            -3.568658E-06            -1.535986E+00             1.361095E-06
                  45.9000            -3.476554E-06            -1.496328E+00             1.372433E-06
                  46.0800            -3.384746E-06            -1.456799E+00             1.383808E-06
                  46.2600            -3.293193E-06            -1.417380E+00             1.395220E-06
                  46.4400            -3.201848E-06            -1.378052E+00             1.406669E-06
                  46.6200            -3.110662E-06            -1.338794E+00             1.418154E-06
                  46.8000            -3.019586E-06            -1.299584E+00             1.429677E-06
                  46.9800            -2.928563E-06            -1.260398E+00             1.441235E-06
                  47.1600            -2.837536E-06            -1.221212E+00             1.452830E-06
                  47.3400            -2.746441E-06            -1.181996E+00             1.464462E-06
                  47.5200            -2.655209E-06            -1.142723E+00             1.476129E-06
                  47.7000            -2.563766E-06            -1.103360E+00             1.487832E-06
                  47.8800            -2.472027E-06            -1.063870E+00             1.499571E-06
                  48.0600            -2.379903E-06            -1.024216E+00             1.511345E-06
                  48.2400            -2.287289E-06            -9.843510E-01             1.523155E-06
                  48.4200            -2.194071E-06            -9.442271E-01             1.535000E-06
                  48.6000            -2.100116E-06            -9.037871E-01             1.546880E-06
                  48.7800            -2.005274E-06            -8.629658E-01             1.558795E-06
                  48.9600            -1.909368E-06            -8.216874E-01             1.570745E-06
                  49.1400            -1.812189E-06            -7.798622E-01             1.582730E-06
                  49.3200            -1.713490E-06            -7.373832E-01             1.594749E-06
                  49.5000            -1.612967E-06            -6.941198E-01             1.606802E-06
                  49.6800            -1.510243E-06            -6.499101E-01             1.618890E-06
                  49.8600            -1.404840E-06            -6.045480E-01             1.631012E-06
                  50.0400            -1.296131E-06            -5.577642E-01             1.643167E-06
                  50.2200            -1.183270E-06            -5.091938E-01             1.655356E-06
                  50.4000            -1.065055E-06            -4.583203E-01             1.667579E-06
                  50.5800            -9.396812E-07            -4.043670E-01             1.679835E-06
                  50.7600            -8.041996E-07            -3.460644E-01             1.692125E-06
                  50.9400            -6.531218E-07            -2.810512E-01             1.704448E-06
                  51.1200            -4.735898E-07            -2.037942E-01             1.716803E-06
                  51.3000            -2.091232E-07            -8.998919E-02             1.729192E-06
                  51.4800             7.628791E-07             3.281035E-01             1.741613E-06
                  51.6600             1.505604E-06             6.475388E-01             1.754066E-06
                  51.8400             1.903131E-06             8.185098E-01             1.766552E-06
                  52.0200             2.036954E-06             8.760650E-01             1.779070E-06
                  52.2000             2.071455E-06             8.909034E-01             1.791620E-06
                  52.3800             2.087804E-06             8.979349E-01             1.804202E-06
                  52.5600             2.102479E-06             9.042466E-01             1.816816E-06
                  52.7400             2.117105E-06             9.105370E-01             1.829461E-06
                  52.9200             2.131765E-06             9.168419E-01             1.842137E-06
                  53.1000             2.146460E-06             9.231621E-01             1.854845E-06
                  53.2800             2.161191E-06             9.294977E-01             1.867584E-06
                  53.4600             2.175958E-06             9.358486E-01             1.880354E-06
                  53.6400             2.190759E-06             9.422146E-01             1.893155E-06
                  53.8200             2.205596E-06             9.485958E-01             1.905986E-06
                  54.0000             2.220468E-06             9.549920E-01             1.918848E-06
                  54.1800             2.235375E-06             9.614031E-01             1.931740E-06
                  54.3600             2.250316E-06             9.678291E-01             1.944662E-06
                  54.5400             2.265292E-06             9.742699E-01             1.957614E-06
                  54.7200             2.280302E-06             9.807254E-01             1.970596E-06
                  54.9000             2.295345E-06             9.871955E-01             1.983608E-06
                  55.0800             2.310423E-06             9.936802E-01             1.996649E-06
                  55.2600             2.325534E-06             1.000179E+00             2.009719E-06
                  55.4400             2.340679E-06             1.006693E+00             2.022819E-06
                  55.6200             2.355857E-06             1.013221E+00             2.035948E-06
                  55.8000             2.371068E-06             1.019763E+00             2.049105E-06
                  55.9800             2.386311E-06             1.026319E+00             2.062291E-06
                  56.1600             2.401588E-06             1.032889E+00             2.075506E-06
                  56.3400             2.416897E-06             1.039473E+00             2.088749E-06
                  56.5200             2.432238E-06             1.046071E+00             2.102021E-06
                  56.7000             2.447612E-06             1.052683E+00             2.115321E-06
                  56.8800             2.463017E-06             1.059309E+00             2.128648E-06
                  57.0600             2.478455E-06             1.065948E+00             2.142003E-06
                  57.2400             2.493923E-06             1.072601E+00             2.155386E-06
                  57.4200             2.509423E-06             1.079267E+00             2.168796E-06
                  57.6000             2.524955E-06             1.085947E+00             2.182234E-06
                  57.7800             2.540517E-06             1.092640E+00             2.195699E-06
                  57.9600             2.556110E-06             1.099347E+00             2.209190E-06
                  58.1400             2.571734E-06             1.106066E+00             2.222709E-06
                  58.3200             2.587388E-06             1.112799E+00             2.236254E-06
                  58.5000             2.603072E-06             1.119544E+00             2.249825E-06
                  58.6800             2.618787E-06             1.126303E+00             2.263423E-06
                  58.8600             2.634531E-06             1.133074E+00             2.277047E-06
                  59.0400             2.650305E-06             1.139859E+00             2.290697E-06
                  59.2200             2.666108E-06             1.146655E+00             2.304373E-06
                  59.4000             2.681941E-06             1.153465E+00             2.318074E-06
                  59.5800             2.697803E-06             1.160287E+00             2.331801E-06
                  59.7600             2.713693E-06             1.167121E+00             2.345554E-06
                  59.9400             2.729613E-06             1.173968E+00             2.359331E-06
                  60.1200             2.745561E-06             1.180827E+00             2.373134E-06
                  60.3000             2.761537E-06             1.187698E+00             2.386961E-06
                  60.4800             2.777541E-06             1.194581E+00             2.400813E-06
                  60.6600             2.793574E-06             1.201476E+00             2.414690E-06
                  60.8400             2.809634E-06             1.208384E+00             2.428591E-06
                  61.0200             2.825721E-06             1.215303E+00             2.442517E-06
                  61.2000             2.841836E-06             1.222234E+00             2.456466E-06
                  61.3800             2.857979E-06             1.229176E+00             2.470439E-06
                  61.5600             2.874148E-06             1.236130E+00             2.484436E-06
                  61.7400             2.890344E-06             1.243096E+00             2.498457E-06
                  61.9200             2.906567E-06             1.250073E+00             2.512501E-06
                  62.1000             2.922816E-06             1.257062E+00             2.526568E-06
                  62.2800             2.939091E-06             1.264061E+00             2.540658E-06
                  62.4600             2.955392E-06             1.271072E+00             2.554772E-06
                  62.6400             2.971720E-06             1.278095E+00             2.568908E-06
                  62.8200             2.988073E-06             1.285128E+00             2.583066E-06
                  63.0000             3.004451E-06             1.292172E+00             2.597247E-06
                  63.1800             3.020854E-06             1.299227E+00             2.611451E-06
                  63.3600             3.037283E-06             1.306293E+00             2.625676E-06
                  63.5400             3.053737E-06             1.313369E+00             2.639924E-06
                  63.7200             3.070215E-06             1.320456E+00             2.654193E-06
                  63.9000             3.086718E-06             1.327554E+00             2.668484E-06
                  64.0800             3.103245E-06             1.334662E+00             2.682796E-06
                  64.2600             3.119796E-06             1.341780E+00             2.697130E-06
                  64.4400             3.136372E-06             1.348909E+00             2.711484E-06
                  64.6200             3.152971E-06             1.356048E+00             2.725860E-06
                  64.8000             3.169593E-06             1.363197E+00             2.740257E-06
                  64.9800             3.186239E-06             1.370356E+00             2.754674E-06
                  65.1600             3.202908E-06             1.377525E+00             2.769112E-06
                  65.3400             3.219600E-06             1.384704E+00             2.783570E-06
                  65.5200             3.236315E-06             1.391893E+00             2.798048E-06
                  65.7000             3.253052E-06             1.399092E+00             2.812546E-06
                  65.8800             3.269812E-06             1.406300E+00             2.827065E-06
                  66.0600             3.286594E-06             1.413518E+00             2.841602E-06
                  66.2400             3.303398E-06             1.420745E+00             2.856160E-06
                  66.4200             3.320224E-06             1.427981E+00             2.870736E-06
                  66.6000             3.337071E-06             1.435227E+00             2.885332E-06
                  66.7800             3.353940E-06             1.442482E+00             2.899947E-06
                  66.9600             3.370831E-06             1.449747E+00             2.914581E-06
                  67.1400             3.387742E-06             1.457020E+00             2.929234E-06
                  67.3200             3.404674E-06             1.464302E+00             2.943905E-06
                  67.5000             3.421627E-06             1.471593E+00             2.958594E-06
                  67.6800             3.438600E-06             1.478893E+00             2.973302E-06
                  67.8600             3.455594E-06             1.486202E+00             2.988028E-06
                  68.0400             3.472608E-06             1.493519E+00             3.002771E-06
                  68.2200             3.489641E-06             1.500845E+00             3.017533E-06
                  68.4000             3.506695E-06             1.508180E+00             3.032312E-06
                  68.5800             3.523768E-06             1.515523E+00             3.047108E-06
                  68.7600             3.540860E-06             1.522874E+00             3.061922E-06
                  68.9400             3.557971E-06             1.530233E+00             3.076753E-06
                  69.1200             3.575102E-06             1.537601E+00             3.091601E-06
                  69.3000             3.592251E-06             1.544976E+00             3.106465E-06
                  69.4800             3.609419E-06             1.552360E+00             3.121346E-06
                  69.6600             3.626605E-06             1.559751E+00             3.136244E-06
                  69.8400             3.643809E-06             1.567151E+00             3.151158E-06
                  70.0200             3.661031E-06             1.574558E+00             3.166088E-06
                  70.2000             3.678271E-06             1.581972E+00             3.181034E-06
                  70.3800             3.695529E-06             1.589395E+00             3.195995E-06
                  70.5600             3.712804E-06             1.596825E+00             3.210973E-06
                  70.7400             3.730097E-06             1.604262E+00             3.225966E-06
                  70.9200             3.747406E-06             1.611706E+00             3.240974E-06
                  71.1000             3.764733E-06             1.619158E+00             3.255997E-06
                  71.2800             3.782076E-06             1.626617E+00             3.271035E-06
                  71.4600             3.799435E-06             1.634083E+00             3.286089E-06
                  71.6400             3.816811E-06             1.641556E+00             3.301156E-06
                  71.8200             3.834203E-06             1.649037E+00             3.316239E-06
                  72.0000             3.851611E-06             1.656523E+00             3.331335E-06
                  72.1800             3.869035E-06             1.664017E+00             3.346446E-06
                  72.3600             3.886474E-06             1.671517E+00             3.361571E-06
                  72.5400             3.903928E-06             1.679024E+00             3.376710E-06
                  72.7200             3.921398E-06             1.686538E+00             3.391863E-06
                  72.9000             3.938883E-06             1.694058E+00             3.407029E-06
                  73.0800             3.956382E-06             1.701584E+00             3.422208E-06
                  73.2600             3.973896E-06             1.709116E+00             3.437401E-06
                  73.4400             3.991424E-06             1.716655E+00             3.452607E-06
                  73.6200             4.008967E-06             1.724200E+00             3.467825E-06
                  73.8000             4.026523E-06             1.731751E+00             3.483057E-06
                  73.9800             4.044094E-06             1.739308E+00             3.498301E-06
                  74.1600             4.061678E-06             1.746870E+00             3.513557E-06
                  74.3400             4.079276E-06             1.754439E+00             3.528826E-06
                  74.5200             4.096886E-06             1.762013E+00             3.544106E-06
                  74.7000             4.114510E-06             1.769593E+00             3.559399E-06
                  74.8800             4.132147E-06             1.777178E+00             3.574704E-06
                  75.0600             4.149797E-06             1.784769E+00             3.590020E-06
                  75.2400             4.167459E-06             1.792365E+00             3.605347E-06
                  75.4200             4.185133E-06             1.799966E+00             3.620686E-06
                  75.6000             4.202820E-06             1.807573E+00             3.636036E-06
                  75.7800             4.220518E-06             1.815185E+00             3.651397E-06
                  75.9600             4.238228E-06             1.822802E+00             3.666769E-06
                  76.1400             4.255950E-06             1.830424E+00             3.682152E-06
                  76.3200             4.273683E-06             1.838051E+00             3.697545E-06
                  76.5000             4.291428E-06             1.845682E+00             3.712948E-06
                  76.6800             4.309183E-06             1.853319E+00             3.728362E-06
                  76.8600             4.326949E-06             1.860960E+00             3.743786E-06
                  77.0400             4.344726E-06             1.868605E+00             3.759219E-06
                  77.2200             4.362514E-06             1.876255E+00             3.774662E-06
