                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   3.4200             6.354390E+01             2.025858E+00             2.090457E-02             2.311881E-01             6.356480E+01             2.257046E+00             1.473830E-01             6.339574E-02             1.580467E-01             4.026038E-02             5.499889E-01             5.937970E-02             1.174019E+01             9.846857E+00             7.813905E+00             3.752972E+01
                   3.6000             6.359040E+01             2.131277E+00             2.106350E-02             2.432136E-01             6.361146E+01             2.374491E+00             1.477871E-01             6.614036E-02             1.580185E-01             4.023948E-02             5.508555E-01             3.550724E-02             1.173822E+01             9.872419E+00             7.813236E+00             3.752972E+01
                   3.7800             6.364378E+01             2.238657E+00             2.122704E-02             2.554623E-01             6.366501E+01             2.494119E+00             1.481627E-01             6.886148E-02             1.579908E-01             4.021752E-02             5.517372E-01             1.168436E-02             1.173615E+01             9.898780E+00             7.812560E+00             3.752972E+01
                   3.9600             6.370322E+01             2.278802E+00             2.139409E-02             2.600382E-01             6.372461E+01             2.538840E+00             1.485491E-01             7.156056E-02             1.579638E-01             4.019450E-02             5.526339E-01             1.209016E-02             1.173397E+01             9.925928E+00             7.811876E+00             3.752972E+01
                   4.1400             6.376792E+01             2.293696E+00             2.156448E-02             2.617328E-01             6.378949E+01             2.555429E+00             1.489454E-01             7.423885E-02             1.579373E-01             4.017042E-02             5.535457E-01             3.581608E-02             1.173170E+01             9.953850E+00             7.814445E+00             3.752972E+01
                   4.3200             6.383712E+01             2.159371E+00             2.173826E-02             2.464002E-01             6.385886E+01             2.405772E+00             1.493909E-01             7.689748E-02             1.579114E-01             4.014528E-02             5.544726E-01             5.949465E-02             1.172933E+01             9.982532E+00             7.813852E+00             3.752972E+01
                   4.5000             6.390999E+01             2.145605E+00             2.191501E-02             2.448245E-01             6.393191E+01             2.390430E+00             1.498041E-01             7.953753E-02             1.578860E-01             4.011909E-02             5.554147E-01             8.312589E-02             1.172686E+01             1.001196E+01             7.813254E+00             3.752972E+01
                   4.6800             6.398574E+01             2.143384E+00             2.209420E-02             2.445663E-01             6.400784E+01             2.387950E+00             1.502242E-01             8.216001E-02             1.578611E-01             4.009184E-02             5.563720E-01             1.067110E-01             1.172430E+01             1.004213E+01             7.812650E+00             3.752972E+01
                   4.8600             6.406358E+01             2.150757E+00             2.227595E-02             2.454028E-01             6.408585E+01             2.396160E+00             1.506908E-01             8.476579E-02             1.578368E-01             4.006353E-02             5.573444E-01             1.302507E-01             1.172163E+01             1.007302E+01             7.812042E+00             3.752972E+01
                   5.0400             6.414266E+01             2.165878E+00             2.245973E-02             2.471232E-01             6.416512E+01             2.413001E+00             1.511218E-01             8.735578E-02             1.578130E-01             4.003418E-02             5.583321E-01             1.537461E-01             1.171886E+01             1.010463E+01             7.811429E+00             3.752972E+01
                   5.2200             6.422218E+01             2.187762E+00             2.264507E-02             2.496153E-01             6.424482E+01             2.437378E+00             1.515565E-01             8.993080E-02             1.577898E-01             4.000378E-02             5.593350E-01             1.771981E-01             1.171600E+01             1.013693E+01             7.810813E+00             3.752972E+01
                   5.4000             6.430133E+01             2.215534E+00             2.283216E-02             2.527790E-01             6.432417E+01             2.468313E+00             1.520345E-01             9.249157E-02             1.577671E-01             3.997233E-02             5.603532E-01             2.006079E-01             1.171304E+01             1.016993E+01             7.810195E+00             3.752972E+01
                   5.5800             6.437926E+01             2.248331E+00             2.302021E-02             2.565159E-01             6.440228E+01             2.504846E+00             1.524734E-01             9.503886E-02             1.577449E-01             3.993983E-02             5.613867E-01             2.239766E-01             1.170998E+01             1.020360E+01             7.809573E+00             3.752972E+01
                   5.7600             6.445515E+01             2.285636E+00             2.320890E-02             2.607670E-01             6.447836E+01             2.546403E+00             1.529126E-01             9.757338E-02             1.577232E-01             3.990629E-02             5.624355E-01             2.473058E-01             1.170682E+01             1.023793E+01             7.813265E+00             3.752972E+01
                   5.9400             6.452816E+01             2.326958E+00             2.339844E-02             2.654762E-01             6.455156E+01             2.592434E+00             1.533917E-01             1.000957E-01             1.577020E-01             3.987172E-02             5.634996E-01             2.705965E-01             1.170357E+01             1.027292E+01             7.812753E+00             3.752972E+01
                   6.1200             6.459744E+01             2.371905E+00             2.358783E-02             2.705988E-01             6.462102E+01             2.642504E+00             1.538279E-01             1.026066E-01             1.576813E-01             3.983610E-02             5.645791E-01             2.938506E-01             1.170022E+01             1.030855E+01             7.812239E+00             3.752972E+01
                   6.3000             6.466213E+01             2.420157E+00             2.377684E-02             2.760983E-01             6.468591E+01             2.696255E+00             1.542608E-01             1.051067E-01             1.576611E-01             3.979944E-02             5.656739E-01             3.170695E-01             1.169677E+01             1.034482E+01             7.811724E+00             3.752972E+01
                   6.4800             6.472142E+01             2.471390E+00             2.396559E-02             2.819376E-01             6.474538E+01             2.753328E+00             1.547299E-01             1.075964E-01             1.576414E-01             3.976175E-02             5.667841E-01             3.402548E-01             1.169322E+01             1.038170E+01             7.811209E+00             3.752972E+01
                   6.6600             6.477441E+01             2.525466E+00             2.415323E-02             2.881010E-01             6.479856E+01             2.813567E+00             1.551521E-01             1.100765E-01             1.576222E-01             3.972303E-02             5.679096E-01             3.634085E-01             1.168958E+01             1.041919E+01             7.810694E+00             3.752972E+01
                   6.8400             6.482026E+01             2.582151E+00             2.433937E-02             2.945618E-01             6.484460E+01             2.876713E+00             1.555669E-01             1.125476E-01             1.576034E-01             3.968328E-02             5.690506E-01             3.865322E-01             1.168585E+01             1.045729E+01             7.810180E+00             3.752972E+01
                   7.0200             6.485813E+01             2.641280E+00             2.452373E-02             3.013011E-01             6.488265E+01             2.942581E+00             1.559731E-01             1.150100E-01             1.575852E-01             3.964250E-02             5.702069E-01             4.096280E-01             1.168202E+01             1.049597E+01             7.809667E+00             3.752972E+01
                   7.2000             6.488715E+01             2.702711E+00             2.470596E-02             3.083028E-01             6.491185E+01             3.011014E+00             1.563691E-01             1.174645E-01             1.575674E-01             3.960070E-02             5.713787E-01             4.326979E-01             1.167809E+01             1.053523E+01             7.809155E+00             3.752972E+01
                   7.3800             6.490650E+01             2.766226E+00             2.488600E-02             3.155419E-01             6.493138E+01             3.081768E+00             1.567949E-01             1.199115E-01             1.575500E-01             3.955788E-02             5.725658E-01             4.557441E-01             1.167407E+01             1.057506E+01             7.808646E+00             3.752972E+01
                   7.5600             6.491530E+01             2.831904E+00             2.506315E-02             3.230275E-01             6.494036E+01             3.154932E+00             1.571665E-01             1.223515E-01             1.575331E-01             3.951403E-02             5.737684E-01             4.787688E-01             1.166995E+01             1.061545E+01             7.808139E+00             3.752972E+01
                   7.7400             6.491272E+01             2.899566E+00             2.523683E-02             3.307391E-01             6.493796E+01             3.230305E+00             1.575239E-01             1.247852E-01             1.575167E-01             3.946918E-02             5.749863E-01             5.017742E-01             1.166574E+01             1.065639E+01             7.807635E+00             3.752972E+01
                   7.9200             6.489794E+01             2.969131E+00             2.540676E-02             3.386674E-01             6.492335E+01             3.307798E+00             1.578653E-01             1.272129E-01             1.575007E-01             3.942330E-02             5.762197E-01             5.247627E-01             1.166144E+01             1.069787E+01             7.807135E+00             3.752972E+01
                   8.1000             6.487012E+01             3.040648E+00             2.557211E-02             3.468181E-01             6.489569E+01             3.387466E+00             1.581483E-01             1.296353E-01             1.574851E-01             3.937642E-02             5.774684E-01             5.477368E-01             1.165704E+01             1.073988E+01             7.806639E+00             3.752972E+01
                   8.2800             6.482849E+01             3.113821E+00             2.573323E-02             3.551574E-01             6.485422E+01             3.468978E+00             1.584537E-01             1.320528E-01             1.574700E-01             3.932853E-02             5.787325E-01             5.706990E-01             1.165255E+01             1.078241E+01             7.806148E+00             3.752972E+01
                   8.4600             6.477224E+01             3.188710E+00             2.588960E-02             3.636921E-01             6.479813E+01             3.552402E+00             1.587389E-01             1.344658E-01             1.574552E-01             3.927964E-02             5.800118E-01             5.936517E-01             1.164797E+01             1.082545E+01             7.805662E+00             3.752972E+01
                   8.6400             6.470060E+01             3.265267E+00             2.604075E-02             3.724166E-01             6.472664E+01             3.637683E+00             1.590024E-01             1.368749E-01             1.574409E-01             3.922974E-02             5.813065E-01             6.165977E-01             1.164329E+01             1.086900E+01             7.805182E+00             3.752972E+01
                   8.8200             6.461281E+01             3.343584E+00             2.618590E-02             3.813417E-01             6.463899E+01             3.724926E+00             1.592014E-01             1.392806E-01             1.574271E-01             3.917885E-02             5.826164E-01             6.395398E-01             1.163852E+01             1.091304E+01             7.811131E+00             3.752972E+01
                   9.0000             6.450815E+01             3.423357E+00             2.632509E-02             3.904323E-01             6.453448E+01             3.813789E+00             1.594171E-01             1.416833E-01             1.574136E-01             3.912696E-02             5.839415E-01             6.624807E-01             1.163366E+01             1.095756E+01             7.810774E+00             3.752972E+01
                   9.1800             6.438591E+01             3.504821E+00             2.645772E-02             3.997155E-01             6.441237E+01             3.904536E+00             1.595654E-01             1.440835E-01             1.574005E-01             3.907408E-02             5.852817E-01             6.854232E-01             1.162871E+01             1.100257E+01             7.810424E+00             3.752972E+01
                   9.3600             6.424543E+01             3.587673E+00             2.658364E-02             4.091567E-01             6.427202E+01             3.996829E+00             1.597274E-01             1.464817E-01             1.573878E-01             3.902021E-02             5.866370E-01             7.083701E-01             1.162367E+01             1.104804E+01             7.810079E+00             3.752972E+01
                   9.5400             6.408605E+01             3.672165E+00             2.670215E-02             4.187845E-01             6.411275E+01             4.090950E+00             1.598193E-01             1.488785E-01             1.573755E-01             3.896535E-02             5.880073E-01             7.313244E-01             1.161854E+01             1.109397E+01             7.809742E+00             3.752972E+01
                   9.7200             6.390716E+01             3.758130E+00             2.681316E-02             4.285800E-01             6.393397E+01             4.186710E+00             1.598808E-01             1.512741E-01             1.573636E-01             3.890952E-02             5.893925E-01             7.542889E-01             1.161332E+01             1.114035E+01             7.809412E+00             3.752972E+01
                   9.9000             6.370820E+01             3.845541E+00             2.691633E-02             4.385400E-01             6.373512E+01             4.284081E+00             1.599108E-01             1.536690E-01             1.573521E-01             3.885270E-02             5.907924E-01             7.772666E-01             1.160801E+01             1.118717E+01             7.809091E+00             3.752972E+01
                  10.0800             6.348864E+01             3.934392E+00             2.701126E-02             4.486637E-01             6.351565E+01             4.383056E+00             1.599078E-01             1.560638E-01             1.573410E-01             3.879492E-02             5.922071E-01             8.002605E-01             1.160261E+01             1.123442E+01             7.808777E+00             3.752972E+01
                  10.2600             6.324798E+01             4.024656E+00             2.709772E-02             4.589483E-01             6.327507E+01             4.483604E+00             1.598706E-01             1.584589E-01             1.573302E-01             3.873616E-02             5.936362E-01             8.232736E-01             1.159712E+01             1.128210E+01             7.808472E+00             3.752972E+01
                  10.4400             6.298577E+01             4.116352E+00             2.717530E-02             4.693957E-01             6.301295E+01             4.585748E+00             1.597914E-01             1.608546E-01             1.573198E-01             3.867643E-02             5.950798E-01             8.463089E-01             1.159155E+01             1.133019E+01             7.808177E+00             3.752972E+01
                  10.6200             6.270164E+01             4.209399E+00             2.724389E-02             4.799968E-01             6.272888E+01             4.689396E+00             1.596414E-01             1.632514E-01             1.573097E-01             3.861574E-02             5.965377E-01             8.693692E-01             1.158589E+01             1.137869E+01             7.807892E+00             3.752972E+01
                  10.8000             6.239520E+01             4.303947E+00             2.730311E-02             4.907686E-01             6.242251E+01             4.794716E+00             1.594946E-01             1.656498E-01             1.573000E-01             3.855409E-02             5.980096E-01             8.924576E-01             1.158014E+01             1.142759E+01             7.807617E+00             3.752972E+01
                  10.9800             6.206621E+01             4.399739E+00             2.735297E-02             5.016819E-01             6.209356E+01             4.901421E+00             1.592685E-01             1.680501E-01             1.572907E-01             3.849149E-02             5.994953E-01             9.155770E-01             1.157430E+01             1.147688E+01             7.807353E+00             3.752972E+01
                  11.1600             6.171438E+01             4.497006E+00             2.739299E-02             5.127629E-01             6.174177E+01             5.009768E+00             1.590433E-01             1.704528E-01             1.572817E-01             3.842793E-02             6.009948E-01             9.387304E-01             1.156838E+01             1.152654E+01             7.807100E+00             3.752972E+01
                  11.3400             6.133955E+01             4.595580E+00             2.742325E-02             5.239925E-01             6.136698E+01             5.119572E+00             1.587372E-01             1.728582E-01             1.572730E-01             3.836343E-02             6.025077E-01             9.619205E-01             1.156237E+01             1.157658E+01             7.806859E+00             3.752972E+01
                  11.5200             6.094160E+01             4.695517E+00             2.744347E-02             5.353772E-01             6.096905E+01             5.230895E+00             1.583898E-01             1.752667E-01             1.572647E-01             3.829798E-02             6.040338E-01             9.851502E-01             1.155627E+01             1.162699E+01             7.806630E+00             3.752972E+01
                  11.7000             6.052047E+01             4.796770E+00             2.745365E-02             5.469115E-01             6.054792E+01             5.343682E+00             1.580005E-01             1.776786E-01             1.572567E-01             3.823159E-02             6.055729E-01             1.008422E+00             1.155009E+01             1.167774E+01             7.806414E+00             3.752972E+01
                  11.8800             6.007614E+01             4.899339E+00             2.745366E-02             5.585952E-01             6.010359E+01             5.457934E+00             1.575687E-01             1.800944E-01             1.572491E-01             3.816427E-02             6.071247E-01             1.031739E+00             1.154383E+01             1.172884E+01             7.806212E+00             3.752972E+01
                  12.0600             5.960867E+01             5.003232E+00             2.744346E-02             5.704296E-01             5.963612E+01             5.573662E+00             1.570938E-01             1.825144E-01             1.572417E-01             3.809602E-02             6.086888E-01             1.055104E+00             1.153749E+01             1.178027E+01             7.806023E+00             3.752972E+01
                  12.2400             5.911820E+01             5.108420E+00             2.742306E-02             5.824111E-01             5.914562E+01             5.690831E+00             1.565357E-01             1.849388E-01             1.572347E-01             3.802684E-02             6.102649E-01             1.078519E+00             1.153106E+01             1.183203E+01             7.805848E+00             3.752972E+01
                  12.4200             5.860489E+01             5.214981E+00             2.739246E-02             5.945488E-01             5.863228E+01             5.809530E+00             1.559734E-01             1.873680E-01             1.572281E-01             3.795673E-02             6.118528E-01             1.101987E+00             1.152454E+01             1.188411E+01             7.805688E+00             3.752972E+01
                  12.6000             5.806900E+01             5.322837E+00             2.735164E-02             6.068336E-01             5.809635E+01             5.929671E+00             1.553278E-01             1.898023E-01             1.572217E-01             3.788571E-02             6.134520E-01             1.125509E+00             1.151795E+01             1.193649E+01             7.805543E+00             3.752972E+01
                  12.7800             5.751085E+01             5.431949E+00             2.730084E-02             6.192611E-01             5.753815E+01             6.051210E+00             1.546320E-01             1.922420E-01             1.572157E-01             3.781377E-02             6.150623E-01             1.149089E+00             1.151127E+01             1.198916E+01             7.805413E+00             3.752972E+01
                  12.9600             5.693081E+01             5.542402E+00             2.723999E-02             6.318410E-01             5.695805E+01             6.174244E+00             1.538986E-01             1.946873E-01             1.572100E-01             3.774093E-02             6.166830E-01             1.172728E+00             1.150452E+01             1.204213E+01             7.805299E+00             3.752972E+01
                  13.1400             5.632931E+01             5.654121E+00             2.716939E-02             6.445647E-01             5.635648E+01             6.298685E+00             1.531213E-01             1.971384E-01             1.572046E-01             3.766718E-02             6.183140E-01             1.196428E+00             1.149768E+01             1.209537E+01             7.805201E+00             3.752972E+01
                  13.3200             5.570684E+01             5.767178E+00             2.708913E-02             6.574405E-01             5.573393E+01             6.424618E+00             1.523004E-01             1.995957E-01             1.571995E-01             3.759253E-02             6.199547E-01             1.220192E+00             1.149077E+01             1.214888E+01             7.805120E+00             3.752972E+01
                  13.5000             5.506399E+01             5.881469E+00             2.699951E-02             6.704565E-01             5.509099E+01             6.551925E+00             1.514362E-01             2.020592E-01             1.571948E-01             3.751698E-02             6.216046E-01             1.244021E+00             1.148377E+01             1.220265E+01             7.805056E+00             3.752972E+01
                  13.6800             5.440135E+01             5.996992E+00             2.690083E-02             6.836124E-01             5.442825E+01             6.680604E+00             1.504911E-01             2.045291E-01             1.571903E-01             3.744055E-02             6.232633E-01             1.267916E+00             1.147670E+01             1.225666E+01             7.805009E+00             3.752972E+01
                  13.8600             5.371959E+01             6.113861E+00             2.679320E-02             6.969212E-01             5.374638E+01             6.810782E+00             1.495418E-01             2.070057E-01             1.571862E-01             3.736322E-02             6.249303E-01             1.291879E+00             1.146954E+01             1.231091E+01             7.804979E+00             3.752972E+01
                  14.0400             5.301943E+01             6.231955E+00             2.667705E-02             7.103692E-01             5.304611E+01             6.942324E+00             1.485134E-01             2.094889E-01             1.571824E-01             3.728502E-02             6.266050E-01             1.315911E+00             1.146231E+01             1.236539E+01             7.804967E+00             3.752972E+01
                  14.2200             5.230166E+01             6.351340E+00             2.655263E-02             7.239640E-01             5.232821E+01             7.075304E+00             1.474386E-01             2.119791E-01             1.571788E-01             3.720594E-02             6.282870E-01             1.340014E+00             1.145501E+01             1.242008E+01             7.804973E+00             3.752972E+01
                  14.4000             5.156709E+01             6.471981E+00             2.642026E-02             7.377012E-01             5.159351E+01             7.209682E+00             1.463301E-01             2.144762E-01             1.571756E-01             3.712599E-02             6.299757E-01             1.364188E+00             1.144762E+01             1.247498E+01             7.804998E+00             3.752972E+01
                  14.5800             5.081659E+01             6.593858E+00             2.628042E-02             7.515787E-01             5.084287E+01             7.345436E+00             1.451829E-01             2.169804E-01             1.571728E-01             3.704517E-02             6.316705E-01             1.388435E+00             1.144016E+01             1.253007E+01             7.805041E+00             3.752972E+01
                  14.7600             5.005106E+01             6.716982E+00             2.613352E-02             7.655981E-01             5.007719E+01             7.482580E+00             1.439982E-01             2.194916E-01             1.571702E-01             3.696349E-02             6.333709E-01             1.412754E+00             1.143263E+01             1.258534E+01             7.805103E+00             3.752972E+01
                  14.9400             4.927144E+01             6.841335E+00             2.597998E-02             7.797567E-01             4.929742E+01             7.621091E+00             1.427411E-01             2.220099E-01             1.571679E-01             3.688095E-02             6.350761E-01             1.437147E+00             1.142502E+01             1.264079E+01             7.805183E+00             3.752972E+01
                  15.1200             4.847871E+01             6.966985E+00             2.582014E-02             7.940628E-01             4.850453E+01             7.761047E+00             1.414494E-01             2.245353E-01             1.571660E-01             3.679756E-02             6.367857E-01             1.461614E+00             1.141734E+01             1.269641E+01             7.805282E+00             3.752972E+01
                  15.3000             4.767387E+01             7.093826E+00             2.565459E-02             8.085041E-01             4.769953E+01             7.902330E+00             1.401542E-01             2.270678E-01             1.571644E-01             3.671332E-02             6.384990E-01             1.486154E+00             1.140958E+01             1.275217E+01             7.805401E+00             3.752972E+01
                  15.4800             4.685795E+01             7.221979E+00             2.548355E-02             8.230943E-01             4.688344E+01             8.045073E+00             1.387971E-01             2.296073E-01             1.571630E-01             3.662825E-02             6.402153E-01             1.510769E+00             1.140176E+01             1.280808E+01             7.805538E+00             3.752972E+01
                  15.6600             4.603201E+01             7.351312E+00             2.530774E-02             8.378184E-01             4.605732E+01             8.189130E+00             1.374097E-01             2.321538E-01             1.571621E-01             3.654233E-02             6.419341E-01             1.535457E+00             1.139386E+01             1.286412E+01             7.805695E+00             3.752972E+01
                  15.8400             4.519712E+01             7.481842E+00             2.512768E-02             8.526785E-01             4.522225E+01             8.334521E+00             1.359935E-01             2.347072E-01             1.571614E-01             3.645559E-02             6.436546E-01             1.560219E+00             1.138588E+01             1.292028E+01             7.805870E+00             3.752972E+01
                  16.0200             4.435435E+01             7.613568E+00             2.494389E-02             8.676742E-01             4.437929E+01             8.481242E+00             1.345501E-01             2.372673E-01             1.571611E-01             3.636802E-02             6.453761E-01             1.585054E+00             1.137784E+01             1.297654E+01             7.806065E+00             3.752972E+01
                  16.2000             4.350479E+01             7.746540E+00             2.475678E-02             8.828114E-01             4.352954E+01             8.629351E+00             1.330475E-01             2.398340E-01             1.571610E-01             3.627963E-02             6.470981E-01             1.609961E+00             1.136973E+01             1.303291E+01             7.806279E+00             3.752972E+01
                  16.3800             4.264952E+01             7.880738E+00             2.456682E-02             8.980877E-01             4.267409E+01             8.778825E+00             1.315499E-01             2.424072E-01             1.571614E-01             3.619043E-02             6.488199E-01             1.634941E+00             1.136155E+01             1.308936E+01             7.806511E+00             3.752972E+01
                  16.5600             4.178966E+01             8.016119E+00             2.437456E-02             9.134983E-01             4.181403E+01             8.929618E+00             1.300026E-01             2.449867E-01             1.571620E-01             3.610042E-02             6.505406E-01             1.659991E+00             1.135330E+01             1.314590E+01             7.806762E+00             3.752972E+01
                  16.7400             4.092627E+01             8.152713E+00             2.418051E-02             9.290465E-01             4.095045E+01             9.081760E+00             1.284685E-01             2.475723E-01             1.571630E-01             3.600960E-02             6.522597E-01             1.685110E+00             1.134498E+01             1.320250E+01             7.807032E+00             3.752972E+01
                  16.9200             4.006044E+01             8.290483E+00             2.398523E-02             9.447280E-01             4.008442E+01             9.235211E+00             1.268835E-01             2.501637E-01             1.571643E-01             3.591798E-02             6.539765E-01             1.710299E+00             1.133659E+01             1.325915E+01             7.807320E+00             3.752972E+01
                  17.1000             3.919324E+01             8.429458E+00             2.378916E-02             9.605463E-01             3.921703E+01             9.390005E+00             1.252828E-01             2.527608E-01             1.571660E-01             3.582558E-02             6.556903E-01             1.735555E+00             1.132814E+01             1.331585E+01             7.807626E+00             3.752972E+01
                  17.2800             3.832571E+01             8.569631E+00             2.359278E-02             9.765005E-01             3.834930E+01             9.546131E+00             1.236629E-01             2.553634E-01             1.571680E-01             3.573238E-02             6.574003E-01             1.760877E+00             1.131962E+01             1.337259E+01             7.807950E+00             3.752972E+01
                  17.4600             3.745890E+01             8.710934E+00             2.339669E-02             9.925829E-01             3.748229E+01             9.703517E+00             1.220360E-01             2.579710E-01             1.571703E-01             3.563841E-02             6.591060E-01             1.786263E+00             1.131104E+01             1.342936E+01             7.808292E+00             3.752972E+01
                  17.6400             3.659380E+01             8.853419E+00             2.320129E-02             1.008799E+00             3.661700E+01             9.862218E+00             1.203678E-01             2.605835E-01             1.571730E-01             3.554366E-02             6.608065E-01             1.811712E+00             1.130239E+01             1.348614E+01             7.799334E+00             3.752972E+01
                  17.8200             3.573140E+01             8.997071E+00             2.300707E-02             1.025148E+00             3.575441E+01             1.002222E+01             1.187225E-01             2.632006E-01             1.571761E-01             3.544814E-02             6.625013E-01             1.837223E+00             1.129368E+01             1.354293E+01             7.799732E+00             3.752972E+01
