                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   2.3400             1.527784E+01             2.149293E+02             1.675565E-01             3.841213E+01             1.511028E+01             2.533414E+02             0.000000E+00             2.483512E-02             1.504600E+00             5.655868E-02             9.667908E-01             4.973576E-01             1.645175E+01             1.664880E+01             1.290054E+01             4.525627E+01
                   2.5200             1.527905E+01             2.039880E+02             1.683908E-01             3.647073E+01             1.511066E+01             2.404587E+02             0.000000E+00             2.640354E-02             1.508624E+00             5.653837E-02             9.708886E-01             5.689112E-01             1.644983E+01             1.678337E+01             1.289885E+01             4.525627E+01
                   2.7000             1.528243E+01             1.930690E+02             1.691401E-01             3.453090E+01             1.511329E+01             2.275998E+02             0.000000E+00             2.795421E-02             1.512371E+00             5.651655E-02             9.751520E-01             6.403441E-01             1.644777E+01             1.692250E+01             1.289775E+01             4.525627E+01
                   2.8800             1.528782E+01             1.821745E+02             1.698428E-01             3.259321E+01             1.511798E+01             2.147677E+02             0.000000E+00             2.948802E-02             1.515842E+00             5.649324E-02             9.795775E-01             7.116516E-01             1.644557E+01             1.706598E+01             1.289721E+01             4.525627E+01
                   3.0600             1.529508E+01             1.713073E+02             1.705236E-01             3.065833E+01             1.512455E+01             2.019656E+02             0.000000E+00             3.100581E-02             1.519036E+00             5.646844E-02             9.841617E-01             7.828245E-01             1.644323E+01             1.721356E+01             1.289715E+01             4.525627E+01
                   3.2400             1.530403E+01             1.604708E+02             1.711986E-01             2.872700E+01             1.513283E+01             1.891978E+02             0.000000E+00             3.250836E-02             1.521955E+00             5.644214E-02             9.889010E-01             8.538580E-01             1.644075E+01             1.736504E+01             1.289752E+01             4.525627E+01
                   3.4200             1.531453E+01             1.496689E+02             1.718776E-01             2.680010E+01             1.514265E+01             1.764690E+02             0.000000E+00             3.399643E-02             1.524598E+00             5.641434E-02             9.937919E-01             9.247461E-01             1.643813E+01             1.752020E+01             1.289825E+01             4.525627E+01
                   3.6000             1.532640E+01             1.389065E+02             1.725664E-01             2.487864E+01             1.515384E+01             1.637852E+02             0.000000E+00             3.547073E-02             1.526966E+00             5.638506E-02             9.988308E-01             9.954815E-01             1.643537E+01             1.767884E+01             1.289929E+01             4.525627E+01
                   3.7800             1.533949E+01             1.281896E+02             1.732682E-01             2.296387E+01             1.516622E+01             1.511535E+02             0.000000E+00             3.693195E-02             1.529061E+00             5.635429E-02             1.004014E+00             1.066058E+00             1.643247E+01             1.784077E+01             1.290058E+01             4.525627E+01
                   3.9600             1.535363E+01             1.175258E+02             1.739839E-01             2.105729E+01             1.517965E+01             1.385831E+02             0.000000E+00             3.838072E-02             1.530883E+00             5.632203E-02             1.009338E+00             1.136469E+00             1.642943E+01             1.800580E+01             1.290208E+01             4.525627E+01
                   4.1400             1.536866E+01             1.069247E+02             1.747135E-01             1.916078E+01             1.519395E+01             1.260855E+02             0.000000E+00             3.981766E-02             1.532434E+00             5.628829E-02             1.014798E+00             1.206709E+00             1.642626E+01             1.817375E+01             1.290373E+01             4.525627E+01
                   4.3200             1.538441E+01             9.639874E+01             1.754560E-01             1.727674E+01             1.520895E+01             1.136755E+02             0.000000E+00             4.124335E-02             1.533715E+00             5.625306E-02             1.020392E+00             1.276773E+00             1.642294E+01             1.834446E+01             1.290552E+01             4.525627E+01
                   4.5000             1.540071E+01             8.596457E+01             1.762096E-01             1.540828E+01             1.522450E+01             1.013729E+02             0.000000E+00             4.265833E-02             1.534730E+00             5.621636E-02             1.026115E+00             1.346653E+00             1.641948E+01             1.851776E+01             1.290739E+01             4.525627E+01
                   4.6800             1.541740E+01             7.564485E+01             1.769723E-01             1.355962E+01             1.524042E+01             8.920447E+01             0.000000E+00             4.406312E-02             1.535480E+00             5.617818E-02             1.031963E+00             1.416344E+00             1.641588E+01             1.869350E+01             1.290932E+01             4.525627E+01
                   4.8600             1.543430E+01             6.547144E+01             1.777418E-01             1.173661E+01             1.525656E+01             7.720805E+01             0.000000E+00             4.545825E-02             1.535969E+00             5.613852E-02             1.037933E+00             1.485843E+00             1.641215E+01             1.887155E+01             1.291129E+01             4.525627E+01
                   5.0400             1.545124E+01             5.549089E+01             1.785153E-01             9.947755E+00             1.527273E+01             6.543865E+01             0.000000E+00             4.684418E-02             1.536202E+00             5.609739E-02             1.044021E+00             1.555143E+00             1.640828E+01             1.905175E+01             1.291328E+01             4.525627E+01
                   5.2200             1.546807E+01             4.577429E+01             1.792902E-01             8.205919E+00             1.528878E+01             5.398021E+01             0.000000E+00             4.822138E-02             1.536184E+00             5.605478E-02             1.050223E+00             1.624242E+00             1.640427E+01             1.923397E+01             1.291526E+01             4.525627E+01
                   5.4000             1.548459E+01             3.643618E+01             1.800634E-01             6.531768E+00             1.530453E+01             4.296795E+01             0.000000E+00             4.959031E-02             1.535923E+00             5.601072E-02             1.056534E+00             1.693137E+00             1.640012E+01             1.941810E+01             1.291723E+01             4.525627E+01
                   5.5800             1.550065E+01             2.767249E+01             1.808321E-01             4.960541E+00             1.531982E+01             3.263303E+01             0.000000E+00             5.095140E-02             1.535433E+00             5.596518E-02             1.062952E+00             1.761826E+00             1.639584E+01             1.960402E+01             1.291917E+01             4.525627E+01
                   5.7600             1.551606E+01             1.983680E+01             1.815930E-01             3.555712E+00             1.533447E+01             2.339251E+01             0.000000E+00             5.230509E-02             1.534732E+00             5.591819E-02             1.069470E+00             1.830316E+00             1.639142E+01             1.979162E+01             1.292107E+01             4.525627E+01
                   5.9400             1.553065E+01             1.355724E+01             1.823431E-01             2.429926E+00             1.534831E+01             1.598716E+01             0.000000E+00             5.365179E-02             1.533851E+00             5.586973E-02             1.076086E+00             1.898613E+00             1.638686E+01             1.998078E+01             1.292293E+01             4.525627E+01
                   6.1200             1.554425E+01             9.636398E+00             1.830791E-01             1.727023E+00             1.536117E+01             1.136342E+01             0.000000E+00             5.499191E-02             1.532840E+00             5.581982E-02             1.082792E+00             1.966742E+00             1.638217E+01             2.017143E+01             1.292472E+01             4.525627E+01
                   6.3000             1.555668E+01             8.069705E+00             1.837977E-01             1.446103E+00             1.537288E+01             9.515808E+00             0.000000E+00             5.632587E-02             1.531764E+00             5.576846E-02             1.089583E+00             2.034730E+00             1.637734E+01             2.036346E+01             1.292645E+01             4.525627E+01
                   6.4800             1.556776E+01             7.706517E+00             1.844956E-01             1.380884E+00             1.538326E+01             9.087402E+00             0.000000E+00             5.765405E-02             1.530670E+00             5.571565E-02             1.096454E+00             2.102600E+00             1.637238E+01             2.055680E+01             1.292812E+01             4.525627E+01
                   6.6600             1.557731E+01             7.697847E+00             1.851696E-01             1.379195E+00             1.539214E+01             9.077042E+00             0.000000E+00             5.897687E-02             1.529577E+00             5.566139E-02             1.103402E+00             2.170363E+00             1.636728E+01             2.075136E+01             1.292971E+01             4.525627E+01
                   6.8400             1.558516E+01             7.772376E+00             1.858161E-01             1.392411E+00             1.539935E+01             9.164787E+00             0.000000E+00             6.029471E-02             1.528491E+00             5.560569E-02             1.110422E+00             2.238021E+00             1.636205E+01             2.094708E+01             1.293122E+01             4.525627E+01
                   7.0200             1.559114E+01             7.866347E+00             1.864318E-01             1.409106E+00             1.540471E+01             9.275454E+00             0.000000E+00             6.160797E-02             1.527411E+00             5.554855E-02             1.117513E+00             2.305573E+00             1.635669E+01             2.114388E+01             1.293265E+01             4.525627E+01
                   7.2000             1.559506E+01             7.965772E+00             1.870134E-01             1.426776E+00             1.540805E+01             9.392548E+00             0.000000E+00             6.291704E-02             1.526339E+00             5.548998E-02             1.124670E+00             2.373019E+00             1.635119E+01             2.134169E+01             1.293399E+01             4.525627E+01
                   7.3800             1.559675E+01             8.067581E+00             1.875573E-01             1.444869E+00             1.540919E+01             9.512450E+00             0.000000E+00             6.422231E-02             1.525275E+00             5.542997E-02             1.131892E+00             2.440360E+00             1.634556E+01             2.154044E+01             1.293525E+01             4.525627E+01
                   7.5600             1.559604E+01             8.171091E+00             1.880603E-01             1.463263E+00             1.540798E+01             9.634354E+00             0.000000E+00             6.552417E-02             1.524217E+00             5.536854E-02             1.139174E+00             2.507596E+00             1.633980E+01             2.174008E+01             1.293641E+01             4.525627E+01
                   7.7400             1.559274E+01             8.276144E+00             1.885188E-01             1.481929E+00             1.540422E+01             9.758074E+00             0.000000E+00             6.682302E-02             1.523168E+00             5.530568E-02             1.146516E+00             2.574725E+00             1.633390E+01             2.194054E+01             1.293748E+01             4.525627E+01
                   7.9200             1.558670E+01             8.382703E+00             1.889296E-01             1.500862E+00             1.539777E+01             9.883566E+00             0.000000E+00             6.811925E-02             1.522125E+00             5.524140E-02             1.153913E+00             2.641747E+00             1.632788E+01             2.214177E+01             1.293845E+01             4.525627E+01
                   8.1000             1.557773E+01             8.490758E+00             1.892893E-01             1.520059E+00             1.538845E+01             1.001082E+01             0.000000E+00             6.941325E-02             1.521090E+00             5.517571E-02             1.161363E+00             2.708664E+00             1.632172E+01             2.234371E+01             1.293932E+01             4.525627E+01
                   8.2800             1.556568E+01             8.600303E+00             1.895947E-01             1.539519E+00             1.537609E+01             1.013982E+01             0.000000E+00             7.070541E-02             1.520062E+00             5.510860E-02             1.168863E+00             2.775473E+00             1.631543E+01             2.254632E+01             1.294008E+01             4.525627E+01
                   8.4600             1.555038E+01             8.711336E+00             1.898425E-01             1.559241E+00             1.536054E+01             1.027058E+01             0.000000E+00             7.199613E-02             1.519042E+00             5.504009E-02             1.176411E+00             2.842175E+00             1.630901E+01             2.274954E+01             1.294073E+01             4.525627E+01
                   8.6400             1.553167E+01             8.823854E+00             1.900295E-01             1.579226E+00             1.534164E+01             1.040308E+01             0.000000E+00             7.328580E-02             1.518028E+00             5.497017E-02             1.184003E+00             2.908770E+00             1.630247E+01             2.295333E+01             1.294128E+01             4.525627E+01
                   8.8200             1.550939E+01             8.937856E+00             1.901528E-01             1.599472E+00             1.531924E+01             1.053733E+01             0.000000E+00             7.457482E-02             1.517022E+00             5.489886E-02             1.191638E+00             2.975258E+00             1.629579E+01             2.315765E+01             1.294171E+01             4.525627E+01
                   9.0000             1.548339E+01             9.053339E+00             1.902092E-01             1.619979E+00             1.529319E+01             1.067332E+01             0.000000E+00             7.586359E-02             1.516023E+00             5.482615E-02             1.199313E+00             3.041638E+00             1.628899E+01             2.336244E+01             1.294201E+01             4.525627E+01
                   9.1800             1.545353E+01             9.170300E+00             1.901961E-01             1.640746E+00             1.526333E+01             1.081105E+01             0.000000E+00             7.715250E-02             1.515031E+00             5.475205E-02             1.207024E+00             3.107910E+00             1.628206E+01             2.356768E+01             1.294220E+01             4.525627E+01
                   9.3600             1.541965E+01             9.288736E+00             1.901106E-01             1.661774E+00             1.522954E+01             1.095051E+01             0.000000E+00             7.844196E-02             1.514046E+00             5.467657E-02             1.214770E+00             3.174074E+00             1.627500E+01             2.377332E+01             1.294226E+01             4.525627E+01
                   9.5400             1.538163E+01             9.408647E+00             1.899501E-01             1.683061E+00             1.519168E+01             1.109171E+01             0.000000E+00             7.973234E-02             1.513068E+00             5.459970E-02             1.222549E+00             3.240130E+00             1.626782E+01             2.397932E+01             1.294218E+01             4.525627E+01
                   9.7200             1.533933E+01             9.530028E+00             1.897123E-01             1.704607E+00             1.514962E+01             1.123464E+01             0.000000E+00             8.102406E-02             1.512097E+00             5.452147E-02             1.230357E+00             3.306078E+00             1.626051E+01             2.418565E+01             1.294197E+01             4.525627E+01
                   9.9000             1.529263E+01             9.652878E+00             1.893947E-01             1.726411E+00             1.510324E+01             1.137929E+01             0.000000E+00             8.231750E-02             1.511133E+00             5.444186E-02             1.238192E+00             3.371918E+00             1.625307E+01             2.439228E+01             1.294162E+01             4.525627E+01
                  10.0800             1.524142E+01             9.777194E+00             1.889954E-01             1.748474E+00             1.505242E+01             1.152567E+01             0.000000E+00             8.361306E-02             1.510176E+00             5.436088E-02             1.246053E+00             3.437649E+00             1.624552E+01             2.459917E+01             1.294112E+01             4.525627E+01
                  10.2600             1.518559E+01             9.902974E+00             1.885124E-01             1.770794E+00             1.499707E+01             1.167377E+01             0.000000E+00             8.491112E-02             1.509226E+00             5.427855E-02             1.253936E+00             3.503272E+00             1.623783E+01             2.480629E+01             1.294047E+01             4.525627E+01
                  10.4400             1.512503E+01             1.003021E+01             1.879440E-01             1.793371E+00             1.493709E+01             1.182359E+01             0.000000E+00             8.621207E-02             1.508282E+00             5.419486E-02             1.261840E+00             3.568787E+00             1.623003E+01             2.501361E+01             1.293966E+01             4.525627E+01
                  10.6200             1.505967E+01             1.015891E+01             1.872888E-01             1.816204E+00             1.487238E+01             1.197512E+01             0.000000E+00             8.751630E-02             1.507345E+00             5.410982E-02             1.269762E+00             3.634193E+00             1.622210E+01             2.522111E+01             1.293870E+01             4.525627E+01
                  10.8000             1.498941E+01             1.028907E+01             1.865454E-01             1.839293E+00             1.480286E+01             1.212836E+01             0.000000E+00             8.882416E-02             1.506415E+00             5.402343E-02             1.277700E+00             3.699491E+00             1.621405E+01             2.542876E+01             1.293756E+01             4.525627E+01
                  10.9800             1.491419E+01             1.042068E+01             1.857129E-01             1.862637E+00             1.472847E+01             1.228332E+01             0.000000E+00             9.013605E-02             1.505492E+00             5.393571E-02             1.285652E+00             3.764680E+00             1.620587E+01             2.563653E+01             1.293626E+01             4.525627E+01
                  11.1600             1.483394E+01             1.055374E+01             1.847904E-01             1.886236E+00             1.464915E+01             1.243997E+01             0.000000E+00             9.145232E-02             1.504575E+00             5.384665E-02             1.293617E+00             3.829762E+00             1.619758E+01             2.584439E+01             1.293479E+01             4.525627E+01
                  11.3400             1.474862E+01             1.068824E+01             1.837776E-01             1.910089E+00             1.456485E+01             1.259833E+01             0.000000E+00             9.277333E-02             1.503665E+00             5.375627E-02             1.301591E+00             3.894737E+00             1.618917E+01             2.605232E+01             1.293313E+01             4.525627E+01
                  11.5200             1.465820E+01             1.082420E+01             1.826740E-01             1.934196E+00             1.447552E+01             1.275839E+01             0.000000E+00             9.409942E-02             1.502762E+00             5.366456E-02             1.309572E+00             3.959604E+00             1.618064E+01             2.626030E+01             1.293129E+01             4.525627E+01
                  11.7000             1.456263E+01             1.096159E+01             1.814799E-01             1.958557E+00             1.438115E+01             1.292015E+01             0.000000E+00             9.543095E-02             1.501864E+00             5.357153E-02             1.317560E+00             4.024363E+00             1.617199E+01             2.646831E+01             1.292927E+01             4.525627E+01
                  11.8800             1.446191E+01             1.110043E+01             1.801955E-01             1.983169E+00             1.428171E+01             1.308360E+01             0.000000E+00             9.676823E-02             1.500974E+00             5.347720E-02             1.325552E+00             4.089017E+00             1.616322E+01             2.667633E+01             1.292706E+01             4.525627E+01
                  12.0600             1.435603E+01             1.124070E+01             1.788213E-01             2.008034E+00             1.417721E+01             1.324874E+01             0.000000E+00             9.811159E-02             1.500090E+00             5.338156E-02             1.333546E+00             4.153564E+00             1.615433E+01             2.688433E+01             1.292467E+01             4.525627E+01
                  12.2400             1.424500E+01             1.138241E+01             1.773583E-01             2.033150E+00             1.406764E+01             1.341556E+01             0.000000E+00             9.946133E-02             1.499212E+00             5.328462E-02             1.341540E+00             4.218006E+00             1.614533E+01             2.709229E+01             1.292208E+01             4.525627E+01
                  12.4200             1.412885E+01             1.152555E+01             1.758076E-01             2.058517E+00             1.395304E+01             1.358407E+01             0.000000E+00             1.008178E-01             1.498340E+00             5.318639E-02             1.349533E+00             4.282342E+00             1.613621E+01             2.730021E+01             1.291930E+01             4.525627E+01
                  12.6000             1.400760E+01             1.167012E+01             1.741707E-01             2.084134E+00             1.383343E+01             1.375425E+01             0.000000E+00             1.021811E-01             1.497475E+00             5.308687E-02             1.357522E+00             4.346575E+00             1.612698E+01             2.750805E+01             1.291633E+01             4.525627E+01
                  12.7800             1.388131E+01             1.181612E+01             1.724492E-01             2.110001E+00             1.370886E+01             1.392612E+01             0.000000E+00             1.035518E-01             1.496616E+00             5.298607E-02             1.365507E+00             4.410705E+00             1.611763E+01             2.771581E+01             1.291317E+01             4.525627E+01
                  12.9600             1.375003E+01             1.196353E+01             1.706453E-01             2.136117E+00             1.357938E+01             1.409965E+01             0.000000E+00             1.049298E-01             1.495763E+00             5.288400E-02             1.373485E+00             4.474732E+00             1.610818E+01             2.792346E+01             1.290984E+01             4.525627E+01
                  13.1400             1.361383E+01             1.211238E+01             1.687611E-01             2.162482E+00             1.344507E+01             1.427486E+01             0.000000E+00             1.063156E-01             1.494916E+00             5.278066E-02             1.381454E+00             4.538657E+00             1.609860E+01             2.813099E+01             1.290632E+01             4.525627E+01
                  13.3200             1.347281E+01             1.226263E+01             1.667992E-01             2.189095E+00             1.330601E+01             1.445173E+01             0.000000E+00             1.077094E-01             1.494075E+00             5.267605E-02             1.389414E+00             4.602483E+00             1.608892E+01             2.833839E+01             1.290263E+01             4.525627E+01
                  13.5000             1.332705E+01             1.241431E+01             1.647624E-01             2.215956E+00             1.316229E+01             1.463026E+01             0.000000E+00             1.091112E-01             1.493241E+00             5.257019E-02             1.397362E+00             4.666209E+00             1.607913E+01             2.854564E+01             1.289879E+01             4.525627E+01
                  13.6800             1.317667E+01             1.256739E+01             1.626537E-01             2.243063E+00             1.301402E+01             1.481046E+01             0.000000E+00             1.105214E-01             1.492412E+00             5.246309E-02             1.405297E+00             4.729838E+00             1.606922E+01             2.875272E+01             1.289479E+01             4.525627E+01
                  13.8600             1.302179E+01             1.272189E+01             1.604763E-01             2.270416E+00             1.286132E+01             1.499231E+01             0.000000E+00             1.119401E-01             1.491589E+00             5.235474E-02             1.413218E+00             4.793370E+00             1.605921E+01             2.895964E+01             1.289065E+01             4.525627E+01
                  14.0400             1.286254E+01             1.287779E+01             1.582338E-01             2.298016E+00             1.270431E+01             1.517581E+01             0.000000E+00             1.133673E-01             1.490772E+00             5.224516E-02             1.421124E+00             4.856807E+00             1.604908E+01             2.916636E+01             1.288639E+01             4.525627E+01
                  14.2200             1.269907E+01             1.303510E+01             1.559298E-01             2.325860E+00             1.254314E+01             1.536096E+01             0.000000E+00             1.148033E-01             1.489961E+00             5.213435E-02             1.429011E+00             4.920152E+00             1.603885E+01             2.937288E+01             1.288202E+01             4.525627E+01
                  14.4000             1.253152E+01             1.319380E+01             1.535681E-01             2.353949E+00             1.237795E+01             1.554775E+01             0.000000E+00             1.162482E-01             1.489156E+00             5.202231E-02             1.436881E+00             4.983405E+00             1.602852E+01             2.957919E+01             1.287756E+01             4.525627E+01
                  14.5800             1.236007E+01             1.335391E+01             1.511528E-01             2.382282E+00             1.220892E+01             1.573619E+01             0.000000E+00             1.177019E-01             1.488357E+00             5.190907E-02             1.444730E+00             5.046568E+00             1.601807E+01             2.978528E+01             1.287303E+01             4.525627E+01
                  14.7600             1.218489E+01             1.351541E+01             1.486880E-01             2.410858E+00             1.203620E+01             1.592627E+01             0.000000E+00             1.191647E-01             1.487563E+00             5.179461E-02             1.452558E+00             5.109644E+00             1.600753E+01             2.999113E+01             1.286846E+01             4.525627E+01
                  14.9400             1.200617E+01             1.367830E+01             1.461780E-01             2.439677E+00             1.185999E+01             1.611798E+01             0.000000E+00             1.206364E-01             1.486775E+00             5.167896E-02             1.460363E+00             5.172634E+00             1.599687E+01             3.019674E+01             1.286386E+01             4.525627E+01
                  15.1200             1.182409E+01             1.384258E+01             1.436273E-01             2.468738E+00             1.168046E+01             1.631132E+01             0.000000E+00             1.221171E-01             1.485992E+00             5.156211E-02             1.468145E+00             5.235541E+00             1.598612E+01             3.040210E+01             1.285928E+01             4.525627E+01
                  15.3000             1.163886E+01             1.400825E+01             1.410401E-01             2.498040E+00             1.149782E+01             1.650629E+01             0.000000E+00             1.236069E-01             1.485215E+00             5.144408E-02             1.475901E+00             5.298367E+00             1.597526E+01             3.060719E+01             1.285472E+01             4.525627E+01
                  15.4800             1.145068E+01             1.417529E+01             1.384212E-01             2.527583E+00             1.131226E+01             1.670288E+01             0.000000E+00             1.251056E-01             1.484443E+00             5.132486E-02             1.483632E+00             5.361115E+00             1.596430E+01             3.081201E+01             1.285024E+01             4.525627E+01
                  15.6600             1.125978E+01             1.434372E+01             1.357750E-01             2.557367E+00             1.112400E+01             1.690109E+01             0.000000E+00             1.266133E-01             1.483677E+00             5.120448E-02             1.491335E+00             5.423787E+00             1.595324E+01             3.101654E+01             1.284585E+01             4.525627E+01
                  15.8400             1.106637E+01             1.451353E+01             1.331061E-01             2.587390E+00             1.093326E+01             1.710092E+01             0.000000E+00             1.281298E-01             1.482916E+00             5.108293E-02             1.499010E+00             5.486385E+00             1.594208E+01             3.122079E+01             1.284159E+01             4.525627E+01
                  16.0200             1.087067E+01             1.468471E+01             1.304192E-01             2.617653E+00             1.074025E+01             1.730236E+01             0.000000E+00             1.296550E-01             1.482161E+00             5.096023E-02             1.506655E+00             5.548914E+00             1.593082E+01             3.142474E+01             1.283749E+01             4.525627E+01
                  16.2000             1.067291E+01             1.485726E+01             1.277189E-01             2.648154E+00             1.054519E+01             1.750541E+01             0.000000E+00             1.311888E-01             1.481411E+00             5.083637E-02             1.514269E+00             5.611375E+00             1.591946E+01             3.162839E+01             1.283359E+01             4.525627E+01
                  16.3800             1.047333E+01             1.503118E+01             1.250095E-01             2.678892E+00             1.034832E+01             1.771007E+01             0.000000E+00             1.327311E-01             1.480665E+00             5.071138E-02             1.521853E+00             5.673771E+00             1.590800E+01             3.183172E+01             1.282993E+01             4.525627E+01
                  16.5600             1.027217E+01             1.520646E+01             1.222957E-01             2.709868E+00             1.014987E+01             1.791633E+01             0.000000E+00             1.342817E-01             1.479926E+00             5.058525E-02             1.529403E+00             5.736107E+00             1.589645E+01             3.203474E+01             1.282653E+01             4.525627E+01
                  16.7400             1.006965E+01             1.538310E+01             1.195817E-01             2.741081E+00             9.950066E+00             1.812418E+01             0.000000E+00             1.358404E-01             1.479191E+00             5.045799E-02             1.536920E+00             5.798384E+00             1.588481E+01             3.223742E+01             1.282343E+01             4.525627E+01
                  16.9200             9.866013E+00             1.556111E+01             1.168719E-01             2.772529E+00             9.749141E+00             1.833364E+01             0.000000E+00             1.374070E-01             1.478461E+00             5.032962E-02             1.544402E+00             5.860607E+00             1.587306E+01             3.243978E+01             1.282066E+01             4.525627E+01
                  17.1000             9.661499E+00             1.574046E+01             1.141704E-01             2.804213E+00             9.547329E+00             1.854468E+01             0.000000E+00             1.389812E-01             1.477736E+00             5.020013E-02             1.551849E+00             5.922779E+00             1.586123E+01             3.264179E+01             1.281826E+01             4.525627E+01
                  17.2800             9.456343E+00             1.592117E+01             1.114813E-01             2.836131E+00             9.344862E+00             1.875730E+01             0.000000E+00             1.405628E-01             1.477017E+00             5.006955E-02             1.559259E+00             5.984903E+00             1.584930E+01             3.284346E+01             1.281625E+01             4.525627E+01
                  17.4600             9.250780E+00             1.610323E+01             1.088084E-01             2.868283E+00             9.141971E+00             1.897151E+01             0.000000E+00             1.421516E-01             1.476302E+00             4.993787E-02             1.566632E+00             6.046984E+00             1.583728E+01             3.304477E+01             1.281467E+01             4.525627E+01
                  17.6400             9.045041E+00             1.628663E+01             1.061555E-01             2.900669E+00             8.938885E+00             1.918730E+01             0.000000E+00             1.437472E-01             1.475592E+00             4.980510E-02             1.573966E+00             6.109024E+00             1.582518E+01             3.324573E+01             1.281353E+01             4.525627E+01
                  17.8200             8.839355E+00             1.647138E+01             1.035261E-01             2.933288E+00             8.735829E+00             1.940467E+01             0.000000E+00             1.453494E-01             1.474886E+00             4.967125E-02             1.581262E+00             6.171028E+00             1.581298E+01             3.344632E+01             1.281287E+01             4.525627E+01
