                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                  13.8600             1.524054E-06             2.308494E-07             1.462305E-06             6.176957E-08             2.322704E-08             1.384008E-07             1.454853E-06            -2.009095E-11            -1.089597E-12             1.293204E-06            -1.342774E-07            -2.943847E-07             8.645421E-07
                  14.0400             1.524048E-06             2.308455E-07             1.461472E-06             6.259757E-08             2.322695E-08             1.384022E-07             1.454853E-06            -2.007989E-11            -1.102113E-12             1.293203E-06            -1.342757E-07            -2.943851E-07             8.645421E-07
                  14.2200             1.524043E-06             2.308416E-07             1.460637E-06             6.342698E-08             2.322684E-08             1.384036E-07             1.454853E-06            -2.006891E-11            -1.114539E-12             1.293201E-06            -1.342739E-07            -2.943855E-07             8.645421E-07
                  14.4000             1.524038E-06             2.308376E-07             1.459801E-06             6.425783E-08             2.322673E-08             1.384050E-07             1.454853E-06            -2.005801E-11            -1.126875E-12             1.293200E-06            -1.342722E-07            -2.943860E-07             8.645421E-07
                  14.5800             1.524033E-06             2.308336E-07             1.458964E-06             6.509013E-08             2.322660E-08             1.384063E-07             1.454853E-06            -2.004717E-11            -1.139120E-12             1.293199E-06            -1.342703E-07            -2.943866E-07             8.645421E-07
                  14.7600             1.524027E-06             2.308296E-07             1.458125E-06             6.592387E-08             2.322645E-08             1.384077E-07             1.454853E-06            -2.003641E-11            -1.151273E-12             1.293198E-06            -1.342685E-07            -2.943872E-07             8.645421E-07
                  14.9400             1.524022E-06             2.308256E-07             1.457284E-06             6.675908E-08             2.322630E-08             1.384090E-07             1.454853E-06            -2.002573E-11            -1.163334E-12             1.293197E-06            -1.342666E-07            -2.943879E-07             8.645421E-07
                  15.1200             1.524017E-06             2.308216E-07             1.456443E-06             6.759574E-08             2.322613E-08             1.384103E-07             1.454853E-06            -2.001511E-11            -1.175302E-12             1.293195E-06            -1.342647E-07            -2.943887E-07             8.645421E-07
                  15.3000             1.524012E-06             2.308176E-07             1.455599E-06             6.843386E-08             2.322594E-08             1.384116E-07             1.454853E-06            -2.000457E-11            -1.187179E-12             1.293194E-06            -1.342628E-07            -2.943895E-07             8.645421E-07
                  15.4800             1.524007E-06             2.308136E-07             1.454755E-06             6.927343E-08             2.322575E-08             1.384128E-07             1.454853E-06            -1.999410E-11            -1.198962E-12             1.293193E-06            -1.342608E-07            -2.943904E-07             8.645421E-07
                  15.6600             1.524002E-06             2.308096E-07             1.453909E-06             7.011446E-08             2.322554E-08             1.384141E-07             1.454853E-06            -1.998370E-11            -1.210654E-12             1.293192E-06            -1.342589E-07            -2.943914E-07             8.645421E-07
                  15.8400             1.523997E-06             2.308056E-07             1.453061E-06             7.095693E-08             2.322531E-08             1.384153E-07             1.454853E-06            -1.997337E-11            -1.222253E-12             1.293191E-06            -1.342569E-07            -2.943924E-07             8.645421E-07
                  16.0200             1.523992E-06             2.308016E-07             1.452212E-06             7.180083E-08             2.322508E-08             1.384165E-07             1.454853E-06            -1.996310E-11            -1.233761E-12             1.293190E-06            -1.342549E-07            -2.943934E-07             8.645421E-07
                  16.2000             1.523987E-06             2.307976E-07             1.451362E-06             7.264615E-08             2.322484E-08             1.384176E-07             1.454853E-06            -1.995290E-11            -1.245177E-12             1.293189E-06            -1.342529E-07            -2.943945E-07             8.645421E-07
                  16.3800             1.523982E-06             2.307937E-07             1.450511E-06             7.349288E-08             2.322458E-08             1.384187E-07             1.454853E-06            -1.994274E-11            -1.256503E-12             1.293189E-06            -1.342508E-07            -2.943957E-07             8.645421E-07
                  16.5600             1.523978E-06             2.307898E-07             1.449658E-06             7.434099E-08             2.322432E-08             1.384198E-07             1.454853E-06            -1.993265E-11            -1.267740E-12             1.293188E-06            -1.342488E-07            -2.943969E-07             8.645421E-07
                  16.7400             1.523973E-06             2.307861E-07             1.448804E-06             7.519047E-08             2.322404E-08             1.384208E-07             1.454853E-06            -1.992259E-11            -1.278888E-12             1.293187E-06            -1.342468E-07            -2.943982E-07             8.645421E-07
                  16.9200             1.523969E-06             2.307823E-07             1.447949E-06             7.604129E-08             2.322376E-08             1.384218E-07             1.454853E-06            -1.991258E-11            -1.289947E-12             1.293186E-06            -1.342449E-07            -2.943995E-07             8.645421E-07
                  17.1000             1.523964E-06             2.307787E-07             1.447092E-06             7.689344E-08             2.322348E-08             1.384227E-07             1.454853E-06            -1.990260E-11            -1.300920E-12             1.293186E-06            -1.342429E-07            -2.944008E-07             8.645421E-07
                  17.2800             1.523960E-06             2.307753E-07             1.446235E-06             7.774688E-08             2.322319E-08             1.384236E-07             1.454853E-06            -1.989265E-11            -1.311807E-12             1.293185E-06            -1.342410E-07            -2.944021E-07             8.645421E-07
                  17.4600             1.523957E-06             2.307719E-07             1.445376E-06             7.860159E-08             2.322289E-08             1.384244E-07             1.454853E-06            -1.988272E-11            -1.322610E-12             1.293185E-06            -1.342392E-07            -2.944034E-07             8.645421E-07
                  17.6400             1.523953E-06             2.307688E-07             1.444517E-06             7.945753E-08             2.322260E-08             1.384251E-07             1.454853E-06            -1.987279E-11            -1.333330E-12             1.293184E-06            -1.342374E-07            -2.944048E-07             8.645421E-07
                  17.8200             1.523950E-06             2.307658E-07             1.443656E-06             8.031469E-08             2.322231E-08             1.384257E-07             1.454853E-06            -1.986287E-11            -1.343968E-12             1.293184E-06            -1.342357E-07            -2.944062E-07             8.645421E-07
                  18.0000             1.523947E-06             2.307631E-07             1.442795E-06             8.117301E-08             2.322202E-08             1.384263E-07             1.454853E-06            -1.985294E-11            -1.354525E-12             1.293184E-06            -1.342341E-07            -2.944075E-07             8.645421E-07
                  18.1800             1.523944E-06             2.307606E-07             1.441933E-06             8.203248E-08             2.322173E-08             1.384267E-07             1.454853E-06            -1.984299E-11            -1.365004E-12             1.293183E-06            -1.342325E-07            -2.944088E-07             8.645421E-07
                  18.3600             1.523942E-06             2.307584E-07             1.441070E-06             8.289305E-08             2.322145E-08             1.384271E-07             1.454853E-06            -1.983301E-11            -1.375405E-12             1.293183E-06            -1.342312E-07            -2.944101E-07             8.645421E-07
                  18.5400             1.523940E-06             2.307566E-07             1.440206E-06             8.375468E-08             2.322117E-08             1.384273E-07             1.454853E-06            -1.982300E-11            -1.385731E-12             1.293183E-06            -1.342299E-07            -2.944114E-07             8.645421E-07
                  18.7200             1.523939E-06             2.307550E-07             1.439342E-06             8.461734E-08             2.322091E-08             1.384275E-07             1.454853E-06            -1.981294E-11            -1.395983E-12             1.293183E-06            -1.342288E-07            -2.944126E-07             8.645421E-07
                  18.9000             1.523938E-06             2.307538E-07             1.438478E-06             8.548099E-08             2.322066E-08             1.384275E-07             1.454853E-06            -1.980282E-11            -1.406163E-12             1.293184E-06            -1.342279E-07            -2.944138E-07             8.645421E-07
                  19.0800             1.523937E-06             2.307530E-07             1.437613E-06             8.634559E-08             2.322043E-08             1.384274E-07             1.454853E-06            -1.979264E-11            -1.416273E-12             1.293184E-06            -1.342272E-07            -2.944149E-07             8.645421E-07
                  19.2600             1.523937E-06             2.307527E-07             1.436747E-06             8.721109E-08             2.322020E-08             1.384271E-07             1.454853E-06            -1.978238E-11            -1.426314E-12             1.293185E-06            -1.342266E-07            -2.944159E-07             8.645421E-07
                  19.4400             1.523938E-06             2.307527E-07             1.435882E-06             8.807745E-08             2.322000E-08             1.384267E-07             1.454853E-06            -1.977204E-11            -1.436289E-12             1.293185E-06            -1.342263E-07            -2.944169E-07             8.645421E-07
                  19.6200             1.523939E-06             2.307532E-07             1.435016E-06             8.894464E-08             2.321981E-08             1.384261E-07             1.454853E-06            -1.976161E-11            -1.446200E-12             1.293186E-06            -1.342261E-07            -2.944177E-07             8.645421E-07
                  19.8000             1.523941E-06             2.307542E-07             1.434150E-06             8.981260E-08             2.321965E-08             1.384254E-07             1.454853E-06            -1.975108E-11            -1.456048E-12             1.293187E-06            -1.342262E-07            -2.944185E-07             8.645421E-07
                  19.9800             1.523943E-06             2.307556E-07             1.433283E-06             9.068129E-08             2.321950E-08             1.384246E-07             1.454853E-06            -1.974045E-11            -1.465837E-12             1.293188E-06            -1.342265E-07            -2.944192E-07             8.645421E-07
                  20.1600             1.523947E-06             2.307576E-07             1.432417E-06             9.155067E-08             2.321938E-08             1.384236E-07             1.454853E-06            -1.972972E-11            -1.475568E-12             1.293189E-06            -1.342271E-07            -2.944198E-07             8.645421E-07
                  20.3400             1.523950E-06             2.307600E-07             1.431551E-06             9.242069E-08             2.321928E-08             1.384224E-07             1.454853E-06            -1.971888E-11            -1.485243E-12             1.293190E-06            -1.342279E-07            -2.944203E-07             8.645421E-07
                  20.5200             1.523955E-06             2.307629E-07             1.430684E-06             9.329130E-08             2.321921E-08             1.384211E-07             1.454853E-06            -1.970792E-11            -1.494866E-12             1.293192E-06            -1.342289E-07            -2.944207E-07             8.645421E-07
                  20.7000             1.523960E-06             2.307664E-07             1.429818E-06             9.416247E-08             2.321915E-08             1.384196E-07             1.454853E-06            -1.969686E-11            -1.504439E-12             1.293193E-06            -1.342301E-07            -2.944210E-07             8.645421E-07
                  20.8800             1.523965E-06             2.307703E-07             1.428952E-06             9.503414E-08             2.321912E-08             1.384179E-07             1.454853E-06            -1.968568E-11            -1.513963E-12             1.293195E-06            -1.342316E-07            -2.944212E-07             8.645421E-07
                  21.0600             1.523971E-06             2.307747E-07             1.428086E-06             9.590626E-08             2.321911E-08             1.384161E-07             1.454853E-06            -1.967439E-11            -1.523443E-12             1.293197E-06            -1.342334E-07            -2.944212E-07             8.645421E-07
                  21.2400             1.523978E-06             2.307795E-07             1.427220E-06             9.677880E-08             2.321913E-08             1.384142E-07             1.454853E-06            -1.966299E-11            -1.532880E-12             1.293199E-06            -1.342353E-07            -2.944212E-07             8.645421E-07
