                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   7.0200             1.826404E+01             6.317716E-02             2.547776E-01             4.996155E-01             6.152820E+00
                   7.2000             1.826418E+01             6.409208E-02             2.549073E-01             4.996116E-01             6.175863E+00
                   7.3800             1.826432E+01             6.502203E-02             2.550758E-01             4.996076E-01             6.196841E+00
                   7.5600             1.826448E+01             6.596531E-02             2.552771E-01             4.996034E-01             6.215813E+00
                   7.7400             1.826464E+01             6.691967E-02             2.555059E-01             4.995990E-01             6.232834E+00
                   7.9200             1.826480E+01             6.788409E-02             2.557573E-01             4.995945E-01             6.247940E+00
                   8.1000             1.826497E+01             6.885657E-02             2.560268E-01             4.995898E-01             6.261178E+00
                   8.2800             1.826515E+01             6.983589E-02             2.563104E-01             4.995850E-01             6.272578E+00
                   8.4600             1.826533E+01             7.082070E-02             2.566045E-01             4.995800E-01             6.282173E+00
                   8.6400             1.826552E+01             7.181006E-02             2.569061E-01             4.995749E-01             6.800689E-03
                   8.8200             1.826571E+01             7.280286E-02             2.572125E-01             4.995696E-01             1.285396E-02
                   9.0000             1.826591E+01             7.379859E-02             2.575216E-01             4.995641E-01             1.716490E-02
                   9.1800             1.826612E+01             7.479623E-02             2.578316E-01             4.995585E-01             1.974979E-02
                   9.3600             1.826633E+01             7.579593E-02             2.581416E-01             4.995527E-01             2.062144E-02
                   9.5400             1.826655E+01             7.679648E-02             2.584510E-01             4.995467E-01             1.979135E-02
                   9.7200             1.826677E+01             7.779871E-02             2.587599E-01             4.995405E-01             1.726723E-02
                   9.9000             1.826700E+01             7.880204E-02             2.590692E-01             4.995341E-01             1.305598E-02
                  10.0800             1.826724E+01             7.980745E-02             2.593803E-01             4.995276E-01             7.164712E-03
                  10.2600             1.826749E+01             8.081442E-02             2.596957E-01             4.995208E-01             6.282781E+00
                  10.4400             1.826774E+01             8.182457E-02             2.600183E-01             4.995139E-01             6.273541E+00
                  10.6200             1.826800E+01             8.283843E-02             2.603522E-01             4.995067E-01             6.262632E+00
                  10.8000             1.826827E+01             8.385746E-02             2.607024E-01             4.994993E-01             6.250060E+00
                  10.9800             1.826855E+01             8.488249E-02             2.610746E-01             4.994917E-01             6.235825E+00
                  11.1600             1.826884E+01             8.591559E-02             2.614758E-01             4.994839E-01             6.219933E+00
                  11.3400             1.826913E+01             8.695863E-02             2.619141E-01             4.994758E-01             6.202388E+00
                  11.5200             1.826944E+01             8.801324E-02             2.623985E-01             4.994674E-01             6.183194E+00
                  11.7000             1.826975E+01             8.908213E-02             2.629396E-01             4.994588E-01             6.162358E+00
                  11.8800             1.827008E+01             9.016760E-02             2.635490E-01             4.994499E-01             6.139886E+00
                  12.0600             1.827041E+01             9.127178E-02             2.642398E-01             4.994407E-01             6.115787E+00
                  12.2400             1.827076E+01             9.239705E-02             2.650263E-01             4.994313E-01             6.090070E+00
                  12.4200             1.827112E+01             9.354611E-02             2.659248E-01             4.994215E-01             6.062746E+00
                  12.6000             1.827148E+01             9.472102E-02             2.669528E-01             4.994114E-01             6.033827E+00
                  12.7800             1.827186E+01             9.592306E-02             2.681296E-01             4.994010E-01             6.003327E+00
                  12.9600             1.827226E+01             9.715407E-02             2.694766E-01             4.993902E-01             5.971264E+00
                  13.1400             1.827266E+01             9.841480E-02             2.710168E-01             4.993791E-01             5.937654E+00
                  13.3200             1.827308E+01             9.970490E-02             2.727755E-01             4.993677E-01             5.902518E+00
                  13.5000             1.827351E+01             1.010233E-01             2.747801E-01             4.993558E-01             5.865877E+00
                  13.6800             1.827396E+01             1.023683E-01             2.770602E-01             4.993436E-01             5.827756E+00
                  13.8600             1.827442E+01             1.037364E-01             2.796478E-01             4.993311E-01             5.788181E+00
                  14.0400             1.827489E+01             1.051238E-01             2.825775E-01             4.993181E-01             5.747179E+00
                  14.2200             1.827538E+01             1.065247E-01             2.858860E-01             4.993047E-01             5.704781E+00
                  14.4000             1.827588E+01             1.079320E-01             2.896125E-01             4.992909E-01             5.661019E+00
                  14.5800             1.827640E+01             1.093378E-01             2.937983E-01             4.992768E-01             5.615928E+00
                  14.7600             1.827693E+01             1.107334E-01             2.984870E-01             4.992622E-01             5.569544E+00
                  14.9400             1.827748E+01             1.121083E-01             3.037234E-01             4.992472E-01             5.521905E+00
                  15.1200             1.827804E+01             1.134531E-01             3.095538E-01             4.992318E-01             5.473052E+00
                  15.3000             1.827861E+01             1.147561E-01             3.160249E-01             4.992161E-01             5.423026E+00
                  15.4800             1.827920E+01             1.160061E-01             3.231833E-01             4.992000E-01             5.371871E+00
                  15.6600             1.827980E+01             1.171937E-01             3.310746E-01             4.991835E-01             5.319632E+00
                  15.8400             1.828041E+01             1.183073E-01             3.397425E-01             4.991668E-01             5.266358E+00
                  16.0200             1.828103E+01             1.193386E-01             3.492274E-01             4.991498E-01             5.212095E+00
                  16.2000             1.828166E+01             1.202777E-01             3.595654E-01             4.991326E-01             5.156894E+00
                  16.3800             1.828230E+01             1.211171E-01             3.707872E-01             4.991152E-01             5.100806E+00
                  16.5600             1.828294E+01             1.218515E-01             3.829165E-01             4.990976E-01             5.043882E+00
                  16.7400             1.828358E+01             1.224751E-01             3.959690E-01             4.990801E-01             4.986176E+00
                  16.9200             1.828422E+01             1.229837E-01             4.099507E-01             4.990626E-01             4.927742E+00
                  17.1000             1.828485E+01             1.233757E-01             4.248575E-01             4.990452E-01             4.868633E+00
                  17.2800             1.828548E+01             1.236490E-01             4.406736E-01             4.990280E-01             4.808906E+00
                  17.4600             1.828609E+01             1.238037E-01             4.573712E-01             4.990111E-01             4.748615E+00
                  17.6400             1.828669E+01             1.238411E-01             4.749094E-01             4.989947E-01             4.687815E+00
                  17.8200             1.828727E+01             1.237635E-01             4.932347E-01             4.989788E-01             4.626564E+00
                  18.0000             1.828783E+01             1.235734E-01             5.122804E-01             4.989636E-01             4.564916E+00
                  18.1800             1.828835E+01             1.232750E-01             5.319670E-01             4.989492E-01             4.502928E+00
                  18.3600             1.828885E+01             1.228726E-01             5.522033E-01             4.989357E-01             4.440654E+00
                  18.5400             1.828930E+01             1.223720E-01             5.728869E-01             4.989233E-01             4.378149E+00
                  18.7200             1.828971E+01             1.217788E-01             5.939054E-01             4.989121E-01             4.315469E+00
                  18.9000             1.829007E+01             1.210994E-01             6.151383E-01             4.989021E-01             4.252666E+00
                  19.0800             1.829038E+01             1.203408E-01             6.364583E-01             4.988936E-01             4.189793E+00
                  19.2600             1.829064E+01             1.195106E-01             6.577333E-01             4.988866E-01             4.126903E+00
                  19.4400             1.829084E+01             1.186163E-01             6.788284E-01             4.988812E-01             4.064047E+00
                  19.6200             1.829097E+01             1.176664E-01             6.996077E-01             4.988775E-01             4.001273E+00
                  19.8000             1.829104E+01             1.166696E-01             7.199366E-01             4.988757E-01             3.938632E+00
                  19.9800             1.829104E+01             1.156352E-01             7.396837E-01             4.988757E-01             3.876170E+00
                  20.1600             1.829097E+01             1.145729E-01             7.587225E-01             4.988775E-01             3.813933E+00
                  20.3400             1.829083E+01             1.134937E-01             7.769337E-01             4.988814E-01             3.751965E+00
                  20.5200             1.829062E+01             1.124086E-01             7.942060E-01             4.988872E-01             3.690310E+00
                  20.7000             1.829034E+01             1.113305E-01             8.104382E-01             4.988949E-01             3.629009E+00
                  20.8800             1.828998E+01             1.102738E-01             8.255400E-01             4.989046E-01             3.568102E+00
                  21.0600             1.828956E+01             1.092552E-01             8.394328E-01             4.989161E-01             3.507626E+00
                  21.2400             1.828907E+01             1.082951E-01             8.520509E-01             4.989296E-01             3.447618E+00
                  21.4200             1.828851E+01             1.074193E-01             8.633413E-01             4.989448E-01             3.388113E+00
                  21.6000             1.828789E+01             1.066633E-01             8.732645E-01             4.989618E-01             3.329143E+00
                  21.7800             1.828721E+01             1.060806E-01             8.817939E-01             4.989804E-01             3.270739E+00
                  21.9600             1.828648E+01             1.057644E-01             8.889159E-01             4.990006E-01             3.212930E+00
                  22.1400             1.828569E+01             1.059082E-01             8.946294E-01             4.990222E-01             3.155744E+00
                  22.3200             1.828485E+01             1.067927E-01             8.989452E-01             4.990451E-01             3.099207E+00
                  22.5000             1.828397E+01             1.082821E-01             9.018850E-01             4.990692E-01             3.043341E+00
                  22.6800             1.828305E+01             1.101061E-01             9.034810E-01             4.990944E-01             2.988169E+00
                  22.8600             1.828210E+01             1.121353E-01             9.037745E-01             4.991206E-01             2.933711E+00
                  23.0400             1.828111E+01             1.143028E-01             9.028149E-01             4.991476E-01             2.879986E+00
                  23.2200             1.828010E+01             1.165684E-01             9.006591E-01             4.991752E-01             2.827010E+00
                  23.4000             1.827907E+01             1.189044E-01             8.973696E-01             4.992035E-01             2.774799E+00
                  23.5800             1.827802E+01             1.212909E-01             8.930142E-01             4.992322E-01             2.723366E+00
                  23.7600             1.827697E+01             1.237127E-01             8.876643E-01             4.992612E-01             2.672723E+00
                  23.9400             1.827590E+01             1.261577E-01             8.813944E-01             4.992905E-01             2.622880E+00
                  24.1200             1.827483E+01             1.286158E-01             8.742805E-01             4.993198E-01             2.573846E+00
                  24.3000             1.827376E+01             1.310786E-01             8.663999E-01             4.993491E-01             2.525630E+00
                  24.4800             1.827269E+01             1.335390E-01             8.578296E-01             4.993784E-01             2.478235E+00
                  24.6600             1.827163E+01             1.359909E-01             8.486461E-01             4.994074E-01             2.431669E+00
                  24.8400             1.827058E+01             1.384289E-01             8.389244E-01             4.994362E-01             2.385933E+00
                  25.0200             1.826954E+01             1.408485E-01             8.287375E-01             4.994646E-01             2.341031E+00
                  25.2000             1.826852E+01             1.432453E-01             8.181560E-01             4.994926E-01             2.296963E+00
                  25.3800             1.826752E+01             1.456162E-01             8.072474E-01             4.995201E-01             2.253729E+00
                  25.5600             1.826653E+01             1.479576E-01             7.960757E-01             4.995471E-01             2.211328E+00
                  25.7400             1.826557E+01             1.502671E-01             7.847018E-01             4.995735E-01             2.169759E+00
                  25.9200             1.826463E+01             1.525417E-01             7.731824E-01             4.995993E-01             2.129017E+00
                  26.1000             1.826371E+01             1.547803E-01             7.615704E-01             4.996244E-01             2.089100E+00
                  26.2800             1.826282E+01             1.569805E-01             7.499146E-01             4.996488E-01             2.050002E+00
                  26.4600             1.826195E+01             1.591406E-01             7.382600E-01             4.996726E-01             2.011718E+00
                  26.6400             1.826111E+01             1.612597E-01             7.266474E-01             4.996957E-01             1.974241E+00
                  26.8200             1.826029E+01             1.633369E-01             7.151138E-01             4.997180E-01             1.937565E+00
                  27.0000             1.825950E+01             1.653710E-01             7.036922E-01             4.997396E-01             1.901682E+00
                  27.1800             1.825874E+01             1.673613E-01             6.924123E-01             4.997605E-01             1.866583E+00
                  27.3600             1.825801E+01             1.693078E-01             6.812998E-01             4.997806E-01             1.832261E+00
                  27.5400             1.825730E+01             1.712104E-01             6.703775E-01             4.998001E-01             1.798706E+00
                  27.7200             1.825661E+01             1.730686E-01             6.596646E-01             4.998188E-01             1.765908E+00
                  27.9000             1.825596E+01             1.748823E-01             6.491779E-01             4.998368E-01             1.733858E+00
                  28.0800             1.825532E+01             1.766521E-01             6.389309E-01             4.998542E-01             1.702544E+00
                  28.2600             1.825471E+01             1.783781E-01             6.289350E-01             4.998708E-01             1.671956E+00
                  28.4400             1.825413E+01             1.800612E-01             6.191990E-01             4.998868E-01             1.642084E+00
                  28.6200             1.825357E+01             1.817013E-01             6.097297E-01             4.999022E-01             1.612915E+00
                  28.8000             1.825303E+01             1.832993E-01             6.005319E-01             4.999170E-01             1.584439E+00
                  28.9800             1.825251E+01             1.848561E-01             5.916087E-01             4.999311E-01             1.556643E+00
                  29.1600             1.825202E+01             1.863725E-01             5.829617E-01             4.999447E-01             1.529516E+00
                  29.3400             1.825154E+01             1.878494E-01             5.745909E-01             4.999578E-01             1.503046E+00
                  29.5200             1.825109E+01             1.892874E-01             5.664955E-01             4.999702E-01             1.477221E+00
                  29.7000             1.825065E+01             1.906875E-01             5.586731E-01             4.999822E-01             1.452028E+00
                  29.8800             1.825023E+01             1.920521E-01             5.511207E-01             4.999937E-01             1.427456E+00
                  30.0600             1.824983E+01             1.933802E-01             5.438344E-01             5.000047E-01             1.403491E+00
                  30.2400             1.824944E+01             1.946747E-01             5.368097E-01             5.000152E-01             1.380123E+00
                  30.4200             1.824908E+01             1.959349E-01             5.300414E-01             5.000253E-01             1.357338E+00
                  30.6000             1.824872E+01             1.971644E-01             5.235238E-01             5.000350E-01             1.335124E+00
                  30.7800             1.824838E+01             1.983622E-01             5.172511E-01             5.000443E-01             1.313470E+00
                  30.9600             1.824806E+01             1.995299E-01             5.112168E-01             5.000532E-01             1.292363E+00
                  31.1400             1.824775E+01             2.006697E-01             5.054144E-01             5.000617E-01             1.271790E+00
                  31.3200             1.824745E+01             2.017822E-01             4.998373E-01             5.000699E-01             1.251741E+00
                  31.5000             1.824716E+01             2.028681E-01             4.944784E-01             5.000778E-01             1.232203E+00
                  31.6800             1.824689E+01             2.039289E-01             4.893310E-01             5.000853E-01             1.213164E+00
                  31.8600             1.824662E+01             2.049656E-01             4.843882E-01             5.000926E-01             1.194613E+00
                  32.0400             1.824637E+01             2.059793E-01             4.796429E-01             5.000995E-01             1.176538E+00
                  32.2200             1.824612E+01             2.069712E-01             4.750884E-01             5.001062E-01             1.158928E+00
                  32.4000             1.824589E+01             2.079421E-01             4.707179E-01             5.001126E-01             1.141772E+00
                  32.5800             1.824566E+01             2.088932E-01             4.665246E-01             5.001188E-01             1.125058E+00
                  32.7600             1.824545E+01             2.098253E-01             4.625021E-01             5.001248E-01             1.108776E+00
                  32.9400             1.824524E+01             2.107393E-01             4.586438E-01             5.001305E-01             1.092915E+00
                  33.1200             1.824504E+01             2.116366E-01             4.549435E-01             5.001360E-01             1.077464E+00
                  33.3000             1.824484E+01             2.125182E-01             4.513951E-01             5.001413E-01             1.062413E+00
                  33.4800             1.824466E+01             2.133843E-01             4.479926E-01             5.001464E-01             1.047751E+00
                  33.6600             1.824448E+01             2.142355E-01             4.447302E-01             5.001514E-01             1.033470E+00
                  33.8400             1.824430E+01             2.150726E-01             4.416023E-01             5.001561E-01             1.019557E+00
                  34.0200             1.824413E+01             2.158974E-01             4.386034E-01             5.001607E-01             1.006005E+00
                  34.2000             1.824397E+01             2.167101E-01             4.357284E-01             5.001652E-01             9.928036E-01
                  34.3800             1.824383E+01             2.174979E-01             4.316251E-01             5.001691E-01             9.750996E-01
                  34.5600             1.824374E+01             2.182318E-01             4.251837E-01             5.001716E-01             9.485459E-01
                  34.7400             1.824366E+01             2.189568E-01             4.204007E-01             5.001738E-01             9.276445E-01
                  34.9200             1.824363E+01             2.196320E-01             4.147660E-01             5.001745E-01             9.030497E-01
                  35.1000             1.824363E+01             2.202809E-01             4.095262E-01             5.001745E-01             8.794427E-01
                  35.2800             1.824366E+01             2.209071E-01             4.046539E-01             5.001737E-01             8.567888E-01
                  35.4600             1.824377E+01             2.214745E-01             3.991481E-01             5.001708E-01             8.309207E-01
                  35.6400             1.824385E+01             2.220624E-01             3.949863E-01             5.001685E-01             8.101807E-01
                  35.8200             1.824395E+01             2.226372E-01             3.911181E-01             5.001657E-01             7.902933E-01
                  36.0000             1.824414E+01             2.231539E-01             3.866922E-01             5.001607E-01             7.674104E-01
                  36.1800             1.824428E+01             2.237078E-01             3.833926E-01             5.001568E-01             7.492382E-01
                  36.3600             1.824451E+01             2.242042E-01             3.795803E-01             5.001505E-01             7.282080E-01
                  36.5400             1.824468E+01             2.247461E-01             3.767692E-01             5.001457E-01             7.116283E-01
                  36.7200             1.824495E+01             2.252330E-01             3.734861E-01             5.001385E-01             6.923225E-01
                  36.9000             1.824523E+01             2.257168E-01             3.704575E-01             5.001307E-01             6.738789E-01
                  37.0800             1.824553E+01             2.261991E-01             3.676646E-01             5.001225E-01             6.562666E-01
                  37.2600             1.824584E+01             2.266827E-01             3.650898E-01             5.001139E-01             6.394556E-01
                  37.4400             1.824626E+01             2.271142E-01             3.621758E-01             5.001025E-01             6.203332E-01
                  37.6200             1.824660E+01             2.276012E-01             3.600179E-01             5.000932E-01             6.051222E-01
                  37.8000             1.824705E+01             2.280400E-01             3.575459E-01             5.000809E-01             5.877054E-01
                  37.9800             1.824741E+01             2.285368E-01             3.557439E-01             5.000709E-01             5.739809E-01
                  38.1600             1.824789E+01             2.289865E-01             3.536508E-01             5.000579E-01             5.581531E-01
                  38.3400             1.824837E+01             2.294435E-01             3.517382E-01             5.000446E-01             5.431162E-01
                  38.5200             1.824887E+01             2.299083E-01             3.499924E-01             5.000310E-01             5.288426E-01
                  38.7000             1.824948E+01             2.303318E-01             3.480295E-01             5.000143E-01             5.127552E-01
                  38.8800             1.824989E+01             2.308602E-01             3.469522E-01             5.000029E-01             5.024817E-01
                  39.0600             1.824989E+01             2.315774E-01             3.473386E-01             5.000029E-01             5.024137E-01
                  39.2400             1.824989E+01             2.322912E-01             3.477235E-01             5.000029E-01             5.023472E-01
                  39.4200             1.824989E+01             2.330016E-01             3.481067E-01             5.000030E-01             5.022822E-01
                  39.6000             1.824989E+01             2.337086E-01             3.484883E-01             5.000030E-01             5.022185E-01
                  39.7800             1.824989E+01             2.344120E-01             3.488683E-01             5.000030E-01             5.021562E-01
                  39.9600             1.824989E+01             2.351121E-01             3.492466E-01             5.000030E-01             5.020952E-01
                  40.1400             1.824989E+01             2.358086E-01             3.496232E-01             5.000030E-01             5.020354E-01
                  40.3200             1.824989E+01             2.365017E-01             3.499981E-01             5.000030E-01             5.019767E-01
                  40.5000             1.824989E+01             2.371913E-01             3.503713E-01             5.000030E-01             5.019192E-01
                  40.6800             1.824989E+01             2.378774E-01             3.507429E-01             5.000030E-01             5.018627E-01
                  40.8600             1.824989E+01             2.385600E-01             3.511127E-01             5.000030E-01             5.018071E-01
                  41.0400             1.824989E+01             2.392391E-01             3.514807E-01             5.000030E-01             5.017525E-01
                  41.2200             1.824989E+01             2.399147E-01             3.518471E-01             5.000030E-01             5.016988E-01
                  41.4000             1.824989E+01             2.405867E-01             3.522116E-01             5.000031E-01             5.016458E-01
                  41.5800             1.824989E+01             2.412553E-01             3.525744E-01             5.000031E-01             5.015935E-01
                  41.7600             1.824989E+01             2.419203E-01             3.529353E-01             5.000031E-01             5.015418E-01
                  41.9400             1.824989E+01             2.425817E-01             3.532945E-01             5.000031E-01             5.014906E-01
                  42.1200             1.824989E+01             2.432396E-01             3.536518E-01             5.000031E-01             5.014398E-01
                  42.3000             1.824989E+01             2.438940E-01             3.540072E-01             5.000031E-01             5.013892E-01
                  42.4800             1.824989E+01             2.445448E-01             3.543608E-01             5.000031E-01             5.013388E-01
                  42.6600             1.824989E+01             2.451920E-01             3.547124E-01             5.000031E-01             5.012882E-01
                  42.8400             1.824989E+01             2.458356E-01             3.550621E-01             5.000031E-01             5.012372E-01
                  43.0200             1.824989E+01             2.464756E-01             3.554097E-01             5.000031E-01             5.011856E-01
                  43.2000             1.824989E+01             2.471120E-01             3.557552E-01             5.000031E-01             5.011326E-01
                  43.3800             1.824989E+01             2.477448E-01             3.560984E-01             5.000031E-01             5.010776E-01
                  43.5600             1.824988E+01             2.483739E-01             3.564392E-01             5.000032E-01             5.010192E-01
                  43.7400             1.824988E+01             2.489993E-01             3.567770E-01             5.000032E-01             5.009544E-01
                  43.9200             1.824988E+01             2.496207E-01             3.571106E-01             5.000032E-01             5.008748E-01
                  44.1000             1.824988E+01             2.502354E-01             3.574173E-01             5.000032E-01             5.006348E-01
                  44.2800             1.824988E+01             2.508470E-01             3.577129E-01             5.000032E-01             5.003318E-01
                  44.4600             1.824988E+01             2.514577E-01             3.580267E-01             5.000032E-01             5.001578E-01
                  44.6400             1.824988E+01             2.520660E-01             3.583560E-01             5.000032E-01             5.000993E-01
                  44.8200             1.824988E+01             2.526710E-01             3.586905E-01             5.000032E-01             5.000893E-01
                  45.0000             1.824988E+01             2.532724E-01             3.590244E-01             5.000032E-01             5.000883E-01
                  45.1800             1.824988E+01             2.538702E-01             3.593565E-01             5.000032E-01             5.000880E-01
                  45.3600             1.824988E+01             2.544643E-01             3.596867E-01             5.000032E-01             5.000878E-01
                  45.5400             1.824988E+01             2.550549E-01             3.600150E-01             5.000032E-01             5.000875E-01
                  45.7200             1.824988E+01             2.556419E-01             3.603413E-01             5.000032E-01             5.000873E-01
                  45.9000             1.824988E+01             2.562252E-01             3.606657E-01             5.000033E-01             5.000871E-01
                  46.0800             1.824988E+01             2.568049E-01             3.609882E-01             5.000033E-01             5.000868E-01
                  46.2600             1.824988E+01             2.573810E-01             3.613088E-01             5.000033E-01             5.000866E-01
                  46.4400             1.824988E+01             2.579535E-01             3.616274E-01             5.000033E-01             5.000864E-01
                  46.6200             1.824988E+01             2.585224E-01             3.619441E-01             5.000033E-01             5.000861E-01
                  46.8000             1.824988E+01             2.590876E-01             3.622588E-01             5.000033E-01             5.000859E-01
                  46.9800             1.824988E+01             2.596492E-01             3.625716E-01             5.000033E-01             5.000857E-01
                  47.1600             1.824988E+01             2.602072E-01             3.628824E-01             5.000033E-01             5.000854E-01
                  47.3400             1.824988E+01             2.607616E-01             3.631913E-01             5.000033E-01             5.000852E-01
                  47.5200             1.824988E+01             2.613123E-01             3.634983E-01             5.000033E-01             5.000850E-01
                  47.7000             1.824988E+01             2.618594E-01             3.638032E-01             5.000033E-01             5.000848E-01
                  47.8800             1.824988E+01             2.624029E-01             3.641063E-01             5.000033E-01             5.000845E-01
                  48.0600             1.824988E+01             2.629427E-01             3.644073E-01             5.000033E-01             5.000843E-01
                  48.2400             1.824988E+01             2.634789E-01             3.647065E-01             5.000033E-01             5.000841E-01
                  48.4200             1.824988E+01             2.640115E-01             3.650036E-01             5.000034E-01             5.000839E-01
                  48.6000             1.824988E+01             2.645404E-01             3.652988E-01             5.000034E-01             5.000837E-01
                  48.7800             1.824988E+01             2.650657E-01             3.655920E-01             5.000034E-01             5.000834E-01
                  48.9600             1.824988E+01             2.655874E-01             3.658833E-01             5.000034E-01             5.000832E-01
                  49.1400             1.824988E+01             2.661054E-01             3.661725E-01             5.000034E-01             5.000830E-01
                  49.3200             1.824988E+01             2.666198E-01             3.664599E-01             5.000034E-01             5.000828E-01
                  49.5000             1.824988E+01             2.671306E-01             3.667452E-01             5.000034E-01             5.000826E-01
                  49.6800             1.824988E+01             2.676377E-01             3.670286E-01             5.000034E-01             5.000824E-01
                  49.8600             1.824988E+01             2.681412E-01             3.673100E-01             5.000034E-01             5.000822E-01
                  50.0400             1.824988E+01             2.686411E-01             3.675894E-01             5.000034E-01             5.000820E-01
                  50.2200             1.824988E+01             2.691373E-01             3.678668E-01             5.000034E-01             5.000818E-01
                  50.4000             1.824988E+01             2.696299E-01             3.681423E-01             5.000034E-01             5.000816E-01
                  50.5800             1.824987E+01             2.701188E-01             3.684158E-01             5.000034E-01             5.000814E-01
                  50.7600             1.824987E+01             2.706042E-01             3.686873E-01             5.000034E-01             5.000812E-01
                  50.9400             1.824987E+01             2.710859E-01             3.689568E-01             5.000034E-01             5.000810E-01
                  51.1200             1.824987E+01             2.715639E-01             3.692243E-01             5.000034E-01             5.000808E-01
                  51.3000             1.824987E+01             2.720384E-01             3.694899E-01             5.000035E-01             5.000806E-01
                  51.4800             1.824987E+01             2.725092E-01             3.697535E-01             5.000035E-01             5.000804E-01
                  51.6600             1.824987E+01             2.729763E-01             3.700151E-01             5.000035E-01             5.000802E-01
                  51.8400             1.824987E+01             2.734399E-01             3.702747E-01             5.000035E-01             5.000800E-01
                  52.0200             1.824987E+01             2.738998E-01             3.705323E-01             5.000035E-01             5.000798E-01
                  52.2000             1.824987E+01             2.743561E-01             3.707879E-01             5.000035E-01             5.000796E-01
                  52.3800             1.824987E+01             2.748088E-01             3.710416E-01             5.000035E-01             5.000794E-01
                  52.5600             1.824987E+01             2.752579E-01             3.712933E-01             5.000035E-01             5.000792E-01
                  52.7400             1.824987E+01             2.757033E-01             3.715429E-01             5.000035E-01             5.000791E-01
                  52.9200             1.824987E+01             2.761451E-01             3.717906E-01             5.000035E-01             5.000789E-01
