                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   7.9200            -3.268445E+01            -5.351322E+01            -2.526812E+01             5.085754E+00             3.067066E+01             2.482552E+01             3.945879E+01
                   8.1000            -3.337383E+01            -5.360786E+01            -2.590647E+01             5.098026E+00             3.132865E+01             2.491523E+01             4.002815E+01
                   8.2800            -3.406264E+01            -5.370234E+01            -2.654436E+01             5.110184E+00             3.198608E+01             2.500428E+01             4.059955E+01
                   8.4600            -3.475086E+01            -5.379665E+01            -2.718178E+01             5.122229E+00             3.264294E+01             2.509265E+01             4.117284E+01
                   8.6400            -3.543849E+01            -5.389077E+01            -2.781871E+01             5.134160E+00             3.329920E+01             2.518034E+01             4.174789E+01
                   8.8200            -3.612549E+01            -5.398471E+01            -2.845515E+01             5.145976E+00             3.395487E+01             2.526733E+01             4.232459E+01
                   9.0000            -3.681186E+01            -5.407844E+01            -2.909109E+01             5.157679E+00             3.460993E+01             2.535359E+01             4.290282E+01
                   9.1800            -3.749757E+01            -5.417196E+01            -2.972651E+01             5.169267E+00             3.526438E+01             2.543911E+01             4.348247E+01
                   9.3600            -3.818261E+01            -5.426527E+01            -3.036140E+01             5.180740E+00             3.591819E+01             2.552388E+01             4.406342E+01
                   9.5400            -3.886696E+01            -5.435835E+01            -3.099575E+01             5.192098E+00             3.657137E+01             2.560787E+01             4.464559E+01
                   9.7200            -3.955060E+01            -5.445120E+01            -3.162956E+01             5.203340E+00             3.722390E+01             2.569108E+01             4.522886E+01
                   9.9000            -4.023351E+01            -5.454380E+01            -3.226280E+01             5.214467E+00             3.787577E+01             2.577348E+01             4.581316E+01
                  10.0800            -4.091569E+01            -5.463616E+01            -3.289547E+01             5.225476E+00             3.852697E+01             2.585505E+01             4.639839E+01
                  10.2600            -4.159710E+01            -5.472826E+01            -3.352756E+01             5.236369E+00             3.917749E+01             2.593578E+01             4.698447E+01
                  10.4400            -4.227773E+01            -5.482010E+01            -3.415906E+01             5.247143E+00             3.982733E+01             2.601565E+01             4.757132E+01
                  10.6200            -4.295757E+01            -5.491167E+01            -3.478995E+01             5.257799E+00             4.047646E+01             2.609465E+01             4.815885E+01
                  10.8000            -4.363660E+01            -5.500297E+01            -3.542022E+01             5.268335E+00             4.112489E+01             2.617276E+01             4.874700E+01
                  10.9800            -4.431480E+01            -5.509398E+01            -3.604988E+01             5.278749E+00             4.177261E+01             2.624995E+01             4.933569E+01
                  11.1600            -4.499216E+01            -5.518471E+01            -3.667890E+01             5.289042E+00             4.241959E+01             2.632623E+01             4.992486E+01
                  11.3400            -4.566866E+01            -5.527515E+01            -3.730727E+01             5.299211E+00             4.306584E+01             2.640156E+01             5.051444E+01
                  11.5200            -4.634429E+01            -5.536529E+01            -3.793499E+01             5.309255E+00             4.371135E+01             2.647594E+01             5.110438E+01
                  11.7000            -4.701903E+01            -5.545513E+01            -3.856204E+01             5.319173E+00             4.435610E+01             2.654934E+01             5.169460E+01
                  11.8800            -4.769286E+01            -5.554467E+01            -3.918842E+01             5.328962E+00             4.500009E+01             2.662176E+01             5.228505E+01
                  12.0600            -4.836577E+01            -5.563391E+01            -3.981411E+01             5.338621E+00             4.564331E+01             2.669319E+01             5.287568E+01
                  12.2400            -4.903775E+01            -5.572283E+01            -4.043911E+01             5.348147E+00             4.628574E+01             2.676360E+01             5.346644E+01
                  12.4200            -4.970879E+01            -5.581145E+01            -4.106341E+01             5.357539E+00             4.692739E+01             2.683299E+01             5.405727E+01
                  12.6000            -5.037886E+01            -5.589975E+01            -4.168699E+01             5.366793E+00             4.756823E+01             2.690134E+01             5.464813E+01
                  12.7800            -5.104795E+01            -5.598774E+01            -4.230986E+01             5.375908E+00             4.820826E+01             2.696864E+01             5.523898E+01
                  12.9600            -5.171606E+01            -5.607541E+01            -4.293199E+01             5.384879E+00             4.884748E+01             2.703490E+01             5.582976E+01
                  13.1400            -5.238317E+01            -5.616278E+01            -4.355338E+01             5.393705E+00             4.948587E+01             2.710008E+01             5.642044E+01
                  13.3200            -5.304926E+01            -5.624983E+01            -4.417403E+01             5.402382E+00             5.012342E+01             2.716419E+01             5.701097E+01
                  13.5000            -5.371433E+01            -5.633656E+01            -4.479392E+01             5.410906E+00             5.076013E+01             2.722723E+01             5.760133E+01
                  13.6800            -5.437836E+01            -5.642299E+01            -4.541305E+01             5.419274E+00             5.139599E+01             2.728917E+01             5.819146E+01
                  13.8600            -5.504134E+01            -5.650911E+01            -4.603141E+01             5.427483E+00             5.203097E+01             2.735003E+01             5.878134E+01
                  14.0400            -5.570326E+01            -5.659492E+01            -4.664899E+01             5.435527E+00             5.266509E+01             2.740979E+01             5.937094E+01
                  14.2200            -5.636411E+01            -5.668044E+01            -4.726578E+01             5.443402E+00             5.329832E+01             2.746845E+01             5.996021E+01
                  14.4000            -5.702388E+01            -5.676565E+01            -4.788178E+01             5.451106E+00             5.393066E+01             2.752601E+01             6.054913E+01
                  14.5800            -5.768256E+01            -5.685057E+01            -4.849697E+01             5.458631E+00             5.456210E+01             2.758247E+01             6.113768E+01
                  14.7600            -5.834014E+01            -5.693521E+01            -4.911136E+01             5.465975E+00             5.519263E+01             2.763783E+01             6.172581E+01
                  14.9400            -5.899661E+01            -5.701956E+01            -4.972493E+01             5.473131E+00             5.582223E+01             2.769209E+01             6.231351E+01
                  15.1200            -5.965197E+01            -5.710363E+01            -5.033768E+01             5.480095E+00             5.645091E+01             2.774526E+01             6.290075E+01
                  15.3000            -6.030619E+01            -5.718743E+01            -5.094961E+01             5.486862E+00             5.707864E+01             2.779734E+01             6.348751E+01
                  15.4800            -6.095928E+01            -5.727097E+01            -5.156069E+01             5.493425E+00             5.770543E+01             2.784833E+01             6.407375E+01
                  15.6600            -6.161123E+01            -5.735425E+01            -5.217094E+01             5.499779E+00             5.833125E+01             2.789824E+01             6.465947E+01
                  15.8400            -6.226202E+01            -5.743729E+01            -5.278034E+01             5.505918E+00             5.895610E+01             2.794708E+01             6.524462E+01
                  16.0200            -6.291166E+01            -5.752008E+01            -5.338888E+01             5.511836E+00             5.957997E+01             2.799485E+01             6.582921E+01
                  16.2000            -6.356013E+01            -5.760264E+01            -5.399657E+01             5.517528E+00             6.020285E+01             2.804158E+01             6.641320E+01
                  16.3800            -6.420743E+01            -5.768497E+01            -5.460339E+01             5.522986E+00             6.082472E+01             2.808726E+01             6.699658E+01
                  16.5600            -6.485354E+01            -5.776709E+01            -5.520934E+01             5.528205E+00             6.144559E+01             2.813191E+01             6.757932E+01
                  16.7400            -6.549848E+01            -5.784900E+01            -5.581442E+01             5.533177E+00             6.206542E+01             2.817554E+01             6.816141E+01
                  16.9200            -6.614222E+01            -5.793072E+01            -5.641861E+01             5.537897E+00             6.268423E+01             2.821817E+01             6.874284E+01
                  17.1000            -6.678476E+01            -5.801225E+01            -5.702192E+01             5.542358E+00             6.330198E+01             2.825981E+01             6.932358E+01
                  17.2800            -6.742610E+01            -5.809360E+01            -5.762434E+01             5.546553E+00             6.391868E+01             2.830048E+01             6.990361E+01
                  17.4600            -6.806623E+01            -5.817478E+01            -5.822586E+01             5.550475E+00             6.453431E+01             2.834020E+01             7.048294E+01
                  17.6400            -6.870515E+01            -5.825581E+01            -5.882648E+01             5.554118E+00             6.514886E+01             2.837897E+01             7.106153E+01
                  17.8200            -6.934284E+01            -5.833668E+01            -5.942619E+01             5.557474E+00             6.576232E+01             2.841683E+01             7.163937E+01
                  18.0000            -6.997931E+01            -5.841742E+01            -6.002499E+01             5.560537E+00             6.637468E+01             2.845379E+01             7.221645E+01
                  18.1800            -7.061455E+01            -5.849804E+01            -6.062288E+01             5.563300E+00             6.698592E+01             2.848986E+01             7.279276E+01
                  18.3600            -7.124855E+01            -5.857853E+01            -6.121984E+01             5.565755E+00             6.759603E+01             2.852507E+01             7.336827E+01
                  18.5400            -7.188132E+01            -5.865892E+01            -6.181588E+01             5.567897E+00             6.820501E+01             2.855945E+01             7.394298E+01
                  18.7200            -7.251283E+01            -5.873921E+01            -6.241099E+01             5.569718E+00             6.881283E+01             2.859300E+01             7.451688E+01
                  18.9000            -7.314310E+01            -5.881942E+01            -6.300517E+01             5.571211E+00             6.941949E+01             2.862575E+01             7.508994E+01
                  19.0800            -7.377211E+01            -5.889954E+01            -6.359840E+01             5.572370E+00             7.002498E+01             2.865774E+01             7.566217E+01
                  19.2600            -7.439986E+01            -5.897960E+01            -6.419070E+01             5.573188E+00             7.062928E+01             2.868896E+01             7.623353E+01
                  19.4400            -7.502635E+01            -5.905960E+01            -6.478204E+01             5.573659E+00             7.123238E+01             2.871946E+01             7.680403E+01
                  19.6200            -7.565156E+01            -5.913956E+01            -6.537243E+01             5.573775E+00             7.183427E+01             2.874925E+01             7.737365E+01
                  19.8000            -7.627550E+01            -5.921947E+01            -6.596186E+01             5.573530E+00             7.243493E+01             2.877835E+01             7.794237E+01
                  19.9800            -7.689816E+01            -5.929935E+01            -6.655033E+01             5.572918E+00             7.303436E+01             2.880679E+01             7.851018E+01
                  20.1600            -7.751954E+01            -5.937920E+01            -6.713784E+01             5.571933E+00             7.363254E+01             2.883458E+01             7.907708E+01
                  20.3400            -7.813962E+01            -5.945905E+01            -6.772437E+01             5.570568E+00             7.422946E+01             2.886177E+01             7.964304E+01
                  20.5200            -7.875841E+01            -5.953888E+01            -6.830993E+01             5.568818E+00             7.482510E+01             2.888835E+01             8.020806E+01
                  20.7000            -7.937589E+01            -5.961872E+01            -6.889450E+01             5.566676E+00             7.541946E+01             2.891437E+01             8.077212E+01
                  20.8800            -7.999207E+01            -5.969857E+01            -6.947809E+01             5.564137E+00             7.601251E+01             2.893983E+01             8.133521E+01
                  21.0600            -8.060694E+01            -5.977843E+01            -7.006069E+01             5.561195E+00             7.660426E+01             2.896477E+01             8.189732E+01
                  21.2400            -8.122049E+01            -5.985831E+01            -7.064229E+01             5.557845E+00             7.719469E+01             2.898920E+01             8.245843E+01
                  21.4200            -8.183272E+01            -5.993822E+01            -7.122289E+01             5.554081E+00             7.778377E+01             2.901314E+01             8.301854E+01
                  21.6000            -8.244361E+01            -6.001817E+01            -7.180248E+01             5.549898E+00             7.837151E+01             2.903662E+01             8.357763E+01
                  21.7800            -8.305317E+01            -6.009816E+01            -7.238107E+01             5.545290E+00             7.895789E+01             2.905966E+01             8.413568E+01
                  21.9600            -8.366139E+01            -6.017819E+01            -7.295864E+01             5.540254E+00             7.954290E+01             2.908228E+01             8.469269E+01
                  22.1400            -8.426826E+01            -6.025828E+01            -7.353518E+01             5.534785E+00             8.012652E+01             2.910449E+01             8.524864E+01
                  22.3200            -8.487378E+01            -6.033842E+01            -7.411070E+01             5.528877E+00             8.070875E+01             2.912632E+01             8.580352E+01
                  22.5000            -8.547793E+01            -6.041862E+01            -7.468519E+01             5.522526E+00             8.128956E+01             2.914778E+01             8.635732E+01
                  22.6800            -8.608072E+01            -6.049888E+01            -7.525864E+01             5.515728E+00             8.186896E+01             2.916890E+01             8.691002E+01
                  22.8600            -8.668213E+01            -6.057921E+01            -7.583105E+01             5.508480E+00             8.244692E+01             2.918969E+01             8.746160E+01
                  23.0400            -8.728216E+01            -6.065961E+01            -7.640241E+01             5.500776E+00             8.302344E+01             2.921017E+01             8.801207E+01
                  23.2200            -8.788080E+01            -6.074008E+01            -7.697272E+01             5.492614E+00             8.359850E+01             2.923035E+01             8.856140E+01
                  23.4000            -8.847804E+01            -6.082063E+01            -7.754197E+01             5.483989E+00             8.417209E+01             2.925025E+01             8.910958E+01
                  23.5800            -8.907388E+01            -6.090126E+01            -7.811015E+01             5.474898E+00             8.474420E+01             2.926989E+01             8.965660E+01
                  23.7600            -8.966831E+01            -6.098197E+01            -7.867726E+01             5.465338E+00             8.531483E+01             2.928928E+01             9.020245E+01
                  23.9400            -9.026132E+01            -6.106276E+01            -7.924330E+01             5.455305E+00             8.588395E+01             2.930844E+01             9.074711E+01
                  24.1200            -9.085290E+01            -6.114363E+01            -7.980825E+01             5.444797E+00             8.645156E+01             2.932737E+01             9.129056E+01
                  24.3000            -9.144305E+01            -6.122458E+01            -8.037212E+01             5.433810E+00             8.701764E+01             2.934610E+01             9.183280E+01
                  24.4800            -9.203176E+01            -6.130562E+01            -8.093489E+01             5.422343E+00             8.758219E+01             2.936464E+01             9.237382E+01
                  24.6600            -9.261901E+01            -6.138675E+01            -8.149656E+01             5.410392E+00             8.814520E+01             2.938299E+01             9.291359E+01
                  24.8400            -9.320481E+01            -6.146796E+01            -8.205713E+01             5.397954E+00             8.870664E+01             2.940117E+01             9.345211E+01
                  25.0200            -9.378914E+01            -6.154925E+01            -8.261658E+01             5.385028E+00             8.926652E+01             2.941919E+01             9.398937E+01
                  25.2000            -9.437200E+01            -6.163063E+01            -8.317492E+01             5.371612E+00             8.982483E+01             2.943706E+01             9.452534E+01
                  25.3800            -9.495337E+01            -6.171209E+01            -8.373213E+01             5.357702E+00             9.038154E+01             2.945479E+01             9.506003E+01
                  25.5600            -9.553324E+01            -6.179364E+01            -8.428822E+01             5.343298E+00             9.093666E+01             2.947239E+01             9.559340E+01
                  25.7400            -9.611162E+01            -6.187527E+01            -8.484316E+01             5.328397E+00             9.149018E+01             2.948987E+01             9.612546E+01
                  25.9200            -9.668849E+01            -6.195698E+01            -8.539697E+01             5.312998E+00             9.204207E+01             2.950723E+01             9.665619E+01
                  26.1000            -9.726384E+01            -6.203877E+01            -8.594962E+01             5.297099E+00             9.259234E+01             2.952449E+01             9.718558E+01
                  26.2800            -9.783766E+01            -6.212064E+01            -8.650112E+01             5.280699E+00             9.314097E+01             2.954164E+01             9.771360E+01
                  26.4600            -9.840994E+01            -6.220258E+01            -8.705146E+01             5.263795E+00             9.368795E+01             2.955871E+01             9.824026E+01
                  26.6400            -9.898068E+01            -6.228460E+01            -8.760063E+01             5.246388E+00             9.423328E+01             2.957568E+01             9.876554E+01
                  26.8200            -9.954987E+01            -6.236669E+01            -8.814863E+01             5.228475E+00             9.477695E+01             2.959258E+01             9.928943E+01
                  27.0000            -1.001175E+02            -6.244885E+01            -8.869545E+01             5.210056E+00             9.531894E+01             2.960940E+01             9.981191E+01
                  27.1800            -1.006835E+02            -6.253108E+01            -8.924108E+01             5.191129E+00             9.585925E+01             2.962616E+01             1.003330E+02
                  27.3600            -1.012480E+02            -6.261337E+01            -8.978552E+01             5.171693E+00             9.639786E+01             2.964284E+01             1.008526E+02
                  27.5400            -1.018109E+02            -6.269573E+01            -9.032876E+01             5.151748E+00             9.693478E+01             2.965947E+01             1.013708E+02
                  27.7200            -1.023722E+02            -6.277815E+01            -9.087079E+01             5.131293E+00             9.746999E+01             2.967604E+01             1.018875E+02
                  27.9000            -1.029319E+02            -6.286062E+01            -9.141161E+01             5.110327E+00             9.800348E+01             2.969256E+01             1.024028E+02
                  28.0800            -1.034899E+02            -6.294315E+01            -9.195122E+01             5.088850E+00             9.853525E+01             2.970902E+01             1.029166E+02
                  28.2600            -1.040463E+02            -6.302573E+01            -9.248960E+01             5.066860E+00             9.906528E+01             2.972544E+01             1.034289E+02
                  28.4400            -1.046011E+02            -6.310836E+01            -9.302675E+01             5.044358E+00             9.959357E+01             2.974182E+01             1.039397E+02
                  28.6200            -1.051543E+02            -6.319104E+01            -9.356267E+01             5.021342E+00             1.001201E+02             2.975815E+01             1.044490E+02
                  28.8000            -1.057058E+02            -6.327376E+01            -9.409734E+01             4.997813E+00             1.006449E+02             2.977444E+01             1.049567E+02
                  28.9800            -1.062556E+02            -6.335651E+01            -9.463076E+01             4.973769E+00             1.011679E+02             2.979070E+01             1.054630E+02
                  29.1600            -1.068038E+02            -6.343931E+01            -9.516293E+01             4.949212E+00             1.016892E+02             2.980692E+01             1.059676E+02
                  29.3400            -1.073503E+02            -6.352214E+01            -9.569384E+01             4.924140E+00             1.022086E+02             2.982310E+01             1.064708E+02
                  29.5200            -1.078951E+02            -6.360499E+01            -9.622348E+01             4.898553E+00             1.027263E+02             2.983925E+01             1.069723E+02
                  29.7000            -1.084382E+02            -6.368788E+01            -9.675184E+01             4.872451E+00             1.032422E+02             2.985537E+01             1.074723E+02
                  29.8800            -1.089796E+02            -6.377078E+01            -9.727893E+01             4.845835E+00             1.037563E+02             2.987146E+01             1.079707E+02
                  30.0600            -1.095193E+02            -6.385371E+01            -9.780473E+01             4.818703E+00             1.042686E+02             2.988752E+01             1.084675E+02
                  30.2400            -1.100573E+02            -6.393666E+01            -9.832924E+01             4.791056E+00             1.047790E+02             2.990354E+01             1.089627E+02
                  30.4200            -1.105935E+02            -6.401962E+01            -9.885245E+01             4.762894E+00             1.052877E+02             2.991954E+01             1.094563E+02
                  30.6000            -1.111280E+02            -6.410258E+01            -9.937436E+01             4.734216E+00             1.057945E+02             2.993551E+01             1.099482E+02
                  30.7800            -1.116607E+02            -6.418556E+01            -9.989495E+01             4.705024E+00             1.062995E+02             2.995145E+01             1.104385E+02
                  30.9600            -1.121917E+02            -6.426854E+01            -1.004142E+02             4.675316E+00             1.068026E+02             2.996736E+01             1.109272E+02
                  31.1400            -1.127210E+02            -6.435152E+01            -1.009322E+02             4.645094E+00             1.073039E+02             2.998324E+01             1.114142E+02
                  31.3200            -1.132484E+02            -6.443449E+01            -1.014488E+02             4.614357E+00             1.078033E+02             2.999909E+01             1.118995E+02
                  31.5000            -1.137741E+02            -6.451747E+01            -1.019641E+02             4.583105E+00             1.083009E+02             3.001491E+01             1.123832E+02
                  31.6800            -1.142980E+02            -6.460043E+01            -1.024781E+02             4.551339E+00             1.087966E+02             3.003070E+01             1.128652E+02
                  31.8600            -1.148200E+02            -6.468338E+01            -1.029907E+02             4.519058E+00             1.092904E+02             3.004647E+01             1.133454E+02
                  32.0400            -1.153403E+02            -6.476631E+01            -1.035020E+02             4.486264E+00             1.097824E+02             3.006220E+01             1.138240E+02
                  32.2200            -1.158588E+02            -6.484922E+01            -1.040119E+02             4.452956E+00             1.102724E+02             3.007791E+01             1.143009E+02
                  32.4000            -1.163754E+02            -6.493212E+01            -1.045204E+02             4.419135E+00             1.107606E+02             3.009358E+01             1.147760E+02
                  32.5800            -1.168902E+02            -6.501499E+01            -1.050276E+02             4.384801E+00             1.112469E+02             3.010922E+01             1.152495E+02
                  32.7600            -1.174032E+02            -6.509783E+01            -1.055334E+02             4.349953E+00             1.117313E+02             3.012483E+01             1.157212E+02
                  32.9400            -1.179144E+02            -6.518063E+01            -1.060379E+02             4.314594E+00             1.122138E+02             3.014041E+01             1.161911E+02
                  33.1200            -1.184236E+02            -6.526341E+01            -1.065409E+02             4.278723E+00             1.126943E+02             3.015596E+01             1.166593E+02
                  33.3000            -1.189311E+02            -6.534615E+01            -1.070426E+02             4.242339E+00             1.131730E+02             3.017147E+01             1.171257E+02
                  33.4800            -1.194366E+02            -6.542885E+01            -1.075429E+02             4.205445E+00             1.136497E+02             3.018695E+01             1.175904E+02
                  33.6600            -1.199403E+02            -6.551150E+01            -1.080417E+02             4.168040E+00             1.141245E+02             3.020239E+01             1.180533E+02
                  33.8400            -1.204421E+02            -6.559411E+01            -1.085392E+02             4.130125E+00             1.145973E+02             3.021781E+01             1.185144E+02
                  34.0200            -1.209420E+02            -6.567667E+01            -1.090353E+02             4.091699E+00             1.150683E+02             3.023318E+01             1.189737E+02
                  34.2000            -1.214400E+02            -6.575918E+01            -1.095299E+02             4.052764E+00             1.155372E+02             3.024852E+01             1.194313E+02
                  34.3800            -1.219362E+02            -6.584164E+01            -1.100231E+02             4.013321E+00             1.160043E+02             3.026383E+01             1.198870E+02
                  34.5600            -1.224304E+02            -6.592404E+01            -1.105149E+02             3.973369E+00             1.164693E+02             3.027910E+01             1.203409E+02
                  34.7400            -1.229227E+02            -6.600638E+01            -1.110053E+02             3.932908E+00             1.169325E+02             3.029433E+01             1.207930E+02
                  34.9200            -1.234130E+02            -6.608866E+01            -1.114942E+02             3.891941E+00             1.173936E+02             3.030953E+01             1.212433E+02
                  35.1000            -1.239015E+02            -6.617087E+01            -1.119817E+02             3.850466E+00             1.178528E+02             3.032468E+01             1.216917E+02
                  35.2800            -1.243880E+02            -6.625302E+01            -1.124678E+02             3.808486E+00             1.183100E+02             3.033981E+01             1.221383E+02
                  35.4600            -1.248726E+02            -6.633510E+01            -1.129524E+02             3.765999E+00             1.187653E+02             3.035489E+01             1.225831E+02
                  35.6400            -1.253552E+02            -6.641710E+01            -1.134355E+02             3.723008E+00             1.192185E+02             3.036993E+01             1.230260E+02
                  35.8200            -1.258358E+02            -6.649903E+01            -1.139172E+02             3.679512E+00             1.196698E+02             3.038494E+01             1.234670E+02
                  36.0000            -1.263145E+02            -6.658089E+01            -1.143974E+02             3.635512E+00             1.201191E+02             3.039991E+01             1.239062E+02
                  36.1800            -1.267913E+02            -6.666266E+01            -1.148762E+02             3.591008E+00             1.205664E+02             3.041484E+01             1.243436E+02
                  36.3600            -1.272660E+02            -6.674436E+01            -1.153535E+02             3.546002E+00             1.210117E+02             3.042973E+01             1.247790E+02
                  36.5400            -1.277388E+02            -6.682597E+01            -1.158293E+02             3.500495E+00             1.214550E+02             3.044458E+01             1.252126E+02
                  36.7200            -1.282096E+02            -6.690749E+01            -1.163036E+02             3.454485E+00             1.218963E+02             3.045939E+01             1.256443E+02
                  36.9000            -1.286784E+02            -6.698893E+01            -1.167764E+02             3.407975E+00             1.223356E+02             3.047416E+01             1.260741E+02
                  37.0800            -1.291453E+02            -6.707028E+01            -1.172478E+02             3.360966E+00             1.227729E+02             3.048890E+01             1.265020E+02
                  37.2600            -1.296101E+02            -6.715153E+01            -1.177176E+02             3.313456E+00             1.232081E+02             3.050360E+01             1.269280E+02
                  37.4400            -1.300729E+02            -6.723269E+01            -1.181860E+02             3.265449E+00             1.236414E+02             3.051825E+01             1.273521E+02
