                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   5.2200             9.104352E-02            -8.486516E-02            -2.550632E-04             9.347479E-03            -7.577275E-02             5.038853E-01             6.724122E-02             4.281126E-01
                   5.4000             9.191861E-02            -8.773882E-02            -2.636849E-04             9.665723E-03            -7.833678E-02             5.052301E-01             6.725147E-02             4.268933E-01
                   5.5800             9.280234E-02            -9.060739E-02            -2.722897E-04             9.983875E-03            -8.089580E-02             5.065829E-01             6.726157E-02             4.256871E-01
                   5.7600             9.369420E-02            -9.347073E-02            -2.808772E-04             1.030194E-02            -8.344967E-02             5.079430E-01             6.727147E-02             4.244933E-01
                   5.9400             9.459369E-02            -9.632865E-02            -2.894469E-04             1.061989E-02            -8.599821E-02             5.093098E-01             6.728111E-02             4.233116E-01
                   6.1200             9.550038E-02            -9.918101E-02            -2.979982E-04             1.093766E-02            -8.854134E-02             5.106830E-01             6.729046E-02             4.221417E-01
                   6.3000             9.641384E-02            -1.020276E-01            -3.065305E-04             1.125517E-02            -9.107901E-02             5.120622E-01             6.729948E-02             4.209832E-01
                   6.4800             9.733370E-02            -1.048684E-01            -3.150434E-04             1.157232E-02            -9.361109E-02             5.134469E-01             6.730815E-02             4.198358E-01
                   6.6600             9.825957E-02            -1.077030E-01            -3.235362E-04             1.188907E-02            -9.613750E-02             5.148368E-01             6.731642E-02             4.186993E-01
                   6.8400             9.919111E-02            -1.105315E-01            -3.320086E-04             1.220542E-02            -9.865807E-02             5.162314E-01             6.732429E-02             4.175733E-01
                   7.0200             1.001280E-01            -1.133536E-01            -3.404598E-04             1.252137E-02            -1.011726E-01             5.176304E-01             6.733173E-02             4.164577E-01
                   7.2000             1.010699E-01            -1.161691E-01            -3.488895E-04             1.283689E-02            -1.036811E-01             5.190333E-01             6.733873E-02             4.153522E-01
                   7.3800             1.020165E-01            -1.189779E-01            -3.572970E-04             1.315200E-02            -1.061832E-01             5.204398E-01             6.734526E-02             4.142566E-01
                   7.5600             1.029675E-01            -1.217799E-01            -3.656820E-04             1.346668E-02            -1.086789E-01             5.218495E-01             6.735132E-02             4.131707E-01
                   7.7400             1.039226E-01            -1.245748E-01            -3.740437E-04             1.378094E-02            -1.111679E-01             5.232621E-01             6.735688E-02             4.120942E-01
                   7.9200             1.048816E-01            -1.273625E-01            -3.823818E-04             1.409477E-02            -1.136502E-01             5.246773E-01             6.736193E-02             4.110271E-01
                   8.1000             1.058443E-01            -1.301430E-01            -3.906956E-04             1.440817E-02            -1.161255E-01             5.260947E-01             6.736645E-02             4.099692E-01
                   8.2800             1.068103E-01            -1.329159E-01            -3.989848E-04             1.472114E-02            -1.185937E-01             5.275140E-01             6.737042E-02             4.089203E-01
                   8.4600             1.077795E-01            -1.356811E-01            -4.072487E-04             1.503368E-02            -1.210547E-01             5.289351E-01             6.737384E-02             4.078804E-01
                   8.6400             1.087516E-01            -1.384386E-01            -4.154869E-04             1.534577E-02            -1.235083E-01             5.303574E-01             6.737667E-02             4.068492E-01
                   8.8200             1.097265E-01            -1.411881E-01            -4.236988E-04             1.565743E-02            -1.259543E-01             5.317810E-01             6.737889E-02             4.058266E-01
                   9.0000             1.107039E-01            -1.439294E-01            -4.318840E-04             1.596866E-02            -1.283926E-01             5.332054E-01             6.738050E-02             4.048127E-01
                   9.1800             1.116837E-01            -1.466625E-01            -4.400420E-04             1.627944E-02            -1.308231E-01             5.346304E-01             6.738146E-02             4.038073E-01
                   9.3600             1.126656E-01            -1.493872E-01            -4.481721E-04             1.658978E-02            -1.332455E-01             5.360558E-01             6.738176E-02             4.028102E-01
                   9.5400             1.136496E-01            -1.521032E-01            -4.562741E-04             1.689969E-02            -1.356598E-01             5.374813E-01             6.738137E-02             4.018215E-01
                   9.7200             1.146353E-01            -1.548106E-01            -4.643473E-04             1.720916E-02            -1.380657E-01             5.389068E-01             6.738027E-02             4.008411E-01
                   9.9000             1.156228E-01            -1.575090E-01            -4.723912E-04             1.751819E-02            -1.404632E-01             5.403320E-01             6.737843E-02             3.998688E-01
                  10.0800             1.166118E-01            -1.601984E-01            -4.804054E-04             1.782679E-02            -1.428520E-01             5.417568E-01             6.737584E-02             3.989048E-01
                  10.2600             1.176022E-01            -1.628786E-01            -4.883895E-04             1.813496E-02            -1.452321E-01             5.431809E-01             6.737245E-02             3.979488E-01
                  10.4400             1.185938E-01            -1.655495E-01            -4.963428E-04             1.844270E-02            -1.476032E-01             5.446041E-01             6.736826E-02             3.970009E-01
                  10.6200             1.195866E-01            -1.682109E-01            -5.042649E-04             1.875001E-02            -1.499652E-01             5.460263E-01             6.736322E-02             3.960611E-01
                  10.8000             1.205803E-01            -1.708627E-01            -5.121554E-04             1.905689E-02            -1.523179E-01             5.474472E-01             6.735733E-02             3.951293E-01
                  10.9800             1.215750E-01            -1.735046E-01            -5.200137E-04             1.936336E-02            -1.546613E-01             5.488668E-01             6.735055E-02             3.942055E-01
                  11.1600             1.225704E-01            -1.761367E-01            -5.278395E-04             1.966941E-02            -1.569951E-01             5.502848E-01             6.734286E-02             3.932897E-01
                  11.3400             1.235664E-01            -1.787587E-01            -5.356322E-04             1.997504E-02            -1.593193E-01             5.517012E-01             6.733425E-02             3.923819E-01
                  11.5200             1.245630E-01            -1.813704E-01            -5.433913E-04             2.028028E-02            -1.616335E-01             5.531157E-01             6.732469E-02             3.914821E-01
                  11.7000             1.255600E-01            -1.839718E-01            -5.511164E-04             2.058511E-02            -1.639378E-01             5.545282E-01             6.731416E-02             3.905904E-01
                  11.8800             1.265574E-01            -1.865627E-01            -5.588071E-04             2.088954E-02            -1.662319E-01             5.559386E-01             6.730266E-02             3.897066E-01
                  12.0600             1.275550E-01            -1.891429E-01            -5.664628E-04             2.119359E-02            -1.685158E-01             5.573468E-01             6.729017E-02             3.888310E-01
                  12.2400             1.285528E-01            -1.917124E-01            -5.740832E-04             2.149725E-02            -1.707892E-01             5.587526E-01             6.727669E-02             3.879635E-01
                  12.4200             1.295507E-01            -1.942709E-01            -5.816678E-04             2.180054E-02            -1.730520E-01             5.601561E-01             6.726222E-02             3.871041E-01
                  12.6000             1.305486E-01            -1.968183E-01            -5.892161E-04             2.210346E-02            -1.753041E-01             5.615570E-01             6.724677E-02             3.862529E-01
                  12.7800             1.315464E-01            -1.993545E-01            -5.967276E-04             2.240602E-02            -1.775452E-01             5.629553E-01             6.723034E-02             3.854100E-01
                  12.9600             1.325440E-01            -2.018794E-01            -6.042020E-04             2.270822E-02            -1.797754E-01             5.643509E-01             6.721296E-02             3.845755E-01
                  13.1400             1.335414E-01            -2.043928E-01            -6.116389E-04             2.301008E-02            -1.819943E-01             5.657438E-01             6.719466E-02             3.837495E-01
                  13.3200             1.345386E-01            -2.068945E-01            -6.190376E-04             2.331160E-02            -1.842020E-01             5.671340E-01             6.717547E-02             3.829320E-01
                  13.5000             1.355354E-01            -2.093846E-01            -6.263980E-04             2.361279E-02            -1.863982E-01             5.685214E-01             6.715544E-02             3.821232E-01
                  13.6800             1.365317E-01            -2.118627E-01            -6.337194E-04             2.391366E-02            -1.885827E-01             5.699059E-01             6.713462E-02             3.813232E-01
                  13.8600             1.375276E-01            -2.143288E-01            -6.410016E-04             2.421422E-02            -1.907555E-01             5.712877E-01             6.711307E-02             3.805322E-01
                  14.0400             1.385230E-01            -2.167827E-01            -6.482440E-04             2.451448E-02            -1.929164E-01             5.726667E-01             6.709088E-02             3.797503E-01
                  14.2200             1.395178E-01            -2.192243E-01            -6.554463E-04             2.481444E-02            -1.950653E-01             5.740430E-01             6.706812E-02             3.789776E-01
                  14.4000             1.405119E-01            -2.216535E-01            -6.626080E-04             2.511411E-02            -1.972020E-01             5.754165E-01             6.704491E-02             3.782144E-01
                  14.5800             1.415053E-01            -2.240702E-01            -6.697288E-04             2.541350E-02            -1.993264E-01             5.767873E-01             6.702134E-02             3.774609E-01
                  14.7600             1.424980E-01            -2.264742E-01            -6.768082E-04             2.571263E-02            -2.014384E-01             5.781556E-01             6.699753E-02             3.767172E-01
                  14.9400             1.434900E-01            -2.288654E-01            -6.838458E-04             2.601149E-02            -2.035377E-01             5.795214E-01             6.697361E-02             3.759837E-01
                  15.1200             1.444811E-01            -2.312436E-01            -6.908413E-04             2.631011E-02            -2.056243E-01             5.808848E-01             6.694973E-02             3.752604E-01
                  15.3000             1.454713E-01            -2.336088E-01            -6.977942E-04             2.660847E-02            -2.076981E-01             5.822458E-01             6.692604E-02             3.745477E-01
                  15.4800             1.464606E-01            -2.359608E-01            -7.047042E-04             2.690661E-02            -2.097589E-01             5.836048E-01             6.690268E-02             3.738459E-01
                  15.6600             1.474490E-01            -2.382995E-01            -7.115708E-04             2.720451E-02            -2.118065E-01             5.849616E-01             6.687983E-02             3.731551E-01
                  15.8400             1.484364E-01            -2.406247E-01            -7.183937E-04             2.750219E-02            -2.138409E-01             5.863166E-01             6.685765E-02             3.724757E-01
                  16.0200             1.494228E-01            -2.429364E-01            -7.251725E-04             2.779966E-02            -2.158620E-01             5.876698E-01             6.683632E-02             3.718079E-01
                  16.2000             1.504081E-01            -2.452345E-01            -7.319069E-04             2.809692E-02            -2.178695E-01             5.890214E-01             6.681603E-02             3.711520E-01
                  16.3800             1.513923E-01            -2.475187E-01            -7.385964E-04             2.839398E-02            -2.198633E-01             5.903716E-01             6.679694E-02             3.705083E-01
                  16.5600             1.523754E-01            -2.497890E-01            -7.452407E-04             2.869085E-02            -2.218434E-01             5.917205E-01             6.677923E-02             3.698771E-01
                  16.7400             1.533574E-01            -2.520453E-01            -7.518394E-04             2.898753E-02            -2.238097E-01             5.930682E-01             6.676309E-02             3.692586E-01
                  16.9200             1.543382E-01            -2.542875E-01            -7.583922E-04             2.928402E-02            -2.257619E-01             5.944150E-01             6.674869E-02             3.686532E-01
                  17.1000             1.553178E-01            -2.565154E-01            -7.648987E-04             2.958034E-02            -2.277000E-01             5.957610E-01             6.673619E-02             3.680610E-01
                  17.2800             1.562961E-01            -2.587289E-01            -7.713586E-04             2.987648E-02            -2.296238E-01             5.971062E-01             6.672574E-02             3.674824E-01
                  17.4600             1.572732E-01            -2.609279E-01            -7.777715E-04             3.017245E-02            -2.315333E-01             5.984509E-01             6.671749E-02             3.669177E-01
                  17.6400             1.582491E-01            -2.631124E-01            -7.841371E-04             3.046826E-02            -2.334282E-01             5.997952E-01             6.671158E-02             3.663670E-01
                  17.8200             1.592236E-01            -2.652821E-01            -7.904551E-04             3.076390E-02            -2.353086E-01             6.011392E-01             6.670812E-02             3.658305E-01
                  18.0000             1.601967E-01            -2.674370E-01            -7.967250E-04             3.105938E-02            -2.371743E-01             6.024829E-01             6.670721E-02             3.653085E-01
                  18.1800             1.611686E-01            -2.695770E-01            -8.029467E-04             3.135470E-02            -2.390252E-01             6.038264E-01             6.670895E-02             3.648012E-01
                  18.3600             1.621390E-01            -2.717019E-01            -8.091197E-04             3.164986E-02            -2.408612E-01             6.051699E-01             6.671339E-02             3.643088E-01
                  18.5400             1.631080E-01            -2.738117E-01            -8.152437E-04             3.194486E-02            -2.426821E-01             6.065133E-01             6.672058E-02             3.638313E-01
                  18.7200             1.640756E-01            -2.759062E-01            -8.213185E-04             3.223970E-02            -2.444879E-01             6.078567E-01             6.673056E-02             3.633689E-01
                  18.9000             1.650418E-01            -2.779854E-01            -8.273436E-04             3.253438E-02            -2.462784E-01             6.092001E-01             6.674333E-02             3.629217E-01
                  19.0800             1.660064E-01            -2.800492E-01            -8.333189E-04             3.282890E-02            -2.480536E-01             6.105435E-01             6.675887E-02             3.624899E-01
                  19.2600             1.669696E-01            -2.820974E-01            -8.392439E-04             3.312326E-02            -2.498133E-01             6.118867E-01             6.677714E-02             3.620734E-01
                  19.4400             1.679313E-01            -2.841299E-01            -8.451184E-04             3.341746E-02            -2.515575E-01             6.132298E-01             6.679810E-02             3.616723E-01
                  19.6200             1.688914E-01            -2.861467E-01            -8.509422E-04             3.371149E-02            -2.532861E-01             6.145727E-01             6.682166E-02             3.612866E-01
                  19.8000             1.698500E-01            -2.881476E-01            -8.567148E-04             3.400535E-02            -2.549989E-01             6.159153E-01             6.684774E-02             3.609164E-01
                  19.9800             1.708070E-01            -2.901325E-01            -8.624361E-04             3.429904E-02            -2.566959E-01             6.172575E-01             6.687622E-02             3.605616E-01
                  20.1600             1.717624E-01            -2.921015E-01            -8.681058E-04             3.459255E-02            -2.583770E-01             6.185991E-01             6.690697E-02             3.602221E-01
                  20.3400             1.727161E-01            -2.940542E-01            -8.737234E-04             3.488587E-02            -2.600421E-01             6.199401E-01             6.693986E-02             3.598980E-01
                  20.5200             1.736683E-01            -2.959908E-01            -8.792889E-04             3.517901E-02            -2.616911E-01             6.212802E-01             6.697473E-02             3.595891E-01
                  20.7000             1.746187E-01            -2.979110E-01            -8.848019E-04             3.547195E-02            -2.633238E-01             6.226193E-01             6.701141E-02             3.592954E-01
                  20.8800             1.755675E-01            -2.998148E-01            -8.902622E-04             3.576470E-02            -2.649404E-01             6.239572E-01             6.704974E-02             3.590169E-01
                  21.0600             1.765146E-01            -3.017021E-01            -8.956695E-04             3.605724E-02            -2.665405E-01             6.252938E-01             6.708952E-02             3.587533E-01
                  21.2400             1.774599E-01            -3.035728E-01            -9.010235E-04             3.634956E-02            -2.681242E-01             6.266288E-01             6.713057E-02             3.585045E-01
                  21.4200             1.784035E-01            -3.054268E-01            -9.063240E-04             3.664167E-02            -2.696915E-01             6.279621E-01             6.717270E-02             3.582706E-01
                  21.6000             1.793454E-01            -3.072640E-01            -9.115707E-04             3.693354E-02            -2.712421E-01             6.292934E-01             6.721573E-02             3.580514E-01
                  21.7800             1.802854E-01            -3.090844E-01            -9.167635E-04             3.722519E-02            -2.727760E-01             6.306227E-01             6.725946E-02             3.578467E-01
                  21.9600             1.812236E-01            -3.108879E-01            -9.219020E-04             3.751658E-02            -2.742932E-01             6.319496E-01             6.730370E-02             3.576564E-01
                  22.1400             1.821600E-01            -3.126743E-01            -9.269861E-04             3.780773E-02            -2.757936E-01             6.332740E-01             6.734826E-02             3.574805E-01
                  22.3200             1.830945E-01            -3.144437E-01            -9.320155E-04             3.809861E-02            -2.772771E-01             6.345958E-01             6.739298E-02             3.573188E-01
                  22.5000             1.840272E-01            -3.161958E-01            -9.369900E-04             3.838923E-02            -2.787436E-01             6.359148E-01             6.743766E-02             3.571712E-01
                  22.6800             1.849579E-01            -3.179307E-01            -9.419093E-04             3.867956E-02            -2.801931E-01             6.372307E-01             6.748216E-02             3.570377E-01
                  22.8600             1.858868E-01            -3.196483E-01            -9.467733E-04             3.896961E-02            -2.816254E-01             6.385435E-01             6.752631E-02             3.569181E-01
                  23.0400             1.868137E-01            -3.213484E-01            -9.515818E-04             3.925936E-02            -2.830406E-01             6.398530E-01             6.756996E-02             3.568123E-01
                  23.2200             1.877386E-01            -3.230311E-01            -9.563345E-04             3.954880E-02            -2.844386E-01             6.411590E-01             6.761299E-02             3.567204E-01
                  23.4000             1.886615E-01            -3.246962E-01            -9.610312E-04             3.983793E-02            -2.858193E-01             6.424614E-01             6.765525E-02             3.566421E-01
                  23.5800             1.895825E-01            -3.263436E-01            -9.656718E-04             4.012672E-02            -2.871826E-01             6.437602E-01             6.769664E-02             3.565776E-01
                  23.7600             1.905014E-01            -3.279734E-01            -9.702560E-04             4.041518E-02            -2.885285E-01             6.450551E-01             6.773705E-02             3.565266E-01
                  23.9400             1.914182E-01            -3.295854E-01            -9.747837E-04             4.070330E-02            -2.898569E-01             6.463462E-01             6.777638E-02             3.564893E-01
                  24.1200             1.923330E-01            -3.311795E-01            -9.792547E-04             4.099105E-02            -2.911677E-01             6.476333E-01             6.781456E-02             3.564655E-01
                  24.3000             1.932457E-01            -3.327558E-01            -9.836688E-04             4.127844E-02            -2.924610E-01             6.489163E-01             6.785152E-02             3.564553E-01
                  24.4800             1.941562E-01            -3.343140E-01            -9.880258E-04             4.156546E-02            -2.937366E-01             6.501952E-01             6.788719E-02             3.564586E-01
                  24.6600             1.950646E-01            -3.358543E-01            -9.923256E-04             4.185209E-02            -2.949945E-01             6.514700E-01             6.792152E-02             3.564755E-01
                  24.8400             1.959709E-01            -3.373764E-01            -9.965680E-04             4.213832E-02            -2.962346E-01             6.527406E-01             6.795448E-02             3.565059E-01
                  25.0200             1.968749E-01            -3.388803E-01            -1.000753E-03             4.242414E-02            -2.974570E-01             6.540069E-01             6.798603E-02             3.565499E-01
                  25.2000             1.977768E-01            -3.403661E-01            -1.004880E-03             4.270955E-02            -2.986614E-01             6.552690E-01             6.801616E-02             3.566076E-01
                  25.3800             1.986764E-01            -3.418335E-01            -1.008949E-03             4.299453E-02            -2.998480E-01             6.565268E-01             6.804484E-02             3.566788E-01
                  25.5600             1.995738E-01            -3.432826E-01            -1.012961E-03             4.327907E-02            -3.010165E-01             6.577803E-01             6.807208E-02             3.567638E-01
                  25.7400             2.004689E-01            -3.447133E-01            -1.016914E-03             4.356317E-02            -3.021671E-01             6.590295E-01             6.809787E-02             3.568624E-01
                  25.9200             2.013617E-01            -3.461256E-01            -1.020809E-03             4.384682E-02            -3.032996E-01             6.602745E-01             6.812223E-02             3.569749E-01
                  26.1000             2.022522E-01            -3.475193E-01            -1.024645E-03             4.413000E-02            -3.044140E-01             6.615152E-01             6.814517E-02             3.571012E-01
                  26.2800             2.031404E-01            -3.488945E-01            -1.028423E-03             4.441271E-02            -3.055102E-01             6.627516E-01             6.816671E-02             3.572414E-01
                  26.4600             2.040262E-01            -3.502511E-01            -1.032142E-03             4.469494E-02            -3.065883E-01             6.639839E-01             6.818688E-02             3.573956E-01
                  26.6400             2.049096E-01            -3.515890E-01            -1.035803E-03             4.497667E-02            -3.076481E-01             6.652119E-01             6.820570E-02             3.575638E-01
                  26.8200             2.057907E-01            -3.529082E-01            -1.039404E-03             4.525791E-02            -3.086897E-01             6.664358E-01             6.822321E-02             3.577461E-01
                  27.0000             2.066693E-01            -3.542086E-01            -1.042947E-03             4.553863E-02            -3.097130E-01             6.676555E-01             6.823944E-02             3.579426E-01
                  27.1800             2.075455E-01            -3.554903E-01            -1.046431E-03             4.581884E-02            -3.107179E-01             6.688712E-01             6.825443E-02             3.581533E-01
                  27.3600             2.084192E-01            -3.567530E-01            -1.049855E-03             4.609853E-02            -3.117044E-01             6.700827E-01             6.826822E-02             3.583784E-01
                  27.5400             2.092904E-01            -3.579969E-01            -1.053220E-03             4.637768E-02            -3.126725E-01             6.712903E-01             6.828086E-02             3.586178E-01
                  27.7200             2.101591E-01            -3.592219E-01            -1.056526E-03             4.665629E-02            -3.136221E-01             6.724939E-01             6.829239E-02             3.588718E-01
                  27.9000             2.110253E-01            -3.604278E-01            -1.059772E-03             4.693435E-02            -3.145533E-01             6.736936E-01             6.830285E-02             3.591403E-01
                  28.0800             2.118890E-01            -3.616148E-01            -1.062958E-03             4.721185E-02            -3.154659E-01             6.748894E-01             6.831229E-02             3.594235E-01
                  28.2600             2.127501E-01            -3.627827E-01            -1.066086E-03             4.748879E-02            -3.163600E-01             6.760813E-01             6.832076E-02             3.597213E-01
                  28.4400             2.136086E-01            -3.639315E-01            -1.069153E-03             4.776515E-02            -3.172355E-01             6.772694E-01             6.832830E-02             3.600340E-01
                  28.6200             2.144645E-01            -3.650611E-01            -1.072161E-03             4.804094E-02            -3.180923E-01             6.784538E-01             6.833495E-02             3.603615E-01
                  28.8000             2.153178E-01            -3.661716E-01            -1.075108E-03             4.831614E-02            -3.189306E-01             6.796344E-01             6.834076E-02             3.607039E-01
                  28.9800             2.161685E-01            -3.672629E-01            -1.077996E-03             4.859075E-02            -3.197502E-01             6.808114E-01             6.834578E-02             3.610613E-01
                  29.1600             2.170165E-01            -3.683350E-01            -1.080824E-03             4.886475E-02            -3.205510E-01             6.819848E-01             6.835005E-02             3.614338E-01
                  29.3400             2.178619E-01            -3.693878E-01            -1.083592E-03             4.913816E-02            -3.213332E-01             6.831546E-01             6.835362E-02             3.618214E-01
                  29.5200             2.187045E-01            -3.704213E-01            -1.086300E-03             4.941095E-02            -3.220966E-01             6.843208E-01             6.835651E-02             3.622242E-01
                  29.7000             2.195445E-01            -3.714355E-01            -1.088948E-03             4.968312E-02            -3.228413E-01             6.854835E-01             6.835878E-02             3.626422E-01
                  29.8800             2.203817E-01            -3.724303E-01            -1.091536E-03             4.995467E-02            -3.235672E-01             6.866428E-01             6.836047E-02             3.630756E-01
                  30.0600             2.212162E-01            -3.734058E-01            -1.094064E-03             5.022558E-02            -3.242743E-01             6.877986E-01             6.836160E-02             3.635243E-01
                  30.2400             2.220479E-01            -3.743619E-01            -1.096531E-03             5.049586E-02            -3.249625E-01             6.889510E-01             6.836222E-02             3.639885E-01
                  30.4200             2.228768E-01            -3.752985E-01            -1.098939E-03             5.076550E-02            -3.256319E-01             6.901001E-01             6.836237E-02             3.644681E-01
                  30.6000             2.237030E-01            -3.762157E-01            -1.101286E-03             5.103450E-02            -3.262825E-01             6.912458E-01             6.836208E-02             3.649633E-01
                  30.7800             2.245263E-01            -3.771135E-01            -1.103573E-03             5.130284E-02            -3.269142E-01             6.923883E-01             6.836137E-02             3.654741E-01
                  30.9600             2.253468E-01            -3.779917E-01            -1.105800E-03             5.157052E-02            -3.275270E-01             6.935275E-01             6.836028E-02             3.660004E-01
                  31.1400             2.261645E-01            -3.788505E-01            -1.107966E-03             5.183754E-02            -3.281209E-01             6.946634E-01             6.835885E-02             3.665425E-01
                  31.3200             2.269793E-01            -3.796898E-01            -1.110073E-03             5.210390E-02            -3.286959E-01             6.957962E-01             6.835709E-02             3.671002E-01
                  31.5000             2.277913E-01            -3.805095E-01            -1.112119E-03             5.236958E-02            -3.292520E-01             6.969257E-01             6.835504E-02             3.676737E-01
                  31.6800             2.286003E-01            -3.813097E-01            -1.114105E-03             5.263459E-02            -3.297892E-01             6.980522E-01             6.835272E-02             3.682630E-01
                  31.8600             2.294065E-01            -3.820903E-01            -1.116030E-03             5.289892E-02            -3.303074E-01             6.991755E-01             6.835015E-02             3.688681E-01
                  32.0400             2.302097E-01            -3.828513E-01            -1.117896E-03             5.316256E-02            -3.308067E-01             7.002956E-01             6.834735E-02             3.694890E-01
                  32.2200             2.310100E-01            -3.835928E-01            -1.119701E-03             5.342551E-02            -3.312870E-01             7.014128E-01             6.834436E-02             3.701258E-01
                  32.4000             2.318074E-01            -3.843147E-01            -1.121447E-03             5.368777E-02            -3.317483E-01             7.025268E-01             6.834118E-02             3.707785E-01
                  32.5800             2.326018E-01            -3.850170E-01            -1.123132E-03             5.394933E-02            -3.321907E-01             7.036378E-01             6.833785E-02             3.714471E-01
                  32.7600             2.333932E-01            -3.856996E-01            -1.124757E-03             5.421020E-02            -3.326142E-01             7.047458E-01             6.833436E-02             3.721317E-01
                  32.9400             2.341817E-01            -3.863627E-01            -1.126322E-03             5.447035E-02            -3.330187E-01             7.058508E-01             6.833075E-02             3.728322E-01
                  33.1200             2.349671E-01            -3.870061E-01            -1.127827E-03             5.472980E-02            -3.334042E-01             7.069529E-01             6.832702E-02             3.735487E-01
                  33.3000             2.357495E-01            -3.876300E-01            -1.129273E-03             5.498854E-02            -3.337707E-01             7.080519E-01             6.832320E-02             3.742812E-01
