                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.162559E-09            -1.796166E-03             1.687538E-08
                   0.1800            -1.962870E-05            -8.527146E+00             1.530650E-08
                   0.3600            -1.960530E-05            -8.530189E+00             1.379477E-08
                   0.5400            -1.958578E-05            -8.530593E+00             1.234003E-08
                   0.7200            -1.956941E-05            -8.529459E+00             1.094235E-08
                   0.9000            -1.955568E-05            -8.527522E+00             9.601763E-09
                   1.0800            -1.954422E-05            -8.525265E+00             8.318251E-09
                   1.2600            -1.953475E-05            -8.523003E+00             7.091855E-09
                   1.4400            -1.952707E-05            -8.520936E+00             5.922565E-09
                   1.6200            -1.952100E-05            -8.519187E+00             4.810430E-09
                   1.8000            -1.951641E-05            -8.517826E+00             3.755436E-09
                   1.9800            -1.951319E-05            -8.516891E+00             2.757605E-09
                   2.1600            -1.951123E-05            -8.516396E+00             1.816955E-09
                   2.3400            -1.951043E-05            -8.516340E+00             9.334895E-10
                   2.5200            -1.951072E-05            -8.516709E+00             1.072292E-10
                   2.7000            -1.951200E-05            -8.517486E+00            -6.618297E-10
                   2.8800            -1.951421E-05            -8.518647E+00            -1.373678E-09
                   3.0600            -1.951725E-05            -8.520166E+00            -2.028297E-09
                   3.2400            -1.952105E-05            -8.522013E+00            -2.625690E-09
                   3.4200            -1.952554E-05            -8.524160E+00            -3.165846E-09
                   3.6000            -1.953065E-05            -8.526574E+00            -3.648757E-09
                   3.7800            -1.953629E-05            -8.529226E+00            -4.074428E-09
                   3.9600            -1.954239E-05            -8.532082E+00            -4.442850E-09
                   4.1400            -1.954888E-05            -8.535109E+00            -4.754022E-09
                   4.3200            -1.955568E-05            -8.538277E+00            -5.007941E-09
                   4.5000            -1.956273E-05            -8.541551E+00            -5.204611E-09
                   4.6800            -1.956994E-05            -8.544899E+00            -5.344028E-09
                   4.8600            -1.957724E-05            -8.548287E+00            -5.426196E-09
                   5.0400            -1.958455E-05            -8.551682E+00            -5.451112E-09
                   5.2200            -1.959180E-05            -8.555051E+00            -5.418788E-09
                   5.4000            -1.959892E-05            -8.558360E+00            -5.329219E-09
                   5.5800            -1.960582E-05            -8.561575E+00            -5.182413E-09
                   5.7600            -1.961244E-05            -8.564663E+00            -4.978380E-09
                   5.9400            -1.961869E-05            -8.567589E+00            -4.717123E-09
                   6.1200            -1.962450E-05            -8.570320E+00            -4.398649E-09
                   6.3000            -1.962980E-05            -8.572822E+00            -4.022966E-09
                   6.4800            -1.963450E-05            -8.575060E+00            -3.590085E-09
                   6.6600            -1.963853E-05            -8.577000E+00            -3.100015E-09
                   6.8400            -1.964182E-05            -8.578608E+00            -2.552768E-09
                   7.0200            -1.964428E-05            -8.579850E+00            -1.948358E-09
                   7.2000            -1.964585E-05            -8.580692E+00            -1.286794E-09
                   7.3800            -1.964644E-05            -8.581100E+00            -5.680897E-10
                   7.5600            -1.964597E-05            -8.581039E+00             2.077388E-10
                   7.7400            -1.964438E-05            -8.580477E+00             1.040674E-09
                   7.9200            -1.964159E-05            -8.579378E+00             1.930704E-09
                   8.1000            -1.963752E-05            -8.577710E+00             2.877808E-09
                   8.2800            -1.963209E-05            -8.575440E+00             3.881968E-09
                   8.4600            -1.962524E-05            -8.572535E+00             4.943168E-09
                   8.6400            -1.961689E-05            -8.568962E+00             6.061384E-09
                   8.8200            -1.960697E-05            -8.564689E+00             7.236601E-09
                   9.0000            -1.959541E-05            -8.559685E+00             8.468791E-09
                   9.1800            -1.958213E-05            -8.553917E+00             9.757934E-09
                   9.3600            -1.956707E-05            -8.547357E+00             1.110401E-08
                   9.5400            -1.955017E-05            -8.539973E+00             1.250699E-08
                   9.7200            -1.953135E-05            -8.531737E+00             1.396685E-08
                   9.9000            -1.951055E-05            -8.522619E+00             1.548356E-08
