                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   4.8600             9.518817E+01            -1.561380E+01             1.108020E+02             0.000000E+00            -1.748684E+01            -5.256264E-02             1.925605E+00             1.486000E+01
                   5.0400             9.491254E+01            -1.618270E+01             1.110952E+02             0.000000E+00            -1.812424E+01            -5.447563E-02             1.996010E+00             1.486229E+01
                   5.2200             9.464002E+01            -1.675058E+01             1.113906E+02             0.000000E+00            -1.876058E+01            -5.638514E-02             2.066385E+00             1.486457E+01
                   5.4000             9.437049E+01            -1.731740E+01             1.116879E+02             0.000000E+00            -1.939584E+01            -5.829107E-02             2.136738E+00             1.486684E+01
                   5.5800             9.410383E+01            -1.788310E+01             1.119869E+02             0.000000E+00            -2.002998E+01            -6.019328E-02             2.207069E+00             1.486907E+01
                   5.7600             9.383993E+01            -1.844767E+01             1.122876E+02             0.000000E+00            -2.066296E+01            -6.209168E-02             2.277381E+00             1.487126E+01
                   5.9400             9.357871E+01            -1.901106E+01             1.125898E+02             0.000000E+00            -2.129474E+01            -6.398611E-02             2.347669E+00             1.487339E+01
                   6.1200             9.332008E+01            -1.957325E+01             1.128933E+02             0.000000E+00            -2.192529E+01            -6.587649E-02             2.417917E+00             1.487546E+01
                   6.3000             9.306397E+01            -2.013423E+01             1.131982E+02             0.000000E+00            -2.255458E+01            -6.776268E-02             2.488106E+00             1.487745E+01
                   6.4800             9.281033E+01            -2.069399E+01             1.135043E+02             0.000000E+00            -2.318256E+01            -6.964456E-02             2.558216E+00             1.487937E+01
                   6.6600             9.255908E+01            -2.125248E+01             1.138116E+02             0.000000E+00            -2.380920E+01            -7.152202E-02             2.628239E+00             1.488120E+01
                   6.8400             9.231018E+01            -2.180969E+01             1.141199E+02             0.000000E+00            -2.443447E+01            -7.339494E-02             2.698173E+00             1.488294E+01
                   7.0200             9.206356E+01            -2.236557E+01             1.144291E+02             0.000000E+00            -2.505832E+01            -7.526321E-02             2.768016E+00             1.488458E+01
                   7.2000             9.181918E+01            -2.292009E+01             1.147393E+02             0.000000E+00            -2.568073E+01            -7.712670E-02             2.837767E+00             1.488613E+01
                   7.3800             9.157698E+01            -2.347322E+01             1.150502E+02             0.000000E+00            -2.630166E+01            -7.898530E-02             2.907425E+00             1.488757E+01
                   7.5600             9.133691E+01            -2.402492E+01             1.153618E+02             0.000000E+00            -2.692107E+01            -8.083890E-02             2.976991E+00             1.488891E+01
                   7.7400             9.109896E+01            -2.457515E+01             1.156741E+02             0.000000E+00            -2.753893E+01            -8.268737E-02             3.046462E+00             1.489014E+01
                   7.9200             9.086306E+01            -2.512389E+01             1.159869E+02             0.000000E+00            -2.815520E+01            -8.453062E-02             3.115838E+00             1.489126E+01
                   8.1000             9.062919E+01            -2.567109E+01             1.163003E+02             0.000000E+00            -2.876984E+01            -8.636851E-02             3.185120E+00             1.489226E+01
                   8.2800             9.039732E+01            -2.621673E+01             1.166140E+02             0.000000E+00            -2.938283E+01            -8.820093E-02             3.254306E+00             1.489313E+01
                   8.4600             9.016742E+01            -2.676076E+01             1.169282E+02             0.000000E+00            -2.999413E+01            -9.002778E-02             3.323395E+00             1.489389E+01
                   8.6400             8.993946E+01            -2.730316E+01             1.172426E+02             0.000000E+00            -3.060370E+01            -9.184894E-02             3.392389E+00             1.489451E+01
                   8.8200             8.971342E+01            -2.784389E+01             1.175573E+02             0.000000E+00            -3.121151E+01            -9.366430E-02             3.461285E+00             1.489501E+01
                   9.0000             8.948928E+01            -2.838292E+01             1.178722E+02             0.000000E+00            -3.181753E+01            -9.547375E-02             3.530085E+00             1.489536E+01
                   9.1800             8.926701E+01            -2.892020E+01             1.181872E+02             0.000000E+00            -3.242171E+01            -9.727717E-02             3.598788E+00             1.489558E+01
                   9.3600             8.904660E+01            -2.945571E+01             1.185023E+02             0.000000E+00            -3.302403E+01            -9.907446E-02             3.667394E+00             1.489564E+01
                   9.5400             8.882803E+01            -2.998942E+01             1.188175E+02             0.000000E+00            -3.362446E+01            -1.008655E-01             3.735903E+00             1.489556E+01
                   9.7200             8.861129E+01            -3.052128E+01             1.191326E+02             0.000000E+00            -3.422295E+01            -1.026502E-01             3.804316E+00             1.489531E+01
                   9.9000             8.839637E+01            -3.105127E+01             1.194476E+02             0.000000E+00            -3.481948E+01            -1.044284E-01             3.872632E+00             1.489491E+01
                  10.0800             8.818325E+01            -3.157936E+01             1.197626E+02             0.000000E+00            -3.541401E+01            -1.062001E-01             3.940852E+00             1.489433E+01
                  10.2600             8.797192E+01            -3.210549E+01             1.200774E+02             0.000000E+00            -3.600651E+01            -1.079650E-01             4.008976E+00             1.489358E+01
                  10.4400             8.776238E+01            -3.262966E+01             1.203920E+02             0.000000E+00            -3.659694E+01            -1.097232E-01             4.077005E+00             1.489266E+01
                  10.6200             8.755462E+01            -3.315181E+01             1.207064E+02             0.000000E+00            -3.718528E+01            -1.114745E-01             4.144940E+00             1.489154E+01
                  10.8000             8.734863E+01            -3.367192E+01             1.210206E+02             0.000000E+00            -3.777148E+01            -1.132188E-01             4.212781E+00             1.489024E+01
                  10.9800             8.714441E+01            -3.418995E+01             1.213344E+02             0.000000E+00            -3.835553E+01            -1.149560E-01             4.280529E+00             1.488874E+01
                  11.1600             8.694196E+01            -3.470588E+01             1.216478E+02             0.000000E+00            -3.893738E+01            -1.166860E-01             4.348186E+00             1.488704E+01
                  11.3400             8.674128E+01            -3.521966E+01             1.219609E+02             0.000000E+00            -3.951700E+01            -1.184087E-01             4.415751E+00             1.488514E+01
                  11.5200             8.654237E+01            -3.573126E+01             1.222736E+02             0.000000E+00            -4.009436E+01            -1.201239E-01             4.483227E+00             1.488302E+01
                  11.7000             8.634524E+01            -3.624065E+01             1.225859E+02             0.000000E+00            -4.066943E+01            -1.218317E-01             4.550614E+00             1.488070E+01
                  11.8800             8.614988E+01            -3.674780E+01             1.228977E+02             0.000000E+00            -4.124218E+01            -1.235318E-01             4.617913E+00             1.487815E+01
                  12.0600             8.595630E+01            -3.725267E+01             1.232090E+02             0.000000E+00            -4.181258E+01            -1.252242E-01             4.685127E+00             1.487539E+01
                  12.2400             8.576452E+01            -3.775524E+01             1.235198E+02             0.000000E+00            -4.238058E+01            -1.269088E-01             4.752256E+00             1.487241E+01
                  12.4200             8.557454E+01            -3.825546E+01             1.238300E+02             0.000000E+00            -4.294618E+01            -1.285855E-01             4.819301E+00             1.486922E+01
                  12.6000             8.538638E+01            -3.875331E+01             1.241397E+02             0.000000E+00            -4.350932E+01            -1.302541E-01             4.886266E+00             1.486580E+01
                  12.7800             8.520005E+01            -3.924875E+01             1.244488E+02             0.000000E+00            -4.406999E+01            -1.319146E-01             4.953150E+00             1.486217E+01
                  12.9600             8.501558E+01            -3.974176E+01             1.247573E+02             0.000000E+00            -4.462815E+01            -1.335670E-01             5.019957E+00             1.485833E+01
                  13.1400             8.483297E+01            -4.023229E+01             1.250653E+02             0.000000E+00            -4.518376E+01            -1.352110E-01             5.086687E+00             1.485428E+01
                  13.3200             8.465225E+01            -4.072032E+01             1.253726E+02             0.000000E+00            -4.573681E+01            -1.368466E-01             5.153342E+00             1.485004E+01
                  13.5000             8.447346E+01            -4.120581E+01             1.256793E+02             0.000000E+00            -4.628726E+01            -1.384737E-01             5.219924E+00             1.484561E+01
                  13.6800             8.429661E+01            -4.168874E+01             1.259853E+02             0.000000E+00            -4.683508E+01            -1.400922E-01             5.286436E+00             1.484101E+01
                  13.8600             8.412174E+01            -4.216907E+01             1.262908E+02             0.000000E+00            -4.738024E+01            -1.417020E-01             5.352878E+00             1.483624E+01
                  14.0400             8.394889E+01            -4.264677E+01             1.265957E+02             0.000000E+00            -4.792272E+01            -1.433030E-01             5.419254E+00             1.483134E+01
                  14.2200             8.377808E+01            -4.312181E+01             1.268999E+02             0.000000E+00            -4.846247E+01            -1.448952E-01             5.485564E+00             1.482631E+01
                  14.4000             8.360937E+01            -4.359415E+01             1.272035E+02             0.000000E+00            -4.899949E+01            -1.464784E-01             5.551810E+00             1.482118E+01
                  14.5800             8.344279E+01            -4.406378E+01             1.275066E+02             0.000000E+00            -4.953372E+01            -1.480525E-01             5.617995E+00             1.481596E+01
                  14.7600             8.327840E+01            -4.453065E+01             1.278090E+02             0.000000E+00            -5.006515E+01            -1.496175E-01             5.684121E+00             1.481070E+01
                  14.9400             8.311623E+01            -4.499474E+01             1.281110E+02             0.000000E+00            -5.059376E+01            -1.511733E-01             5.750189E+00             1.480542E+01
                  15.1200             8.295635E+01            -4.545602E+01             1.284124E+02             0.000000E+00            -5.111950E+01            -1.527197E-01             5.816201E+00             1.480014E+01
                  15.3000             8.279880E+01            -4.591445E+01             1.287132E+02             0.000000E+00            -5.164235E+01            -1.542568E-01             5.882160E+00             1.479490E+01
                  15.4800             8.264364E+01            -4.637001E+01             1.290137E+02             0.000000E+00            -5.216230E+01            -1.557843E-01             5.948066E+00             1.478973E+01
                  15.6600             8.249093E+01            -4.682268E+01             1.293136E+02             0.000000E+00            -5.267929E+01            -1.573023E-01             6.013921E+00             1.478468E+01
                  15.8400             8.234074E+01            -4.727241E+01             1.296131E+02             0.000000E+00            -5.319332E+01            -1.588106E-01             6.079728E+00             1.477978E+01
                  16.0200             8.219311E+01            -4.771918E+01             1.299123E+02             0.000000E+00            -5.370436E+01            -1.603091E-01             6.145487E+00             1.477507E+01
                  16.2000             8.204812E+01            -4.816297E+01             1.302111E+02             0.000000E+00            -5.421237E+01            -1.617978E-01             6.211201E+00             1.477058E+01
                  16.3800             8.190582E+01            -4.860374E+01             1.305096E+02             0.000000E+00            -5.471733E+01            -1.632766E-01             6.276871E+00             1.476636E+01
                  16.5600             8.176628E+01            -4.904146E+01             1.308077E+02             0.000000E+00            -5.521922E+01            -1.647454E-01             6.342497E+00             1.476244E+01
                  16.7400             8.162956E+01            -4.947612E+01             1.311057E+02             0.000000E+00            -5.571800E+01            -1.662042E-01             6.408082E+00             1.475888E+01
                  16.9200             8.149572E+01            -4.990769E+01             1.314034E+02             0.000000E+00            -5.621366E+01            -1.676528E-01             6.473626E+00             1.475569E+01
                  17.1000             8.136482E+01            -5.033613E+01             1.317009E+02             0.000000E+00            -5.670617E+01            -1.690911E-01             6.539131E+00             1.475293E+01
                  17.2800             8.123692E+01            -5.076142E+01             1.319983E+02             0.000000E+00            -5.719549E+01            -1.705192E-01             6.604597E+00             1.475062E+01
                  17.4600             8.111207E+01            -5.118353E+01             1.322956E+02             0.000000E+00            -5.768162E+01            -1.719368E-01             6.670025E+00             1.474880E+01
                  17.6400             8.099033E+01            -5.160244E+01             1.325928E+02             0.000000E+00            -5.816452E+01            -1.733440E-01             6.735417E+00             1.474749E+01
                  17.8200             8.087174E+01            -5.201813E+01             1.328899E+02             0.000000E+00            -5.864416E+01            -1.747407E-01             6.800772E+00             1.474672E+01
                  18.0000             8.075635E+01            -5.243057E+01             1.331869E+02             0.000000E+00            -5.912053E+01            -1.761268E-01             6.866092E+00             1.474652E+01
                  18.1800             8.064420E+01            -5.283973E+01             1.334839E+02             0.000000E+00            -5.959360E+01            -1.775021E-01             6.931376E+00             1.474691E+01
                  18.3600             8.053533E+01            -5.324559E+01             1.337809E+02             0.000000E+00            -6.006335E+01            -1.788667E-01             6.996625E+00             1.474789E+01
                  18.5400             8.042978E+01            -5.364813E+01             1.340779E+02             0.000000E+00            -6.052974E+01            -1.802205E-01             7.061839E+00             1.474948E+01
                  18.7200             8.032756E+01            -5.404732E+01             1.343749E+02             0.000000E+00            -6.099277E+01            -1.815635E-01             7.127017E+00             1.475169E+01
                  18.9000             8.022871E+01            -5.444314E+01             1.346719E+02             0.000000E+00            -6.145241E+01            -1.828954E-01             7.192161E+00             1.475451E+01
                  19.0800             8.013324E+01            -5.483557E+01             1.349688E+02             0.000000E+00            -6.190862E+01            -1.842163E-01             7.257269E+00             1.475794E+01
                  19.2600             8.004117E+01            -5.522459E+01             1.352658E+02             0.000000E+00            -6.236140E+01            -1.855261E-01             7.322342E+00             1.476198E+01
                  19.4400             7.995251E+01            -5.561017E+01             1.355627E+02             0.000000E+00            -6.281072E+01            -1.868248E-01             7.387378E+00             1.476661E+01
                  19.6200             7.986725E+01            -5.599229E+01             1.358595E+02             0.000000E+00            -6.325655E+01            -1.881122E-01             7.452377E+00             1.477182E+01
                  19.8000             7.978541E+01            -5.637093E+01             1.361563E+02             0.000000E+00            -6.369888E+01            -1.893883E-01             7.517339E+00             1.477759E+01
                  19.9800             7.970697E+01            -5.674608E+01             1.364530E+02             0.000000E+00            -6.413769E+01            -1.906531E-01             7.582262E+00             1.478388E+01
                  20.1600             7.963193E+01            -5.711770E+01             1.367496E+02             0.000000E+00            -6.457294E+01            -1.919064E-01             7.647146E+00             1.479068E+01
                  20.3400             7.956028E+01            -5.748579E+01             1.370461E+02             0.000000E+00            -6.500463E+01            -1.931483E-01             7.711989E+00             1.479795E+01
                  20.5200             7.949200E+01            -5.785032E+01             1.373423E+02             0.000000E+00            -6.543273E+01            -1.943786E-01             7.776792E+00             1.480566E+01
                  20.7000             7.942707E+01            -5.821127E+01             1.376383E+02             0.000000E+00            -6.585722E+01            -1.955973E-01             7.841551E+00             1.481377E+01
                  20.8800             7.936549E+01            -5.856862E+01             1.379341E+02             0.000000E+00            -6.627808E+01            -1.968044E-01             7.906266E+00             1.482224E+01
                  21.0600             7.930721E+01            -5.892235E+01             1.382296E+02             0.000000E+00            -6.669529E+01            -1.979997E-01             7.970935E+00             1.483104E+01
                  21.2400             7.925223E+01            -5.927246E+01             1.385247E+02             0.000000E+00            -6.710883E+01            -1.991833E-01             8.035558E+00             1.484011E+01
                  21.4200             7.920052E+01            -5.961891E+01             1.388194E+02             0.000000E+00            -6.751869E+01            -2.003551E-01             8.100132E+00             1.484943E+01
                  21.6000             7.915205E+01            -5.996170E+01             1.391137E+02             0.000000E+00            -6.792484E+01            -2.015149E-01             8.164655E+00             1.485894E+01
                  21.7800             7.910680E+01            -6.030079E+01             1.394076E+02             0.000000E+00            -6.832726E+01            -2.026629E-01             8.229126E+00             1.486860E+01
                  21.9600             7.906474E+01            -6.063619E+01             1.397009E+02             0.000000E+00            -6.872593E+01            -2.037988E-01             8.293544E+00             1.487838E+01
                  22.1400             7.902585E+01            -6.096787E+01             1.399937E+02             0.000000E+00            -6.912085E+01            -2.049227E-01             8.357905E+00             1.488824E+01
                  22.3200             7.899010E+01            -6.129581E+01             1.402859E+02             0.000000E+00            -6.951198E+01            -2.060345E-01             8.422209E+00             1.489812E+01
                  22.5000             7.895748E+01            -6.162000E+01             1.405775E+02             0.000000E+00            -6.989932E+01            -2.071342E-01             8.486453E+00             1.490800E+01
                  22.6800             7.892796E+01            -6.194043E+01             1.408684E+02             0.000000E+00            -7.028284E+01            -2.082217E-01             8.550636E+00             1.491784E+01
                  22.8600             7.890152E+01            -6.225708E+01             1.411586E+02             0.000000E+00            -7.066253E+01            -2.092969E-01             8.614755E+00             1.492760E+01
                  23.0400             7.887815E+01            -6.256993E+01             1.414481E+02             0.000000E+00            -7.103837E+01            -2.103599E-01             8.678808E+00             1.493725E+01
                  23.2200             7.885782E+01            -6.287897E+01             1.417368E+02             0.000000E+00            -7.141035E+01            -2.114106E-01             8.742793E+00             1.494676E+01
                  23.4000             7.884052E+01            -6.318418E+01             1.420247E+02             0.000000E+00            -7.177844E+01            -2.124488E-01             8.806707E+00             1.495610E+01
                  23.5800             7.882625E+01            -6.348556E+01             1.423118E+02             0.000000E+00            -7.214263E+01            -2.134747E-01             8.870550E+00             1.496525E+01
                  23.7600             7.881499E+01            -6.378309E+01             1.425981E+02             0.000000E+00            -7.250292E+01            -2.144881E-01             8.934318E+00             1.497418E+01
                  23.9400             7.880674E+01            -6.407675E+01             1.428835E+02             0.000000E+00            -7.285927E+01            -2.154890E-01             8.998009E+00             1.498288E+01
                  24.1200             7.880148E+01            -6.436653E+01             1.431680E+02             0.000000E+00            -7.321167E+01            -2.164774E-01             9.061622E+00             1.499132E+01
                  24.3000             7.879922E+01            -6.465242E+01             1.434516E+02             0.000000E+00            -7.356012E+01            -2.174532E-01             9.125153E+00             1.499949E+01
                  24.4800             7.879996E+01            -6.493441E+01             1.437344E+02             0.000000E+00            -7.390460E+01            -2.184163E-01             9.188602E+00             1.500737E+01
                  24.6600             7.880369E+01            -6.521249E+01             1.440162E+02             0.000000E+00            -7.424509E+01            -2.193669E-01             9.251964E+00             1.501496E+01
                  24.8400             7.881041E+01            -6.548664E+01             1.442971E+02             0.000000E+00            -7.458157E+01            -2.203047E-01             9.315239E+00             1.502225E+01
                  25.0200             7.882014E+01            -6.575685E+01             1.445770E+02             0.000000E+00            -7.491404E+01            -2.212298E-01             9.378425E+00             1.502922E+01
                  25.2000             7.883288E+01            -6.602311E+01             1.448560E+02             0.000000E+00            -7.524248E+01            -2.221422E-01             9.441518E+00             1.503588E+01
                  25.3800             7.884863E+01            -6.628541E+01             1.451340E+02             0.000000E+00            -7.556688E+01            -2.230418E-01             9.504517E+00             1.504222E+01
                  25.5600             7.886741E+01            -6.654374E+01             1.454111E+02             0.000000E+00            -7.588723E+01            -2.239285E-01             9.567419E+00             1.504825E+01
                  25.7400             7.888922E+01            -6.679808E+01             1.456873E+02             0.000000E+00            -7.620351E+01            -2.248024E-01             9.630224E+00             1.505395E+01
                  25.9200             7.891408E+01            -6.704844E+01             1.459625E+02             0.000000E+00            -7.651570E+01            -2.256634E-01             9.692927E+00             1.505933E+01
                  26.1000             7.894200E+01            -6.729479E+01             1.462368E+02             0.000000E+00            -7.682381E+01            -2.265115E-01             9.755529E+00             1.506440E+01
                  26.2800             7.897300E+01            -6.753713E+01             1.465101E+02             0.000000E+00            -7.712781E+01            -2.273467E-01             9.818025E+00             1.506917E+01
                  26.4600             7.900708E+01            -6.777545E+01             1.467825E+02             0.000000E+00            -7.742770E+01            -2.281689E-01             9.880415E+00             1.507362E+01
                  26.6400             7.904426E+01            -6.800975E+01             1.470540E+02             0.000000E+00            -7.772346E+01            -2.289781E-01             9.942696E+00             1.507778E+01
                  26.8200             7.908456E+01            -6.824000E+01             1.473246E+02             0.000000E+00            -7.801509E+01            -2.297743E-01             1.000487E+01             1.508165E+01
                  27.0000             7.912800E+01            -6.846620E+01             1.475942E+02             0.000000E+00            -7.830257E+01            -2.305574E-01             1.006693E+01             1.508524E+01
                  27.1800             7.917459E+01            -6.868835E+01             1.478629E+02             0.000000E+00            -7.858589E+01            -2.313275E-01             1.012887E+01             1.508856E+01
                  27.3600             7.922434E+01            -6.890643E+01             1.481308E+02             0.000000E+00            -7.886504E+01            -2.320845E-01             1.019070E+01             1.509161E+01
                  27.5400             7.927728E+01            -6.912044E+01             1.483977E+02             0.000000E+00            -7.914002E+01            -2.328284E-01             1.025241E+01             1.509440E+01
                  27.7200             7.933342E+01            -6.933037E+01             1.486638E+02             0.000000E+00            -7.941081E+01            -2.335591E-01             1.031400E+01             1.509695E+01
                  27.9000             7.939278E+01            -6.953621E+01             1.489290E+02             0.000000E+00            -7.967740E+01            -2.342768E-01             1.037547E+01             1.509926E+01
                  28.0800             7.945538E+01            -6.973796E+01             1.491933E+02             0.000000E+00            -7.993979E+01            -2.349812E-01             1.043681E+01             1.510135E+01
                  28.2600             7.952122E+01            -6.993561E+01             1.494568E+02             0.000000E+00            -8.019797E+01            -2.356725E-01             1.049803E+01             1.510322E+01
                  28.4400             7.959033E+01            -7.012915E+01             1.497195E+02             0.000000E+00            -8.045193E+01            -2.363506E-01             1.055913E+01             1.510489E+01
                  28.6200             7.966273E+01            -7.031857E+01             1.499813E+02             0.000000E+00            -8.070165E+01            -2.370155E-01             1.062009E+01             1.510636E+01
                  28.8000             7.973843E+01            -7.050388E+01             1.502423E+02             0.000000E+00            -8.094714E+01            -2.376671E-01             1.068093E+01             1.510764E+01
                  28.9800             7.981744E+01            -7.068506E+01             1.505025E+02             0.000000E+00            -8.118839E+01            -2.383055E-01             1.074164E+01             1.510875E+01
                  29.1600             7.989978E+01            -7.086210E+01             1.507619E+02             0.000000E+00            -8.142538E+01            -2.389307E-01             1.080221E+01             1.510970E+01
                  29.3400             7.998546E+01            -7.103501E+01             1.510205E+02             0.000000E+00            -8.165812E+01            -2.395426E-01             1.086265E+01             1.511048E+01
                  29.5200             8.007451E+01            -7.120378E+01             1.512783E+02             0.000000E+00            -8.188659E+01            -2.401412E-01             1.092295E+01             1.511112E+01
                  29.7000             8.016692E+01            -7.136840E+01             1.515353E+02             0.000000E+00            -8.211079E+01            -2.407266E-01             1.098312E+01             1.511162E+01
                  29.8800             8.026273E+01            -7.152886E+01             1.517916E+02             0.000000E+00            -8.233071E+01            -2.412987E-01             1.104315E+01             1.511200E+01
                  30.0600             8.036193E+01            -7.168517E+01             1.520471E+02             0.000000E+00            -8.254635E+01            -2.418574E-01             1.110304E+01             1.511225E+01
                  30.2400             8.046454E+01            -7.183732E+01             1.523019E+02             0.000000E+00            -8.275771E+01            -2.424029E-01             1.116279E+01             1.511239E+01
                  30.4200             8.057057E+01            -7.198531E+01             1.525559E+02             0.000000E+00            -8.296477E+01            -2.429351E-01             1.122240E+01             1.511242E+01
                  30.6000             8.068003E+01            -7.212912E+01             1.528092E+02             0.000000E+00            -8.316753E+01            -2.434540E-01             1.128186E+01             1.511235E+01
                  30.7800             8.079294E+01            -7.226877E+01             1.530617E+02             0.000000E+00            -8.336599E+01            -2.439596E-01             1.134118E+01             1.511220E+01
                  30.9600             8.090930E+01            -7.240424E+01             1.533135E+02             0.000000E+00            -8.356014E+01            -2.444518E-01             1.140036E+01             1.511196E+01
                  31.1400             8.102913E+01            -7.253553E+01             1.535647E+02             0.000000E+00            -8.374998E+01            -2.449308E-01             1.145938E+01             1.511164E+01
                  31.3200             8.115242E+01            -7.266264E+01             1.538151E+02             0.000000E+00            -8.393551E+01            -2.453964E-01             1.151827E+01             1.511125E+01
                  31.5000             8.127920E+01            -7.278557E+01             1.540648E+02             0.000000E+00            -8.411672E+01            -2.458487E-01             1.157700E+01             1.511080E+01
                  31.6800             8.140947E+01            -7.290432E+01             1.543138E+02             0.000000E+00            -8.429361E+01            -2.462878E-01             1.163558E+01             1.511028E+01
                  31.8600             8.154323E+01            -7.301888E+01             1.545621E+02             0.000000E+00            -8.446618E+01            -2.467135E-01             1.169401E+01             1.510972E+01
                  32.0400             8.168049E+01            -7.312925E+01             1.548097E+02             0.000000E+00            -8.463442E+01            -2.471259E-01             1.175230E+01             1.510910E+01
                  32.2200             8.182126E+01            -7.323543E+01             1.550567E+02             0.000000E+00            -8.479833E+01            -2.475250E-01             1.181043E+01             1.510844E+01
                  32.4000             8.196555E+01            -7.333742E+01             1.553030E+02             0.000000E+00            -8.495791E+01            -2.479108E-01             1.186840E+01             1.510773E+01
                  32.5800             8.211336E+01            -7.343522E+01             1.555486E+02             0.000000E+00            -8.511316E+01            -2.482834E-01             1.192622E+01             1.510700E+01
                  32.7600             8.226469E+01            -7.352882E+01             1.557935E+02             0.000000E+00            -8.526407E+01            -2.486426E-01             1.198389E+01             1.510623E+01
                  32.9400             8.241955E+01            -7.361824E+01             1.560378E+02             0.000000E+00            -8.541065E+01            -2.489886E-01             1.204140E+01             1.510543E+01
                  33.1200             8.257795E+01            -7.370346E+01             1.562814E+02             0.000000E+00            -8.555289E+01            -2.493214E-01             1.209876E+01             1.510460E+01
                  33.3000             8.273988E+01            -7.378449E+01             1.565244E+02             0.000000E+00            -8.569080E+01            -2.496409E-01             1.215595E+01             1.510376E+01
