                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.036338E+02             3.149407E+02             3.509446E+05             1.146573E+00             4.413335E+05             3.929159E+03             1.925018E-05             1.007038E+03             2.748598E-02             3.766237E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.034411E+02             3.148234E+02             3.508607E+05             1.144868E+00             4.412158E+05             3.929319E+03             1.924462E-05             1.007030E+03             2.747735E-02             3.760676E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.032567E+02             3.147105E+02             3.507800E+05             1.143238E+00             4.411025E+05             3.929471E+03             1.923927E-05             1.007022E+03             2.746904E-02             3.755313E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.030794E+02             3.146020E+02             3.507023E+05             1.141669E+00             4.409935E+05             3.929618E+03             1.923411E-05             1.007014E+03             2.746105E-02             3.750150E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.029090E+02             3.144978E+02             3.506278E+05             1.140160E+00             4.408889E+05             3.929760E+03             1.922917E-05             1.007007E+03             2.745338E-02             3.745183E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.027455E+02             3.143979E+02             3.505564E+05             1.138711E+00             4.407887E+05             3.929898E+03             1.922443E-05             1.007000E+03             2.744602E-02             3.740413E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.025890E+02             3.143023E+02             3.504881E+05             1.137322E+00             4.406928E+05             3.930031E+03             1.921989E-05             1.006993E+03             2.743899E-02             3.735839E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.024392E+02             3.142111E+02             3.504228E+05             1.135992E+00             4.406012E+05             3.930158E+03             1.921556E-05             1.006987E+03             2.743227E-02             3.731459E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.022963E+02             3.141242E+02             3.503607E+05             1.134722E+00             4.405140E+05             3.930281E+03             1.921143E-05             1.006980E+03             2.742587E-02             3.727273E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.021602E+02             3.140415E+02             3.503016E+05             1.133510E+00             4.404311E+05             3.930400E+03             1.920751E-05             1.006975E+03             2.741978E-02             3.723280E-05             0.000000E+00             0.000000E+00
