                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   9.3600             3.278245E+02             3.278719E+02             3.280524E+02             3.280661E+02             3.312610E+02             3.306173E+02             3.315597E+02             3.308815E+02             3.327387E+02             3.319164E+02
                   9.5400             3.278223E+02             3.278698E+02             3.280510E+02             3.280647E+02             3.312582E+02             3.306148E+02             3.315581E+02             3.308799E+02             3.327369E+02             3.319147E+02
                   9.7200             3.278200E+02             3.278676E+02             3.280495E+02             3.280632E+02             3.312553E+02             3.306121E+02             3.315564E+02             3.308783E+02             3.327351E+02             3.319129E+02
                   9.9000             3.278176E+02             3.278652E+02             3.280479E+02             3.280616E+02             3.312523E+02             3.306094E+02             3.315546E+02             3.308765E+02             3.327331E+02             3.319110E+02
                  10.0800             3.278150E+02             3.278628E+02             3.280461E+02             3.280599E+02             3.312492E+02             3.306065E+02             3.315527E+02             3.308747E+02             3.327311E+02             3.319090E+02
                  10.2600             3.278123E+02             3.278602E+02             3.280443E+02             3.280580E+02             3.312459E+02             3.306035E+02             3.315507E+02             3.308727E+02             3.327289E+02             3.319069E+02
                  10.4400             3.278095E+02             3.278575E+02             3.280423E+02             3.280561E+02             3.312425E+02             3.306003E+02             3.315486E+02             3.308707E+02             3.327266E+02             3.319047E+02
                  10.6200             3.278065E+02             3.278546E+02             3.280403E+02             3.280540E+02             3.312391E+02             3.305971E+02             3.315464E+02             3.308685E+02             3.327243E+02             3.319024E+02
                  10.8000             3.278034E+02             3.278516E+02             3.280381E+02             3.280519E+02             3.312354E+02             3.305937E+02             3.315440E+02             3.308662E+02             3.327217E+02             3.318999E+02
                  10.9800             3.278001E+02             3.278484E+02             3.280358E+02             3.280496E+02             3.312316E+02             3.305901E+02             3.315416E+02             3.308637E+02             3.327191E+02             3.318974E+02
                  11.1600             3.277967E+02             3.278450E+02             3.280334E+02             3.280471E+02             3.312277E+02             3.305864E+02             3.315390E+02             3.308612E+02             3.327163E+02             3.318947E+02
                  11.3400             3.277931E+02             3.278415E+02             3.280308E+02             3.280446E+02             3.312236E+02             3.305826E+02             3.315362E+02             3.308585E+02             3.327134E+02             3.318918E+02
                  11.5200             3.277893E+02             3.278379E+02             3.280281E+02             3.280419E+02             3.312194E+02             3.305786E+02             3.315334E+02             3.308557E+02             3.327104E+02             3.318889E+02
                  11.7000             3.277854E+02             3.278340E+02             3.280253E+02             3.280391E+02             3.312150E+02             3.305744E+02             3.315304E+02             3.308528E+02             3.327072E+02             3.318858E+02
                  11.8800             3.277812E+02             3.278300E+02             3.280224E+02             3.280362E+02             3.312105E+02             3.305700E+02             3.315273E+02             3.308497E+02             3.327039E+02             3.318825E+02
                  12.0600             3.277769E+02             3.278258E+02             3.280193E+02             3.280331E+02             3.312057E+02             3.305655E+02             3.315240E+02             3.308465E+02             3.327005E+02             3.318792E+02
                  12.2400             3.277724E+02             3.278214E+02             3.280161E+02             3.280299E+02             3.312008E+02             3.305608E+02             3.315206E+02             3.308431E+02             3.326969E+02             3.318757E+02
                  12.4200             3.277677E+02             3.278168E+02             3.280128E+02             3.280266E+02             3.311957E+02             3.305559E+02             3.315171E+02             3.308397E+02             3.326932E+02             3.318720E+02
                  12.6000             3.277628E+02             3.278120E+02             3.280093E+02             3.280231E+02             3.311905E+02             3.305509E+02             3.315135E+02             3.308360E+02             3.326894E+02             3.318682E+02
                  12.7800             3.277577E+02             3.278070E+02             3.280057E+02             3.280195E+02             3.311850E+02             3.305457E+02             3.315096E+02             3.308323E+02             3.326854E+02             3.318643E+02
                  12.9600             3.277524E+02             3.278019E+02             3.280019E+02             3.280157E+02             3.311794E+02             3.305402E+02             3.315057E+02             3.308284E+02             3.326812E+02             3.318602E+02
                  13.1400             3.277470E+02             3.277965E+02             3.279980E+02             3.280118E+02             3.311736E+02             3.305346E+02             3.315016E+02             3.308244E+02             3.326770E+02             3.318560E+02
                  13.3200             3.277413E+02             3.277909E+02             3.279940E+02             3.280078E+02             3.311676E+02             3.305288E+02             3.314974E+02             3.308202E+02             3.326725E+02             3.318517E+02
                  13.5000             3.277354E+02             3.277852E+02             3.279898E+02             3.280036E+02             3.311614E+02             3.305229E+02             3.314930E+02             3.308159E+02             3.326680E+02             3.318472E+02
                  13.6800             3.277293E+02             3.277792E+02             3.279855E+02             3.279993E+02             3.311550E+02             3.305167E+02             3.314885E+02             3.308114E+02             3.326633E+02             3.318425E+02
                  13.8600             3.277230E+02             3.277731E+02             3.279811E+02             3.279949E+02             3.311484E+02             3.305103E+02             3.314839E+02             3.308068E+02             3.326584E+02             3.318377E+02
                  14.0400             3.277165E+02             3.277667E+02             3.279765E+02             3.279903E+02             3.311417E+02             3.305038E+02             3.314791E+02             3.308021E+02             3.326534E+02             3.318328E+02
                  14.2200             3.277099E+02             3.277602E+02             3.279718E+02             3.279856E+02             3.311347E+02             3.304971E+02             3.314742E+02             3.307972E+02             3.326483E+02             3.318277E+02
                  14.4000             3.277030E+02             3.277535E+02             3.279670E+02             3.279808E+02             3.311276E+02             3.304901E+02             3.314691E+02             3.307922E+02             3.326430E+02             3.318225E+02
                  14.5800             3.276959E+02             3.277465E+02             3.279620E+02             3.279758E+02             3.311203E+02             3.304830E+02             3.314639E+02             3.307871E+02             3.326376E+02             3.318172E+02
                  14.7600             3.276886E+02             3.277394E+02             3.279569E+02             3.279707E+02             3.311128E+02             3.304758E+02             3.314586E+02             3.307818E+02             3.326320E+02             3.318117E+02
                  14.9400             3.276812E+02             3.277321E+02             3.279516E+02             3.279654E+02             3.311052E+02             3.304683E+02             3.314531E+02             3.307764E+02             3.326263E+02             3.318060E+02
                  15.1200             3.276735E+02             3.277246E+02             3.279463E+02             3.279601E+02             3.310973E+02             3.304607E+02             3.314475E+02             3.307708E+02             3.326205E+02             3.318003E+02
                  15.3000             3.276657E+02             3.277170E+02             3.279408E+02             3.279546E+02             3.310893E+02             3.304529E+02             3.314418E+02             3.307652E+02             3.326145E+02             3.317944E+02
                  15.4800             3.276577E+02             3.277091E+02             3.279352E+02             3.279490E+02             3.310811E+02             3.304449E+02             3.314360E+02             3.307594E+02             3.326084E+02             3.317884E+02
                  15.6600             3.276495E+02             3.277011E+02             3.279295E+02             3.279433E+02             3.310728E+02             3.304368E+02             3.314300E+02             3.307535E+02             3.326022E+02             3.317823E+02
                  15.8400             3.276411E+02             3.276929E+02             3.279236E+02             3.279374E+02             3.310643E+02             3.304285E+02             3.314239E+02             3.307474E+02             3.325959E+02             3.317760E+02
                  16.0200             3.276326E+02             3.276845E+02             3.279177E+02             3.279315E+02             3.310556E+02             3.304200E+02             3.314177E+02             3.307413E+02             3.325894E+02             3.317696E+02
                  16.2000             3.276239E+02             3.276760E+02             3.279116E+02             3.279254E+02             3.310468E+02             3.304114E+02             3.314114E+02             3.307350E+02             3.325828E+02             3.317631E+02
                  16.3800             3.276151E+02             3.276673E+02             3.279055E+02             3.279193E+02             3.310378E+02             3.304027E+02             3.314050E+02             3.307287E+02             3.325761E+02             3.317565E+02
                  16.5600             3.276061E+02             3.276585E+02             3.278992E+02             3.279130E+02             3.310287E+02             3.303938E+02             3.313984E+02             3.307222E+02             3.325693E+02             3.317498E+02
                  16.7400             3.275969E+02             3.276496E+02             3.278928E+02             3.279067E+02             3.310195E+02             3.303848E+02             3.313918E+02             3.307157E+02             3.325624E+02             3.317430E+02
                  16.9200             3.275876E+02             3.276405E+02             3.278864E+02             3.279002E+02             3.310101E+02             3.303756E+02             3.313851E+02             3.307090E+02             3.325554E+02             3.317361E+02
                  17.1000             3.275782E+02             3.276312E+02             3.278798E+02             3.278937E+02             3.310007E+02             3.303663E+02             3.313782E+02             3.307022E+02             3.325483E+02             3.317291E+02
                  17.2800             3.275687E+02             3.276219E+02             3.278732E+02             3.278870E+02             3.309911E+02             3.303570E+02             3.313713E+02             3.306954E+02             3.325411E+02             3.317219E+02
                  17.4600             3.275590E+02             3.276124E+02             3.278665E+02             3.278803E+02             3.309813E+02             3.303475E+02             3.313643E+02             3.306884E+02             3.325338E+02             3.317147E+02
                  17.6400             3.275492E+02             3.276028E+02             3.278597E+02             3.278736E+02             3.309715E+02             3.303379E+02             3.313572E+02             3.306814E+02             3.325264E+02             3.317075E+02
                  17.8200             3.275393E+02             3.275931E+02             3.278528E+02             3.278667E+02             3.309616E+02             3.303282E+02             3.313500E+02             3.306743E+02             3.325190E+02             3.317001E+02
                  18.0000             3.275293E+02             3.275834E+02             3.278459E+02             3.278598E+02             3.309516E+02             3.303184E+02             3.313428E+02             3.306672E+02             3.325114E+02             3.316927E+02
                  18.1800             3.275193E+02             3.275735E+02             3.278389E+02             3.278528E+02             3.309415E+02             3.303085E+02             3.313355E+02             3.306599E+02             3.325038E+02             3.316852E+02
                  18.3600             3.275091E+02             3.275635E+02             3.278318E+02             3.278457E+02             3.309314E+02             3.302986E+02             3.313281E+02             3.306527E+02             3.324962E+02             3.316776E+02
                  18.5400             3.274989E+02             3.275535E+02             3.278247E+02             3.278386E+02             3.309212E+02             3.302885E+02             3.313207E+02             3.306453E+02             3.324884E+02             3.316700E+02
                  18.7200             3.274886E+02             3.275434E+02             3.278175E+02             3.278315E+02             3.309109E+02             3.302785E+02             3.313132E+02             3.306379E+02             3.324806E+02             3.316623E+02
                  18.9000             3.274782E+02             3.275332E+02             3.278103E+02             3.278243E+02             3.309005E+02             3.302683E+02             3.313056E+02             3.306304E+02             3.324728E+02             3.316545E+02
                  19.0800             3.274678E+02             3.275230E+02             3.278031E+02             3.278171E+02             3.308901E+02             3.302582E+02             3.312980E+02             3.306229E+02             3.324649E+02             3.316467E+02
                  19.2600             3.274573E+02             3.275128E+02             3.277958E+02             3.278098E+02             3.308797E+02             3.302479E+02             3.312904E+02             3.306154E+02             3.324569E+02             3.316389E+02
                  19.4400             3.274468E+02             3.275025E+02             3.277884E+02             3.278025E+02             3.308692E+02             3.302377E+02             3.312827E+02             3.306078E+02             3.324489E+02             3.316310E+02
                  19.6200             3.274363E+02             3.274921E+02             3.277811E+02             3.277951E+02             3.308588E+02             3.302274E+02             3.312750E+02             3.306002E+02             3.324409E+02             3.316231E+02
                  19.8000             3.274257E+02             3.274818E+02             3.277737E+02             3.277878E+02             3.308482E+02             3.302171E+02             3.312673E+02             3.305926E+02             3.324329E+02             3.316152E+02
                  19.9800             3.274151E+02             3.274714E+02             3.277663E+02             3.277804E+02             3.308377E+02             3.302068E+02             3.312595E+02             3.305849E+02             3.324248E+02             3.316072E+02
                  20.1600             3.274045E+02             3.274610E+02             3.277589E+02             3.277730E+02             3.308272E+02             3.301965E+02             3.312517E+02             3.305772E+02             3.324167E+02             3.315993E+02
                  20.3400             3.273939E+02             3.274506E+02             3.277515E+02             3.277656E+02             3.308167E+02             3.301862E+02             3.312439E+02             3.305695E+02             3.324086E+02             3.315913E+02
                  20.5200             3.273833E+02             3.274402E+02             3.277440E+02             3.277582E+02             3.308061E+02             3.301758E+02             3.312361E+02             3.305618E+02             3.324004E+02             3.315833E+02
                  20.7000             3.273727E+02             3.274298E+02             3.277366E+02             3.277508E+02             3.307956E+02             3.301655E+02             3.312283E+02             3.305541E+02             3.323923E+02             3.315752E+02
                  20.8800             3.273622E+02             3.274195E+02             3.277291E+02             3.277434E+02             3.307851E+02             3.301552E+02             3.312205E+02             3.305464E+02             3.323842E+02             3.315672E+02
                  21.0600             3.273516E+02             3.274091E+02             3.277217E+02             3.277359E+02             3.307747E+02             3.301450E+02             3.312126E+02             3.305387E+02             3.323760E+02             3.315592E+02
                  21.2400             3.273411E+02             3.273988E+02             3.277142E+02             3.277285E+02             3.307642E+02             3.301347E+02             3.312048E+02             3.305310E+02             3.323679E+02             3.315512E+02
                  21.4200             3.273306E+02             3.273885E+02             3.277068E+02             3.277211E+02             3.307538E+02             3.301245E+02             3.311970E+02             3.305233E+02             3.323597E+02             3.315432E+02
                  21.6000             3.273201E+02             3.273783E+02             3.276994E+02             3.277138E+02             3.307435E+02             3.301144E+02             3.311892E+02             3.305156E+02             3.323516E+02             3.315352E+02
                  21.7800             3.273097E+02             3.273681E+02             3.276920E+02             3.277064E+02             3.307332E+02             3.301043E+02             3.311814E+02             3.305079E+02             3.323435E+02             3.315272E+02
                  21.9600             3.272994E+02             3.273579E+02             3.276846E+02             3.276991E+02             3.307229E+02             3.300942E+02             3.311736E+02             3.305002E+02             3.323354E+02             3.315192E+02
                  22.1400             3.272891E+02             3.273478E+02             3.276773E+02             3.276917E+02             3.307127E+02             3.300842E+02             3.311658E+02             3.304926E+02             3.323273E+02             3.315113E+02
                  22.3200             3.272788E+02             3.273378E+02             3.276700E+02             3.276845E+02             3.307026E+02             3.300742E+02             3.311581E+02             3.304850E+02             3.323192E+02             3.315034E+02
                  22.5000             3.272687E+02             3.273278E+02             3.276627E+02             3.276772E+02             3.306925E+02             3.300644E+02             3.311504E+02             3.304774E+02             3.323112E+02             3.314955E+02
                  22.6800             3.272586E+02             3.273179E+02             3.276554E+02             3.276700E+02             3.306825E+02             3.300545E+02             3.311427E+02             3.304698E+02             3.323032E+02             3.314876E+02
                  22.8600             3.272485E+02             3.273080E+02             3.276481E+02             3.276628E+02             3.306725E+02             3.300448E+02             3.311350E+02             3.304623E+02             3.322952E+02             3.314798E+02
                  23.0400             3.272386E+02             3.272983E+02             3.276409E+02             3.276556E+02             3.306627E+02             3.300351E+02             3.311274E+02             3.304548E+02             3.322872E+02             3.314720E+02
                  23.2200             3.272287E+02             3.272886E+02             3.276338E+02             3.276485E+02             3.306529E+02             3.300255E+02             3.311198E+02             3.304473E+02             3.322793E+02             3.314642E+02
                  23.4000             3.272189E+02             3.272790E+02             3.276267E+02             3.276414E+02             3.306432E+02             3.300160E+02             3.311122E+02             3.304399E+02             3.322715E+02             3.314565E+02
                  23.5800             3.272093E+02             3.272695E+02             3.276196E+02             3.276344E+02             3.306336E+02             3.300066E+02             3.311047E+02             3.304325E+02             3.322636E+02             3.314488E+02
                  23.7600             3.271997E+02             3.272600E+02             3.276125E+02             3.276274E+02             3.306241E+02             3.299973E+02             3.310972E+02             3.304252E+02             3.322559E+02             3.314412E+02
                  23.9400             3.271901E+02             3.272507E+02             3.276055E+02             3.276204E+02             3.306147E+02             3.299880E+02             3.310898E+02             3.304179E+02             3.322481E+02             3.314336E+02
                  24.1200             3.271807E+02             3.272415E+02             3.275986E+02             3.276135E+02             3.306053E+02             3.299789E+02             3.310824E+02             3.304106E+02             3.322404E+02             3.314261E+02
                  24.3000             3.271714E+02             3.272323E+02             3.275917E+02             3.276067E+02             3.305961E+02             3.299698E+02             3.310751E+02             3.304034E+02             3.322328E+02             3.314186E+02
                  24.4800             3.271622E+02             3.272233E+02             3.275849E+02             3.275999E+02             3.305870E+02             3.299609E+02             3.310678E+02             3.303963E+02             3.322252E+02             3.314112E+02
                  24.6600             3.271532E+02             3.272144E+02             3.275781E+02             3.275932E+02             3.305780E+02             3.299520E+02             3.310606E+02             3.303892E+02             3.322177E+02             3.314038E+02
                  24.8400             3.271442E+02             3.272055E+02             3.275713E+02             3.275865E+02             3.305691E+02             3.299433E+02             3.310534E+02             3.303822E+02             3.322102E+02             3.313965E+02
                  25.0200             3.271353E+02             3.271968E+02             3.275647E+02             3.275799E+02             3.305602E+02             3.299347E+02             3.310463E+02             3.303752E+02             3.322028E+02             3.313892E+02
                  25.2000             3.271266E+02             3.271882E+02             3.275580E+02             3.275733E+02             3.305515E+02             3.299261E+02             3.310392E+02             3.303682E+02             3.321954E+02             3.313820E+02
                  25.3800             3.271179E+02             3.271797E+02             3.275515E+02             3.275668E+02             3.305430E+02             3.299177E+02             3.310322E+02             3.303614E+02             3.321881E+02             3.313748E+02
                  25.5600             3.271094E+02             3.271714E+02             3.275450E+02             3.275603E+02             3.305345E+02             3.299094E+02             3.310252E+02             3.303546E+02             3.321809E+02             3.313678E+02
                  25.7400             3.271010E+02             3.271631E+02             3.275385E+02             3.275539E+02             3.305261E+02             3.299012E+02             3.310183E+02             3.303478E+02             3.321737E+02             3.313607E+02
                  25.9200             3.270927E+02             3.271549E+02             3.275321E+02             3.275476E+02             3.305179E+02             3.298931E+02             3.310114E+02             3.303411E+02             3.321666E+02             3.313538E+02
                  26.1000             3.270845E+02             3.271469E+02             3.275258E+02             3.275413E+02             3.305097E+02             3.298851E+02             3.310047E+02             3.303345E+02             3.321595E+02             3.313469E+02
                  26.2800             3.270765E+02             3.271390E+02             3.275195E+02             3.275351E+02             3.305017E+02             3.298772E+02             3.309979E+02             3.303279E+02             3.321525E+02             3.313400E+02
                  26.4600             3.270686E+02             3.271312E+02             3.275133E+02             3.275290E+02             3.304938E+02             3.298695E+02             3.309913E+02             3.303214E+02             3.321456E+02             3.313333E+02
                  26.6400             3.270607E+02             3.271235E+02             3.275072E+02             3.275229E+02             3.304860E+02             3.298619E+02             3.309847E+02             3.303150E+02             3.321387E+02             3.313266E+02
                  26.8200             3.270531E+02             3.271160E+02             3.275011E+02             3.275169E+02             3.304784E+02             3.298543E+02             3.309781E+02             3.303086E+02             3.321319E+02             3.313199E+02
                  27.0000             3.270455E+02             3.271085E+02             3.274951E+02             3.275109E+02             3.304708E+02             3.298469E+02             3.309717E+02             3.303022E+02             3.321252E+02             3.313134E+02
                  27.1800             3.270381E+02             3.271012E+02             3.274891E+02             3.275050E+02             3.304634E+02             3.298397E+02             3.309653E+02             3.302960E+02             3.321185E+02             3.313069E+02
                  27.3600             3.270308E+02             3.270940E+02             3.274833E+02             3.274992E+02             3.304561E+02             3.298325E+02             3.309589E+02             3.302898E+02             3.321119E+02             3.313004E+02
                  27.5400             3.270236E+02             3.270870E+02             3.274774E+02             3.274934E+02             3.304489E+02             3.298254E+02             3.309526E+02             3.302837E+02             3.321054E+02             3.312941E+02
                  27.7200             3.270165E+02             3.270800E+02             3.274717E+02             3.274877E+02             3.304418E+02             3.298185E+02             3.309464E+02             3.302776E+02             3.320989E+02             3.312878E+02
                  27.9000             3.270096E+02             3.270732E+02             3.274660E+02             3.274821E+02             3.304348E+02             3.298117E+02             3.309403E+02             3.302716E+02             3.320925E+02             3.312815E+02
                  28.0800             3.270028E+02             3.270665E+02             3.274603E+02             3.274765E+02             3.304280E+02             3.298050E+02             3.309342E+02             3.302657E+02             3.320862E+02             3.312754E+02
                  28.2600             3.269961E+02             3.270599E+02             3.274548E+02             3.274710E+02             3.304213E+02             3.297984E+02             3.309281E+02             3.302598E+02             3.320799E+02             3.312693E+02
