                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.5200             1.272271E-06             1.678218E-07             1.262956E-06             9.352410E-09             2.342118E-08             1.394893E-07             1.267397E-06            -3.676242E-11            -3.180980E-13             1.104449E-06            -1.100817E-07            -2.412208E-07             7.531468E-07
                   2.7000             1.272385E-06             1.678892E-07             1.262411E-06             1.001063E-08             2.341468E-08             1.394497E-07             1.267397E-06            -3.670069E-11            -3.411278E-13             1.104495E-06            -1.100966E-07            -2.412521E-07             7.531468E-07
                   2.8800             1.272490E-06             1.679519E-07             1.261859E-06             1.066821E-08             2.340864E-08             1.394129E-07             1.267397E-06            -3.664169E-11            -3.641792E-13             1.104538E-06            -1.101105E-07            -2.412810E-07             7.531468E-07
                   3.0600             1.272588E-06             1.680098E-07             1.261299E-06             1.132527E-08             2.340306E-08             1.393789E-07             1.267397E-06            -3.658541E-11            -3.872481E-13             1.104578E-06            -1.101234E-07            -2.413078E-07             7.531468E-07
                   3.2400             1.272677E-06             1.680630E-07             1.260732E-06             1.198193E-08             2.339794E-08             1.393477E-07             1.267397E-06            -3.653183E-11            -4.103309E-13             1.104614E-06            -1.101351E-07            -2.413324E-07             7.531468E-07
                   3.4200             1.272759E-06             1.681114E-07             1.260157E-06             1.263833E-08             2.339327E-08             1.393192E-07             1.267397E-06            -3.648094E-11            -4.334237E-13             1.104647E-06            -1.101459E-07            -2.413548E-07             7.531468E-07
                   3.6000             1.272833E-06             1.681552E-07             1.259575E-06             1.329459E-08             2.338905E-08             1.392935E-07             1.267397E-06            -3.643273E-11            -4.565224E-13             1.104677E-06            -1.101556E-07            -2.413751E-07             7.531468E-07
                   3.7800             1.272899E-06             1.681944E-07             1.258985E-06             1.395083E-08             2.338528E-08             1.392705E-07             1.267397E-06            -3.638716E-11            -4.796232E-13             1.104704E-06            -1.101643E-07            -2.413932E-07             7.531468E-07
                   3.9600             1.272957E-06             1.682289E-07             1.258386E-06             1.460717E-08             2.338195E-08             1.392502E-07             1.267397E-06            -3.634423E-11            -5.027221E-13             1.104728E-06            -1.101719E-07            -2.414092E-07             7.531468E-07
                   4.1400             1.273007E-06             1.682589E-07             1.257780E-06             1.526374E-08             2.337905E-08             1.392326E-07             1.267397E-06            -3.630391E-11            -5.258153E-13             1.104748E-06            -1.101786E-07            -2.414231E-07             7.531468E-07
                   4.3200             1.273050E-06             1.682845E-07             1.257167E-06             1.592065E-08             2.337659E-08             1.392176E-07             1.267397E-06            -3.626618E-11            -5.488988E-13             1.104766E-06            -1.101842E-07            -2.414349E-07             7.531468E-07
                   4.5000             1.273086E-06             1.683056E-07             1.256545E-06             1.657801E-08             2.337455E-08             1.392052E-07             1.267397E-06            -3.623100E-11            -5.719690E-13             1.104780E-06            -1.101889E-07            -2.414447E-07             7.531468E-07
                   4.6800             1.273114E-06             1.683223E-07             1.255915E-06             1.723595E-08             2.337292E-08             1.391953E-07             1.267397E-06            -3.619832E-11            -5.950221E-13             1.104792E-06            -1.101926E-07            -2.414525E-07             7.531468E-07
                   4.8600             1.273135E-06             1.683349E-07             1.255278E-06             1.789455E-08             2.337170E-08             1.391880E-07             1.267397E-06            -3.616809E-11            -6.180549E-13             1.104800E-06            -1.101954E-07            -2.414583E-07             7.531468E-07
                   5.0400             1.273150E-06             1.683433E-07             1.254632E-06             1.855390E-08             2.337087E-08             1.391830E-07             1.267397E-06            -3.614021E-11            -6.410646E-13             1.104806E-06            -1.101972E-07            -2.414623E-07             7.531468E-07
                   5.2200             1.273157E-06             1.683479E-07             1.253980E-06             1.921404E-08             2.337040E-08             1.391802E-07             1.267397E-06            -3.611453E-11            -6.640493E-13             1.104810E-06            -1.101982E-07            -2.414646E-07             7.531468E-07
                   5.4000             1.273160E-06             1.683493E-07             1.253322E-06             1.987496E-08             2.337023E-08             1.391794E-07             1.267397E-06            -3.609078E-11            -6.870095E-13             1.104810E-06            -1.101984E-07            -2.414653E-07             7.531468E-07
                   5.5800             1.273158E-06             1.683481E-07             1.252658E-06             2.053650E-08             2.337030E-08             1.391800E-07             1.267397E-06            -3.606844E-11            -7.099501E-13             1.104810E-06            -1.101981E-07            -2.414650E-07             7.531468E-07
                   5.7600             1.273154E-06             1.683458E-07             1.251993E-06             2.119834E-08             2.337046E-08             1.391813E-07             1.267397E-06            -3.604679E-11            -7.328802E-13             1.104808E-06            -1.101974E-07            -2.414641E-07             7.531468E-07
                   5.9400             1.273150E-06             1.683430E-07             1.251326E-06             2.186027E-08             2.337065E-08             1.391828E-07             1.267397E-06            -3.602533E-11            -7.558066E-13             1.104807E-06            -1.101967E-07            -2.414632E-07             7.531468E-07
                   6.1200             1.273145E-06             1.683402E-07             1.250660E-06             2.252224E-08             2.337083E-08             1.391844E-07             1.267397E-06            -3.600394E-11            -7.787306E-13             1.104805E-06            -1.101959E-07            -2.414623E-07             7.531468E-07
                   6.3000             1.273140E-06             1.683373E-07             1.249993E-06             2.318424E-08             2.337101E-08             1.391860E-07             1.267397E-06            -3.598258E-11            -8.016514E-13             1.104803E-06            -1.101950E-07            -2.414613E-07             7.531468E-07
                   6.4800             1.273136E-06             1.683343E-07             1.249326E-06             2.384630E-08             2.337118E-08             1.391876E-07             1.267397E-06            -3.596124E-11            -8.245681E-13             1.104801E-06            -1.101941E-07            -2.414604E-07             7.531468E-07
                   6.6600             1.273131E-06             1.683312E-07             1.248659E-06             2.450843E-08             2.337134E-08             1.391892E-07             1.267397E-06            -3.593993E-11            -8.474794E-13             1.104800E-06            -1.101932E-07            -2.414596E-07             7.531468E-07
                   6.8400             1.273126E-06             1.683281E-07             1.247992E-06             2.517065E-08             2.337150E-08             1.391909E-07             1.267397E-06            -3.591865E-11            -8.703841E-13             1.104798E-06            -1.101923E-07            -2.414587E-07             7.531468E-07
                   7.0200             1.273121E-06             1.683250E-07             1.247325E-06             2.583299E-08             2.337166E-08             1.391925E-07             1.267397E-06            -3.589738E-11            -8.932807E-13             1.104796E-06            -1.101913E-07            -2.414578E-07             7.531468E-07
                   7.2000             1.273116E-06             1.683218E-07             1.246657E-06             2.649545E-08             2.337181E-08             1.391942E-07             1.267397E-06            -3.587613E-11            -9.161679E-13             1.104794E-06            -1.101903E-07            -2.414570E-07             7.531468E-07
                   7.3800             1.273111E-06             1.683186E-07             1.245990E-06             2.715808E-08             2.337196E-08             1.391958E-07             1.267397E-06            -3.585490E-11            -9.390440E-13             1.104792E-06            -1.101893E-07            -2.414562E-07             7.531468E-07
                   7.5600             1.273106E-06             1.683154E-07             1.245322E-06             2.782089E-08             2.337210E-08             1.391975E-07             1.267397E-06            -3.583368E-11            -9.619076E-13             1.104790E-06            -1.101883E-07            -2.414554E-07             7.531468E-07
                   7.7400             1.273101E-06             1.683122E-07             1.244654E-06             2.848391E-08             2.337224E-08             1.391992E-07             1.267397E-06            -3.581248E-11            -9.847569E-13             1.104789E-06            -1.101873E-07            -2.414546E-07             7.531468E-07
                   7.9200             1.273096E-06             1.683090E-07             1.243986E-06             2.914717E-08             2.337239E-08             1.392009E-07             1.267397E-06            -3.579128E-11            -1.007590E-12             1.104787E-06            -1.101863E-07            -2.414538E-07             7.531468E-07
                   8.1000             1.273091E-06             1.683058E-07             1.243317E-06             2.981069E-08             2.337253E-08             1.392025E-07             1.267397E-06            -3.577010E-11            -1.030405E-12             1.104785E-06            -1.101853E-07            -2.414530E-07             7.531468E-07
                   8.2800             1.273086E-06             1.683027E-07             1.242648E-06             3.047450E-08             2.337267E-08             1.392042E-07             1.267397E-06            -3.574893E-11            -1.053201E-12             1.104783E-06            -1.101843E-07            -2.414522E-07             7.531468E-07
                   8.4600             1.273081E-06             1.682995E-07             1.241979E-06             3.113864E-08             2.337280E-08             1.392058E-07             1.267397E-06            -3.572776E-11            -1.075975E-12             1.104782E-06            -1.101833E-07            -2.414514E-07             7.531468E-07
                   8.6400             1.273076E-06             1.682964E-07             1.241310E-06             3.180314E-08             2.337294E-08             1.392074E-07             1.267397E-06            -3.570660E-11            -1.098726E-12             1.104780E-06            -1.101823E-07            -2.414507E-07             7.531468E-07
                   8.8200             1.273071E-06             1.682934E-07             1.240640E-06             3.246802E-08             2.337308E-08             1.392090E-07             1.267397E-06            -3.568546E-11            -1.121450E-12             1.104778E-06            -1.101813E-07            -2.414499E-07             7.531468E-07
                   9.0000             1.273067E-06             1.682903E-07             1.239970E-06             3.313332E-08             2.337322E-08             1.392106E-07             1.267397E-06            -3.566432E-11            -1.144147E-12             1.104776E-06            -1.101804E-07            -2.414491E-07             7.531468E-07
                   9.1800             1.273062E-06             1.682874E-07             1.239300E-06             3.379908E-08             2.337335E-08             1.392121E-07             1.267397E-06            -3.564318E-11            -1.166814E-12             1.104775E-06            -1.101795E-07            -2.414484E-07             7.531468E-07
                   9.3600             1.273057E-06             1.682844E-07             1.238629E-06             3.446532E-08             2.337349E-08             1.392137E-07             1.267397E-06            -3.562206E-11            -1.189449E-12             1.104773E-06            -1.101785E-07            -2.414476E-07             7.531468E-07
                   9.5400             1.273053E-06             1.682815E-07             1.237958E-06             3.513209E-08             2.337362E-08             1.392152E-07             1.267397E-06            -3.560095E-11            -1.212050E-12             1.104771E-06            -1.101776E-07            -2.414469E-07             7.531468E-07
                   9.7200             1.273048E-06             1.682787E-07             1.237286E-06             3.579941E-08             2.337376E-08             1.392167E-07             1.267397E-06            -3.557984E-11            -1.234614E-12             1.104770E-06            -1.101768E-07            -2.414461E-07             7.531468E-07
                   9.9000             1.273044E-06             1.682760E-07             1.236613E-06             3.646733E-08             2.337389E-08             1.392181E-07             1.267397E-06            -3.555875E-11            -1.257140E-12             1.104768E-06            -1.101759E-07            -2.414454E-07             7.531468E-07
                  10.0800             1.273040E-06             1.682732E-07             1.235941E-06             3.713588E-08             2.337403E-08             1.392196E-07             1.267397E-06            -3.553767E-11            -1.279624E-12             1.104766E-06            -1.101751E-07            -2.414447E-07             7.531468E-07
                  10.2600             1.273036E-06             1.682706E-07             1.235267E-06             3.780509E-08             2.337416E-08             1.392210E-07             1.267397E-06            -3.551660E-11            -1.302065E-12             1.104765E-06            -1.101743E-07            -2.414439E-07             7.531468E-07
                  10.4400             1.273032E-06             1.682680E-07             1.234593E-06             3.847501E-08             2.337429E-08             1.392223E-07             1.267397E-06            -3.549555E-11            -1.324460E-12             1.104763E-06            -1.101735E-07            -2.414432E-07             7.531468E-07
                  10.6200             1.273028E-06             1.682655E-07             1.233919E-06             3.914566E-08             2.337442E-08             1.392236E-07             1.267397E-06            -3.547451E-11            -1.346807E-12             1.104762E-06            -1.101727E-07            -2.414425E-07             7.531468E-07
                  10.8000             1.273024E-06             1.682631E-07             1.233243E-06             3.981709E-08             2.337455E-08             1.392249E-07             1.267397E-06            -3.545348E-11            -1.369104E-12             1.104761E-06            -1.101720E-07            -2.414418E-07             7.531468E-07
                  10.9800             1.273020E-06             1.682608E-07             1.232567E-06             4.048934E-08             2.337468E-08             1.392262E-07             1.267397E-06            -3.543247E-11            -1.391349E-12             1.104759E-06            -1.101713E-07            -2.414411E-07             7.531468E-07
                  11.1600             1.273016E-06             1.682585E-07             1.231891E-06             4.116243E-08             2.337480E-08             1.392274E-07             1.267397E-06            -3.541147E-11            -1.413538E-12             1.104758E-06            -1.101706E-07            -2.414405E-07             7.531468E-07
                  11.3400             1.273013E-06             1.682563E-07             1.231213E-06             4.183640E-08             2.337493E-08             1.392286E-07             1.267397E-06            -3.539049E-11            -1.435670E-12             1.104757E-06            -1.101700E-07            -2.414398E-07             7.531468E-07
                  11.5200             1.273010E-06             1.682542E-07             1.230535E-06             4.251129E-08             2.337505E-08             1.392297E-07             1.267397E-06            -3.536953E-11            -1.457743E-12             1.104755E-06            -1.101694E-07            -2.414392E-07             7.531468E-07
                  11.7000             1.273006E-06             1.682522E-07             1.229856E-06             4.318714E-08             2.337517E-08             1.392308E-07             1.267397E-06            -3.534858E-11            -1.479754E-12             1.104754E-06            -1.101688E-07            -2.414385E-07             7.531468E-07
                  11.8800             1.273003E-06             1.682503E-07             1.229176E-06             4.386397E-08             2.337529E-08             1.392318E-07             1.267397E-06            -3.532766E-11            -1.501701E-12             1.104753E-06            -1.101683E-07            -2.414379E-07             7.531468E-07
                  12.0600             1.273000E-06             1.682485E-07             1.228495E-06             4.454181E-08             2.337541E-08             1.392328E-07             1.267397E-06            -3.530675E-11            -1.523582E-12             1.104752E-06            -1.101677E-07            -2.414373E-07             7.531468E-07
                  12.2400             1.272998E-06             1.682468E-07             1.227814E-06             4.522071E-08             2.337553E-08             1.392338E-07             1.267397E-06            -3.528587E-11            -1.545395E-12             1.104751E-06            -1.101673E-07            -2.414367E-07             7.531468E-07
                  12.4200             1.272995E-06             1.682452E-07             1.227131E-06             4.590069E-08             2.337564E-08             1.392347E-07             1.267397E-06            -3.526500E-11            -1.567139E-12             1.104750E-06            -1.101668E-07            -2.414361E-07             7.531468E-07
                  12.6000             1.272992E-06             1.682437E-07             1.226448E-06             4.658178E-08             2.337575E-08             1.392355E-07             1.267397E-06            -3.524416E-11            -1.588810E-12             1.104749E-06            -1.101664E-07            -2.414356E-07             7.531468E-07
                  12.7800             1.272990E-06             1.682423E-07             1.225763E-06             4.726400E-08             2.337586E-08             1.392363E-07             1.267397E-06            -3.522334E-11            -1.610408E-12             1.104748E-06            -1.101661E-07            -2.414350E-07             7.531468E-07
                  12.9600             1.272988E-06             1.682410E-07             1.225077E-06             4.794739E-08             2.337597E-08             1.392370E-07             1.267397E-06            -3.520254E-11            -1.631930E-12             1.104747E-06            -1.101658E-07            -2.414345E-07             7.531468E-07
                  13.1400             1.272986E-06             1.682398E-07             1.224391E-06             4.863196E-08             2.337607E-08             1.392377E-07             1.267397E-06            -3.518176E-11            -1.653376E-12             1.104746E-06            -1.101655E-07            -2.414340E-07             7.531468E-07
                  13.3200             1.272984E-06             1.682387E-07             1.223703E-06             4.931775E-08             2.337617E-08             1.392384E-07             1.267397E-06            -3.516102E-11            -1.674742E-12             1.104746E-06            -1.101652E-07            -2.414335E-07             7.531468E-07
                  13.5000             1.272983E-06             1.682377E-07             1.223015E-06             5.000477E-08             2.337627E-08             1.392389E-07             1.267397E-06            -3.514029E-11            -1.696029E-12             1.104745E-06            -1.101650E-07            -2.414331E-07             7.531468E-07
                  13.6800             1.272981E-06             1.682368E-07             1.222325E-06             5.069304E-08             2.337637E-08             1.392395E-07             1.267397E-06            -3.511960E-11            -1.717235E-12             1.104744E-06            -1.101648E-07            -2.414326E-07             7.531468E-07
                  13.8600             1.272980E-06             1.682361E-07             1.221634E-06             5.138258E-08             2.337646E-08             1.392399E-07             1.267397E-06            -3.509894E-11            -1.738358E-12             1.104744E-06            -1.101647E-07            -2.414322E-07             7.531468E-07
                  14.0400             1.272979E-06             1.682354E-07             1.220942E-06             5.207340E-08             2.337654E-08             1.392404E-07             1.267397E-06            -3.507831E-11            -1.759398E-12             1.104743E-06            -1.101646E-07            -2.414318E-07             7.531468E-07
                  14.2200             1.272978E-06             1.682348E-07             1.220249E-06             5.276552E-08             2.337662E-08             1.392407E-07             1.267397E-06            -3.505771E-11            -1.780354E-12             1.104743E-06            -1.101645E-07            -2.414314E-07             7.531468E-07
                  14.4000             1.272977E-06             1.682343E-07             1.219555E-06             5.345894E-08             2.337670E-08             1.392411E-07             1.267397E-06            -3.503716E-11            -1.801225E-12             1.104742E-06            -1.101644E-07            -2.414311E-07             7.531468E-07
                  14.5800             1.272976E-06             1.682339E-07             1.218859E-06             5.415368E-08             2.337676E-08             1.392413E-07             1.267397E-06            -3.501664E-11            -1.822011E-12             1.104742E-06            -1.101644E-07            -2.414308E-07             7.531468E-07
                  14.7600             1.272975E-06             1.682335E-07             1.218162E-06             5.484974E-08             2.337682E-08             1.392416E-07             1.267397E-06            -3.499617E-11            -1.842711E-12             1.104742E-06            -1.101644E-07            -2.414305E-07             7.531468E-07
                  14.9400             1.272975E-06             1.682333E-07             1.217464E-06             5.554712E-08             2.337687E-08             1.392418E-07             1.267397E-06            -3.497574E-11            -1.863324E-12             1.104741E-06            -1.101644E-07            -2.414303E-07             7.531468E-07
                  15.1200             1.272974E-06             1.682330E-07             1.216765E-06             5.624583E-08             2.337692E-08             1.392419E-07             1.267397E-06            -3.495537E-11            -1.883852E-12             1.104741E-06            -1.101643E-07            -2.414301E-07             7.531468E-07
                  15.3000             1.272974E-06             1.682328E-07             1.216065E-06             5.694586E-08             2.337695E-08             1.392421E-07             1.267397E-06            -3.493505E-11            -1.904294E-12             1.104741E-06            -1.101643E-07            -2.414300E-07             7.531468E-07
                  15.4800             1.272974E-06             1.682327E-07             1.215363E-06             5.764721E-08             2.337697E-08             1.392422E-07             1.267397E-06            -3.491479E-11            -1.924650E-12             1.104741E-06            -1.101643E-07            -2.414299E-07             7.531468E-07
                  15.6600             1.272973E-06             1.682325E-07             1.214660E-06             5.834988E-08             2.337697E-08             1.392422E-07             1.267397E-06            -3.489460E-11            -1.944921E-12             1.104741E-06            -1.101642E-07            -2.414298E-07             7.531468E-07
                  15.8400             1.272973E-06             1.682324E-07             1.213956E-06             5.905385E-08             2.337696E-08             1.392423E-07             1.267397E-06            -3.487447E-11            -1.965107E-12             1.104741E-06            -1.101642E-07            -2.414299E-07             7.531468E-07
                  16.0200             1.272973E-06             1.682322E-07             1.213251E-06             5.975912E-08             2.337694E-08             1.392423E-07             1.267397E-06            -3.485441E-11            -1.985210E-12             1.104741E-06            -1.101641E-07            -2.414299E-07             7.531468E-07
                  16.2000             1.272973E-06             1.682321E-07             1.212544E-06             6.046566E-08             2.337690E-08             1.392424E-07             1.267397E-06            -3.483443E-11            -2.005229E-12             1.104741E-06            -1.101639E-07            -2.414301E-07             7.531468E-07
                  16.3800             1.272973E-06             1.682319E-07             1.211836E-06             6.117347E-08             2.337685E-08             1.392424E-07             1.267397E-06            -3.481452E-11            -2.025166E-12             1.104741E-06            -1.101638E-07            -2.414303E-07             7.531468E-07
                  16.5600             1.272972E-06             1.682316E-07             1.211127E-06             6.188253E-08             2.337678E-08             1.392424E-07             1.267397E-06            -3.479470E-11            -2.045022E-12             1.104741E-06            -1.101635E-07            -2.414306E-07             7.531468E-07
                  16.7400             1.272972E-06             1.682313E-07             1.210416E-06             6.259282E-08             2.337669E-08             1.392424E-07             1.267397E-06            -3.477495E-11            -2.064798E-12             1.104741E-06            -1.101633E-07            -2.414309E-07             7.531468E-07
                  16.9200             1.272972E-06             1.682310E-07             1.209705E-06             6.330431E-08             2.337658E-08             1.392425E-07             1.267397E-06            -3.475528E-11            -2.084496E-12             1.104741E-06            -1.101629E-07            -2.414313E-07             7.531468E-07
                  17.1000             1.272972E-06             1.682306E-07             1.208992E-06             6.401699E-08             2.337646E-08             1.392425E-07             1.267397E-06            -3.473570E-11            -2.104117E-12             1.104741E-06            -1.101625E-07            -2.414318E-07             7.531468E-07
                  17.2800             1.272971E-06             1.682301E-07             1.208277E-06             6.473082E-08             2.337632E-08             1.392425E-07             1.267397E-06            -3.471620E-11            -2.123662E-12             1.104741E-06            -1.101621E-07            -2.414324E-07             7.531468E-07
                  17.4600             1.272971E-06             1.682296E-07             1.207562E-06             6.544578E-08             2.337615E-08             1.392425E-07             1.267397E-06            -3.469678E-11            -2.143133E-12             1.104741E-06            -1.101616E-07            -2.414330E-07             7.531468E-07
                  17.6400             1.272971E-06             1.682291E-07             1.206846E-06             6.616184E-08             2.337598E-08             1.392426E-07             1.267397E-06            -3.467743E-11            -2.162532E-12             1.104742E-06            -1.101610E-07            -2.414337E-07             7.531468E-07
                  17.8200             1.272970E-06             1.682284E-07             1.206128E-06             6.687897E-08             2.337578E-08             1.392426E-07             1.267397E-06            -3.465817E-11            -2.181860E-12             1.104742E-06            -1.101604E-07            -2.414344E-07             7.531468E-07
                  18.0000             1.272970E-06             1.682278E-07             1.205409E-06             6.759714E-08             2.337557E-08             1.392427E-07             1.267397E-06            -3.463897E-11            -2.201119E-12             1.104742E-06            -1.101598E-07            -2.414353E-07             7.531468E-07
                  18.1800             1.272969E-06             1.682270E-07             1.204690E-06             6.831631E-08             2.337534E-08             1.392427E-07             1.267397E-06            -3.461985E-11            -2.220311E-12             1.104742E-06            -1.101591E-07            -2.414362E-07             7.531468E-07
                  18.3600             1.272968E-06             1.682263E-07             1.203969E-06             6.903646E-08             2.337510E-08             1.392428E-07             1.267397E-06            -3.460080E-11            -2.239438E-12             1.104742E-06            -1.101583E-07            -2.414371E-07             7.531468E-07
                  18.5400             1.272968E-06             1.682255E-07             1.203247E-06             6.975753E-08             2.337484E-08             1.392428E-07             1.267397E-06            -3.458182E-11            -2.258503E-12             1.104742E-06            -1.101575E-07            -2.414381E-07             7.531468E-07
                  18.7200             1.272967E-06             1.682246E-07             1.202525E-06             7.047951E-08             2.337457E-08             1.392429E-07             1.267397E-06            -3.456289E-11            -2.277506E-12             1.104743E-06            -1.101567E-07            -2.414392E-07             7.531468E-07
                  18.9000             1.272967E-06             1.682237E-07             1.201801E-06             7.120234E-08             2.337428E-08             1.392429E-07             1.267397E-06            -3.454403E-11            -2.296451E-12             1.104743E-06            -1.101558E-07            -2.414403E-07             7.531468E-07
                  19.0800             1.272966E-06             1.682228E-07             1.201077E-06             7.192599E-08             2.337399E-08             1.392430E-07             1.267397E-06            -3.452523E-11            -2.315339E-12             1.104743E-06            -1.101549E-07            -2.414414E-07             7.531468E-07
                  19.2600             1.272965E-06             1.682218E-07             1.200352E-06             7.265042E-08             2.337368E-08             1.392430E-07             1.267397E-06            -3.450649E-11            -2.334174E-12             1.104743E-06            -1.101539E-07            -2.414426E-07             7.531468E-07
                  19.4400             1.272964E-06             1.682208E-07             1.199626E-06             7.337558E-08             2.337335E-08             1.392431E-07             1.267397E-06            -3.448780E-11            -2.352956E-12             1.104744E-06            -1.101529E-07            -2.414439E-07             7.531468E-07
                  19.6200             1.272964E-06             1.682197E-07             1.198899E-06             7.410145E-08             2.337302E-08             1.392432E-07             1.267397E-06            -3.446917E-11            -2.371690E-12             1.104744E-06            -1.101519E-07            -2.414452E-07             7.531468E-07
                  19.8000             1.272963E-06             1.682186E-07             1.198172E-06             7.482797E-08             2.337267E-08             1.392432E-07             1.267397E-06            -3.445059E-11            -2.390376E-12             1.104744E-06            -1.101508E-07            -2.414466E-07             7.531468E-07
                  19.9800             1.272962E-06             1.682174E-07             1.197444E-06             7.555510E-08             2.337231E-08             1.392433E-07             1.267397E-06            -3.443207E-11            -2.409018E-12             1.104744E-06            -1.101497E-07            -2.414480E-07             7.531468E-07
                  20.1600             1.272961E-06             1.682162E-07             1.196715E-06             7.628280E-08             2.337194E-08             1.392434E-07             1.267397E-06            -3.441359E-11            -2.427619E-12             1.104745E-06            -1.101485E-07            -2.414494E-07             7.531468E-07
                  20.3400             1.272960E-06             1.682150E-07             1.195986E-06             7.701103E-08             2.337156E-08             1.392435E-07             1.267397E-06            -3.439516E-11            -2.446180E-12             1.104745E-06            -1.101473E-07            -2.414509E-07             7.531468E-07
                  20.5200             1.272959E-06             1.682137E-07             1.195256E-06             7.773975E-08             2.337117E-08             1.392436E-07             1.267397E-06            -3.437678E-11            -2.464704E-12             1.104745E-06            -1.101461E-07            -2.414524E-07             7.531468E-07
                  20.7000             1.272958E-06             1.682124E-07             1.194526E-06             7.846892E-08             2.337077E-08             1.392437E-07             1.267397E-06            -3.435843E-11            -2.483193E-12             1.104746E-06            -1.101448E-07            -2.414540E-07             7.531468E-07
                  20.8800             1.272957E-06             1.682110E-07             1.193795E-06             7.919849E-08             2.337036E-08             1.392438E-07             1.267397E-06            -3.434013E-11            -2.501649E-12             1.104746E-06            -1.101436E-07            -2.414556E-07             7.531468E-07
                  21.0600             1.272956E-06             1.682097E-07             1.193064E-06             7.992842E-08             2.336994E-08             1.392439E-07             1.267397E-06            -3.432185E-11            -2.520076E-12             1.104746E-06            -1.101422E-07            -2.414572E-07             7.531468E-07
                  21.2400             1.272955E-06             1.682083E-07             1.192333E-06             8.065868E-08             2.336952E-08             1.392440E-07             1.267397E-06            -3.430360E-11            -2.538474E-12             1.104746E-06            -1.101409E-07            -2.414588E-07             7.531468E-07
