                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   2.1600             3.284819E+02             3.286239E+02             3.314854E+02             3.316603E+02             3.327339E+02             3.292491E+02             3.287391E+02             3.292554E+02             3.287481E+02
                   2.3400             3.284337E+02             3.285800E+02             3.314342E+02             3.316152E+02             3.326890E+02             3.292045E+02             3.286968E+02             3.292111E+02             3.287062E+02
                   2.5200             3.283887E+02             3.285387E+02             3.313863E+02             3.315729E+02             3.326469E+02             3.291626E+02             3.286570E+02             3.291695E+02             3.286670E+02
                   2.7000             3.283467E+02             3.285002E+02             3.313415E+02             3.315334E+02             3.326075E+02             3.291234E+02             3.286197E+02             3.291306E+02             3.286303E+02
                   2.8800             3.283077E+02             3.284643E+02             3.312999E+02             3.314966E+02             3.325708E+02             3.290868E+02             3.285849E+02             3.290944E+02             3.285961E+02
                   3.0600             3.282716E+02             3.284311E+02             3.312613E+02             3.314626E+02             3.325369E+02             3.290529E+02             3.285527E+02             3.290609E+02             3.285645E+02
                   3.2400             3.282384E+02             3.284006E+02             3.312257E+02             3.314312E+02             3.325056E+02             3.290217E+02             3.285230E+02             3.290300E+02             3.285354E+02
                   3.4200             3.282080E+02             3.283726E+02             3.311931E+02             3.314025E+02             3.324770E+02             3.289930E+02             3.284957E+02             3.290017E+02             3.285088E+02
                   3.6000             3.281804E+02             3.283472E+02             3.311634E+02             3.313764E+02             3.324509E+02             3.289670E+02             3.284709E+02             3.289761E+02             3.284846E+02
                   3.7800             3.281555E+02             3.283244E+02             3.311365E+02             3.313530E+02             3.324275E+02             3.289435E+02             3.284486E+02             3.289530E+02             3.284629E+02
                   3.9600             3.281332E+02             3.283041E+02             3.311124E+02             3.313321E+02             3.324067E+02             3.289225E+02             3.284286E+02             3.289325E+02             3.284436E+02
                   4.1400             3.281136E+02             3.282863E+02             3.310909E+02             3.313137E+02             3.323883E+02             3.289040E+02             3.284110E+02             3.289144E+02             3.284266E+02
                   4.3200             3.280965E+02             3.282709E+02             3.310722E+02             3.312979E+02             3.323725E+02             3.288880E+02             3.283957E+02             3.288988E+02             3.284120E+02
                   4.5000             3.280819E+02             3.282580E+02             3.310561E+02             3.312845E+02             3.323591E+02             3.288744E+02             3.283828E+02             3.288857E+02             3.283997E+02
                   4.6800             3.280698E+02             3.282474E+02             3.310425E+02             3.312736E+02             3.323480E+02             3.288631E+02             3.283721E+02             3.288749E+02             3.283896E+02
                   4.8600             3.280600E+02             3.282391E+02             3.310313E+02             3.312650E+02             3.323394E+02             3.288542E+02             3.283635E+02             3.288665E+02             3.283817E+02
                   5.0400             3.280525E+02             3.282330E+02             3.310225E+02             3.312586E+02             3.323329E+02             3.288475E+02             3.283570E+02             3.288602E+02             3.283759E+02
                   5.2200             3.280471E+02             3.282289E+02             3.310159E+02             3.312543E+02             3.323285E+02             3.288428E+02             3.283525E+02             3.288560E+02             3.283720E+02
                   5.4000             3.280434E+02             3.282267E+02             3.310112E+02             3.312518E+02             3.323259E+02             3.288399E+02             3.283497E+02             3.288536E+02             3.283699E+02
                   5.5800             3.280411E+02             3.282257E+02             3.310078E+02             3.312507E+02             3.323247E+02             3.288383E+02             3.283481E+02             3.288525E+02             3.283689E+02
                   5.7600             3.280395E+02             3.282253E+02             3.310052E+02             3.312502E+02             3.323240E+02             3.288373E+02             3.283471E+02             3.288520E+02             3.283686E+02
                   5.9400             3.280381E+02             3.282250E+02             3.310029E+02             3.312498E+02             3.323235E+02             3.288364E+02             3.283462E+02             3.288516E+02             3.283683E+02
                   6.1200             3.280368E+02             3.282248E+02             3.310006E+02             3.312494E+02             3.323230E+02             3.288356E+02             3.283453E+02             3.288513E+02             3.283681E+02
                   6.3000             3.280354E+02             3.282245E+02             3.309984E+02             3.312490E+02             3.323225E+02             3.288347E+02             3.283444E+02             3.288509E+02             3.283678E+02
                   6.4800             3.280342E+02             3.282242E+02             3.309962E+02             3.312486E+02             3.323219E+02             3.288339E+02             3.283436E+02             3.288505E+02             3.283676E+02
                   6.6600             3.280329E+02             3.282239E+02             3.309941E+02             3.312481E+02             3.323213E+02             3.288329E+02             3.283426E+02             3.288500E+02             3.283672E+02
                   6.8400             3.280316E+02             3.282235E+02             3.309920E+02             3.312476E+02             3.323206E+02             3.288320E+02             3.283417E+02             3.288495E+02             3.283669E+02
                   7.0200             3.280303E+02             3.282231E+02             3.309900E+02             3.312470E+02             3.323199E+02             3.288310E+02             3.283407E+02             3.288490E+02             3.283664E+02
                   7.2000             3.280290E+02             3.282226E+02             3.309880E+02             3.312464E+02             3.323192E+02             3.288300E+02             3.283397E+02             3.288484E+02             3.283660E+02
                   7.3800             3.280277E+02             3.282220E+02             3.309859E+02             3.312457E+02             3.323184E+02             3.288289E+02             3.283386E+02             3.288477E+02             3.283655E+02
                   7.5600             3.280264E+02             3.282215E+02             3.309839E+02             3.312450E+02             3.323175E+02             3.288278E+02             3.283375E+02             3.288470E+02             3.283649E+02
                   7.7400             3.280250E+02             3.282208E+02             3.309818E+02             3.312442E+02             3.323166E+02             3.288266E+02             3.283364E+02             3.288463E+02             3.283642E+02
                   7.9200             3.280236E+02             3.282201E+02             3.309798E+02             3.312434E+02             3.323156E+02             3.288253E+02             3.283352E+02             3.288454E+02             3.283635E+02
                   8.1000             3.280221E+02             3.282193E+02             3.309777E+02             3.312424E+02             3.323146E+02             3.288240E+02             3.283339E+02             3.288445E+02             3.283628E+02
                   8.2800             3.280206E+02             3.282185E+02             3.309755E+02             3.312415E+02             3.323135E+02             3.288226E+02             3.283325E+02             3.288436E+02             3.283619E+02
                   8.4600             3.280190E+02             3.282175E+02             3.309733E+02             3.312404E+02             3.323123E+02             3.288212E+02             3.283311E+02             3.288425E+02             3.283610E+02
                   8.6400             3.280174E+02             3.282165E+02             3.309711E+02             3.312393E+02             3.323110E+02             3.288196E+02             3.283296E+02             3.288414E+02             3.283600E+02
                   8.8200             3.280156E+02             3.282154E+02             3.309688E+02             3.312380E+02             3.323096E+02             3.288180E+02             3.283280E+02             3.288402E+02             3.283589E+02
                   9.0000             3.280138E+02             3.282143E+02             3.309664E+02             3.312367E+02             3.323082E+02             3.288163E+02             3.283264E+02             3.288389E+02             3.283578E+02
                   9.1800             3.280119E+02             3.282130E+02             3.309639E+02             3.312353E+02             3.323066E+02             3.288145E+02             3.283246E+02             3.288375E+02             3.283565E+02
                   9.3600             3.280098E+02             3.282116E+02             3.309614E+02             3.312338E+02             3.323050E+02             3.288126E+02             3.283227E+02             3.288361E+02             3.283552E+02
                   9.5400             3.280077E+02             3.282102E+02             3.309587E+02             3.312322E+02             3.323033E+02             3.288106E+02             3.283207E+02             3.288345E+02             3.283537E+02
                   9.7200             3.280054E+02             3.282086E+02             3.309560E+02             3.312305E+02             3.323015E+02             3.288085E+02             3.283187E+02             3.288328E+02             3.283522E+02
                   9.9000             3.280031E+02             3.282070E+02             3.309531E+02             3.312288E+02             3.322995E+02             3.288062E+02             3.283165E+02             3.288310E+02             3.283505E+02
                  10.0800             3.280006E+02             3.282052E+02             3.309502E+02             3.312269E+02             3.322975E+02             3.288039E+02             3.283141E+02             3.288292E+02             3.283488E+02
                  10.2600             3.279979E+02             3.282033E+02             3.309471E+02             3.312248E+02             3.322953E+02             3.288014E+02             3.283117E+02             3.288272E+02             3.283469E+02
                  10.4400             3.279952E+02             3.282014E+02             3.309439E+02             3.312227E+02             3.322931E+02             3.287988E+02             3.283091E+02             3.288251E+02             3.283449E+02
                  10.6200             3.279923E+02             3.281993E+02             3.309405E+02             3.312205E+02             3.322907E+02             3.287960E+02             3.283064E+02             3.288229E+02             3.283428E+02
                  10.8000             3.279892E+02             3.281970E+02             3.309371E+02             3.312181E+02             3.322882E+02             3.287931E+02             3.283036E+02             3.288205E+02             3.283406E+02
                  10.9800             3.279860E+02             3.281947E+02             3.309334E+02             3.312156E+02             3.322855E+02             3.287901E+02             3.283006E+02             3.288181E+02             3.283383E+02
                  11.1600             3.279826E+02             3.281922E+02             3.309296E+02             3.312130E+02             3.322828E+02             3.287870E+02             3.282974E+02             3.288155E+02             3.283358E+02
                  11.3400             3.279790E+02             3.281897E+02             3.309257E+02             3.312103E+02             3.322799E+02             3.287836E+02             3.282941E+02             3.288128E+02             3.283332E+02
                  11.5200             3.279753E+02             3.281869E+02             3.309216E+02             3.312074E+02             3.322769E+02             3.287802E+02             3.282907E+02             3.288099E+02             3.283305E+02
                  11.7000             3.279714E+02             3.281841E+02             3.309174E+02             3.312045E+02             3.322737E+02             3.287766E+02             3.282871E+02             3.288070E+02             3.283276E+02
                  11.8800             3.279674E+02             3.281811E+02             3.309130E+02             3.312013E+02             3.322704E+02             3.287728E+02             3.282833E+02             3.288039E+02             3.283246E+02
                  12.0600             3.279631E+02             3.281780E+02             3.309084E+02             3.311981E+02             3.322670E+02             3.287688E+02             3.282794E+02             3.288006E+02             3.283215E+02
                  12.2400             3.279587E+02             3.281748E+02             3.309036E+02             3.311947E+02             3.322634E+02             3.287647E+02             3.282753E+02             3.287973E+02             3.283183E+02
                  12.4200             3.279541E+02             3.281714E+02             3.308987E+02             3.311912E+02             3.322597E+02             3.287604E+02             3.282710E+02             3.287938E+02             3.283149E+02
                  12.6000             3.279492E+02             3.281679E+02             3.308935E+02             3.311875E+02             3.322559E+02             3.287560E+02             3.282665E+02             3.287901E+02             3.283114E+02
                  12.7800             3.279442E+02             3.281642E+02             3.308882E+02             3.311837E+02             3.322519E+02             3.287514E+02             3.282619E+02             3.287864E+02             3.283077E+02
                  12.9600             3.279390E+02             3.281605E+02             3.308827E+02             3.311797E+02             3.322478E+02             3.287466E+02             3.282571E+02             3.287824E+02             3.283039E+02
                  13.1400             3.279336E+02             3.281565E+02             3.308771E+02             3.311756E+02             3.322435E+02             3.287416E+02             3.282522E+02             3.287784E+02             3.282999E+02
                  13.3200             3.279280E+02             3.281525E+02             3.308712E+02             3.311714E+02             3.322391E+02             3.287365E+02             3.282470E+02             3.287742E+02             3.282959E+02
                  13.5000             3.279223E+02             3.281483E+02             3.308652E+02             3.311670E+02             3.322346E+02             3.287312E+02             3.282417E+02             3.287698E+02             3.282916E+02
                  13.6800             3.279163E+02             3.281439E+02             3.308589E+02             3.311625E+02             3.322299E+02             3.287257E+02             3.282362E+02             3.287654E+02             3.282873E+02
                  13.8600             3.279101E+02             3.281394E+02             3.308525E+02             3.311579E+02             3.322250E+02             3.287200E+02             3.282305E+02             3.287608E+02             3.282828E+02
                  14.0400             3.279037E+02             3.281348E+02             3.308459E+02             3.311531E+02             3.322200E+02             3.287142E+02             3.282246E+02             3.287560E+02             3.282782E+02
                  14.2200             3.278971E+02             3.281301E+02             3.308391E+02             3.311482E+02             3.322149E+02             3.287082E+02             3.282186E+02             3.287511E+02             3.282734E+02
                  14.4000             3.278904E+02             3.281252E+02             3.308321E+02             3.311431E+02             3.322096E+02             3.287020E+02             3.282124E+02             3.287461E+02             3.282685E+02
                  14.5800             3.278834E+02             3.281202E+02             3.308250E+02             3.311379E+02             3.322042E+02             3.286956E+02             3.282060E+02             3.287409E+02             3.282635E+02
                  14.7600             3.278762E+02             3.281150E+02             3.308176E+02             3.311326E+02             3.321987E+02             3.286891E+02             3.281994E+02             3.287356E+02             3.282583E+02
                  14.9400             3.278689E+02             3.281098E+02             3.308101E+02             3.311271E+02             3.321930E+02             3.286824E+02             3.281927E+02             3.287302E+02             3.282530E+02
                  15.1200             3.278614E+02             3.281044E+02             3.308024E+02             3.311215E+02             3.321872E+02             3.286755E+02             3.281858E+02             3.287247E+02             3.282476E+02
                  15.3000             3.278536E+02             3.280988E+02             3.307945E+02             3.311158E+02             3.321812E+02             3.286685E+02             3.281787E+02             3.287190E+02             3.282420E+02
                  15.4800             3.278457E+02             3.280932E+02             3.307865E+02             3.311099E+02             3.321752E+02             3.286613E+02             3.281715E+02             3.287132E+02             3.282364E+02
                  15.6600             3.278377E+02             3.280874E+02             3.307783E+02             3.311040E+02             3.321690E+02             3.286539E+02             3.281641E+02             3.287073E+02             3.282306E+02
                  15.8400             3.278294E+02             3.280815E+02             3.307699E+02             3.310979E+02             3.321626E+02             3.286464E+02             3.281566E+02             3.287012E+02             3.282247E+02
                  16.0200             3.278210E+02             3.280755E+02             3.307614E+02             3.310917E+02             3.321562E+02             3.286387E+02             3.281489E+02             3.286951E+02             3.282187E+02
                  16.2000             3.278125E+02             3.280694E+02             3.307527E+02             3.310854E+02             3.321496E+02             3.286309E+02             3.281411E+02             3.286888E+02             3.282126E+02
                  16.3800             3.278038E+02             3.280632E+02             3.307439E+02             3.310789E+02             3.321429E+02             3.286230E+02             3.281331E+02             3.286824E+02             3.282064E+02
                  16.5600             3.277949E+02             3.280569E+02             3.307350E+02             3.310724E+02             3.321362E+02             3.286149E+02             3.281250E+02             3.286759E+02             3.282000E+02
                  16.7400             3.277859E+02             3.280505E+02             3.307259E+02             3.310657E+02             3.321293E+02             3.286066E+02             3.281167E+02             3.286694E+02             3.281936E+02
                  16.9200             3.277767E+02             3.280440E+02             3.307166E+02             3.310590E+02             3.321223E+02             3.285983E+02             3.281084E+02             3.286627E+02             3.281871E+02
                  17.1000             3.277674E+02             3.280374E+02             3.307073E+02             3.310522E+02             3.321152E+02             3.285898E+02             3.280999E+02             3.286559E+02             3.281805E+02
                  17.2800             3.277580E+02             3.280307E+02             3.306978E+02             3.310452E+02             3.321080E+02             3.285812E+02             3.280913E+02             3.286491E+02             3.281739E+02
                  17.4600             3.277485E+02             3.280240E+02             3.306883E+02             3.310382E+02             3.321007E+02             3.285725E+02             3.280826E+02             3.286421E+02             3.281671E+02
                  17.6400             3.277388E+02             3.280171E+02             3.306786E+02             3.310311E+02             3.320933E+02             3.285637E+02             3.280737E+02             3.286351E+02             3.281603E+02
                  17.8200             3.277291E+02             3.280102E+02             3.306688E+02             3.310240E+02             3.320859E+02             3.285547E+02             3.280648E+02             3.286280E+02             3.281534E+02
                  18.0000             3.277192E+02             3.280032E+02             3.306589E+02             3.310167E+02             3.320784E+02             3.285457E+02             3.280558E+02             3.286208E+02             3.281464E+02
                  18.1800             3.277093E+02             3.279961E+02             3.306490E+02             3.310094E+02             3.320708E+02             3.285366E+02             3.280467E+02             3.286136E+02             3.281393E+02
                  18.3600             3.276993E+02             3.279890E+02             3.306390E+02             3.310020E+02             3.320631E+02             3.285274E+02             3.280376E+02             3.286063E+02             3.281323E+02
                  18.5400             3.276892E+02             3.279819E+02             3.306289E+02             3.309946E+02             3.320554E+02             3.285181E+02             3.280283E+02             3.285989E+02             3.281251E+02
                  18.7200             3.276790E+02             3.279746E+02             3.306187E+02             3.309871E+02             3.320476E+02             3.285088E+02             3.280190E+02             3.285915E+02             3.281179E+02
                  18.9000             3.276688E+02             3.279674E+02             3.306085E+02             3.309795E+02             3.320398E+02             3.284994E+02             3.280097E+02             3.285841E+02             3.281107E+02
                  19.0800             3.276585E+02             3.279601E+02             3.305982E+02             3.309719E+02             3.320319E+02             3.284899E+02             3.280002E+02             3.285766E+02             3.281034E+02
                  19.2600             3.276481E+02             3.279527E+02             3.305879E+02             3.309643E+02             3.320239E+02             3.284804E+02             3.279908E+02             3.285690E+02             3.280961E+02
                  19.4400             3.276377E+02             3.279453E+02             3.305775E+02             3.309566E+02             3.320160E+02             3.284708E+02             3.279813E+02             3.285614E+02             3.280887E+02
                  19.6200             3.276273E+02             3.279379E+02             3.305672E+02             3.309489E+02             3.320080E+02             3.284612E+02             3.279717E+02             3.285538E+02             3.280814E+02
                  19.8000             3.276169E+02             3.279305E+02             3.305568E+02             3.309411E+02             3.319999E+02             3.284515E+02             3.279621E+02             3.285462E+02             3.280740E+02
                  19.9800             3.276064E+02             3.279230E+02             3.305464E+02             3.309334E+02             3.319918E+02             3.284418E+02             3.279526E+02             3.285385E+02             3.280666E+02
                  20.1600             3.275959E+02             3.279155E+02             3.305359E+02             3.309256E+02             3.319838E+02             3.284321E+02             3.279430E+02             3.285308E+02             3.280592E+02
                  20.3400             3.275854E+02             3.279080E+02             3.305255E+02             3.309178E+02             3.319756E+02             3.284224E+02             3.279333E+02             3.285232E+02             3.280517E+02
                  20.5200             3.275749E+02             3.279005E+02             3.305151E+02             3.309099E+02             3.319675E+02             3.284127E+02             3.279237E+02             3.285154E+02             3.280443E+02
                  20.7000             3.275644E+02             3.278930E+02             3.305047E+02             3.309021E+02             3.319594E+02             3.284029E+02             3.279141E+02             3.285077E+02             3.280369E+02
                  20.8800             3.275540E+02             3.278855E+02             3.304943E+02             3.308943E+02             3.319512E+02             3.283932E+02             3.279045E+02             3.285000E+02             3.280294E+02
                  21.0600             3.275435E+02             3.278780E+02             3.304839E+02             3.308864E+02             3.319431E+02             3.283834E+02             3.278949E+02             3.284923E+02             3.280220E+02
                  21.2400             3.275331E+02             3.278705E+02             3.304735E+02             3.308786E+02             3.319350E+02             3.283737E+02             3.278853E+02             3.284846E+02             3.280146E+02
                  21.4200             3.275227E+02             3.278630E+02             3.304632E+02             3.308707E+02             3.319268E+02             3.283640E+02             3.278757E+02             3.284769E+02             3.280072E+02
                  21.6000             3.275123E+02             3.278555E+02             3.304529E+02             3.308629E+02             3.319187E+02             3.283543E+02             3.278662E+02             3.284692E+02             3.279998E+02
                  21.7800             3.275020E+02             3.278480E+02             3.304427E+02             3.308551E+02             3.319106E+02             3.283446E+02             3.278567E+02             3.284615E+02             3.279924E+02
                  21.9600             3.274917E+02             3.278406E+02             3.304325E+02             3.308473E+02             3.319025E+02             3.283350E+02             3.278473E+02             3.284539E+02             3.279851E+02
                  22.1400             3.274815E+02             3.278331E+02             3.304224E+02             3.308395E+02             3.318944E+02             3.283253E+02             3.278378E+02             3.284462E+02             3.279777E+02
                  22.3200             3.274713E+02             3.278257E+02             3.304123E+02             3.308318E+02             3.318863E+02             3.283158E+02             3.278285E+02             3.284386E+02             3.279705E+02
                  22.5000             3.274612E+02             3.278184E+02             3.304023E+02             3.308240E+02             3.318783E+02             3.283062E+02             3.278192E+02             3.284310E+02             3.279632E+02
                  22.6800             3.274512E+02             3.278110E+02             3.303923E+02             3.308163E+02             3.318703E+02             3.282968E+02             3.278099E+02             3.284235E+02             3.279560E+02
                  22.8600             3.274412E+02             3.278037E+02             3.303825E+02             3.308087E+02             3.318623E+02             3.282873E+02             3.278007E+02             3.284160E+02             3.279488E+02
                  23.0400             3.274313E+02             3.277964E+02             3.303727E+02             3.308010E+02             3.318544E+02             3.282779E+02             3.277915E+02             3.284085E+02             3.279416E+02
                  23.2200             3.274215E+02             3.277892E+02             3.303629E+02             3.307934E+02             3.318465E+02             3.282686E+02             3.277825E+02             3.284010E+02             3.279345E+02
                  23.4000             3.274118E+02             3.277820E+02             3.303533E+02             3.307858E+02             3.318386E+02             3.282594E+02             3.277735E+02             3.283936E+02             3.279275E+02
                  23.5800             3.274021E+02             3.277748E+02             3.303437E+02             3.307783E+02             3.318308E+02             3.282502E+02             3.277645E+02             3.283862E+02             3.279204E+02
                  23.7600             3.273926E+02             3.277677E+02             3.303342E+02             3.307708E+02             3.318230E+02             3.282410E+02             3.277557E+02             3.283789E+02             3.279135E+02
                  23.9400             3.273831E+02             3.277606E+02             3.303249E+02             3.307634E+02             3.318153E+02             3.282320E+02             3.277469E+02             3.283716E+02             3.279065E+02
                  24.1200             3.273737E+02             3.277536E+02             3.303156E+02             3.307560E+02             3.318076E+02             3.282230E+02             3.277382E+02             3.283644E+02             3.278997E+02
                  24.3000             3.273645E+02             3.277466E+02             3.303064E+02             3.307486E+02             3.317999E+02             3.282141E+02             3.277296E+02             3.283572E+02             3.278929E+02
                  24.4800             3.273553E+02             3.277397E+02             3.302973E+02             3.307413E+02             3.317923E+02             3.282053E+02             3.277211E+02             3.283501E+02             3.278861E+02
                  24.6600             3.273462E+02             3.277328E+02             3.302883E+02             3.307341E+02             3.317848E+02             3.281965E+02             3.277126E+02             3.283430E+02             3.278794E+02
                  24.8400             3.273372E+02             3.277260E+02             3.302794E+02             3.307269E+02             3.317773E+02             3.281879E+02             3.277043E+02             3.283360E+02             3.278727E+02
                  25.0200             3.273284E+02             3.277193E+02             3.302706E+02             3.307197E+02             3.317699E+02             3.281793E+02             3.276960E+02             3.283290E+02             3.278661E+02
                  25.2000             3.273196E+02             3.277126E+02             3.302619E+02             3.307126E+02             3.317625E+02             3.281708E+02             3.276879E+02             3.283221E+02             3.278596E+02
                  25.3800             3.273110E+02             3.277059E+02             3.302533E+02             3.307056E+02             3.317552E+02             3.281624E+02             3.276798E+02             3.283152E+02             3.278531E+02
                  25.5600             3.273025E+02             3.276993E+02             3.302449E+02             3.306986E+02             3.317480E+02             3.281541E+02             3.276718E+02             3.283084E+02             3.278467E+02
                  25.7400             3.272941E+02             3.276928E+02             3.302365E+02             3.306917E+02             3.317408E+02             3.281459E+02             3.276639E+02             3.283017E+02             3.278404E+02
                  25.9200             3.272858E+02             3.276863E+02             3.302283E+02             3.306848E+02             3.317336E+02             3.281377E+02             3.276562E+02             3.282950E+02             3.278341E+02
                  26.1000             3.272776E+02             3.276799E+02             3.302201E+02             3.306780E+02             3.317266E+02             3.281297E+02             3.276485E+02             3.282884E+02             3.278279E+02
                  26.2800             3.272695E+02             3.276736E+02             3.302121E+02             3.306713E+02             3.317196E+02             3.281218E+02             3.276409E+02             3.282818E+02             3.278217E+02
                  26.4600             3.272616E+02             3.276673E+02             3.302042E+02             3.306646E+02             3.317126E+02             3.281139E+02             3.276335E+02             3.282754E+02             3.278156E+02
                  26.6400             3.272537E+02             3.276610E+02             3.301964E+02             3.306580E+02             3.317058E+02             3.281062E+02             3.276261E+02             3.282689E+02             3.278096E+02
                  26.8200             3.272460E+02             3.276549E+02             3.301887E+02             3.306515E+02             3.316990E+02             3.280985E+02             3.276188E+02             3.282626E+02             3.278036E+02
                  27.0000             3.272384E+02             3.276488E+02             3.301812E+02             3.306450E+02             3.316922E+02             3.280910E+02             3.276117E+02             3.282563E+02             3.277977E+02
                  27.1800             3.272309E+02             3.276427E+02             3.301737E+02             3.306385E+02             3.316855E+02             3.280835E+02             3.276046E+02             3.282500E+02             3.277919E+02
                  27.3600             3.272236E+02             3.276368E+02             3.301664E+02             3.306322E+02             3.316789E+02             3.280762E+02             3.275977E+02             3.282438E+02             3.277861E+02
                  27.5400             3.272164E+02             3.276309E+02             3.301592E+02             3.306259E+02             3.316724E+02             3.280689E+02             3.275909E+02             3.282377E+02             3.277804E+02
                  27.7200             3.272093E+02             3.276250E+02             3.301521E+02             3.306196E+02             3.316659E+02             3.280618E+02             3.275841E+02             3.282317E+02             3.277748E+02
                  27.9000             3.272023E+02             3.276192E+02             3.301451E+02             3.306135E+02             3.316595E+02             3.280548E+02             3.275775E+02             3.282257E+02             3.277692E+02
                  28.0800             3.271954E+02             3.276135E+02             3.301382E+02             3.306074E+02             3.316532E+02             3.280478E+02             3.275710E+02             3.282198E+02             3.277637E+02
                  28.2600             3.271887E+02             3.276079E+02             3.301314E+02             3.306013E+02             3.316469E+02             3.280410E+02             3.275646E+02             3.282140E+02             3.277582E+02
                  28.4400             3.271820E+02             3.276023E+02             3.301248E+02             3.305953E+02             3.316407E+02             3.280343E+02             3.275583E+02             3.282082E+02             3.277529E+02
                  28.6200             3.271755E+02             3.275968E+02             3.301183E+02             3.305894E+02             3.316346E+02             3.280276E+02             3.275520E+02             3.282025E+02             3.277476E+02
                  28.8000             3.271692E+02             3.275913E+02             3.301119E+02             3.305836E+02             3.316285E+02             3.280211E+02             3.275460E+02             3.281968E+02             3.277423E+02
                  28.9800             3.271629E+02             3.275859E+02             3.301056E+02             3.305778E+02             3.316225E+02             3.280147E+02             3.275400E+02             3.281912E+02             3.277372E+02
                  29.1600             3.271568E+02             3.275806E+02             3.300994E+02             3.305721E+02             3.316166E+02             3.280083E+02             3.275341E+02             3.281857E+02             3.277321E+02
                  29.3400             3.271507E+02             3.275753E+02             3.300933E+02             3.305665E+02             3.316108E+02             3.280021E+02             3.275283E+02             3.281803E+02             3.277270E+02
                  29.5200             3.271448E+02             3.275701E+02             3.300874E+02             3.305609E+02             3.316050E+02             3.279960E+02             3.275226E+02             3.281749E+02             3.277221E+02
                  29.7000             3.271390E+02             3.275650E+02             3.300815E+02             3.305553E+02             3.315993E+02             3.279900E+02             3.275170E+02             3.281696E+02             3.277171E+02
                  29.8800             3.271334E+02             3.275599E+02             3.300758E+02             3.305499E+02             3.315936E+02             3.279840E+02             3.275116E+02             3.281643E+02             3.277123E+02
                  30.0600             3.271278E+02             3.275549E+02             3.300702E+02             3.305445E+02             3.315880E+02             3.279782E+02             3.275062E+02             3.281591E+02             3.277075E+02
                  30.2400             3.271224E+02             3.275500E+02             3.300646E+02             3.305392E+02             3.315825E+02             3.279725E+02             3.275009E+02             3.281540E+02             3.277028E+02
                  30.4200             3.271170E+02             3.275451E+02             3.300592E+02             3.305339E+02             3.315771E+02             3.279668E+02             3.274957E+02             3.281489E+02             3.276982E+02
                  30.6000             3.271118E+02             3.275403E+02             3.300539E+02             3.305287E+02             3.315717E+02             3.279613E+02             3.274907E+02             3.281439E+02             3.276936E+02
                  30.7800             3.271067E+02             3.275355E+02             3.300487E+02             3.305236E+02             3.315664E+02             3.279559E+02             3.274857E+02             3.281390E+02             3.276890E+02
                  30.9600             3.271017E+02             3.275308E+02             3.300437E+02             3.305185E+02             3.315611E+02             3.279506E+02             3.274808E+02             3.281341E+02             3.276846E+02
                  31.1400             3.270968E+02             3.275262E+02             3.300387E+02             3.305135E+02             3.315560E+02             3.279453E+02             3.274761E+02             3.281293E+02             3.276802E+02
