                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                             7.2000                       5.002233E-08                       3.283973E-05                       1.007938E+02                       3.038574E+02                       1.000969E+02                       3.032554E+02
                             7.3800                       5.001935E-08                       3.283933E-05                       1.007938E+02                       3.038574E+02                       1.000986E+02                       3.032569E+02
                             7.5600                       5.001871E-08                       3.283891E-05                       1.007938E+02                       3.038574E+02                       1.001004E+02                       3.032584E+02
                             7.7400                       5.002059E-08                       3.283849E-05                       1.007938E+02                       3.038574E+02                       1.001022E+02                       3.032600E+02
                             7.9200                       5.002517E-08                       3.283805E-05                       1.007938E+02                       3.038574E+02                       1.001041E+02                       3.032616E+02
                             8.1000                       5.003263E-08                       3.283759E-05                       1.007938E+02                       3.038574E+02                       1.001060E+02                       3.032633E+02
                             8.2800                       5.004316E-08                       3.283713E-05                       1.007938E+02                       3.038574E+02                       1.001080E+02                       3.032650E+02
                             8.4600                       5.005692E-08                       3.283665E-05                       1.007938E+02                       3.038574E+02                       1.001101E+02                       3.032668E+02
                             8.6400                       5.007411E-08                       3.283616E-05                       1.007938E+02                       3.038574E+02                       1.001122E+02                       3.032686E+02
                             8.8200                       5.009489E-08                       3.283565E-05                       1.007938E+02                       3.038574E+02                       1.001143E+02                       3.032705E+02
                             9.0000                       5.011945E-08                       3.283513E-05                       1.007938E+02                       3.038574E+02                       1.001166E+02                       3.032724E+02
                             9.1800                       5.014796E-08                       3.283460E-05                       1.007938E+02                       3.038574E+02                       1.001188E+02                       3.032744E+02
                             9.3600                       5.018061E-08                       3.283405E-05                       1.007938E+02                       3.038574E+02                       1.001212E+02                       3.032764E+02
                             9.5400                       5.021757E-08                       3.283349E-05                       1.007938E+02                       3.038574E+02                       1.001236E+02                       3.032785E+02
                             9.7200                       5.025903E-08                       3.283292E-05                       1.007938E+02                       3.038574E+02                       1.001260E+02                       3.032806E+02
                             9.9000                       5.030516E-08                       3.283233E-05                       1.007938E+02                       3.038574E+02                       1.001285E+02                       3.032828E+02
                            10.0800                       5.035613E-08                       3.283172E-05                       1.007938E+02                       3.038574E+02                       1.001311E+02                       3.032850E+02
                            10.2600                       5.041214E-08                       3.283110E-05                       1.007938E+02                       3.038574E+02                       1.001338E+02                       3.032873E+02
                            10.4400                       5.047335E-08                       3.283047E-05                       1.007938E+02                       3.038574E+02                       1.001365E+02                       3.032896E+02
                            10.6200                       5.053994E-08                       3.282982E-05                       1.007938E+02                       3.038574E+02                       1.001393E+02                       3.032921E+02
                            10.8000                       5.061210E-08                       3.282915E-05                       1.007938E+02                       3.038574E+02                       1.001421E+02                       3.032945E+02
                            10.9800                       5.069000E-08                       3.282847E-05                       1.007938E+02                       3.038574E+02                       1.001450E+02                       3.032970E+02
                            11.1600                       5.077382E-08                       3.282778E-05                       1.007938E+02                       3.038574E+02                       1.001480E+02                       3.032996E+02
                            11.3400                       5.086374E-08                       3.282706E-05                       1.007938E+02                       3.038574E+02                       1.001510E+02                       3.033022E+02
                            11.5200                       5.095993E-08                       3.282634E-05                       1.007938E+02                       3.038574E+02                       1.001541E+02                       3.033049E+02
                            11.7000                       5.106258E-08                       3.282559E-05                       1.007938E+02                       3.038574E+02                       1.001573E+02                       3.033077E+02
                            11.8800                       5.117185E-08                       3.282483E-05                       1.007938E+02                       3.038574E+02                       1.001606E+02                       3.033105E+02
                            12.0600                       5.128793E-08                       3.282405E-05                       1.007938E+02                       3.038574E+02                       1.001639E+02                       3.033134E+02
                            12.2400                       5.141100E-08                       3.282326E-05                       1.007938E+02                       3.038574E+02                       1.001673E+02                       3.033163E+02
                            12.4200                       5.154123E-08                       3.282245E-05                       1.007938E+02                       3.038574E+02                       1.001708E+02                       3.033193E+02
                            12.6000                       5.167880E-08                       3.282162E-05                       1.007938E+02                       3.038574E+02                       1.001743E+02                       3.033224E+02
                            12.7800                       5.182389E-08                       3.282077E-05                       1.007938E+02                       3.038574E+02                       1.001779E+02                       3.033255E+02
                            12.9600                       5.197667E-08                       3.281991E-05                       1.007938E+02                       3.038574E+02                       1.001816E+02                       3.033287E+02
                            13.1400                       5.213732E-08                       3.281903E-05                       1.007938E+02                       3.038574E+02                       1.001854E+02                       3.033320E+02
                            13.3200                       5.230601E-08                       3.281813E-05                       1.007938E+02                       3.038574E+02                       1.001892E+02                       3.033353E+02
                            13.5000                       5.248293E-08                       3.281722E-05                       1.007938E+02                       3.038574E+02                       1.001931E+02                       3.033387E+02
                            13.6800                       5.266825E-08                       3.281628E-05                       1.007938E+02                       3.038574E+02                       1.001971E+02                       3.033422E+02
                            13.8600                       5.286215E-08                       3.281533E-05                       1.007938E+02                       3.038574E+02                       1.002012E+02                       3.033457E+02
                            14.0400                       5.306479E-08                       3.281436E-05                       1.007938E+02                       3.038574E+02                       1.002054E+02                       3.033493E+02
                            14.2200                       5.327637E-08                       3.281337E-05                       1.007938E+02                       3.038574E+02                       1.002096E+02                       3.033529E+02
                            14.4000                       5.349705E-08                       3.281236E-05                       1.007938E+02                       3.038574E+02                       1.002139E+02                       3.033567E+02
                            14.5800                       5.372700E-08                       3.281134E-05                       1.007938E+02                       3.038574E+02                       1.002183E+02                       3.033605E+02
                            14.7600                       5.396642E-08                       3.281029E-05                       1.007938E+02                       3.038574E+02                       1.002228E+02                       3.033643E+02
                            14.9400                       5.421546E-08                       3.280922E-05                       1.007938E+02                       3.038574E+02                       1.002273E+02                       3.033683E+02
                            15.1200                       5.447431E-08                       3.280814E-05                       1.007938E+02                       3.038574E+02                       1.002320E+02                       3.033723E+02
                            15.3000                       5.474313E-08                       3.280704E-05                       1.007938E+02                       3.038574E+02                       1.002367E+02                       3.033764E+02
                            15.4800                       5.502212E-08                       3.280591E-05                       1.007938E+02                       3.038574E+02                       1.002415E+02                       3.033806E+02
                            15.6600                       5.531143E-08                       3.280477E-05                       1.007938E+02                       3.038574E+02                       1.002464E+02                       3.033848E+02
                            15.8400                       5.561124E-08                       3.280360E-05                       1.007938E+02                       3.038574E+02                       1.002514E+02                       3.033891E+02
                            16.0200                       5.592174E-08                       3.280242E-05                       1.007938E+02                       3.038574E+02                       1.002565E+02                       3.033935E+02
                            16.2000                       5.624309E-08                       3.280122E-05                       1.007938E+02                       3.038574E+02                       1.002616E+02                       3.033980E+02
                            16.3800                       5.657546E-08                       3.279999E-05                       1.007938E+02                       3.038574E+02                       1.002669E+02                       3.034025E+02
                            16.5600                       5.691904E-08                       3.279874E-05                       1.007938E+02                       3.038574E+02                       1.002722E+02                       3.034071E+02
                            16.7400                       5.727398E-08                       3.279748E-05                       1.007938E+02                       3.038574E+02                       1.002776E+02                       3.034118E+02
                            16.9200                       5.764048E-08                       3.279619E-05                       1.007938E+02                       3.038574E+02                       1.002832E+02                       3.034166E+02
                            17.1000                       5.801870E-08                       3.279488E-05                       1.007938E+02                       3.038574E+02                       1.002888E+02                       3.034214E+02
                            17.2800                       5.840881E-08                       3.279355E-05                       1.007938E+02                       3.038574E+02                       1.002945E+02                       3.034263E+02
                            17.4600                       5.881099E-08                       3.279220E-05                       1.007938E+02                       3.038574E+02                       1.003003E+02                       3.034314E+02
                            17.6400                       5.922540E-08                       3.279083E-05                       1.007938E+02                       3.038574E+02                       1.003061E+02                       3.034364E+02
                            17.8200                       5.965223E-08                       3.278943E-05                       1.007938E+02                       3.038574E+02                       1.003121E+02                       3.034416E+02
                            18.0000                       6.009165E-08                       3.278801E-05                       1.007938E+02                       3.038574E+02                       1.003182E+02                       3.034469E+02
                            18.1800                       6.054382E-08                       3.278658E-05                       1.007938E+02                       3.038574E+02                       1.003244E+02                       3.034522E+02
                            18.3600                       6.100891E-08                       3.278511E-05                       1.007938E+02                       3.038574E+02                       1.003306E+02                       3.034576E+02
                            18.5400                       6.148711E-08                       3.278363E-05                       1.007938E+02                       3.038574E+02                       1.003370E+02                       3.034631E+02
                            18.7200                       6.197858E-08                       3.278212E-05                       1.007938E+02                       3.038574E+02                       1.003435E+02                       3.034687E+02
                            18.9000                       6.248349E-08                       3.278059E-05                       1.007938E+02                       3.038574E+02                       1.003500E+02                       3.034744E+02
                            19.0800                       6.300202E-08                       3.277904E-05                       1.007938E+02                       3.038574E+02                       1.003567E+02                       3.034801E+02
                            19.2600                       6.353433E-08                       3.277747E-05                       1.007938E+02                       3.038574E+02                       1.003634E+02                       3.034860E+02
                            19.4400                       6.408059E-08                       3.277587E-05                       1.007938E+02                       3.038574E+02                       1.003703E+02                       3.034919E+02
                            19.6200                       6.464098E-08                       3.277425E-05                       1.007938E+02                       3.038574E+02                       1.003773E+02                       3.034979E+02
                            19.8000                       6.521567E-08                       3.277260E-05                       1.007938E+02                       3.038574E+02                       1.003843E+02                       3.035040E+02
                            19.9800                       6.580482E-08                       3.277093E-05                       1.007938E+02                       3.038574E+02                       1.003915E+02                       3.035102E+02
                            20.1600                       6.640861E-08                       3.276924E-05                       1.007938E+02                       3.038574E+02                       1.003987E+02                       3.035165E+02
                            20.3400                       6.702720E-08                       3.276752E-05                       1.007938E+02                       3.038574E+02                       1.004061E+02                       3.035229E+02
                            20.5200                       6.766077E-08                       3.276578E-05                       1.007938E+02                       3.038574E+02                       1.004136E+02                       3.035293E+02
                            20.7000                       6.830948E-08                       3.276401E-05                       1.007938E+02                       3.038574E+02                       1.004212E+02                       3.035359E+02
                            20.8800                       6.897350E-08                       3.276222E-05                       1.007938E+02                       3.038574E+02                       1.004289E+02                       3.035425E+02
                            21.0600                       6.965300E-08                       3.276041E-05                       1.007938E+02                       3.038574E+02                       1.004367E+02                       3.035493E+02
                            21.2400                       7.034816E-08                       3.275857E-05                       1.007938E+02                       3.038574E+02                       1.004446E+02                       3.035561E+02
                            21.4200                       7.105912E-08                       3.275670E-05                       1.007938E+02                       3.038574E+02                       1.004526E+02                       3.035630E+02
                            21.6000                       7.178608E-08                       3.275482E-05                       1.007938E+02                       3.038574E+02                       1.004607E+02                       3.035700E+02
                            21.7800                       7.252918E-08                       3.275290E-05                       1.007938E+02                       3.038574E+02                       1.004689E+02                       3.035771E+02
                            21.9600                       7.328861E-08                       3.275096E-05                       1.007938E+02                       3.038574E+02                       1.004773E+02                       3.035843E+02
                            22.1400                       7.406452E-08                       3.274899E-05                       1.007938E+02                       3.038574E+02                       1.004857E+02                       3.035916E+02
                            22.3200                       7.485709E-08                       3.274700E-05                       1.007938E+02                       3.038574E+02                       1.004943E+02                       3.035990E+02
                            22.5000                       7.566647E-08                       3.274498E-05                       1.007938E+02                       3.038574E+02                       1.005030E+02                       3.036065E+02
                            22.6800                       7.649284E-08                       3.274294E-05                       1.007938E+02                       3.038574E+02                       1.005117E+02                       3.036141E+02
                            22.8600                       7.733637E-08                       3.274087E-05                       1.007938E+02                       3.038574E+02                       1.005206E+02                       3.036218E+02
                            23.0400                       7.819721E-08                       3.273878E-05                       1.007938E+02                       3.038574E+02                       1.005297E+02                       3.036296E+02
                            23.2200                       7.907554E-08                       3.273665E-05                       1.007938E+02                       3.038574E+02                       1.005388E+02                       3.036375E+02
                            23.4000                       7.997151E-08                       3.273450E-05                       1.007938E+02                       3.038574E+02                       1.005480E+02                       3.036454E+02
                            23.5800                       8.088530E-08                       3.273233E-05                       1.007938E+02                       3.038574E+02                       1.005574E+02                       3.036535E+02
                            23.7600                       8.181707E-08                       3.273013E-05                       1.007938E+02                       3.038574E+02                       1.005669E+02                       3.036617E+02
                            23.9400                       8.276698E-08                       3.272790E-05                       1.007938E+02                       3.038574E+02                       1.005765E+02                       3.036700E+02
                            24.1200                       8.373520E-08                       3.272564E-05                       1.007938E+02                       3.038574E+02                       1.005862E+02                       3.036784E+02
                            24.3000                       8.472189E-08                       3.272336E-05                       1.007938E+02                       3.038574E+02                       1.005960E+02                       3.036869E+02
                            24.4800                       8.572722E-08                       3.272104E-05                       1.007938E+02                       3.038574E+02                       1.006060E+02                       3.036955E+02
                            24.6600                       8.675134E-08                       3.271870E-05                       1.007938E+02                       3.038574E+02                       1.006161E+02                       3.037042E+02
                            24.8400                       8.779442E-08                       3.271634E-05                       1.007938E+02                       3.038574E+02                       1.006263E+02                       3.037130E+02
                            25.0200                       8.885663E-08                       3.271394E-05                       1.007938E+02                       3.038574E+02                       1.006366E+02                       3.037219E+02
                            25.2000                       8.993812E-08                       3.271152E-05                       1.007938E+02                       3.038574E+02                       1.006471E+02                       3.037309E+02
                            25.3800                       9.103906E-08                       3.270907E-05                       1.007938E+02                       3.038574E+02                       1.006576E+02                       3.037400E+02
                            25.5600                       9.215962E-08                       3.270659E-05                       1.007938E+02                       3.038574E+02                       1.006683E+02                       3.037492E+02
                            25.7400                       9.329994E-08                       3.270408E-05                       1.007938E+02                       3.038574E+02                       1.006791E+02                       3.037585E+02
                            25.9200                       9.446020E-08                       3.270154E-05                       1.007938E+02                       3.038574E+02                       1.006901E+02                       3.037680E+02
                            26.1000                       9.564055E-08                       3.269898E-05                       1.007938E+02                       3.038574E+02                       1.007012E+02                       3.037775E+02
                            26.2800                       9.684115E-08                       3.269638E-05                       1.007938E+02                       3.038574E+02                       1.007123E+02                       3.037872E+02
                            26.4600                       9.806217E-08                       3.269376E-05                       1.007938E+02                       3.038574E+02                       1.007237E+02                       3.037969E+02
                            26.6400                       9.930377E-08                       3.269110E-05                       1.007938E+02                       3.038574E+02                       1.007351E+02                       3.038068E+02
                            26.8200                       1.005661E-07                       3.268842E-05                       1.007938E+02                       3.038574E+02                       1.007467E+02                       3.038168E+02
                            27.0000                       1.018493E-07                       3.268571E-05                       1.007938E+02                       3.038574E+02                       1.007584E+02                       3.038269E+02
                            27.1800                       1.031536E-07                       3.268297E-05                       1.007938E+02                       3.038574E+02                       1.007703E+02                       3.038371E+02
                            27.3600                       1.044791E-07                       3.268020E-05                       1.007938E+02                       3.038574E+02                       1.007822E+02                       3.038474E+02
                            27.5400                       1.058259E-07                       3.267740E-05                       1.007938E+02                       3.038574E+02                       1.007943E+02                       3.038579E+02
                            27.7200                       1.071943E-07                       3.267456E-05                       1.007938E+02                       3.038574E+02                       1.008066E+02                       3.038684E+02
                            27.9000                       1.085844E-07                       3.267170E-05                       1.007938E+02                       3.038574E+02                       1.008190E+02                       3.038791E+02
                            28.0800                       1.099963E-07                       3.266881E-05                       1.007938E+02                       3.038574E+02                       1.008315E+02                       3.038898E+02
                            28.2600                       1.114302E-07                       3.266589E-05                       1.007938E+02                       3.038574E+02                       1.008441E+02                       3.039007E+02
                            28.4400                       1.128863E-07                       3.266294E-05                       1.007938E+02                       3.038574E+02                       1.008569E+02                       3.039117E+02
                            28.6200                       1.143647E-07                       3.265995E-05                       1.007938E+02                       3.038574E+02                       1.008698E+02                       3.039228E+02
                            28.8000                       1.158656E-07                       3.265694E-05                       1.007938E+02                       3.038574E+02                       1.008828E+02                       3.039341E+02
                            28.9800                       1.173891E-07                       3.265389E-05                       1.007938E+02                       3.038574E+02                       1.008960E+02                       3.039454E+02
                            29.1600                       1.189353E-07                       3.265081E-05                       1.007938E+02                       3.038574E+02                       1.009093E+02                       3.039569E+02
                            29.3400                       1.205046E-07                       3.264771E-05                       1.007938E+02                       3.038574E+02                       1.009228E+02                       3.039685E+02
                            29.5200                       1.220969E-07                       3.264457E-05                       1.007938E+02                       3.038574E+02                       1.009364E+02                       3.039802E+02
                            29.7000                       1.237124E-07                       3.264139E-05                       1.007938E+02                       3.038574E+02                       1.009501E+02                       3.039920E+02
                            29.8800                       1.253514E-07                       3.263819E-05                       1.007938E+02                       3.038574E+02                       1.009640E+02                       3.040040E+02
                            30.0600                       1.270139E-07                       3.263496E-05                       1.007938E+02                       3.038574E+02                       1.009780E+02                       3.040161E+02
                            30.2400                       1.287001E-07                       3.263169E-05                       1.007938E+02                       3.038574E+02                       1.009922E+02                       3.040282E+02
                            30.4200                       1.304101E-07                       3.262839E-05                       1.007938E+02                       3.038574E+02                       1.010065E+02                       3.040405E+02
                            30.6000                       1.321442E-07                       3.262506E-05                       1.007938E+02                       3.038574E+02                       1.010210E+02                       3.040530E+02
                            30.7800                       1.339025E-07                       3.262170E-05                       1.007938E+02                       3.038574E+02                       1.010356E+02                       3.040655E+02
                            30.9600                       1.356851E-07                       3.261830E-05                       1.007938E+02                       3.038574E+02                       1.010503E+02                       3.040782E+02
                            31.1400                       1.374921E-07                       3.261487E-05                       1.007938E+02                       3.038574E+02                       1.010652E+02                       3.040910E+02
                            31.3200                       1.393238E-07                       3.261141E-05                       1.007938E+02                       3.038574E+02                       1.010802E+02                       3.041039E+02
                            31.5000                       1.411802E-07                       3.260792E-05                       1.007938E+02                       3.038574E+02                       1.010954E+02                       3.041170E+02
                            31.6800                       1.430616E-07                       3.260439E-05                       1.007938E+02                       3.038574E+02                       1.011107E+02                       3.041302E+02
                            31.8600                       1.449680E-07                       3.260083E-05                       1.007938E+02                       3.038574E+02                       1.011262E+02                       3.041435E+02
                            32.0400                       1.468997E-07                       3.259724E-05                       1.007938E+02                       3.038574E+02                       1.011418E+02                       3.041569E+02
                            32.2200                       1.488567E-07                       3.259361E-05                       1.007938E+02                       3.038574E+02                       1.011576E+02                       3.041705E+02
                            32.4000                       1.508392E-07                       3.258995E-05                       1.007938E+02                       3.038574E+02                       1.011735E+02                       3.041841E+02
                            32.5800                       1.528475E-07                       3.258625E-05                       1.007938E+02                       3.038574E+02                       1.011896E+02                       3.041980E+02
