                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  14.0400             1.127514E+00             1.699171E+01             0.000000E+00             1.764243E+00             3.528476E+03
                  14.2200             1.141154E+00             1.698537E+01             0.000000E+00             1.765141E+00             3.528474E+03
                  14.4000             1.154841E+00             1.697910E+01             0.000000E+00             1.766068E+00             3.528473E+03
                  14.5800             1.168574E+00             1.697289E+01             0.000000E+00             1.767022E+00             3.528471E+03
                  14.7600             1.182355E+00             1.696674E+01             0.000000E+00             1.768004E+00             3.528470E+03
                  14.9400             1.196184E+00             1.696066E+01             0.000000E+00             1.769011E+00             3.528468E+03
                  15.1200             1.210060E+00             1.695464E+01             0.000000E+00             1.770043E+00             3.528466E+03
                  15.3000             1.223984E+00             1.694868E+01             0.000000E+00             1.771099E+00             3.528465E+03
                  15.4800             1.237956E+00             1.694279E+01             0.000000E+00             1.772177E+00             3.528463E+03
                  15.6600             1.251975E+00             1.693695E+01             0.000000E+00             1.773276E+00             3.528461E+03
                  15.8400             1.266040E+00             1.693118E+01             0.000000E+00             1.774395E+00             3.528459E+03
                  16.0200             1.280153E+00             1.692546E+01             0.000000E+00             1.775532E+00             3.528457E+03
                  16.2000             1.294310E+00             1.691980E+01             0.000000E+00             1.776686E+00             3.528455E+03
                  16.3800             1.308513E+00             1.691420E+01             0.000000E+00             1.777856E+00             3.528453E+03
                  16.5600             1.322760E+00             1.690866E+01             0.000000E+00             1.779040E+00             3.528451E+03
                  16.7400             1.337050E+00             1.690318E+01             0.000000E+00             1.780237E+00             3.528449E+03
                  16.9200             1.351382E+00             1.689776E+01             0.000000E+00             1.781445E+00             3.528447E+03
                  17.1000             1.365755E+00             1.689239E+01             0.000000E+00             1.782663E+00             3.528445E+03
                  17.2800             1.380167E+00             1.688707E+01             0.000000E+00             1.783889E+00             3.528443E+03
                  17.4600             1.394617E+00             1.688181E+01             0.000000E+00             1.785123E+00             3.528441E+03
                  17.6400             1.409104E+00             1.687660E+01             0.000000E+00             1.786361E+00             3.528439E+03
                  17.8200             1.423626E+00             1.687145E+01             0.000000E+00             1.787604E+00             3.528437E+03
                  18.0000             1.438182E+00             1.686635E+01             0.000000E+00             1.788849E+00             3.528435E+03
                  18.1800             1.452769E+00             1.686130E+01             0.000000E+00             1.790095E+00             3.528433E+03
                  18.3600             1.467387E+00             1.685631E+01             0.000000E+00             1.791340E+00             3.528431E+03
                  18.5400             1.482033E+00             1.685136E+01             0.000000E+00             1.792584E+00             3.528429E+03
                  18.7200             1.496705E+00             1.684647E+01             0.000000E+00             1.793824E+00             3.528427E+03
                  18.9000             1.511401E+00             1.684162E+01             0.000000E+00             1.795060E+00             3.528425E+03
                  19.0800             1.526121E+00             1.683683E+01             0.000000E+00             1.796290E+00             3.528423E+03
                  19.2600             1.540860E+00             1.683208E+01             0.000000E+00             1.797512E+00             3.528421E+03
                  19.4400             1.555619E+00             1.682738E+01             0.000000E+00             1.798726E+00             3.528419E+03
                  19.6200             1.570394E+00             1.682273E+01             0.000000E+00             1.799931E+00             3.528417E+03
                  19.8000             1.585183E+00             1.681812E+01             0.000000E+00             1.801124E+00             3.528415E+03
                  19.9800             1.599985E+00             1.681356E+01             0.000000E+00             1.802305E+00             3.528413E+03
                  20.1600             1.614797E+00             1.680904E+01             0.000000E+00             1.803473E+00             3.528411E+03
                  20.3400             1.629618E+00             1.680457E+01             0.000000E+00             1.804627E+00             3.528409E+03
                  20.5200             1.644445E+00             1.680015E+01             0.000000E+00             1.805766E+00             3.528407E+03
                  20.7000             1.659277E+00             1.679577E+01             0.000000E+00             1.806889E+00             3.528405E+03
                  20.8800             1.674110E+00             1.679143E+01             0.000000E+00             1.807994E+00             3.528404E+03
                  21.0600             1.688945E+00             1.678713E+01             0.000000E+00             1.809082E+00             3.528402E+03
                  21.2400             1.703777E+00             1.678287E+01             0.000000E+00             1.810150E+00             3.528400E+03
                  21.4200             1.718606E+00             1.677866E+01             0.000000E+00             1.811200E+00             3.528399E+03
                  21.6000             1.733430E+00             1.677448E+01             0.000000E+00             1.812228E+00             3.528397E+03
                  21.7800             1.748246E+00             1.677035E+01             0.000000E+00             1.813236E+00             3.528395E+03
                  21.9600             1.763053E+00             1.676626E+01             0.000000E+00             1.814223E+00             3.528394E+03
                  22.1400             1.777849E+00             1.676220E+01             0.000000E+00             1.815187E+00             3.528392E+03
                  22.3200             1.792633E+00             1.675818E+01             0.000000E+00             1.816129E+00             3.528391E+03
                  22.5000             1.807402E+00             1.675420E+01             0.000000E+00             1.817047E+00             3.528389E+03
                  22.6800             1.822155E+00             1.675026E+01             0.000000E+00             1.817942E+00             3.528388E+03
                  22.8600             1.836891E+00             1.674635E+01             0.000000E+00             1.818812E+00             3.528386E+03
                  23.0400             1.851607E+00             1.674248E+01             0.000000E+00             1.819658E+00             3.528385E+03
                  23.2200             1.866302E+00             1.673864E+01             0.000000E+00             1.820480E+00             3.528384E+03
                  23.4000             1.880976E+00             1.673484E+01             0.000000E+00             1.821277E+00             3.528383E+03
                  23.5800             1.895626E+00             1.673108E+01             0.000000E+00             1.822048E+00             3.528381E+03
                  23.7600             1.910251E+00             1.672734E+01             0.000000E+00             1.822794E+00             3.528380E+03
                  23.9400             1.924849E+00             1.672364E+01             0.000000E+00             1.823514E+00             3.528379E+03
                  24.1200             1.939421E+00             1.671998E+01             0.000000E+00             1.824208E+00             3.528378E+03
                  24.3000             1.953964E+00             1.671634E+01             0.000000E+00             1.824877E+00             3.528377E+03
                  24.4800             1.968477E+00             1.671274E+01             0.000000E+00             1.825520E+00             3.528376E+03
                  24.6600             1.982959E+00             1.670916E+01             0.000000E+00             1.826136E+00             3.528375E+03
                  24.8400             1.997409E+00             1.670562E+01             0.000000E+00             1.826727E+00             3.528374E+03
                  25.0200             2.011827E+00             1.670210E+01             0.000000E+00             1.827292E+00             3.528373E+03
                  25.2000             2.026211E+00             1.669862E+01             0.000000E+00             1.827831E+00             3.528373E+03
                  25.3800             2.040560E+00             1.669516E+01             0.000000E+00             1.828344E+00             3.528372E+03
                  25.5600             2.054874E+00             1.669174E+01             0.000000E+00             1.828831E+00             3.528371E+03
                  25.7400             2.069152E+00             1.668834E+01             0.000000E+00             1.829293E+00             3.528371E+03
                  25.9200             2.083393E+00             1.668496E+01             0.000000E+00             1.829729E+00             3.528370E+03
                  26.1000             2.097597E+00             1.668162E+01             0.000000E+00             1.830140E+00             3.528369E+03
                  26.2800             2.111762E+00             1.667829E+01             0.000000E+00             1.830525E+00             3.528369E+03
                  26.4600             2.125888E+00             1.667500E+01             0.000000E+00             1.830886E+00             3.528369E+03
                  26.6400             2.139976E+00             1.667173E+01             0.000000E+00             1.831222E+00             3.528368E+03
                  26.8200             2.154023E+00             1.666848E+01             0.000000E+00             1.831533E+00             3.528368E+03
                  27.0000             2.168031E+00             1.666526E+01             0.000000E+00             1.831820E+00             3.528367E+03
                  27.1800             2.181998E+00             1.666206E+01             0.000000E+00             1.832083E+00             3.528367E+03
                  27.3600             2.195924E+00             1.665888E+01             0.000000E+00             1.832322E+00             3.528367E+03
                  27.5400             2.209808E+00             1.665573E+01             0.000000E+00             1.832537E+00             3.528367E+03
                  27.7200             2.223651E+00             1.665260E+01             0.000000E+00             1.832730E+00             3.528367E+03
                  27.9000             2.237453E+00             1.664949E+01             0.000000E+00             1.832899E+00             3.528366E+03
                  28.0800             2.251212E+00             1.664640E+01             0.000000E+00             1.833045E+00             3.528366E+03
                  28.2600             2.264929E+00             1.664332E+01             0.000000E+00             1.833170E+00             3.528366E+03
                  28.4400             2.278604E+00             1.664027E+01             0.000000E+00             1.833272E+00             3.528366E+03
                  28.6200             2.292236E+00             1.663724E+01             0.000000E+00             1.833352E+00             3.528366E+03
                  28.8000             2.305825E+00             1.663423E+01             0.000000E+00             1.833411E+00             3.528366E+03
                  28.9800             2.319372E+00             1.663123E+01             0.000000E+00             1.833448E+00             3.528367E+03
                  29.1600             2.332876E+00             1.662826E+01             0.000000E+00             1.833465E+00             3.528367E+03
                  29.3400             2.346338E+00             1.662529E+01             0.000000E+00             1.833462E+00             3.528367E+03
                  29.5200             2.359757E+00             1.662235E+01             0.000000E+00             1.833438E+00             3.528367E+03
                  29.7000             2.373133E+00             1.661942E+01             0.000000E+00             1.833395E+00             3.528367E+03
                  29.8800             2.386466E+00             1.661651E+01             0.000000E+00             1.833332E+00             3.528368E+03
                  30.0600             2.399757E+00             1.661361E+01             0.000000E+00             1.833249E+00             3.528368E+03
                  30.2400             2.413006E+00             1.661073E+01             0.000000E+00             1.833148E+00             3.528368E+03
                  30.4200             2.426212E+00             1.660786E+01             0.000000E+00             1.833029E+00             3.528369E+03
                  30.6000             2.439376E+00             1.660500E+01             0.000000E+00             1.832891E+00             3.528369E+03
                  30.7800             2.452497E+00             1.660216E+01             0.000000E+00             1.832736E+00             3.528370E+03
                  30.9600             2.465577E+00             1.659933E+01             0.000000E+00             1.832563E+00             3.528370E+03
                  31.1400             2.478616E+00             1.659651E+01             0.000000E+00             1.832373E+00             3.528371E+03
                  31.3200             2.491612E+00             1.659370E+01             0.000000E+00             1.832167E+00             3.528371E+03
                  31.5000             2.504568E+00             1.659091E+01             0.000000E+00             1.831943E+00             3.528372E+03
                  31.6800             2.517482E+00             1.658812E+01             0.000000E+00             1.831704E+00             3.528372E+03
                  31.8600             2.530355E+00             1.658535E+01             0.000000E+00             1.831449E+00             3.528373E+03
                  32.0400             2.543188E+00             1.658258E+01             0.000000E+00             1.831178E+00             3.528374E+03
                  32.2200             2.555980E+00             1.657982E+01             0.000000E+00             1.830892E+00             3.528374E+03
                  32.4000             2.568732E+00             1.657707E+01             0.000000E+00             1.830591E+00             3.528375E+03
                  32.5800             2.581445E+00             1.657433E+01             0.000000E+00             1.830276E+00             3.528376E+03
                  32.7600             2.594117E+00             1.657160E+01             0.000000E+00             1.829946E+00             3.528377E+03
                  32.9400             2.606751E+00             1.656887E+01             0.000000E+00             1.829602E+00             3.528377E+03
                  33.1200             2.619345E+00             1.656615E+01             0.000000E+00             1.829245E+00             3.528378E+03
                  33.3000             2.631900E+00             1.656344E+01             0.000000E+00             1.828874E+00             3.528379E+03
                  33.4800             2.644417E+00             1.656073E+01             0.000000E+00             1.828490E+00             3.528380E+03
                  33.6600             2.656896E+00             1.655803E+01             0.000000E+00             1.828094E+00             3.528381E+03
                  33.8400             2.669337E+00             1.655533E+01             0.000000E+00             1.827685E+00             3.528382E+03
                  34.0200             2.681741E+00             1.655263E+01             0.000000E+00             1.827263E+00             3.528383E+03
                  34.2000             2.694107E+00             1.654994E+01             0.000000E+00             1.826830E+00             3.528384E+03
                  34.3800             2.706436E+00             1.654725E+01             0.000000E+00             1.826385E+00             3.528385E+03
                  34.5600             2.718729E+00             1.654457E+01             0.000000E+00             1.825928E+00             3.528386E+03
                  34.7400             2.730985E+00             1.654188E+01             0.000000E+00             1.825461E+00             3.528387E+03
                  34.9200             2.743205E+00             1.653920E+01             0.000000E+00             1.824982E+00             3.528388E+03
                  35.1000             2.755390E+00             1.653652E+01             0.000000E+00             1.824493E+00             3.528389E+03
                  35.2800             2.767538E+00             1.653384E+01             0.000000E+00             1.823993E+00             3.528390E+03
                  35.4600             2.779652E+00             1.653116E+01             0.000000E+00             1.823483E+00             3.528391E+03
                  35.6400             2.791731E+00             1.652848E+01             0.000000E+00             1.822963E+00             3.528392E+03
                  35.8200             2.803776E+00             1.652580E+01             0.000000E+00             1.822433E+00             3.528393E+03
                  36.0000             2.815786E+00             1.652312E+01             0.000000E+00             1.821894E+00             3.528394E+03
                  36.1800             2.827762E+00             1.652043E+01             0.000000E+00             1.821345E+00             3.528395E+03
                  36.3600             2.839705E+00             1.651775E+01             0.000000E+00             1.820788E+00             3.528397E+03
                  36.5400             2.851614E+00             1.651506E+01             0.000000E+00             1.820221E+00             3.528398E+03
                  36.7200             2.863490E+00             1.651237E+01             0.000000E+00             1.819646E+00             3.528399E+03
                  36.9000             2.875333E+00             1.650967E+01             0.000000E+00             1.819062E+00             3.528400E+03
                  37.0800             2.887143E+00             1.650697E+01             0.000000E+00             1.818470E+00             3.528402E+03
                  37.2600             2.898921E+00             1.650427E+01             0.000000E+00             1.817870E+00             3.528403E+03
                  37.4400             2.910667E+00             1.650156E+01             0.000000E+00             1.817262E+00             3.528404E+03
                  37.6200             2.922380E+00             1.649885E+01             0.000000E+00             1.816646E+00             3.528405E+03
                  37.8000             2.934062E+00             1.649613E+01             0.000000E+00             1.816023E+00             3.528407E+03
                  37.9800             2.945713E+00             1.649341E+01             0.000000E+00             1.815392E+00             3.528408E+03
                  38.1600             2.957332E+00             1.649067E+01             0.000000E+00             1.814754E+00             3.528409E+03
                  38.3400             2.968920E+00             1.648793E+01             0.000000E+00             1.814108E+00             3.528411E+03
                  38.5200             2.980477E+00             1.648519E+01             0.000000E+00             1.813456E+00             3.528412E+03
                  38.7000             2.992003E+00             1.648243E+01             0.000000E+00             1.812797E+00             3.528413E+03
                  38.8800             3.003499E+00             1.647967E+01             0.000000E+00             1.812131E+00             3.528415E+03
                  39.0600             3.014964E+00             1.647690E+01             0.000000E+00             1.811458E+00             3.528416E+03
                  39.2400             3.026399E+00             1.647412E+01             0.000000E+00             1.810779E+00             3.528418E+03
                  39.4200             3.037803E+00             1.647133E+01             0.000000E+00             1.810094E+00             3.528419E+03
                  39.6000             3.049177E+00             1.646852E+01             0.000000E+00             1.809403E+00             3.528421E+03
                  39.7800             3.060521E+00             1.646571E+01             0.000000E+00             1.808705E+00             3.528422E+03
                  39.9600             3.071834E+00             1.646289E+01             0.000000E+00             1.808001E+00             3.528423E+03
                  40.1400             3.083118E+00             1.646006E+01             0.000000E+00             1.807291E+00             3.528425E+03
                  40.3200             3.094371E+00             1.645721E+01             0.000000E+00             1.806576E+00             3.528426E+03
                  40.5000             3.105594E+00             1.645435E+01             0.000000E+00             1.805854E+00             3.528428E+03
                  40.6800             3.116787E+00             1.645148E+01             0.000000E+00             1.805127E+00             3.528429E+03
                  40.8600             3.127949E+00             1.644860E+01             0.000000E+00             1.804394E+00             3.528431E+03
                  41.0400             3.139081E+00             1.644570E+01             0.000000E+00             1.803655E+00             3.528433E+03
                  41.2200             3.150183E+00             1.644279E+01             0.000000E+00             1.802911E+00             3.528434E+03
                  41.4000             3.161254E+00             1.643986E+01             0.000000E+00             1.802161E+00             3.528436E+03
                  41.5800             3.172294E+00             1.643692E+01             0.000000E+00             1.801405E+00             3.528437E+03
                  41.7600             3.183302E+00             1.643396E+01             0.000000E+00             1.800644E+00             3.528439E+03
                  41.9400             3.194280E+00             1.643099E+01             0.000000E+00             1.799878E+00             3.528440E+03
                  42.1200             3.205225E+00             1.642800E+01             0.000000E+00             1.799105E+00             3.528442E+03
                  42.3000             3.216138E+00             1.642500E+01             0.000000E+00             1.798327E+00             3.528444E+03
                  42.4800             3.227019E+00             1.642198E+01             0.000000E+00             1.797544E+00             3.528445E+03
                  42.6600             3.237866E+00             1.641894E+01             0.000000E+00             1.796754E+00             3.528447E+03
                  42.8400             3.248680E+00             1.641588E+01             0.000000E+00             1.795959E+00             3.528448E+03
                  43.0200             3.259459E+00             1.641281E+01             0.000000E+00             1.795158E+00             3.528450E+03
                  43.2000             3.270204E+00             1.640971E+01             0.000000E+00             1.794351E+00             3.528452E+03
                  43.3800             3.280912E+00             1.640660E+01             0.000000E+00             1.793537E+00             3.528453E+03
                  43.5600             3.291584E+00             1.640347E+01             0.000000E+00             1.792718E+00             3.528455E+03
                  43.7400             3.302217E+00             1.640032E+01             0.000000E+00             1.791891E+00             3.528457E+03
                  43.9200             3.312812E+00             1.639715E+01             0.000000E+00             1.791058E+00             3.528459E+03
                  44.1000             3.323366E+00             1.639396E+01             0.000000E+00             1.790218E+00             3.528460E+03
                  44.2800             3.333878E+00             1.639075E+01             0.000000E+00             1.789371E+00             3.528462E+03
                  44.4600             3.344347E+00             1.638751E+01             0.000000E+00             1.788515E+00             3.528464E+03
                  44.6400             3.354770E+00             1.638426E+01             0.000000E+00             1.787652E+00             3.528466E+03
                  44.8200             3.365144E+00             1.638098E+01             0.000000E+00             1.786779E+00             3.528467E+03
                  45.0000             3.375467E+00             1.637768E+01             0.000000E+00             1.785898E+00             3.528469E+03
                  45.1800             3.385736E+00             1.637436E+01             0.000000E+00             1.785006E+00             3.528471E+03
                  45.3600             3.395945E+00             1.637102E+01             0.000000E+00             1.784103E+00             3.528473E+03
                  45.5400             3.406091E+00             1.636765E+01             0.000000E+00             1.783188E+00             3.528475E+03
                  45.7200             3.416166E+00             1.636426E+01             0.000000E+00             1.782259E+00             3.528477E+03
                  45.9000             3.426160E+00             1.636084E+01             0.000000E+00             1.781313E+00             3.528479E+03
                  46.0800             3.436061E+00             1.635740E+01             0.000000E+00             1.780349E+00             3.528481E+03
                  46.2600             3.445847E+00             1.635393E+01             0.000000E+00             1.779360E+00             3.528483E+03
                  46.4400             3.455473E+00             1.635043E+01             0.000000E+00             1.778335E+00             3.528485E+03
                  46.6200             3.464713E+00             1.634691E+01             0.000000E+00             1.777227E+00             3.528487E+03
                  46.8000             3.474092E+00             1.634336E+01             0.000000E+00             1.776198E+00             3.528489E+03
                  46.9800             3.483652E+00             1.633979E+01             0.000000E+00             1.775216E+00             3.528491E+03
                  47.1600             3.493200E+00             1.633619E+01             0.000000E+00             1.774207E+00             3.528493E+03
                  47.3400             3.502756E+00             1.633257E+01             0.000000E+00             1.773186E+00             3.528495E+03
                  47.5200             3.512363E+00             1.632892E+01             0.000000E+00             1.772180E+00             3.528497E+03
                  47.7000             3.522032E+00             1.632525E+01             0.000000E+00             1.771192E+00             3.528499E+03
                  47.8800             3.531763E+00             1.632154E+01             0.000000E+00             1.770223E+00             3.528501E+03
                  48.0600             3.541555E+00             1.631781E+01             0.000000E+00             1.769273E+00             3.528503E+03
                  48.2400             3.551407E+00             1.631406E+01             0.000000E+00             1.768342E+00             3.528505E+03
                  48.4200             3.561318E+00             1.631028E+01             0.000000E+00             1.767428E+00             3.528507E+03
                  48.6000             3.571287E+00             1.630646E+01             0.000000E+00             1.766532E+00             3.528509E+03
                  48.7800             3.581313E+00             1.630263E+01             0.000000E+00             1.765654E+00             3.528511E+03
                  48.9600             3.591396E+00             1.629876E+01             0.000000E+00             1.764793E+00             3.528513E+03
                  49.1400             3.601535E+00             1.629486E+01             0.000000E+00             1.763948E+00             3.528515E+03
                  49.3200             3.611728E+00             1.629094E+01             0.000000E+00             1.763121E+00             3.528516E+03
                  49.5000             3.621975E+00             1.628698E+01             0.000000E+00             1.762309E+00             3.528518E+03
                  49.6800             3.632276E+00             1.628300E+01             0.000000E+00             1.761514E+00             3.528520E+03
                  49.8600             3.642629E+00             1.627898E+01             0.000000E+00             1.760734E+00             3.528521E+03
                  50.0400             3.653033E+00             1.627494E+01             0.000000E+00             1.759970E+00             3.528523E+03
                  50.2200             3.663488E+00             1.627086E+01             0.000000E+00             1.759222E+00             3.528525E+03
                  50.4000             3.673993E+00             1.626676E+01             0.000000E+00             1.758488E+00             3.528526E+03
                  50.5800             3.684547E+00             1.626262E+01             0.000000E+00             1.757769E+00             3.528528E+03
                  50.7600             3.695150E+00             1.625845E+01             0.000000E+00             1.757064E+00             3.528529E+03
                  50.9400             3.705800E+00             1.625425E+01             0.000000E+00             1.756374E+00             3.528531E+03
                  51.1200             3.716497E+00             1.625002E+01             0.000000E+00             1.755698E+00             3.528532E+03
                  51.3000             3.727240E+00             1.624575E+01             0.000000E+00             1.755035E+00             3.528534E+03
                  51.4800             3.738029E+00             1.624146E+01             0.000000E+00             1.754386E+00             3.528535E+03
                  51.6600             3.748863E+00             1.623713E+01             0.000000E+00             1.753751E+00             3.528537E+03
                  51.8400             3.759741E+00             1.623276E+01             0.000000E+00             1.753128E+00             3.528538E+03
                  52.0200             3.770662E+00             1.622836E+01             0.000000E+00             1.752518E+00             3.528539E+03
                  52.2000             3.781625E+00             1.622393E+01             0.000000E+00             1.751921E+00             3.528541E+03
                  52.3800             3.792631E+00             1.621947E+01             0.000000E+00             1.751336E+00             3.528542E+03
                  52.5600             3.803678E+00             1.621497E+01             0.000000E+00             1.750763E+00             3.528543E+03
                  52.7400             3.814766E+00             1.621043E+01             0.000000E+00             1.750202E+00             3.528545E+03
