                   Degree              dlvdt[mm/s]            dlvdtt[mm/s2]
                 108.0000             5.976031E+02            -3.644936E+04
                 108.1800             5.968277E+02            -3.669752E+04
                 108.3600             5.960470E+02            -3.694515E+04
                 108.5400             5.952611E+02            -3.719227E+04
                 108.7200             5.944699E+02            -3.743887E+04
                 108.9000             5.936736E+02            -3.768495E+04
                 109.0800             5.928720E+02            -3.793050E+04
                 109.2600             5.920652E+02            -3.817553E+04
                 109.4400             5.912533E+02            -3.842004E+04
                 109.6200             5.904361E+02            -3.866403E+04
                 109.8000             5.896138E+02            -3.890748E+04
                 109.9800             5.887863E+02            -3.915041E+04
                 110.1600             5.879537E+02            -3.939281E+04
                 110.3400             5.871160E+02            -3.963469E+04
                 110.5200             5.862731E+02            -3.987603E+04
                 110.7000             5.854251E+02            -4.011684E+04
                 110.8800             5.845720E+02            -4.035711E+04
                 111.0600             5.837139E+02            -4.059686E+04
                 111.2400             5.828506E+02            -4.083606E+04
                 111.4200             5.819823E+02            -4.107474E+04
                 111.6000             5.811089E+02            -4.131287E+04
                 111.7800             5.802305E+02            -4.155047E+04
                 111.9600             5.793471E+02            -4.178753E+04
                 112.1400             5.784586E+02            -4.202404E+04
                 112.3200             5.775651E+02            -4.226002E+04
                 112.5000             5.766667E+02            -4.249546E+04
                 112.6800             5.757632E+02            -4.273035E+04
                 112.8600             5.748548E+02            -4.296470E+04
                 113.0400             5.739414E+02            -4.319850E+04
                 113.2200             5.730231E+02            -4.343176E+04
                 113.4000             5.720998E+02            -4.366447E+04
                 113.5800             5.711716E+02            -4.389664E+04
                 113.7600             5.702384E+02            -4.412825E+04
                 113.9400             5.693004E+02            -4.435932E+04
                 114.1200             5.683575E+02            -4.458983E+04
                 114.3000             5.674097E+02            -4.481979E+04
                 114.4800             5.664570E+02            -4.504921E+04
                 114.6600             5.654995E+02            -4.527806E+04
                 114.8400             5.645371E+02            -4.550637E+04
                 115.0200             5.635699E+02            -4.573412E+04
                 115.2000             5.625978E+02            -4.596131E+04
                 115.3800             5.616210E+02            -4.618794E+04
                 115.5600             5.606393E+02            -4.641402E+04
                 115.7400             5.596529E+02            -4.663954E+04
                 115.9200             5.586617E+02            -4.686450E+04
                 116.1000             5.576657E+02            -4.708890E+04
                 116.2800             5.566650E+02            -4.731274E+04
                 116.4600             5.556595E+02            -4.753601E+04
                 116.6400             5.546493E+02            -4.775873E+04
                 116.8200             5.536344E+02            -4.798088E+04
                 117.0000             5.526148E+02            -4.820246E+04
                 117.1800             5.515905E+02            -4.842348E+04
                 117.3600             5.505615E+02            -4.864393E+04
                 117.5400             5.495279E+02            -4.886382E+04
                 117.7200             5.484896E+02            -4.908314E+04
                 117.9000             5.474466E+02            -4.930189E+04
                 118.0800             5.463990E+02            -4.952007E+04
                 118.2600             5.453468E+02            -4.973768E+04
                 118.4400             5.442900E+02            -4.995472E+04
                 118.6200             5.432286E+02            -5.017119E+04
                 118.8000             5.421626E+02            -5.038708E+04
                 118.9800             5.410921E+02            -5.060240E+04
                 119.1600             5.400169E+02            -5.081715E+04
                 119.3400             5.389373E+02            -5.103133E+04
                 119.5200             5.378531E+02            -5.124492E+04
                 119.7000             5.367643E+02            -5.145794E+04
                 119.8800             5.356711E+02            -5.167039E+04
                 120.0600             5.345734E+02            -5.188226E+04
                 120.2400             5.334712E+02            -5.209354E+04
                 120.4200             5.323645E+02            -5.230425E+04
                 120.6000             5.312533E+02            -5.251438E+04
                 120.7800             5.301377E+02            -5.272393E+04
                 120.9600             5.290177E+02            -5.293290E+04
                 121.1400             5.278932E+02            -5.314128E+04
                 121.3200             5.267643E+02            -5.334909E+04
                 121.5000             5.256311E+02            -5.355631E+04
                 121.6800             5.244934E+02            -5.376294E+04
                 121.8600             5.233514E+02            -5.396899E+04
                 122.0400             5.222050E+02            -5.417446E+04
                 122.2200             5.210542E+02            -5.437934E+04
                 122.4000             5.198991E+02            -5.458363E+04
                 122.5800             5.187397E+02            -5.478734E+04
                 122.7600             5.175760E+02            -5.499045E+04
                 122.9400             5.164080E+02            -5.519298E+04
                 123.1200             5.152357E+02            -5.539492E+04
                 123.3000             5.140591E+02            -5.559627E+04
                 123.4800             5.128782E+02            -5.579703E+04
                 123.6600             5.116931E+02            -5.599720E+04
                 123.8400             5.105038E+02            -5.619677E+04
                 124.0200             5.093102E+02            -5.639576E+04
                 124.2000             5.081125E+02            -5.659415E+04
                 124.3800             5.069105E+02            -5.679194E+04
                 124.5600             5.057043E+02            -5.698914E+04
                 124.7400             5.044940E+02            -5.718575E+04
                 124.9200             5.032795E+02            -5.738176E+04
                 125.1000             5.020609E+02            -5.757718E+04
                 125.2800             5.008381E+02            -5.777200E+04
                 125.4600             4.996112E+02            -5.796622E+04
                 125.6400             4.983801E+02            -5.815985E+04
                 125.8200             4.971450E+02            -5.835287E+04
                 126.0000             4.959058E+02            -5.854530E+04
                 126.1800             4.946625E+02            -5.873713E+04
                 126.3600             4.934152E+02            -5.892836E+04
                 126.5400             4.921638E+02            -5.911899E+04
                 126.7200             4.909084E+02            -5.930901E+04
                 126.9000             4.896489E+02            -5.949844E+04
                 127.0800             4.883855E+02            -5.968726E+04
                 127.2600             4.871180E+02            -5.987548E+04
                 127.4400             4.858466E+02            -6.006310E+04
                 127.6200             4.845712E+02            -6.025011E+04
                 127.8000             4.832918E+02            -6.043652E+04
                 127.9800             4.820085E+02            -6.062232E+04
                 128.1600             4.807213E+02            -6.080752E+04
                 128.3400             4.794301E+02            -6.099211E+04
                 128.5200             4.781351E+02            -6.117610E+04
                 128.7000             4.768361E+02            -6.135948E+04
                 128.8800             4.755332E+02            -6.154225E+04
                 129.0600             4.742265E+02            -6.172442E+04
                 129.2400             4.729160E+02            -6.190597E+04
                 129.4200             4.716015E+02            -6.208692E+04
                 129.6000             4.702833E+02            -6.226726E+04
                 129.7800             4.689612E+02            -6.244699E+04
                 129.9600             4.676354E+02            -6.262610E+04
                 130.1400             4.663057E+02            -6.280461E+04
                 130.3200             4.649723E+02            -6.298251E+04
                 130.5000             4.636351E+02            -6.315979E+04
                 130.6800             4.622941E+02            -6.333647E+04
                 130.8600             4.609494E+02            -6.351253E+04
                 131.0400             4.596010E+02            -6.368797E+04
                 131.2200             4.582489E+02            -6.386281E+04
                 131.4000             4.568931E+02            -6.403703E+04
                 131.5800             4.555336E+02            -6.421063E+04
                 131.7600             4.541704E+02            -6.438363E+04
                 131.9400             4.528035E+02            -6.455600E+04
                 132.1200             4.514330E+02            -6.472776E+04
                 132.3000             4.500589E+02            -6.489891E+04
                 132.4800             4.486811E+02            -6.506943E+04
                 132.6600             4.472998E+02            -6.523935E+04
                 132.8400             4.459148E+02            -6.540864E+04
                 133.0200             4.445262E+02            -6.557732E+04
                 133.2000             4.431341E+02            -6.574537E+04
                 133.3800             4.417385E+02            -6.591281E+04
                 133.5600             4.403392E+02            -6.607964E+04
                 133.7400             4.389365E+02            -6.624584E+04
                 133.9200             4.375302E+02            -6.641142E+04
                 134.1000             4.361205E+02            -6.657638E+04
                 134.2800             4.347072E+02            -6.674072E+04
                 134.4600             4.332905E+02            -6.690444E+04
                 134.6400             4.318703E+02            -6.706754E+04
                 134.8200             4.304466E+02            -6.723002E+04
                 135.0000             4.290195E+02            -6.739188E+04
                 135.1800             4.275890E+02            -6.755311E+04
                 135.3600             4.261551E+02            -6.771372E+04
                 135.5400             4.247178E+02            -6.787371E+04
                 135.7200             4.232771E+02            -6.803308E+04
                 135.9000             4.218330E+02            -6.819182E+04
                 136.0800             4.203856E+02            -6.834993E+04
                 136.2600             4.189348E+02            -6.850743E+04
                 136.4400             4.174806E+02            -6.866429E+04
                 136.6200             4.160232E+02            -6.882054E+04
                 136.8000             4.145625E+02            -6.897615E+04
                 136.9800             4.130984E+02            -6.913114E+04
                 137.1600             4.116311E+02            -6.928551E+04
                 137.3400             4.101605E+02            -6.943925E+04
                 137.5200             4.086867E+02            -6.959236E+04
                 137.7000             4.072096E+02            -6.974484E+04
                 137.8800             4.057293E+02            -6.989670E+04
                 138.0600             4.042458E+02            -7.004793E+04
                 138.2400             4.027591E+02            -7.019853E+04
                 138.4200             4.012692E+02            -7.034851E+04
                 138.6000             3.997761E+02            -7.049785E+04
                 138.7800             3.982799E+02            -7.064656E+04
                 138.9600             3.967805E+02            -7.079465E+04
                 139.1400             3.952780E+02            -7.094211E+04
                 139.3200             3.937724E+02            -7.108893E+04
                 139.5000             3.922636E+02            -7.123513E+04
                 139.6800             3.907518E+02            -7.138069E+04
                 139.8600             3.892369E+02            -7.152563E+04
                 140.0400             3.877189E+02            -7.166993E+04
                 140.2200             3.861979E+02            -7.181360E+04
                 140.4000             3.846738E+02            -7.195664E+04
                 140.5800             3.831467E+02            -7.209905E+04
                 140.7600             3.816166E+02            -7.224083E+04
                 140.9400             3.800835E+02            -7.238197E+04
                 141.1200             3.785474E+02            -7.252248E+04
                 141.3000             3.770084E+02            -7.266236E+04
                 141.4800             3.754664E+02            -7.280160E+04
                 141.6600             3.739214E+02            -7.294021E+04
                 141.8400             3.723735E+02            -7.307819E+04
                 142.0200             3.708227E+02            -7.321553E+04
                 142.2000             3.692689E+02            -7.335224E+04
                 142.3800             3.677123E+02            -7.348831E+04
                 142.5600             3.661528E+02            -7.362375E+04
                 142.7400             3.645905E+02            -7.375855E+04
                 142.9200             3.630253E+02            -7.389272E+04
                 143.1000             3.614572E+02            -7.402625E+04
                 143.2800             3.598864E+02            -7.415914E+04
                 143.4600             3.583127E+02            -7.429140E+04
                 143.6400             3.567362E+02            -7.442303E+04
                 143.8200             3.551569E+02            -7.455401E+04
                 144.0000             3.535749E+02            -7.468436E+04
                 144.1800             3.519901E+02            -7.481407E+04
                 144.3600             3.504026E+02            -7.494315E+04
                 144.5400             3.488123E+02            -7.507159E+04
                 144.7200             3.472193E+02            -7.519939E+04
                 144.9000             3.456236E+02            -7.532655E+04
                 145.0800             3.440253E+02            -7.545307E+04
                 145.2600             3.424242E+02            -7.557895E+04
                 145.4400             3.408205E+02            -7.570420E+04
                 145.6200             3.392142E+02            -7.582881E+04
                 145.8000             3.376052E+02            -7.595277E+04
                 145.9800             3.359936E+02            -7.607610E+04
                 146.1600             3.343793E+02            -7.619879E+04
                 146.3400             3.327625E+02            -7.632084E+04
                 146.5200             3.311431E+02            -7.644225E+04
                 146.7000             3.295211E+02            -7.656302E+04
                 146.8800             3.278966E+02            -7.668314E+04
                 147.0600             3.262696E+02            -7.680263E+04
                 147.2400             3.246400E+02            -7.692148E+04
                 147.4200             3.230079E+02            -7.703968E+04
                 147.6000             3.213733E+02            -7.715725E+04
                 147.7800             3.197362E+02            -7.727417E+04
                 147.9600             3.180967E+02            -7.739045E+04
                 148.1400             3.164546E+02            -7.750609E+04
                 148.3200             3.148102E+02            -7.762109E+04
                 148.5000             3.131633E+02            -7.773544E+04
                 148.6800             3.115140E+02            -7.784915E+04
                 148.8600             3.098623E+02            -7.796222E+04
                 149.0400             3.082082E+02            -7.807465E+04
                 149.2200             3.065517E+02            -7.818644E+04
                 149.4000             3.048928E+02            -7.829758E+04
                 149.5800             3.032317E+02            -7.840808E+04
                 149.7600             3.015681E+02            -7.851793E+04
                 149.9400             2.999023E+02            -7.862714E+04
                 150.1200             2.982341E+02            -7.873571E+04
                 150.3000             2.965637E+02            -7.884363E+04
                 150.4800             2.948909E+02            -7.895091E+04
                 150.6600             2.932159E+02            -7.905754E+04
                 150.8400             2.915387E+02            -7.916353E+04
                 151.0200             2.898592E+02            -7.926888E+04
                 151.2000             2.881775E+02            -7.937358E+04
                 151.3800             2.864935E+02            -7.947764E+04
                 151.5600             2.848074E+02            -7.958105E+04
                 151.7400             2.831191E+02            -7.968381E+04
                 151.9200             2.814286E+02            -7.978593E+04
                 152.1000             2.797359E+02            -7.988741E+04
                 152.2800             2.780411E+02            -7.998824E+04
                 152.4600             2.763442E+02            -8.008842E+04
                 152.6400             2.746451E+02            -8.018796E+04
                 152.8200             2.729440E+02            -8.028685E+04
                 153.0000             2.712408E+02            -8.038509E+04
                 153.1800             2.695354E+02            -8.048269E+04
                 153.3600             2.678281E+02            -8.057964E+04
                 153.5400             2.661186E+02            -8.067594E+04
                 153.7200             2.644072E+02            -8.077160E+04
                 153.9000             2.626937E+02            -8.086661E+04
                 154.0800             2.609782E+02            -8.096098E+04
                 154.2600             2.592607E+02            -8.105469E+04
                 154.4400             2.575413E+02            -8.114776E+04
                 154.6200             2.558198E+02            -8.124018E+04
                 154.8000             2.540965E+02            -8.133196E+04
                 154.9800             2.523711E+02            -8.142308E+04
                 155.1600             2.506439E+02            -8.151356E+04
                 155.3400             2.489147E+02            -8.160339E+04
                 155.5200             2.471837E+02            -8.169257E+04
                 155.7000             2.454508E+02            -8.178110E+04
                 155.8800             2.437159E+02            -8.186899E+04
                 156.0600             2.419793E+02            -8.195622E+04
                 156.2400             2.402408E+02            -8.204281E+04
                 156.4200             2.385004E+02            -8.212875E+04
                 156.6000             2.367583E+02            -8.221404E+04
                 156.7800             2.350143E+02            -8.229868E+04
                 156.9600             2.332686E+02            -8.238267E+04
                 157.1400             2.315211E+02            -8.246601E+04
                 157.3200             2.297718E+02            -8.254871E+04
                 157.5000             2.280208E+02            -8.263075E+04
                 157.6800             2.262680E+02            -8.271214E+04
                 157.8600             2.245136E+02            -8.279289E+04
                 158.0400             2.227574E+02            -8.287298E+04
                 158.2200             2.209995E+02            -8.295243E+04
                 158.4000             2.192400E+02            -8.303122E+04
                 158.5800             2.174788E+02            -8.310936E+04
                 158.7600             2.157159E+02            -8.318686E+04
                 158.9400             2.139514E+02            -8.326370E+04
                 159.1200             2.121853E+02            -8.333990E+04
                 159.3000             2.104176E+02            -8.341544E+04
                 159.4800             2.086483E+02            -8.349033E+04
                 159.6600             2.068774E+02            -8.356457E+04
                 159.8400             2.051049E+02            -8.363816E+04
                 160.0200             2.033309E+02            -8.371110E+04
                 160.2000             2.015553E+02            -8.378339E+04
                 160.3800             1.997782E+02            -8.385503E+04
                 160.5600             1.979996E+02            -8.392601E+04
                 160.7400             1.962195E+02            -8.399635E+04
                 160.9200             1.944379E+02            -8.406603E+04
                 161.1000             1.926549E+02            -8.413507E+04
                 161.2800             1.908704E+02            -8.420345E+04
                 161.4600             1.890844E+02            -8.427117E+04
                 161.6400             1.872970E+02            -8.433825E+04
                 161.8200             1.855083E+02            -8.440468E+04
                 162.0000             1.837181E+02            -8.447045E+04
                 162.1800             1.819265E+02            -8.453557E+04
                 162.3600             1.801335E+02            -8.460004E+04
                 162.5400             1.783392E+02            -8.466386E+04
                 162.7200             1.765435E+02            -8.472703E+04
                 162.9000             1.747465E+02            -8.478954E+04
                 163.0800             1.729482E+02            -8.485140E+04
                 163.2600             1.711486E+02            -8.491261E+04
                 163.4400             1.693477E+02            -8.497316E+04
                 163.6200             1.675455E+02            -8.503307E+04
                 163.8000             1.657420E+02            -8.509232E+04
                 163.9800             1.639373E+02            -8.515092E+04
                 164.1600             1.621314E+02            -8.520886E+04
                 164.3400             1.603243E+02            -8.526615E+04
                 164.5200             1.585159E+02            -8.532279E+04
                 164.7000             1.567063E+02            -8.537878E+04
                 164.8800             1.548956E+02            -8.543411E+04
                 165.0600             1.530837E+02            -8.548879E+04
                 165.2400             1.512706E+02            -8.554282E+04
                 165.4200             1.494564E+02            -8.559619E+04
                 165.6000             1.476411E+02            -8.564892E+04
                 165.7800             1.458247E+02            -8.570098E+04
                 165.9600             1.440072E+02            -8.575240E+04
                 166.1400             1.421885E+02            -8.580316E+04
                 166.3200             1.403689E+02            -8.585326E+04
                 166.5000             1.385481E+02            -8.590272E+04
                 166.6800             1.367264E+02            -8.595152E+04
                 166.8600             1.349035E+02            -8.599966E+04
                 167.0400             1.330797E+02            -8.604715E+04
                 167.2200             1.312549E+02            -8.609399E+04
                 167.4000             1.294291E+02            -8.614018E+04
                 167.5800             1.276023E+02            -8.618571E+04
                 167.7600             1.257746E+02            -8.623058E+04
                 167.9400             1.239459E+02            -8.627481E+04
                 168.1200             1.221163E+02            -8.631837E+04
                 168.3000             1.202858E+02            -8.636129E+04
                 168.4800             1.184543E+02            -8.640355E+04
                 168.6600             1.166220E+02            -8.644515E+04
                 168.8400             1.147888E+02            -8.648611E+04
                 169.0200             1.129548E+02            -8.652640E+04
                 169.2000             1.111199E+02            -8.656605E+04
                 169.3800             1.092841E+02            -8.660503E+04
                 169.5600             1.074476E+02            -8.664337E+04
                 169.7400             1.056102E+02            -8.668105E+04
                 169.9200             1.037721E+02            -8.671807E+04
                 170.1000             1.019331E+02            -8.675444E+04
                 170.2800             1.000934E+02            -8.679016E+04
                 170.4600             9.825298E+01            -8.682522E+04
                 170.6400             9.641180E+01            -8.685963E+04
                 170.8200             9.456989E+01            -8.689338E+04
                 171.0000             9.272728E+01            -8.692648E+04
                 171.1800             9.088397E+01            -8.695892E+04
                 171.3600             8.903998E+01            -8.699071E+04
                 171.5400             8.719532E+01            -8.702184E+04
                 171.7200             8.535001E+01            -8.705232E+04
                 171.9000             8.350406E+01            -8.708214E+04
                 172.0800             8.165749E+01            -8.711131E+04
                 172.2600             7.981030E+01            -8.713982E+04
                 172.4400             7.796252E+01            -8.716768E+04
                 172.6200             7.611415E+01            -8.719488E+04
                 172.8000             7.426521E+01            -8.722143E+04
                 172.9800             7.241572E+01            -8.724732E+04
                 173.1600             7.056569E+01            -8.727256E+04
                 173.3400             6.871512E+01            -8.729714E+04
                 173.5200             6.686404E+01            -8.732106E+04
                 173.7000             6.501247E+01            -8.734434E+04
                 173.8800             6.316040E+01            -8.736695E+04
                 174.0600             6.130787E+01            -8.738891E+04
                 174.2400             5.945487E+01            -8.741022E+04
                 174.4200             5.760143E+01            -8.743087E+04
                 174.6000             5.574756E+01            -8.745086E+04
                 174.7800             5.389327E+01            -8.747020E+04
                 174.9600             5.203858E+01            -8.748889E+04
                 175.1400             5.018350E+01            -8.750692E+04
                 175.3200             4.832804E+01            -8.752429E+04
                 175.5000             4.647223E+01            -8.754101E+04
                 175.6800             4.461606E+01            -8.755707E+04
                 175.8600             4.275956E+01            -8.757248E+04
                 176.0400             4.090275E+01            -8.758723E+04
                 176.2200             3.904562E+01            -8.760133E+04
                 176.4000             3.718821E+01            -8.761477E+04
                 176.5800             3.533051E+01            -8.762755E+04
                 176.7600             3.347256E+01            -8.763968E+04
                 176.9400             3.161435E+01            -8.765115E+04
                 177.1200             2.975590E+01            -8.766197E+04
                 177.3000             2.789724E+01            -8.767214E+04
                 177.4800             2.603836E+01            -8.768164E+04
                 177.6600             2.417929E+01            -8.769049E+04
                 177.8400             2.232004E+01            -8.769869E+04
                 178.0200             2.046062E+01            -8.770623E+04
                 178.2000             1.860105E+01            -8.771311E+04
                 178.3800             1.674134E+01            -8.771934E+04
                 178.5600             1.488151E+01            -8.772492E+04
                 178.7400             1.302156E+01            -8.772983E+04
                 178.9200             1.116152E+01            -8.773410E+04
                 179.1000             9.301396E+00            -8.773770E+04
                 179.2800             7.441200E+00            -8.774065E+04
                 179.4600             5.580949E+00            -8.774295E+04
                 179.6400             3.720656E+00            -8.774459E+04
                 179.8200             1.860335E+00            -8.774557E+04
                 180.0000             5.712510E-10            -8.774590E+04
                 180.1800            -1.860335E+00            -8.774557E+04
                 180.3600            -3.720656E+00            -8.774459E+04
                 180.5400            -5.580949E+00            -8.774295E+04
                 180.7200            -7.441200E+00            -8.774065E+04
                 180.9000            -9.301396E+00            -8.773770E+04
                 181.0800            -1.116152E+01            -8.773410E+04
                 181.2600            -1.302156E+01            -8.772983E+04
                 181.4400            -1.488151E+01            -8.772492E+04
                 181.6200            -1.674134E+01            -8.771934E+04
                 181.8000            -1.860105E+01            -8.771311E+04
                 181.9800            -2.046062E+01            -8.770623E+04
                 182.1600            -2.232004E+01            -8.769869E+04
                 182.3400            -2.417929E+01            -8.769049E+04
                 182.5200            -2.603836E+01            -8.768164E+04
                 182.7000            -2.789724E+01            -8.767214E+04
                 182.8800            -2.975590E+01            -8.766197E+04
                 183.0600            -3.161435E+01            -8.765115E+04
                 183.2400            -3.347256E+01            -8.763968E+04
                 183.4200            -3.533051E+01            -8.762755E+04
                 183.6000            -3.718821E+01            -8.761477E+04
                 183.7800            -3.904562E+01            -8.760133E+04
                 183.9600            -4.090275E+01            -8.758723E+04
                 184.1400            -4.275956E+01            -8.757248E+04
                 184.3200            -4.461606E+01            -8.755707E+04
                 184.5000            -4.647223E+01            -8.754101E+04
                 184.6800            -4.832804E+01            -8.752429E+04
                 184.8600            -5.018350E+01            -8.750692E+04
                 185.0400            -5.203858E+01            -8.748889E+04
                 185.2200            -5.389327E+01            -8.747020E+04
                 185.4000            -5.574756E+01            -8.745086E+04
                 185.5800            -5.760143E+01            -8.743087E+04
                 185.7600            -5.945487E+01            -8.741022E+04
                 185.9400            -6.130787E+01            -8.738891E+04
                 186.1200            -6.316040E+01            -8.736695E+04
                 186.3000            -6.501247E+01            -8.734434E+04
                 186.4800            -6.686404E+01            -8.732106E+04
                 186.6600            -6.871512E+01            -8.729714E+04
                 186.8400            -7.056569E+01            -8.727256E+04
                 187.0200            -7.241572E+01            -8.724732E+04
                 187.2000            -7.426521E+01            -8.722143E+04
                 187.3800            -7.611415E+01            -8.719488E+04
                 187.5600            -7.796252E+01            -8.716768E+04
                 187.7400            -7.981030E+01            -8.713982E+04
                 187.9200            -8.165749E+01            -8.711131E+04
                 188.1000            -8.350406E+01            -8.708214E+04
                 188.2800            -8.535001E+01            -8.705232E+04
                 188.4600            -8.719532E+01            -8.702184E+04
                 188.6400            -8.903998E+01            -8.699071E+04
                 188.8200            -9.088397E+01            -8.695892E+04
                 189.0000            -9.272728E+01            -8.692648E+04
                 189.1800            -9.456989E+01            -8.689338E+04
                 189.3600            -9.641180E+01            -8.685963E+04
                 189.5400            -9.825298E+01            -8.682522E+04
                 189.7200            -1.000934E+02            -8.679016E+04
                 189.9000            -1.019331E+02            -8.675444E+04
                 190.0800            -1.037721E+02            -8.671807E+04
                 190.2600            -1.056102E+02            -8.668105E+04
                 190.4400            -1.074476E+02            -8.664337E+04
                 190.6200            -1.092841E+02            -8.660503E+04
                 190.8000            -1.111199E+02            -8.656605E+04
                 190.9800            -1.129548E+02            -8.652640E+04
                 191.1600            -1.147888E+02            -8.648611E+04
                 191.3400            -1.166220E+02            -8.644515E+04
                 191.5200            -1.184543E+02            -8.640355E+04
                 191.7000            -1.202858E+02            -8.636129E+04
                 191.8800            -1.221163E+02            -8.631837E+04
                 192.0600            -1.239459E+02            -8.627481E+04
                 192.2400            -1.257746E+02            -8.623058E+04
                 192.4200            -1.276023E+02            -8.618571E+04
                 192.6000            -1.294291E+02            -8.614018E+04
                 192.7800            -1.312549E+02            -8.609399E+04
                 192.9600            -1.330797E+02            -8.604715E+04
                 193.1400            -1.349035E+02            -8.599966E+04
                 193.3200            -1.367264E+02            -8.595152E+04
                 193.5000            -1.385481E+02            -8.590272E+04
                 193.6800            -1.403689E+02            -8.585326E+04
                 193.8600            -1.421885E+02            -8.580316E+04
                 194.0400            -1.440072E+02            -8.575240E+04
                 194.2200            -1.458247E+02            -8.570098E+04
                 194.4000            -1.476411E+02            -8.564892E+04
                 194.5800            -1.494564E+02            -8.559619E+04
                 194.7600            -1.512706E+02            -8.554282E+04
                 194.9400            -1.530837E+02            -8.548879E+04
                 195.1200            -1.548956E+02            -8.543411E+04
                 195.3000            -1.567063E+02            -8.537878E+04
                 195.4800            -1.585159E+02            -8.532279E+04
                 195.6600            -1.603243E+02            -8.526615E+04
                 195.8400            -1.621314E+02            -8.520886E+04
                 196.0200            -1.639373E+02            -8.515092E+04
                 196.2000            -1.657420E+02            -8.509232E+04
                 196.3800            -1.675455E+02            -8.503307E+04
                 196.5600            -1.693477E+02            -8.497316E+04
                 196.7400            -1.711486E+02            -8.491261E+04
                 196.9200            -1.729482E+02            -8.485140E+04
                 197.1000            -1.747465E+02            -8.478954E+04
                 197.2800            -1.765435E+02            -8.472703E+04
                 197.4600            -1.783392E+02            -8.466386E+04
                 197.6400            -1.801335E+02            -8.460004E+04
                 197.8200            -1.819265E+02            -8.453557E+04
                 198.0000            -1.837181E+02            -8.447045E+04
                 198.1800            -1.855083E+02            -8.440468E+04
                 198.3600            -1.872970E+02            -8.433825E+04
                 198.5400            -1.890844E+02            -8.427117E+04
                 198.7200            -1.908704E+02            -8.420345E+04
                 198.9000            -1.926549E+02            -8.413507E+04
                 199.0800            -1.944379E+02            -8.406603E+04
                 199.2600            -1.962195E+02            -8.399635E+04
                 199.4400            -1.979996E+02            -8.392601E+04
                 199.6200            -1.997782E+02            -8.385503E+04
                 199.8000            -2.015553E+02            -8.378339E+04
                 199.9800            -2.033309E+02            -8.371110E+04
                 200.1600            -2.051049E+02            -8.363816E+04
                 200.3400            -2.068774E+02            -8.356457E+04
                 200.5200            -2.086483E+02            -8.349033E+04
                 200.7000            -2.104176E+02            -8.341544E+04
                 200.8800            -2.121853E+02            -8.333990E+04
                 201.0600            -2.139514E+02            -8.326370E+04
                 201.2400            -2.157159E+02            -8.318686E+04
                 201.4200            -2.174788E+02            -8.310936E+04
                 201.6000            -2.192400E+02            -8.303122E+04
                 201.7800            -2.209995E+02            -8.295243E+04
                 201.9600            -2.227574E+02            -8.287298E+04
                 202.1400            -2.245136E+02            -8.279289E+04
                 202.3200            -2.262680E+02            -8.271214E+04
                 202.5000            -2.280208E+02            -8.263075E+04
                 202.6800            -2.297718E+02            -8.254871E+04
                 202.8600            -2.315211E+02            -8.246601E+04
                 203.0400            -2.332686E+02            -8.238267E+04
                 203.2200            -2.350143E+02            -8.229868E+04
                 203.4000            -2.367583E+02            -8.221404E+04
                 203.5800            -2.385004E+02            -8.212875E+04
                 203.7600            -2.402408E+02            -8.204281E+04
                 203.9400            -2.419793E+02            -8.195622E+04
                 204.1200            -2.437159E+02            -8.186899E+04
                 204.3000            -2.454508E+02            -8.178110E+04
                 204.4800            -2.471837E+02            -8.169257E+04
                 204.6600            -2.489147E+02            -8.160339E+04
                 204.8400            -2.506439E+02            -8.151356E+04
                 205.0200            -2.523711E+02            -8.142308E+04
                 205.2000            -2.540965E+02            -8.133196E+04
                 205.3800            -2.558198E+02            -8.124018E+04
                 205.5600            -2.575413E+02            -8.114776E+04
                 205.7400            -2.592607E+02            -8.105469E+04
                 205.9200            -2.609782E+02            -8.096098E+04
                 206.1000            -2.626937E+02            -8.086661E+04
                 206.2800            -2.644072E+02            -8.077160E+04
                 206.4600            -2.661186E+02            -8.067594E+04
                 206.6400            -2.678281E+02            -8.057964E+04
                 206.8200            -2.695354E+02            -8.048269E+04
                 207.0000            -2.712408E+02            -8.038509E+04
                 207.1800            -2.729440E+02            -8.028685E+04
                 207.3600            -2.746451E+02            -8.018796E+04
                 207.5400            -2.763442E+02            -8.008842E+04
                 207.7200            -2.780411E+02            -7.998824E+04
                 207.9000            -2.797359E+02            -7.988741E+04
                 208.0800            -2.814286E+02            -7.978593E+04
                 208.2600            -2.831191E+02            -7.968381E+04
                 208.4400            -2.848074E+02            -7.958105E+04
                 208.6200            -2.864935E+02            -7.947764E+04
                 208.8000            -2.881775E+02            -7.937358E+04
                 208.9800            -2.898592E+02            -7.926888E+04
                 209.1600            -2.915387E+02            -7.916353E+04
                 209.3400            -2.932159E+02            -7.905754E+04
                 209.5200            -2.948909E+02            -7.895091E+04
                 209.7000            -2.965637E+02            -7.884363E+04
                 209.8800            -2.982341E+02            -7.873571E+04
                 210.0600            -2.999023E+02            -7.862714E+04
                 210.2400            -3.015681E+02            -7.851793E+04
                 210.4200            -3.032317E+02            -7.840808E+04
                 210.6000            -3.048928E+02            -7.829758E+04
                 210.7800            -3.065517E+02            -7.818644E+04
                 210.9600            -3.082082E+02            -7.807465E+04
                 211.1400            -3.098623E+02            -7.796222E+04
