                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.5200             7.200038E-02             4.920415E-02             7.482649E-01             1.442502E+01             1.342925E+01             2.830442E-03             1.442219E+01             3.418636E+01             0.000000E+00
                   2.7000             1.082107E-01             4.918517E-02             7.491945E-01             1.442321E+01             1.346938E+01             2.939879E-03             1.442027E+01             3.418636E+01             0.000000E+00
                   2.8800             1.442251E-01             4.916488E-02             7.501778E-01             1.442129E+01             1.351058E+01             3.056832E-03             1.441823E+01             3.418636E+01             0.000000E+00
                   3.0600             1.800317E-01             4.914329E-02             7.512138E-01             1.441924E+01             1.355280E+01             3.181295E-03             1.441605E+01             3.418636E+01             0.000000E+00
                   3.2400             2.156214E-01             4.912041E-02             7.523011E-01             1.441706E+01             1.359599E+01             3.313260E-03             1.441375E+01             3.418636E+01             0.000000E+00
                   3.4200             2.509848E-01             4.909622E-02             7.534385E-01             1.441476E+01             1.364009E+01             3.452722E-03             1.441131E+01             3.418636E+01             0.000000E+00
                   3.6000             2.861132E-01             4.907073E-02             7.546246E-01             1.441234E+01             1.368506E+01             3.599672E-03             1.440874E+01             3.418636E+01             0.000000E+00
                   3.7800             3.209999E-01             4.904395E-02             7.558577E-01             1.440980E+01             1.373084E+01             3.754103E-03             1.440605E+01             3.418636E+01             0.000000E+00
                   3.9600             3.556443E-01             4.901588E-02             7.571357E-01             1.440713E+01             1.377739E+01             3.916007E-03             1.440322E+01             3.418636E+01             0.000000E+00
                   4.1400             3.900601E-01             4.898652E-02             7.584549E-01             1.440435E+01             1.382466E+01             4.085374E-03             1.440026E+01             3.418636E+01             0.000000E+00
                   4.3200             4.243192E-01             4.895586E-02             7.598060E-01             1.440144E+01             1.387262E+01             4.262196E-03             1.439717E+01             3.418636E+01             0.000000E+00
                   4.5000             4.585257E-01             4.892392E-02             7.611769E-01             1.439840E+01             1.392124E+01             4.446463E-03             1.439396E+01             3.418636E+01             0.000000E+00
                   4.6800             4.927021E-01             4.889069E-02             7.625646E-01             1.439525E+01             1.397051E+01             4.638166E-03             1.439061E+01             3.418636E+01             0.000000E+00
                   4.8600             5.268479E-01             4.885617E-02             7.639684E-01             1.439198E+01             1.402040E+01             4.837293E-03             1.438714E+01             3.418636E+01             0.000000E+00
                   5.0400             5.609619E-01             4.882038E-02             7.653876E-01             1.438858E+01             1.407089E+01             5.043835E-03             1.438354E+01             3.418636E+01             0.000000E+00
                   5.2200             5.950427E-01             4.878330E-02             7.668216E-01             1.438507E+01             1.412195E+01             5.257781E-03             1.437981E+01             3.418636E+01             0.000000E+00
                   5.4000             6.290892E-01             4.874495E-02             7.682697E-01             1.438143E+01             1.417358E+01             5.479119E-03             1.437595E+01             3.418636E+01             0.000000E+00
                   5.5800             6.630995E-01             4.870532E-02             7.697313E-01             1.437767E+01             1.422574E+01             5.707836E-03             1.437197E+01             3.418636E+01             0.000000E+00
                   5.7600             6.970726E-01             4.866442E-02             7.712057E-01             1.437380E+01             1.427841E+01             5.943922E-03             1.436785E+01             3.418636E+01             0.000000E+00
                   5.9400             7.310065E-01             4.862226E-02             7.726922E-01             1.436980E+01             1.433158E+01             6.187363E-03             1.436362E+01             3.418636E+01             0.000000E+00
                   6.1200             7.648999E-01             4.857882E-02             7.741902E-01             1.436569E+01             1.438521E+01             6.438147E-03             1.435925E+01             3.418636E+01             0.000000E+00
                   6.3000             7.987510E-01             4.853412E-02             7.756989E-01             1.436145E+01             1.443929E+01             6.696259E-03             1.435476E+01             3.418636E+01             0.000000E+00
                   6.4800             8.325578E-01             4.848816E-02             7.772177E-01             1.435710E+01             1.449380E+01             6.961687E-03             1.435014E+01             3.418636E+01             0.000000E+00
                   6.6600             8.663187E-01             4.844094E-02             7.787458E-01             1.435263E+01             1.454872E+01             7.234415E-03             1.434540E+01             3.418636E+01             0.000000E+00
                   6.8400             9.000316E-01             4.839247E-02             7.802826E-01             1.434805E+01             1.460402E+01             7.514430E-03             1.434053E+01             3.418636E+01             0.000000E+00
                   7.0200             9.336946E-01             4.834274E-02             7.818274E-01             1.434334E+01             1.465968E+01             7.801716E-03             1.433554E+01             3.418636E+01             0.000000E+00
                   7.2000             9.673056E-01             4.829176E-02             7.833794E-01             1.433852E+01             1.471568E+01             8.096259E-03             1.433042E+01             3.418636E+01             0.000000E+00
                   7.3800             1.000863E+00             4.823954E-02             7.849380E-01             1.433358E+01             1.477201E+01             8.398042E-03             1.432519E+01             3.418636E+01             0.000000E+00
                   7.5600             1.034363E+00             4.818608E-02             7.865024E-01             1.432853E+01             1.482864E+01             8.707049E-03             1.431982E+01             3.418636E+01             0.000000E+00
                   7.7400             1.067805E+00             4.813137E-02             7.880719E-01             1.432336E+01             1.488555E+01             9.023265E-03             1.431434E+01             3.418636E+01             0.000000E+00
                   7.9200             1.101187E+00             4.807543E-02             7.896459E-01             1.431808E+01             1.494273E+01             9.346671E-03             1.430873E+01             3.418636E+01             0.000000E+00
                   8.1000             1.134505E+00             4.801826E-02             7.912235E-01             1.431268E+01             1.500014E+01             9.677251E-03             1.430300E+01             3.418636E+01             0.000000E+00
                   8.2800             1.167758E+00             4.795986E-02             7.928041E-01             1.430716E+01             1.505778E+01             1.001499E-02             1.429715E+01             3.418636E+01             0.000000E+00
                   8.4600             1.200942E+00             4.790023E-02             7.943870E-01             1.430154E+01             1.511563E+01             1.035986E-02             1.429118E+01             3.418636E+01             0.000000E+00
                   8.6400             1.234056E+00             4.783939E-02             7.959715E-01             1.429580E+01             1.517365E+01             1.071186E-02             1.428508E+01             3.418636E+01             0.000000E+00
                   8.8200             1.267097E+00             4.777732E-02             7.975569E-01             1.428994E+01             1.523185E+01             1.107095E-02             1.427887E+01             3.418636E+01             0.000000E+00
                   9.0000             1.300063E+00             4.771405E-02             7.991425E-01             1.428398E+01             1.529019E+01             1.143713E-02             1.427254E+01             3.418636E+01             0.000000E+00
                   9.1800             1.332950E+00             4.764956E-02             8.007276E-01             1.427790E+01             1.534866E+01             1.181037E-02             1.426609E+01             3.418636E+01             0.000000E+00
                   9.3600             1.365756E+00             4.758387E-02             8.023116E-01             1.427171E+01             1.540725E+01             1.219065E-02             1.425952E+01             3.418636E+01             0.000000E+00
                   9.5400             1.398479E+00             4.751698E-02             8.038937E-01             1.426541E+01             1.546593E+01             1.257796E-02             1.425283E+01             3.418636E+01             0.000000E+00
                   9.7200             1.431115E+00             4.744889E-02             8.054734E-01             1.425900E+01             1.552469E+01             1.297226E-02             1.424603E+01             3.418636E+01             0.000000E+00
                   9.9000             1.463663E+00             4.737960E-02             8.070500E-01             1.425248E+01             1.558352E+01             1.337355E-02             1.423911E+01             3.418636E+01             0.000000E+00
                  10.0800             1.496119E+00             4.730913E-02             8.086228E-01             1.424585E+01             1.564239E+01             1.378180E-02             1.423207E+01             3.418636E+01             0.000000E+00
                  10.2600             1.528482E+00             4.723748E-02             8.101912E-01             1.423912E+01             1.570129E+01             1.419698E-02             1.422492E+01             3.418636E+01             0.000000E+00
                  10.4400             1.560747E+00             4.716465E-02             8.117547E-01             1.423227E+01             1.576021E+01             1.461908E-02             1.421765E+01             3.418636E+01             0.000000E+00
                  10.6200             1.592914E+00             4.709064E-02             8.133126E-01             1.422532E+01             1.581913E+01             1.504808E-02             1.421027E+01             3.418636E+01             0.000000E+00
                  10.8000             1.624978E+00             4.701546E-02             8.148644E-01             1.421826E+01             1.587804E+01             1.548394E-02             1.420277E+01             3.418636E+01             0.000000E+00
                  10.9800             1.656939E+00             4.693911E-02             8.164095E-01             1.421109E+01             1.593693E+01             1.592665E-02             1.419516E+01             3.418636E+01             0.000000E+00
                  11.1600             1.688793E+00             4.686161E-02             8.179474E-01             1.420382E+01             1.599578E+01             1.637619E-02             1.418744E+01             3.418636E+01             0.000000E+00
                  11.3400             1.720537E+00             4.678295E-02             8.194776E-01             1.419644E+01             1.605457E+01             1.683253E-02             1.417961E+01             3.418636E+01             0.000000E+00
                  11.5200             1.752171E+00             4.670314E-02             8.209995E-01             1.418896E+01             1.611330E+01             1.729564E-02             1.417166E+01             3.418636E+01             0.000000E+00
                  11.7000             1.783691E+00             4.662218E-02             8.225127E-01             1.418137E+01             1.617197E+01             1.776550E-02             1.416361E+01             3.418636E+01             0.000000E+00
                  11.8800             1.815095E+00             4.654008E-02             8.240168E-01             1.417369E+01             1.623054E+01             1.824209E-02             1.415544E+01             3.418636E+01             0.000000E+00
                  12.0600             1.846381E+00             4.645685E-02             8.255112E-01             1.416589E+01             1.628902E+01             1.872538E-02             1.414717E+01             3.418636E+01             0.000000E+00
                  12.2400             1.877548E+00             4.637249E-02             8.269956E-01             1.415800E+01             1.634740E+01             1.921535E-02             1.413878E+01             3.418636E+01             0.000000E+00
                  12.4200             1.908594E+00             4.628700E-02             8.284696E-01             1.415001E+01             1.640567E+01             1.971197E-02             1.413029E+01             3.418636E+01             0.000000E+00
                  12.6000             1.939517E+00             4.620039E-02             8.299329E-01             1.414191E+01             1.646382E+01             2.021521E-02             1.412169E+01             3.418636E+01             0.000000E+00
                  12.7800             1.970315E+00             4.611266E-02             8.313850E-01             1.413371E+01             1.652184E+01             2.072505E-02             1.411299E+01             3.418636E+01             0.000000E+00
                  12.9600             2.000987E+00             4.602383E-02             8.328258E-01             1.412542E+01             1.657972E+01             2.124146E-02             1.410418E+01             3.418636E+01             0.000000E+00
                  13.1400             2.031532E+00             4.593390E-02             8.342548E-01             1.411702E+01             1.663747E+01             2.176441E-02             1.409526E+01             3.418636E+01             0.000000E+00
                  13.3200             2.061949E+00             4.584286E-02             8.356718E-01             1.410853E+01             1.669507E+01             2.229388E-02             1.408624E+01             3.418636E+01             0.000000E+00
                  13.5000             2.092237E+00             4.575074E-02             8.370766E-01             1.409994E+01             1.675252E+01             2.282983E-02             1.407711E+01             3.418636E+01             0.000000E+00
                  13.6800             2.122396E+00             4.565752E-02             8.384689E-01             1.409126E+01             1.680981E+01             2.337225E-02             1.406789E+01             3.418636E+01             0.000000E+00
                  13.8600             2.152423E+00             4.556323E-02             8.398485E-01             1.408248E+01             1.686695E+01             2.392109E-02             1.405856E+01             3.418636E+01             0.000000E+00
                  14.0400             2.182321E+00             4.546786E-02             8.412154E-01             1.407360E+01             1.692392E+01             2.447633E-02             1.404912E+01             3.418636E+01             0.000000E+00
                  14.2200             2.212087E+00             4.537143E-02             8.425692E-01             1.406463E+01             1.698074E+01             2.503795E-02             1.403959E+01             3.418636E+01             0.000000E+00
                  14.4000             2.241723E+00             4.527393E-02             8.439100E-01             1.405557E+01             1.703738E+01             2.560591E-02             1.402996E+01             3.418636E+01             0.000000E+00
                  14.5800             2.271228E+00             4.517537E-02             8.452375E-01             1.404641E+01             1.709387E+01             2.618019E-02             1.402023E+01             3.418636E+01             0.000000E+00
                  14.7600             2.300603E+00             4.507576E-02             8.465518E-01             1.403716E+01             1.715018E+01             2.676074E-02             1.401040E+01             3.418636E+01             0.000000E+00
                  14.9400             2.329848E+00             4.497511E-02             8.478526E-01             1.402782E+01             1.720633E+01             2.734755E-02             1.400047E+01             3.418636E+01             0.000000E+00
                  15.1200             2.358965E+00             4.487342E-02             8.491401E-01             1.401838E+01             1.726232E+01             2.794058E-02             1.399044E+01             3.418636E+01             0.000000E+00
                  15.3000             2.387954E+00             4.477070E-02             8.504141E-01             1.400886E+01             1.731814E+01             2.853980E-02             1.398032E+01             3.418636E+01             0.000000E+00
                  15.4800             2.416816E+00             4.466695E-02             8.516747E-01             1.399925E+01             1.737379E+01             2.914518E-02             1.397011E+01             3.418636E+01             0.000000E+00
                  15.6600             2.445553E+00             4.456218E-02             8.529218E-01             1.398955E+01             1.742929E+01             2.975668E-02             1.395980E+01             3.418636E+01             0.000000E+00
                  15.8400             2.474167E+00             4.445640E-02             8.541555E-01             1.397976E+01             1.748463E+01             3.037428E-02             1.394939E+01             3.418636E+01             0.000000E+00
                  16.0200             2.502659E+00             4.434961E-02             8.553759E-01             1.396989E+01             1.753982E+01             3.099794E-02             1.393889E+01             3.418636E+01             0.000000E+00
                  16.2000             2.531031E+00             4.424183E-02             8.565829E-01             1.395993E+01             1.759485E+01             3.162764E-02             1.392830E+01             3.418636E+01             0.000000E+00
                  16.3800             2.559285E+00             4.413305E-02             8.577766E-01             1.394989E+01             1.764974E+01             3.226332E-02             1.391762E+01             3.418636E+01             0.000000E+00
                  16.5600             2.587424E+00             4.402328E-02             8.589572E-01             1.393976E+01             1.770448E+01             3.290498E-02             1.390685E+01             3.418636E+01             0.000000E+00
                  16.7400             2.615450E+00             4.391253E-02             8.601247E-01             1.392954E+01             1.775909E+01             3.355256E-02             1.389599E+01             3.418636E+01             0.000000E+00
                  16.9200             2.643366E+00             4.380081E-02             8.612791E-01             1.391925E+01             1.781356E+01             3.420604E-02             1.388504E+01             3.418636E+01             0.000000E+00
                  17.1000             2.671174E+00             4.368812E-02             8.624206E-01             1.390887E+01             1.786790E+01             3.486538E-02             1.387400E+01             3.418636E+01             0.000000E+00
                  17.2800             2.698878E+00             4.357448E-02             8.635494E-01             1.389841E+01             1.792212E+01             3.553055E-02             1.386288E+01             3.418636E+01             0.000000E+00
                  17.4600             2.726481E+00             4.345988E-02             8.646654E-01             1.388787E+01             1.797622E+01             3.620151E-02             1.385167E+01             3.418636E+01             0.000000E+00
                  17.6400             2.753986E+00             4.334433E-02             8.657688E-01             1.387725E+01             1.803020E+01             3.687823E-02             1.384038E+01             3.418636E+01             0.000000E+00
                  17.8200             2.781396E+00             4.322785E-02             8.668598E-01             1.386656E+01             1.808408E+01             3.756067E-02             1.382900E+01             3.418636E+01             0.000000E+00
                  18.0000             2.808715E+00             4.311043E-02             8.679384E-01             1.385578E+01             1.813785E+01             3.824880E-02             1.381753E+01             3.418636E+01             0.000000E+00
                  18.1800             2.835946E+00             4.299209E-02             8.690047E-01             1.384493E+01             1.819152E+01             3.894258E-02             1.380599E+01             3.418636E+01             0.000000E+00
                  18.3600             2.863093E+00             4.287284E-02             8.700589E-01             1.383400E+01             1.824511E+01             3.964197E-02             1.379436E+01             3.418636E+01             0.000000E+00
                  18.5400             2.890160E+00             4.275267E-02             8.711012E-01             1.382300E+01             1.829860E+01             4.034694E-02             1.378265E+01             3.418636E+01             0.000000E+00
                  18.7200             2.917151E+00             4.263160E-02             8.721315E-01             1.381192E+01             1.835202E+01             4.105746E-02             1.377086E+01             3.418636E+01             0.000000E+00
                  18.9000             2.944069E+00             4.250963E-02             8.731500E-01             1.380077E+01             1.840536E+01             4.177348E-02             1.375900E+01             3.418636E+01             0.000000E+00
                  19.0800             2.970919E+00             4.238678E-02             8.741568E-01             1.378955E+01             1.845863E+01             4.249496E-02             1.374705E+01             3.418636E+01             0.000000E+00
                  19.2600             2.997704E+00             4.226305E-02             8.751519E-01             1.377825E+01             1.851183E+01             4.322188E-02             1.373503E+01             3.418636E+01             0.000000E+00
                  19.4400             3.024429E+00             4.213844E-02             8.761356E-01             1.376689E+01             1.856497E+01             4.395419E-02             1.372293E+01             3.418636E+01             0.000000E+00
                  19.6200             3.051098E+00             4.201297E-02             8.771078E-01             1.375545E+01             1.861805E+01             4.469186E-02             1.371076E+01             3.418636E+01             0.000000E+00
                  19.8000             3.077715E+00             4.188664E-02             8.780686E-01             1.374395E+01             1.867109E+01             4.543484E-02             1.369851E+01             3.418636E+01             0.000000E+00
                  19.9800             3.104284E+00             4.175946E-02             8.790180E-01             1.373237E+01             1.872407E+01             4.618310E-02             1.368619E+01             3.418636E+01             0.000000E+00
                  20.1600             3.130809E+00             4.163143E-02             8.799562E-01             1.372073E+01             1.877702E+01             4.693660E-02             1.367380E+01             3.418636E+01             0.000000E+00
                  20.3400             3.157294E+00             4.150257E-02             8.808832E-01             1.370903E+01             1.882992E+01             4.769530E-02             1.366133E+01             3.418636E+01             0.000000E+00
                  20.5200             3.183743E+00             4.137288E-02             8.817989E-01             1.369726E+01             1.888279E+01             4.845916E-02             1.364880E+01             3.418636E+01             0.000000E+00
                  20.7000             3.210161E+00             4.124238E-02             8.827035E-01             1.368542E+01             1.893562E+01             4.922814E-02             1.363619E+01             3.418636E+01             0.000000E+00
                  20.8800             3.236552E+00             4.111106E-02             8.835968E-01             1.367352E+01             1.898842E+01             5.000220E-02             1.362352E+01             3.418636E+01             0.000000E+00
                  21.0600             3.262919E+00             4.097893E-02             8.844790E-01             1.366156E+01             1.904120E+01             5.078131E-02             1.361078E+01             3.418636E+01             0.000000E+00
                  21.2400             3.289267E+00             4.084601E-02             8.853499E-01             1.364954E+01             1.909395E+01             5.156542E-02             1.359797E+01             3.418636E+01             0.000000E+00
                  21.4200             3.315599E+00             4.071231E-02             8.862097E-01             1.363745E+01             1.914668E+01             5.235449E-02             1.358510E+01             3.418636E+01             0.000000E+00
                  21.6000             3.341920E+00             4.057782E-02             8.870581E-01             1.362531E+01             1.919939E+01             5.314848E-02             1.357216E+01             3.418636E+01             0.000000E+00
                  21.7800             3.368232E+00             4.044255E-02             8.878952E-01             1.361310E+01             1.925208E+01             5.394735E-02             1.355916E+01             3.418636E+01             0.000000E+00
                  21.9600             3.394541E+00             4.030653E-02             8.887209E-01             1.360084E+01             1.930476E+01             5.475106E-02             1.354609E+01             3.418636E+01             0.000000E+00
                  22.1400             3.420850E+00             4.016975E-02             8.895351E-01             1.358852E+01             1.935741E+01             5.555956E-02             1.353296E+01             3.418636E+01             0.000000E+00
                  22.3200             3.447162E+00             4.003221E-02             8.903378E-01             1.357615E+01             1.941006E+01             5.637282E-02             1.351978E+01             3.418636E+01             0.000000E+00
                  22.5000             3.473481E+00             3.989394E-02             8.911288E-01             1.356372E+01             1.946268E+01             5.719080E-02             1.350653E+01             3.418636E+01             0.000000E+00
                  22.6800             3.499810E+00             3.975494E-02             8.919081E-01             1.355124E+01             1.951529E+01             5.801345E-02             1.349322E+01             3.418636E+01             0.000000E+00
                  22.8600             3.526153E+00             3.961521E-02             8.926755E-01             1.353870E+01             1.956789E+01             5.884073E-02             1.347986E+01             3.418636E+01             0.000000E+00
                  23.0400             3.552514E+00             3.947477E-02             8.934309E-01             1.352611E+01             1.962047E+01             5.967260E-02             1.346644E+01             3.418636E+01             0.000000E+00
                  23.2200             3.578894E+00             3.933362E-02             8.941741E-01             1.351347E+01             1.967303E+01             6.050901E-02             1.345296E+01             3.418636E+01             0.000000E+00
                  23.4000             3.605298E+00             3.919177E-02             8.949050E-01             1.350078E+01             1.972558E+01             6.134993E-02             1.343943E+01             3.418636E+01             0.000000E+00
                  23.5800             3.631729E+00             3.904922E-02             8.956235E-01             1.348804E+01             1.977810E+01             6.219531E-02             1.342584E+01             3.418636E+01             0.000000E+00
                  23.7600             3.658189E+00             3.890600E-02             8.963293E-01             1.347525E+01             1.983061E+01             6.304510E-02             1.341220E+01             3.418636E+01             0.000000E+00
                  23.9400             3.684682E+00             3.876210E-02             8.970224E-01             1.346241E+01             1.988310E+01             6.389926E-02             1.339851E+01             3.418636E+01             0.000000E+00
                  24.1200             3.711209E+00             3.861754E-02             8.977024E-01             1.344953E+01             1.993556E+01             6.475776E-02             1.338477E+01             3.418636E+01             0.000000E+00
                  24.3000             3.737775E+00             3.847232E-02             8.983693E-01             1.343660E+01             1.998800E+01             6.562054E-02             1.337098E+01             3.418636E+01             0.000000E+00
                  24.4800             3.764381E+00             3.832644E-02             8.990228E-01             1.342362E+01             2.004042E+01             6.648756E-02             1.335714E+01             3.418636E+01             0.000000E+00
                  24.6600             3.791030E+00             3.817993E-02             8.996627E-01             1.341061E+01             2.009280E+01             6.735878E-02             1.334325E+01             3.418636E+01             0.000000E+00
                  24.8400             3.817724E+00             3.803279E-02             9.002888E-01             1.339755E+01             2.014516E+01             6.823416E-02             1.332931E+01             3.418636E+01             0.000000E+00
                  25.0200             3.844466E+00             3.788502E-02             9.009009E-01             1.338444E+01             2.019747E+01             6.911364E-02             1.331533E+01             3.418636E+01             0.000000E+00
                  25.2000             3.871258E+00             3.773664E-02             9.014988E-01             1.337130E+01             2.024976E+01             6.999719E-02             1.330130E+01             3.418636E+01             0.000000E+00
                  25.3800             3.898103E+00             3.758765E-02             9.020822E-01             1.335812E+01             2.030200E+01             7.088476E-02             1.328723E+01             3.418636E+01             0.000000E+00
                  25.5600             3.925001E+00             3.743806E-02             9.026510E-01             1.334490E+01             2.035420E+01             7.177630E-02             1.327312E+01             3.418636E+01             0.000000E+00
                  25.7400             3.951956E+00             3.728788E-02             9.032047E-01             1.333164E+01             2.040635E+01             7.267178E-02             1.325897E+01             3.418636E+01             0.000000E+00
                  25.9200             3.978969E+00             3.713712E-02             9.037434E-01             1.331834E+01             2.045846E+01             7.357114E-02             1.324477E+01             3.418636E+01             0.000000E+00
                  26.1000             4.006042E+00             3.698579E-02             9.042666E-01             1.330501E+01             2.051051E+01             7.447433E-02             1.323054E+01             3.418636E+01             0.000000E+00
                  26.2800             4.033177E+00             3.683390E-02             9.047741E-01             1.329164E+01             2.056251E+01             7.538132E-02             1.321626E+01             3.418636E+01             0.000000E+00
                  26.4600             4.060375E+00             3.668145E-02             9.052657E-01             1.327824E+01             2.061444E+01             7.629206E-02             1.320195E+01             3.418636E+01             0.000000E+00
                  26.6400             4.087639E+00             3.652846E-02             9.057412E-01             1.326481E+01             2.066632E+01             7.720650E-02             1.318760E+01             3.418636E+01             0.000000E+00
                  26.8200             4.114969E+00             3.637493E-02             9.062003E-01             1.325134E+01             2.071813E+01             7.812459E-02             1.317322E+01             3.418636E+01             0.000000E+00
                  27.0000             4.142367E+00             3.622086E-02             9.066427E-01             1.323784E+01             2.076987E+01             7.904630E-02             1.315880E+01             3.418636E+01             0.000000E+00
                  27.1800             4.169835E+00             3.606628E-02             9.070682E-01             1.322431E+01             2.082153E+01             7.997157E-02             1.314434E+01             3.418636E+01             0.000000E+00
                  27.3600             4.197373E+00             3.591119E-02             9.074765E-01             1.321076E+01             2.087312E+01             8.090035E-02             1.312986E+01             3.418636E+01             0.000000E+00
                  27.5400             4.224984E+00             3.575560E-02             9.078674E-01             1.319717E+01             2.092462E+01             8.183261E-02             1.311534E+01             3.418636E+01             0.000000E+00
                  27.7200             4.252669E+00             3.559951E-02             9.082407E-01             1.318356E+01             2.097605E+01             8.276828E-02             1.310079E+01             3.418636E+01             0.000000E+00
                  27.9000             4.280428E+00             3.544293E-02             9.085960E-01             1.316992E+01             2.102738E+01             8.370734E-02             1.308621E+01             3.418636E+01             0.000000E+00
                  28.0800             4.308262E+00             3.528588E-02             9.089331E-01             1.315626E+01             2.107862E+01             8.464972E-02             1.307161E+01             3.418636E+01             0.000000E+00
                  28.2600             4.336174E+00             3.512837E-02             9.092518E-01             1.314257E+01             2.112976E+01             8.559539E-02             1.305697E+01             3.418636E+01             0.000000E+00
                  28.4400             4.364163E+00             3.497039E-02             9.095518E-01             1.312885E+01             2.118081E+01             8.654429E-02             1.304231E+01             3.418636E+01             0.000000E+00
                  28.6200             4.392231E+00             3.481197E-02             9.098329E-01             1.311512E+01             2.123175E+01             8.749638E-02             1.302762E+01             3.418636E+01             0.000000E+00
                  28.8000             4.420379E+00             3.465310E-02             9.100949E-01             1.310136E+01             2.128258E+01             8.845160E-02             1.301291E+01             3.418636E+01             0.000000E+00
                  28.9800             4.448607E+00             3.449380E-02             9.103374E-01             1.308759E+01             2.133330E+01             8.940993E-02             1.299818E+01             3.418636E+01             0.000000E+00
                  29.1600             4.476917E+00             3.433408E-02             9.105603E-01             1.307379E+01             2.138390E+01             9.037129E-02             1.298342E+01             3.418636E+01             0.000000E+00
                  29.3400             4.505309E+00             3.417395E-02             9.107632E-01             1.305998E+01             2.143439E+01             9.133565E-02             1.296864E+01             3.418636E+01             0.000000E+00
                  29.5200             4.533784E+00             3.401341E-02             9.109461E-01             1.304614E+01             2.148476E+01             9.230296E-02             1.295384E+01             3.418636E+01             0.000000E+00
                  29.7000             4.562343E+00             3.385247E-02             9.111086E-01             1.303229E+01             2.153500E+01             9.327318E-02             1.293902E+01             3.418636E+01             0.000000E+00
                  29.8800             4.590986E+00             3.369115E-02             9.112505E-01             1.301843E+01             2.158511E+01             9.424624E-02             1.292418E+01             3.418636E+01             0.000000E+00
                  30.0600             4.619715E+00             3.352944E-02             9.113716E-01             1.300455E+01             2.163508E+01             9.522211E-02             1.290933E+01             3.418636E+01             0.000000E+00
                  30.2400             4.648529E+00             3.336737E-02             9.114717E-01             1.299066E+01             2.168492E+01             9.620074E-02             1.289446E+01             3.418636E+01             0.000000E+00
                  30.4200             4.677429E+00             3.320494E-02             9.115505E-01             1.297675E+01             2.173462E+01             9.718207E-02             1.287957E+01             3.418636E+01             0.000000E+00
                  30.6000             4.706416E+00             3.304215E-02             9.116078E-01             1.296283E+01             2.178418E+01             9.816607E-02             1.286466E+01             3.418636E+01             0.000000E+00
                  30.7800             4.735490E+00             3.287902E-02             9.116435E-01             1.294890E+01             2.183359E+01             9.915267E-02             1.284975E+01             3.418636E+01             0.000000E+00
                  30.9600             4.764653E+00             3.271556E-02             9.116573E-01             1.293496E+01             2.188285E+01             1.001418E-01             1.283482E+01             3.418636E+01             0.000000E+00
                  31.1400             4.793904E+00             3.255177E-02             9.116489E-01             1.292101E+01             2.193195E+01             1.011335E-01             1.281988E+01             3.418636E+01             0.000000E+00
