                   Degree               T_ocsc2[K]               T_ocsc3[K]               T_ocdc2[K]               T_ocdc3[K]               T_rosc2[K]               T_rosc3[K]               T_rodc2[K]               T_rodc3[K]             T_roller2[K]             T_roller3[K]
                   9.5400             3.242755E+02             3.242825E+02             3.242612E+02             3.242594E+02             3.266640E+02             3.261945E+02             3.266973E+02             3.262143E+02             3.274864E+02             3.269078E+02
                   9.7200             3.242752E+02             3.242823E+02             3.242601E+02             3.242583E+02             3.266633E+02             3.261938E+02             3.266964E+02             3.262133E+02             3.274855E+02             3.269068E+02
                   9.9000             3.242746E+02             3.242816E+02             3.242587E+02             3.242568E+02             3.266621E+02             3.261927E+02             3.266951E+02             3.262119E+02             3.274841E+02             3.269054E+02
                  10.0800             3.242734E+02             3.242804E+02             3.242569E+02             3.242549E+02             3.266605E+02             3.261911E+02             3.266934E+02             3.262102E+02             3.274824E+02             3.269036E+02
                  10.2600             3.242717E+02             3.242787E+02             3.242547E+02             3.242526E+02             3.266584E+02             3.261891E+02             3.266913E+02             3.262080E+02             3.274803E+02             3.269014E+02
                  10.4400             3.242695E+02             3.242764E+02             3.242520E+02             3.242499E+02             3.266558E+02             3.261865E+02             3.266888E+02             3.262054E+02             3.274777E+02             3.268987E+02
                  10.6200             3.242668E+02             3.242737E+02             3.242489E+02             3.242467E+02             3.266527E+02             3.261834E+02             3.266859E+02             3.262023E+02             3.274747E+02             3.268957E+02
                  10.8000             3.242635E+02             3.242704E+02             3.242454E+02             3.242430E+02             3.266491E+02             3.261798E+02             3.266826E+02             3.261988E+02             3.274713E+02             3.268921E+02
                  10.9800             3.242597E+02             3.242666E+02             3.242414E+02             3.242389E+02             3.266450E+02             3.261757E+02             3.266788E+02             3.261949E+02             3.274674E+02             3.268881E+02
                  11.1600             3.242554E+02             3.242622E+02             3.242370E+02             3.242344E+02             3.266403E+02             3.261711E+02             3.266746E+02             3.261906E+02             3.274631E+02             3.268837E+02
                  11.3400             3.242505E+02             3.242572E+02             3.242321E+02             3.242294E+02             3.266351E+02             3.261659E+02             3.266699E+02             3.261858E+02             3.274584E+02             3.268788E+02
                  11.5200             3.242450E+02             3.242518E+02             3.242268E+02             3.242239E+02             3.266294E+02             3.261602E+02             3.266649E+02             3.261805E+02             3.274532E+02             3.268735E+02
                  11.7000             3.242390E+02             3.242457E+02             3.242210E+02             3.242180E+02             3.266232E+02             3.261539E+02             3.266593E+02             3.261748E+02             3.274476E+02             3.268677E+02
                  11.8800             3.242324E+02             3.242391E+02             3.242148E+02             3.242116E+02             3.266164E+02             3.261471E+02             3.266534E+02             3.261687E+02             3.274415E+02             3.268615E+02
                  12.0600             3.242253E+02             3.242319E+02             3.242081E+02             3.242048E+02             3.266091E+02             3.261398E+02             3.266470E+02             3.261621E+02             3.274350E+02             3.268548E+02
                  12.2400             3.242176E+02             3.242242E+02             3.242010E+02             3.241975E+02             3.266012E+02             3.261319E+02             3.266402E+02             3.261551E+02             3.274281E+02             3.268476E+02
                  12.4200             3.242093E+02             3.242159E+02             3.241934E+02             3.241898E+02             3.265929E+02             3.261235E+02             3.266330E+02             3.261476E+02             3.274207E+02             3.268401E+02
                  12.6000             3.242005E+02             3.242071E+02             3.241855E+02             3.241817E+02             3.265840E+02             3.261145E+02             3.266253E+02             3.261398E+02             3.274129E+02             3.268321E+02
                  12.7800             3.241912E+02             3.241977E+02             3.241771E+02             3.241731E+02             3.265745E+02             3.261050E+02             3.266172E+02             3.261315E+02             3.274046E+02             3.268236E+02
                  12.9600             3.241813E+02             3.241878E+02             3.241683E+02             3.241641E+02             3.265646E+02             3.260950E+02             3.266088E+02             3.261228E+02             3.273960E+02             3.268148E+02
                  13.1400             3.241709E+02             3.241773E+02             3.241591E+02             3.241547E+02             3.265542E+02             3.260846E+02             3.265999E+02             3.261137E+02             3.273870E+02             3.268055E+02
                  13.3200             3.241600E+02             3.241664E+02             3.241495E+02             3.241450E+02             3.265432E+02             3.260736E+02             3.265907E+02             3.261042E+02             3.273775E+02             3.267959E+02
                  13.5000             3.241485E+02             3.241549E+02             3.241395E+02             3.241348E+02             3.265318E+02             3.260621E+02             3.265811E+02             3.260943E+02             3.273677E+02             3.267858E+02
                  13.6800             3.241366E+02             3.241430E+02             3.241292E+02             3.241242E+02             3.265199E+02             3.260501E+02             3.265711E+02             3.260841E+02             3.273576E+02             3.267754E+02
                  13.8600             3.241242E+02             3.241306E+02             3.241185E+02             3.241134E+02             3.265076E+02             3.260377E+02             3.265608E+02             3.260735E+02             3.273470E+02             3.267647E+02
                  14.0400             3.241113E+02             3.241177E+02             3.241074E+02             3.241021E+02             3.264948E+02             3.260249E+02             3.265501E+02             3.260626E+02             3.273361E+02             3.267535E+02
                  14.2200             3.240980E+02             3.241043E+02             3.240961E+02             3.240906E+02             3.264815E+02             3.260116E+02             3.265391E+02             3.260513E+02             3.273249E+02             3.267421E+02
                  14.4000             3.240842E+02             3.240906E+02             3.240844E+02             3.240787E+02             3.264679E+02             3.259978E+02             3.265278E+02             3.260397E+02             3.273134E+02             3.267303E+02
                  14.5800             3.240700E+02             3.240764E+02             3.240725E+02             3.240665E+02             3.264538E+02             3.259837E+02             3.265162E+02             3.260279E+02             3.273016E+02             3.267182E+02
                  14.7600             3.240554E+02             3.240618E+02             3.240602E+02             3.240540E+02             3.264394E+02             3.259692E+02             3.265044E+02             3.260157E+02             3.272894E+02             3.267059E+02
                  14.9400             3.240405E+02             3.240468E+02             3.240477E+02             3.240413E+02             3.264246E+02             3.259544E+02             3.264922E+02             3.260033E+02             3.272771E+02             3.266932E+02
                  15.1200             3.240251E+02             3.240315E+02             3.240349E+02             3.240283E+02             3.264094E+02             3.259391E+02             3.264798E+02             3.259907E+02             3.272644E+02             3.266803E+02
                  15.3000             3.240094E+02             3.240158E+02             3.240220E+02             3.240151E+02             3.263939E+02             3.259236E+02             3.264672E+02             3.259778E+02             3.272515E+02             3.266672E+02
                  15.4800             3.239933E+02             3.239997E+02             3.240087E+02             3.240017E+02             3.263781E+02             3.259077E+02             3.264543E+02             3.259646E+02             3.272384E+02             3.266538E+02
                  15.6600             3.239770E+02             3.239834E+02             3.239953E+02             3.239881E+02             3.263620E+02             3.258915E+02             3.264413E+02             3.259513E+02             3.272250E+02             3.266402E+02
                  15.8400             3.239603E+02             3.239668E+02             3.239817E+02             3.239743E+02             3.263456E+02             3.258751E+02             3.264280E+02             3.259378E+02             3.272115E+02             3.266264E+02
                  16.0200             3.239434E+02             3.239499E+02             3.239680E+02             3.239603E+02             3.263289E+02             3.258584E+02             3.264146E+02             3.259241E+02             3.271978E+02             3.266125E+02
                  16.2000             3.239262E+02             3.239327E+02             3.239541E+02             3.239461E+02             3.263120E+02             3.258414E+02             3.264010E+02             3.259103E+02             3.271839E+02             3.265984E+02
                  16.3800             3.239087E+02             3.239153E+02             3.239400E+02             3.239319E+02             3.262948E+02             3.258242E+02             3.263873E+02             3.258963E+02             3.271698E+02             3.265841E+02
                  16.5600             3.238910E+02             3.238977E+02             3.239258E+02             3.239175E+02             3.262775E+02             3.258068E+02             3.263734E+02             3.258821E+02             3.271556E+02             3.265697E+02
                  16.7400             3.238731E+02             3.238799E+02             3.239115E+02             3.239030E+02             3.262599E+02             3.257893E+02             3.263594E+02             3.258679E+02             3.271413E+02             3.265551E+02
                  16.9200             3.238551E+02             3.238619E+02             3.238971E+02             3.238884E+02             3.262422E+02             3.257715E+02             3.263453E+02             3.258535E+02             3.271269E+02             3.265405E+02
                  17.1000             3.238368E+02             3.238437E+02             3.238826E+02             3.238737E+02             3.262243E+02             3.257536E+02             3.263312E+02             3.258391E+02             3.271124E+02             3.265257E+02
                  17.2800             3.238184E+02             3.238254E+02             3.238681E+02             3.238589E+02             3.262063E+02             3.257355E+02             3.263169E+02             3.258246E+02             3.270978E+02             3.265109E+02
                  17.4600             3.237999E+02             3.238070E+02             3.238535E+02             3.238442E+02             3.261881E+02             3.257174E+02             3.263026E+02             3.258100E+02             3.270831E+02             3.264960E+02
                  17.6400             3.237813E+02             3.237884E+02             3.238389E+02             3.238293E+02             3.261699E+02             3.256991E+02             3.262882E+02             3.257954E+02             3.270684E+02             3.264811E+02
                  17.8200             3.237625E+02             3.237698E+02             3.238242E+02             3.238145E+02             3.261515E+02             3.256808E+02             3.262737E+02             3.257808E+02             3.270536E+02             3.264661E+02
                  18.0000             3.237437E+02             3.237511E+02             3.238095E+02             3.237996E+02             3.261331E+02             3.256623E+02             3.262593E+02             3.257661E+02             3.270388E+02             3.264511E+02
                  18.1800             3.237248E+02             3.237323E+02             3.237948E+02             3.237847E+02             3.261146E+02             3.256438E+02             3.262448E+02             3.257514E+02             3.270240E+02             3.264361E+02
                  18.3600             3.237059E+02             3.237135E+02             3.237802E+02             3.237699E+02             3.260961E+02             3.256253E+02             3.262303E+02             3.257367E+02             3.270091E+02             3.264211E+02
                  18.5400             3.236869E+02             3.236946E+02             3.237655E+02             3.237550E+02             3.260775E+02             3.256068E+02             3.262159E+02             3.257220E+02             3.269943E+02             3.264061E+02
                  18.7200             3.236679E+02             3.236758E+02             3.237509E+02             3.237402E+02             3.260589E+02             3.255882E+02             3.262014E+02             3.257074E+02             3.269795E+02             3.263911E+02
                  18.9000             3.236489E+02             3.236569E+02             3.237363E+02             3.237254E+02             3.260404E+02             3.255697E+02             3.261870E+02             3.256928E+02             3.269647E+02             3.263761E+02
                  19.0800             3.236299E+02             3.236380E+02             3.237217E+02             3.237107E+02             3.260218E+02             3.255511E+02             3.261725E+02             3.256782E+02             3.269499E+02             3.263612E+02
                  19.2600             3.236109E+02             3.236192E+02             3.237072E+02             3.236961E+02             3.260033E+02             3.255326E+02             3.261582E+02             3.256636E+02             3.269351E+02             3.263463E+02
                  19.4400             3.235920E+02             3.236004E+02             3.236928E+02             3.236815E+02             3.259848E+02             3.255142E+02             3.261439E+02             3.256492E+02             3.269205E+02             3.263315E+02
                  19.6200             3.235731E+02             3.235817E+02             3.236784E+02             3.236670E+02             3.259663E+02             3.254958E+02             3.261296E+02             3.256347E+02             3.269058E+02             3.263167E+02
                  19.8000             3.235542E+02             3.235630E+02             3.236641E+02             3.236525E+02             3.259480E+02             3.254774E+02             3.261154E+02             3.256204E+02             3.268912E+02             3.263020E+02
                  19.9800             3.235355E+02             3.235444E+02             3.236499E+02             3.236382E+02             3.259297E+02             3.254592E+02             3.261013E+02             3.256061E+02             3.268768E+02             3.262874E+02
                  20.1600             3.235168E+02             3.235259E+02             3.236358E+02             3.236240E+02             3.259114E+02             3.254410E+02             3.260873E+02             3.255920E+02             3.268623E+02             3.262729E+02
                  20.3400             3.234982E+02             3.235074E+02             3.236218E+02             3.236098E+02             3.258933E+02             3.254230E+02             3.260733E+02             3.255779E+02             3.268480E+02             3.262584E+02
                  20.5200             3.234797E+02             3.234891E+02             3.236079E+02             3.235958E+02             3.258753E+02             3.254050E+02             3.260595E+02             3.255639E+02             3.268338E+02             3.262441E+02
                  20.7000             3.234613E+02             3.234709E+02             3.235942E+02             3.235819E+02             3.258574E+02             3.253871E+02             3.260457E+02             3.255500E+02             3.268196E+02             3.262299E+02
                  20.8800             3.234431E+02             3.234529E+02             3.235805E+02             3.235681E+02             3.258396E+02             3.253694E+02             3.260321E+02             3.255363E+02             3.268056E+02             3.262158E+02
                  21.0600             3.234250E+02             3.234349E+02             3.235670E+02             3.235545E+02             3.258219E+02             3.253518E+02             3.260185E+02             3.255226E+02             3.267917E+02             3.262017E+02
                  21.2400             3.234070E+02             3.234171E+02             3.235535E+02             3.235409E+02             3.258044E+02             3.253344E+02             3.260051E+02             3.255091E+02             3.267779E+02             3.261879E+02
                  21.4200             3.233892E+02             3.233995E+02             3.235403E+02             3.235276E+02             3.257871E+02             3.253171E+02             3.259918E+02             3.254957E+02             3.267642E+02             3.261741E+02
                  21.6000             3.233715E+02             3.233820E+02             3.235271E+02             3.235143E+02             3.257698E+02             3.253000E+02             3.259786E+02             3.254824E+02             3.267506E+02             3.261605E+02
                  21.7800             3.233540E+02             3.233647E+02             3.235141E+02             3.235012E+02             3.257528E+02             3.252830E+02             3.259655E+02             3.254693E+02             3.267372E+02             3.261470E+02
                  21.9600             3.233367E+02             3.233475E+02             3.235012E+02             3.234882E+02             3.257359E+02             3.252662E+02             3.259526E+02             3.254563E+02             3.267239E+02             3.261336E+02
                  22.1400             3.233195E+02             3.233305E+02             3.234885E+02             3.234754E+02             3.257192E+02             3.252496E+02             3.259398E+02             3.254434E+02             3.267107E+02             3.261204E+02
                  22.3200             3.233025E+02             3.233137E+02             3.234759E+02             3.234628E+02             3.257026E+02             3.252331E+02             3.259272E+02             3.254307E+02             3.266976E+02             3.261073E+02
                  22.5000             3.232857E+02             3.232971E+02             3.234635E+02             3.234503E+02             3.256863E+02             3.252168E+02             3.259146E+02             3.254182E+02             3.266847E+02             3.260944E+02
                  22.6800             3.232691E+02             3.232807E+02             3.234512E+02             3.234379E+02             3.256701E+02             3.252008E+02             3.259023E+02             3.254057E+02             3.266720E+02             3.260816E+02
                  22.8600             3.232527E+02             3.232645E+02             3.234391E+02             3.234257E+02             3.256541E+02             3.251849E+02             3.258900E+02             3.253935E+02             3.266594E+02             3.260690E+02
                  23.0400             3.232365E+02             3.232484E+02             3.234272E+02             3.234137E+02             3.256383E+02             3.251692E+02             3.258779E+02             3.253813E+02             3.266469E+02             3.260565E+02
                  23.2200             3.232204E+02             3.232326E+02             3.234153E+02             3.234018E+02             3.256228E+02             3.251537E+02             3.258660E+02             3.253694E+02             3.266346E+02             3.260442E+02
                  23.4000             3.232046E+02             3.232170E+02             3.234037E+02             3.233901E+02             3.256074E+02             3.251384E+02             3.258542E+02             3.253575E+02             3.266224E+02             3.260320E+02
                  23.5800             3.231890E+02             3.232015E+02             3.233922E+02             3.233785E+02             3.255922E+02             3.251233E+02             3.258426E+02             3.253459E+02             3.266104E+02             3.260200E+02
                  23.7600             3.231736E+02             3.231863E+02             3.233809E+02             3.233671E+02             3.255772E+02             3.251084E+02             3.258311E+02             3.253344E+02             3.265986E+02             3.260081E+02
                  23.9400             3.231584E+02             3.231713E+02             3.233697E+02             3.233559E+02             3.255624E+02             3.250937E+02             3.258197E+02             3.253230E+02             3.265869E+02             3.259964E+02
                  24.1200             3.231434E+02             3.231565E+02             3.233587E+02             3.233449E+02             3.255478E+02             3.250793E+02             3.258085E+02             3.253118E+02             3.265753E+02             3.259849E+02
                  24.3000             3.231287E+02             3.231420E+02             3.233478E+02             3.233339E+02             3.255335E+02             3.250650E+02             3.257975E+02             3.253008E+02             3.265639E+02             3.259735E+02
                  24.4800             3.231141E+02             3.231276E+02             3.233371E+02             3.233232E+02             3.255193E+02             3.250510E+02             3.257866E+02             3.252899E+02             3.265526E+02             3.259623E+02
                  24.6600             3.230998E+02             3.231134E+02             3.233265E+02             3.233126E+02             3.255054E+02             3.250371E+02             3.257758E+02             3.252791E+02             3.265416E+02             3.259512E+02
                  24.8400             3.230857E+02             3.230995E+02             3.233162E+02             3.233022E+02             3.254917E+02             3.250235E+02             3.257652E+02             3.252686E+02             3.265306E+02             3.259403E+02
                  25.0200             3.230718E+02             3.230858E+02             3.233059E+02             3.232920E+02             3.254781E+02             3.250101E+02             3.257548E+02             3.252581E+02             3.265198E+02             3.259296E+02
                  25.2000             3.230582E+02             3.230723E+02             3.232959E+02             3.232819E+02             3.254648E+02             3.249969E+02             3.257445E+02             3.252479E+02             3.265092E+02             3.259190E+02
                  25.3800             3.230447E+02             3.230590E+02             3.232860E+02             3.232719E+02             3.254517E+02             3.249839E+02             3.257344E+02             3.252378E+02             3.264987E+02             3.259085E+02
                  25.5600             3.230315E+02             3.230460E+02             3.232762E+02             3.232621E+02             3.254389E+02             3.249711E+02             3.257244E+02             3.252278E+02             3.264884E+02             3.258982E+02
                  25.7400             3.230185E+02             3.230331E+02             3.232666E+02             3.232525E+02             3.254262E+02             3.249586E+02             3.257146E+02             3.252180E+02             3.264782E+02             3.258881E+02
                  25.9200             3.230057E+02             3.230205E+02             3.232572E+02             3.232431E+02             3.254137E+02             3.249462E+02             3.257049E+02             3.252083E+02             3.264682E+02             3.258782E+02
                  26.1000             3.229931E+02             3.230081E+02             3.232479E+02             3.232337E+02             3.254015E+02             3.249341E+02             3.256953E+02             3.251988E+02             3.264583E+02             3.258683E+02
                  26.2800             3.229807E+02             3.229959E+02             3.232387E+02             3.232246E+02             3.253895E+02             3.249222E+02             3.256859E+02             3.251895E+02             3.264486E+02             3.258587E+02
                  26.4600             3.229686E+02             3.229839E+02             3.232297E+02             3.232156E+02             3.253776E+02             3.249104E+02             3.256767E+02             3.251803E+02             3.264390E+02             3.258492E+02
                  26.6400             3.229567E+02             3.229721E+02             3.232209E+02             3.232067E+02             3.253660E+02             3.248989E+02             3.256676E+02             3.251712E+02             3.264296E+02             3.258398E+02
                  26.8200             3.229449E+02             3.229606E+02             3.232122E+02             3.231980E+02             3.253546E+02             3.248876E+02             3.256586E+02             3.251623E+02             3.264203E+02             3.258306E+02
                  27.0000             3.229334E+02             3.229492E+02             3.232036E+02             3.231895E+02             3.253434E+02             3.248765E+02             3.256498E+02             3.251536E+02             3.264112E+02             3.258215E+02
                  27.1800             3.229221E+02             3.229381E+02             3.231952E+02             3.231811E+02             3.253323E+02             3.248656E+02             3.256411E+02             3.251449E+02             3.264022E+02             3.258126E+02
                  27.3600             3.229110E+02             3.229271E+02             3.231870E+02             3.231728E+02             3.253215E+02             3.248549E+02             3.256326E+02             3.251364E+02             3.263934E+02             3.258038E+02
                  27.5400             3.229001E+02             3.229164E+02             3.231788E+02             3.231647E+02             3.253109E+02             3.248444E+02             3.256242E+02             3.251281E+02             3.263847E+02             3.257952E+02
                  27.7200             3.228895E+02             3.229058E+02             3.231708E+02             3.231567E+02             3.253005E+02             3.248340E+02             3.256159E+02             3.251199E+02             3.263761E+02             3.257867E+02
                  27.9000             3.228790E+02             3.228955E+02             3.231630E+02             3.231489E+02             3.252903E+02             3.248239E+02             3.256077E+02             3.251118E+02             3.263677E+02             3.257784E+02
                  28.0800             3.228687E+02             3.228854E+02             3.231553E+02             3.231412E+02             3.252802E+02             3.248140E+02             3.255997E+02             3.251039E+02             3.263594E+02             3.257702E+02
                  28.2600             3.228586E+02             3.228754E+02             3.231477E+02             3.231336E+02             3.252704E+02             3.248043E+02             3.255919E+02             3.250961E+02             3.263512E+02             3.257621E+02
