                   Degree                T_ocsc[K]                T_ocdc[K]                T_rosc[K]                T_rodc[K]              T_roller[K]               T_uocsc[K]               T_locsc[K]               T_uocdc[K]               T_locdc[K]
                   6.4800             3.243451E+02             3.243473E+02             3.264101E+02             3.264465E+02             3.271638E+02             3.248178E+02             3.244460E+02             3.247843E+02             3.244048E+02
                   6.6600             3.243501E+02             3.243509E+02             3.264145E+02             3.264500E+02             3.271674E+02             3.248225E+02             3.244509E+02             3.247879E+02             3.244085E+02
                   6.8400             3.243549E+02             3.243544E+02             3.264186E+02             3.264534E+02             3.271708E+02             3.248270E+02             3.244556E+02             3.247913E+02             3.244120E+02
                   7.0200             3.243595E+02             3.243577E+02             3.264227E+02             3.264566E+02             3.271740E+02             3.248314E+02             3.244602E+02             3.247946E+02             3.244154E+02
                   7.2000             3.243640E+02             3.243608E+02             3.264265E+02             3.264597E+02             3.271771E+02             3.248355E+02             3.244646E+02             3.247976E+02             3.244185E+02
                   7.3800             3.243682E+02             3.243637E+02             3.264302E+02             3.264626E+02             3.271800E+02             3.248395E+02             3.244688E+02             3.248005E+02             3.244215E+02
                   7.5600             3.243723E+02             3.243665E+02             3.264336E+02             3.264653E+02             3.271827E+02             3.248433E+02             3.244728E+02             3.248032E+02             3.244243E+02
                   7.7400             3.243761E+02             3.243690E+02             3.264369E+02             3.264678E+02             3.271852E+02             3.248469E+02             3.244765E+02             3.248057E+02             3.244268E+02
                   7.9200             3.243796E+02             3.243712E+02             3.264398E+02             3.264700E+02             3.271875E+02             3.248502E+02             3.244799E+02             3.248080E+02             3.244290E+02
                   8.1000             3.243828E+02             3.243732E+02             3.264425E+02             3.264720E+02             3.271895E+02             3.248532E+02             3.244831E+02             3.248099E+02             3.244310E+02
                   8.2800             3.243857E+02             3.243750E+02             3.264449E+02             3.264737E+02             3.271912E+02             3.248560E+02             3.244859E+02             3.248117E+02             3.244327E+02
                   8.4600             3.243883E+02             3.243764E+02             3.264470E+02             3.264752E+02             3.271927E+02             3.248584E+02             3.244884E+02             3.248131E+02             3.244341E+02
                   8.6400             3.243906E+02             3.243776E+02             3.264487E+02             3.264764E+02             3.271938E+02             3.248606E+02             3.244906E+02             3.248142E+02             3.244351E+02
                   8.8200             3.243925E+02             3.243784E+02             3.264501E+02             3.264772E+02             3.271947E+02             3.248624E+02             3.244924E+02             3.248150E+02             3.244358E+02
                   9.0000             3.243940E+02             3.243789E+02             3.264512E+02             3.264778E+02             3.271952E+02             3.248638E+02             3.244938E+02             3.248155E+02             3.244362E+02
                   9.1800             3.243951E+02             3.243790E+02             3.264518E+02             3.264779E+02             3.271954E+02             3.248649E+02             3.244948E+02             3.248156E+02             3.244362E+02
                   9.3600             3.243958E+02             3.243788E+02             3.264521E+02             3.264778E+02             3.271952E+02             3.248656E+02             3.244954E+02             3.248154E+02             3.244358E+02
                   9.5400             3.243961E+02             3.243782E+02             3.264519E+02             3.264773E+02             3.271947E+02             3.248659E+02             3.244955E+02             3.248148E+02             3.244350E+02
                   9.7200             3.243959E+02             3.243772E+02             3.264513E+02             3.264764E+02             3.271938E+02             3.248658E+02             3.244952E+02             3.248139E+02             3.244338E+02
                   9.9000             3.243953E+02             3.243759E+02             3.264503E+02             3.264751E+02             3.271925E+02             3.248652E+02             3.244945E+02             3.248125E+02             3.244322E+02
                  10.0800             3.243942E+02             3.243741E+02             3.264487E+02             3.264735E+02             3.271908E+02             3.248643E+02             3.244932E+02             3.248107E+02             3.244301E+02
                  10.2600             3.243925E+02             3.243719E+02             3.264468E+02             3.264714E+02             3.271887E+02             3.248628E+02             3.244915E+02             3.248085E+02             3.244276E+02
                  10.4400             3.243904E+02             3.243693E+02             3.264443E+02             3.264689E+02             3.271862E+02             3.248609E+02             3.244893E+02             3.248059E+02             3.244247E+02
                  10.6200             3.243878E+02             3.243662E+02             3.264413E+02             3.264660E+02             3.271832E+02             3.248586E+02             3.244865E+02             3.248029E+02             3.244213E+02
                  10.8000             3.243846E+02             3.243628E+02             3.264379E+02             3.264627E+02             3.271798E+02             3.248557E+02             3.244833E+02             3.247995E+02             3.244174E+02
                  10.9800             3.243809E+02             3.243588E+02             3.264339E+02             3.264590E+02             3.271760E+02             3.248524E+02             3.244795E+02             3.247956E+02             3.244131E+02
                  11.1600             3.243767E+02             3.243545E+02             3.264294E+02             3.264548E+02             3.271718E+02             3.248486E+02             3.244751E+02             3.247912E+02             3.244082E+02
                  11.3400             3.243720E+02             3.243497E+02             3.264243E+02             3.264502E+02             3.271671E+02             3.248442E+02             3.244703E+02             3.247864E+02             3.244030E+02
                  11.5200             3.243666E+02             3.243444E+02             3.264188E+02             3.264452E+02             3.271620E+02             3.248394E+02             3.244649E+02             3.247812E+02             3.243972E+02
                  11.7000             3.243608E+02             3.243387E+02             3.264127E+02             3.264397E+02             3.271564E+02             3.248341E+02             3.244590E+02             3.247755E+02             3.243910E+02
                  11.8800             3.243544E+02             3.243326E+02             3.264061E+02             3.264338E+02             3.271504E+02             3.248283E+02             3.244525E+02             3.247694E+02             3.243843E+02
                  12.0600             3.243474E+02             3.243260E+02             3.263990E+02             3.264274E+02             3.271439E+02             3.248220E+02             3.244455E+02             3.247629E+02             3.243771E+02
                  12.2400             3.243399E+02             3.243189E+02             3.263913E+02             3.264207E+02             3.271371E+02             3.248152E+02             3.244379E+02             3.247559E+02             3.243695E+02
                  12.4200             3.243319E+02             3.243115E+02             3.263831E+02             3.264135E+02             3.271298E+02             3.248079E+02             3.244298E+02             3.247485E+02             3.243614E+02
                  12.6000             3.243233E+02             3.243036E+02             3.263744E+02             3.264059E+02             3.271220E+02             3.248001E+02             3.244212E+02             3.247407E+02             3.243529E+02
                  12.7800             3.243142E+02             3.242953E+02             3.263652E+02             3.263979E+02             3.271139E+02             3.247918E+02             3.244121E+02             3.247324E+02             3.243439E+02
                  12.9600             3.243046E+02             3.242866E+02             3.263555E+02             3.263895E+02             3.271053E+02             3.247830E+02             3.244025E+02             3.247238E+02             3.243345E+02
                  13.1400             3.242944E+02             3.242775E+02             3.263453E+02             3.263807E+02             3.270964E+02             3.247738E+02             3.243923E+02             3.247147E+02             3.243247E+02
                  13.3200             3.242838E+02             3.242680E+02             3.263346E+02             3.263715E+02             3.270870E+02             3.247641E+02             3.243817E+02             3.247053E+02             3.243145E+02
                  13.5000             3.242726E+02             3.242582E+02             3.263234E+02             3.263620E+02             3.270773E+02             3.247539E+02             3.243706E+02             3.246954E+02             3.243039E+02
                  13.6800             3.242610E+02             3.242480E+02             3.263117E+02             3.263521E+02             3.270672E+02             3.247434E+02             3.243591E+02             3.246853E+02             3.242929E+02
                  13.8600             3.242488E+02             3.242374E+02             3.262996E+02             3.263418E+02             3.270568E+02             3.247324E+02             3.243471E+02             3.246747E+02             3.242815E+02
                  14.0400             3.242363E+02             3.242265E+02             3.262871E+02             3.263312E+02             3.270460E+02             3.247209E+02             3.243346E+02             3.246638E+02             3.242698E+02
                  14.2200             3.242233E+02             3.242152E+02             3.262741E+02             3.263203E+02             3.270349E+02             3.247091E+02             3.243217E+02             3.246526E+02             3.242578E+02
                  14.4000             3.242098E+02             3.242037E+02             3.262607E+02             3.263091E+02             3.270234E+02             3.246969E+02             3.243084E+02             3.246411E+02             3.242454E+02
                  14.5800             3.241959E+02             3.241918E+02             3.262469E+02             3.262975E+02             3.270117E+02             3.246843E+02             3.242948E+02             3.246293E+02             3.242328E+02
                  14.7600             3.241817E+02             3.241797E+02             3.262327E+02             3.262857E+02             3.269997E+02             3.246714E+02             3.242807E+02             3.246172E+02             3.242198E+02
                  14.9400             3.241670E+02             3.241673E+02             3.262182E+02             3.262737E+02             3.269874E+02             3.246581E+02             3.242663E+02             3.246049E+02             3.242066E+02
                  15.1200             3.241520E+02             3.241547E+02             3.262033E+02             3.262614E+02             3.269748E+02             3.246445E+02             3.242516E+02             3.245923E+02             3.241931E+02
                  15.3000             3.241367E+02             3.241418E+02             3.261881E+02             3.262488E+02             3.269620E+02             3.246305E+02             3.242366E+02             3.245794E+02             3.241794E+02
                  15.4800             3.241210E+02             3.241287E+02             3.261725E+02             3.262360E+02             3.269490E+02             3.246163E+02             3.242212E+02             3.245664E+02             3.241655E+02
                  15.6600             3.241050E+02             3.241154E+02             3.261567E+02             3.262231E+02             3.269357E+02             3.246018E+02             3.242055E+02             3.245531E+02             3.241513E+02
                  15.8400             3.240887E+02             3.241019E+02             3.261406E+02             3.262099E+02             3.269223E+02             3.245870E+02             3.241896E+02             3.245396E+02             3.241370E+02
                  16.0200             3.240721E+02             3.240883E+02             3.261242E+02             3.261965E+02             3.269087E+02             3.245720E+02             3.241735E+02             3.245260E+02             3.241225E+02
                  16.2000             3.240553E+02             3.240745E+02             3.261076E+02             3.261830E+02             3.268949E+02             3.245568E+02             3.241571E+02             3.245122E+02             3.241079E+02
                  16.3800             3.240382E+02             3.240605E+02             3.260907E+02             3.261693E+02             3.268809E+02             3.245413E+02             3.241405E+02             3.244983E+02             3.240931E+02
                  16.5600             3.240209E+02             3.240464E+02             3.260736E+02             3.261555E+02             3.268669E+02             3.245256E+02             3.241237E+02             3.244842E+02             3.240782E+02
                  16.7400             3.240035E+02             3.240322E+02             3.260564E+02             3.261416E+02             3.268526E+02             3.245098E+02             3.241067E+02             3.244700E+02             3.240632E+02
                  16.9200             3.239858E+02             3.240180E+02             3.260389E+02             3.261276E+02             3.268383E+02             3.244938E+02             3.240896E+02             3.244557E+02             3.240482E+02
                  17.1000             3.239679E+02             3.240036E+02             3.260213E+02             3.261135E+02             3.268239E+02             3.244776E+02             3.240723E+02             3.244413E+02             3.240330E+02
                  17.2800             3.239499E+02             3.239891E+02             3.260036E+02             3.260993E+02             3.268094E+02             3.244613E+02             3.240549E+02             3.244269E+02             3.240178E+02
                  17.4600             3.239318E+02             3.239746E+02             3.259857E+02             3.260850E+02             3.267948E+02             3.244449E+02             3.240374E+02             3.244124E+02             3.240025E+02
                  17.6400             3.239135E+02             3.239601E+02             3.259678E+02             3.260707E+02             3.267802E+02             3.244283E+02             3.240198E+02             3.243978E+02             3.239872E+02
                  17.8200             3.238952E+02             3.239455E+02             3.259497E+02             3.260563E+02             3.267655E+02             3.244117E+02             3.240021E+02             3.243832E+02             3.239719E+02
                  18.0000             3.238768E+02             3.239309E+02             3.259316E+02             3.260419E+02             3.267508E+02             3.243950E+02             3.239844E+02             3.243686E+02             3.239566E+02
                  18.1800             3.238583E+02             3.239163E+02             3.259133E+02             3.260275E+02             3.267360E+02             3.243782E+02             3.239666E+02             3.243540E+02             3.239412E+02
                  18.3600             3.238397E+02             3.239017E+02             3.258951E+02             3.260131E+02             3.267213E+02             3.243614E+02             3.239488E+02             3.243393E+02             3.239259E+02
                  18.5400             3.238211E+02             3.238871E+02             3.258768E+02             3.259987E+02             3.267065E+02             3.243446E+02             3.239310E+02             3.243247E+02             3.239107E+02
                  18.7200             3.238025E+02             3.238726E+02             3.258585E+02             3.259843E+02             3.266918E+02             3.243277E+02             3.239131E+02             3.243101E+02             3.238954E+02
                  18.9000             3.237839E+02             3.238581E+02             3.258402E+02             3.259699E+02             3.266770E+02             3.243108E+02             3.238953E+02             3.242955E+02             3.238802E+02
                  19.0800             3.237653E+02             3.238436E+02             3.258219E+02             3.259555E+02             3.266623E+02             3.242939E+02             3.238775E+02             3.242810E+02             3.238651E+02
                  19.2600             3.237467E+02             3.238291E+02             3.258037E+02             3.259412E+02             3.266477E+02             3.242771E+02             3.238597E+02             3.242665E+02             3.238500E+02
                  19.4400             3.237281E+02             3.238148E+02             3.257854E+02             3.259270E+02             3.266331E+02             3.242602E+02             3.238420E+02             3.242520E+02             3.238351E+02
                  19.6200             3.237096E+02             3.238005E+02             3.257672E+02             3.259128E+02             3.266185E+02             3.242434E+02             3.238243E+02             3.242377E+02             3.238202E+02
                  19.8000             3.236911E+02             3.237862E+02             3.257491E+02             3.258986E+02             3.266040E+02             3.242267E+02             3.238067E+02             3.242234E+02             3.238054E+02
                  19.9800             3.236727E+02             3.237721E+02             3.257311E+02             3.258845E+02             3.265896E+02             3.242100E+02             3.237892E+02             3.242092E+02             3.237907E+02
                  20.1600             3.236544E+02             3.237580E+02             3.257131E+02             3.258706E+02             3.265753E+02             3.241933E+02             3.237718E+02             3.241950E+02             3.237761E+02
                  20.3400             3.236361E+02             3.237441E+02             3.256952E+02             3.258566E+02             3.265610E+02             3.241767E+02             3.237545E+02             3.241810E+02             3.237616E+02
                  20.5200             3.236180E+02             3.237302E+02             3.256774E+02             3.258428E+02             3.265468E+02             3.241602E+02             3.237372E+02             3.241671E+02             3.237472E+02
                  20.7000             3.236000E+02             3.237165E+02             3.256598E+02             3.258291E+02             3.265327E+02             3.241439E+02             3.237201E+02             3.241532E+02             3.237330E+02
                  20.8800             3.235820E+02             3.237029E+02             3.256422E+02             3.258155E+02             3.265188E+02             3.241276E+02             3.237031E+02             3.241395E+02             3.237189E+02
                  21.0600             3.235643E+02             3.236894E+02             3.256248E+02             3.258020E+02             3.265049E+02             3.241114E+02             3.236863E+02             3.241259E+02             3.237049E+02
                  21.2400             3.235466E+02             3.236760E+02             3.256075E+02             3.257886E+02             3.264912E+02             3.240953E+02             3.236696E+02             3.241124E+02             3.236911E+02
                  21.4200             3.235291E+02             3.236627E+02             3.255903E+02             3.257753E+02             3.264775E+02             3.240793E+02             3.236530E+02             3.240991E+02             3.236774E+02
                  21.6000             3.235117E+02             3.236496E+02             3.255733E+02             3.257622E+02             3.264640E+02             3.240635E+02             3.236366E+02             3.240858E+02             3.236639E+02
                  21.7800             3.234945E+02             3.236366E+02             3.255565E+02             3.257492E+02             3.264506E+02             3.240478E+02             3.236203E+02             3.240727E+02             3.236505E+02
                  21.9600             3.234775E+02             3.236238E+02             3.255398E+02             3.257363E+02             3.264374E+02             3.240322E+02             3.236042E+02             3.240598E+02             3.236373E+02
                  22.1400             3.234606E+02             3.236110E+02             3.255233E+02             3.257235E+02             3.264243E+02             3.240168E+02             3.235882E+02             3.240470E+02             3.236242E+02
                  22.3200             3.234439E+02             3.235985E+02             3.255069E+02             3.257109E+02             3.264113E+02             3.240015E+02             3.235725E+02             3.240343E+02             3.236113E+02
                  22.5000             3.234274E+02             3.235861E+02             3.254907E+02             3.256984E+02             3.263984E+02             3.239864E+02             3.235569E+02             3.240217E+02             3.235986E+02
                  22.6800             3.234110E+02             3.235738E+02             3.254747E+02             3.256860E+02             3.263857E+02             3.239715E+02             3.235415E+02             3.240093E+02             3.235860E+02
                  22.8600             3.233949E+02             3.235617E+02             3.254589E+02             3.256738E+02             3.263731E+02             3.239567E+02             3.235262E+02             3.239971E+02             3.235736E+02
                  23.0400             3.233789E+02             3.235497E+02             3.254433E+02             3.256618E+02             3.263607E+02             3.239420E+02             3.235112E+02             3.239850E+02             3.235613E+02
                  23.2200             3.233631E+02             3.235379E+02             3.254279E+02             3.256498E+02             3.263484E+02             3.239275E+02             3.234963E+02             3.239731E+02             3.235492E+02
                  23.4000             3.233476E+02             3.235262E+02             3.254127E+02             3.256381E+02             3.263363E+02             3.239132E+02             3.234816E+02             3.239613E+02             3.235373E+02
                  23.5800             3.233322E+02             3.235147E+02             3.253976E+02             3.256264E+02             3.263243E+02             3.238991E+02             3.234672E+02             3.239496E+02             3.235256E+02
                  23.7600             3.233170E+02             3.235034E+02             3.253828E+02             3.256149E+02             3.263125E+02             3.238852E+02             3.234529E+02             3.239382E+02             3.235140E+02
                  23.9400             3.233020E+02             3.234922E+02             3.253682E+02             3.256036E+02             3.263008E+02             3.238714E+02             3.234388E+02             3.239268E+02             3.235026E+02
                  24.1200             3.232873E+02             3.234812E+02             3.253537E+02             3.255924E+02             3.262893E+02             3.238578E+02             3.234249E+02             3.239157E+02             3.234914E+02
                  24.3000             3.232727E+02             3.234703E+02             3.253395E+02             3.255814E+02             3.262780E+02             3.238443E+02             3.234112E+02             3.239046E+02             3.234803E+02
                  24.4800             3.232584E+02             3.234596E+02             3.253255E+02             3.255705E+02             3.262667E+02             3.238311E+02             3.233977E+02             3.238938E+02             3.234694E+02
                  24.6600             3.232442E+02             3.234490E+02             3.253117E+02             3.255598E+02             3.262557E+02             3.238180E+02             3.233845E+02             3.238831E+02             3.234587E+02
                  24.8400             3.232303E+02             3.234386E+02             3.252980E+02             3.255492E+02             3.262448E+02             3.238051E+02             3.233714E+02             3.238725E+02             3.234481E+02
                  25.0200             3.232166E+02             3.234284E+02             3.252846E+02             3.255388E+02             3.262340E+02             3.237924E+02             3.233585E+02             3.238621E+02             3.234377E+02
                  25.2000             3.232031E+02             3.234183E+02             3.252715E+02             3.255285E+02             3.262234E+02             3.237799E+02             3.233458E+02             3.238519E+02             3.234275E+02
                  25.3800             3.231898E+02             3.234083E+02             3.252585E+02             3.255184E+02             3.262129E+02             3.237676E+02             3.233333E+02             3.238418E+02             3.234175E+02
                  25.5600             3.231768E+02             3.233985E+02             3.252457E+02             3.255084E+02             3.262026E+02             3.237554E+02             3.233210E+02             3.238319E+02             3.234076E+02
                  25.7400             3.231639E+02             3.233889E+02             3.252331E+02             3.254986E+02             3.261925E+02             3.237435E+02             3.233090E+02             3.238221E+02             3.233978E+02
                  25.9200             3.231513E+02             3.233794E+02             3.252207E+02             3.254889E+02             3.261825E+02             3.237317E+02             3.232971E+02             3.238125E+02             3.233883E+02
                  26.1000             3.231388E+02             3.233701E+02             3.252086E+02             3.254794E+02             3.261726E+02             3.237201E+02             3.232854E+02             3.238030E+02             3.233789E+02
                  26.2800             3.231266E+02             3.233609E+02             3.251966E+02             3.254700E+02             3.261629E+02             3.237086E+02             3.232739E+02             3.237937E+02             3.233696E+02
                  26.4600             3.231146E+02             3.233519E+02             3.251849E+02             3.254607E+02             3.261534E+02             3.236974E+02             3.232626E+02             3.237845E+02             3.233605E+02
                  26.6400             3.231028E+02             3.233430E+02             3.251733E+02             3.254516E+02             3.261440E+02             3.236863E+02             3.232515E+02             3.237755E+02             3.233516E+02
                  26.8200             3.230911E+02             3.233343E+02             3.251620E+02             3.254426E+02             3.261347E+02             3.236754E+02             3.232406E+02             3.237666E+02             3.233428E+02
                  27.0000             3.230797E+02             3.233257E+02             3.251508E+02             3.254338E+02             3.261256E+02             3.236647E+02             3.232299E+02             3.237578E+02             3.233342E+02
                  27.1800             3.230686E+02             3.233173E+02             3.251399E+02             3.254251E+02             3.261166E+02             3.236542E+02             3.232194E+02             3.237492E+02             3.233257E+02
                  27.3600             3.230576E+02             3.233089E+02             3.251291E+02             3.254166E+02             3.261078E+02             3.236439E+02             3.232090E+02             3.237408E+02             3.233174E+02
                  27.5400             3.230468E+02             3.233008E+02             3.251185E+02             3.254082E+02             3.260991E+02             3.236337E+02             3.231989E+02             3.237325E+02             3.233092E+02
                  27.7200             3.230362E+02             3.232928E+02             3.251082E+02             3.253999E+02             3.260905E+02             3.236237E+02             3.231889E+02             3.237243E+02             3.233012E+02
                  27.9000             3.230258E+02             3.232849E+02             3.250980E+02             3.253918E+02             3.260821E+02             3.236138E+02             3.231792E+02             3.237162E+02             3.232933E+02
                  28.0800             3.230156E+02             3.232771E+02             3.250880E+02             3.253838E+02             3.260738E+02             3.236042E+02             3.231696E+02             3.237083E+02             3.232856E+02
                  28.2600             3.230056E+02             3.232695E+02             3.250782E+02             3.253759E+02             3.260657E+02             3.235947E+02             3.231601E+02             3.237006E+02             3.232780E+02
                  28.4400             3.229957E+02             3.232620E+02             3.250686E+02             3.253682E+02             3.260577E+02             3.235854E+02             3.231509E+02             3.236929E+02             3.232705E+02
                  28.6200             3.229861E+02             3.232546E+02             3.250592E+02             3.253606E+02             3.260498E+02             3.235762E+02             3.231419E+02             3.236854E+02             3.232632E+02
                  28.8000             3.229767E+02             3.232474E+02             3.250499E+02             3.253531E+02             3.260420E+02             3.235672E+02             3.231330E+02             3.236780E+02             3.232560E+02
                  28.9800             3.229674E+02             3.232403E+02             3.250408E+02             3.253457E+02             3.260344E+02             3.235584E+02             3.231243E+02             3.236708E+02             3.232489E+02
                  29.1600             3.229583E+02             3.232333E+02             3.250319E+02             3.253385E+02             3.260269E+02             3.235497E+02             3.231157E+02             3.236636E+02             3.232420E+02
                  29.3400             3.229495E+02             3.232265E+02             3.250232E+02             3.253313E+02             3.260195E+02             3.235412E+02             3.231073E+02             3.236566E+02             3.232352E+02
                  29.5200             3.229407E+02             3.232197E+02             3.250147E+02             3.253243E+02             3.260123E+02             3.235328E+02             3.230991E+02             3.236498E+02             3.232285E+02
                  29.7000             3.229322E+02             3.232131E+02             3.250063E+02             3.253175E+02             3.260052E+02             3.235246E+02             3.230911E+02             3.236430E+02             3.232220E+02
                  29.8800             3.229238E+02             3.232066E+02             3.249981E+02             3.253107E+02             3.259982E+02             3.235165E+02             3.230832E+02             3.236363E+02             3.232156E+02
                  30.0600             3.229156E+02             3.232002E+02             3.249900E+02             3.253040E+02             3.259913E+02             3.235086E+02             3.230755E+02             3.236298E+02             3.232093E+02
                  30.2400             3.229076E+02             3.231940E+02             3.249821E+02             3.252975E+02             3.259845E+02             3.235009E+02             3.230679E+02             3.236234E+02             3.232031E+02
                  30.4200             3.228998E+02             3.231878E+02             3.249744E+02             3.252911E+02             3.259778E+02             3.234933E+02             3.230605E+02             3.236171E+02             3.231970E+02
                  30.6000             3.228921E+02             3.231818E+02             3.249668E+02             3.252848E+02             3.259713E+02             3.234858E+02             3.230532E+02             3.236109E+02             3.231911E+02
                  30.7800             3.228845E+02             3.231758E+02             3.249594E+02             3.252786E+02             3.259649E+02             3.234785E+02             3.230461E+02             3.236048E+02             3.231852E+02
                  30.9600             3.228772E+02             3.231700E+02             3.249522E+02             3.252725E+02             3.259585E+02             3.234713E+02             3.230391E+02             3.235989E+02             3.231795E+02
                  31.1400             3.228700E+02             3.231643E+02             3.249451E+02             3.252665E+02             3.259523E+02             3.234643E+02             3.230323E+02             3.235930E+02             3.231739E+02
