                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   1.9800             9.774658E-07             1.280658E-07             9.722039E-07             5.290767E-09             1.808060E-08             1.076763E-07             9.751858E-07            -2.865423E-11            -2.153374E-13             8.493999E-07            -8.457688E-08            -1.853219E-07             5.795012E-07
                   2.1600             9.775893E-07             1.281390E-07             9.718546E-07             5.763472E-09             1.807345E-08             1.076332E-07             9.751858E-07            -2.859229E-11            -2.351686E-13             8.494503E-07            -8.459295E-08            -1.853561E-07             5.795012E-07
                   2.3400             9.777006E-07             1.282050E-07             9.714938E-07             6.235570E-09             1.806697E-08             1.075943E-07             9.751858E-07            -2.853446E-11            -2.550210E-13             8.494957E-07            -8.460733E-08            -1.853871E-07             5.795012E-07
                   2.5200             9.777998E-07             1.282636E-07             9.711213E-07             6.707238E-09             1.806114E-08             1.075597E-07             9.751858E-07            -2.848075E-11            -2.748897E-13             8.495362E-07            -8.461999E-08            -1.854150E-07             5.795012E-07
                   2.7000             9.778867E-07             1.283149E-07             9.707368E-07             7.178654E-09             1.805595E-08             1.075293E-07             9.751858E-07            -2.843117E-11            -2.947698E-13             8.495718E-07            -8.463091E-08            -1.854397E-07             5.795012E-07
                   2.8800             9.779615E-07             1.283589E-07             9.703403E-07             7.649995E-09             1.805140E-08             1.075030E-07             9.751858E-07            -2.838567E-11            -3.146561E-13             8.496026E-07            -8.464011E-08            -1.854613E-07             5.795012E-07
                   3.0600             9.780245E-07             1.283958E-07             9.699317E-07             8.121440E-09             1.804749E-08             1.074809E-07             9.751858E-07            -2.834422E-11            -3.345433E-13             8.496287E-07            -8.464762E-08            -1.854799E-07             5.795012E-07
                   3.2400             9.780757E-07             1.284257E-07             9.695112E-07             8.593166E-09             1.804422E-08             1.074629E-07             9.751858E-07            -2.830674E-11            -3.544257E-13             8.496500E-07            -8.465353E-08            -1.854953E-07             5.795012E-07
                   3.4200             9.781156E-07             1.284489E-07             9.690789E-07             9.065346E-09             1.804160E-08             1.074488E-07             9.751858E-07            -2.827312E-11            -3.742974E-13             8.496668E-07            -8.465795E-08            -1.855076E-07             5.795012E-07
                   3.6000             9.781447E-07             1.284656E-07             9.686351E-07             9.538151E-09             1.803963E-08             1.074385E-07             9.751858E-07            -2.824325E-11            -3.941526E-13             8.496790E-07            -8.466102E-08            -1.855168E-07             5.795012E-07
                   3.7800             9.781632E-07             1.284763E-07             9.681801E-07             1.001174E-08             1.803831E-08             1.074319E-07             9.751858E-07            -2.821698E-11            -4.139856E-13             8.496870E-07            -8.466285E-08            -1.855229E-07             5.795012E-07
                   3.9600             9.781720E-07             1.284812E-07             9.677144E-07             1.048623E-08             1.803764E-08             1.074287E-07             9.751858E-07            -2.819412E-11            -4.337918E-13             8.496908E-07            -8.466357E-08            -1.855260E-07             5.795012E-07
                   4.1400             9.781721E-07             1.284811E-07             9.672391E-07             1.096167E-08             1.803754E-08             1.074286E-07             9.751858E-07            -2.817425E-11            -4.535696E-13             8.496910E-07            -8.466336E-08            -1.855264E-07             5.795012E-07
                   4.3200             9.781671E-07             1.284781E-07             9.667580E-07             1.143772E-08             1.803781E-08             1.074304E-07             9.751858E-07            -2.815620E-11            -4.733289E-13             8.496890E-07            -8.466266E-08            -1.855251E-07             5.795012E-07
                   4.5000             9.781614E-07             1.284748E-07             9.662762E-07             1.191384E-08             1.803817E-08             1.074324E-07             9.751858E-07            -2.813838E-11            -4.930877E-13             8.496866E-07            -8.466202E-08            -1.855234E-07             5.795012E-07
                   4.6800             9.781561E-07             1.284718E-07             9.657948E-07             1.238988E-08             1.803856E-08             1.074343E-07             9.751858E-07            -2.812049E-11            -5.128498E-13             8.496843E-07            -8.466151E-08            -1.855216E-07             5.795012E-07
                   4.8600             9.781508E-07             1.284688E-07             9.653136E-07             1.286586E-08             1.803897E-08             1.074362E-07             9.751858E-07            -2.810255E-11            -5.326154E-13             8.496820E-07            -8.466108E-08            -1.855197E-07             5.795012E-07
                   5.0400             9.781457E-07             1.284659E-07             9.648325E-07             1.334179E-08             1.803938E-08             1.074380E-07             9.751858E-07            -2.808458E-11            -5.523841E-13             8.496797E-07            -8.466068E-08            -1.855179E-07             5.795012E-07
                   5.2200             9.781405E-07             1.284631E-07             9.643515E-07             1.381767E-08             1.803979E-08             1.074399E-07             9.751858E-07            -2.806662E-11            -5.721552E-13             8.496775E-07            -8.466029E-08            -1.855160E-07             5.795012E-07
                   5.4000             9.781354E-07             1.284602E-07             9.638705E-07             1.429352E-08             1.804020E-08             1.074417E-07             9.751858E-07            -2.804866E-11            -5.919281E-13             8.496752E-07            -8.465988E-08            -1.855141E-07             5.795012E-07
                   5.5800             9.781301E-07             1.284572E-07             9.633894E-07             1.476936E-08             1.804060E-08             1.074436E-07             9.751858E-07            -2.803071E-11            -6.117016E-13             8.496729E-07            -8.465946E-08            -1.855123E-07             5.795012E-07
                   5.7600             9.781248E-07             1.284542E-07             9.629083E-07             1.524521E-08             1.804100E-08             1.074455E-07             9.751858E-07            -2.801279E-11            -6.314748E-13             8.496706E-07            -8.465900E-08            -1.855104E-07             5.795012E-07
                   5.9400             9.781194E-07             1.284512E-07             9.624270E-07             1.572108E-08             1.804140E-08             1.074474E-07             9.751858E-07            -2.799489E-11            -6.512465E-13             8.496683E-07            -8.465851E-08            -1.855086E-07             5.795012E-07
                   6.1200             9.781139E-07             1.284480E-07             9.619455E-07             1.619701E-08             1.804179E-08             1.074494E-07             9.751858E-07            -2.797703E-11            -6.710154E-13             8.496659E-07            -8.465795E-08            -1.855068E-07             5.795012E-07
                   6.3000             9.781082E-07             1.284447E-07             9.614638E-07             1.667301E-08             1.804216E-08             1.074514E-07             9.751858E-07            -2.795923E-11            -6.907804E-13             8.496635E-07            -8.465731E-08            -1.855050E-07             5.795012E-07
                   6.4800             9.781022E-07             1.284411E-07             9.609818E-07             1.714911E-08             1.804251E-08             1.074535E-07             9.751858E-07            -2.794151E-11            -7.105403E-13             8.496611E-07            -8.465655E-08            -1.855034E-07             5.795012E-07
                   6.6600             9.780960E-07             1.284374E-07             9.604993E-07             1.762534E-08             1.804284E-08             1.074557E-07             9.751858E-07            -2.792387E-11            -7.302935E-13             8.496586E-07            -8.465566E-08            -1.855017E-07             5.795012E-07
                   6.8400             9.780894E-07             1.284334E-07             9.600163E-07             1.810173E-08             1.804315E-08             1.074579E-07             9.751858E-07            -2.790634E-11            -7.500384E-13             8.496560E-07            -8.465463E-08            -1.855002E-07             5.795012E-07
                   7.0200             9.780826E-07             1.284291E-07             9.595329E-07             1.857831E-08             1.804343E-08             1.074603E-07             9.751858E-07            -2.788889E-11            -7.697729E-13             8.496534E-07            -8.465346E-08            -1.854988E-07             5.795012E-07
                   7.2000             9.780755E-07             1.284247E-07             9.590490E-07             1.905512E-08             1.804370E-08             1.074627E-07             9.751858E-07            -2.787152E-11            -7.894946E-13             8.496507E-07            -8.465219E-08            -1.854974E-07             5.795012E-07
                   7.3800             9.780682E-07             1.284202E-07             9.585647E-07             1.953220E-08             1.804395E-08             1.074651E-07             9.751858E-07            -2.785421E-11            -8.092009E-13             8.496481E-07            -8.465084E-08            -1.854960E-07             5.795012E-07
                   7.5600             9.780610E-07             1.284156E-07             9.580800E-07             2.000959E-08             1.804420E-08             1.074675E-07             9.751858E-07            -2.783693E-11            -8.288887E-13             8.496454E-07            -8.464946E-08            -1.854947E-07             5.795012E-07
                   7.7400             9.780537E-07             1.284110E-07             9.575951E-07             2.048733E-08             1.804444E-08             1.074700E-07             9.751858E-07            -2.781965E-11            -8.485549E-13             8.496427E-07            -8.464809E-08            -1.854934E-07             5.795012E-07
                   7.9200             9.780466E-07             1.284066E-07             9.571098E-07             2.096547E-08             1.804469E-08             1.074724E-07             9.751858E-07            -2.780236E-11            -8.681962E-13             8.496400E-07            -8.464678E-08            -1.854921E-07             5.795012E-07
                   8.1000             9.780397E-07             1.284023E-07             9.566243E-07             2.144406E-08             1.804495E-08             1.074747E-07             9.751858E-07            -2.778504E-11            -8.878095E-13             8.496374E-07            -8.464554E-08            -1.854907E-07             5.795012E-07
                   8.2800             9.780331E-07             1.283982E-07             9.561386E-07             2.192314E-08             1.804522E-08             1.074770E-07             9.751858E-07            -2.776768E-11            -9.073915E-13             8.496349E-07            -8.464440E-08            -1.854893E-07             5.795012E-07
                   8.4600             9.780267E-07             1.283943E-07             9.556526E-07             2.240276E-08             1.804551E-08             1.074792E-07             9.751858E-07            -2.775028E-11            -9.269391E-13             8.496324E-07            -8.464336E-08            -1.854879E-07             5.795012E-07
                   8.6400             9.780205E-07             1.283905E-07             9.551662E-07             2.288297E-08             1.804581E-08             1.074813E-07             9.751858E-07            -2.773284E-11            -9.464492E-13             8.496300E-07            -8.464242E-08            -1.854864E-07             5.795012E-07
                   8.8200             9.780146E-07             1.283870E-07             9.546795E-07             2.336382E-08             1.804612E-08             1.074833E-07             9.751858E-07            -2.771537E-11            -9.659187E-13             8.496277E-07            -8.464157E-08            -1.854849E-07             5.795012E-07
                   9.0000             9.780089E-07             1.283836E-07             9.541922E-07             2.384537E-08             1.804643E-08             1.074853E-07             9.751858E-07            -2.769788E-11            -9.853447E-13             8.496254E-07            -8.464079E-08            -1.854834E-07             5.795012E-07
                   9.1800             9.780034E-07             1.283803E-07             9.537044E-07             2.432766E-08             1.804675E-08             1.074872E-07             9.751858E-07            -2.768038E-11            -1.004724E-12             8.496231E-07            -8.464007E-08            -1.854818E-07             5.795012E-07
                   9.3600             9.779980E-07             1.283771E-07             9.532160E-07             2.481075E-08             1.804707E-08             1.074891E-07             9.751858E-07            -2.766289E-11            -1.024054E-12             8.496209E-07            -8.463939E-08            -1.854803E-07             5.795012E-07
                   9.5400             9.779928E-07             1.283740E-07             9.527268E-07             2.529470E-08             1.804739E-08             1.074909E-07             9.751858E-07            -2.764541E-11            -1.043330E-12             8.496187E-07            -8.463875E-08            -1.854788E-07             5.795012E-07
                   9.7200             9.779876E-07             1.283710E-07             9.522368E-07             2.577955E-08             1.804771E-08             1.074928E-07             9.751858E-07            -2.762795E-11            -1.062551E-12             8.496166E-07            -8.463813E-08            -1.854773E-07             5.795012E-07
                   9.9000             9.779826E-07             1.283680E-07             9.517459E-07             2.626537E-08             1.804802E-08             1.074945E-07             9.751858E-07            -2.761053E-11            -1.081711E-12             8.496145E-07            -8.463752E-08            -1.854758E-07             5.795012E-07
                  10.0800             9.779776E-07             1.283651E-07             9.512541E-07             2.675221E-08             1.804832E-08             1.074963E-07             9.751858E-07            -2.759313E-11            -1.100809E-12             8.496125E-07            -8.463691E-08            -1.854744E-07             5.795012E-07
                  10.2600             9.779727E-07             1.283622E-07             9.507613E-07             2.724014E-08             1.804862E-08             1.074980E-07             9.751858E-07            -2.757578E-11            -1.119841E-12             8.496104E-07            -8.463632E-08            -1.854729E-07             5.795012E-07
                  10.4400             9.779679E-07             1.283594E-07             9.502674E-07             2.772919E-08             1.804892E-08             1.074997E-07             9.751858E-07            -2.755846E-11            -1.138802E-12             8.496085E-07            -8.463573E-08            -1.854715E-07             5.795012E-07
                  10.6200             9.779632E-07             1.283566E-07             9.497724E-07             2.821945E-08             1.804920E-08             1.075013E-07             9.751858E-07            -2.754119E-11            -1.157690E-12             8.496065E-07            -8.463514E-08            -1.854702E-07             5.795012E-07
                  10.8000             9.779585E-07             1.283539E-07             9.492763E-07             2.871095E-08             1.804948E-08             1.075030E-07             9.751858E-07            -2.752396E-11            -1.176501E-12             8.496046E-07            -8.463456E-08            -1.854689E-07             5.795012E-07
                  10.9800             9.779540E-07             1.283512E-07             9.487789E-07             2.920376E-08             1.804975E-08             1.075045E-07             9.751858E-07            -2.750679E-11            -1.195231E-12             8.496028E-07            -8.463398E-08            -1.854676E-07             5.795012E-07
                  11.1600             9.779495E-07             1.283486E-07             9.482803E-07             2.969794E-08             1.805001E-08             1.075061E-07             9.751858E-07            -2.748966E-11            -1.213878E-12             8.496009E-07            -8.463341E-08            -1.854664E-07             5.795012E-07
                  11.3400             9.779452E-07             1.283460E-07             9.477803E-07             3.019353E-08             1.805026E-08             1.075076E-07             9.751858E-07            -2.747258E-11            -1.232437E-12             8.495992E-07            -8.463284E-08            -1.854652E-07             5.795012E-07
                  11.5200             9.779409E-07             1.283435E-07             9.472790E-07             3.069060E-08             1.805050E-08             1.075091E-07             9.751858E-07            -2.745556E-11            -1.250905E-12             8.495975E-07            -8.463227E-08            -1.854640E-07             5.795012E-07
                  11.7000             9.779368E-07             1.283410E-07             9.467763E-07             3.118920E-08             1.805073E-08             1.075105E-07             9.751858E-07            -2.743858E-11            -1.269279E-12             8.495958E-07            -8.463171E-08            -1.854629E-07             5.795012E-07
                  11.8800             9.779328E-07             1.283386E-07             9.462721E-07             3.168938E-08             1.805095E-08             1.075119E-07             9.751858E-07            -2.742167E-11            -1.287555E-12             8.495942E-07            -8.463116E-08            -1.854618E-07             5.795012E-07
                  12.0600             9.779289E-07             1.283363E-07             9.457664E-07             3.219118E-08             1.805115E-08             1.075133E-07             9.751858E-07            -2.740481E-11            -1.305732E-12             8.495926E-07            -8.463062E-08            -1.854608E-07             5.795012E-07
                  12.2400             9.779251E-07             1.283340E-07             9.452592E-07             3.269467E-08             1.805135E-08             1.075146E-07             9.751858E-07            -2.738802E-11            -1.323804E-12             8.495911E-07            -8.463008E-08            -1.854598E-07             5.795012E-07
                  12.4200             9.779215E-07             1.283318E-07             9.447503E-07             3.319988E-08             1.805154E-08             1.075158E-07             9.751858E-07            -2.737128E-11            -1.341770E-12             8.495897E-07            -8.462955E-08            -1.854589E-07             5.795012E-07
                  12.6000             9.779180E-07             1.283297E-07             9.442399E-07             3.370686E-08             1.805172E-08             1.075170E-07             9.751858E-07            -2.735460E-11            -1.359627E-12             8.495883E-07            -8.462903E-08            -1.854581E-07             5.795012E-07
                  12.7800             9.779147E-07             1.283277E-07             9.437277E-07             3.421565E-08             1.805188E-08             1.075182E-07             9.751858E-07            -2.733799E-11            -1.377372E-12             8.495870E-07            -8.462852E-08            -1.854573E-07             5.795012E-07
                  12.9600             9.779114E-07             1.283257E-07             9.432139E-07             3.472630E-08             1.805203E-08             1.075193E-07             9.751858E-07            -2.732144E-11            -1.395002E-12             8.495857E-07            -8.462802E-08            -1.854565E-07             5.795012E-07
                  13.1400             9.779084E-07             1.283239E-07             9.426983E-07             3.523883E-08             1.805217E-08             1.075204E-07             9.751858E-07            -2.730495E-11            -1.412515E-12             8.495845E-07            -8.462753E-08            -1.854558E-07             5.795012E-07
                  13.3200             9.779055E-07             1.283221E-07             9.421809E-07             3.575329E-08             1.805230E-08             1.075213E-07             9.751858E-07            -2.728854E-11            -1.429910E-12             8.495834E-07            -8.462705E-08            -1.854552E-07             5.795012E-07
                  13.5000             9.779027E-07             1.283204E-07             9.416617E-07             3.626971E-08             1.805242E-08             1.075223E-07             9.751858E-07            -2.727219E-11            -1.447183E-12             8.495823E-07            -8.462658E-08            -1.854546E-07             5.795012E-07
                  13.6800             9.779001E-07             1.283187E-07             9.411407E-07             3.678810E-08             1.805252E-08             1.075232E-07             9.751858E-07            -2.725590E-11            -1.464333E-12             8.495813E-07            -8.462613E-08            -1.854540E-07             5.795012E-07
                  13.8600             9.778976E-07             1.283172E-07             9.406179E-07             3.730851E-08             1.805261E-08             1.075240E-07             9.751858E-07            -2.723969E-11            -1.481359E-12             8.495804E-07            -8.462568E-08            -1.854536E-07             5.795012E-07
                  14.0400             9.778954E-07             1.283158E-07             9.400931E-07             3.783095E-08             1.805268E-08             1.075248E-07             9.751858E-07            -2.722355E-11            -1.498258E-12             8.495796E-07            -8.462524E-08            -1.854532E-07             5.795012E-07
                  14.2200             9.778932E-07             1.283144E-07             9.395665E-07             3.835544E-08             1.805275E-08             1.075255E-07             9.751858E-07            -2.720748E-11            -1.515031E-12             8.495788E-07            -8.462482E-08            -1.854528E-07             5.795012E-07
                  14.4000             9.778912E-07             1.283131E-07             9.390380E-07             3.888199E-08             1.805280E-08             1.075261E-07             9.751858E-07            -2.719148E-11            -1.531675E-12             8.495781E-07            -8.462440E-08            -1.854525E-07             5.795012E-07
                  14.5800             9.778894E-07             1.283120E-07             9.385075E-07             3.941061E-08             1.805283E-08             1.075267E-07             9.751858E-07            -2.717555E-11            -1.548189E-12             8.495775E-07            -8.462400E-08            -1.854523E-07             5.795012E-07
                  14.7600             9.778878E-07             1.283109E-07             9.379752E-07             3.994132E-08             1.805285E-08             1.075273E-07             9.751858E-07            -2.715970E-11            -1.564575E-12             8.495769E-07            -8.462360E-08            -1.854521E-07             5.795012E-07
                  14.9400             9.778863E-07             1.283099E-07             9.374409E-07             4.047412E-08             1.805286E-08             1.075277E-07             9.751858E-07            -2.714392E-11            -1.580830E-12             8.495764E-07            -8.462322E-08            -1.854520E-07             5.795012E-07
                  15.1200             9.778850E-07             1.283090E-07             9.369047E-07             4.100900E-08             1.805286E-08             1.075282E-07             9.751858E-07            -2.712821E-11            -1.596954E-12             8.495760E-07            -8.462284E-08            -1.854520E-07             5.795012E-07
                  15.3000             9.778838E-07             1.283081E-07             9.363666E-07             4.154597E-08             1.805284E-08             1.075285E-07             9.751858E-07            -2.711258E-11            -1.612949E-12             8.495757E-07            -8.462247E-08            -1.854520E-07             5.795012E-07
                  15.4800             9.778828E-07             1.283074E-07             9.358265E-07             4.208502E-08             1.805280E-08             1.075288E-07             9.751858E-07            -2.709702E-11            -1.628814E-12             8.495754E-07            -8.462212E-08            -1.854521E-07             5.795012E-07
                  15.6600             9.778819E-07             1.283067E-07             9.352845E-07             4.262613E-08             1.805275E-08             1.075291E-07             9.751858E-07            -2.708153E-11            -1.644549E-12             8.495752E-07            -8.462177E-08            -1.854522E-07             5.795012E-07
                  15.8400             9.778813E-07             1.283062E-07             9.347407E-07             4.316929E-08             1.805269E-08             1.075293E-07             9.751858E-07            -2.706611E-11            -1.660156E-12             8.495751E-07            -8.462143E-08            -1.854525E-07             5.795012E-07
                  16.0200             9.778807E-07             1.283057E-07             9.341950E-07             4.371449E-08             1.805262E-08             1.075294E-07             9.751858E-07            -2.705076E-11            -1.675634E-12             8.495750E-07            -8.462111E-08            -1.854527E-07             5.795012E-07
                  16.2000             9.778804E-07             1.283054E-07             9.336474E-07             4.426170E-08             1.805253E-08             1.075295E-07             9.751858E-07            -2.703548E-11            -1.690987E-12             8.495750E-07            -8.462080E-08            -1.854531E-07             5.795012E-07
                  16.3800             9.778802E-07             1.283051E-07             9.330981E-07             4.481089E-08             1.805243E-08             1.075295E-07             9.751858E-07            -2.702027E-11            -1.706213E-12             8.495751E-07            -8.462052E-08            -1.854534E-07             5.795012E-07
                  16.5600             9.778803E-07             1.283049E-07             9.325469E-07             4.536205E-08             1.805232E-08             1.075294E-07             9.751858E-07            -2.700511E-11            -1.721316E-12             8.495753E-07            -8.462026E-08            -1.854539E-07             5.795012E-07
                  16.7400             9.778805E-07             1.283049E-07             9.319941E-07             4.591513E-08             1.805221E-08             1.075292E-07             9.751858E-07            -2.699000E-11            -1.736295E-12             8.495756E-07            -8.462004E-08            -1.854544E-07             5.795012E-07
                  16.9200             9.778810E-07             1.283051E-07             9.314396E-07             4.647011E-08             1.805208E-08             1.075290E-07             9.751858E-07            -2.697493E-11            -1.751154E-12             8.495759E-07            -8.461987E-08            -1.854549E-07             5.795012E-07
                  17.1000             9.778818E-07             1.283054E-07             9.308835E-07             4.702695E-08             1.805196E-08             1.075287E-07             9.751858E-07            -2.695990E-11            -1.765893E-12             8.495764E-07            -8.461977E-08            -1.854554E-07             5.795012E-07
                  17.2800             9.778829E-07             1.283059E-07             9.303260E-07             4.758561E-08             1.805183E-08             1.075283E-07             9.751858E-07            -2.694488E-11            -1.780514E-12             8.495769E-07            -8.461975E-08            -1.854560E-07             5.795012E-07
                  17.4600             9.778843E-07             1.283067E-07             9.297670E-07             4.814605E-08             1.805171E-08             1.075278E-07             9.751858E-07            -2.692987E-11            -1.795019E-12             8.495776E-07            -8.461983E-08            -1.854565E-07             5.795012E-07
                  17.6400             9.778861E-07             1.283078E-07             9.292066E-07             4.870823E-08             1.805159E-08             1.075271E-07             9.751858E-07            -2.691485E-11            -1.809409E-12             8.495783E-07            -8.462004E-08            -1.854571E-07             5.795012E-07
                  17.8200             9.778883E-07             1.283091E-07             9.286450E-07             4.927209E-08             1.805148E-08             1.075264E-07             9.751858E-07            -2.689983E-11            -1.823688E-12             8.495792E-07            -8.462037E-08            -1.854576E-07             5.795012E-07
                  18.0000             9.778910E-07             1.283108E-07             9.280821E-07             4.983760E-08             1.805138E-08             1.075255E-07             9.751858E-07            -2.688478E-11            -1.837858E-12             8.495802E-07            -8.462085E-08            -1.854581E-07             5.795012E-07
                  18.1800             9.778940E-07             1.283127E-07             9.275181E-07             5.040468E-08             1.805129E-08             1.075245E-07             9.751858E-07            -2.686971E-11            -1.851922E-12             8.495813E-07            -8.462146E-08            -1.854586E-07             5.795012E-07
                  18.3600             9.778974E-07             1.283149E-07             9.269529E-07             5.097330E-08             1.805120E-08             1.075233E-07             9.751858E-07            -2.685463E-11            -1.865883E-12             8.495825E-07            -8.462218E-08            -1.854591E-07             5.795012E-07
                  18.5400             9.779012E-07             1.283173E-07             9.263865E-07             5.154338E-08             1.805113E-08             1.075221E-07             9.751858E-07            -2.683956E-11            -1.879745E-12             8.495838E-07            -8.462300E-08            -1.854596E-07             5.795012E-07
                  18.7200             9.779051E-07             1.283199E-07             9.258190E-07             5.211488E-08             1.805104E-08             1.075208E-07             9.751858E-07            -2.682451E-11            -1.893514E-12             8.495852E-07            -8.462387E-08            -1.854601E-07             5.795012E-07
                  18.9000             9.779092E-07             1.283226E-07             9.252502E-07             5.268771E-08             1.805095E-08             1.075194E-07             9.751858E-07            -2.680950E-11            -1.907194E-12             8.495866E-07            -8.462477E-08            -1.854607E-07             5.795012E-07
                  19.0800             9.779133E-07             1.283252E-07             9.246802E-07             5.326182E-08             1.805085E-08             1.075181E-07             9.751858E-07            -2.679456E-11            -1.920790E-12             8.495881E-07            -8.462563E-08            -1.854613E-07             5.795012E-07
                  19.2600             9.779173E-07             1.283277E-07             9.241089E-07             5.383713E-08             1.805072E-08             1.075167E-07             9.751858E-07            -2.677971E-11            -1.934309E-12             8.495896E-07            -8.462641E-08            -1.854620E-07             5.795012E-07
                  19.4400             9.779212E-07             1.283301E-07             9.235363E-07             5.441358E-08             1.805057E-08             1.075154E-07             9.751858E-07            -2.676498E-11            -1.947754E-12             8.495911E-07            -8.462709E-08            -1.854628E-07             5.795012E-07
                  19.6200             9.779248E-07             1.283324E-07             9.229624E-07             5.499111E-08             1.805039E-08             1.075142E-07             9.751858E-07            -2.675037E-11            -1.961130E-12             8.495925E-07            -8.462763E-08            -1.854637E-07             5.795012E-07
                  19.8000             9.779282E-07             1.283343E-07             9.223873E-07             5.556964E-08             1.805017E-08             1.075130E-07             9.751858E-07            -2.673589E-11            -1.974443E-12             8.495939E-07            -8.462803E-08            -1.854647E-07             5.795012E-07
                  19.9800             9.779314E-07             1.283361E-07             9.218110E-07             5.614912E-08             1.804993E-08             1.075118E-07             9.751858E-07            -2.672154E-11            -1.987695E-12             8.495953E-07            -8.462828E-08            -1.854658E-07             5.795012E-07
                  20.1600             9.779343E-07             1.283377E-07             9.212335E-07             5.672947E-08             1.804965E-08             1.075108E-07             9.751858E-07            -2.670730E-11            -2.000891E-12             8.495966E-07            -8.462840E-08            -1.854671E-07             5.795012E-07
                  20.3400             9.779370E-07             1.283391E-07             9.206551E-07             5.731064E-08             1.804935E-08             1.075097E-07             9.751858E-07            -2.669317E-11            -2.014033E-12             8.495980E-07            -8.462841E-08            -1.854684E-07             5.795012E-07
                  20.5200             9.779397E-07             1.283404E-07             9.200758E-07             5.789257E-08             1.804903E-08             1.075087E-07             9.751858E-07            -2.667911E-11            -2.027124E-12             8.495993E-07            -8.462833E-08            -1.854698E-07             5.795012E-07
                  20.7000             9.779422E-07             1.283416E-07             9.194957E-07             5.847520E-08             1.804870E-08             1.075077E-07             9.751858E-07            -2.666513E-11            -2.040167E-12             8.496006E-07            -8.462820E-08            -1.854712E-07             5.795012E-07
                  20.8800             9.779447E-07             1.283427E-07             9.189149E-07             5.905846E-08             1.804835E-08             1.075068E-07             9.751858E-07            -2.665119E-11            -2.053166E-12             8.496019E-07            -8.462802E-08            -1.854727E-07             5.795012E-07
                  21.0600             9.779471E-07             1.283439E-07             9.183335E-07             5.964230E-08             1.804799E-08             1.075058E-07             9.751858E-07            -2.663731E-11            -2.066122E-12             8.496033E-07            -8.462780E-08            -1.854743E-07             5.795012E-07
                  21.2400             9.779496E-07             1.283450E-07             9.177516E-07             6.022666E-08             1.804762E-08             1.075048E-07             9.751858E-07            -2.662346E-11            -2.079041E-12             8.496046E-07            -8.462757E-08            -1.854759E-07             5.795012E-07
