                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  17.1000             1.828491E+01             1.233776E-01             4.425068E-01             4.990436E-01             4.860508E+00
                  17.2800             1.828553E+01             1.236388E-01             4.582995E-01             4.990265E-01             4.800883E+00
                  17.4600             1.828615E+01             1.237818E-01             4.749656E-01             4.990097E-01             4.740697E+00
                  17.6400             1.828674E+01             1.238085E-01             4.924637E-01             4.989933E-01             4.680004E+00
                  17.8200             1.828732E+01             1.237208E-01             5.107394E-01             4.989776E-01             4.618860E+00
                  18.0000             1.828787E+01             1.235215E-01             5.297256E-01             4.989625E-01             4.557322E+00
                  18.1800             1.828839E+01             1.232145E-01             5.493425E-01             4.989482E-01             4.495443E+00
                  18.3600             1.828888E+01             1.228048E-01             5.694984E-01             4.989348E-01             4.433280E+00
                  18.5400             1.828933E+01             1.222975E-01             5.900909E-01             4.989225E-01             4.370888E+00
                  18.7200             1.828973E+01             1.216981E-01             6.110078E-01             4.989114E-01             4.308320E+00
                  18.9000             1.829009E+01             1.210139E-01             6.321288E-01             4.989016E-01             4.245631E+00
                  19.0800             1.829040E+01             1.202515E-01             6.533268E-01             4.988933E-01             4.182872E+00
                  19.2600             1.829065E+01             1.194178E-01             6.744705E-01             4.988864E-01             4.120097E+00
                  19.4400             1.829084E+01             1.185215E-01             6.954255E-01             4.988812E-01             4.057355E+00
                  19.6200             1.829096E+01             1.175701E-01             7.160569E-01             4.988777E-01             3.994696E+00
                  19.8000             1.829102E+01             1.165729E-01             7.362309E-01             4.988760E-01             3.932170E+00
                  19.9800             1.829102E+01             1.155389E-01             7.558174E-01             4.988762E-01             3.869822E+00
                  20.1600             1.829094E+01             1.144780E-01             7.746909E-01             4.988783E-01             3.807700E+00
                  20.3400             1.829080E+01             1.134008E-01             7.927334E-01             4.988822E-01             3.745847E+00
                  20.5200             1.829058E+01             1.123191E-01             8.098347E-01             4.988882E-01             3.684307E+00
                  20.7000             1.829029E+01             1.112455E-01             8.258951E-01             4.988961E-01             3.623120E+00
                  20.8800             1.828993E+01             1.101945E-01             8.408253E-01             4.989059E-01             3.562326E+00
                  21.0600             1.828951E+01             1.091831E-01             8.545483E-01             4.989176E-01             3.501963E+00
                  21.2400             1.828901E+01             1.082321E-01             8.669992E-01             4.989312E-01             3.442067E+00
                  21.4200             1.828845E+01             1.073678E-01             8.781265E-01             4.989466E-01             3.382673E+00
                  21.6000             1.828783E+01             1.066271E-01             8.878915E-01             4.989637E-01             3.323814E+00
                  21.7800             1.828714E+01             1.060656E-01             8.962687E-01             4.989824E-01             3.265519E+00
                  21.9600             1.828640E+01             1.057818E-01             9.032454E-01             4.990027E-01             3.207819E+00
                  22.1400             1.828561E+01             1.059825E-01             9.088213E-01             4.990243E-01             3.150741E+00
                  22.3200             1.828477E+01             1.069338E-01             9.130077E-01             4.990473E-01             3.094310E+00
                  22.5000             1.828389E+01             1.084608E-01             9.158270E-01             4.990715E-01             3.038550E+00
                  22.6800             1.828297E+01             1.103064E-01             9.173118E-01             4.990968E-01             2.983482E+00
                  22.8600             1.828201E+01             1.123497E-01             9.175038E-01             4.991230E-01             2.929127E+00
                  23.0400             1.828103E+01             1.145272E-01             9.164526E-01             4.991500E-01             2.875504E+00
                  23.2200             1.828001E+01             1.167998E-01             9.142151E-01             4.991777E-01             2.822629E+00
                  23.4000             1.827898E+01             1.191410E-01             9.108540E-01             4.992060E-01             2.770516E+00
                  23.5800             1.827793E+01             1.215314E-01             9.064370E-01             4.992347E-01             2.719181E+00
                  23.7600             1.827688E+01             1.239561E-01             9.010354E-01             4.992637E-01             2.668634E+00
                  23.9400             1.827581E+01             1.264030E-01             8.947234E-01             4.992929E-01             2.618886E+00
                  24.1200             1.827474E+01             1.288623E-01             8.875768E-01             4.993222E-01             2.569945E+00
                  24.3000             1.827367E+01             1.313258E-01             8.796724E-01             4.993515E-01             2.521820E+00
                  24.4800             1.827260E+01             1.337864E-01             8.710870E-01             4.993807E-01             2.474516E+00
                  24.6600             1.827155E+01             1.362381E-01             8.618965E-01             4.994097E-01             2.428039E+00
                  24.8400             1.827050E+01             1.386757E-01             8.521757E-01             4.994384E-01             2.382390E+00
                  25.0200             1.826946E+01             1.410945E-01             8.419969E-01             4.994668E-01             2.337573E+00
                  25.2000             1.826844E+01             1.434905E-01             8.314302E-01             4.994947E-01             2.293589E+00
                  25.3800             1.826744E+01             1.458600E-01             8.205426E-01             4.995222E-01             2.250438E+00
                  25.5600             1.826646E+01             1.482001E-01             8.093978E-01             4.995491E-01             2.208118E+00
                  25.7400             1.826550E+01             1.505081E-01             7.980559E-01             4.995755E-01             2.166628E+00
                  25.9200             1.826456E+01             1.527813E-01             7.865733E-01             4.996012E-01             2.125964E+00
                  26.1000             1.826364E+01             1.550182E-01             7.750022E-01             4.996263E-01             2.086123E+00
                  26.2800             1.826275E+01             1.572166E-01             7.633912E-01             4.996507E-01             2.047099E+00
                  26.4600             1.826189E+01             1.593749E-01             7.517846E-01             4.996744E-01             2.008888E+00
                  26.6400             1.826105E+01             1.614918E-01             7.402229E-01             4.996974E-01             1.971483E+00
                  26.8200             1.826023E+01             1.635674E-01             7.287426E-01             4.997196E-01             1.934876E+00
                  27.0000             1.825945E+01             1.655994E-01             7.173764E-01             4.997412E-01             1.899062E+00
                  27.1800             1.825869E+01             1.675877E-01             7.061535E-01             4.997620E-01             1.864030E+00
                  27.3600             1.825795E+01             1.695323E-01             6.950994E-01             4.997821E-01             1.829774E+00
                  27.5400             1.825725E+01             1.714329E-01             6.842364E-01             4.998015E-01             1.796283E+00
                  27.7200             1.825657E+01             1.732894E-01             6.735836E-01             4.998201E-01             1.763547E+00
                  27.9000             1.825591E+01             1.751012E-01             6.631573E-01             4.998381E-01             1.731558E+00
                  28.0800             1.825528E+01             1.768691E-01             6.529710E-01             4.998554E-01             1.700304E+00
                  28.2600             1.825467E+01             1.785933E-01             6.430358E-01             4.998720E-01             1.669774E+00
                  28.4400             1.825409E+01             1.802746E-01             6.333602E-01             4.998880E-01             1.639959E+00
                  28.6200             1.825353E+01             1.819130E-01             6.239508E-01             4.999033E-01             1.610845E+00
                  28.8000             1.825299E+01             1.835093E-01             6.148125E-01             4.999180E-01             1.582423E+00
                  28.9800             1.825248E+01             1.850645E-01             6.059480E-01             4.999321E-01             1.554681E+00
                  29.1600             1.825198E+01             1.865794E-01             5.973589E-01             4.999457E-01             1.527605E+00
                  29.3400             1.825151E+01             1.880548E-01             5.890451E-01             4.999587E-01             1.501186E+00
                  29.5200             1.825105E+01             1.894913E-01             5.810056E-01             4.999711E-01             1.475409E+00
                  29.7000             1.825062E+01             1.908901E-01             5.732380E-01             4.999830E-01             1.450264E+00
                  29.8800             1.825020E+01             1.922534E-01             5.657393E-01             4.999945E-01             1.425739E+00
                  30.0600             1.824980E+01             1.935802E-01             5.585054E-01             5.000054E-01             1.401820E+00
                  30.2400             1.824942E+01             1.948736E-01             5.515319E-01             5.000159E-01             1.378496E+00
                  30.4200             1.824905E+01             1.961328E-01             5.448135E-01             5.000260E-01             1.355754E+00
                  30.6000             1.824870E+01             1.973613E-01             5.383446E-01             5.000357E-01             1.333583E+00
                  30.7800             1.824836E+01             1.985583E-01             5.321191E-01             5.000449E-01             1.311969E+00
                  30.9600             1.824804E+01             1.997252E-01             5.261308E-01             5.000538E-01             1.290902E+00
                  31.1400             1.824773E+01             2.008640E-01             5.203730E-01             5.000623E-01             1.270368E+00
                  31.3200             1.824743E+01             2.019758E-01             5.148391E-01             5.000705E-01             1.250357E+00
                  31.5000             1.824714E+01             2.030612E-01             5.095222E-01             5.000783E-01             1.230856E+00
                  31.6800             1.824687E+01             2.041214E-01             5.044155E-01             5.000858E-01             1.211853E+00
                  31.8600             1.824660E+01             2.051576E-01             4.995120E-01             5.000931E-01             1.193337E+00
                  32.0400             1.824635E+01             2.061710E-01             4.948048E-01             5.001000E-01             1.175296E+00
                  32.2200             1.824611E+01             2.071624E-01             4.902872E-01             5.001067E-01             1.157719E+00
                  32.4000             1.824587E+01             2.081331E-01             4.859523E-01             5.001131E-01             1.140595E+00
                  32.5800             1.824565E+01             2.090839E-01             4.817934E-01             5.001193E-01             1.123913E+00
                  32.7600             1.824543E+01             2.100157E-01             4.778041E-01             5.001252E-01             1.107661E+00
                  32.9400             1.824522E+01             2.109295E-01             4.739780E-01             5.001309E-01             1.091830E+00
                  33.1200             1.824502E+01             2.118272E-01             4.703087E-01             5.001364E-01             1.076408E+00
                  33.3000             1.824483E+01             2.127087E-01             4.667901E-01             5.001417E-01             1.061385E+00
                  33.4800             1.824464E+01             2.135746E-01             4.634165E-01             5.001468E-01             1.046751E+00
                  33.6600             1.824446E+01             2.144258E-01             4.601819E-01             5.001517E-01             1.032496E+00
                  33.8400             1.824429E+01             2.152630E-01             4.570808E-01             5.001565E-01             1.018610E+00
                  34.0200             1.824412E+01             2.160883E-01             4.541078E-01             5.001611E-01             1.005083E+00
                  34.2000             1.824396E+01             2.169010E-01             4.512577E-01             5.001655E-01             9.919061E-01
                  34.3800             1.824382E+01             2.176890E-01             4.471894E-01             5.001694E-01             9.742349E-01
                  34.5600             1.824373E+01             2.184226E-01             4.408022E-01             5.001718E-01             9.477300E-01
                  34.7400             1.824368E+01             2.191229E-01             4.348622E-01             5.001733E-01             9.222811E-01
                  34.9200             1.824365E+01             2.197937E-01             4.293388E-01             5.001738E-01             8.978509E-01
                  35.1000             1.824366E+01             2.204387E-01             4.242036E-01             5.001736E-01             8.744037E-01
                  35.2800             1.824370E+01             2.210616E-01             4.194296E-01             5.001726E-01             8.519047E-01
                  35.4600             1.824376E+01             2.216658E-01             4.149918E-01             5.001710E-01             8.303204E-01
                  35.6400             1.824384E+01             2.222541E-01             4.108670E-01             5.001687E-01             8.096183E-01
                  35.8200             1.824394E+01             2.228293E-01             4.070334E-01             5.001659E-01             7.897671E-01
                  36.0000             1.824413E+01             2.233468E-01             4.026472E-01             5.001608E-01             7.669259E-01
                  36.1800             1.824427E+01             2.239014E-01             3.993775E-01             5.001569E-01             7.487868E-01
                  36.3600             1.824450E+01             2.243986E-01             3.955998E-01             5.001506E-01             7.277948E-01
                  36.5400             1.824475E+01             2.248895E-01             3.921140E-01             5.001438E-01             7.077263E-01
                  36.7200             1.824494E+01             2.254286E-01             3.895616E-01             5.001386E-01             6.919745E-01
                  36.9000             1.824523E+01             2.259135E-01             3.865610E-01             5.001308E-01             6.735643E-01
                  37.0800             1.824552E+01             2.263963E-01             3.837940E-01             5.001226E-01             6.559838E-01
                  37.2600             1.824593E+01             2.268272E-01             3.806780E-01             5.001116E-01             6.360408E-01
                  37.4400             1.824626E+01             2.273134E-01             3.783564E-01             5.001026E-01             6.201154E-01
                  37.6200             1.824660E+01             2.278011E-01             3.762188E-01             5.000932E-01             6.049320E-01
                  37.8000             1.824705E+01             2.282410E-01             3.737700E-01             5.000810E-01             5.875467E-01
                  37.9800             1.824751E+01             2.286865E-01             3.715292E-01             5.000683E-01             5.710073E-01
                  38.1600             1.824788E+01             2.291895E-01             3.699119E-01             5.000580E-01             5.580478E-01
                  38.3400             1.824837E+01             2.296473E-01             3.680174E-01             5.000446E-01             5.430381E-01
                  38.5200             1.824897E+01             2.300637E-01             3.659004E-01             5.000282E-01             5.261732E-01
                  38.7000             1.824948E+01             2.305376E-01             3.643439E-01             5.000143E-01             5.127321E-01
                  38.8800             1.824989E+01             2.310668E-01             3.632770E-01             5.000029E-01             5.024772E-01
                  39.0600             1.824989E+01             2.317847E-01             3.636606E-01             5.000029E-01             5.024093E-01
                  39.2400             1.824989E+01             2.324993E-01             3.640427E-01             5.000029E-01             5.023430E-01
                  39.4200             1.824989E+01             2.332103E-01             3.644231E-01             5.000030E-01             5.022780E-01
                  39.6000             1.824989E+01             2.339180E-01             3.648019E-01             5.000030E-01             5.022145E-01
                  39.7800             1.824989E+01             2.346221E-01             3.651791E-01             5.000030E-01             5.021523E-01
                  39.9600             1.824989E+01             2.353228E-01             3.655547E-01             5.000030E-01             5.020914E-01
                  40.1400             1.824989E+01             2.360201E-01             3.659286E-01             5.000030E-01             5.020316E-01
                  40.3200             1.824989E+01             2.367138E-01             3.663008E-01             5.000030E-01             5.019731E-01
                  40.5000             1.824989E+01             2.374041E-01             3.666714E-01             5.000030E-01             5.019156E-01
                  40.6800             1.824989E+01             2.380908E-01             3.670402E-01             5.000030E-01             5.018592E-01
                  40.8600             1.824989E+01             2.387741E-01             3.674074E-01             5.000030E-01             5.018038E-01
                  41.0400             1.824989E+01             2.394538E-01             3.677728E-01             5.000030E-01             5.017493E-01
                  41.2200             1.824989E+01             2.401301E-01             3.681365E-01             5.000030E-01             5.016956E-01
                  41.4000             1.824989E+01             2.408028E-01             3.684984E-01             5.000031E-01             5.016427E-01
                  41.5800             1.824989E+01             2.414720E-01             3.688586E-01             5.000031E-01             5.015904E-01
                  41.7600             1.824989E+01             2.421376E-01             3.692170E-01             5.000031E-01             5.015388E-01
                  41.9400             1.824989E+01             2.427997E-01             3.695736E-01             5.000031E-01             5.014877E-01
                  42.1200             1.824989E+01             2.434582E-01             3.699284E-01             5.000031E-01             5.014370E-01
                  42.3000             1.824989E+01             2.441132E-01             3.702813E-01             5.000031E-01             5.013865E-01
                  42.4800             1.824989E+01             2.447646E-01             3.706324E-01             5.000031E-01             5.013361E-01
                  42.6600             1.824989E+01             2.454125E-01             3.709815E-01             5.000031E-01             5.012856E-01
                  42.8400             1.824989E+01             2.460567E-01             3.713287E-01             5.000031E-01             5.012347E-01
                  43.0200             1.824989E+01             2.466974E-01             3.716739E-01             5.000031E-01             5.011831E-01
                  43.2000             1.824989E+01             2.473344E-01             3.720169E-01             5.000031E-01             5.011302E-01
                  43.3800             1.824989E+01             2.479678E-01             3.723577E-01             5.000031E-01             5.010752E-01
                  43.5600             1.824988E+01             2.485975E-01             3.726961E-01             5.000032E-01             5.010167E-01
                  43.7400             1.824988E+01             2.492234E-01             3.730316E-01             5.000032E-01             5.009518E-01
                  43.9200             1.824988E+01             2.498454E-01             3.733627E-01             5.000032E-01             5.008718E-01
                  44.1000             1.824988E+01             2.504607E-01             3.736667E-01             5.000032E-01             5.006278E-01
                  44.2800             1.824988E+01             2.510729E-01             3.739606E-01             5.000032E-01             5.003267E-01
                  44.4600             1.824988E+01             2.516843E-01             3.742727E-01             5.000032E-01             5.001556E-01
                  44.6400             1.824988E+01             2.522932E-01             3.745999E-01             5.000032E-01             5.000988E-01
                  44.8200             1.824988E+01             2.528987E-01             3.749321E-01             5.000032E-01             5.000893E-01
                  45.0000             1.824988E+01             2.535007E-01             3.752637E-01             5.000032E-01             5.000883E-01
                  45.1800             1.824988E+01             2.540991E-01             3.755936E-01             5.000032E-01             5.000880E-01
                  45.3600             1.824988E+01             2.546938E-01             3.759215E-01             5.000032E-01             5.000878E-01
                  45.5400             1.824988E+01             2.552849E-01             3.762475E-01             5.000032E-01             5.000875E-01
                  45.7200             1.824988E+01             2.558725E-01             3.765716E-01             5.000032E-01             5.000873E-01
                  45.9000             1.824988E+01             2.564564E-01             3.768938E-01             5.000033E-01             5.000870E-01
                  46.0800             1.824988E+01             2.570367E-01             3.772141E-01             5.000033E-01             5.000868E-01
                  46.2600             1.824988E+01             2.576133E-01             3.775324E-01             5.000033E-01             5.000866E-01
                  46.4400             1.824988E+01             2.581864E-01             3.778488E-01             5.000033E-01             5.000863E-01
                  46.6200             1.824988E+01             2.587558E-01             3.781634E-01             5.000033E-01             5.000861E-01
                  46.8000             1.824988E+01             2.593215E-01             3.784760E-01             5.000033E-01             5.000859E-01
                  46.9800             1.824988E+01             2.598837E-01             3.787866E-01             5.000033E-01             5.000856E-01
                  47.1600             1.824988E+01             2.604422E-01             3.790953E-01             5.000033E-01             5.000854E-01
                  47.3400             1.824988E+01             2.609971E-01             3.794021E-01             5.000033E-01             5.000852E-01
                  47.5200             1.824988E+01             2.615484E-01             3.797070E-01             5.000033E-01             5.000850E-01
                  47.7000             1.824988E+01             2.620960E-01             3.800099E-01             5.000033E-01             5.000847E-01
                  47.8800             1.824988E+01             2.626400E-01             3.803109E-01             5.000033E-01             5.000845E-01
                  48.0600             1.824988E+01             2.631803E-01             3.806099E-01             5.000033E-01             5.000843E-01
                  48.2400             1.824988E+01             2.637171E-01             3.809070E-01             5.000033E-01             5.000841E-01
                  48.4200             1.824988E+01             2.642501E-01             3.812022E-01             5.000034E-01             5.000839E-01
                  48.6000             1.824988E+01             2.647796E-01             3.814954E-01             5.000034E-01             5.000836E-01
                  48.7800             1.824988E+01             2.653054E-01             3.817866E-01             5.000034E-01             5.000834E-01
                  48.9600             1.824988E+01             2.658276E-01             3.820759E-01             5.000034E-01             5.000832E-01
                  49.1400             1.824988E+01             2.663461E-01             3.823633E-01             5.000034E-01             5.000830E-01
                  49.3200             1.824988E+01             2.668610E-01             3.826487E-01             5.000034E-01             5.000828E-01
                  49.5000             1.824988E+01             2.673722E-01             3.829321E-01             5.000034E-01             5.000826E-01
                  49.6800             1.824988E+01             2.678798E-01             3.832136E-01             5.000034E-01             5.000824E-01
                  49.8600             1.824988E+01             2.683838E-01             3.834931E-01             5.000034E-01             5.000822E-01
                  50.0400             1.824988E+01             2.688842E-01             3.837707E-01             5.000034E-01             5.000820E-01
                  50.2200             1.824988E+01             2.693809E-01             3.840463E-01             5.000034E-01             5.000818E-01
                  50.4000             1.824987E+01             2.698739E-01             3.843199E-01             5.000034E-01             5.000816E-01
                  50.5800             1.824987E+01             2.703634E-01             3.845916E-01             5.000034E-01             5.000814E-01
                  50.7600             1.824987E+01             2.708491E-01             3.848613E-01             5.000034E-01             5.000812E-01
                  50.9400             1.824987E+01             2.713313E-01             3.851290E-01             5.000034E-01             5.000810E-01
                  51.1200             1.824987E+01             2.718098E-01             3.853948E-01             5.000034E-01             5.000808E-01
                  51.3000             1.824987E+01             2.722847E-01             3.856586E-01             5.000035E-01             5.000806E-01
                  51.4800             1.824987E+01             2.727560E-01             3.859205E-01             5.000035E-01             5.000804E-01
                  51.6600             1.824987E+01             2.732236E-01             3.861803E-01             5.000035E-01             5.000802E-01
                  51.8400             1.824987E+01             2.736876E-01             3.864382E-01             5.000035E-01             5.000800E-01
                  52.0200             1.824987E+01             2.741480E-01             3.866942E-01             5.000035E-01             5.000798E-01
                  52.2000             1.824987E+01             2.746047E-01             3.869481E-01             5.000035E-01             5.000796E-01
                  52.3800             1.824987E+01             2.750578E-01             3.872001E-01             5.000035E-01             5.000794E-01
                  52.5600             1.824987E+01             2.755073E-01             3.874501E-01             5.000035E-01             5.000792E-01
                  52.7400             1.824987E+01             2.759532E-01             3.876982E-01             5.000035E-01             5.000790E-01
                  52.9200             1.824987E+01             2.763954E-01             3.879443E-01             5.000035E-01             5.000789E-01
