                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   2.3400             1.558382E-06             2.508557E-07             1.547637E-06             1.075425E-08             2.127592E-08             1.267305E-07             1.455542E-06            -9.632263E-12            -9.784113E-14             1.307526E-06            -1.386687E-07            -3.039058E-07             8.649516E-07
                   2.5200             1.558549E-06             2.509543E-07             1.546990E-06             1.156792E-08             2.126608E-08             1.266721E-07             1.455542E-06            -9.567314E-12            -1.058000E-13             1.307594E-06            -1.386899E-07            -3.039529E-07             8.649516E-07
                   2.7000             1.558707E-06             2.510477E-07             1.546336E-06             1.238037E-08             2.125678E-08             1.266169E-07             1.455542E-06            -9.505355E-12            -1.137991E-13             1.307659E-06            -1.387101E-07            -3.039973E-07             8.649516E-07
                   2.8800             1.558856E-06             2.511359E-07             1.545674E-06             1.319174E-08             2.124802E-08             1.265647E-07             1.455542E-06            -9.446395E-12            -1.218340E-13             1.307720E-06            -1.387292E-07            -3.040392E-07             8.649516E-07
                   3.0600             1.558996E-06             2.512189E-07             1.545004E-06             1.400216E-08             2.123979E-08             1.265157E-07             1.455542E-06            -9.390437E-12            -1.299006E-13             1.307777E-06            -1.387472E-07            -3.040785E-07             8.649516E-07
                   3.2400             1.559128E-06             2.512967E-07             1.544325E-06             1.481178E-08             2.123209E-08             1.264697E-07             1.455542E-06            -9.337481E-12            -1.379944E-13             1.307831E-06            -1.387640E-07            -3.041154E-07             8.649516E-07
                   3.4200             1.559250E-06             2.513693E-07             1.543639E-06             1.562074E-08             2.122490E-08             1.264269E-07             1.455542E-06            -9.287524E-12            -1.461111E-13             1.307881E-06            -1.387798E-07            -3.041497E-07             8.649516E-07
                   3.6000             1.559364E-06             2.514366E-07             1.542944E-06             1.642918E-08             2.121824E-08             1.263871E-07             1.455542E-06            -9.240558E-12            -1.542463E-13             1.307928E-06            -1.387944E-07            -3.041816E-07             8.649516E-07
                   3.7800             1.559469E-06             2.514988E-07             1.542241E-06             1.723725E-08             2.121208E-08             1.263504E-07             1.455542E-06            -9.196574E-12            -1.623954E-13             1.307970E-06            -1.388078E-07            -3.042110E-07             8.649516E-07
                   3.9600             1.559565E-06             2.515557E-07             1.541530E-06             1.804508E-08             2.120643E-08             1.263168E-07             1.455542E-06            -9.155559E-12            -1.705541E-13             1.308010E-06            -1.388202E-07            -3.042380E-07             8.649516E-07
                   4.1400             1.559653E-06             2.516075E-07             1.540810E-06             1.885282E-08             2.120129E-08             1.262861E-07             1.455542E-06            -9.117497E-12            -1.787178E-13             1.308046E-06            -1.388314E-07            -3.042626E-07             8.649516E-07
                   4.3200             1.559732E-06             2.516541E-07             1.540081E-06             1.966061E-08             2.119664E-08             1.262585E-07             1.455542E-06            -9.082369E-12            -1.868819E-13             1.308078E-06            -1.388414E-07            -3.042848E-07             8.649516E-07
                   4.5000             1.559802E-06             2.516957E-07             1.539343E-06             2.046858E-08             2.119248E-08             1.262339E-07             1.455542E-06            -9.050153E-12            -1.950419E-13             1.308107E-06            -1.388504E-07            -3.043047E-07             8.649516E-07
                   4.6800             1.559864E-06             2.517323E-07             1.538597E-06             2.127687E-08             2.118882E-08             1.262122E-07             1.455542E-06            -9.020824E-12            -2.031933E-13             1.308132E-06            -1.388582E-07            -3.043222E-07             8.649516E-07
                   4.8600             1.559918E-06             2.517639E-07             1.537842E-06             2.208562E-08             2.118564E-08             1.261934E-07             1.455542E-06            -8.994351E-12            -2.113314E-13             1.308154E-06            -1.388650E-07            -3.043375E-07             8.649516E-07
                   5.0400             1.559963E-06             2.517907E-07             1.537078E-06             2.289496E-08             2.118293E-08             1.261775E-07             1.455542E-06            -8.970694E-12            -2.194521E-13             1.308173E-06            -1.388707E-07            -3.043504E-07             8.649516E-07
                   5.2200             1.560001E-06             2.518126E-07             1.536305E-06             2.370501E-08             2.118069E-08             1.261644E-07             1.455542E-06            -8.949806E-12            -2.275509E-13             1.308188E-06            -1.388753E-07            -3.043611E-07             8.649516E-07
                   5.4000             1.560030E-06             2.518299E-07             1.535523E-06             2.451588E-08             2.117890E-08             1.261540E-07             1.455542E-06            -8.931624E-12            -2.356238E-13             1.308200E-06            -1.388789E-07            -3.043697E-07             8.649516E-07
                   5.5800             1.560052E-06             2.518426E-07             1.534733E-06             2.532767E-08             2.117755E-08             1.261463E-07             1.455542E-06            -8.916058E-12            -2.436675E-13             1.308209E-06            -1.388815E-07            -3.043762E-07             8.649516E-07
                   5.7600             1.560067E-06             2.518511E-07             1.533935E-06             2.614047E-08             2.117662E-08             1.261411E-07             1.455542E-06            -8.902984E-12            -2.516789E-13             1.308215E-06            -1.388832E-07            -3.043806E-07             8.649516E-07
                   5.9400             1.560074E-06             2.518556E-07             1.533129E-06             2.695428E-08             2.117608E-08             1.261382E-07             1.455542E-06            -8.892204E-12            -2.596569E-13             1.308219E-06            -1.388840E-07            -3.043833E-07             8.649516E-07
                   6.1200             1.560077E-06             2.518568E-07             1.532317E-06             2.776908E-08             2.117586E-08             1.261373E-07             1.455542E-06            -8.883397E-12            -2.676025E-13             1.308220E-06            -1.388841E-07            -3.043843E-07             8.649516E-07
                   6.3000             1.560075E-06             2.518554E-07             1.531499E-06             2.858466E-08             2.117589E-08             1.261378E-07             1.455542E-06            -8.876050E-12            -2.755212E-13             1.308219E-06            -1.388836E-07            -3.043842E-07             8.649516E-07
                   6.4800             1.560071E-06             2.518526E-07             1.530679E-06             2.940073E-08             2.117604E-08             1.261392E-07             1.455542E-06            -8.869506E-12            -2.834218E-13             1.308218E-06            -1.388827E-07            -3.043835E-07             8.649516E-07
                   6.6600             1.560065E-06             2.518493E-07             1.529857E-06             3.021704E-08             2.117624E-08             1.261409E-07             1.455542E-06            -8.863264E-12            -2.913117E-13             1.308216E-06            -1.388818E-07            -3.043826E-07             8.649516E-07
                   6.8400             1.560060E-06             2.518459E-07             1.529036E-06             3.103349E-08             2.117646E-08             1.261426E-07             1.455542E-06            -8.857116E-12            -2.991934E-13             1.308214E-06            -1.388808E-07            -3.043816E-07             8.649516E-07
                   7.0200             1.560054E-06             2.518424E-07             1.528213E-06             3.185008E-08             2.117667E-08             1.261444E-07             1.455542E-06            -8.851004E-12            -3.070663E-13             1.308212E-06            -1.388798E-07            -3.043806E-07             8.649516E-07
                   7.2000             1.560049E-06             2.518388E-07             1.527391E-06             3.266682E-08             2.117688E-08             1.261462E-07             1.455542E-06            -8.844914E-12            -3.149292E-13             1.308210E-06            -1.388788E-07            -3.043797E-07             8.649516E-07
                   7.3800             1.560043E-06             2.518352E-07             1.526569E-06             3.348374E-08             2.117709E-08             1.261480E-07             1.455542E-06            -8.838843E-12            -3.227807E-13             1.308208E-06            -1.388777E-07            -3.043787E-07             8.649516E-07
                   7.5600             1.560038E-06             2.518316E-07             1.525746E-06             3.430086E-08             2.117729E-08             1.261498E-07             1.455542E-06            -8.832793E-12            -3.306190E-13             1.308206E-06            -1.388767E-07            -3.043778E-07             8.649516E-07
                   7.7400             1.560032E-06             2.518279E-07             1.524923E-06             3.511820E-08             2.117749E-08             1.261516E-07             1.455542E-06            -8.826763E-12            -3.384423E-13             1.308204E-06            -1.388756E-07            -3.043768E-07             8.649516E-07
                   7.9200             1.560026E-06             2.518242E-07             1.524100E-06             3.593581E-08             2.117769E-08             1.261534E-07             1.455542E-06            -8.820754E-12            -3.462489E-13             1.308202E-06            -1.388745E-07            -3.043759E-07             8.649516E-07
                   8.1000             1.560021E-06             2.518205E-07             1.523276E-06             3.675371E-08             2.117789E-08             1.261552E-07             1.455542E-06            -8.814767E-12            -3.540369E-13             1.308200E-06            -1.388734E-07            -3.043750E-07             8.649516E-07
                   8.2800             1.560015E-06             2.518168E-07             1.522452E-06             3.757192E-08             2.117808E-08             1.261570E-07             1.455542E-06            -8.808803E-12            -3.618042E-13             1.308198E-06            -1.388722E-07            -3.043742E-07             8.649516E-07
                   8.4600             1.560009E-06             2.518130E-07             1.521628E-06             3.839050E-08             2.117827E-08             1.261588E-07             1.455542E-06            -8.802863E-12            -3.695488E-13             1.308196E-06            -1.388711E-07            -3.043733E-07             8.649516E-07
                   8.6400             1.560003E-06             2.518092E-07             1.520803E-06             3.920946E-08             2.117846E-08             1.261607E-07             1.455542E-06            -8.796949E-12            -3.772686E-13             1.308194E-06            -1.388699E-07            -3.043725E-07             8.649516E-07
                   8.8200             1.559997E-06             2.518054E-07             1.519978E-06             4.002884E-08             2.117864E-08             1.261625E-07             1.455542E-06            -8.791061E-12            -3.849616E-13             1.308192E-06            -1.388687E-07            -3.043717E-07             8.649516E-07
                   9.0000             1.559992E-06             2.518016E-07             1.519152E-06             4.084869E-08             2.117881E-08             1.261643E-07             1.455542E-06            -8.785201E-12            -3.926253E-13             1.308190E-06            -1.388675E-07            -3.043709E-07             8.649516E-07
                   9.1800             1.559986E-06             2.517978E-07             1.518326E-06             4.166903E-08             2.117899E-08             1.261661E-07             1.455542E-06            -8.779369E-12            -4.002577E-13             1.308188E-06            -1.388663E-07            -3.043701E-07             8.649516E-07
                   9.3600             1.559980E-06             2.517939E-07             1.517499E-06             4.248990E-08             2.117915E-08             1.261679E-07             1.455542E-06            -8.773568E-12            -4.078563E-13             1.308186E-06            -1.388651E-07            -3.043694E-07             8.649516E-07
                   9.5400             1.559974E-06             2.517901E-07             1.516672E-06             4.331135E-08             2.117932E-08             1.261697E-07             1.455542E-06            -8.767799E-12            -4.154188E-13             1.308184E-06            -1.388639E-07            -3.043686E-07             8.649516E-07
                   9.7200             1.559968E-06             2.517862E-07             1.515844E-06             4.413340E-08             2.117947E-08             1.261715E-07             1.455542E-06            -8.762064E-12            -4.229429E-13             1.308182E-06            -1.388626E-07            -3.043679E-07             8.649516E-07
                   9.9000             1.559963E-06             2.517823E-07             1.515016E-06             4.495611E-08             2.117962E-08             1.261732E-07             1.455542E-06            -8.756363E-12            -4.304262E-13             1.308180E-06            -1.388614E-07            -3.043673E-07             8.649516E-07
                  10.0800             1.559957E-06             2.517784E-07             1.514186E-06             4.577950E-08             2.117977E-08             1.261750E-07             1.455542E-06            -8.750699E-12            -4.378661E-13             1.308178E-06            -1.388601E-07            -3.043666E-07             8.649516E-07
                  10.2600             1.559951E-06             2.517745E-07             1.513356E-06             4.660362E-08             2.117991E-08             1.261768E-07             1.455542E-06            -8.745073E-12            -4.452603E-13             1.308176E-06            -1.388588E-07            -3.043660E-07             8.649516E-07
                  10.4400             1.559945E-06             2.517705E-07             1.512526E-06             4.742851E-08             2.118004E-08             1.261785E-07             1.455542E-06            -8.739487E-12            -4.526063E-13             1.308175E-06            -1.388574E-07            -3.043655E-07             8.649516E-07
                  10.6200             1.559939E-06             2.517666E-07             1.511694E-06             4.825421E-08             2.118017E-08             1.261803E-07             1.455542E-06            -8.733942E-12            -4.599017E-13             1.308173E-06            -1.388561E-07            -3.043649E-07             8.649516E-07
                  10.8000             1.559933E-06             2.517626E-07             1.510862E-06             4.908075E-08             2.118029E-08             1.261820E-07             1.455542E-06            -8.728441E-12            -4.671439E-13             1.308171E-06            -1.388548E-07            -3.043644E-07             8.649516E-07
                  10.9800             1.559928E-06             2.517587E-07             1.510029E-06             4.990818E-08             2.118040E-08             1.261837E-07             1.455542E-06            -8.722985E-12            -4.743305E-13             1.308169E-06            -1.388534E-07            -3.043640E-07             8.649516E-07
                  11.1600             1.559922E-06             2.517547E-07             1.509194E-06             5.073654E-08             2.118051E-08             1.261854E-07             1.455542E-06            -8.717575E-12            -4.814592E-13             1.308167E-06            -1.388520E-07            -3.043635E-07             8.649516E-07
                  11.3400             1.559916E-06             2.517507E-07             1.508359E-06             5.156586E-08             2.118060E-08             1.261871E-07             1.455542E-06            -8.712214E-12            -4.885275E-13             1.308165E-06            -1.388506E-07            -3.043631E-07             8.649516E-07
                  11.5200             1.559910E-06             2.517467E-07             1.507523E-06             5.239619E-08             2.118069E-08             1.261888E-07             1.455542E-06            -8.706903E-12            -4.955330E-13             1.308164E-06            -1.388492E-07            -3.043628E-07             8.649516E-07
                  11.7000             1.559905E-06             2.517427E-07             1.506686E-06             5.322755E-08             2.118077E-08             1.261905E-07             1.455542E-06            -8.701645E-12            -5.024735E-13             1.308162E-06            -1.388477E-07            -3.043625E-07             8.649516E-07
                  11.8800             1.559899E-06             2.517387E-07             1.505848E-06             5.406000E-08             2.118084E-08             1.261921E-07             1.455542E-06            -8.696440E-12            -5.093467E-13             1.308160E-06            -1.388463E-07            -3.043623E-07             8.649516E-07
                  12.0600             1.559893E-06             2.517347E-07             1.505009E-06             5.489355E-08             2.118090E-08             1.261937E-07             1.455542E-06            -8.691292E-12            -5.161503E-13             1.308158E-06            -1.388448E-07            -3.043620E-07             8.649516E-07
                  12.2400             1.559887E-06             2.517306E-07             1.504168E-06             5.572826E-08             2.118095E-08             1.261954E-07             1.455542E-06            -8.686200E-12            -5.228822E-13             1.308157E-06            -1.388433E-07            -3.043619E-07             8.649516E-07
                  12.4200             1.559882E-06             2.517266E-07             1.503327E-06             5.656414E-08             2.118099E-08             1.261970E-07             1.455542E-06            -8.681168E-12            -5.295404E-13             1.308155E-06            -1.388417E-07            -3.043618E-07             8.649516E-07
                  12.6000             1.559876E-06             2.517225E-07             1.502484E-06             5.740123E-08             2.118103E-08             1.261985E-07             1.455542E-06            -8.676197E-12            -5.361228E-13             1.308154E-06            -1.388402E-07            -3.043617E-07             8.649516E-07
                  12.7800             1.559870E-06             2.517184E-07             1.501640E-06             5.823957E-08             2.118105E-08             1.262001E-07             1.455542E-06            -8.671288E-12            -5.426276E-13             1.308152E-06            -1.388386E-07            -3.043617E-07             8.649516E-07
                  12.9600             1.559865E-06             2.517143E-07             1.500795E-06             5.907918E-08             2.118106E-08             1.262016E-07             1.455542E-06            -8.666444E-12            -5.490529E-13             1.308150E-06            -1.388370E-07            -3.043618E-07             8.649516E-07
                  13.1400             1.559859E-06             2.517102E-07             1.499948E-06             5.992008E-08             2.118106E-08             1.262032E-07             1.455542E-06            -8.661665E-12            -5.553972E-13             1.308149E-06            -1.388354E-07            -3.043619E-07             8.649516E-07
                  13.3200             1.559853E-06             2.517061E-07             1.499100E-06             6.076231E-08             2.118104E-08             1.262047E-07             1.455542E-06            -8.656953E-12            -5.616586E-13             1.308147E-06            -1.388337E-07            -3.043620E-07             8.649516E-07
                  13.5000             1.559848E-06             2.517019E-07             1.498251E-06             6.160589E-08             2.118102E-08             1.262062E-07             1.455542E-06            -8.652310E-12            -5.678359E-13             1.308146E-06            -1.388320E-07            -3.043623E-07             8.649516E-07
                  13.6800             1.559842E-06             2.516977E-07             1.497401E-06             6.245083E-08             2.118098E-08             1.262076E-07             1.455542E-06            -8.647737E-12            -5.739277E-13             1.308144E-06            -1.388303E-07            -3.043626E-07             8.649516E-07
                  13.8600             1.559837E-06             2.516935E-07             1.496549E-06             6.329717E-08             2.118094E-08             1.262091E-07             1.455542E-06            -8.643235E-12            -5.799327E-13             1.308143E-06            -1.388285E-07            -3.043629E-07             8.649516E-07
                  14.0400             1.559831E-06             2.516893E-07             1.495695E-06             6.414490E-08             2.118088E-08             1.262105E-07             1.455542E-06            -8.638805E-12            -5.858498E-13             1.308142E-06            -1.388267E-07            -3.043633E-07             8.649516E-07
                  14.2200             1.559825E-06             2.516851E-07             1.494841E-06             6.499405E-08             2.118080E-08             1.262119E-07             1.455542E-06            -8.634447E-12            -5.916781E-13             1.308140E-06            -1.388249E-07            -3.043638E-07             8.649516E-07
                  14.4000             1.559820E-06             2.516808E-07             1.493984E-06             6.584464E-08             2.118072E-08             1.262133E-07             1.455542E-06            -8.630163E-12            -5.974168E-13             1.308139E-06            -1.388231E-07            -3.043643E-07             8.649516E-07
                  14.5800             1.559814E-06             2.516765E-07             1.493127E-06             6.669666E-08             2.118062E-08             1.262147E-07             1.455542E-06            -8.625952E-12            -6.030652E-13             1.308138E-06            -1.388212E-07            -3.043649E-07             8.649516E-07
                  14.7600             1.559809E-06             2.516722E-07             1.492268E-06             6.755013E-08             2.118051E-08             1.262161E-07             1.455542E-06            -8.621816E-12            -6.086226E-13             1.308136E-06            -1.388193E-07            -3.043656E-07             8.649516E-07
                  14.9400             1.559803E-06             2.516679E-07             1.491407E-06             6.840505E-08             2.118039E-08             1.262174E-07             1.455542E-06            -8.617753E-12            -6.140889E-13             1.308135E-06            -1.388174E-07            -3.043663E-07             8.649516E-07
                  15.1200             1.559798E-06             2.516635E-07             1.490545E-06             6.926142E-08             2.118025E-08             1.262187E-07             1.455542E-06            -8.613763E-12            -6.194636E-13             1.308134E-06            -1.388154E-07            -3.043671E-07             8.649516E-07
                  15.3000             1.559792E-06             2.516592E-07             1.489682E-06             7.011925E-08             2.118011E-08             1.262200E-07             1.455542E-06            -8.609845E-12            -6.247467E-13             1.308133E-06            -1.388134E-07            -3.043679E-07             8.649516E-07
                  15.4800             1.559787E-06             2.516548E-07             1.488817E-06             7.097854E-08             2.117995E-08             1.262212E-07             1.455542E-06            -8.605998E-12            -6.299382E-13             1.308132E-06            -1.388114E-07            -3.043689E-07             8.649516E-07
                  15.6600             1.559781E-06             2.516505E-07             1.487951E-06             7.183926E-08             2.117978E-08             1.262225E-07             1.455542E-06            -8.602219E-12            -6.350382E-13             1.308131E-06            -1.388093E-07            -3.043698E-07             8.649516E-07
                  15.8400             1.559776E-06             2.516461E-07             1.487084E-06             7.270143E-08             2.117959E-08             1.262237E-07             1.455542E-06            -8.598507E-12            -6.400471E-13             1.308130E-06            -1.388073E-07            -3.043709E-07             8.649516E-07
                  16.0200             1.559771E-06             2.516418E-07             1.486215E-06             7.356502E-08             2.117940E-08             1.262249E-07             1.455542E-06            -8.594859E-12            -6.449652E-13             1.308129E-06            -1.388052E-07            -3.043720E-07             8.649516E-07
                  16.2000             1.559765E-06             2.516374E-07             1.485344E-06             7.443002E-08             2.117919E-08             1.262260E-07             1.455542E-06            -8.591270E-12            -6.497931E-13             1.308128E-06            -1.388031E-07            -3.043731E-07             8.649516E-07
                  16.3800             1.559760E-06             2.516332E-07             1.484473E-06             7.529643E-08             2.117898E-08             1.262271E-07             1.455542E-06            -8.587737E-12            -6.545314E-13             1.308127E-06            -1.388010E-07            -3.043743E-07             8.649516E-07
                  16.5600             1.559755E-06             2.516289E-07             1.483600E-06             7.616422E-08             2.117876E-08             1.262282E-07             1.455542E-06            -8.584254E-12            -6.591808E-13             1.308126E-06            -1.387989E-07            -3.043755E-07             8.649516E-07
                  16.7400             1.559750E-06             2.516248E-07             1.482726E-06             7.703337E-08             2.117852E-08             1.262292E-07             1.455542E-06            -8.580817E-12            -6.637423E-13             1.308125E-06            -1.387969E-07            -3.043768E-07             8.649516E-07
                  16.9200             1.559745E-06             2.516207E-07             1.481851E-06             7.790387E-08             2.117829E-08             1.262302E-07             1.455542E-06            -8.577418E-12            -6.682168E-13             1.308125E-06            -1.387948E-07            -3.043781E-07             8.649516E-07
                  17.1000             1.559741E-06             2.516167E-07             1.480974E-06             7.877568E-08             2.117804E-08             1.262312E-07             1.455542E-06            -8.574052E-12            -6.726053E-13             1.308124E-06            -1.387928E-07            -3.043794E-07             8.649516E-07
                  17.2800             1.559736E-06             2.516129E-07             1.480097E-06             7.964878E-08             2.117779E-08             1.262320E-07             1.455542E-06            -8.570710E-12            -6.769090E-13             1.308123E-06            -1.387908E-07            -3.043808E-07             8.649516E-07
                  17.4600             1.559732E-06             2.516092E-07             1.479218E-06             8.052315E-08             2.117754E-08             1.262328E-07             1.455542E-06            -8.567384E-12            -6.811291E-13             1.308123E-06            -1.387889E-07            -3.043822E-07             8.649516E-07
                  17.6400             1.559728E-06             2.516058E-07             1.478338E-06             8.139875E-08             2.117728E-08             1.262335E-07             1.455542E-06            -8.564066E-12            -6.852669E-13             1.308122E-06            -1.387871E-07            -3.043835E-07             8.649516E-07
                  17.8200             1.559724E-06             2.516025E-07             1.477458E-06             8.227555E-08             2.117703E-08             1.262342E-07             1.455542E-06            -8.560747E-12            -6.893237E-13             1.308122E-06            -1.387853E-07            -3.043849E-07             8.649516E-07
                  18.0000             1.559721E-06             2.515995E-07             1.476577E-06             8.315352E-08             2.117677E-08             1.262347E-07             1.455542E-06            -8.557416E-12            -6.933010E-13             1.308122E-06            -1.387837E-07            -3.043863E-07             8.649516E-07
                  18.1800             1.559718E-06             2.515967E-07             1.475695E-06             8.403263E-08             2.117652E-08             1.262352E-07             1.455542E-06            -8.554064E-12            -6.972002E-13             1.308121E-06            -1.387821E-07            -3.043876E-07             8.649516E-07
                  18.3600             1.559715E-06             2.515943E-07             1.474812E-06             8.491285E-08             2.117627E-08             1.262356E-07             1.455542E-06            -8.550682E-12            -7.010231E-13             1.308121E-06            -1.387807E-07            -3.043889E-07             8.649516E-07
                  18.5400             1.559713E-06             2.515921E-07             1.473928E-06             8.579412E-08             2.117603E-08             1.262358E-07             1.455542E-06            -8.547258E-12            -7.047711E-13             1.308121E-06            -1.387794E-07            -3.043902E-07             8.649516E-07
                  18.7200             1.559712E-06             2.515904E-07             1.473045E-06             8.667642E-08             2.117579E-08             1.262359E-07             1.455542E-06            -8.543784E-12            -7.084460E-13             1.308121E-06            -1.387783E-07            -3.043914E-07             8.649516E-07
                  18.9000             1.559711E-06             2.515890E-07             1.472160E-06             8.755970E-08             2.117557E-08             1.262359E-07             1.455542E-06            -8.540250E-12            -7.120496E-13             1.308122E-06            -1.387773E-07            -3.043926E-07             8.649516E-07
                  19.0800             1.559710E-06             2.515881E-07             1.471275E-06             8.844393E-08             2.117535E-08             1.262358E-07             1.455542E-06            -8.536646E-12            -7.155836E-13             1.308122E-06            -1.387766E-07            -3.043937E-07             8.649516E-07
                  19.2600             1.559710E-06             2.515876E-07             1.470390E-06             8.932907E-08             2.117515E-08             1.262355E-07             1.455542E-06            -8.532964E-12            -7.190501E-13             1.308122E-06            -1.387760E-07            -3.043947E-07             8.649516E-07
                  19.4400             1.559711E-06             2.515876E-07             1.469505E-06             9.021506E-08             2.117496E-08             1.262351E-07             1.455542E-06            -8.529196E-12            -7.224511E-13             1.308123E-06            -1.387757E-07            -3.043957E-07             8.649516E-07
                  19.6200             1.559712E-06             2.515881E-07             1.468619E-06             9.110188E-08             2.117479E-08             1.262346E-07             1.455542E-06            -8.525334E-12            -7.257884E-13             1.308124E-06            -1.387755E-07            -3.043965E-07             8.649516E-07
                  19.8000             1.559714E-06             2.515890E-07             1.467733E-06             9.198947E-08             2.117463E-08             1.262339E-07             1.455542E-06            -8.521373E-12            -7.290644E-13             1.308125E-06            -1.387756E-07            -3.043973E-07             8.649516E-07
                  19.9800             1.559716E-06             2.515905E-07             1.466848E-06             9.287779E-08             2.117448E-08             1.262330E-07             1.455542E-06            -8.517306E-12            -7.322811E-13             1.308126E-06            -1.387760E-07            -3.043980E-07             8.649516E-07
                  20.1600             1.559719E-06             2.515925E-07             1.465962E-06             9.376679E-08             2.117436E-08             1.262320E-07             1.455542E-06            -8.513129E-12            -7.354410E-13             1.308127E-06            -1.387765E-07            -3.043986E-07             8.649516E-07
                  20.3400             1.559723E-06             2.515951E-07             1.465076E-06             9.465644E-08             2.117425E-08             1.262308E-07             1.455542E-06            -8.508839E-12            -7.385463E-13             1.308128E-06            -1.387774E-07            -3.043991E-07             8.649516E-07
                  20.5200             1.559728E-06             2.515982E-07             1.464190E-06             9.554668E-08             2.117417E-08             1.262294E-07             1.455542E-06            -8.504434E-12            -7.415995E-13             1.308129E-06            -1.387784E-07            -3.043994E-07             8.649516E-07
                  20.7000             1.559733E-06             2.516018E-07             1.463305E-06             9.643747E-08             2.117410E-08             1.262279E-07             1.455542E-06            -8.499913E-12            -7.446030E-13             1.308131E-06            -1.387797E-07            -3.043997E-07             8.649516E-07
                  20.8800             1.559739E-06             2.516060E-07             1.462419E-06             9.732877E-08             2.117405E-08             1.262263E-07             1.455542E-06            -8.495275E-12            -7.475595E-13             1.308133E-06            -1.387813E-07            -3.043998E-07             8.649516E-07
                  21.0600             1.559745E-06             2.516106E-07             1.461534E-06             9.822052E-08             2.117401E-08             1.262245E-07             1.455542E-06            -8.490523E-12            -7.504716E-13             1.308135E-06            -1.387831E-07            -3.043999E-07             8.649516E-07
                  21.2400             1.559752E-06             2.516158E-07             1.460649E-06             9.911269E-08             2.117400E-08             1.262225E-07             1.455542E-06            -8.485658E-12            -7.533420E-13             1.308137E-06            -1.387851E-07            -3.043998E-07             8.649516E-07
