                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.137558E-09            -1.785161E-03             1.687538E-08
                   0.1800            -1.960921E-05            -8.517567E+00             1.530650E-08
                   0.3600            -1.958586E-05            -8.520592E+00             1.379477E-08
                   0.5400            -1.956637E-05            -8.520991E+00             1.234003E-08
                   0.7200            -1.955003E-05            -8.519861E+00             1.094235E-08
                   0.9000            -1.953632E-05            -8.517931E+00             9.601763E-09
                   1.0800            -1.952487E-05            -8.515683E+00             8.318251E-09
                   1.2600            -1.951542E-05            -8.513431E+00             7.091855E-09
                   1.4400            -1.950775E-05            -8.511373E+00             5.922565E-09
                   1.6200            -1.950169E-05            -8.509632E+00             4.810430E-09
                   1.8000            -1.949711E-05            -8.508280E+00             3.755436E-09
                   1.9800            -1.949389E-05            -8.507352E+00             2.757605E-09
                   2.1600            -1.949194E-05            -8.506864E+00             1.816955E-09
                   2.3400            -1.949115E-05            -8.506813E+00             9.334895E-10
                   2.5200            -1.949144E-05            -8.507187E+00             1.072292E-10
                   2.7000            -1.949272E-05            -8.507968E+00            -6.618297E-10
                   2.8800            -1.949493E-05            -8.509133E+00            -1.373678E-09
                   3.0600            -1.949797E-05            -8.510654E+00            -2.028297E-09
                   3.2400            -1.950177E-05            -8.512505E+00            -2.625690E-09
                   3.4200            -1.950626E-05            -8.514653E+00            -3.165846E-09
                   3.6000            -1.951136E-05            -8.517070E+00            -3.648757E-09
                   3.7800            -1.951700E-05            -8.519722E+00            -4.074428E-09
                   3.9600            -1.952310E-05            -8.522579E+00            -4.442850E-09
                   4.1400            -1.952958E-05            -8.525608E+00            -4.754022E-09
                   4.3200            -1.953639E-05            -8.528775E+00            -5.007941E-09
                   4.5000            -1.954342E-05            -8.532050E+00            -5.204611E-09
                   4.6800            -1.955063E-05            -8.535397E+00            -5.344028E-09
                   4.8600            -1.955792E-05            -8.538785E+00            -5.426196E-09
                   5.0400            -1.956523E-05            -8.542181E+00            -5.451112E-09
                   5.2200            -1.957247E-05            -8.545549E+00            -5.418788E-09
                   5.4000            -1.957958E-05            -8.548858E+00            -5.329219E-09
                   5.5800            -1.958648E-05            -8.552073E+00            -5.182413E-09
                   5.7600            -1.959309E-05            -8.555161E+00            -4.978380E-09
                   5.9400            -1.959934E-05            -8.558088E+00            -4.717123E-09
                   6.1200            -1.960515E-05            -8.560819E+00            -4.398649E-09
                   6.3000            -1.961044E-05            -8.563321E+00            -4.022966E-09
                   6.4800            -1.961514E-05            -8.565560E+00            -3.590085E-09
                   6.6600            -1.961917E-05            -8.567501E+00            -3.100015E-09
                   6.8400            -1.962246E-05            -8.569111E+00            -2.552768E-09
                   7.0200            -1.962492E-05            -8.570355E+00            -1.948358E-09
                   7.2000            -1.962648E-05            -8.571199E+00            -1.286794E-09
                   7.3800            -1.962707E-05            -8.571610E+00            -5.680897E-10
                   7.5600            -1.962661E-05            -8.571552E+00             2.077388E-10
                   7.7400            -1.962502E-05            -8.570993E+00             1.040674E-09
                   7.9200            -1.962223E-05            -8.569899E+00             1.930704E-09
                   8.1000            -1.961817E-05            -8.568237E+00             2.877808E-09
                   8.2800            -1.961275E-05            -8.565973E+00             3.881968E-09
                   8.4600            -1.960591E-05            -8.563074E+00             4.943168E-09
                   8.6400            -1.959757E-05            -8.559508E+00             6.061384E-09
                   8.8200            -1.958766E-05            -8.555244E+00             7.236601E-09
                   9.0000            -1.957610E-05            -8.550248E+00             8.468791E-09
                   9.1800            -1.956284E-05            -8.544491E+00             9.757934E-09
                   9.3600            -1.954780E-05            -8.537941E+00             1.110401E-08
                   9.5400            -1.953091E-05            -8.530569E+00             1.250699E-08
                   9.7200            -1.951211E-05            -8.522345E+00             1.396685E-08
                   9.9000            -1.949134E-05            -8.513242E+00             1.548356E-08
                  10.0800            -1.946852E-05            -8.503230E+00             1.705710E-08
                  10.2600            -1.944360E-05            -8.492284E+00             1.868745E-08
                  10.4400            -1.941653E-05            -8.480377E+00             2.037456E-08
                  10.6200            -1.938724E-05            -8.467484E+00             2.211842E-08
                  10.8000            -1.935568E-05            -8.453582E+00             2.391898E-08
                  10.9800            -1.932180E-05            -8.438647E+00             2.577623E-08
                  11.1600            -1.928555E-05            -8.422659E+00             2.769013E-08
                  11.3400            -1.924688E-05            -8.405595E+00             2.966064E-08
                  11.5200            -1.920576E-05            -8.387439E+00             3.168773E-08
                  11.7000            -1.916213E-05            -8.368170E+00             3.377137E-08
                  11.8800            -1.911596E-05            -8.347774E+00             3.591152E-08
                  12.0600            -1.906721E-05            -8.326235E+00             3.810815E-08
                  12.2400            -1.901587E-05            -8.303539E+00             4.036122E-08
                  12.4200            -1.896188E-05            -8.279675E+00             4.267068E-08
                  12.6000            -1.890524E-05            -8.254631E+00             4.503651E-08
                  12.7800            -1.884593E-05            -8.228400E+00             4.745866E-08
                  12.9600            -1.878391E-05            -8.200974E+00             4.993709E-08
                  13.1400            -1.871918E-05            -8.172347E+00             5.247175E-08
                  13.3200            -1.865174E-05            -8.142516E+00             5.506262E-08
                  13.5000            -1.858156E-05            -8.111478E+00             5.770964E-08
                  13.6800            -1.850866E-05            -8.079233E+00             6.041277E-08
                  13.8600            -1.843303E-05            -8.045782E+00             6.317197E-08
                  14.0400            -1.835467E-05            -8.011129E+00             6.598718E-08
                  14.2200            -1.827360E-05            -7.975277E+00             6.885837E-08
                  14.4000            -1.818983E-05            -7.938235E+00             7.178549E-08
                  14.5800            -1.810338E-05            -7.900009E+00             7.476848E-08
                  14.7600            -1.801426E-05            -7.860610E+00             7.780731E-08
                  14.9400            -1.792251E-05            -7.820049E+00             8.090191E-08
                  15.1200            -1.782814E-05            -7.778340E+00             8.405224E-08
                  15.3000            -1.773119E-05            -7.735498E+00             8.725825E-08
                  15.4800            -1.763170E-05            -7.691538E+00             9.051988E-08
                  15.6600            -1.752971E-05            -7.646480E+00             9.383709E-08
                  15.8400            -1.742525E-05            -7.600343E+00             9.720981E-08
                  16.0200            -1.731837E-05            -7.553147E+00             1.006380E-07
                  16.2000            -1.720913E-05            -7.504915E+00             1.041216E-07
                  16.3800            -1.709756E-05            -7.455671E+00             1.076605E-07
                  16.5600            -1.698374E-05            -7.405441E+00             1.112548E-07
                  16.7400            -1.686771E-05            -7.354249E+00             1.149043E-07
                  16.9200            -1.674954E-05            -7.302123E+00             1.186089E-07
                  17.1000            -1.662928E-05            -7.249092E+00             1.223687E-07
                  17.2800            -1.650700E-05            -7.195186E+00             1.261836E-07
                  17.4600            -1.638278E-05            -7.140434E+00             1.300534E-07
                  17.6400            -1.625667E-05            -7.084868E+00             1.339782E-07
                  17.8200            -1.612876E-05            -7.028520E+00             1.379578E-07
                  18.0000            -1.599910E-05            -6.971422E+00             1.419923E-07
                  18.1800            -1.586778E-05            -6.913608E+00             1.460815E-07
                  18.3600            -1.573488E-05            -6.855111E+00             1.502253E-07
                  18.5400            -1.560046E-05            -6.795966E+00             1.544238E-07
                  18.7200            -1.546460E-05            -6.736207E+00             1.586769E-07
                  18.9000            -1.532739E-05            -6.675868E+00             1.629844E-07
                  19.0800            -1.518890E-05            -6.614986E+00             1.673463E-07
                  19.2600            -1.504921E-05            -6.553595E+00             1.717626E-07
                  19.4400            -1.490840E-05            -6.491731E+00             1.762332E-07
                  19.6200            -1.476655E-05            -6.429428E+00             1.807579E-07
                  19.8000            -1.462374E-05            -6.366722E+00             1.853368E-07
                  19.9800            -1.448004E-05            -6.303648E+00             1.899697E-07
                  20.1600            -1.433555E-05            -6.240241E+00             1.946567E-07
                  20.3400            -1.419032E-05            -6.176534E+00             1.993975E-07
                  20.5200            -1.404445E-05            -6.112563E+00             2.041922E-07
                  20.7000            -1.389801E-05            -6.048361E+00             2.090407E-07
                  20.8800            -1.375107E-05            -5.983961E+00             2.139428E-07
                  21.0600            -1.360371E-05            -5.919396E+00             2.188986E-07
                  21.2400            -1.345601E-05            -5.854698E+00             2.239079E-07
                  21.4200            -1.330803E-05            -5.789898E+00             2.289706E-07
                  21.6000            -1.315984E-05            -5.725029E+00             2.340868E-07
                  21.7800            -1.301152E-05            -5.660119E+00             2.392562E-07
                  21.9600            -1.286314E-05            -5.595199E+00             2.444789E-07
                  22.1400            -1.271475E-05            -5.530298E+00             2.497546E-07
                  22.3200            -1.256643E-05            -5.465443E+00             2.550835E-07
                  22.5000            -1.241823E-05            -5.400661E+00             2.604653E-07
                  22.6800            -1.227023E-05            -5.335980E+00             2.659000E-07
                  22.8600            -1.212247E-05            -5.271425E+00             2.713876E-07
                  23.0400            -1.197501E-05            -5.207019E+00             2.769278E-07
                  23.2200            -1.182792E-05            -5.142789E+00             2.825207E-07
                  23.4000            -1.168124E-05            -5.078755E+00             2.881661E-07
                  23.5800            -1.153503E-05            -5.014941E+00             2.938640E-07
                  23.7600            -1.138933E-05            -4.951368E+00             2.996143E-07
                  23.9400            -1.124419E-05            -4.888056E+00             3.054169E-07
                  24.1200            -1.109966E-05            -4.825024E+00             3.112717E-07
                  24.3000            -1.095578E-05            -4.762290E+00             3.171786E-07
                  24.4800            -1.081260E-05            -4.699874E+00             3.231375E-07
                  24.6600            -1.067015E-05            -4.637791E+00             3.291483E-07
                  24.8400            -1.052846E-05            -4.576057E+00             3.352110E-07
                  25.0200            -1.038759E-05            -4.514687E+00             3.413255E-07
                  25.2000            -1.024755E-05            -4.453696E+00             3.474916E-07
                  25.3800            -1.010838E-05            -4.393097E+00             3.537092E-07
                  25.5600            -9.970118E-06            -4.332902E+00             3.599783E-07
                  25.7400            -9.832781E-06            -4.273122E+00             3.662988E-07
                  25.9200            -9.696398E-06            -4.213770E+00             3.726706E-07
                  26.1000            -9.560995E-06            -4.154854E+00             3.790936E-07
                  26.2800            -9.426593E-06            -4.096385E+00             3.855676E-07
                  26.4600            -9.293213E-06            -4.038371E+00             3.920927E-07
                  26.6400            -9.160875E-06            -3.980819E+00             3.986686E-07
                  26.8200            -9.029595E-06            -3.923737E+00             4.052953E-07
                  27.0000            -8.899391E-06            -3.867131E+00             4.119727E-07
                  27.1800            -8.770275E-06            -3.811008E+00             4.187007E-07
                  27.3600            -8.642261E-06            -3.755371E+00             4.254792E-07
                  27.5400            -8.515361E-06            -3.700226E+00             4.323081E-07
                  27.7200            -8.389583E-06            -3.645576E+00             4.391873E-07
                  27.9000            -8.264937E-06            -3.591426E+00             4.461166E-07
                  28.0800            -8.141429E-06            -3.537776E+00             4.530961E-07
                  28.2600            -8.019066E-06            -3.484630E+00             4.601255E-07
