                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.033551E+02             3.154550E+02             3.513156E+05             1.141620E+00             4.418520E+05             3.931577E+03             1.927442E-05             1.007059E+03             2.752348E-02             3.749969E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.031904E+02             3.153546E+02             3.512438E+05             1.140165E+00             4.417513E+05             3.931715E+03             1.926966E-05             1.007052E+03             2.751610E-02             3.745220E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.030322E+02             3.152575E+02             3.511743E+05             1.138767E+00             4.416538E+05             3.931846E+03             1.926505E-05             1.007045E+03             2.750896E-02             3.740621E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.028792E+02             3.151638E+02             3.511072E+05             1.137415E+00             4.415597E+05             3.931974E+03             1.926061E-05             1.007039E+03             2.750206E-02             3.736172E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.027315E+02             3.150733E+02             3.510425E+05             1.136109E+00             4.414689E+05             3.932098E+03             1.925632E-05             1.007032E+03             2.749540E-02             3.731872E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.025891E+02             3.149861E+02             3.509802E+05             1.134849E+00             4.413814E+05             3.932219E+03             1.925218E-05             1.007026E+03             2.748899E-02             3.727721E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.024519E+02             3.149023E+02             3.509202E+05             1.133633E+00             4.412972E+05             3.932335E+03             1.924821E-05             1.007020E+03             2.748282E-02             3.723718E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.023199E+02             3.148217E+02             3.508625E+05             1.132463E+00             4.412163E+05             3.932449E+03             1.924438E-05             1.007014E+03             2.747689E-02             3.719862E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.021931E+02             3.147444E+02             3.508072E+05             1.131337E+00             4.411387E+05             3.932558E+03             1.924072E-05             1.007009E+03             2.747120E-02             3.716153E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.020714E+02             3.146703E+02             3.507543E+05             1.130256E+00             4.410644E+05             3.932664E+03             1.923720E-05             1.007003E+03             2.746575E-02             3.712591E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.019549E+02             3.145996E+02             3.507037E+05             1.129220E+00             4.409934E+05             3.932766E+03             1.923385E-05             1.006998E+03             2.746054E-02             3.709173E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.018434E+02             3.145321E+02             3.506554E+05             1.128228E+00             4.409257E+05             3.932864E+03             1.923064E-05             1.006994E+03             2.745557E-02             3.705901E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284672E-05             1.017371E+02             3.144678E+02             3.506095E+05             1.127281E+00             4.408612E+05             3.932959E+03             1.922759E-05             1.006989E+03             2.745084E-02             3.702773E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284659E-05             1.016358E+02             3.144068E+02             3.505659E+05             1.126377E+00             4.408000E+05             3.933051E+03             1.922470E-05             1.006985E+03             2.744635E-02             3.699789E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284646E-05             1.015395E+02             3.143491E+02             3.505246E+05             1.125517E+00             4.407420E+05             3.933138E+03             1.922196E-05             1.006980E+03             2.744209E-02             3.696948E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284631E-05             1.014483E+02             3.142945E+02             3.504857E+05             1.124701E+00             4.406873E+05             3.933222E+03             1.921937E-05             1.006977E+03             2.743808E-02             3.694251E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284616E-05             1.013620E+02             3.142433E+02             3.504490E+05             1.123929E+00             4.406358E+05             3.933302E+03             1.921693E-05             1.006973E+03             2.743430E-02             3.691695E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284600E-05             1.012807E+02             3.141952E+02             3.504147E+05             1.123200E+00             4.405876E+05             3.933379E+03             1.921465E-05             1.006969E+03             2.743076E-02             3.689281E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284583E-05             1.012044E+02             3.141503E+02             3.503826E+05             1.122514E+00             4.405425E+05             3.933452E+03             1.921252E-05             1.006966E+03             2.742745E-02             3.687007E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284565E-05             1.011330E+02             3.141086E+02             3.503529E+05             1.121871E+00             4.405007E+05             3.933522E+03             1.921054E-05             1.006963E+03             2.742438E-02             3.684874E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284547E-05             1.010665E+02             3.140701E+02             3.503254E+05             1.121270E+00             4.404621E+05             3.933587E+03             1.920871E-05             1.006960E+03             2.742155E-02             3.682881E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284528E-05             1.010049E+02             3.140348E+02             3.503002E+05             1.120713E+00             4.404267E+05             3.933650E+03             1.920703E-05             1.006958E+03             2.741895E-02             3.681027E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284507E-05             1.009481E+02             3.140027E+02             3.502773E+05             1.120198E+00             4.403944E+05             3.933708E+03             1.920551E-05             1.006956E+03             2.741658E-02             3.679311E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284486E-05             1.008961E+02             3.139737E+02             3.502566E+05             1.119725E+00             4.403653E+05             3.933763E+03             1.920413E-05             1.006953E+03             2.741444E-02             3.677732E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284464E-05             1.008490E+02             3.139478E+02             3.502382E+05             1.119293E+00             4.403394E+05             3.933815E+03             1.920290E-05             1.006952E+03             2.741253E-02             3.676290E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284441E-05             1.008065E+02             3.139250E+02             3.502220E+05             1.118904E+00             4.403165E+05             3.933863E+03             1.920182E-05             1.006950E+03             2.741085E-02             3.674984E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284417E-05             1.007688E+02             3.139054E+02             3.502079E+05             1.118555E+00             4.402968E+05             3.933907E+03             1.920088E-05             1.006948E+03             2.740940E-02             3.673811E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284392E-05             1.007357E+02             3.138887E+02             3.501961E+05             1.118248E+00             4.402801E+05             3.933948E+03             1.920009E-05             1.006947E+03             2.740817E-02             3.672772E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284366E-05             1.007073E+02             3.138751E+02             3.501865E+05             1.117980E+00             4.402664E+05             3.933986E+03             1.919944E-05             1.006946E+03             2.740717E-02             3.671863E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284340E-05             1.006833E+02             3.138644E+02             3.501789E+05             1.117752E+00             4.402558E+05             3.934020E+03             1.919894E-05             1.006945E+03             2.740638E-02             3.671083E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284312E-05             1.006638E+02             3.138567E+02             3.501734E+05             1.117563E+00             4.402480E+05             3.934051E+03             1.919857E-05             1.006945E+03             2.740581E-02             3.670429E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284283E-05             1.006485E+02             3.138517E+02             3.501700E+05             1.117411E+00             4.402430E+05             3.934079E+03             1.919833E-05             1.006944E+03             2.740544E-02             3.669897E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284253E-05             1.006373E+02             3.138494E+02             3.501684E+05             1.117294E+00             4.402407E+05             3.934104E+03             1.919822E-05             1.006944E+03             2.740527E-02             3.669480E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284222E-05             1.006298E+02             3.138496E+02             3.501686E+05             1.117211E+00             4.402409E+05             3.934126E+03             1.919823E-05             1.006944E+03             2.740528E-02             3.669170E-05             0.000000E+00             0.000000E+00
                   6.1200             3.284190E-05             1.006255E+02             3.138518E+02             3.501703E+05             1.117155E+00             4.402432E+05             3.934145E+03             1.919833E-05             1.006944E+03             2.740544E-02             3.668952E-05             0.000000E+00             0.000000E+00
                   6.3000             3.284156E-05             1.006236E+02             3.138557E+02             3.501731E+05             1.117121E+00             4.402470E+05             3.934163E+03             1.919851E-05             1.006944E+03             2.740572E-02             3.668800E-05             0.000000E+00             0.000000E+00
                   6.4800             3.284122E-05             1.006230E+02             3.138603E+02             3.501765E+05             1.117097E+00             4.402518E+05             3.934179E+03             1.919873E-05             1.006944E+03             2.740606E-02             3.668685E-05             0.000000E+00             0.000000E+00
                   6.6600             3.284087E-05             1.006229E+02             3.138653E+02             3.501801E+05             1.117078E+00             4.402568E+05             3.934196E+03             1.919897E-05             1.006944E+03             2.740643E-02             3.668582E-05             0.000000E+00             0.000000E+00
                   6.8400             3.284050E-05             1.006229E+02             3.138704E+02             3.501837E+05             1.117060E+00             4.402619E+05             3.934212E+03             1.919921E-05             1.006945E+03             2.740680E-02             3.668481E-05             0.000000E+00             0.000000E+00
                   7.0200             3.284012E-05             1.006229E+02             3.138755E+02             3.501874E+05             1.117042E+00             4.402670E+05             3.934228E+03             1.919945E-05             1.006945E+03             2.740717E-02             3.668380E-05             0.000000E+00             0.000000E+00
