                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                             5.2200                       5.015845E-08                       3.284340E-05                       1.006217E+02                       3.051203E+02                       9.991037E+01                       3.045023E+02
                             5.4000                       5.014155E-08                       3.284312E-05                       1.006217E+02                       3.051203E+02                       9.991156E+01                       3.045033E+02
                             5.5800                       5.012501E-08                       3.284283E-05                       1.006217E+02                       3.051203E+02                       9.991279E+01                       3.045044E+02
                             5.7600                       5.010902E-08                       3.284253E-05                       1.006217E+02                       3.051203E+02                       9.991407E+01                       3.045055E+02
                             5.9400                       5.009376E-08                       3.284222E-05                       1.006217E+02                       3.051203E+02                       9.991539E+01                       3.045066E+02
                             6.1200                       5.007940E-08                       3.284190E-05                       1.006217E+02                       3.051203E+02                       9.991676E+01                       3.045078E+02
                             6.3000                       5.006612E-08                       3.284156E-05                       1.006217E+02                       3.051203E+02                       9.991818E+01                       3.045091E+02
                             6.4800                       5.005412E-08                       3.284122E-05                       1.006217E+02                       3.051203E+02                       9.991964E+01                       3.045103E+02
                             6.6600                       5.004355E-08                       3.284087E-05                       1.006217E+02                       3.051203E+02                       9.992116E+01                       3.045117E+02
                             6.8400                       5.003462E-08                       3.284050E-05                       1.006217E+02                       3.051203E+02                       9.992272E+01                       3.045130E+02
                             7.0200                       5.002748E-08                       3.284012E-05                       1.006217E+02                       3.051203E+02                       9.992433E+01                       3.045144E+02
                             7.2000                       5.002233E-08                       3.283973E-05                       1.006217E+02                       3.051203E+02                       9.992600E+01                       3.045159E+02
                             7.3800                       5.001935E-08                       3.283933E-05                       1.006217E+02                       3.051203E+02                       9.992771E+01                       3.045174E+02
                             7.5600                       5.001871E-08                       3.283891E-05                       1.006217E+02                       3.051203E+02                       9.992948E+01                       3.045189E+02
                             7.7400                       5.002059E-08                       3.283849E-05                       1.006217E+02                       3.051203E+02                       9.993130E+01                       3.045205E+02
                             7.9200                       5.002517E-08                       3.283805E-05                       1.006217E+02                       3.051203E+02                       9.993318E+01                       3.045221E+02
                             8.1000                       5.003263E-08                       3.283759E-05                       1.006217E+02                       3.051203E+02                       9.993510E+01                       3.045238E+02
                             8.2800                       5.004316E-08                       3.283713E-05                       1.006217E+02                       3.051203E+02                       9.993709E+01                       3.045255E+02
                             8.4600                       5.005692E-08                       3.283665E-05                       1.006217E+02                       3.051203E+02                       9.993913E+01                       3.045273E+02
                             8.6400                       5.007411E-08                       3.283616E-05                       1.006217E+02                       3.051203E+02                       9.994123E+01                       3.045291E+02
                             8.8200                       5.009489E-08                       3.283565E-05                       1.006217E+02                       3.051203E+02                       9.994338E+01                       3.045310E+02
                             9.0000                       5.011945E-08                       3.283513E-05                       1.006217E+02                       3.051203E+02                       9.994560E+01                       3.045329E+02
                             9.1800                       5.014796E-08                       3.283460E-05                       1.006217E+02                       3.051203E+02                       9.994787E+01                       3.045349E+02
                             9.3600                       5.018061E-08                       3.283405E-05                       1.006217E+02                       3.051203E+02                       9.995020E+01                       3.045370E+02
                             9.5400                       5.021757E-08                       3.283349E-05                       1.006217E+02                       3.051203E+02                       9.995260E+01                       3.045390E+02
                             9.7200                       5.025903E-08                       3.283292E-05                       1.006217E+02                       3.051203E+02                       9.995505E+01                       3.045412E+02
                             9.9000                       5.030516E-08                       3.283233E-05                       1.006217E+02                       3.051203E+02                       9.995757E+01                       3.045434E+02
                            10.0800                       5.035613E-08                       3.283172E-05                       1.006217E+02                       3.051203E+02                       9.996015E+01                       3.045456E+02
                            10.2600                       5.041214E-08                       3.283110E-05                       1.006217E+02                       3.051203E+02                       9.996279E+01                       3.045479E+02
                            10.4400                       5.047335E-08                       3.283047E-05                       1.006217E+02                       3.051203E+02                       9.996550E+01                       3.045503E+02
                            10.6200                       5.053994E-08                       3.282982E-05                       1.006217E+02                       3.051203E+02                       9.996827E+01                       3.045527E+02
                            10.8000                       5.061210E-08                       3.282915E-05                       1.006217E+02                       3.051203E+02                       9.997111E+01                       3.045552E+02
                            10.9800                       5.069000E-08                       3.282847E-05                       1.006217E+02                       3.051203E+02                       9.997401E+01                       3.045577E+02
                            11.1600                       5.077382E-08                       3.282778E-05                       1.006217E+02                       3.051203E+02                       9.997698E+01                       3.045603E+02
                            11.3400                       5.086374E-08                       3.282706E-05                       1.006217E+02                       3.051203E+02                       9.998002E+01                       3.045629E+02
                            11.5200                       5.095993E-08                       3.282634E-05                       1.006217E+02                       3.051203E+02                       9.998313E+01                       3.045656E+02
                            11.7000                       5.106258E-08                       3.282559E-05                       1.006217E+02                       3.051203E+02                       9.998631E+01                       3.045684E+02
                            11.8800                       5.117185E-08                       3.282483E-05                       1.006217E+02                       3.051203E+02                       9.998955E+01                       3.045712E+02
                            12.0600                       5.128793E-08                       3.282405E-05                       1.006217E+02                       3.051203E+02                       9.999287E+01                       3.045741E+02
                            12.2400                       5.141100E-08                       3.282326E-05                       1.006217E+02                       3.051203E+02                       9.999626E+01                       3.045771E+02
                            12.4200                       5.154123E-08                       3.282245E-05                       1.006217E+02                       3.051203E+02                       9.999972E+01                       3.045801E+02
                            12.6000                       5.167880E-08                       3.282162E-05                       1.006217E+02                       3.051203E+02                       1.000033E+02                       3.045832E+02
                            12.7800                       5.182389E-08                       3.282077E-05                       1.006217E+02                       3.051203E+02                       1.000069E+02                       3.045863E+02
                            12.9600                       5.197667E-08                       3.281991E-05                       1.006217E+02                       3.051203E+02                       1.000106E+02                       3.045895E+02
                            13.1400                       5.213732E-08                       3.281903E-05                       1.006217E+02                       3.051203E+02                       1.000143E+02                       3.045928E+02
                            13.3200                       5.230601E-08                       3.281813E-05                       1.006217E+02                       3.051203E+02                       1.000181E+02                       3.045961E+02
                            13.5000                       5.248293E-08                       3.281722E-05                       1.006217E+02                       3.051203E+02                       1.000221E+02                       3.045995E+02
                            13.6800                       5.266825E-08                       3.281628E-05                       1.006217E+02                       3.051203E+02                       1.000260E+02                       3.046030E+02
                            13.8600                       5.286215E-08                       3.281533E-05                       1.006217E+02                       3.051203E+02                       1.000301E+02                       3.046065E+02
                            14.0400                       5.306479E-08                       3.281436E-05                       1.006217E+02                       3.051203E+02                       1.000343E+02                       3.046101E+02
                            14.2200                       5.327637E-08                       3.281337E-05                       1.006217E+02                       3.051203E+02                       1.000385E+02                       3.046138E+02
                            14.4000                       5.349705E-08                       3.281236E-05                       1.006217E+02                       3.051203E+02                       1.000428E+02                       3.046176E+02
                            14.5800                       5.372700E-08                       3.281134E-05                       1.006217E+02                       3.051203E+02                       1.000472E+02                       3.046214E+02
                            14.7600                       5.396642E-08                       3.281029E-05                       1.006217E+02                       3.051203E+02                       1.000516E+02                       3.046253E+02
                            14.9400                       5.421546E-08                       3.280922E-05                       1.006217E+02                       3.051203E+02                       1.000562E+02                       3.046292E+02
                            15.1200                       5.447431E-08                       3.280814E-05                       1.006217E+02                       3.051203E+02                       1.000608E+02                       3.046333E+02
                            15.3000                       5.474313E-08                       3.280704E-05                       1.006217E+02                       3.051203E+02                       1.000656E+02                       3.046374E+02
                            15.4800                       5.502212E-08                       3.280591E-05                       1.006217E+02                       3.051203E+02                       1.000704E+02                       3.046416E+02
                            15.6600                       5.531143E-08                       3.280477E-05                       1.006217E+02                       3.051203E+02                       1.000752E+02                       3.046458E+02
                            15.8400                       5.561124E-08                       3.280360E-05                       1.006217E+02                       3.051203E+02                       1.000802E+02                       3.046501E+02
                            16.0200                       5.592174E-08                       3.280242E-05                       1.006217E+02                       3.051203E+02                       1.000853E+02                       3.046545E+02
                            16.2000                       5.624309E-08                       3.280122E-05                       1.006217E+02                       3.051203E+02                       1.000904E+02                       3.046590E+02
                            16.3800                       5.657546E-08                       3.279999E-05                       1.006217E+02                       3.051203E+02                       1.000957E+02                       3.046636E+02
                            16.5600                       5.691904E-08                       3.279874E-05                       1.006217E+02                       3.051203E+02                       1.001010E+02                       3.046682E+02
                            16.7400                       5.727398E-08                       3.279748E-05                       1.006217E+02                       3.051203E+02                       1.001064E+02                       3.046729E+02
                            16.9200                       5.764048E-08                       3.279619E-05                       1.006217E+02                       3.051203E+02                       1.001119E+02                       3.046777E+02
                            17.1000                       5.801870E-08                       3.279488E-05                       1.006217E+02                       3.051203E+02                       1.001175E+02                       3.046826E+02
                            17.2800                       5.840881E-08                       3.279355E-05                       1.006217E+02                       3.051203E+02                       1.001232E+02                       3.046875E+02
                            17.4600                       5.881099E-08                       3.279220E-05                       1.006217E+02                       3.051203E+02                       1.001290E+02                       3.046926E+02
                            17.6400                       5.922540E-08                       3.279083E-05                       1.006217E+02                       3.051203E+02                       1.001349E+02                       3.046977E+02
                            17.8200                       5.965223E-08                       3.278943E-05                       1.006217E+02                       3.051203E+02                       1.001408E+02                       3.047029E+02
                            18.0000                       6.009165E-08                       3.278801E-05                       1.006217E+02                       3.051203E+02                       1.001469E+02                       3.047081E+02
                            18.1800                       6.054382E-08                       3.278658E-05                       1.006217E+02                       3.051203E+02                       1.001531E+02                       3.047135E+02
                            18.3600                       6.100891E-08                       3.278511E-05                       1.006217E+02                       3.051203E+02                       1.001593E+02                       3.047189E+02
                            18.5400                       6.148711E-08                       3.278363E-05                       1.006217E+02                       3.051203E+02                       1.001657E+02                       3.047244E+02
                            18.7200                       6.197858E-08                       3.278212E-05                       1.006217E+02                       3.051203E+02                       1.001721E+02                       3.047301E+02
                            18.9000                       6.248349E-08                       3.278059E-05                       1.006217E+02                       3.051203E+02                       1.001787E+02                       3.047358E+02
                            19.0800                       6.300202E-08                       3.277904E-05                       1.006217E+02                       3.051203E+02                       1.001853E+02                       3.047415E+02
                            19.2600                       6.353433E-08                       3.277747E-05                       1.006217E+02                       3.051203E+02                       1.001921E+02                       3.047474E+02
                            19.4400                       6.408059E-08                       3.277587E-05                       1.006217E+02                       3.051203E+02                       1.001989E+02                       3.047533E+02
                            19.6200                       6.464098E-08                       3.277425E-05                       1.006217E+02                       3.051203E+02                       1.002058E+02                       3.047594E+02
                            19.8000                       6.521567E-08                       3.277260E-05                       1.006217E+02                       3.051203E+02                       1.002129E+02                       3.047655E+02
                            19.9800                       6.580482E-08                       3.277093E-05                       1.006217E+02                       3.051203E+02                       1.002200E+02                       3.047717E+02
                            20.1600                       6.640861E-08                       3.276924E-05                       1.006217E+02                       3.051203E+02                       1.002273E+02                       3.047780E+02
                            20.3400                       6.702720E-08                       3.276752E-05                       1.006217E+02                       3.051203E+02                       1.002347E+02                       3.047844E+02
                            20.5200                       6.766077E-08                       3.276578E-05                       1.006217E+02                       3.051203E+02                       1.002421E+02                       3.047909E+02
                            20.7000                       6.830948E-08                       3.276401E-05                       1.006217E+02                       3.051203E+02                       1.002497E+02                       3.047975E+02
                            20.8800                       6.897350E-08                       3.276222E-05                       1.006217E+02                       3.051203E+02                       1.002574E+02                       3.048042E+02
                            21.0600                       6.965300E-08                       3.276041E-05                       1.006217E+02                       3.051203E+02                       1.002652E+02                       3.048109E+02
                            21.2400                       7.034816E-08                       3.275857E-05                       1.006217E+02                       3.051203E+02                       1.002730E+02                       3.048178E+02
                            21.4200                       7.105912E-08                       3.275670E-05                       1.006217E+02                       3.051203E+02                       1.002810E+02                       3.048247E+02
                            21.6000                       7.178608E-08                       3.275482E-05                       1.006217E+02                       3.051203E+02                       1.002891E+02                       3.048318E+02
                            21.7800                       7.252918E-08                       3.275290E-05                       1.006217E+02                       3.051203E+02                       1.002974E+02                       3.048389E+02
                            21.9600                       7.328861E-08                       3.275096E-05                       1.006217E+02                       3.051203E+02                       1.003057E+02                       3.048461E+02
                            22.1400                       7.406452E-08                       3.274899E-05                       1.006217E+02                       3.051203E+02                       1.003141E+02                       3.048535E+02
                            22.3200                       7.485709E-08                       3.274700E-05                       1.006217E+02                       3.051203E+02                       1.003227E+02                       3.048609E+02
                            22.5000                       7.566647E-08                       3.274498E-05                       1.006217E+02                       3.051203E+02                       1.003313E+02                       3.048684E+02
                            22.6800                       7.649284E-08                       3.274294E-05                       1.006217E+02                       3.051203E+02                       1.003401E+02                       3.048760E+02
                            22.8600                       7.733637E-08                       3.274087E-05                       1.006217E+02                       3.051203E+02                       1.003490E+02                       3.048838E+02
                            23.0400                       7.819721E-08                       3.273878E-05                       1.006217E+02                       3.051203E+02                       1.003580E+02                       3.048916E+02
                            23.2200                       7.907554E-08                       3.273665E-05                       1.006217E+02                       3.051203E+02                       1.003671E+02                       3.048995E+02
                            23.4000                       7.997151E-08                       3.273450E-05                       1.006217E+02                       3.051203E+02                       1.003763E+02                       3.049075E+02
                            23.5800                       8.088530E-08                       3.273233E-05                       1.006217E+02                       3.051203E+02                       1.003857E+02                       3.049156E+02
                            23.7600                       8.181707E-08                       3.273013E-05                       1.006217E+02                       3.051203E+02                       1.003952E+02                       3.049238E+02
                            23.9400                       8.276698E-08                       3.272790E-05                       1.006217E+02                       3.051203E+02                       1.004047E+02                       3.049322E+02
                            24.1200                       8.373520E-08                       3.272564E-05                       1.006217E+02                       3.051203E+02                       1.004144E+02                       3.049406E+02
                            24.3000                       8.472189E-08                       3.272336E-05                       1.006217E+02                       3.051203E+02                       1.004243E+02                       3.049491E+02
                            24.4800                       8.572722E-08                       3.272104E-05                       1.006217E+02                       3.051203E+02                       1.004342E+02                       3.049577E+02
                            24.6600                       8.675134E-08                       3.271870E-05                       1.006217E+02                       3.051203E+02                       1.004443E+02                       3.049665E+02
                            24.8400                       8.779442E-08                       3.271634E-05                       1.006217E+02                       3.051203E+02                       1.004544E+02                       3.049753E+02
                            25.0200                       8.885663E-08                       3.271394E-05                       1.006217E+02                       3.051203E+02                       1.004648E+02                       3.049842E+02
                            25.2000                       8.993812E-08                       3.271152E-05                       1.006217E+02                       3.051203E+02                       1.004752E+02                       3.049933E+02
                            25.3800                       9.103906E-08                       3.270907E-05                       1.006217E+02                       3.051203E+02                       1.004857E+02                       3.050024E+02
                            25.5600                       9.215962E-08                       3.270659E-05                       1.006217E+02                       3.051203E+02                       1.004964E+02                       3.050117E+02
                            25.7400                       9.329994E-08                       3.270408E-05                       1.006217E+02                       3.051203E+02                       1.005072E+02                       3.050211E+02
                            25.9200                       9.446020E-08                       3.270154E-05                       1.006217E+02                       3.051203E+02                       1.005181E+02                       3.050305E+02
                            26.1000                       9.564055E-08                       3.269898E-05                       1.006217E+02                       3.051203E+02                       1.005292E+02                       3.050401E+02
                            26.2800                       9.684115E-08                       3.269638E-05                       1.006217E+02                       3.051203E+02                       1.005404E+02                       3.050498E+02
                            26.4600                       9.806217E-08                       3.269376E-05                       1.006217E+02                       3.051203E+02                       1.005517E+02                       3.050596E+02
                            26.6400                       9.930377E-08                       3.269110E-05                       1.006217E+02                       3.051203E+02                       1.005631E+02                       3.050695E+02
                            26.8200                       1.005661E-07                       3.268842E-05                       1.006217E+02                       3.051203E+02                       1.005747E+02                       3.050796E+02
                            27.0000                       1.018493E-07                       3.268571E-05                       1.006217E+02                       3.051203E+02                       1.005864E+02                       3.050897E+02
                            27.1800                       1.031536E-07                       3.268297E-05                       1.006217E+02                       3.051203E+02                       1.005982E+02                       3.051000E+02
                            27.3600                       1.044791E-07                       3.268020E-05                       1.006217E+02                       3.051203E+02                       1.006101E+02                       3.051103E+02
                            27.5400                       1.058259E-07                       3.267740E-05                       1.006217E+02                       3.051203E+02                       1.006222E+02                       3.051208E+02
                            27.7200                       1.071943E-07                       3.267456E-05                       1.006217E+02                       3.051203E+02                       1.006344E+02                       3.051314E+02
                            27.9000                       1.085844E-07                       3.267170E-05                       1.006217E+02                       3.051203E+02                       1.006468E+02                       3.051421E+02
                            28.0800                       1.099963E-07                       3.266881E-05                       1.006217E+02                       3.051203E+02                       1.006593E+02                       3.051529E+02
                            28.2600                       1.114302E-07                       3.266589E-05                       1.006217E+02                       3.051203E+02                       1.006719E+02                       3.051638E+02
                            28.4400                       1.128863E-07                       3.266294E-05                       1.006217E+02                       3.051203E+02                       1.006846E+02                       3.051749E+02
                            28.6200                       1.143647E-07                       3.265995E-05                       1.006217E+02                       3.051203E+02                       1.006975E+02                       3.051860E+02
                            28.8000                       1.158656E-07                       3.265694E-05                       1.006217E+02                       3.051203E+02                       1.007105E+02                       3.051973E+02
                            28.9800                       1.173891E-07                       3.265389E-05                       1.006217E+02                       3.051203E+02                       1.007237E+02                       3.052087E+02
                            29.1600                       1.189353E-07                       3.265081E-05                       1.006217E+02                       3.051203E+02                       1.007370E+02                       3.052202E+02
                            29.3400                       1.205046E-07                       3.264771E-05                       1.006217E+02                       3.051203E+02                       1.007504E+02                       3.052319E+02
                            29.5200                       1.220969E-07                       3.264457E-05                       1.006217E+02                       3.051203E+02                       1.007640E+02                       3.052436E+02
                            29.7000                       1.237124E-07                       3.264139E-05                       1.006217E+02                       3.051203E+02                       1.007777E+02                       3.052555E+02
                            29.8800                       1.253514E-07                       3.263819E-05                       1.006217E+02                       3.051203E+02                       1.007916E+02                       3.052675E+02
                            30.0600                       1.270139E-07                       3.263496E-05                       1.006217E+02                       3.051203E+02                       1.008056E+02                       3.052796E+02
                            30.2400                       1.287001E-07                       3.263169E-05                       1.006217E+02                       3.051203E+02                       1.008197E+02                       3.052919E+02
                            30.4200                       1.304101E-07                       3.262839E-05                       1.006217E+02                       3.051203E+02                       1.008340E+02                       3.053042E+02
                            30.6000                       1.321442E-07                       3.262506E-05                       1.006217E+02                       3.051203E+02                       1.008484E+02                       3.053167E+02
                            30.7800                       1.339025E-07                       3.262170E-05                       1.006217E+02                       3.051203E+02                       1.008630E+02                       3.053293E+02
                            30.9600                       1.356851E-07                       3.261830E-05                       1.006217E+02                       3.051203E+02                       1.008777E+02                       3.053420E+02
                            31.1400                       1.374921E-07                       3.261487E-05                       1.006217E+02                       3.051203E+02                       1.008926E+02                       3.053549E+02
                            31.3200                       1.393238E-07                       3.261141E-05                       1.006217E+02                       3.051203E+02                       1.009076E+02                       3.053679E+02
                            31.5000                       1.411802E-07                       3.260792E-05                       1.006217E+02                       3.051203E+02                       1.009227E+02                       3.053810E+02
                            31.6800                       1.430616E-07                       3.260439E-05                       1.006217E+02                       3.051203E+02                       1.009380E+02                       3.053942E+02
                            31.8600                       1.449680E-07                       3.260083E-05                       1.006217E+02                       3.051203E+02                       1.009535E+02                       3.054076E+02
                            32.0400                       1.468997E-07                       3.259724E-05                       1.006217E+02                       3.051203E+02                       1.009691E+02                       3.054210E+02
                            32.2200                       1.488567E-07                       3.259361E-05                       1.006217E+02                       3.051203E+02                       1.009848E+02                       3.054347E+02
                            32.4000                       1.508392E-07                       3.258995E-05                       1.006217E+02                       3.051203E+02                       1.010007E+02                       3.054484E+02
                            32.5800                       1.528475E-07                       3.258625E-05                       1.006217E+02                       3.051203E+02                       1.010168E+02                       3.054623E+02
