                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   5.4000             9.659531E+01            -1.734374E+01             1.139390E+02             0.000000E+00            -1.942342E+01            -5.837395E-02             2.138054E+00             1.488052E+01
                   5.5800             9.632824E+01            -1.791039E+01             1.142386E+02             0.000000E+00            -2.005846E+01            -6.027886E-02             2.208344E+00             1.488273E+01
                   5.7600             9.606395E+01            -1.847590E+01             1.145398E+02             0.000000E+00            -2.069234E+01            -6.217996E-02             2.278615E+00             1.488489E+01
                   5.9400             9.580233E+01            -1.904023E+01             1.148426E+02             0.000000E+00            -2.132502E+01            -6.407709E-02             2.348868E+00             1.488700E+01
                   6.1200             9.554329E+01            -1.960334E+01             1.151466E+02             0.000000E+00            -2.195647E+01            -6.597015E-02             2.419096E+00             1.488905E+01
                   6.3000             9.528678E+01            -2.016522E+01             1.154520E+02             0.000000E+00            -2.258665E+01            -6.785903E-02             2.489288E+00             1.489102E+01
                   6.4800             9.503273E+01            -2.072584E+01             1.157586E+02             0.000000E+00            -2.321552E+01            -6.974358E-02             2.559420E+00             1.489291E+01
                   6.6600             9.478107E+01            -2.128520E+01             1.160663E+02             0.000000E+00            -2.384305E+01            -7.162371E-02             2.629473E+00             1.489472E+01
                   6.8400             9.453175E+01            -2.184327E+01             1.163750E+02             0.000000E+00            -2.446921E+01            -7.349930E-02             2.699440E+00             1.489644E+01
                   7.0200             9.428472E+01            -2.240000E+01             1.166847E+02             0.000000E+00            -2.509395E+01            -7.537022E-02             2.769316E+00             1.489807E+01
                   7.2000             9.403993E+01            -2.295538E+01             1.169953E+02             0.000000E+00            -2.571724E+01            -7.723635E-02             2.839101E+00             1.489960E+01
                   7.3800             9.379733E+01            -2.350936E+01             1.173067E+02             0.000000E+00            -2.633905E+01            -7.909760E-02             2.908793E+00             1.490102E+01
                   7.5600             9.355686E+01            -2.406191E+01             1.176188E+02             0.000000E+00            -2.695935E+01            -8.095383E-02             2.978392E+00             1.490234E+01
                   7.7400             9.331851E+01            -2.461299E+01             1.179315E+02             0.000000E+00            -2.757808E+01            -8.280494E-02             3.047897E+00             1.490355E+01
                   7.9200             9.308221E+01            -2.516257E+01             1.182448E+02             0.000000E+00            -2.819523E+01            -8.465080E-02             3.117307E+00             1.490465E+01
                   8.1000             9.284795E+01            -2.571062E+01             1.185586E+02             0.000000E+00            -2.881075E+01            -8.649130E-02             3.186622E+00             1.490563E+01
                   8.2800             9.261569E+01            -2.625710E+01             1.188728E+02             0.000000E+00            -2.942461E+01            -8.832634E-02             3.255841E+00             1.490650E+01
                   8.4600             9.238540E+01            -2.680197E+01             1.191874E+02             0.000000E+00            -3.003678E+01            -9.015578E-02             3.324965E+00             1.490723E+01
                   8.6400             9.215706E+01            -2.734520E+01             1.195023E+02             0.000000E+00            -3.064721E+01            -9.197953E-02             3.393992E+00             1.490784E+01
                   8.8200             9.193064E+01            -2.788676E+01             1.198174E+02             0.000000E+00            -3.125589E+01            -9.379747E-02             3.462922E+00             1.490832E+01
                   9.0000             9.170611E+01            -2.842662E+01             1.201327E+02             0.000000E+00            -3.186277E+01            -9.560949E-02             3.531756E+00             1.490866E+01
                   9.1800             9.148347E+01            -2.896473E+01             1.204482E+02             0.000000E+00            -3.246781E+01            -9.741548E-02             3.600492E+00             1.490885E+01
                   9.3600             9.126268E+01            -2.950107E+01             1.207638E+02             0.000000E+00            -3.307099E+01            -9.921532E-02             3.669132E+00             1.490890E+01
                   9.5400             9.104374E+01            -3.003560E+01             1.210793E+02             0.000000E+00            -3.367226E+01            -1.010089E-01             3.737675E+00             1.490880E+01
                   9.7200             9.082663E+01            -3.056828E+01             1.213949E+02             0.000000E+00            -3.427161E+01            -1.027961E-01             3.806121E+00             1.490854E+01
                   9.9000             9.061134E+01            -3.109909E+01             1.217104E+02             0.000000E+00            -3.486898E+01            -1.045769E-01             3.874471E+00             1.490812E+01
                  10.0800             9.039786E+01            -3.162799E+01             1.220258E+02             0.000000E+00            -3.546436E+01            -1.063511E-01             3.942724E+00             1.490753E+01
                  10.2600             9.018617E+01            -3.215494E+01             1.223411E+02             0.000000E+00            -3.605770E+01            -1.081185E-01             4.010882E+00             1.490676E+01
                  10.4400             8.997627E+01            -3.267991E+01             1.226562E+02             0.000000E+00            -3.664897E+01            -1.098792E-01             4.078945E+00             1.490582E+01
                  10.6200             8.976815E+01            -3.320287E+01             1.229710E+02             0.000000E+00            -3.723815E+01            -1.116330E-01             4.146914E+00             1.490469E+01
                  10.8000             8.956181E+01            -3.372378E+01             1.232856E+02             0.000000E+00            -3.782519E+01            -1.133798E-01             4.214789E+00             1.490337E+01
                  10.9800             8.935724E+01            -3.424261E+01             1.235999E+02             0.000000E+00            -3.841006E+01            -1.151195E-01             4.282571E+00             1.490186E+01
                  11.1600             8.915445E+01            -3.475933E+01             1.239138E+02             0.000000E+00            -3.899274E+01            -1.168519E-01             4.350261E+00             1.490015E+01
                  11.3400             8.895342E+01            -3.527390E+01             1.242273E+02             0.000000E+00            -3.957318E+01            -1.185770E-01             4.417860E+00             1.489823E+01
                  11.5200             8.875417E+01            -3.578629E+01             1.245405E+02             0.000000E+00            -4.015137E+01            -1.202947E-01             4.485369E+00             1.489610E+01
                  11.7000             8.855670E+01            -3.629647E+01             1.248532E+02             0.000000E+00            -4.072726E+01            -1.220049E-01             4.552790E+00             1.489376E+01
                  11.8800             8.836100E+01            -3.680440E+01             1.251654E+02             0.000000E+00            -4.130082E+01            -1.237074E-01             4.620123E+00             1.489121E+01
                  12.0600             8.816710E+01            -3.731006E+01             1.254772E+02             0.000000E+00            -4.187202E+01            -1.254022E-01             4.687370E+00             1.488844E+01
                  12.2400             8.797499E+01            -3.781340E+01             1.257884E+02             0.000000E+00            -4.244084E+01            -1.270892E-01             4.754533E+00             1.488545E+01
                  12.4200             8.778469E+01            -3.831439E+01             1.260991E+02             0.000000E+00            -4.300724E+01            -1.287683E-01             4.821612E+00             1.488224E+01
                  12.6000             8.759622E+01            -3.881301E+01             1.264092E+02             0.000000E+00            -4.357118E+01            -1.304393E-01             4.888610E+00             1.487882E+01
                  12.7800             8.740957E+01            -3.930922E+01             1.267188E+02             0.000000E+00            -4.413265E+01            -1.321022E-01             4.955529E+00             1.487519E+01
                  12.9600             8.722479E+01            -3.980299E+01             1.270278E+02             0.000000E+00            -4.469160E+01            -1.337569E-01             5.022368E+00             1.487134E+01
                  13.1400             8.704188E+01            -4.029428E+01             1.273362E+02             0.000000E+00            -4.524801E+01            -1.354032E-01             5.089132E+00             1.486730E+01
                  13.3200             8.686087E+01            -4.078306E+01             1.276439E+02             0.000000E+00            -4.580184E+01            -1.370411E-01             5.155821E+00             1.486306E+01
                  13.5000             8.668178E+01            -4.126931E+01             1.279511E+02             0.000000E+00            -4.635307E+01            -1.386706E-01             5.222437E+00             1.485863E+01
                  13.6800             8.650464E+01            -4.175298E+01             1.282576E+02             0.000000E+00            -4.690167E+01            -1.402914E-01             5.288982E+00             1.485404E+01
                  13.8600             8.632949E+01            -4.223405E+01             1.285635E+02             0.000000E+00            -4.744761E+01            -1.419035E-01             5.355457E+00             1.484928E+01
                  14.0400             8.615637E+01            -4.271249E+01             1.288689E+02             0.000000E+00            -4.799085E+01            -1.435068E-01             5.421866E+00             1.484439E+01
                  14.2200             8.598529E+01            -4.318827E+01             1.291736E+02             0.000000E+00            -4.853138E+01            -1.451012E-01             5.488209E+00             1.483937E+01
                  14.4000             8.581632E+01            -4.366135E+01             1.294777E+02             0.000000E+00            -4.906915E+01            -1.466866E-01             5.554489E+00             1.483426E+01
                  14.5800             8.564949E+01            -4.413170E+01             1.297812E+02             0.000000E+00            -4.960415E+01            -1.482630E-01             5.620708E+00             1.482907E+01
                  14.7600             8.548484E+01            -4.459930E+01             1.300841E+02             0.000000E+00            -5.013634E+01            -1.498302E-01             5.686867E+00             1.482383E+01
                  14.9400             8.532243E+01            -4.506411E+01             1.303865E+02             0.000000E+00            -5.066569E+01            -1.513882E-01             5.752968E+00             1.481858E+01
                  15.1200             8.516231E+01            -4.552610E+01             1.306884E+02             0.000000E+00            -5.119218E+01            -1.529369E-01             5.819013E+00             1.481333E+01
                  15.3000             8.500453E+01            -4.598525E+01             1.309898E+02             0.000000E+00            -5.171578E+01            -1.544761E-01             5.885005E+00             1.480813E+01
                  15.4800             8.484915E+01            -4.644152E+01             1.312907E+02             0.000000E+00            -5.223646E+01            -1.560058E-01             5.950944E+00             1.480300E+01
                  15.6600             8.469623E+01            -4.689489E+01             1.315911E+02             0.000000E+00            -5.275419E+01            -1.575259E-01             6.016832E+00             1.479799E+01
                  15.8400             8.454582E+01            -4.734532E+01             1.318911E+02             0.000000E+00            -5.326895E+01            -1.590364E-01             6.082672E+00             1.479314E+01
                  16.0200             8.439799E+01            -4.779279E+01             1.321908E+02             0.000000E+00            -5.378071E+01            -1.605370E-01             6.148464E+00             1.478847E+01
                  16.2000             8.425281E+01            -4.823726E+01             1.324901E+02             0.000000E+00            -5.428945E+01            -1.620279E-01             6.214211E+00             1.478404E+01
                  16.3800             8.411032E+01            -4.867872E+01             1.327890E+02             0.000000E+00            -5.479513E+01            -1.635088E-01             6.279913E+00             1.477987E+01
                  16.5600             8.397059E+01            -4.911713E+01             1.330877E+02             0.000000E+00            -5.529773E+01            -1.649797E-01             6.345572E+00             1.477601E+01
                  16.7400             8.383369E+01            -4.955247E+01             1.333862E+02             0.000000E+00            -5.579722E+01            -1.664405E-01             6.411189E+00             1.477251E+01
                  16.9200             8.369968E+01            -4.998471E+01             1.336844E+02             0.000000E+00            -5.629358E+01            -1.678911E-01             6.476766E+00             1.476938E+01
                  17.1000             8.356862E+01            -5.041382E+01             1.339824E+02             0.000000E+00            -5.678679E+01            -1.693315E-01             6.542303E+00             1.476668E+01
                  17.2800             8.344055E+01            -5.083977E+01             1.342803E+02             0.000000E+00            -5.727681E+01            -1.707616E-01             6.607802E+00             1.476444E+01
                  17.4600             8.331554E+01            -5.126255E+01             1.345781E+02             0.000000E+00            -5.776363E+01            -1.721813E-01             6.673263E+00             1.476268E+01
                  17.6400             8.319365E+01            -5.168212E+01             1.348758E+02             0.000000E+00            -5.824721E+01            -1.735905E-01             6.738686E+00             1.476144E+01
                  17.8200             8.307491E+01            -5.209846E+01             1.351734E+02             0.000000E+00            -5.872754E+01            -1.749891E-01             6.804074E+00             1.476074E+01
                  18.0000             8.295937E+01            -5.251154E+01             1.354709E+02             0.000000E+00            -5.920459E+01            -1.763772E-01             6.869425E+00             1.476061E+01
                  18.1800             8.284708E+01            -5.292134E+01             1.357684E+02             0.000000E+00            -5.967833E+01            -1.777545E-01             6.934741E+00             1.476106E+01
                  18.3600             8.273808E+01            -5.332784E+01             1.360659E+02             0.000000E+00            -6.014874E+01            -1.791211E-01             7.000022E+00             1.476211E+01
                  18.5400             8.263238E+01            -5.373101E+01             1.363634E+02             0.000000E+00            -6.061581E+01            -1.804768E-01             7.065268E+00             1.476376E+01
                  18.7200             8.253003E+01            -5.413083E+01             1.366609E+02             0.000000E+00            -6.107949E+01            -1.818216E-01             7.130478E+00             1.476603E+01
                  18.9000             8.243105E+01            -5.452728E+01             1.369583E+02             0.000000E+00            -6.153978E+01            -1.831554E-01             7.195654E+00             1.476892E+01
                  19.0800             8.233545E+01            -5.492033E+01             1.372558E+02             0.000000E+00            -6.199664E+01            -1.844782E-01             7.260793E+00             1.477241E+01
                  19.2600             8.224325E+01            -5.530996E+01             1.375532E+02             0.000000E+00            -6.245007E+01            -1.857899E-01             7.325897E+00             1.477651E+01
                  19.4400             8.215445E+01            -5.569615E+01             1.378506E+02             0.000000E+00            -6.290002E+01            -1.870904E-01             7.390965E+00             1.478119E+01
                  19.6200             8.206907E+01            -5.607888E+01             1.381479E+02             0.000000E+00            -6.334649E+01            -1.883796E-01             7.455996E+00             1.478645E+01
                  19.8000             8.198710E+01            -5.645812E+01             1.384452E+02             0.000000E+00            -6.378945E+01            -1.896576E-01             7.520989E+00             1.479227E+01
                  19.9800             8.190853E+01            -5.683386E+01             1.387424E+02             0.000000E+00            -6.422888E+01            -1.909241E-01             7.585943E+00             1.479861E+01
                  20.1600             8.183337E+01            -5.720607E+01             1.390394E+02             0.000000E+00            -6.466475E+01            -1.921793E-01             7.650858E+00             1.480545E+01
                  20.3400             8.176159E+01            -5.757474E+01             1.393363E+02             0.000000E+00            -6.509705E+01            -1.934229E-01             7.715733E+00             1.481276E+01
                  20.5200             8.169319E+01            -5.793985E+01             1.396330E+02             0.000000E+00            -6.552576E+01            -1.946550E-01             7.780566E+00             1.482050E+01
                  20.7000             8.162814E+01            -5.830137E+01             1.399295E+02             0.000000E+00            -6.595085E+01            -1.958754E-01             7.845356E+00             1.482864E+01
                  20.8800             8.156643E+01            -5.865930E+01             1.402257E+02             0.000000E+00            -6.637231E+01            -1.970842E-01             7.910102E+00             1.483714E+01
                  21.0600             8.150803E+01            -5.901360E+01             1.405216E+02             0.000000E+00            -6.679012E+01            -1.982813E-01             7.974802E+00             1.484595E+01
                  21.2400             8.145293E+01            -5.936426E+01             1.408172E+02             0.000000E+00            -6.720425E+01            -1.994665E-01             8.039455E+00             1.485505E+01
                  21.4200             8.140109E+01            -5.971127E+01             1.411124E+02             0.000000E+00            -6.761469E+01            -2.006399E-01             8.104059E+00             1.486438E+01
                  21.6000             8.135250E+01            -6.005460E+01             1.414071E+02             0.000000E+00            -6.802141E+01            -2.018014E-01             8.168613E+00             1.487390E+01
                  21.7800             8.130712E+01            -6.039424E+01             1.417014E+02             0.000000E+00            -6.842440E+01            -2.029510E-01             8.233115E+00             1.488358E+01
                  21.9600             8.126494E+01            -6.073018E+01             1.419951E+02             0.000000E+00            -6.882365E+01            -2.040886E-01             8.297563E+00             1.489336E+01
                  22.1400             8.122593E+01            -6.106239E+01             1.422883E+02             0.000000E+00            -6.921913E+01            -2.052141E-01             8.361955E+00             1.490322E+01
                  22.3200             8.119007E+01            -6.139086E+01             1.425809E+02             0.000000E+00            -6.961082E+01            -2.063275E-01             8.426289E+00             1.491310E+01
                  22.5000             8.115733E+01            -6.171557E+01             1.428729E+02             0.000000E+00            -6.999870E+01            -2.074287E-01             8.490563E+00             1.492298E+01
                  22.6800             8.112769E+01            -6.203651E+01             1.431642E+02             0.000000E+00            -7.038277E+01            -2.085177E-01             8.554776E+00             1.493281E+01
                  22.8600             8.110114E+01            -6.235367E+01             1.434548E+02             0.000000E+00            -7.076300E+01            -2.095945E-01             8.618924E+00             1.494256E+01
                  23.0400             8.107766E+01            -6.266703E+01             1.437447E+02             0.000000E+00            -7.113938E+01            -2.106590E-01             8.683007E+00             1.495220E+01
                  23.2200             8.105722E+01            -6.297657E+01             1.440338E+02             0.000000E+00            -7.151188E+01            -2.117111E-01             8.747022E+00             1.496170E+01
                  23.4000             8.103982E+01            -6.328228E+01             1.443221E+02             0.000000E+00            -7.188049E+01            -2.127509E-01             8.810966E+00             1.497103E+01
                  23.5800             8.102545E+01            -6.358415E+01             1.446096E+02             0.000000E+00            -7.224521E+01            -2.137782E-01             8.874839E+00             1.498016E+01
                  23.7600             8.101409E+01            -6.388216E+01             1.448962E+02             0.000000E+00            -7.260600E+01            -2.147931E-01             8.938636E+00             1.498908E+01
                  23.9400             8.100574E+01            -6.417630E+01             1.451820E+02             0.000000E+00            -7.296286E+01            -2.157954E-01             9.002357E+00             1.499776E+01
                  24.1200             8.100039E+01            -6.446655E+01             1.454669E+02             0.000000E+00            -7.331577E+01            -2.167852E-01             9.065999E+00             1.500618E+01
                  24.3000             8.099804E+01            -6.475291E+01             1.457510E+02             0.000000E+00            -7.366471E+01            -2.177623E-01             9.129560E+00             1.501433E+01
                  24.4800             8.099869E+01            -6.503537E+01             1.460341E+02             0.000000E+00            -7.400968E+01            -2.187269E-01             9.193037E+00             1.502220E+01
                  24.6600             8.100233E+01            -6.531390E+01             1.463162E+02             0.000000E+00            -7.435065E+01            -2.196788E-01             9.256429E+00             1.502977E+01
                  24.8400             8.100898E+01            -6.558850E+01             1.465975E+02             0.000000E+00            -7.468761E+01            -2.206179E-01             9.319734E+00             1.503703E+01
                  25.0200             8.101864E+01            -6.585915E+01             1.468778E+02             0.000000E+00            -7.502056E+01            -2.215444E-01             9.382948E+00             1.504399E+01
                  25.2000             8.103131E+01            -6.612585E+01             1.471572E+02             0.000000E+00            -7.534946E+01            -2.224580E-01             9.446070E+00             1.505063E+01
                  25.3800             8.104700E+01            -6.638859E+01             1.474356E+02             0.000000E+00            -7.567433E+01            -2.233589E-01             9.509098E+00             1.505695E+01
                  25.5600             8.106572E+01            -6.664734E+01             1.477131E+02             0.000000E+00            -7.599513E+01            -2.242469E-01             9.572030E+00             1.506295E+01
                  25.7400             8.108748E+01            -6.690211E+01             1.479896E+02             0.000000E+00            -7.631185E+01            -2.251220E-01             9.634863E+00             1.506863E+01
                  25.9200             8.111229E+01            -6.715288E+01             1.482652E+02             0.000000E+00            -7.662449E+01            -2.259843E-01             9.697595E+00             1.507400E+01
                  26.1000             8.114016E+01            -6.739965E+01             1.485398E+02             0.000000E+00            -7.693304E+01            -2.268336E-01             9.760225E+00             1.507905E+01
                  26.2800             8.117112E+01            -6.764239E+01             1.488135E+02             0.000000E+00            -7.723747E+01            -2.276699E-01             9.822750E+00             1.508379E+01
                  26.4600             8.120516E+01            -6.788111E+01             1.490863E+02             0.000000E+00            -7.753779E+01            -2.284933E-01             9.885169E+00             1.508823E+01
                  26.6400             8.124232E+01            -6.811580E+01             1.493581E+02             0.000000E+00            -7.783397E+01            -2.293036E-01             9.947479E+00             1.509237E+01
                  26.8200             8.128260E+01            -6.834643E+01             1.496290E+02             0.000000E+00            -7.812601E+01            -2.301010E-01             1.000968E+01             1.509622E+01
                  27.0000             8.132602E+01            -6.857302E+01             1.498990E+02             0.000000E+00            -7.841390E+01            -2.308852E-01             1.007176E+01             1.509979E+01
                  27.1800             8.137259E+01            -6.879554E+01             1.501681E+02             0.000000E+00            -7.869762E+01            -2.316564E-01             1.013374E+01             1.510309E+01
                  27.3600             8.142234E+01            -6.901399E+01             1.504363E+02             0.000000E+00            -7.897717E+01            -2.324145E-01             1.019559E+01             1.510612E+01
                  27.5400             8.147528E+01            -6.922837E+01             1.507036E+02             0.000000E+00            -7.925254E+01            -2.331594E-01             1.025733E+01             1.510890E+01
                  27.7200             8.153142E+01            -6.943866E+01             1.509701E+02             0.000000E+00            -7.952371E+01            -2.338912E-01             1.031895E+01             1.511144E+01
                  27.9000             8.159079E+01            -6.964485E+01             1.512356E+02             0.000000E+00            -7.979069E+01            -2.346099E-01             1.038045E+01             1.511374E+01
                  28.0800             8.165340E+01            -6.984695E+01             1.515003E+02             0.000000E+00            -8.005345E+01            -2.353153E-01             1.044182E+01             1.511581E+01
                  28.2600             8.171926E+01            -7.004493E+01             1.517642E+02             0.000000E+00            -8.031200E+01            -2.360076E-01             1.050307E+01             1.511767E+01
                  28.4400             8.178840E+01            -7.023881E+01             1.520272E+02             0.000000E+00            -8.056631E+01            -2.366866E-01             1.056419E+01             1.511932E+01
                  28.6200             8.186083E+01            -7.042856E+01             1.522894E+02             0.000000E+00            -8.081639E+01            -2.373524E-01             1.062519E+01             1.512078E+01
                  28.8000             8.193656E+01            -7.061419E+01             1.525508E+02             0.000000E+00            -8.106223E+01            -2.380050E-01             1.068605E+01             1.512206E+01
                  28.9800             8.201562E+01            -7.079568E+01             1.528113E+02             0.000000E+00            -8.130382E+01            -2.386443E-01             1.074678E+01             1.512315E+01
                  29.1600             8.209801E+01            -7.097304E+01             1.530710E+02             0.000000E+00            -8.154115E+01            -2.392704E-01             1.080738E+01             1.512409E+01
                  29.3400             8.218375E+01            -7.114625E+01             1.533300E+02             0.000000E+00            -8.177422E+01            -2.398832E-01             1.086785E+01             1.512487E+01
                  29.5200             8.227285E+01            -7.131531E+01             1.535882E+02             0.000000E+00            -8.200302E+01            -2.404827E-01             1.092818E+01             1.512550E+01
                  29.7000             8.236533E+01            -7.148023E+01             1.538456E+02             0.000000E+00            -8.222753E+01            -2.410688E-01             1.098838E+01             1.512599E+01
                  29.8800             8.246120E+01            -7.164098E+01             1.541022E+02             0.000000E+00            -8.244777E+01            -2.416417E-01             1.104843E+01             1.512636E+01
                  30.0600             8.256048E+01            -7.179757E+01             1.543580E+02             0.000000E+00            -8.266372E+01            -2.422013E-01             1.110835E+01             1.512660E+01
                  30.2400             8.266317E+01            -7.194999E+01             1.546132E+02             0.000000E+00            -8.287537E+01            -2.427476E-01             1.116813E+01             1.512673E+01
                  30.4200             8.276929E+01            -7.209824E+01             1.548675E+02             0.000000E+00            -8.308273E+01            -2.432805E-01             1.122776E+01             1.512676E+01
                  30.6000             8.287884E+01            -7.224232E+01             1.551212E+02             0.000000E+00            -8.328578E+01            -2.438001E-01             1.128726E+01             1.512669E+01
                  30.7800             8.299185E+01            -7.238222E+01             1.553741E+02             0.000000E+00            -8.348452E+01            -2.443064E-01             1.134660E+01             1.512652E+01
                  30.9600             8.310831E+01            -7.251794E+01             1.556263E+02             0.000000E+00            -8.367895E+01            -2.447994E-01             1.140581E+01             1.512628E+01
                  31.1400             8.322825E+01            -7.264948E+01             1.558777E+02             0.000000E+00            -8.386906E+01            -2.452790E-01             1.146486E+01             1.512596E+01
                  31.3200             8.335166E+01            -7.277683E+01             1.561285E+02             0.000000E+00            -8.405485E+01            -2.457453E-01             1.152377E+01             1.512556E+01
                  31.5000             8.347855E+01            -7.289999E+01             1.563785E+02             0.000000E+00            -8.423632E+01            -2.461983E-01             1.158253E+01             1.512511E+01
                  31.6800             8.360894E+01            -7.301896E+01             1.566279E+02             0.000000E+00            -8.441346E+01            -2.466379E-01             1.164114E+01             1.512459E+01
                  31.8600             8.374283E+01            -7.313374E+01             1.568766E+02             0.000000E+00            -8.458627E+01            -2.470642E-01             1.169960E+01             1.512402E+01
                  32.0400             8.388023E+01            -7.324432E+01             1.571246E+02             0.000000E+00            -8.475475E+01            -2.474772E-01             1.175791E+01             1.512340E+01
                  32.2200             8.402115E+01            -7.335071E+01             1.573719E+02             0.000000E+00            -8.491890E+01            -2.478769E-01             1.181606E+01             1.512273E+01
                  32.4000             8.416558E+01            -7.345290E+01             1.576185E+02             0.000000E+00            -8.507870E+01            -2.482633E-01             1.187407E+01             1.512203E+01
                  32.5800             8.431354E+01            -7.355089E+01             1.578644E+02             0.000000E+00            -8.523417E+01            -2.486364E-01             1.193192E+01             1.512129E+01
                  32.7600             8.446503E+01            -7.364469E+01             1.581097E+02             0.000000E+00            -8.538530E+01            -2.489961E-01             1.198961E+01             1.512051E+01
                  32.9400             8.462005E+01            -7.373428E+01             1.583543E+02             0.000000E+00            -8.553209E+01            -2.493426E-01             1.204715E+01             1.511971E+01
                  33.1200             8.477861E+01            -7.381968E+01             1.585983E+02             0.000000E+00            -8.567453E+01            -2.496758E-01             1.210453E+01             1.511889E+01
                  33.3000             8.494072E+01            -7.390088E+01             1.588416E+02             0.000000E+00            -8.581264E+01            -2.499958E-01             1.216175E+01             1.511804E+01
