                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                   8.8200             1.097887E-01            -1.413219E-01            -4.241003E-04             1.565742E-02            -1.260885E-01             5.417481E-01             6.740717E-02             4.156595E-01
                   9.0000             1.107673E-01            -1.440658E-01            -4.322933E-04             1.596865E-02            -1.285295E-01             5.431738E-01             6.740870E-02             4.146443E-01
                   9.1800             1.117481E-01            -1.468015E-01            -4.404590E-04             1.627944E-02            -1.309625E-01             5.446002E-01             6.740959E-02             4.136377E-01
                   9.3600             1.127312E-01            -1.495287E-01            -4.485968E-04             1.658979E-02            -1.333875E-01             5.460269E-01             6.740982E-02             4.126394E-01
                   9.5400             1.137162E-01            -1.522474E-01            -4.567065E-04             1.689970E-02            -1.358044E-01             5.474539E-01             6.740935E-02             4.116495E-01
                   9.7200             1.147031E-01            -1.549573E-01            -4.647873E-04             1.720917E-02            -1.382129E-01             5.488807E-01             6.740818E-02             4.106678E-01
                   9.9000             1.156917E-01            -1.576583E-01            -4.728389E-04             1.751821E-02            -1.406129E-01             5.503073E-01             6.740627E-02             4.096944E-01
                  10.0800             1.166818E-01            -1.603502E-01            -4.808607E-04             1.782682E-02            -1.430043E-01             5.517334E-01             6.740360E-02             4.087291E-01
                  10.2600             1.176733E-01            -1.630330E-01            -4.888523E-04             1.813499E-02            -1.453868E-01             5.531588E-01             6.740014E-02             4.077720E-01
                  10.4400             1.186660E-01            -1.657064E-01            -4.968131E-04             1.844274E-02            -1.477605E-01             5.545834E-01             6.739588E-02             4.068229E-01
                  10.6200             1.196599E-01            -1.683703E-01            -5.047428E-04             1.875005E-02            -1.501250E-01             5.560070E-01             6.739078E-02             4.058820E-01
                  10.8000             1.206547E-01            -1.710246E-01            -5.126407E-04             1.905694E-02            -1.524803E-01             5.574293E-01             6.738482E-02             4.049490E-01
                  10.9800             1.216504E-01            -1.736691E-01            -5.205065E-04             1.936342E-02            -1.548262E-01             5.588502E-01             6.737798E-02             4.040241E-01
                  11.1600             1.226469E-01            -1.763036E-01            -5.283397E-04             1.966947E-02            -1.571625E-01             5.602696E-01             6.737023E-02             4.031071E-01
                  11.3400             1.236441E-01            -1.789281E-01            -5.361398E-04             1.997512E-02            -1.594891E-01             5.616873E-01             6.736156E-02             4.021982E-01
                  11.5200             1.246417E-01            -1.815423E-01            -5.439062E-04             2.028036E-02            -1.618058E-01             5.631031E-01             6.735194E-02             4.012973E-01
                  11.7000             1.256398E-01            -1.841461E-01            -5.516387E-04             2.058520E-02            -1.641126E-01             5.645170E-01             6.734137E-02             4.004044E-01
                  11.8800             1.266383E-01            -1.867395E-01            -5.593367E-04             2.088964E-02            -1.664092E-01             5.659288E-01             6.732982E-02             3.995196E-01
                  12.0600             1.276370E-01            -1.893222E-01            -5.669997E-04             2.119370E-02            -1.686955E-01             5.673383E-01             6.731729E-02             3.986429E-01
                  12.2400             1.286359E-01            -1.918940E-01            -5.746272E-04             2.149737E-02            -1.709713E-01             5.687456E-01             6.730378E-02             3.977743E-01
                  12.4200             1.296349E-01            -1.944550E-01            -5.822190E-04             2.180067E-02            -1.732365E-01             5.701504E-01             6.728928E-02             3.969139E-01
                  12.6000             1.306338E-01            -1.970048E-01            -5.897744E-04             2.210359E-02            -1.754910E-01             5.715527E-01             6.727381E-02             3.960617E-01
                  12.7800             1.316327E-01            -1.995434E-01            -5.972931E-04             2.240616E-02            -1.777346E-01             5.729523E-01             6.725737E-02             3.952178E-01
                  12.9600             1.326314E-01            -2.020707E-01            -6.047746E-04             2.270837E-02            -1.799671E-01             5.743494E-01             6.723999E-02             3.943823E-01
                  13.1400             1.336300E-01            -2.045865E-01            -6.122185E-04             2.301024E-02            -1.821884E-01             5.757437E-01             6.722170E-02             3.935553E-01
                  13.3200             1.346282E-01            -2.070906E-01            -6.196243E-04             2.331177E-02            -1.843985E-01             5.771353E-01             6.720252E-02             3.927368E-01
                  13.5000             1.356260E-01            -2.095830E-01            -6.269916E-04             2.361297E-02            -1.865970E-01             5.785241E-01             6.718252E-02             3.919271E-01
                  13.6800             1.366235E-01            -2.120634E-01            -6.343200E-04             2.391385E-02            -1.887839E-01             5.799101E-01             6.716174E-02             3.911262E-01
                  13.8600             1.376204E-01            -2.145319E-01            -6.416090E-04             2.421442E-02            -1.909590E-01             5.812933E-01             6.714025E-02             3.903343E-01
                  14.0400             1.386169E-01            -2.169881E-01            -6.488583E-04             2.451468E-02            -1.931223E-01             5.826738E-01             6.711812E-02             3.895515E-01
                  14.2200             1.396127E-01            -2.194321E-01            -6.560674E-04             2.481465E-02            -1.952735E-01             5.840514E-01             6.709545E-02             3.887780E-01
                  14.4000             1.406079E-01            -2.218636E-01            -6.632359E-04             2.511433E-02            -1.974125E-01             5.854264E-01             6.707233E-02             3.880140E-01
                  14.5800             1.416024E-01            -2.242825E-01            -6.703635E-04             2.541373E-02            -1.995392E-01             5.867988E-01             6.704887E-02             3.872596E-01
                  14.7600             1.425962E-01            -2.266888E-01            -6.774496E-04             2.571287E-02            -2.016534E-01             5.881686E-01             6.702519E-02             3.865152E-01
                  14.9400             1.435892E-01            -2.290822E-01            -6.844939E-04             2.601174E-02            -2.037550E-01             5.895359E-01             6.700141E-02             3.857809E-01
                  15.1200             1.445813E-01            -2.314627E-01            -6.914960E-04             2.631036E-02            -2.058439E-01             5.909008E-01             6.697769E-02             3.850569E-01
                  15.3000             1.455726E-01            -2.338302E-01            -6.984555E-04             2.660874E-02            -2.079199E-01             5.922634E-01             6.695417E-02             3.843435E-01
                  15.4800             1.465630E-01            -2.361844E-01            -7.053720E-04             2.690688E-02            -2.099829E-01             5.936239E-01             6.693100E-02             3.836410E-01
                  15.6600             1.475524E-01            -2.385253E-01            -7.122451E-04             2.720479E-02            -2.120328E-01             5.949823E-01             6.690835E-02             3.829495E-01
                  15.8400             1.485409E-01            -2.408528E-01            -7.190745E-04             2.750248E-02            -2.140694E-01             5.963388E-01             6.688639E-02             3.822695E-01
                  16.0200             1.495283E-01            -2.431667E-01            -7.258597E-04             2.779996E-02            -2.160926E-01             5.976936E-01             6.686529E-02             3.816011E-01
                  16.2000             1.505147E-01            -2.454669E-01            -7.326005E-04             2.809723E-02            -2.181022E-01             5.990469E-01             6.684524E-02             3.809446E-01
                  16.3800             1.515000E-01            -2.477533E-01            -7.392963E-04             2.839429E-02            -2.200983E-01             6.003986E-01             6.682640E-02             3.803004E-01
                  16.5600             1.524841E-01            -2.500258E-01            -7.459469E-04             2.869117E-02            -2.220805E-01             6.017491E-01             6.680897E-02             3.796686E-01
                  16.7400             1.534671E-01            -2.522842E-01            -7.525519E-04             2.898785E-02            -2.240489E-01             6.030985E-01             6.679311E-02             3.790496E-01
                  16.9200             1.544490E-01            -2.545285E-01            -7.591109E-04             2.928436E-02            -2.260032E-01             6.044469E-01             6.677899E-02             3.784437E-01
                  17.1000             1.554296E-01            -2.567585E-01            -7.656236E-04             2.958068E-02            -2.279434E-01             6.057945E-01             6.676678E-02             3.778511E-01
                  17.2800             1.564090E-01            -2.589741E-01            -7.720896E-04             2.987683E-02            -2.298694E-01             6.071414E-01             6.675663E-02             3.772720E-01
                  17.4600             1.573871E-01            -2.611752E-01            -7.785086E-04             3.017280E-02            -2.317809E-01             6.084877E-01             6.674868E-02             3.767068E-01
                  17.6400             1.583640E-01            -2.633617E-01            -7.848802E-04             3.046861E-02            -2.336780E-01             6.098337E-01             6.674307E-02             3.761557E-01
                  17.8200             1.593395E-01            -2.655335E-01            -7.912042E-04             3.076426E-02            -2.355604E-01             6.111792E-01             6.673992E-02             3.756188E-01
                  18.0000             1.603137E-01            -2.676904E-01            -7.974801E-04             3.105974E-02            -2.374282E-01             6.125246E-01             6.673932E-02             3.750964E-01
                  18.1800             1.612865E-01            -2.698324E-01            -8.037076E-04             3.135507E-02            -2.392811E-01             6.138698E-01             6.674135E-02             3.745887E-01
                  18.3600             1.622580E-01            -2.719594E-01            -8.098864E-04             3.165023E-02            -2.411190E-01             6.152149E-01             6.674609E-02             3.740958E-01
                  18.5400             1.632280E-01            -2.740712E-01            -8.160163E-04             3.194524E-02            -2.429419E-01             6.165599E-01             6.675358E-02             3.736180E-01
                  18.7200             1.641967E-01            -2.761677E-01            -8.220968E-04             3.224008E-02            -2.447497E-01             6.179049E-01             6.676384E-02             3.731552E-01
                  18.9000             1.651638E-01            -2.782489E-01            -8.281276E-04             3.253477E-02            -2.465422E-01             6.192499E-01             6.677687E-02             3.727076E-01
                  19.0800             1.661295E-01            -2.803146E-01            -8.341085E-04             3.282929E-02            -2.483194E-01             6.205948E-01             6.679267E-02             3.722754E-01
                  19.2600             1.670937E-01            -2.823647E-01            -8.400392E-04             3.312366E-02            -2.500811E-01             6.219396E-01             6.681120E-02             3.718585E-01
                  19.4400             1.680564E-01            -2.843991E-01            -8.459193E-04             3.341786E-02            -2.518272E-01             6.232842E-01             6.683239E-02             3.714570E-01
                  19.6200             1.690175E-01            -2.864178E-01            -8.517486E-04             3.371189E-02            -2.535577E-01             6.246287E-01             6.685617E-02             3.710710E-01
                  19.8000             1.699771E-01            -2.884206E-01            -8.575267E-04             3.400575E-02            -2.552724E-01             6.259727E-01             6.688245E-02             3.707003E-01
                  19.9800             1.709351E-01            -2.904075E-01            -8.632534E-04             3.429944E-02            -2.569713E-01             6.273164E-01             6.691112E-02             3.703451E-01
                  20.1600             1.718915E-01            -2.923783E-01            -8.689284E-04             3.459295E-02            -2.586542E-01             6.286595E-01             6.694205E-02             3.700053E-01
                  20.3400             1.728462E-01            -2.943329E-01            -8.745514E-04             3.488628E-02            -2.603212E-01             6.300019E-01             6.697509E-02             3.696807E-01
                  20.5200             1.737994E-01            -2.962713E-01            -8.801222E-04             3.517942E-02            -2.619720E-01             6.313434E-01             6.701010E-02             3.693714E-01
                  20.7000             1.747508E-01            -2.981933E-01            -8.856404E-04             3.547236E-02            -2.636066E-01             6.326839E-01             6.704690E-02             3.690773E-01
                  20.8800             1.757006E-01            -3.000989E-01            -8.911058E-04             3.576511E-02            -2.652249E-01             6.340232E-01             6.708532E-02             3.687983E-01
                  21.0600             1.766486E-01            -3.019880E-01            -8.965182E-04             3.605765E-02            -2.668269E-01             6.353611E-01             6.712519E-02             3.685343E-01
                  21.2400             1.775950E-01            -3.038605E-01            -9.018773E-04             3.634997E-02            -2.684124E-01             6.366975E-01             6.716631E-02             3.682851E-01
                  21.4200             1.785395E-01            -3.057162E-01            -9.071828E-04             3.664208E-02            -2.699813E-01             6.380321E-01             6.720850E-02             3.680507E-01
                  21.6000             1.794823E-01            -3.075552E-01            -9.124346E-04             3.693395E-02            -2.715337E-01             6.393647E-01             6.725156E-02             3.678310E-01
                  21.7800             1.804233E-01            -3.093773E-01            -9.176323E-04             3.722560E-02            -2.730694E-01             6.406952E-01             6.729531E-02             3.676259E-01
                  21.9600             1.813625E-01            -3.111825E-01            -9.227757E-04             3.751699E-02            -2.745883E-01             6.420234E-01             6.733955E-02             3.674352E-01
                  22.1400             1.822999E-01            -3.129706E-01            -9.278646E-04             3.780814E-02            -2.760904E-01             6.433491E-01             6.738411E-02             3.672588E-01
                  22.3200             1.832354E-01            -3.147416E-01            -9.328987E-04             3.809902E-02            -2.775755E-01             6.446721E-01             6.742880E-02             3.670966E-01
                  22.5000             1.841690E-01            -3.164955E-01            -9.378779E-04             3.838963E-02            -2.790437E-01             6.459923E-01             6.747345E-02             3.669486E-01
                  22.6800             1.851007E-01            -3.182320E-01            -9.428019E-04             3.867997E-02            -2.804948E-01             6.473094E-01             6.751791E-02             3.668146E-01
                  22.8600             1.860305E-01            -3.199512E-01            -9.476705E-04             3.897001E-02            -2.819288E-01             6.486234E-01             6.756200E-02             3.666945E-01
                  23.0400             1.869583E-01            -3.216529E-01            -9.524835E-04             3.925976E-02            -2.833457E-01             6.499340E-01             6.760559E-02             3.665883E-01
                  23.2200             1.878842E-01            -3.233372E-01            -9.572407E-04             3.954920E-02            -2.847452E-01             6.512412E-01             6.764854E-02             3.664959E-01
                  23.4000             1.888081E-01            -3.250039E-01            -9.619419E-04             3.983832E-02            -2.861275E-01             6.525448E-01             6.769072E-02             3.664173E-01
                  23.5800             1.897300E-01            -3.266529E-01            -9.665869E-04             4.012711E-02            -2.874924E-01             6.538446E-01             6.773202E-02             3.663523E-01
                  23.7600             1.906498E-01            -3.282842E-01            -9.711755E-04             4.041557E-02            -2.888398E-01             6.551407E-01             6.777234E-02             3.663009E-01
                  23.9400             1.915676E-01            -3.298977E-01            -9.757074E-04             4.070368E-02            -2.901697E-01             6.564329E-01             6.781158E-02             3.662632E-01
                  24.1200             1.924833E-01            -3.314934E-01            -9.801827E-04             4.099144E-02            -2.914821E-01             6.577211E-01             6.784966E-02             3.662390E-01
                  24.3000             1.933969E-01            -3.330711E-01            -9.846009E-04             4.127882E-02            -2.927769E-01             6.590052E-01             6.788651E-02             3.662284E-01
                  24.4800             1.943084E-01            -3.346308E-01            -9.889621E-04             4.156583E-02            -2.940540E-01             6.602853E-01             6.792208E-02             3.662313E-01
                  24.6600             1.952177E-01            -3.361725E-01            -9.932660E-04             4.185246E-02            -2.953133E-01             6.615611E-01             6.795631E-02             3.662478E-01
                  24.8400             1.961249E-01            -3.376961E-01            -9.975124E-04             4.213868E-02            -2.965549E-01             6.628328E-01             6.798916E-02             3.662778E-01
                  25.0200             1.970299E-01            -3.392015E-01            -1.001701E-03             4.242450E-02            -2.977787E-01             6.641002E-01             6.802060E-02             3.663215E-01
                  25.2000             1.979326E-01            -3.406886E-01            -1.005832E-03             4.270991E-02            -2.989846E-01             6.653633E-01             6.805062E-02             3.663788E-01
                  25.3800             1.988332E-01            -3.421575E-01            -1.009905E-03             4.299489E-02            -3.001725E-01             6.666222E-01             6.807919E-02             3.664497E-01
                  25.5600             1.997315E-01            -3.436080E-01            -1.013921E-03             4.327943E-02            -3.013424E-01             6.678768E-01             6.810633E-02             3.665344E-01
                  25.7400             2.006275E-01            -3.450400E-01            -1.017877E-03             4.356352E-02            -3.024944E-01             6.691271E-01             6.813202E-02             3.666327E-01
                  25.9200             2.015212E-01            -3.464536E-01            -1.021776E-03             4.384717E-02            -3.036282E-01             6.703731E-01             6.815627E-02             3.667449E-01
                  26.1000             2.024126E-01            -3.478487E-01            -1.025616E-03             4.413034E-02            -3.047439E-01             6.716149E-01             6.817911E-02             3.668710E-01
                  26.2800             2.033017E-01            -3.492252E-01            -1.029398E-03             4.441305E-02            -3.058415E-01             6.728524E-01             6.820056E-02             3.670109E-01
                  26.4600             2.041884E-01            -3.505830E-01            -1.033120E-03             4.469527E-02            -3.069209E-01             6.740857E-01             6.822063E-02             3.671649E-01
                  26.6400             2.050727E-01            -3.519222E-01            -1.036784E-03             4.497700E-02            -3.079820E-01             6.753148E-01             6.823936E-02             3.673329E-01
                  26.8200             2.059546E-01            -3.532426E-01            -1.040389E-03             4.525823E-02            -3.090248E-01             6.765398E-01             6.825678E-02             3.675150E-01
                  27.0000             2.068341E-01            -3.545443E-01            -1.043935E-03             4.553895E-02            -3.100493E-01             6.777606E-01             6.827292E-02             3.677113E-01
                  27.1800             2.077111E-01            -3.558271E-01            -1.047422E-03             4.581916E-02            -3.110554E-01             6.789773E-01             6.828783E-02             3.679219E-01
                  27.3600             2.085857E-01            -3.570911E-01            -1.050850E-03             4.609884E-02            -3.120431E-01             6.801900E-01             6.830155E-02             3.681468E-01
                  27.5400             2.094578E-01            -3.583362E-01            -1.054218E-03             4.637798E-02            -3.130124E-01             6.813986E-01             6.831411E-02             3.683862E-01
                  27.7200             2.103274E-01            -3.595623E-01            -1.057527E-03             4.665659E-02            -3.139632E-01             6.826033E-01             6.832557E-02             3.686400E-01
                  27.9000             2.111945E-01            -3.607694E-01            -1.060776E-03             4.693464E-02            -3.148955E-01             6.838040E-01             6.833596E-02             3.689085E-01
                  28.0800             2.120590E-01            -3.619575E-01            -1.063966E-03             4.721214E-02            -3.158093E-01             6.850008E-01             6.834534E-02             3.691915E-01
                  28.2600             2.129210E-01            -3.631265E-01            -1.067096E-03             4.748907E-02            -3.167045E-01             6.861938E-01             6.835374E-02             3.694893E-01
                  28.4400             2.137803E-01            -3.642763E-01            -1.070166E-03             4.776543E-02            -3.175811E-01             6.873830E-01             6.836122E-02             3.698020E-01
                  28.6200             2.146371E-01            -3.654071E-01            -1.073177E-03             4.804122E-02            -3.184390E-01             6.885685E-01             6.836782E-02             3.701294E-01
                  28.8000             2.154913E-01            -3.665186E-01            -1.076127E-03             4.831641E-02            -3.192783E-01             6.897502E-01             6.837358E-02             3.704719E-01
                  28.9800             2.163428E-01            -3.676109E-01            -1.079018E-03             4.859102E-02            -3.200989E-01             6.909282E-01             6.837855E-02             3.708293E-01
                  29.1600             2.171917E-01            -3.686840E-01            -1.081848E-03             4.886502E-02            -3.209008E-01             6.921027E-01             6.838277E-02             3.712018E-01
                  29.3400             2.180378E-01            -3.697378E-01            -1.084619E-03             4.913842E-02            -3.216840E-01             6.932735E-01             6.838629E-02             3.715895E-01
                  29.5200             2.188813E-01            -3.707723E-01            -1.087330E-03             4.941120E-02            -3.224484E-01             6.944408E-01             6.838914E-02             3.719923E-01
                  29.7000             2.197221E-01            -3.717875E-01            -1.089980E-03             4.968337E-02            -3.231941E-01             6.956046E-01             6.839137E-02             3.724105E-01
                  29.8800             2.205602E-01            -3.727832E-01            -1.092570E-03             4.995491E-02            -3.239209E-01             6.967649E-01             6.839302E-02             3.728440E-01
                  30.0600             2.213955E-01            -3.737596E-01            -1.095100E-03             5.022583E-02            -3.246289E-01             6.979218E-01             6.839412E-02             3.732928E-01
                  30.2400             2.222280E-01            -3.747166E-01            -1.097570E-03             5.049610E-02            -3.253181E-01             6.990752E-01             6.839472E-02             3.737572E-01
                  30.4200             2.230578E-01            -3.756542E-01            -1.099980E-03             5.076574E-02            -3.259884E-01             7.002254E-01             6.839484E-02             3.742370E-01
                  30.6000             2.238847E-01            -3.765722E-01            -1.102329E-03             5.103473E-02            -3.266398E-01             7.013722E-01             6.839451E-02             3.747323E-01
                  30.7800             2.247089E-01            -3.774708E-01            -1.104619E-03             5.130307E-02            -3.272724E-01             7.025157E-01             6.839378E-02             3.752433E-01
                  30.9600             2.255302E-01            -3.783499E-01            -1.106848E-03             5.157075E-02            -3.278861E-01             7.036559E-01             6.839267E-02             3.757699E-01
                  31.1400             2.263487E-01            -3.792095E-01            -1.109016E-03             5.183776E-02            -3.284808E-01             7.047929E-01             6.839122E-02             3.763121E-01
                  31.3200             2.271643E-01            -3.800496E-01            -1.111124E-03             5.210412E-02            -3.290566E-01             7.059267E-01             6.838944E-02             3.768701E-01
                  31.5000             2.279771E-01            -3.808701E-01            -1.113173E-03             5.236979E-02            -3.296135E-01             7.070573E-01             6.838737E-02             3.774439E-01
                  31.6800             2.287869E-01            -3.816710E-01            -1.115160E-03             5.263480E-02            -3.301514E-01             7.081848E-01             6.838503E-02             3.780334E-01
                  31.8600             2.295939E-01            -3.824524E-01            -1.117088E-03             5.289912E-02            -3.306703E-01             7.093091E-01             6.838245E-02             3.786388E-01
                  32.0400             2.303979E-01            -3.832141E-01            -1.118955E-03             5.316276E-02            -3.311703E-01             7.104304E-01             6.837964E-02             3.792600E-01
                  32.2200             2.311990E-01            -3.839563E-01            -1.120762E-03             5.342571E-02            -3.316514E-01             7.115485E-01             6.837664E-02             3.798972E-01
                  32.4000             2.319971E-01            -3.846789E-01            -1.122509E-03             5.368797E-02            -3.321134E-01             7.126636E-01             6.837345E-02             3.805502E-01
                  32.5800             2.327923E-01            -3.853818E-01            -1.124196E-03             5.394953E-02            -3.325565E-01             7.137757E-01             6.837010E-02             3.812192E-01
                  32.7600             2.335845E-01            -3.860651E-01            -1.125823E-03             5.421038E-02            -3.329806E-01             7.148847E-01             6.836661E-02             3.819042E-01
                  32.9400             2.343737E-01            -3.867288E-01            -1.127390E-03             5.447054E-02            -3.333857E-01             7.159908E-01             6.836299E-02             3.826051E-01
                  33.1200             2.351600E-01            -3.873729E-01            -1.128896E-03             5.472998E-02            -3.337718E-01             7.170938E-01             6.835926E-02             3.833220E-01
                  33.3000             2.359432E-01            -3.879973E-01            -1.130343E-03             5.498872E-02            -3.341389E-01             7.181939E-01             6.835543E-02             3.840550E-01
