                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   6.4800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071885E+05             3.040400E+05             6.034320E+05
                   6.6600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071874E+05             3.040389E+05             6.034299E+05
                   6.8400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071862E+05             3.040377E+05             6.034278E+05
                   7.0200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071850E+05             3.040365E+05             6.034256E+05
                   7.2000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071838E+05             3.040353E+05             6.034235E+05
                   7.3800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071826E+05             3.040341E+05             6.034213E+05
                   7.5600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071814E+05             3.040329E+05             6.034192E+05
                   7.7400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071802E+05             3.040317E+05             6.034171E+05
                   7.9200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071789E+05             3.040305E+05             6.034150E+05
                   8.1000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071777E+05             3.040292E+05             6.034129E+05
                   8.2800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071765E+05             3.040280E+05             6.034108E+05
                   8.4600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071753E+05             3.040268E+05             6.034087E+05
                   8.6400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071741E+05             3.040256E+05             6.034067E+05
                   8.8200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071728E+05             3.040244E+05             6.034047E+05
                   9.0000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071716E+05             3.040231E+05             6.034027E+05
                   9.1800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071704E+05             3.040219E+05             6.034007E+05
                   9.3600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071692E+05             3.040207E+05             6.033988E+05
                   9.5400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071680E+05             3.040195E+05             6.033968E+05
                   9.7200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071668E+05             3.040183E+05             6.033950E+05
                   9.9000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071656E+05             3.040171E+05             6.033931E+05
                  10.0800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071644E+05             3.040159E+05             6.033913E+05
                  10.2600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071632E+05             3.040147E+05             6.033895E+05
                  10.4400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071620E+05             3.040136E+05             6.033878E+05
                  10.6200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071609E+05             3.040124E+05             6.033861E+05
                  10.8000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071597E+05             3.040112E+05             6.033844E+05
                  10.9800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071585E+05             3.040101E+05             6.033828E+05
                  11.1600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071574E+05             3.040089E+05             6.033812E+05
                  11.3400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071563E+05             3.040078E+05             6.033797E+05
                  11.5200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071551E+05             3.040067E+05             6.033782E+05
                  11.7000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071540E+05             3.040055E+05             6.033768E+05
                  11.8800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071529E+05             3.040044E+05             6.033755E+05
                  12.0600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071518E+05             3.040033E+05             6.033742E+05
                  12.2400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071507E+05             3.040022E+05             6.033729E+05
                  12.4200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071497E+05             3.040012E+05             6.033718E+05
                  12.6000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071486E+05             3.040001E+05             6.033706E+05
                  12.7800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071475E+05             3.039991E+05             6.033696E+05
                  12.9600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071465E+05             3.039980E+05             6.033686E+05
                  13.1400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071455E+05             3.039970E+05             6.033677E+05
                  13.3200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071445E+05             3.039960E+05             6.033668E+05
                  13.5000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071435E+05             3.039950E+05             6.033661E+05
                  13.6800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071425E+05             3.039940E+05             6.033653E+05
                  13.8600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071415E+05             3.039930E+05             6.033647E+05
                  14.0400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071405E+05             3.039921E+05             6.033641E+05
                  14.2200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071396E+05             3.039911E+05             6.033637E+05
                  14.4000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071386E+05             3.039902E+05             6.033632E+05
                  14.5800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071377E+05             3.039892E+05             6.033629E+05
                  14.7600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071368E+05             3.039883E+05             6.033627E+05
                  14.9400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071359E+05             3.039874E+05             6.033625E+05
                  15.1200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071350E+05             3.039866E+05             6.033624E+05
                  15.3000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071342E+05             3.039857E+05             6.033623E+05
                  15.4800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071333E+05             3.039848E+05             6.033624E+05
                  15.6600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071325E+05             3.039840E+05             6.033625E+05
                  15.8400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071317E+05             3.039832E+05             6.033627E+05
                  16.0200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071309E+05             3.039824E+05             6.033630E+05
                  16.2000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071301E+05             3.039816E+05             6.033633E+05
                  16.3800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071294E+05             3.039809E+05             6.033638E+05
                  16.5600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071286E+05             3.039802E+05             6.033642E+05
                  16.7400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071279E+05             3.039795E+05             6.033648E+05
                  16.9200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071273E+05             3.039788E+05             6.033654E+05
                  17.1000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071267E+05             3.039782E+05             6.033661E+05
                  17.2800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071261E+05             3.039776E+05             6.033669E+05
                  17.4600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071255E+05             3.039771E+05             6.033677E+05
                  17.6400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071250E+05             3.039766E+05             6.033685E+05
                  17.8200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071246E+05             3.039761E+05             6.033694E+05
                  18.0000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071242E+05             3.039758E+05             6.033704E+05
                  18.1800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071239E+05             3.039755E+05             6.033714E+05
                  18.3600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071237E+05             3.039752E+05             6.033725E+05
                  18.5400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071235E+05             3.039750E+05             6.033735E+05
                  18.7200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071234E+05             3.039750E+05             6.033747E+05
                  18.9000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071234E+05             3.039750E+05             6.033758E+05
                  19.0800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071235E+05             3.039750E+05             6.033770E+05
                  19.2600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071237E+05             3.039752E+05             6.033782E+05
                  19.4400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071240E+05             3.039755E+05             6.033794E+05
                  19.6200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071244E+05             3.039759E+05             6.033806E+05
                  19.8000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071248E+05             3.039764E+05             6.033819E+05
                  19.9800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071254E+05             3.039769E+05             6.033831E+05
                  20.1600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071261E+05             3.039776E+05             6.033844E+05
                  20.3400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071269E+05             3.039784E+05             6.033857E+05
                  20.5200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071278E+05             3.039793E+05             6.033869E+05
                  20.7000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071288E+05             3.039803E+05             6.033882E+05
                  20.8800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071299E+05             3.039815E+05             6.033894E+05
                  21.0600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071311E+05             3.039827E+05             6.033907E+05
                  21.2400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071325E+05             3.039840E+05             6.033919E+05
                  21.4200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071339E+05             3.039854E+05             6.033932E+05
                  21.6000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071354E+05             3.039869E+05             6.033944E+05
                  21.7800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071369E+05             3.039885E+05             6.033956E+05
                  21.9600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071386E+05             3.039901E+05             6.033969E+05
                  22.1400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071403E+05             3.039918E+05             6.033981E+05
                  22.3200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071421E+05             3.039936E+05             6.033993E+05
                  22.5000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071440E+05             3.039955E+05             6.034005E+05
                  22.6800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071459E+05             3.039974E+05             6.034016E+05
                  22.8600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071478E+05             3.039994E+05             6.034028E+05
                  23.0400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071498E+05             3.040014E+05             6.034040E+05
                  23.2200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071519E+05             3.040034E+05             6.034051E+05
                  23.4000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071539E+05             3.040054E+05             6.034062E+05
                  23.5800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071560E+05             3.040075E+05             6.034074E+05
                  23.7600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071581E+05             3.040096E+05             6.034085E+05
                  23.9400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071602E+05             3.040117E+05             6.034096E+05
                  24.1200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071623E+05             3.040138E+05             6.034107E+05
                  24.3000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071644E+05             3.040159E+05             6.034118E+05
                  24.4800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071665E+05             3.040180E+05             6.034129E+05
                  24.6600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071685E+05             3.040201E+05             6.034140E+05
                  24.8400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071706E+05             3.040221E+05             6.034151E+05
                  25.0200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071726E+05             3.040241E+05             6.034162E+05
                  25.2000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071746E+05             3.040262E+05             6.034173E+05
                  25.3800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071766E+05             3.040281E+05             6.034183E+05
                  25.5600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071786E+05             3.040301E+05             6.034194E+05
                  25.7400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071805E+05             3.040320E+05             6.034204E+05
                  25.9200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071823E+05             3.040339E+05             6.034215E+05
                  26.1000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071842E+05             3.040357E+05             6.034225E+05
                  26.2800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071860E+05             3.040375E+05             6.034235E+05
                  26.4600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071877E+05             3.040392E+05             6.034246E+05
                  26.6400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071894E+05             3.040410E+05             6.034256E+05
                  26.8200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071911E+05             3.040426E+05             6.034266E+05
                  27.0000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071927E+05             3.040443E+05             6.034276E+05
                  27.1800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071943E+05             3.040458E+05             6.034286E+05
                  27.3600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071959E+05             3.040474E+05             6.034295E+05
                  27.5400             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071973E+05             3.040489E+05             6.034305E+05
                  27.7200             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.071988E+05             3.040503E+05             6.034314E+05
                  27.9000             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.072002E+05             3.040517E+05             6.034324E+05
                  28.0800             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.072016E+05             3.040531E+05             6.034333E+05
                  28.2600             3.888242E+05             3.893297E+05             3.893288E+05             3.885155E+05             3.916892E+05             3.918957E+05             3.916637E+05             3.072029E+05             3.040544E+05             6.034342E+05
