                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                 185.2200             8.086738E-03             1.703967E+01            -2.246313E+02
                 185.4000             8.364982E-03             1.703594E+01            -2.323699E+02
                 185.5800             8.643165E-03             1.703209E+01            -2.401084E+02
                 185.7600             8.921283E-03             1.702811E+01            -2.478469E+02
                 185.9400             9.199335E-03             1.702400E+01            -2.555852E+02
                 186.1200             9.477319E-03             1.701976E+01            -2.633234E+02
                 186.3000             9.755233E-03             1.701540E+01            -2.710616E+02
                 186.4800             1.003307E-02             1.701092E+01            -2.787997E+02
                 186.6600             1.031084E-02             1.700630E+01            -2.865377E+02
                 186.8400             1.058853E-02             1.700156E+01            -2.942757E+02
                 187.0200             1.086615E-02             1.699670E+01            -3.020135E+02
                 187.2000             1.114368E-02             1.699171E+01            -3.097512E+02
                 187.3800             1.142113E-02             1.698659E+01            -3.174889E+02
                 187.5600             1.169849E-02             1.698134E+01            -3.252264E+02
                 187.7400             1.197577E-02             1.697597E+01            -3.329638E+02
                 187.9200             1.225296E-02             1.697047E+01            -3.407011E+02
                 188.1000             1.253006E-02             1.696485E+01            -3.484383E+02
                 188.2800             1.280706E-02             1.695910E+01            -3.561755E+02
                 188.4600             1.308397E-02             1.695322E+01            -3.639124E+02
                 188.6400             1.336079E-02             1.694722E+01            -3.716493E+02
                 188.8200             1.363750E-02             1.694109E+01            -3.793860E+02
                 189.0000             1.391412E-02             1.693483E+01            -3.871226E+02
                 189.1800             1.419063E-02             1.692845E+01            -3.948591E+02
                 189.3600             1.446703E-02             1.692194E+01            -4.025954E+02
                 189.5400             1.474333E-02             1.691531E+01            -4.103316E+02
                 189.7200             1.501952E-02             1.690855E+01            -4.180676E+02
                 189.9000             1.529560E-02             1.690166E+01            -4.258035E+02
                 190.0800             1.557156E-02             1.689465E+01            -4.335393E+02
                 190.2600             1.584741E-02             1.688751E+01            -4.412749E+02
                 190.4400             1.612314E-02             1.688024E+01            -4.490103E+02
                 190.6200             1.639875E-02             1.687285E+01            -4.567456E+02
                 190.8000             1.667424E-02             1.686533E+01            -4.644807E+02
                 190.9800             1.694960E-02             1.685768E+01            -4.722156E+02
                 191.1600             1.722484E-02             1.684991E+01            -4.799503E+02
                 191.3400             1.749995E-02             1.684201E+01            -4.876849E+02
                 191.5200             1.777493E-02             1.683399E+01            -4.954193E+02
                 191.7000             1.804978E-02             1.682584E+01            -5.031535E+02
                 191.8800             1.832450E-02             1.681756E+01            -5.108875E+02
                 192.0600             1.859908E-02             1.680916E+01            -5.186213E+02
                 192.2400             1.887352E-02             1.680063E+01            -5.263549E+02
                 192.4200             1.914782E-02             1.679197E+01            -5.340883E+02
                 192.6000             1.942197E-02             1.678319E+01            -5.418215E+02
                 192.7800             1.969599E-02             1.677428E+01            -5.495545E+02
                 192.9600             1.996985E-02             1.676525E+01            -5.572872E+02
                 193.1400             2.024357E-02             1.675609E+01            -5.650198E+02
                 193.3200             2.051714E-02             1.674680E+01            -5.727520E+02
                 193.5000             2.079055E-02             1.673738E+01            -5.804841E+02
                 193.6800             2.106381E-02             1.672784E+01            -5.882159E+02
                 193.8600             2.133692E-02             1.671818E+01            -5.959474E+02
                 194.0400             2.160986E-02             1.670839E+01            -6.036787E+02
                 194.2200             2.188265E-02             1.669847E+01            -6.114098E+02
                 194.4000             2.215527E-02             1.668842E+01            -6.191406E+02
                 194.5800             2.242772E-02             1.667825E+01            -6.268711E+02
                 194.7600             2.270001E-02             1.666795E+01            -6.346013E+02
                 194.9400             2.297213E-02             1.665753E+01            -6.423312E+02
                 195.1200             2.324408E-02             1.664698E+01            -6.500609E+02
                 195.3000             2.351585E-02             1.663630E+01            -6.577903E+02
                 195.4800             2.378745E-02             1.662550E+01            -6.655193E+02
                 195.6600             2.405887E-02             1.661457E+01            -6.732481E+02
                 195.8400             2.433011E-02             1.660352E+01            -6.809765E+02
                 196.0200             2.460117E-02             1.659234E+01            -6.887046E+02
                 196.2000             2.487205E-02             1.658103E+01            -6.964324E+02
                 196.3800             2.514274E-02             1.656960E+01            -7.041599E+02
                 196.5600             2.541325E-02             1.655804E+01            -7.118870E+02
                 196.7400             2.568356E-02             1.654635E+01            -7.196138E+02
                 196.9200             2.595368E-02             1.653454E+01            -7.273402E+02
                 197.1000             2.622361E-02             1.652260E+01            -7.350662E+02
                 197.2800             2.649334E-02             1.651054E+01            -7.427919E+02
                 197.4600             2.676287E-02             1.649835E+01            -7.505172E+02
                 197.6400             2.703221E-02             1.648603E+01            -7.582421E+02
                 197.8200             2.730134E-02             1.647359E+01            -7.659666E+02
                 198.0000             2.757027E-02             1.646102E+01            -7.736907E+02
                 198.1800             2.783899E-02             1.644832E+01            -7.814145E+02
                 198.3600             2.810750E-02             1.643550E+01            -7.891378E+02
                 198.5400             2.837580E-02             1.642256E+01            -7.968606E+02
                 198.7200             2.864389E-02             1.640948E+01            -8.045831E+02
                 198.9000             2.891177E-02             1.639628E+01            -8.123051E+02
                 199.0800             2.917943E-02             1.638296E+01            -8.200266E+02
                 199.2600             2.944687E-02             1.636951E+01            -8.277477E+02
                 199.4400             2.971409E-02             1.635593E+01            -8.354684E+02
                 199.6200             2.998108E-02             1.634222E+01            -8.431885E+02
                 199.8000             3.024785E-02             1.632839E+01            -8.509082E+02
                 199.9800             3.051440E-02             1.631444E+01            -8.586274E+02
                 200.1600             3.078071E-02             1.630036E+01            -8.663460E+02
                 200.3400             3.104680E-02             1.628615E+01            -8.740642E+02
                 200.5200             3.131265E-02             1.627181E+01            -8.817819E+02
                 200.7000             3.157827E-02             1.625735E+01            -8.894990E+02
                 200.8800             3.184365E-02             1.624277E+01            -8.972155E+02
                 201.0600             3.210879E-02             1.622805E+01            -9.049316E+02
                 201.2400             3.237369E-02             1.621322E+01            -9.126470E+02
                 201.4200             3.263834E-02             1.619825E+01            -9.203619E+02
                 201.6000             3.290275E-02             1.618316E+01            -9.280762E+02
                 201.7800             3.316691E-02             1.616795E+01            -9.357899E+02
                 201.9600             3.343083E-02             1.615260E+01            -9.435031E+02
                 202.1400             3.369449E-02             1.613714E+01            -9.512156E+02
                 202.3200             3.395790E-02             1.612154E+01            -9.589275E+02
                 202.5000             3.422105E-02             1.610582E+01            -9.666387E+02
                 202.6800             3.448394E-02             1.608998E+01            -9.743493E+02
                 202.8600             3.474658E-02             1.607400E+01            -9.820593E+02
                 203.0400             3.500895E-02             1.605791E+01            -9.897685E+02
                 203.2200             3.527106E-02             1.604168E+01            -9.974771E+02
                 203.4000             3.553290E-02             1.602533E+01            -1.005185E+03
                 203.5800             3.579448E-02             1.600886E+01            -1.012892E+03
                 203.7600             3.605578E-02             1.599226E+01            -1.020599E+03
                 203.9400             3.631682E-02             1.597553E+01            -1.028304E+03
                 204.1200             3.657758E-02             1.595868E+01            -1.036010E+03
                 204.3000             3.683806E-02             1.594170E+01            -1.043714E+03
                 204.4800             3.709826E-02             1.592459E+01            -1.051417E+03
                 204.6600             3.735818E-02             1.590736E+01            -1.059120E+03
                 204.8400             3.761783E-02             1.589001E+01            -1.066822E+03
                 205.0200             3.787718E-02             1.587252E+01            -1.074523E+03
                 205.2000             3.813625E-02             1.585492E+01            -1.082223E+03
                 205.3800             3.839503E-02             1.583718E+01            -1.089923E+03
                 205.5600             3.865353E-02             1.581932E+01            -1.097622E+03
                 205.7400             3.891172E-02             1.580134E+01            -1.105319E+03
                 205.9200             3.916963E-02             1.578323E+01            -1.113016E+03
                 206.1000             3.942723E-02             1.576499E+01            -1.120712E+03
                 206.2800             3.968454E-02             1.574663E+01            -1.128407E+03
                 206.4600             3.994155E-02             1.572814E+01            -1.136102E+03
                 206.6400             4.019825E-02             1.570953E+01            -1.143795E+03
                 206.8200             4.045465E-02             1.569079E+01            -1.151487E+03
                 207.0000             4.071074E-02             1.567192E+01            -1.159178E+03
                 207.1800             4.096653E-02             1.565293E+01            -1.166869E+03
                 207.3600             4.122200E-02             1.563382E+01            -1.174558E+03
                 207.5400             4.147716E-02             1.561458E+01            -1.182247E+03
                 207.7200             4.173200E-02             1.559521E+01            -1.189934E+03
                 207.9000             4.198653E-02             1.557572E+01            -1.197620E+03
                 208.0800             4.224073E-02             1.555610E+01            -1.205306E+03
                 208.2600             4.249462E-02             1.553636E+01            -1.212990E+03
                 208.4400             4.274818E-02             1.551649E+01            -1.220673E+03
                 208.6200             4.300142E-02             1.549649E+01            -1.228355E+03
                 208.8000             4.325433E-02             1.547637E+01            -1.236036E+03
                 208.9800             4.350690E-02             1.545613E+01            -1.243716E+03
                 209.1600             4.375915E-02             1.543576E+01            -1.251394E+03
                 209.3400             4.401107E-02             1.541526E+01            -1.259072E+03
                 209.5200             4.426264E-02             1.539464E+01            -1.266748E+03
                 209.7000             4.451388E-02             1.537389E+01            -1.274423E+03
                 209.8800             4.476478E-02             1.535302E+01            -1.282097E+03
                 210.0600             4.501534E-02             1.533202E+01            -1.289769E+03
                 210.2400             4.526556E-02             1.531090E+01            -1.297441E+03
                 210.4200             4.551543E-02             1.528965E+01            -1.305111E+03
                 210.6000             4.576495E-02             1.526828E+01            -1.312779E+03
                 210.7800             4.601412E-02             1.524678E+01            -1.320447E+03
                 210.9600             4.626294E-02             1.522516E+01            -1.328113E+03
                 211.1400             4.651140E-02             1.520341E+01            -1.335778E+03
                 211.3200             4.675951E-02             1.518153E+01            -1.343441E+03
                 211.5000             4.700726E-02             1.515954E+01            -1.351103E+03
                 211.6800             4.725465E-02             1.513741E+01            -1.358763E+03
                 211.8600             4.750167E-02             1.511516E+01            -1.366422E+03
                 212.0400             4.774834E-02             1.509279E+01            -1.374080E+03
                 212.2200             4.799463E-02             1.507029E+01            -1.381736E+03
                 212.4000             4.824056E-02             1.504766E+01            -1.389391E+03
                 212.5800             4.848612E-02             1.502491E+01            -1.397044E+03
                 212.7600             4.873130E-02             1.500204E+01            -1.404695E+03
                 212.9400             4.897611E-02             1.497904E+01            -1.412345E+03
                 213.1200             4.922055E-02             1.495592E+01            -1.419994E+03
                 213.3000             4.946460E-02             1.493267E+01            -1.427641E+03
                 213.4800             4.970828E-02             1.490929E+01            -1.435286E+03
                 213.6600             4.995157E-02             1.488579E+01            -1.442929E+03
                 213.8400             5.019448E-02             1.486217E+01            -1.450571E+03
                 214.0200             5.043700E-02             1.483842E+01            -1.458211E+03
                 214.2000             5.067913E-02             1.481455E+01            -1.465850E+03
                 214.3800             5.092087E-02             1.479055E+01            -1.473486E+03
                 214.5600             5.116221E-02             1.476643E+01            -1.481121E+03
                 214.7400             5.140317E-02             1.474218E+01            -1.488754E+03
                 214.9200             5.164372E-02             1.471781E+01            -1.496386E+03
                 215.1000             5.188388E-02             1.469331E+01            -1.504015E+03
                 215.2800             5.212363E-02             1.466869E+01            -1.511643E+03
                 215.4600             5.236299E-02             1.464394E+01            -1.519268E+03
                 215.6400             5.260193E-02             1.461907E+01            -1.526892E+03
                 215.8200             5.284047E-02             1.459408E+01            -1.534514E+03
                 216.0000             5.307860E-02             1.456896E+01            -1.542134E+03
                 216.1800             5.331632E-02             1.454372E+01            -1.549752E+03
                 216.3600             5.355363E-02             1.451835E+01            -1.557367E+03
                 216.5400             5.379052E-02             1.449286E+01            -1.564981E+03
                 216.7200             5.402699E-02             1.446724E+01            -1.572593E+03
                 216.9000             5.426305E-02             1.444150E+01            -1.580202E+03
                 217.0800             5.449868E-02             1.441563E+01            -1.587810E+03
                 217.2600             5.473389E-02             1.438964E+01            -1.595415E+03
                 217.4400             5.496867E-02             1.436353E+01            -1.603018E+03
                 217.6200             5.520303E-02             1.433729E+01            -1.610619E+03
                 217.8000             5.543696E-02             1.431093E+01            -1.618218E+03
                 217.9800             5.567045E-02             1.428444E+01            -1.625814E+03
                 218.1600             5.590351E-02             1.425783E+01            -1.633408E+03
                 218.3400             5.613614E-02             1.423110E+01            -1.641000E+03
                 218.5200             5.636833E-02             1.420424E+01            -1.648590E+03
                 218.7000             5.660008E-02             1.417726E+01            -1.656177E+03
                 218.8800             5.683138E-02             1.415015E+01            -1.663761E+03
                 219.0600             5.706225E-02             1.412293E+01            -1.671343E+03
                 219.2400             5.729267E-02             1.409557E+01            -1.678923E+03
                 219.4200             5.752264E-02             1.406809E+01            -1.686500E+03
                 219.6000             5.775216E-02             1.404049E+01            -1.694075E+03
                 219.7800             5.798122E-02             1.401277E+01            -1.701647E+03
                 219.9600             5.820984E-02             1.398492E+01            -1.709217E+03
                 220.1400             5.843800E-02             1.395695E+01            -1.716783E+03
                 220.3200             5.866570E-02             1.392885E+01            -1.724348E+03
                 220.5000             5.889294E-02             1.390063E+01            -1.731909E+03
                 220.6800             5.911972E-02             1.387229E+01            -1.739468E+03
                 220.8600             5.934604E-02             1.384383E+01            -1.747024E+03
                 221.0400             5.957189E-02             1.381524E+01            -1.754577E+03
                 221.2200             5.979727E-02             1.378652E+01            -1.762128E+03
                 221.4000             6.002218E-02             1.375769E+01            -1.769675E+03
                 221.5800             6.024662E-02             1.372873E+01            -1.777220E+03
                 221.7600             6.047059E-02             1.369965E+01            -1.784761E+03
                 221.9400             6.069408E-02             1.367044E+01            -1.792300E+03
                 222.1200             6.091709E-02             1.364111E+01            -1.799836E+03
                 222.3000             6.113962E-02             1.361166E+01            -1.807369E+03
                 222.4800             6.136167E-02             1.358209E+01            -1.814898E+03
                 222.6600             6.158324E-02             1.355239E+01            -1.822425E+03
                 222.8400             6.180432E-02             1.352257E+01            -1.829948E+03
                 223.0200             6.202491E-02             1.349263E+01            -1.837468E+03
                 223.2000             6.224501E-02             1.346256E+01            -1.844985E+03
                 223.3800             6.246462E-02             1.343237E+01            -1.852499E+03
                 223.5600             6.268374E-02             1.340206E+01            -1.860009E+03
                 223.7400             6.290236E-02             1.337163E+01            -1.867516E+03
                 223.9200             6.312048E-02             1.334107E+01            -1.875020E+03
                 224.1000             6.333811E-02             1.331039E+01            -1.882520E+03
                 224.2800             6.355523E-02             1.327959E+01            -1.890017E+03
                 224.4600             6.377184E-02             1.324867E+01            -1.897511E+03
                 224.6400             6.398795E-02             1.321762E+01            -1.905001E+03
                 224.8200             6.420356E-02             1.318645E+01            -1.912487E+03
                 225.0000             6.441865E-02             1.315516E+01            -1.919970E+03
                 225.1800             6.463323E-02             1.312375E+01            -1.927449E+03
                 225.3600             6.484729E-02             1.309221E+01            -1.934924E+03
                 225.5400             6.506084E-02             1.306055E+01            -1.942396E+03
                 225.7200             6.527388E-02             1.302878E+01            -1.949864E+03
                 225.9000             6.548639E-02             1.299687E+01            -1.957328E+03
                 226.0800             6.569838E-02             1.296485E+01            -1.964788E+03
                 226.2600             6.590985E-02             1.293271E+01            -1.972244E+03
                 226.4400             6.612079E-02             1.290044E+01            -1.979697E+03
                 226.6200             6.633120E-02             1.286805E+01            -1.987145E+03
                 226.8000             6.654108E-02             1.283554E+01            -1.994590E+03
                 226.9800             6.675043E-02             1.280291E+01            -2.002030E+03
                 227.1600             6.695925E-02             1.277016E+01            -2.009466E+03
                 227.3400             6.716753E-02             1.273728E+01            -2.016898E+03
                 227.5200             6.737527E-02             1.270429E+01            -2.024326E+03
                 227.7000             6.758248E-02             1.267117E+01            -2.031750E+03
                 227.8800             6.778914E-02             1.263793E+01            -2.039169E+03
                 228.0600             6.799525E-02             1.260457E+01            -2.046584E+03
                 228.2400             6.820083E-02             1.257109E+01            -2.053995E+03
                 228.4200             6.840585E-02             1.253749E+01            -2.061401E+03
                 228.6000             6.861032E-02             1.250377E+01            -2.068803E+03
                 228.7800             6.881425E-02             1.246993E+01            -2.076200E+03
                 228.9600             6.901762E-02             1.243596E+01            -2.083593E+03
                 229.1400             6.922043E-02             1.240188E+01            -2.090981E+03
                 229.3200             6.942268E-02             1.236767E+01            -2.098365E+03
                 229.5000             6.962438E-02             1.233335E+01            -2.105743E+03
                 229.6800             6.982551E-02             1.229890E+01            -2.113117E+03
                 229.8600             7.002609E-02             1.226434E+01            -2.120486E+03
                 230.0400             7.022609E-02             1.222965E+01            -2.127851E+03
                 230.2200             7.042553E-02             1.219484E+01            -2.135210E+03
                 230.4000             7.062440E-02             1.215992E+01            -2.142565E+03
                 230.5800             7.082270E-02             1.212487E+01            -2.149914E+03
                 230.7600             7.102042E-02             1.208970E+01            -2.157258E+03
                 230.9400             7.121757E-02             1.205441E+01            -2.164598E+03
                 231.1200             7.141414E-02             1.201901E+01            -2.171932E+03
                 231.3000             7.161013E-02             1.198348E+01            -2.179261E+03
                 231.4800             7.180554E-02             1.194783E+01            -2.186584E+03
                 231.6600             7.200037E-02             1.191207E+01            -2.193903E+03
                 231.8400             7.219461E-02             1.187618E+01            -2.201215E+03
                 232.0200             7.238827E-02             1.184018E+01            -2.208523E+03
                 232.2000             7.258134E-02             1.180405E+01            -2.215825E+03
                 232.3800             7.277381E-02             1.176781E+01            -2.223122E+03
                 232.5600             7.296569E-02             1.173145E+01            -2.230412E+03
                 232.7400             7.315698E-02             1.169497E+01            -2.237698E+03
                 232.9200             7.334767E-02             1.165837E+01            -2.244977E+03
                 233.1000             7.353777E-02             1.162165E+01            -2.252251E+03
                 233.2800             7.372726E-02             1.158481E+01            -2.259519E+03
                 233.4600             7.391615E-02             1.154785E+01            -2.266781E+03
                 233.6400             7.410443E-02             1.151078E+01            -2.274038E+03
                 233.8200             7.429211E-02             1.147359E+01            -2.281288E+03
                 234.0000             7.447918E-02             1.143627E+01            -2.288532E+03
                 234.1800             7.466564E-02             1.139884E+01            -2.295770E+03
                 234.3600             7.485149E-02             1.136130E+01            -2.303002E+03
                 234.5400             7.503672E-02             1.132363E+01            -2.310228E+03
                 234.7200             7.522134E-02             1.128584E+01            -2.317447E+03
                 234.9000             7.540534E-02             1.124794E+01            -2.324660E+03
                 235.0800             7.558872E-02             1.120992E+01            -2.331867E+03
                 235.2600             7.577148E-02             1.117179E+01            -2.339067E+03
                 235.4400             7.595361E-02             1.113353E+01            -2.346261E+03
                 235.6200             7.613512E-02             1.109516E+01            -2.353448E+03
                 235.8000             7.631600E-02             1.105667E+01            -2.360629E+03
                 235.9800             7.649625E-02             1.101806E+01            -2.367803E+03
                 236.1600             7.667587E-02             1.097934E+01            -2.374970E+03
                 236.3400             7.685486E-02             1.094050E+01            -2.382130E+03
                 236.5200             7.703321E-02             1.090154E+01            -2.389283E+03
                 236.7000             7.721092E-02             1.086246E+01            -2.396430E+03
                 236.8800             7.738800E-02             1.082327E+01            -2.403569E+03
                 237.0600             7.756443E-02             1.078396E+01            -2.410701E+03
                 237.2400             7.774022E-02             1.074454E+01            -2.417827E+03
                 237.4200             7.791537E-02             1.070500E+01            -2.424944E+03
                 237.6000             7.808987E-02             1.066534E+01            -2.432055E+03
                 237.7800             7.826372E-02             1.062557E+01            -2.439158E+03
                 237.9600             7.843692E-02             1.058568E+01            -2.446254E+03
                 238.1400             7.860947E-02             1.054567E+01            -2.453343E+03
                 238.3200             7.878136E-02             1.050555E+01            -2.460424E+03
                 238.5000             7.895260E-02             1.046532E+01            -2.467497E+03
                 238.6800             7.912318E-02             1.042497E+01            -2.474562E+03
                 238.8600             7.929310E-02             1.038450E+01            -2.481620E+03
                 239.0400             7.946236E-02             1.034392E+01            -2.488670E+03
                 239.2200             7.963095E-02             1.030322E+01            -2.495712E+03
                 239.4000             7.979888E-02             1.026241E+01            -2.502746E+03
                 239.5800             7.996614E-02             1.022148E+01            -2.509772E+03
                 239.7600             8.013273E-02             1.018044E+01            -2.516790E+03
                 239.9400             8.029865E-02             1.013928E+01            -2.523800E+03
                 240.1200             8.046390E-02             1.009801E+01            -2.530802E+03
                 240.3000             8.062847E-02             1.005663E+01            -2.537795E+03
                 240.4800             8.079237E-02             1.001513E+01            -2.544780E+03
                 240.6600             8.095559E-02             9.973518E+00            -2.551756E+03
                 240.8400             8.111812E-02             9.931791E+00            -2.558724E+03
                 241.0200             8.127998E-02             9.889951E+00            -2.565683E+03
                 241.2000             8.144115E-02             9.847997E+00            -2.572634E+03
                 241.3800             8.160163E-02             9.805929E+00            -2.579576E+03
                 241.5600             8.176143E-02             9.763749E+00            -2.586509E+03
                 241.7400             8.192053E-02             9.721455E+00            -2.593433E+03
                 241.9200             8.207895E-02             9.679048E+00            -2.600348E+03
                 242.1000             8.223667E-02             9.636528E+00            -2.607254E+03
                 242.2800             8.239369E-02             9.593895E+00            -2.614150E+03
                 242.4600             8.255002E-02             9.551150E+00            -2.621038E+03
                 242.6400             8.270565E-02             9.508293E+00            -2.627916E+03
                 242.8200             8.286058E-02             9.465323E+00            -2.634785E+03
                 243.0000             8.301481E-02             9.422241E+00            -2.641644E+03
                 243.1800             8.316833E-02             9.379048E+00            -2.648494E+03
                 243.3600             8.332115E-02             9.335742E+00            -2.655335E+03
                 243.5400             8.347325E-02             9.292325E+00            -2.662165E+03
                 243.7200             8.362465E-02             9.248796E+00            -2.668986E+03
                 243.9000             8.377534E-02             9.205156E+00            -2.675797E+03
                 244.0800             8.392531E-02             9.161405E+00            -2.682598E+03
                 244.2600             8.407457E-02             9.117543E+00            -2.689389E+03
                 244.4400             8.422310E-02             9.073570E+00            -2.696170E+03
                 244.6200             8.437093E-02             9.029486E+00            -2.702940E+03
                 244.8000             8.451802E-02             8.985292E+00            -2.709701E+03
                 244.9800             8.466440E-02             8.940988E+00            -2.716451E+03
                 245.1600             8.481005E-02             8.896573E+00            -2.723190E+03
                 245.3400             8.495498E-02             8.852049E+00            -2.729919E+03
                 245.5200             8.509918E-02             8.807414E+00            -2.736637E+03
                 245.7000             8.524265E-02             8.762670E+00            -2.743345E+03
                 245.8800             8.538538E-02             8.717817E+00            -2.750042E+03
                 246.0600             8.552739E-02             8.672854E+00            -2.756728E+03
                 246.2400             8.566866E-02             8.627782E+00            -2.763403E+03
                 246.4200             8.580919E-02             8.582601E+00            -2.770067E+03
                 246.6000             8.594898E-02             8.537312E+00            -2.776720E+03
                 246.7800             8.608803E-02             8.491914E+00            -2.783362E+03
                 246.9600             8.622634E-02             8.446407E+00            -2.789992E+03
                 247.1400             8.636391E-02             8.400793E+00            -2.796611E+03
                 247.3200             8.650073E-02             8.355070E+00            -2.803218E+03
                 247.5000             8.663680E-02             8.309240E+00            -2.809814E+03
                 247.6800             8.677212E-02             8.263301E+00            -2.816398E+03
                 247.8600             8.690669E-02             8.217256E+00            -2.822971E+03
                 248.0400             8.704051E-02             8.171103E+00            -2.829531E+03
                 248.2200             8.717358E-02             8.124843E+00            -2.836080E+03
                 248.4000             8.730589E-02             8.078477E+00            -2.842616E+03
                 248.5800             8.743744E-02             8.032003E+00            -2.849140E+03
                 248.7600             8.756823E-02             7.985424E+00            -2.855653E+03
                 248.9400             8.769826E-02             7.938738E+00            -2.862152E+03
                 249.1200             8.782752E-02             7.891946E+00            -2.868640E+03
                 249.3000             8.795602E-02             7.845048E+00            -2.875114E+03
                 249.4800             8.808375E-02             7.798044E+00            -2.881577E+03
                 249.6600             8.821072E-02             7.750935E+00            -2.888026E+03
                 249.8400             8.833691E-02             7.703721E+00            -2.894463E+03
                 250.0200             8.846234E-02             7.656402E+00            -2.900887E+03
                 250.2000             8.858699E-02             7.608978E+00            -2.907297E+03
                 250.3800             8.871086E-02             7.561449E+00            -2.913695E+03
                 250.5600             8.883396E-02             7.513816E+00            -2.920079E+03
                 250.7400             8.895628E-02             7.466079E+00            -2.926450E+03
                 250.9200             8.907781E-02             7.418238E+00            -2.932808E+03
                 251.1000             8.919857E-02             7.370293E+00            -2.939152E+03
                 251.2800             8.931854E-02             7.322244E+00            -2.945483E+03
                 251.4600             8.943773E-02             7.274093E+00            -2.951800E+03
                 251.6400             8.955613E-02             7.225838E+00            -2.958103E+03
                 251.8200             8.967374E-02             7.177481E+00            -2.964392E+03
                 252.0000             8.979056E-02             7.129020E+00            -2.970667E+03
                 252.1800             8.990658E-02             7.080458E+00            -2.976928E+03
                 252.3600             9.002182E-02             7.031793E+00            -2.983175E+03
                 252.5400             9.013626E-02             6.983027E+00            -2.989407E+03
                 252.7200             9.024990E-02             6.934159E+00            -2.995625E+03
                 252.9000             9.036274E-02             6.885189E+00            -3.001829E+03
                 253.0800             9.047478E-02             6.836118E+00            -3.008018E+03
                 253.2600             9.058602E-02             6.786946E+00            -3.014192E+03
                 253.4400             9.069645E-02             6.737674E+00            -3.020351E+03
                 253.6200             9.080608E-02             6.688301E+00            -3.026495E+03
                 253.8000             9.091491E-02             6.638828E+00            -3.032624E+03
                 253.9800             9.102292E-02             6.589255E+00            -3.038738E+03
                 254.1600             9.113012E-02             6.539582E+00            -3.044837E+03
                 254.3400             9.123652E-02             6.489809E+00            -3.050920E+03
                 254.5200             9.134209E-02             6.439938E+00            -3.056988E+03
                 254.7000             9.144686E-02             6.389967E+00            -3.063040E+03
                 254.8800             9.155080E-02             6.339898E+00            -3.069077E+03
                 255.0600             9.165393E-02             6.289730E+00            -3.075097E+03
                 255.2400             9.175624E-02             6.239464E+00            -3.081102E+03
                 255.4200             9.185772E-02             6.189100E+00            -3.087091E+03
                 255.6000             9.195838E-02             6.138639E+00            -3.093063E+03
                 255.7800             9.205822E-02             6.088080E+00            -3.099019E+03
                 255.9600             9.215723E-02             6.037424E+00            -3.104959E+03
                 256.1400             9.225541E-02             5.986671E+00            -3.110882E+03
                 256.3200             9.235277E-02             5.935821E+00            -3.116788E+03
                 256.5000             9.244929E-02             5.884875E+00            -3.122678E+03
                 256.6800             9.254498E-02             5.833833E+00            -3.128551E+03
                 256.8600             9.263983E-02             5.782696E+00            -3.134407E+03
                 257.0400             9.273385E-02             5.731462E+00            -3.140246E+03
                 257.2200             9.282703E-02             5.680134E+00            -3.146067E+03
                 257.4000             9.291938E-02             5.628711E+00            -3.151872E+03
                 257.5800             9.301088E-02             5.577193E+00            -3.157659E+03
                 257.7600             9.310154E-02             5.525580E+00            -3.163428E+03
                 257.9400             9.319135E-02             5.473874E+00            -3.169179E+03
                 258.1200             9.328032E-02             5.422073E+00            -3.174913E+03
                 258.3000             9.336845E-02             5.370180E+00            -3.180629E+03
                 258.4800             9.345572E-02             5.318193E+00            -3.186327E+03
                 258.6600             9.354215E-02             5.266113E+00            -3.192006E+03
                 258.8400             9.362773E-02             5.213940E+00            -3.197668E+03
                 259.0200             9.371245E-02             5.161675E+00            -3.203311E+03
                 259.2000             9.379632E-02             5.109318E+00            -3.208935E+03
                 259.3800             9.387933E-02             5.056870E+00            -3.214541E+03
                 259.5600             9.396148E-02             5.004330E+00            -3.220128E+03
                 259.7400             9.404278E-02             4.951699E+00            -3.225696E+03
                 259.9200             9.412321E-02             4.898977E+00            -3.231245E+03
                 260.1000             9.420279E-02             4.846165E+00            -3.236774E+03
                 260.2800             9.428150E-02             4.793262E+00            -3.242285E+03
                 260.4600             9.435934E-02             4.740270E+00            -3.247776E+03
                 260.6400             9.443632E-02             4.687188E+00            -3.253248E+03
                 260.8200             9.451244E-02             4.634017E+00            -3.258700E+03
                 261.0000             9.458768E-02             4.580757E+00            -3.264132E+03
                 261.1800             9.466205E-02             4.527409E+00            -3.269544E+03
                 261.3600             9.473555E-02             4.473972E+00            -3.274936E+03
                 261.5400             9.480818E-02             4.420448E+00            -3.280308E+03
                 261.7200             9.487993E-02             4.366835E+00            -3.285660E+03
                 261.9000             9.495081E-02             4.313136E+00            -3.290991E+03
                 262.0800             9.502081E-02             4.259350E+00            -3.296302E+03
                 262.2600             9.508993E-02             4.205477E+00            -3.301592E+03
                 262.4400             9.515817E-02             4.151518E+00            -3.306861E+03
                 262.6200             9.522552E-02             4.097473E+00            -3.312109E+03
                 262.8000             9.529200E-02             4.043342E+00            -3.317337E+03
                 262.9800             9.535759E-02             3.989126E+00            -3.322543E+03
                 263.1600             9.542229E-02             3.934826E+00            -3.327727E+03
                 263.3400             9.548611E-02             3.880441E+00            -3.332890E+03
                 263.5200             9.554903E-02             3.825971E+00            -3.338032E+03
