                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   7.7400             2.623242E+01             3.228514E+00             4.542964E-03             5.020106E-01             2.623696E+01             3.730525E+00             6.950382E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             2.622785E+01             3.333129E+00             4.550530E-03             5.182775E-01             2.623240E+01             3.851406E+00             6.956409E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             2.621849E+01             3.439466E+00             4.557485E-03             5.348120E-01             2.622305E+01             3.974278E+00             6.963666E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             2.620403E+01             3.547627E+00             4.563774E-03             5.516302E-01             2.620860E+01             4.099257E+00             6.970172E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             2.618418E+01             3.657584E+00             4.569308E-03             5.687278E-01             2.618875E+01             4.226312E+00             6.975868E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             2.615865E+01             3.769311E+00             4.574002E-03             5.861006E-01             2.616322E+01             4.355412E+00             6.980698E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             2.612714E+01             3.882785E+00             4.577772E-03             6.037447E-01             2.613171E+01             4.486529E+00             6.984605E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             2.608937E+01             3.998139E+00             4.580445E-03             6.216814E-01             2.609395E+01             4.619820E+00             6.985603E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             2.604509E+01             4.115046E+00             4.582066E-03             6.398596E-01             2.604968E+01             4.754905E+00             6.987495E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             2.599403E+01             4.233770E+00             4.582502E-03             6.583203E-01             2.599862E+01             4.892091E+00             6.986370E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             2.593595E+01             4.354092E+00             4.581671E-03             6.770293E-01             2.594053E+01             5.031121E+00             6.985710E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             2.587060E+01             4.476168E+00             4.579507E-03             6.960113E-01             2.587518E+01             5.172179E+00             6.982248E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             2.579777E+01             4.599807E+00             4.575971E-03             7.152361E-01             2.580234E+01             5.315043E+00             6.977541E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             2.571724E+01             4.725125E+00             4.570955E-03             7.347220E-01             2.572181E+01             5.459847E+00             6.973462E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             2.562881E+01             4.852116E+00             4.564408E-03             7.544682E-01             2.563338E+01             5.606584E+00             6.966118E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             2.553231E+01             4.980718E+00             4.556278E-03             7.744648E-01             2.553687E+01             5.755183E+00             6.957387E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             2.542758E+01             5.110928E+00             4.546505E-03             7.947113E-01             2.543212E+01             5.905639E+00             6.947226E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             2.531446E+01             5.242753E+00             4.535021E-03             8.152090E-01             2.531899E+01             6.057962E+00             6.935595E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             2.519283E+01             5.376167E+00             4.521789E-03             8.359538E-01             2.519735E+01             6.212121E+00             6.922454E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             2.506258E+01             5.511163E+00             4.506771E-03             8.569445E-01             2.506709E+01             6.368107E+00             6.905866E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             2.492361E+01             5.647841E+00             4.489889E-03             8.781968E-01             2.492810E+01             6.526038E+00             6.889604E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             2.477588E+01             5.786025E+00             4.471152E-03             8.996833E-01             2.478035E+01             6.685708E+00             6.871736E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             2.461931E+01             5.925823E+00             4.450511E-03             9.214207E-01             2.462376E+01             6.847244E+00             6.850344E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             2.445389E+01             6.067159E+00             4.427957E-03             9.433972E-01             2.445832E+01             7.010556E+00             6.827306E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             2.427961E+01             6.210117E+00             4.403446E-03             9.656260E-01             2.428401E+01             7.175743E+00             6.804477E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             2.409649E+01             6.354626E+00             4.376990E-03             9.880959E-01             2.410087E+01             7.342722E+00             6.778083E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             2.390458E+01             6.500675E+00             4.348584E-03             1.010805E+00             2.390892E+01             7.511481E+00             6.749996E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             2.370393E+01             6.648295E+00             4.318218E-03             1.033759E+00             2.370825E+01             7.682054E+00             6.720207E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             2.349463E+01             6.797452E+00             4.285910E-03             1.056951E+00             2.349892E+01             7.854403E+00             6.688713E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             2.327680E+01             6.948170E+00             4.251663E-03             1.080387E+00             2.328106E+01             8.028557E+00             6.655514E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             2.305057E+01             7.100430E+00             4.215502E-03             1.104062E+00             2.305479E+01             8.204492E+00             6.618483E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             2.281609E+01             7.254279E+00             4.177432E-03             1.127984E+00             2.282026E+01             8.382263E+00             6.581898E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             2.257354E+01             7.409605E+00             4.137524E-03             1.152136E+00             2.257767E+01             8.561740E+00             6.541820E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             2.232311E+01             7.566486E+00             4.095801E-03             1.176529E+00             2.232721E+01             8.743015E+00             6.501900E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             2.206504E+01             7.724889E+00             4.052316E-03             1.201159E+00             2.206909E+01             8.926048E+00             6.458544E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             2.179956E+01             7.884794E+00             4.007121E-03             1.226023E+00             2.180357E+01             9.110817E+00             6.413590E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             2.152693E+01             8.046241E+00             3.960260E-03             1.251126E+00             2.153089E+01             9.297367E+00             6.367067E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             2.124743E+01             8.209210E+00             3.911796E-03             1.276467E+00             2.125134E+01             9.485677E+00             6.319008E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             2.096136E+01             8.373697E+00             3.861798E-03             1.302042E+00             2.096522E+01             9.675739E+00             6.269453E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             2.066903E+01             8.539692E+00             3.810343E-03             1.327853E+00             2.067284E+01             9.867545E+00             6.218439E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             2.037077E+01             8.707213E+00             3.757495E-03             1.353901E+00             2.037453E+01             1.006111E+01             6.165735E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             2.006693E+01             8.876203E+00             3.703347E-03             1.380177E+00             2.007063E+01             1.025638E+01             6.110233E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             1.975786E+01             9.046715E+00             3.647975E-03             1.406690E+00             1.976150E+01             1.045340E+01             6.055144E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             1.944393E+01             9.218682E+00             3.591480E-03             1.433429E+00             1.944752E+01             1.065211E+01             5.997108E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             1.912551E+01             9.392168E+00             3.533936E-03             1.460404E+00             1.912905E+01             1.085257E+01             5.939571E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             1.880301E+01             9.567146E+00             3.475437E-03             1.487611E+00             1.880648E+01             1.105476E+01             5.879230E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             1.847680E+01             9.743574E+00             3.416093E-03             1.515044E+00             1.848022E+01             1.125862E+01             5.817836E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             1.814729E+01             9.921499E+00             3.355979E-03             1.542710E+00             1.815065E+01             1.146421E+01             5.755455E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             1.781489E+01             1.010091E+01             3.295190E-03             1.570606E+00             1.781819E+01             1.167152E+01             5.691892E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             1.748000E+01             1.028176E+01             3.233842E-03             1.598725E+00             1.748324E+01             1.188048E+01             5.627738E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             1.714303E+01             1.046408E+01             3.172019E-03             1.627074E+00             1.714621E+01             1.209115E+01             5.562800E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             1.680439E+01             1.064783E+01             3.109833E-03             1.655645E+00             1.680750E+01             1.230347E+01             5.495573E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             1.646449E+01             1.083307E+01             3.047350E-03             1.684449E+00             1.646753E+01             1.251752E+01             5.429297E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             1.612372E+01             1.101974E+01             2.984692E-03             1.713473E+00             1.612670E+01             1.273321E+01             5.360906E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             1.578248E+01             1.120787E+01             2.921932E-03             1.742724E+00             1.578541E+01             1.295059E+01             5.293336E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             1.544118E+01             1.139741E+01             2.859175E-03             1.772196E+00             1.544404E+01             1.316961E+01             5.224072E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             1.510019E+01             1.158838E+01             2.796503E-03             1.801890E+00             1.510299E+01             1.339027E+01             5.155988E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             1.475990E+01             1.178078E+01             2.734004E-03             1.831806E+00             1.476263E+01             1.361259E+01             5.086141E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             1.442066E+01             1.197461E+01             2.671759E-03             1.861944E+00             1.442333E+01             1.383656E+01             5.016118E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             1.408284E+01             1.216983E+01             2.609856E-03             1.892298E+00             1.408545E+01             1.406213E+01             4.947442E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             1.374679E+01             1.236649E+01             2.548358E-03             1.922876E+00             1.374934E+01             1.428936E+01             4.877033E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             1.341283E+01             1.256457E+01             2.487333E-03             1.953674E+00             1.341532E+01             1.451824E+01             4.806884E-02                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
