                   Degree                T_ecc[Nm]         T_inertia_ro[Nm]         T_inertia_vh[Nm]              T_com_C[Nm]      T_total_no_loss[Nm]               T_loss[Nm]             T_bear_s[Nm]         T_inst_total[Nm]
                  10.6200             9.989479E-02            -1.273500E-01            -3.818569E-04             1.899493E-02            -1.087369E-01             5.423611E-01             5.199292E-02             4.336242E-01
                  10.8000             1.006231E-01            -1.293576E-01            -3.878320E-04             1.931953E-02            -1.104259E-01             5.434174E-01             5.199212E-02             4.329915E-01
                  10.9800             1.013536E-01            -1.313578E-01            -3.937827E-04             1.964410E-02            -1.121075E-01             5.444753E-01             5.199142E-02             4.323678E-01
                  11.1600             1.020860E-01            -1.333505E-01            -3.997088E-04             1.996863E-02            -1.137816E-01             5.455347E-01             5.199083E-02             4.317531E-01
                  11.3400             1.028203E-01            -1.353356E-01            -4.056099E-04             2.029312E-02            -1.154480E-01             5.465953E-01             5.199035E-02             4.311473E-01
                  11.5200             1.035564E-01            -1.373129E-01            -4.114855E-04             2.061753E-02            -1.171068E-01             5.476573E-01             5.198998E-02             4.305504E-01
                  11.7000             1.042941E-01            -1.392823E-01            -4.173354E-04             2.094186E-02            -1.187578E-01             5.487203E-01             5.198974E-02             4.299625E-01
                  11.8800             1.050335E-01            -1.412439E-01            -4.231592E-04             2.126608E-02            -1.204009E-01             5.497845E-01             5.198961E-02             4.293835E-01
                  12.0600             1.057744E-01            -1.431973E-01            -4.289565E-04             2.159019E-02            -1.220361E-01             5.508496E-01             5.198960E-02             4.288135E-01
                  12.2400             1.065166E-01            -1.451426E-01            -4.347271E-04             2.191415E-02            -1.236632E-01             5.519156E-01             5.198972E-02             4.282524E-01
                  12.4200             1.072602E-01            -1.470796E-01            -4.404705E-04             2.223796E-02            -1.252821E-01             5.529824E-01             5.198997E-02             4.277003E-01
                  12.6000             1.080051E-01            -1.490082E-01            -4.461865E-04             2.256159E-02            -1.268928E-01             5.540500E-01             5.199036E-02             4.271572E-01
                  12.7800             1.087511E-01            -1.509284E-01            -4.518747E-04             2.288503E-02            -1.284952E-01             5.551182E-01             5.199088E-02             4.266230E-01
                  12.9600             1.094982E-01            -1.528399E-01            -4.575347E-04             2.320824E-02            -1.300892E-01             5.561870E-01             5.199153E-02             4.260978E-01
                  13.1400             1.102463E-01            -1.547428E-01            -4.631663E-04             2.353122E-02            -1.316747E-01             5.572563E-01             5.199233E-02             4.255816E-01
                  13.3200             1.109953E-01            -1.566368E-01            -4.687690E-04             2.385395E-02            -1.332516E-01             5.583260E-01             5.199327E-02             4.250744E-01
                  13.5000             1.117452E-01            -1.585220E-01            -4.743427E-04             2.417640E-02            -1.348199E-01             5.593961E-01             5.199435E-02             4.245762E-01
                  13.6800             1.124958E-01            -1.603981E-01            -4.798869E-04             2.449855E-02            -1.363795E-01             5.604664E-01             5.199558E-02             4.240870E-01
                  13.8600             1.132472E-01            -1.622652E-01            -4.854013E-04             2.482038E-02            -1.379302E-01             5.615370E-01             5.199695E-02             4.236068E-01
                  14.0400             1.139991E-01            -1.641230E-01            -4.908857E-04             2.514187E-02            -1.394720E-01             5.626076E-01             5.199848E-02             4.231356E-01
                  14.2200             1.147516E-01            -1.659715E-01            -4.963396E-04             2.546300E-02            -1.410049E-01             5.636784E-01             5.200015E-02             4.226735E-01
                  14.4000             1.155046E-01            -1.678106E-01            -5.017629E-04             2.578375E-02            -1.425287E-01             5.647491E-01             5.200198E-02             4.222204E-01
                  14.5800             1.162580E-01            -1.696403E-01            -5.071551E-04             2.610410E-02            -1.440433E-01             5.657731E-01             5.195734E-02             4.217298E-01
                  14.7600             1.170118E-01            -1.714603E-01            -5.125160E-04             2.642402E-02            -1.455488E-01             5.668435E-01             5.195937E-02             4.212947E-01
                  14.9400             1.177658E-01            -1.732706E-01            -5.178453E-04             2.674350E-02            -1.470450E-01             5.679137E-01             5.196157E-02             4.208687E-01
                  15.1200             1.185200E-01            -1.750712E-01            -5.231427E-04             2.706252E-02            -1.485318E-01             5.689836E-01             5.196394E-02             4.204518E-01
                  15.3000             1.192743E-01            -1.768618E-01            -5.284078E-04             2.738106E-02            -1.500092E-01             5.700531E-01             5.196649E-02             4.200440E-01
                  15.4800             1.200288E-01            -1.786425E-01            -5.336404E-04             2.769909E-02            -1.514770E-01             5.711223E-01             5.196922E-02             4.196453E-01
                  15.6600             1.207832E-01            -1.804131E-01            -5.388402E-04             2.801660E-02            -1.529353E-01             5.721910E-01             5.197211E-02             4.192557E-01
                  15.8400             1.215376E-01            -1.821735E-01            -5.440068E-04             2.833356E-02            -1.543839E-01             5.732591E-01             5.197518E-02             4.188752E-01
                  16.0200             1.222919E-01            -1.839236E-01            -5.491401E-04             2.864997E-02            -1.558228E-01             5.743266E-01             5.197841E-02             4.185038E-01
                  16.2000             1.230460E-01            -1.856634E-01            -5.542397E-04             2.896580E-02            -1.572519E-01             5.753935E-01             5.198182E-02             4.181416E-01
                  16.3800             1.237998E-01            -1.873928E-01            -5.593054E-04             2.928104E-02            -1.586711E-01             5.764596E-01             5.198539E-02             4.177885E-01
                  16.5600             1.245534E-01            -1.891116E-01            -5.643368E-04             2.959566E-02            -1.600803E-01             5.775248E-01             5.198912E-02             4.174445E-01
                  16.7400             1.253066E-01            -1.908199E-01            -5.693338E-04             2.990965E-02            -1.614795E-01             5.785892E-01             5.199302E-02             4.171097E-01
                  16.9200             1.260594E-01            -1.925174E-01            -5.742959E-04             3.022300E-02            -1.628686E-01             5.796526E-01             5.199707E-02             4.167840E-01
                  17.1000             1.268117E-01            -1.942041E-01            -5.792230E-04             3.053569E-02            -1.642476E-01             5.807150E-01             5.200128E-02             4.164675E-01
                  17.2800             1.275635E-01            -1.958799E-01            -5.841148E-04             3.084771E-02            -1.656163E-01             5.817308E-01             5.196002E-02             4.161145E-01
                  17.4600             1.283147E-01            -1.975447E-01            -5.889710E-04             3.115904E-02            -1.669747E-01             5.827911E-01             5.196472E-02             4.158165E-01
                  17.6400             1.290652E-01            -1.991985E-01            -5.937914E-04             3.146967E-02            -1.683227E-01             5.838503E-01             5.196959E-02             4.155276E-01
                  17.8200             1.298151E-01            -2.008412E-01            -5.985757E-04             3.177960E-02            -1.696602E-01             5.849082E-01             5.197462E-02             4.152480E-01
                  18.0000             1.305643E-01            -2.024727E-01            -6.033236E-04             3.208879E-02            -1.709872E-01             5.859648E-01             5.197980E-02             4.149776E-01
                  18.1800             1.313126E-01            -2.040928E-01            -6.080350E-04             3.239726E-02            -1.723036E-01             5.870200E-01             5.198514E-02             4.147164E-01
                  18.3600             1.320601E-01            -2.057016E-01            -6.127095E-04             3.270498E-02            -1.736093E-01             5.880738E-01             5.199062E-02             4.144645E-01
                  18.5400             1.328067E-01            -2.072989E-01            -6.173469E-04             3.301195E-02            -1.749042E-01             5.891260E-01             5.199623E-02             4.142218E-01
                  18.7200             1.335524E-01            -2.088846E-01            -6.219471E-04             3.331816E-02            -1.761884E-01             5.901767E-01             5.200199E-02             4.139883E-01
                  18.9000             1.342971E-01            -2.104587E-01            -6.265096E-04             3.362360E-02            -1.774616E-01             5.911827E-01             5.196489E-02             4.137211E-01
                  19.0800             1.350407E-01            -2.120212E-01            -6.310344E-04             3.392827E-02            -1.787239E-01             5.922304E-01             5.197123E-02             4.135065E-01
                  19.2600             1.357833E-01            -2.135718E-01            -6.355212E-04             3.423216E-02            -1.799752E-01             5.932764E-01             5.197771E-02             4.133012E-01
                  19.4400             1.365248E-01            -2.151106E-01            -6.399697E-04             3.453526E-02            -1.812153E-01             5.943206E-01             5.198431E-02             4.131052E-01
                  19.6200             1.372650E-01            -2.166375E-01            -6.443798E-04             3.483757E-02            -1.824443E-01             5.953629E-01             5.199103E-02             4.129186E-01
                  19.8000             1.380041E-01            -2.181523E-01            -6.487511E-04             3.513909E-02            -1.836620E-01             5.964033E-01             5.199786E-02             4.127413E-01
                  19.9800             1.387420E-01            -2.196551E-01            -6.530836E-04             3.543982E-02            -1.848684E-01             5.974418E-01             5.200479E-02             4.125734E-01
                  20.1600             1.394786E-01            -2.211458E-01            -6.573770E-04             3.573974E-02            -1.860634E-01             5.984381E-01             5.197169E-02             4.123747E-01
                  20.3400             1.402138E-01            -2.226242E-01            -6.616310E-04             3.603887E-02            -1.872470E-01             5.994730E-01             5.197923E-02             4.122260E-01
                  20.5200             1.409477E-01            -2.240903E-01            -6.658455E-04             3.633719E-02            -1.884190E-01             6.005058E-01             5.198687E-02             4.120868E-01
                  20.7000             1.416802E-01            -2.255441E-01            -6.700202E-04             3.663472E-02            -1.895794E-01             6.015364E-01             5.199460E-02             4.119570E-01
                  20.8800             1.424113E-01            -2.269854E-01            -6.741550E-04             3.693144E-02            -1.907282E-01             6.025648E-01             5.200242E-02             4.118366E-01
                  21.0600             1.431409E-01            -2.284143E-01            -6.782497E-04             3.722736E-02            -1.918652E-01             6.035910E-01             5.201030E-02             4.117258E-01
                  21.2400             1.438690E-01            -2.298306E-01            -6.823041E-04             3.752248E-02            -1.929904E-01             6.045776E-01             5.198090E-02             4.115872E-01
                  21.4200             1.445956E-01            -2.312342E-01            -6.863179E-04             3.781681E-02            -1.941037E-01             6.055997E-01             5.198938E-02             4.114959E-01
                  21.6000             1.453206E-01            -2.326252E-01            -6.902910E-04             3.811033E-02            -1.952051E-01             6.066194E-01             5.199791E-02             4.114143E-01
                  21.7800             1.460441E-01            -2.340034E-01            -6.942233E-04             3.840307E-02            -1.962945E-01             6.076368E-01             5.200650E-02             4.113422E-01
                  21.9600             1.467659E-01            -2.353687E-01            -6.981144E-04             3.869501E-02            -1.973718E-01             6.086164E-01             5.197978E-02             4.112445E-01
                  22.1400             1.474861E-01            -2.367212E-01            -7.019644E-04             3.898617E-02            -1.984370E-01             6.096293E-01             5.198893E-02             4.111923E-01
                  22.3200             1.482046E-01            -2.380608E-01            -7.057729E-04             3.927654E-02            -1.994900E-01             6.106398E-01             5.199812E-02             4.111498E-01
                  22.5000             1.489215E-01            -2.393873E-01            -7.095398E-04             3.956614E-02            -2.005307E-01             6.116477E-01             5.200733E-02             4.111170E-01
                  22.6800             1.496366E-01            -2.407008E-01            -7.132650E-04             3.985496E-02            -2.015591E-01             6.126198E-01             5.198325E-02             4.110607E-01
                  22.8600             1.503499E-01            -2.420011E-01            -7.169483E-04             4.014301E-02            -2.025750E-01             6.136231E-01             5.199299E-02             4.110481E-01
                  23.0400             1.510615E-01            -2.432883E-01            -7.205896E-04             4.043029E-02            -2.035786E-01             6.146238E-01             5.200273E-02             4.110452E-01
                  23.2200             1.517714E-01            -2.445622E-01            -7.241885E-04             4.071681E-02            -2.045696E-01             6.156219E-01             5.201247E-02             4.110523E-01
                  23.4000             1.524794E-01            -2.458228E-01            -7.277452E-04             4.100257E-02            -2.055480E-01             6.165860E-01             5.199095E-02             4.110380E-01
                  23.5800             1.531855E-01            -2.470701E-01            -7.312593E-04             4.128758E-02            -2.065137E-01             6.175792E-01             5.200117E-02             4.110655E-01
                  23.7600             1.538899E-01            -2.483039E-01            -7.347307E-04             4.157185E-02            -2.074668E-01             6.185697E-01             5.201137E-02             4.111029E-01
                  23.9400             1.545923E-01            -2.495244E-01            -7.381593E-04             4.185537E-02            -2.084071E-01             6.195278E-01             5.199183E-02             4.111206E-01
                  24.1200             1.552929E-01            -2.507313E-01            -7.415450E-04             4.213816E-02            -2.093347E-01             6.205133E-01             5.200246E-02             4.111787E-01
                  24.3000             1.559916E-01            -2.519246E-01            -7.448876E-04             4.242021E-02            -2.102493E-01             6.214961E-01             5.201306E-02             4.112468E-01
                  24.4800             1.566883E-01            -2.531044E-01            -7.481870E-04             4.270155E-02            -2.111510E-01             6.224479E-01             5.199541E-02             4.112968E-01
                  24.6600             1.573831E-01            -2.542704E-01            -7.514430E-04             4.298216E-02            -2.120397E-01             6.234255E-01             5.200639E-02             4.113858E-01
                  24.8400             1.580759E-01            -2.554228E-01            -7.546556E-04             4.326205E-02            -2.129154E-01             6.244004E-01             5.201732E-02             4.114849E-01
                  25.0200             1.587668E-01            -2.565615E-01            -7.578246E-04             4.354124E-02            -2.137780E-01             6.253457E-01             5.200147E-02             4.115676E-01
                  25.2000             1.594557E-01            -2.576863E-01            -7.609499E-04             4.381972E-02            -2.146275E-01             6.263153E-01             5.201274E-02             4.116878E-01
                  25.3800             1.601426E-01            -2.587973E-01            -7.640314E-04             4.409750E-02            -2.154638E-01             6.272822E-01             5.202393E-02             4.118184E-01
                  25.5600             1.608274E-01            -2.598944E-01            -7.670689E-04             4.437458E-02            -2.162869E-01             6.282209E-01             5.200978E-02             4.119340E-01
                  25.7400             1.615103E-01            -2.609775E-01            -7.700625E-04             4.465098E-02            -2.170966E-01             6.291824E-01             5.202127E-02             4.120858E-01
                  25.9200             1.621911E-01            -2.620467E-01            -7.730119E-04             4.492669E-02            -2.178931E-01             6.301168E-01             5.200836E-02             4.122237E-01
                  26.1000             1.628698E-01            -2.631019E-01            -7.759171E-04             4.520172E-02            -2.186761E-01             6.310730E-01             5.202011E-02             4.123969E-01
                  26.2800             1.635465E-01            -2.641431E-01            -7.787779E-04             4.547607E-02            -2.194458E-01             6.320030E-01             5.200838E-02             4.125572E-01
                  26.4600             1.642211E-01            -2.651701E-01            -7.815943E-04             4.574975E-02            -2.202020E-01             6.329538E-01             5.202036E-02             4.127519E-01
                  26.6400             1.648936E-01            -2.661830E-01            -7.843663E-04             4.602276E-02            -2.209446E-01             6.338793E-01             5.200975E-02             4.129347E-01
                  26.8200             1.655641E-01            -2.671818E-01            -7.870936E-04             4.629510E-02            -2.216738E-01             6.348248E-01             5.202192E-02             4.131511E-01
                  27.0000             1.662324E-01            -2.681663E-01            -7.897763E-04             4.656679E-02            -2.223893E-01             6.357458E-01             5.201238E-02             4.133565E-01
                  27.1800             1.668986E-01            -2.691366E-01            -7.924142E-04             4.683782E-02            -2.230912E-01             6.366859E-01             5.202472E-02             4.135947E-01
                  27.3600             1.675626E-01            -2.700927E-01            -7.950073E-04             4.710819E-02            -2.237795E-01             6.376024E-01             5.201619E-02             4.138229E-01
                  27.5400             1.682245E-01            -2.710344E-01            -7.975555E-04             4.737791E-02            -2.244540E-01             6.385370E-01             5.202866E-02             4.140830E-01
                  27.7200             1.688843E-01            -2.719618E-01            -8.000587E-04             4.764699E-02            -2.251148E-01             6.394489E-01             5.202108E-02             4.143340E-01
                  27.9000             1.695419E-01            -2.728748E-01            -8.025169E-04             4.791542E-02            -2.257619E-01             6.403586E-01             5.201418E-02             4.145967E-01
                  28.0800             1.701974E-01            -2.737734E-01            -8.049301E-04             4.818320E-02            -2.263951E-01             6.412853E-01             5.202697E-02             4.148902E-01
                  28.2600             1.708506E-01            -2.746576E-01            -8.072980E-04             4.845035E-02            -2.270146E-01             6.421904E-01             5.202093E-02             4.151758E-01
                  28.4400             1.715017E-01            -2.755273E-01            -8.096208E-04             4.871686E-02            -2.276201E-01             6.430933E-01             5.201550E-02             4.154732E-01
                  28.6200             1.721506E-01            -2.763826E-01            -8.118983E-04             4.898273E-02            -2.282118E-01             6.440120E-01             5.202855E-02             4.158003E-01
                  28.8000             1.727973E-01            -2.772233E-01            -8.141306E-04             4.924797E-02            -2.287895E-01             6.449103E-01             5.202390E-02             4.161208E-01
                  28.9800             1.734418E-01            -2.780495E-01            -8.163175E-04             4.951257E-02            -2.293533E-01             6.458063E-01             5.201981E-02             4.164530E-01
                  29.1600             1.740840E-01            -2.788612E-01            -8.184590E-04             4.977654E-02            -2.299031E-01             6.467170E-01             5.203303E-02             4.168139E-01
                  29.3400             1.747241E-01            -2.796583E-01            -8.205550E-04             5.003989E-02            -2.304389E-01             6.476083E-01             5.202964E-02             4.171694E-01
                  29.5200             1.753619E-01            -2.804407E-01            -8.226057E-04             5.030260E-02            -2.309607E-01             6.484974E-01             5.202675E-02             4.175367E-01
                  29.7000             1.759975E-01            -2.812085E-01            -8.246108E-04             5.056469E-02            -2.314685E-01             6.493843E-01             5.202435E-02             4.179158E-01
                  29.8800             1.766308E-01            -2.819617E-01            -8.265705E-04             5.082615E-02            -2.319621E-01             6.502690E-01             5.202243E-02             4.183068E-01
                  30.0600             1.772618E-01            -2.827002E-01            -8.284846E-04             5.108698E-02            -2.324417E-01             6.511665E-01             5.203601E-02             4.187247E-01
                  30.2400             1.778906E-01            -2.834241E-01            -8.303532E-04             5.134719E-02            -2.329072E-01             6.520463E-01             5.203465E-02             4.191391E-01
                  30.4200             1.785172E-01            -2.841332E-01            -8.321762E-04             5.160677E-02            -2.333586E-01             6.529240E-01             5.203371E-02             4.195653E-01
                  30.6000             1.791414E-01            -2.848276E-01            -8.339536E-04             5.186572E-02            -2.337959E-01             6.537994E-01             5.203318E-02             4.200035E-01
                  30.7800             1.797634E-01            -2.855073E-01            -8.356855E-04             5.212405E-02            -2.342189E-01             6.546725E-01             5.203305E-02             4.204535E-01
                  30.9600             1.803831E-01            -2.861722E-01            -8.373717E-04             5.238175E-02            -2.346278E-01             6.555433E-01             5.203330E-02             4.209155E-01
                  31.1400             1.810005E-01            -2.868224E-01            -8.390123E-04             5.263883E-02            -2.350226E-01             6.564119E-01             5.203391E-02             4.213894E-01
                  31.3200             1.816156E-01            -2.874578E-01            -8.406074E-04             5.289527E-02            -2.354031E-01             6.572783E-01             5.203487E-02             4.218752E-01
                  31.5000             1.822284E-01            -2.880784E-01            -8.421568E-04             5.315109E-02            -2.357694E-01             6.581423E-01             5.203616E-02             4.223729E-01
                  31.6800             1.828389E-01            -2.886842E-01            -8.436607E-04             5.340628E-02            -2.361216E-01             6.590041E-01             5.203777E-02             4.228825E-01
                  31.8600             1.834470E-01            -2.892752E-01            -8.451190E-04             5.366084E-02            -2.364595E-01             6.598636E-01             5.203969E-02             4.234041E-01
                  32.0400             1.840528E-01            -2.898514E-01            -8.465317E-04             5.391477E-02            -2.367831E-01             6.607090E-01             5.203012E-02             4.239259E-01
                  32.2200             1.846563E-01            -2.904127E-01            -8.478989E-04             5.416807E-02            -2.370926E-01             6.615641E-01             5.203287E-02             4.244716E-01
                  32.4000             1.852575E-01            -2.909592E-01            -8.492205E-04             5.442074E-02            -2.373877E-01             6.624170E-01             5.203589E-02             4.250293E-01
                  32.5800             1.858563E-01            -2.914909E-01            -8.504967E-04             5.467277E-02            -2.376687E-01             6.632676E-01             5.203915E-02             4.255989E-01
                  32.7600             1.864527E-01            -2.920078E-01            -8.517273E-04             5.492416E-02            -2.379354E-01             6.641051E-01             5.203189E-02             4.261697E-01
                  32.9400             1.870468E-01            -2.925098E-01            -8.529125E-04             5.517491E-02            -2.381878E-01             6.649513E-01             5.203586E-02             4.267635E-01
                  33.1200             1.876386E-01            -2.929969E-01            -8.540523E-04             5.542503E-02            -2.384260E-01             6.657951E-01             5.204004E-02             4.273692E-01
                  33.3000             1.882279E-01            -2.934692E-01            -8.551467E-04             5.567451E-02            -2.386499E-01             6.666267E-01             5.203437E-02             4.279768E-01
