                   Degree                   P1[Pa]                   P2[Pa]                   P3[Pa]                   P4[Pa]                   P5[Pa]                   P6[Pa]                   P7[Pa]                   P8[Pa]                   P9[Pa]                  P3a[Pa]
                   2.7000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.218229E+05             5.194382E+05             8.230396E+05
                   2.8800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.218567E+05             5.194719E+05             8.231031E+05
                   3.0600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.218870E+05             5.195022E+05             8.231602E+05
                   3.2400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.219138E+05             5.195290E+05             8.232109E+05
                   3.4200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.219372E+05             5.195525E+05             8.232551E+05
                   3.6000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.219573E+05             5.195725E+05             8.232929E+05
                   3.7800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.219740E+05             5.195892E+05             8.233243E+05
                   3.9600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.219873E+05             5.196026E+05             8.233494E+05
                   4.1400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.219972E+05             5.196125E+05             8.233683E+05
                   4.3200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220039E+05             5.196192E+05             8.233809E+05
                   4.5000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220075E+05             5.196228E+05             8.233876E+05
                   4.6800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220092E+05             5.196244E+05             8.233907E+05
                   4.8600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220108E+05             5.196260E+05             8.233937E+05
                   5.0400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220124E+05             5.196276E+05             8.233967E+05
                   5.2200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220140E+05             5.196293E+05             8.233997E+05
                   5.4000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220155E+05             5.196308E+05             8.234028E+05
                   5.5800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220171E+05             5.196324E+05             8.234058E+05
                   5.7600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220187E+05             5.196340E+05             8.234088E+05
                   5.9400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220204E+05             5.196356E+05             8.234118E+05
                   6.1200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220220E+05             5.196372E+05             8.234148E+05
                   6.3000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220236E+05             5.196388E+05             8.234178E+05
                   6.4800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220252E+05             5.196405E+05             8.234209E+05
                   6.6600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220268E+05             5.196421E+05             8.234239E+05
                   6.8400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220284E+05             5.196437E+05             8.234269E+05
                   7.0200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220300E+05             5.196453E+05             8.234299E+05
                   7.2000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220316E+05             5.196469E+05             8.234329E+05
                   7.3800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220332E+05             5.196485E+05             8.234359E+05
                   7.5600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220348E+05             5.196501E+05             8.234388E+05
                   7.7400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220363E+05             5.196515E+05             8.234418E+05
                   7.9200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220378E+05             5.196531E+05             8.234448E+05
                   8.1000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220394E+05             5.196547E+05             8.234477E+05
                   8.2800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220410E+05             5.196562E+05             8.234506E+05
                   8.4600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220425E+05             5.196578E+05             8.234535E+05
                   8.6400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220440E+05             5.196593E+05             8.234563E+05
                   8.8200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220456E+05             5.196608E+05             8.234592E+05
                   9.0000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220471E+05             5.196623E+05             8.234620E+05
                   9.1800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220485E+05             5.196638E+05             8.234648E+05
                   9.3600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220500E+05             5.196653E+05             8.234675E+05
                   9.5400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220514E+05             5.196667E+05             8.234702E+05
                   9.7200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220529E+05             5.196681E+05             8.234729E+05
                   9.9000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220543E+05             5.196695E+05             8.234755E+05
                  10.0800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220557E+05             5.196709E+05             8.234781E+05
                  10.2600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220570E+05             5.196723E+05             8.234806E+05
                  10.4400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220584E+05             5.196736E+05             8.234831E+05
                  10.6200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220597E+05             5.196749E+05             8.234856E+05
                  10.8000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220609E+05             5.196762E+05             8.234879E+05
                  10.9800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220622E+05             5.196774E+05             8.234903E+05
                  11.1600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220634E+05             5.196787E+05             8.234925E+05
                  11.3400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220646E+05             5.196798E+05             8.234947E+05
                  11.5200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220657E+05             5.196810E+05             8.234969E+05
                  11.7000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220668E+05             5.196821E+05             8.234990E+05
                  11.8800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220679E+05             5.196832E+05             8.235010E+05
                  12.0600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220689E+05             5.196842E+05             8.235029E+05
                  12.2400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220699E+05             5.196852E+05             8.235047E+05
                  12.4200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220709E+05             5.196861E+05             8.235065E+05
                  12.6000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220718E+05             5.196871E+05             8.235082E+05
                  12.7800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220727E+05             5.196879E+05             8.235098E+05
                  12.9600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220735E+05             5.196887E+05             8.235113E+05
                  13.1400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220743E+05             5.196895E+05             8.235128E+05
                  13.3200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220750E+05             5.196903E+05             8.235141E+05
                  13.5000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220757E+05             5.196909E+05             8.235154E+05
                  13.6800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220763E+05             5.196916E+05             8.235166E+05
                  13.8600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220769E+05             5.196922E+05             8.235177E+05
                  14.0400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220774E+05             5.196927E+05             8.235187E+05
                  14.2200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220779E+05             5.196932E+05             8.235196E+05
                  14.4000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220784E+05             5.196936E+05             8.235204E+05
                  14.5800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220789E+05             5.196942E+05             8.235210E+05
                  14.7600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220792E+05             5.196945E+05             8.235216E+05
                  14.9400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220795E+05             5.196948E+05             8.235221E+05
                  15.1200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220797E+05             5.196950E+05             8.235225E+05
                  15.3000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220799E+05             5.196952E+05             8.235229E+05
                  15.4800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220801E+05             5.196953E+05             8.235231E+05
                  15.6600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220801E+05             5.196954E+05             8.235232E+05
                  15.8400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220802E+05             5.196954E+05             8.235232E+05
                  16.0200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220801E+05             5.196954E+05             8.235231E+05
                  16.2000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220800E+05             5.196953E+05             8.235230E+05
                  16.3800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220799E+05             5.196952E+05             8.235227E+05
                  16.5600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220797E+05             5.196950E+05             8.235223E+05
                  16.7400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220795E+05             5.196948E+05             8.235219E+05
                  16.9200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220792E+05             5.196945E+05             8.235213E+05
                  17.1000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220789E+05             5.196942E+05             8.235207E+05
                  17.2800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220787E+05             5.196940E+05             8.235199E+05
                  17.4600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220783E+05             5.196936E+05             8.235191E+05
                  17.6400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220778E+05             5.196931E+05             8.235182E+05
                  17.8200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220773E+05             5.196926E+05             8.235172E+05
                  18.0000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220768E+05             5.196920E+05             8.235162E+05
                  18.1800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220762E+05             5.196914E+05             8.235150E+05
                  18.3600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220756E+05             5.196908E+05             8.235138E+05
                  18.5400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220749E+05             5.196902E+05             8.235125E+05
                  18.7200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220742E+05             5.196894E+05             8.235112E+05
                  18.9000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220736E+05             5.196889E+05             8.235097E+05
                  19.0800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220729E+05             5.196881E+05             8.235082E+05
                  19.2600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220720E+05             5.196873E+05             8.235066E+05
                  19.4400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220712E+05             5.196865E+05             8.235050E+05
                  19.6200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220703E+05             5.196856E+05             8.235034E+05
                  19.8000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220694E+05             5.196847E+05             8.235016E+05
                  19.9800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220685E+05             5.196837E+05             8.234998E+05
                  20.1600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220677E+05             5.196830E+05             8.234979E+05
                  20.3400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220668E+05             5.196820E+05             8.234961E+05
                  20.5200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220657E+05             5.196810E+05             8.234941E+05
                  20.7000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220647E+05             5.196800E+05             8.234922E+05
                  20.8800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220637E+05             5.196789E+05             8.234902E+05
                  21.0600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220626E+05             5.196779E+05             8.234881E+05
                  21.2400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220617E+05             5.196770E+05             8.234860E+05
                  21.4200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220606E+05             5.196759E+05             8.234839E+05
                  21.6000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220595E+05             5.196748E+05             8.234818E+05
                  21.7800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220584E+05             5.196737E+05             8.234796E+05
                  21.9600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220575E+05             5.196727E+05             8.234774E+05
                  22.1400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220563E+05             5.196716E+05             8.234752E+05
                  22.3200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220552E+05             5.196704E+05             8.234730E+05
                  22.5000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220540E+05             5.196693E+05             8.234708E+05
                  22.6800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220531E+05             5.196683E+05             8.234685E+05
                  22.8600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220519E+05             5.196672E+05             8.234662E+05
                  23.0400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220507E+05             5.196660E+05             8.234640E+05
                  23.2200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220495E+05             5.196648E+05             8.234617E+05
                  23.4000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220486E+05             5.196638E+05             8.234594E+05
                  23.5800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220474E+05             5.196627E+05             8.234571E+05
                  23.7600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220462E+05             5.196615E+05             8.234548E+05
                  23.9400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220453E+05             5.196605E+05             8.234525E+05
                  24.1200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220441E+05             5.196593E+05             8.234502E+05
                  24.3000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220429E+05             5.196582E+05             8.234480E+05
                  24.4800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220420E+05             5.196572E+05             8.234457E+05
                  24.6600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220408E+05             5.196561E+05             8.234434E+05
                  24.8400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220396E+05             5.196549E+05             8.234412E+05
                  25.0200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220387E+05             5.196540E+05             8.234389E+05
                  25.2000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220376E+05             5.196528E+05             8.234367E+05
                  25.3800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220364E+05             5.196517E+05             8.234345E+05
                  25.5600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220355E+05             5.196508E+05             8.234323E+05
                  25.7400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220344E+05             5.196497E+05             8.234301E+05
                  25.9200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220335E+05             5.196488E+05             8.234279E+05
                  26.1000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220324E+05             5.196477E+05             8.234257E+05
                  26.2800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220316E+05             5.196468E+05             8.234235E+05
                  26.4600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220305E+05             5.196458E+05             8.234215E+05
                  26.6400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220297E+05             5.196449E+05             8.234193E+05
                  26.8200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220286E+05             5.196439E+05             8.234173E+05
                  27.0000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220278E+05             5.196431E+05             8.234151E+05
                  27.1800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220268E+05             5.196420E+05             8.234131E+05
                  27.3600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220260E+05             5.196413E+05             8.234111E+05
                  27.5400             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220250E+05             5.196402E+05             8.234091E+05
                  27.7200             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220242E+05             5.196395E+05             8.234071E+05
                  27.9000             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220235E+05             5.196388E+05             8.234051E+05
                  28.0800             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220225E+05             5.196378E+05             8.234032E+05
                  28.2600             5.065395E+05             5.070450E+05             5.070440E+05             5.062299E+05             5.086211E+05             5.088241E+05             5.086143E+05             5.220218E+05             5.196371E+05             8.234012E+05
