                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.007481E+02             3.044427E+02             3.434042E+05             1.153170E+00             4.307704E+05             3.903152E+03             1.875067E-05             1.006534E+03             2.671345E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.007481E+02             3.044414E+02             3.434043E+05             1.147265E+00             4.307703E+05             3.904625E+03             1.875053E-05             1.006526E+03             2.671320E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.007481E+02             3.044415E+02             3.434044E+05             1.147267E+00             4.307704E+05             3.904625E+03             1.875054E-05             1.006526E+03             2.671321E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.007481E+02             3.044417E+02             3.434045E+05             1.147270E+00             4.307706E+05             3.904625E+03             1.875055E-05             1.006526E+03             2.671322E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.007481E+02             3.044419E+02             3.434047E+05             1.147272E+00             4.307707E+05             3.904625E+03             1.875056E-05             1.006526E+03             2.671323E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.007481E+02             3.044421E+02             3.434048E+05             1.147275E+00             4.307709E+05             3.904624E+03             1.875057E-05             1.006526E+03             2.671325E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.007481E+02             3.044423E+02             3.434050E+05             1.147278E+00             4.307712E+05             3.904624E+03             1.875058E-05             1.006526E+03             2.671326E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.007481E+02             3.044425E+02             3.434051E+05             1.147281E+00             4.307714E+05             3.904624E+03             1.875059E-05             1.006526E+03             2.671328E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.007481E+02             3.044427E+02             3.434053E+05             1.147284E+00             4.307716E+05             3.904624E+03             1.875060E-05             1.006526E+03             2.671330E-02             3.768275E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.007481E+02             3.044430E+02             3.434055E+05             1.147288E+00             4.307719E+05             3.904623E+03             1.875061E-05             1.006526E+03             2.671332E-02             3.768275E-05             0.000000E+00             0.000000E+00
