                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.7000             2.639167E-01             5.699179E-02             9.043660E-01             1.670977E+01             1.544511E+01             3.406494E-03             1.670636E+01             5.279594E+01             0.000000E+00
                   2.8800             3.214387E-01             5.696829E-02             9.070914E-01             1.670753E+01             1.553777E+01             3.542010E-03             1.670399E+01             5.279594E+01             0.000000E+00
                   3.0600             3.787538E-01             5.694327E-02             9.099279E-01             1.670516E+01             1.563355E+01             3.686227E-03             1.670147E+01             5.279594E+01             0.000000E+00
                   3.2400             4.358540E-01             5.691675E-02             9.128737E-01             1.670264E+01             1.573232E+01             3.839138E-03             1.669880E+01             5.279594E+01             0.000000E+00
                   3.4200             4.927302E-01             5.688872E-02             9.159270E-01             1.669997E+01             1.583396E+01             4.000735E-03             1.669597E+01             5.279594E+01             0.000000E+00
                   3.6000             5.493724E-01             5.685919E-02             9.190858E-01             1.669717E+01             1.593833E+01             4.171009E-03             1.669300E+01             5.279594E+01             0.000000E+00
                   3.7800             6.057713E-01             5.682816E-02             9.223481E-01             1.669422E+01             1.604532E+01             4.349951E-03             1.668987E+01             5.279594E+01             0.000000E+00
                   3.9600             6.619192E-01             5.679563E-02             9.257120E-01             1.669114E+01             1.615480E+01             4.537552E-03             1.668660E+01             5.279594E+01             0.000000E+00
                   4.1400             7.178064E-01             5.676161E-02             9.291754E-01             1.668791E+01             1.626665E+01             4.733801E-03             1.668317E+01             5.279594E+01             0.000000E+00
                   4.3200             7.734270E-01             5.672609E-02             9.327360E-01             1.668453E+01             1.638077E+01             4.938688E-03             1.667960E+01             5.279594E+01             0.000000E+00
                   4.5000             8.287783E-01             5.668907E-02             9.363912E-01             1.668102E+01             1.649705E+01             5.152201E-03             1.667587E+01             5.279594E+01             0.000000E+00
                   4.6800             8.839274E-01             5.665057E-02             9.401310E-01             1.667737E+01             1.661537E+01             5.374331E-03             1.667199E+01             5.279594E+01             0.000000E+00
                   4.8600             9.389789E-01             5.661058E-02             9.439422E-01             1.667358E+01             1.673566E+01             5.605064E-03             1.666797E+01             5.279594E+01             0.000000E+00
                   5.0400             9.939381E-01             5.656910E-02             9.478230E-01             1.666964E+01             1.685783E+01             5.844388E-03             1.666380E+01             5.279594E+01             0.000000E+00
                   5.2200             1.048806E+00             5.652614E-02             9.517722E-01             1.666557E+01             1.698179E+01             6.092291E-03             1.665948E+01             5.279594E+01             0.000000E+00
                   5.4000             1.103583E+00             5.648170E-02             9.557884E-01             1.666136E+01             1.710747E+01             6.348759E-03             1.665501E+01             5.279594E+01             0.000000E+00
                   5.5800             1.158270E+00             5.643578E-02             9.598702E-01             1.665700E+01             1.723479E+01             6.613779E-03             1.665039E+01             5.279594E+01             0.000000E+00
                   5.7600             1.212869E+00             5.638839E-02             9.640163E-01             1.665251E+01             1.736370E+01             6.887336E-03             1.664563E+01             5.279594E+01             0.000000E+00
                   5.9400             1.267380E+00             5.633953E-02             9.682254E-01             1.664788E+01             1.749411E+01             7.169416E-03             1.664071E+01             5.279594E+01             0.000000E+00
                   6.1200             1.321805E+00             5.628920E-02             9.724962E-01             1.664312E+01             1.762597E+01             7.460003E-03             1.663566E+01             5.279594E+01             0.000000E+00
                   6.3000             1.376147E+00             5.623741E-02             9.768272E-01             1.663821E+01             1.775921E+01             7.759083E-03             1.663045E+01             5.279594E+01             0.000000E+00
                   6.4800             1.430405E+00             5.618415E-02             9.812170E-01             1.663317E+01             1.789376E+01             8.066639E-03             1.662510E+01             5.279594E+01             0.000000E+00
                   6.6600             1.484582E+00             5.612944E-02             9.856645E-01             1.662799E+01             1.802958E+01             8.382654E-03             1.661961E+01             5.279594E+01             0.000000E+00
                   6.8400             1.538679E+00             5.607327E-02             9.901681E-01             1.662268E+01             1.816661E+01             8.707113E-03             1.661397E+01             5.279594E+01             0.000000E+00
                   7.0200             1.592698E+00             5.601565E-02             9.947266E-01             1.661723E+01             1.830479E+01             9.039997E-03             1.660819E+01             5.279594E+01             0.000000E+00
                   7.2000             1.646641E+00             5.595658E-02             9.993386E-01             1.661164E+01             1.844408E+01             9.381289E-03             1.660226E+01             5.279594E+01             0.000000E+00
                   7.3800             1.700511E+00             5.589607E-02             1.004003E+00             1.660592E+01             1.858442E+01             9.730971E-03             1.659619E+01             5.279594E+01             0.000000E+00
                   7.5600             1.754309E+00             5.583412E-02             1.008718E+00             1.660007E+01             1.872577E+01             1.008902E-02             1.658998E+01             5.279594E+01             0.000000E+00
                   7.7400             1.808037E+00             5.577074E-02             1.013482E+00             1.659408E+01             1.886808E+01             1.045543E-02             1.658362E+01             5.279594E+01             0.000000E+00
                   7.9200             1.861698E+00             5.570592E-02             1.018294E+00             1.658795E+01             1.901132E+01             1.083017E-02             1.657712E+01             5.279594E+01             0.000000E+00
                   8.1000             1.915294E+00             5.563967E-02             1.023154E+00             1.658170E+01             1.915543E+01             1.121321E-02             1.657049E+01             5.279594E+01             0.000000E+00
                   8.2800             1.968828E+00             5.557200E-02             1.028058E+00             1.657531E+01             1.930038E+01             1.160456E-02             1.656371E+01             5.279594E+01             0.000000E+00
                   8.4600             2.022302E+00             5.550291E-02             1.033007E+00             1.656879E+01             1.944613E+01             1.200417E-02             1.655679E+01             5.279594E+01             0.000000E+00
                   8.6400             2.075719E+00             5.543241E-02             1.037999E+00             1.656214E+01             1.959264E+01             1.241203E-02             1.654973E+01             5.279594E+01             0.000000E+00
                   8.8200             2.129080E+00             5.536049E-02             1.043031E+00             1.655536E+01             1.973989E+01             1.282812E-02             1.654253E+01             5.279594E+01             0.000000E+00
                   9.0000             2.182391E+00             5.528717E-02             1.048104E+00             1.654845E+01             1.988782E+01             1.325242E-02             1.653519E+01             5.279594E+01             0.000000E+00
                   9.1800             2.235652E+00             5.521245E-02             1.053216E+00             1.654141E+01             2.003643E+01             1.368490E-02             1.652772E+01             5.279594E+01             0.000000E+00
                   9.3600             2.288867E+00             5.513633E-02             1.058366E+00             1.653424E+01             2.018566E+01             1.412554E-02             1.652011E+01             5.279594E+01             0.000000E+00
                   9.5400             2.342039E+00             5.505882E-02             1.063551E+00             1.652694E+01             2.033549E+01             1.457432E-02             1.651236E+01             5.279594E+01             0.000000E+00
                   9.7200             2.395171E+00             5.497993E-02             1.068771E+00             1.651951E+01             2.048590E+01             1.503121E-02             1.650448E+01             5.279594E+01             0.000000E+00
                   9.9000             2.448266E+00             5.489965E-02             1.074025E+00             1.651196E+01             2.063684E+01             1.549619E-02             1.649646E+01             5.279594E+01             0.000000E+00
                  10.0800             2.501327E+00             5.481799E-02             1.079312E+00             1.650428E+01             2.078831E+01             1.596923E-02             1.648831E+01             5.279594E+01             0.000000E+00
                  10.2600             2.554357E+00             5.473497E-02             1.084629E+00             1.649647E+01             2.094026E+01             1.645031E-02             1.648002E+01             5.279594E+01             0.000000E+00
                  10.4400             2.607360E+00             5.465057E-02             1.089975E+00             1.648854E+01             2.109268E+01             1.693941E-02             1.647160E+01             5.279594E+01             0.000000E+00
                  10.6200             2.660338E+00             5.456482E-02             1.095351E+00             1.648048E+01             2.124554E+01             1.743649E-02             1.646305E+01             5.279594E+01             0.000000E+00
                  10.8000             2.713295E+00             5.447771E-02             1.100753E+00             1.647230E+01             2.139881E+01             1.794154E-02             1.645436E+01             5.279594E+01             0.000000E+00
                  10.9800             2.766234E+00             5.438924E-02             1.106181E+00             1.646400E+01             2.155248E+01             1.845452E-02             1.644555E+01             5.279594E+01             0.000000E+00
                  11.1600             2.819158E+00             5.429944E-02             1.111633E+00             1.645558E+01             2.170651E+01             1.897540E-02             1.643660E+01             5.279594E+01             0.000000E+00
                  11.3400             2.872071E+00             5.420829E-02             1.117109E+00             1.644703E+01             2.186090E+01             1.950417E-02             1.642752E+01             5.279594E+01             0.000000E+00
                  11.5200             2.924976E+00             5.411581E-02             1.122606E+00             1.643836E+01             2.201561E+01             2.004078E-02             1.641832E+01             5.279594E+01             0.000000E+00
                  11.7000             2.977875E+00             5.402201E-02             1.128124E+00             1.642957E+01             2.217062E+01             2.058522E-02             1.640899E+01             5.279594E+01             0.000000E+00
                  11.8800             3.030773E+00             5.392688E-02             1.133662E+00             1.642066E+01             2.232593E+01             2.113746E-02             1.639953E+01             5.279594E+01             0.000000E+00
                  12.0600             3.083672E+00             5.383044E-02             1.139217E+00             1.641164E+01             2.248149E+01             2.169746E-02             1.638994E+01             5.279594E+01             0.000000E+00
                  12.2400             3.136576E+00             5.373268E-02             1.144789E+00             1.640249E+01             2.263731E+01             2.226519E-02             1.638023E+01             5.279594E+01             0.000000E+00
                  12.4200             3.189487E+00             5.363362E-02             1.150377E+00             1.639323E+01             2.279335E+01             2.284063E-02             1.637039E+01             5.279594E+01             0.000000E+00
                  12.6000             3.242408E+00             5.353327E-02             1.155979E+00             1.638385E+01             2.294960E+01             2.342375E-02             1.636042E+01             5.279594E+01             0.000000E+00
                  12.7800             3.295343E+00             5.343162E-02             1.161593E+00             1.637435E+01             2.310604E+01             2.401451E-02             1.635034E+01             5.279594E+01             0.000000E+00
                  12.9600             3.348295E+00             5.332869E-02             1.167219E+00             1.636474E+01             2.326265E+01             2.461288E-02             1.634013E+01             5.279594E+01             0.000000E+00
                  13.1400             3.401266E+00             5.322448E-02             1.172855E+00             1.635502E+01             2.341942E+01             2.521884E-02             1.632980E+01             5.279594E+01             0.000000E+00
                  13.3200             3.454259E+00             5.311900E-02             1.178500E+00             1.634518E+01             2.357633E+01             2.583234E-02             1.631935E+01             5.279594E+01             0.000000E+00
                  13.5000             3.507277E+00             5.301225E-02             1.184153E+00             1.633523E+01             2.373335E+01             2.645336E-02             1.630877E+01             5.279594E+01             0.000000E+00
                  13.6800             3.560323E+00             5.290424E-02             1.189812E+00             1.632517E+01             2.389048E+01             2.708186E-02             1.629808E+01             5.279594E+01             0.000000E+00
                  13.8600             3.613398E+00             5.279498E-02             1.195476E+00             1.631499E+01             2.404770E+01             2.771782E-02             1.628727E+01             5.279594E+01             0.000000E+00
                  14.0400             3.666506E+00             5.268448E-02             1.201144E+00             1.630471E+01             2.420499E+01             2.836119E-02             1.627635E+01             5.279594E+01             0.000000E+00
                  14.2200             3.719649E+00             5.257274E-02             1.206814E+00             1.629431E+01             2.436234E+01             2.901195E-02             1.626530E+01             5.279594E+01             0.000000E+00
                  14.4000             3.772828E+00             5.245976E-02             1.212485E+00             1.628381E+01             2.451973E+01             2.967006E-02             1.625414E+01             5.279594E+01             0.000000E+00
                  14.5800             3.826047E+00             5.234556E-02             1.218156E+00             1.627320E+01             2.467714E+01             3.033548E-02             1.624287E+01             5.279594E+01             0.000000E+00
                  14.7600             3.879306E+00             5.223015E-02             1.223826E+00             1.626248E+01             2.483457E+01             3.100818E-02             1.623148E+01             5.279594E+01             0.000000E+00
                  14.9400             3.932609E+00             5.211352E-02             1.229492E+00             1.625166E+01             2.499198E+01             3.168813E-02             1.621997E+01             5.279594E+01             0.000000E+00
                  15.1200             3.985957E+00             5.199569E-02             1.235155E+00             1.624073E+01             2.514938E+01             3.237528E-02             1.620836E+01             5.279594E+01             0.000000E+00
                  15.3000             4.039351E+00             5.187666E-02             1.240812E+00             1.622970E+01             2.530674E+01             3.306961E-02             1.619663E+01             5.279594E+01             0.000000E+00
                  15.4800             4.092793E+00             5.175645E-02             1.246462E+00             1.621857E+01             2.546406E+01             3.377107E-02             1.618479E+01             5.279594E+01             0.000000E+00
                  15.6600             4.146284E+00             5.163505E-02             1.252104E+00             1.620733E+01             2.562131E+01             3.447963E-02             1.617285E+01             5.279594E+01             0.000000E+00
                  15.8400             4.199827E+00             5.151248E-02             1.257737E+00             1.619599E+01             2.577848E+01             3.519526E-02             1.616079E+01             5.279594E+01             0.000000E+00
                  16.0200             4.253421E+00             5.138874E-02             1.263359E+00             1.618455E+01             2.593556E+01             3.591791E-02             1.614863E+01             5.279594E+01             0.000000E+00
                  16.2000             4.307069E+00             5.126385E-02             1.268970E+00             1.617301E+01             2.609254E+01             3.664754E-02             1.613636E+01             5.279594E+01             0.000000E+00
                  16.3800             4.360771E+00             5.113780E-02             1.274567E+00             1.616137E+01             2.624940E+01             3.738413E-02             1.612399E+01             5.279594E+01             0.000000E+00
                  16.5600             4.414528E+00             5.101061E-02             1.280150E+00             1.614964E+01             2.640614E+01             3.812762E-02             1.611151E+01             5.279594E+01             0.000000E+00
                  16.7400             4.468341E+00             5.088229E-02             1.285718E+00             1.613780E+01             2.656272E+01             3.887799E-02             1.609893E+01             5.279594E+01             0.000000E+00
                  16.9200             4.522211E+00             5.075283E-02             1.291268E+00             1.612587E+01             2.671915E+01             3.963519E-02             1.608624E+01             5.279594E+01             0.000000E+00
                  17.1000             4.576138E+00             5.062226E-02             1.296801E+00             1.611385E+01             2.687541E+01             4.039918E-02             1.607345E+01             5.279594E+01             0.000000E+00
                  17.2800             4.630123E+00             5.049057E-02             1.302314E+00             1.610173E+01             2.703149E+01             4.116992E-02             1.606056E+01             5.279594E+01             0.000000E+00
                  17.4600             4.684166E+00             5.035779E-02             1.307806E+00             1.608952E+01             2.718738E+01             4.194738E-02             1.604758E+01             5.279594E+01             0.000000E+00
                  17.6400             4.738268E+00             5.022390E-02             1.313277E+00             1.607722E+01             2.734306E+01             4.273150E-02             1.603449E+01             5.279594E+01             0.000000E+00
                  17.8200             4.792429E+00             5.008893E-02             1.318725E+00             1.606483E+01             2.749852E+01             4.352226E-02             1.602130E+01             5.279594E+01             0.000000E+00
                  18.0000             4.846649E+00             4.995288E-02             1.324149E+00             1.605234E+01             2.765376E+01             4.431961E-02             1.600802E+01             5.279594E+01             0.000000E+00
                  18.1800             4.900928E+00             4.981576E-02             1.329548E+00             1.603977E+01             2.780876E+01             4.512350E-02             1.599465E+01             5.279594E+01             0.000000E+00
                  18.3600             4.955266E+00             4.967757E-02             1.334920E+00             1.602711E+01             2.796350E+01             4.593390E-02             1.598117E+01             5.279594E+01             0.000000E+00
                  18.5400             5.009664E+00             4.953833E-02             1.340265E+00             1.601436E+01             2.811799E+01             4.675077E-02             1.596761E+01             5.279594E+01             0.000000E+00
                  18.7200             5.064121E+00             4.939805E-02             1.345582E+00             1.600153E+01             2.827220E+01             4.757406E-02             1.595395E+01             5.279594E+01             0.000000E+00
                  18.9000             5.118638E+00             4.925672E-02             1.350869E+00             1.598861E+01             2.842613E+01             4.840372E-02             1.594020E+01             5.279594E+01             0.000000E+00
                  19.0800             5.173214E+00             4.911437E-02             1.356125E+00             1.597560E+01             2.857977E+01             4.923972E-02             1.592636E+01             5.279594E+01             0.000000E+00
                  19.2600             5.227849E+00             4.897100E-02             1.361349E+00             1.596252E+01             2.873310E+01             5.008202E-02             1.591244E+01             5.279594E+01             0.000000E+00
                  19.4400             5.282543E+00             4.882661E-02             1.366541E+00             1.594935E+01             2.888613E+01             5.093056E-02             1.589842E+01             5.279594E+01             0.000000E+00
                  19.6200             5.337297E+00             4.868122E-02             1.371698E+00             1.593610E+01             2.903883E+01             5.178531E-02             1.588432E+01             5.279594E+01             0.000000E+00
                  19.8000             5.392109E+00             4.853484E-02             1.376821E+00             1.592277E+01             2.919121E+01             5.264621E-02             1.587013E+01             5.279594E+01             0.000000E+00
                  19.9800             5.446980E+00             4.838748E-02             1.381909E+00             1.590936E+01             2.934324E+01             5.351323E-02             1.585585E+01             5.279594E+01             0.000000E+00
                  20.1600             5.501909E+00             4.823913E-02             1.386959E+00             1.589588E+01             2.949493E+01             5.438633E-02             1.584149E+01             5.279594E+01             0.000000E+00
                  20.3400             5.556897E+00             4.808982E-02             1.391972E+00             1.588231E+01             2.964626E+01             5.526545E-02             1.582705E+01             5.279594E+01             0.000000E+00
                  20.5200             5.611943E+00             4.793955E-02             1.396947E+00             1.586868E+01             2.979723E+01             5.615055E-02             1.581253E+01             5.279594E+01             0.000000E+00
                  20.7000             5.667048E+00             4.778833E-02             1.401882E+00             1.585496E+01             2.994783E+01             5.704158E-02             1.579792E+01             5.279594E+01             0.000000E+00
                  20.8800             5.722211E+00             4.763616E-02             1.406777E+00             1.584118E+01             3.009805E+01             5.793850E-02             1.578324E+01             5.279594E+01             0.000000E+00
                  21.0600             5.777432E+00             4.748307E-02             1.411631E+00             1.582732E+01             3.024788E+01             5.884127E-02             1.576848E+01             5.279594E+01             0.000000E+00
                  21.2400             5.832711E+00             4.732905E-02             1.416443E+00             1.581339E+01             3.039732E+01             5.974983E-02             1.575364E+01             5.279594E+01             0.000000E+00
                  21.4200             5.888048E+00             4.717412E-02             1.421213E+00             1.579939E+01             3.054636E+01             6.066414E-02             1.573872E+01             5.279594E+01             0.000000E+00
                  21.6000             5.943444E+00             4.701829E-02             1.425938E+00             1.578532E+01             3.069499E+01             6.158415E-02             1.572373E+01             5.279594E+01             0.000000E+00
                  21.7800             5.998898E+00             4.686156E-02             1.430620E+00             1.577118E+01             3.084320E+01             6.250982E-02             1.570867E+01             5.279594E+01             0.000000E+00
                  21.9600             6.054410E+00             4.670394E-02             1.435257E+00             1.575697E+01             3.099100E+01             6.344109E-02             1.569353E+01             5.279594E+01             0.000000E+00
                  22.1400             6.109982E+00             4.654545E-02             1.439848E+00             1.574270E+01             3.113837E+01             6.437792E-02             1.567832E+01             5.279594E+01             0.000000E+00
                  22.3200             6.165613E+00             4.638609E-02             1.444393E+00             1.572836E+01             3.128530E+01             6.532026E-02             1.566304E+01             5.279594E+01             0.000000E+00
                  22.5000             6.221303E+00             4.622587E-02             1.448890E+00             1.571396E+01             3.143180E+01             6.626807E-02             1.564769E+01             5.279594E+01             0.000000E+00
                  22.6800             6.277053E+00             4.606480E-02             1.453340E+00             1.569950E+01             3.157786E+01             6.722129E-02             1.563228E+01             5.279594E+01             0.000000E+00
                  22.8600             6.332863E+00             4.590290E-02             1.457742E+00             1.568497E+01             3.172347E+01             6.817988E-02             1.561679E+01             5.279594E+01             0.000000E+00
                  23.0400             6.388735E+00             4.574016E-02             1.462095E+00             1.567039E+01             3.186862E+01             6.914378E-02             1.560124E+01             5.279594E+01             0.000000E+00
                  23.2200             6.444668E+00             4.557661E-02             1.466398E+00             1.565574E+01             3.201332E+01             7.011294E-02             1.558563E+01             5.279594E+01             0.000000E+00
                  23.4000             6.500662E+00             4.541224E-02             1.470651E+00             1.564104E+01             3.215755E+01             7.108733E-02             1.556995E+01             5.279594E+01             0.000000E+00
                  23.5800             6.556720E+00             4.524708E-02             1.474853E+00             1.562627E+01             3.230132E+01             7.206688E-02             1.555421E+01             5.279594E+01             0.000000E+00
                  23.7600             6.612842E+00             4.508112E-02             1.479004E+00             1.561146E+01             3.244461E+01             7.305155E-02             1.553841E+01             5.279594E+01             0.000000E+00
                  23.9400             6.669027E+00             4.491438E-02             1.483104E+00             1.559658E+01             3.258743E+01             7.404129E-02             1.552254E+01             5.279594E+01             0.000000E+00
                  24.1200             6.725279E+00             4.474687E-02             1.487151E+00             1.558166E+01             3.272976E+01             7.503605E-02             1.550662E+01             5.279594E+01             0.000000E+00
                  24.3000             6.781596E+00             4.457860E-02             1.491146E+00             1.556668E+01             3.287161E+01             7.603577E-02             1.549064E+01             5.279594E+01             0.000000E+00
                  24.4800             6.837981E+00             4.440958E-02             1.495087E+00             1.555165E+01             3.301298E+01             7.704040E-02             1.547461E+01             5.279594E+01             0.000000E+00
                  24.6600             6.894434E+00             4.423981E-02             1.498975E+00             1.553657E+01             3.315385E+01             7.804990E-02             1.545852E+01             5.279594E+01             0.000000E+00
                  24.8400             6.950957E+00             4.406931E-02             1.502808E+00             1.552143E+01             3.329422E+01             7.906422E-02             1.544237E+01             5.279594E+01             0.000000E+00
                  25.0200             7.007551E+00             4.389809E-02             1.506587E+00             1.550625E+01             3.343410E+01             8.008329E-02             1.542617E+01             5.279594E+01             0.000000E+00
                  25.2000             7.064217E+00             4.372616E-02             1.510311E+00             1.549103E+01             3.357348E+01             8.110708E-02             1.540992E+01             5.279594E+01             0.000000E+00
                  25.3800             7.120956E+00             4.355352E-02             1.513980E+00             1.547575E+01             3.371235E+01             8.213552E-02             1.539362E+01             5.279594E+01             0.000000E+00
                  25.5600             7.177771E+00             4.338019E-02             1.517593E+00             1.546044E+01             3.385071E+01             8.316857E-02             1.537727E+01             5.279594E+01             0.000000E+00
                  25.7400             7.234661E+00             4.320618E-02             1.521150E+00             1.544507E+01             3.398856E+01             8.420617E-02             1.536087E+01             5.279594E+01             0.000000E+00
                  25.9200             7.291629E+00             4.303149E-02             1.524650E+00             1.542967E+01             3.412590E+01             8.524827E-02             1.534442E+01             5.279594E+01             0.000000E+00
                  26.1000             7.348677E+00             4.285614E-02             1.528093E+00             1.541422E+01             3.426272E+01             8.629483E-02             1.532793E+01             5.279594E+01             0.000000E+00
                  26.2800             7.405805E+00             4.268014E-02             1.531480E+00             1.539873E+01             3.439903E+01             8.734577E-02             1.531139E+01             5.279594E+01             0.000000E+00
                  26.4600             7.463016E+00             4.250350E-02             1.534809E+00             1.538321E+01             3.453481E+01             8.840106E-02             1.529481E+01             5.279594E+01             0.000000E+00
                  26.6400             7.520311E+00             4.232622E-02             1.538080E+00             1.536764E+01             3.467006E+01             8.946064E-02             1.527818E+01             5.279594E+01             0.000000E+00
                  26.8200             7.577692E+00             4.214832E-02             1.541293E+00             1.535204E+01             3.480479E+01             9.052445E-02             1.526151E+01             5.279594E+01             0.000000E+00
                  27.0000             7.635161E+00             4.196980E-02             1.544447E+00             1.533640E+01             3.493899E+01             9.159245E-02             1.524481E+01             5.279594E+01             0.000000E+00
                  27.1800             7.692719E+00             4.179069E-02             1.547543E+00             1.532073E+01             3.507267E+01             9.266458E-02             1.522806E+01             5.279594E+01             0.000000E+00
                  27.3600             7.750369E+00             4.161098E-02             1.550580E+00             1.530502E+01             3.520580E+01             9.374078E-02             1.521128E+01             5.279594E+01             0.000000E+00
                  27.5400             7.808111E+00             4.143069E-02             1.553558E+00             1.528928E+01             3.533841E+01             9.482100E-02             1.519446E+01             5.279594E+01             0.000000E+00
                  27.7200             7.865949E+00             4.124983E-02             1.556476E+00             1.527351E+01             3.547047E+01             9.590518E-02             1.517760E+01             5.279594E+01             0.000000E+00
                  27.9000             7.923885E+00             4.106840E-02             1.559335E+00             1.525771E+01             3.560200E+01             9.699328E-02             1.516071E+01             5.279594E+01             0.000000E+00
                  28.0800             7.981919E+00             4.088643E-02             1.562133E+00             1.524187E+01             3.573298E+01             9.808524E-02             1.514379E+01             5.279594E+01             0.000000E+00
                  28.2600             8.040054E+00             4.070391E-02             1.564871E+00             1.522602E+01             3.586343E+01             9.918100E-02             1.512683E+01             5.279594E+01             0.000000E+00
                  28.4400             8.098292E+00             4.052086E-02             1.567549E+00             1.521013E+01             3.599332E+01             1.002805E-01             1.510985E+01             5.279594E+01             0.000000E+00
                  28.6200             8.156635E+00             4.033729E-02             1.570167E+00             1.519422E+01             3.612267E+01             1.013837E-01             1.509283E+01             5.279594E+01             0.000000E+00
                  28.8000             8.215085E+00             4.015321E-02             1.572723E+00             1.517828E+01             3.625148E+01             1.024906E-01             1.507579E+01             5.279594E+01             0.000000E+00
                  28.9800             8.273645E+00             3.996863E-02             1.575219E+00             1.516232E+01             3.637973E+01             1.036010E-01             1.505871E+01             5.279594E+01             0.000000E+00
                  29.1600             8.332316E+00             3.978356E-02             1.577653E+00             1.514633E+01             3.650743E+01             1.047149E-01             1.504162E+01             5.279594E+01             0.000000E+00
                  29.3400             8.391100E+00             3.959800E-02             1.580026E+00             1.513033E+01             3.663458E+01             1.058324E-01             1.502449E+01             5.279594E+01             0.000000E+00
                  29.5200             8.450000E+00             3.941198E-02             1.582338E+00             1.511430E+01             3.676118E+01             1.069532E-01             1.500735E+01             5.279594E+01             0.000000E+00
                  29.7000             8.509017E+00             3.922550E-02             1.584588E+00             1.509825E+01             3.688722E+01             1.080774E-01             1.499018E+01             5.279594E+01             0.000000E+00
                  29.8800             8.568154E+00             3.903857E-02             1.586776E+00             1.508219E+01             3.701270E+01             1.092049E-01             1.497298E+01             5.279594E+01             0.000000E+00
                  30.0600             8.627413E+00             3.885120E-02             1.588901E+00             1.506611E+01             3.713762E+01             1.103357E-01             1.495577E+01             5.279594E+01             0.000000E+00
                  30.2400             8.686796E+00             3.866341E-02             1.590965E+00             1.505001E+01             3.726198E+01             1.114696E-01             1.493854E+01             5.279594E+01             0.000000E+00
                  30.4200             8.746306E+00             3.847519E-02             1.592966E+00             1.503390E+01             3.738578E+01             1.126067E-01             1.492129E+01             5.279594E+01             0.000000E+00
                  30.6000             8.805943E+00             3.828657E-02             1.594905E+00             1.501777E+01             3.750902E+01             1.137469E-01             1.490403E+01             5.279594E+01             0.000000E+00
                  30.7800             8.865711E+00             3.809755E-02             1.596782E+00             1.500163E+01             3.763169E+01             1.148901E-01             1.488674E+01             5.279594E+01             0.000000E+00
                  30.9600             8.925612E+00             3.790814E-02             1.598595E+00             1.498548E+01             3.775380E+01             1.160362E-01             1.486945E+01             5.279594E+01             0.000000E+00
                  31.1400             8.985647E+00             3.771836E-02             1.600346E+00             1.496932E+01             3.787534E+01             1.171853E-01             1.485214E+01             5.279594E+01             0.000000E+00
