                             Degree                     Suc.Volume[m3]                    Comp.Volume[m3]               I.Suct.Press._1[kPa]                    I.Suct.Temp.[K]                 I.Disc.Press.[kPa]                    I.Disc.Temp.[K]
                            34.5600                       1.766744E-07                       3.254136E-05                       1.007481E+02                       3.039992E+02                       1.013393E+02                       3.045080E+02
                            34.7400                       1.790022E-07                       3.253725E-05                       1.007481E+02                       3.039992E+02                       1.013572E+02                       3.045234E+02
                            34.9200                       1.813575E-07                       3.253310E-05                       1.007481E+02                       3.039992E+02                       1.013753E+02                       3.045389E+02
                            35.1000                       1.837406E-07                       3.252893E-05                       1.007481E+02                       3.039992E+02                       1.013935E+02                       3.045546E+02
                            35.2800                       1.861515E-07                       3.252471E-05                       1.007481E+02                       3.039992E+02                       1.014119E+02                       3.045704E+02
                            35.4600                       1.885904E-07                       3.252046E-05                       1.007481E+02                       3.039992E+02                       1.014305E+02                       3.045863E+02
                            35.6400                       1.910574E-07                       3.251617E-05                       1.007481E+02                       3.039992E+02                       1.014492E+02                       3.046024E+02
                            35.8200                       1.935527E-07                       3.251185E-05                       1.007481E+02                       3.039992E+02                       1.014681E+02                       3.046186E+02
                            36.0000                       1.960765E-07                       3.250749E-05                       1.007481E+02                       3.039992E+02                       1.014872E+02                       3.046350E+02
                            36.1800                       1.986288E-07                       3.250310E-05                       1.007481E+02                       3.039992E+02                       1.015064E+02                       3.046515E+02
                            36.3600                       2.012098E-07                       3.249867E-05                       1.007481E+02                       3.039992E+02                       1.015258E+02                       3.046681E+02
                            36.5400                       2.038197E-07                       3.249420E-05                       1.007481E+02                       3.039992E+02                       1.015454E+02                       3.046849E+02
                            36.7200                       2.064586E-07                       3.248970E-05                       1.007481E+02                       3.039992E+02                       1.015651E+02                       3.047018E+02
                            36.9000                       2.091266E-07                       3.248516E-05                       1.007481E+02                       3.039992E+02                       1.015850E+02                       3.047188E+02
                            37.0800                       2.118239E-07                       3.248059E-05                       1.007481E+02                       3.039992E+02                       1.016050E+02                       3.047360E+02
                            37.2600                       2.145505E-07                       3.247597E-05                       1.007481E+02                       3.039992E+02                       1.016252E+02                       3.047534E+02
                            37.4400                       2.173067E-07                       3.247132E-05                       1.007481E+02                       3.039992E+02                       1.016456E+02                       3.047708E+02
                            37.6200                       2.200926E-07                       3.246663E-05                       1.007481E+02                       3.039992E+02                       1.016662E+02                       3.047884E+02
                            37.8000                       2.229084E-07                       3.246191E-05                       1.007481E+02                       3.039992E+02                       1.016869E+02                       3.048062E+02
                            37.9800                       2.257540E-07                       3.245715E-05                       1.007481E+02                       3.039992E+02                       1.017078E+02                       3.048241E+02
                            38.1600                       2.286298E-07                       3.245235E-05                       1.007481E+02                       3.039992E+02                       1.017289E+02                       3.048422E+02
                            38.3400                       2.315358E-07                       3.244751E-05                       1.007481E+02                       3.039992E+02                       1.017502E+02                       3.048604E+02
                            38.5200                       2.344722E-07                       3.244264E-05                       1.007481E+02                       3.039992E+02                       1.017716E+02                       3.048787E+02
                            38.7000                       2.374390E-07                       3.243773E-05                       1.007481E+02                       3.039992E+02                       1.017932E+02                       3.048972E+02
                            38.8800                       2.404365E-07                       3.243278E-05                       1.007481E+02                       3.039992E+02                       1.018149E+02                       3.049158E+02
                            39.0600                       2.434648E-07                       3.242779E-05                       1.007481E+02                       3.039992E+02                       1.018369E+02                       3.049346E+02
                            39.2400                       2.465240E-07                       3.242276E-05                       1.007481E+02                       3.039992E+02                       1.018590E+02                       3.049535E+02
                            39.4200                       2.496142E-07                       3.241770E-05                       1.007481E+02                       3.039992E+02                       1.018813E+02                       3.049726E+02
                            39.6000                       2.527355E-07                       3.241260E-05                       1.007481E+02                       3.039992E+02                       1.019038E+02                       3.049918E+02
                            39.7800                       2.558882E-07                       3.240746E-05                       1.007481E+02                       3.039992E+02                       1.019264E+02                       3.050112E+02
                            39.9600                       2.590724E-07                       3.240228E-05                       1.007481E+02                       3.039992E+02                       1.019492E+02                       3.050307E+02
                            40.1400                       2.622880E-07                       3.239706E-05                       1.007481E+02                       3.039992E+02                       1.019722E+02                       3.050504E+02
                            40.3200                       2.655354E-07                       3.239181E-05                       1.007481E+02                       3.039992E+02                       1.019954E+02                       3.050702E+02
                            40.5000                       2.688147E-07                       3.238651E-05                       1.007481E+02                       3.039992E+02                       1.020188E+02                       3.050902E+02
                            40.6800                       2.721258E-07                       3.238118E-05                       1.007481E+02                       3.039992E+02                       1.020423E+02                       3.051103E+02
                            40.8600                       2.754691E-07                       3.237580E-05                       1.007481E+02                       3.039992E+02                       1.020661E+02                       3.051306E+02
                            41.0400                       2.788446E-07                       3.237039E-05                       1.007481E+02                       3.039992E+02                       1.020900E+02                       3.051510E+02
                            41.2200                       2.822525E-07                       3.236494E-05                       1.007481E+02                       3.039992E+02                       1.021141E+02                       3.051716E+02
                            41.4000                       2.856928E-07                       3.235945E-05                       1.007481E+02                       3.039992E+02                       1.021383E+02                       3.051924E+02
                            41.5800                       2.891657E-07                       3.235392E-05                       1.007481E+02                       3.039992E+02                       1.021628E+02                       3.052132E+02
                            41.7600                       2.926714E-07                       3.234835E-05                       1.007481E+02                       3.039992E+02                       1.021875E+02                       3.052343E+02
                            41.9400                       2.962099E-07                       3.234274E-05                       1.007481E+02                       3.039992E+02                       1.022123E+02                       3.052555E+02
                            42.1200                       2.997815E-07                       3.233709E-05                       1.007481E+02                       3.039992E+02                       1.022373E+02                       3.052768E+02
                            42.3000                       3.033861E-07                       3.233140E-05                       1.007481E+02                       3.039992E+02                       1.022625E+02                       3.052984E+02
                            42.4800                       3.070240E-07                       3.232567E-05                       1.007481E+02                       3.039992E+02                       1.022879E+02                       3.053200E+02
                            42.6600                       3.106952E-07                       3.231990E-05                       1.007481E+02                       3.039992E+02                       1.023135E+02                       3.053418E+02
                            42.8400                       3.144000E-07                       3.231409E-05                       1.007481E+02                       3.039992E+02                       1.023393E+02                       3.053638E+02
                            43.0200                       3.181384E-07                       3.230824E-05                       1.007481E+02                       3.039992E+02                       1.023652E+02                       3.053860E+02
                            43.2000                       3.219105E-07                       3.230235E-05                       1.007481E+02                       3.039992E+02                       1.023914E+02                       3.054083E+02
                            43.3800                       3.257165E-07                       3.229642E-05                       1.007481E+02                       3.039992E+02                       1.024177E+02                       3.054307E+02
                            43.5600                       3.295565E-07                       3.229045E-05                       1.007481E+02                       3.039992E+02                       1.024443E+02                       3.054533E+02
                            43.7400                       3.334306E-07                       3.228444E-05                       1.007481E+02                       3.039992E+02                       1.024710E+02                       3.054761E+02
                            43.9200                       3.373389E-07                       3.227839E-05                       1.007481E+02                       3.039992E+02                       1.024979E+02                       3.054990E+02
                            44.1000                       3.412816E-07                       3.227230E-05                       1.007481E+02                       3.039992E+02                       1.025250E+02                       3.055221E+02
                            44.2800                       3.452588E-07                       3.226616E-05                       1.007481E+02                       3.039992E+02                       1.025523E+02                       3.055454E+02
                            44.4600                       3.492705E-07                       3.225999E-05                       1.007481E+02                       3.039992E+02                       1.025798E+02                       3.055688E+02
                            44.6400                       3.533170E-07                       3.225377E-05                       1.007481E+02                       3.039992E+02                       1.026075E+02                       3.055924E+02
                            44.8200                       3.573984E-07                       3.224751E-05                       1.007481E+02                       3.039992E+02                       1.026354E+02                       3.056161E+02
                            45.0000                       3.615147E-07                       3.224121E-05                       1.007481E+02                       3.039992E+02                       1.026635E+02                       3.056401E+02
                            45.1800                       3.656661E-07                       3.223487E-05                       1.007481E+02                       3.039992E+02                       1.026918E+02                       3.056641E+02
                            45.3600                       3.698527E-07                       3.222849E-05                       1.007481E+02                       3.039992E+02                       1.027203E+02                       3.056884E+02
                            45.5400                       3.740746E-07                       3.222207E-05                       1.007481E+02                       3.039992E+02                       1.027490E+02                       3.057128E+02
                            45.7200                       3.783320E-07                       3.221560E-05                       1.007481E+02                       3.039992E+02                       1.027779E+02                       3.057373E+02
                            45.9000                       3.826249E-07                       3.220910E-05                       1.007481E+02                       3.039992E+02                       1.028070E+02                       3.057621E+02
                            46.0800                       3.869535E-07                       3.220255E-05                       1.007481E+02                       3.039992E+02                       1.028363E+02                       3.057870E+02
                            46.2600                       3.913178E-07                       3.219596E-05                       1.007481E+02                       3.039992E+02                       1.028658E+02                       3.058120E+02
                            46.4400                       3.957181E-07                       3.218933E-05                       1.007481E+02                       3.039992E+02                       1.028955E+02                       3.058373E+02
                            46.6200                       4.001544E-07                       3.218265E-05                       1.007481E+02                       3.039992E+02                       1.029254E+02                       3.058627E+02
                            46.8000                       4.046269E-07                       3.217593E-05                       1.007481E+02                       3.039992E+02                       1.029555E+02                       3.058882E+02
                            46.9800                       4.091356E-07                       3.216918E-05                       1.007481E+02                       3.039992E+02                       1.029858E+02                       3.059140E+02
                            47.1600                       4.136807E-07                       3.216237E-05                       1.007481E+02                       3.039992E+02                       1.030163E+02                       3.059399E+02
                            47.3400                       4.182622E-07                       3.215553E-05                       1.007481E+02                       3.039992E+02                       1.030470E+02                       3.059659E+02
                            47.5200                       4.228804E-07                       3.214864E-05                       1.007481E+02                       3.039992E+02                       1.030780E+02                       3.059922E+02
                            47.7000                       4.275352E-07                       3.214171E-05                       1.007481E+02                       3.039992E+02                       1.031091E+02                       3.060186E+02
                            47.8800                       4.322269E-07                       3.213474E-05                       1.007481E+02                       3.039992E+02                       1.031404E+02                       3.060452E+02
                            48.0600                       4.369555E-07                       3.212773E-05                       1.007481E+02                       3.039992E+02                       1.031720E+02                       3.060719E+02
                            48.2400                       4.417211E-07                       3.212067E-05                       1.007481E+02                       3.039992E+02                       1.032038E+02                       3.060989E+02
                            48.4200                       4.465239E-07                       3.211357E-05                       1.007481E+02                       3.039992E+02                       1.032357E+02                       3.061260E+02
                            48.6000                       4.513640E-07                       3.210642E-05                       1.007481E+02                       3.039992E+02                       1.032679E+02                       3.061532E+02
                            48.7800                       4.562414E-07                       3.209924E-05                       1.007481E+02                       3.039992E+02                       1.033003E+02                       3.061807E+02
                            48.9600                       4.611563E-07                       3.209201E-05                       1.007481E+02                       3.039992E+02                       1.033329E+02                       3.062083E+02
                            49.1400                       4.661089E-07                       3.208473E-05                       1.007481E+02                       3.039992E+02                       1.033658E+02                       3.062361E+02
                            49.3200                       4.710991E-07                       3.207742E-05                       1.007481E+02                       3.039992E+02                       1.033988E+02                       3.062641E+02
                            49.5000                       4.761271E-07                       3.207006E-05                       1.007481E+02                       3.039992E+02                       1.034320E+02                       3.062922E+02
                            49.6800                       4.811931E-07                       3.206265E-05                       1.007481E+02                       3.039992E+02                       1.034655E+02                       3.063205E+02
                            49.8600                       4.862970E-07                       3.205520E-05                       1.007481E+02                       3.039992E+02                       1.034992E+02                       3.063490E+02
                            50.0400                       4.914391E-07                       3.204771E-05                       1.007481E+02                       3.039992E+02                       1.035331E+02                       3.063777E+02
                            50.2200                       4.966195E-07                       3.204018E-05                       1.007481E+02                       3.039992E+02                       1.035672E+02                       3.064066E+02
                            50.4000                       5.018382E-07                       3.203260E-05                       1.007481E+02                       3.039992E+02                       1.036015E+02                       3.064356E+02
                            50.5800                       5.070953E-07                       3.202498E-05                       1.007481E+02                       3.039992E+02                       1.036361E+02                       3.064648E+02
                            50.7600                       5.123910E-07                       3.201731E-05                       1.007481E+02                       3.039992E+02                       1.036709E+02                       3.064942E+02
                            50.9400                       5.177253E-07                       3.200960E-05                       1.007481E+02                       3.039992E+02                       1.037059E+02                       3.065238E+02
                            51.1200                       5.230984E-07                       3.200184E-05                       1.007481E+02                       3.039992E+02                       1.037411E+02                       3.065535E+02
                            51.3000                       5.285104E-07                       3.199404E-05                       1.007481E+02                       3.039992E+02                       1.037765E+02                       3.065834E+02
                            51.4800                       5.339614E-07                       3.198620E-05                       1.007481E+02                       3.039992E+02                       1.038122E+02                       3.066135E+02
                            51.6600                       5.394514E-07                       3.197831E-05                       1.007481E+02                       3.039992E+02                       1.038480E+02                       3.066438E+02
                            51.8400                       5.449806E-07                       3.197038E-05                       1.007481E+02                       3.039992E+02                       1.038842E+02                       3.066743E+02
                            52.0200                       5.505490E-07                       3.196240E-05                       1.007481E+02                       3.039992E+02                       1.039205E+02                       3.067049E+02
                            52.2000                       5.561568E-07                       3.195438E-05                       1.007481E+02                       3.039992E+02                       1.039570E+02                       3.067358E+02
                            52.3800                       5.618042E-07                       3.194631E-05                       1.007481E+02                       3.039992E+02                       1.039938E+02                       3.067668E+02
                            52.5600                       5.674910E-07                       3.193820E-05                       1.007481E+02                       3.039992E+02                       1.040308E+02                       3.067980E+02
                            52.7400                       5.732176E-07                       3.193004E-05                       1.007481E+02                       3.039992E+02                       1.040681E+02                       3.068293E+02
                            52.9200                       5.789839E-07                       3.192184E-05                       1.007481E+02                       3.039992E+02                       1.041055E+02                       3.068609E+02
                            53.1000                       5.847901E-07                       3.191359E-05                       1.007481E+02                       3.039992E+02                       1.041432E+02                       3.068927E+02
                            53.2800                       5.906363E-07                       3.190530E-05                       1.007481E+02                       3.039992E+02                       1.041811E+02                       3.069246E+02
                            53.4600                       5.965225E-07                       3.189697E-05                       1.007481E+02                       3.039992E+02                       1.042193E+02                       3.069567E+02
                            53.6400                       6.024489E-07                       3.188858E-05                       1.007481E+02                       3.039992E+02                       1.042577E+02                       3.069890E+02
                            53.8200                       6.084156E-07                       3.188016E-05                       1.007481E+02                       3.039992E+02                       1.042963E+02                       3.070215E+02
                            54.0000                       6.144226E-07                       3.187169E-05                       1.007481E+02                       3.039992E+02                       1.043351E+02                       3.070542E+02
                            54.1800                       6.204701E-07                       3.186317E-05                       1.007481E+02                       3.039992E+02                       1.043742E+02                       3.070870E+02
                            54.3600                       6.265581E-07                       3.185460E-05                       1.007481E+02                       3.039992E+02                       1.044135E+02                       3.071201E+02
                            54.5400                       6.326867E-07                       3.184600E-05                       1.007481E+02                       3.039992E+02                       1.044531E+02                       3.071533E+02
                            54.7200                       6.388561E-07                       3.183734E-05                       1.007481E+02                       3.039992E+02                       1.044929E+02                       3.071868E+02
                            54.9000                       6.450664E-07                       3.182864E-05                       1.007481E+02                       3.039992E+02                       1.045329E+02                       3.072204E+02
                            55.0800                       6.513175E-07                       3.181990E-05                       1.007481E+02                       3.039992E+02                       1.045731E+02                       3.072542E+02
                            55.2600                       6.576096E-07                       3.181110E-05                       1.007481E+02                       3.039992E+02                       1.046136E+02                       3.072882E+02
                            55.4400                       6.639429E-07                       3.180227E-05                       1.007481E+02                       3.039992E+02                       1.046544E+02                       3.073224E+02
                            55.6200                       6.703174E-07                       3.179338E-05                       1.007481E+02                       3.039992E+02                       1.046953E+02                       3.073568E+02
                            55.8000                       6.767331E-07                       3.178445E-05                       1.007481E+02                       3.039992E+02                       1.047365E+02                       3.073913E+02
                            55.9800                       6.831902E-07                       3.177548E-05                       1.007481E+02                       3.039992E+02                       1.047780E+02                       3.074261E+02
                            56.1600                       6.896888E-07                       3.176646E-05                       1.007481E+02                       3.039992E+02                       1.048197E+02                       3.074610E+02
                            56.3400                       6.962290E-07                       3.175739E-05                       1.007481E+02                       3.039992E+02                       1.048616E+02                       3.074962E+02
                            56.5200                       7.028108E-07                       3.174828E-05                       1.007481E+02                       3.039992E+02                       1.049038E+02                       3.075315E+02
                            56.7000                       7.094343E-07                       3.173912E-05                       1.007481E+02                       3.039992E+02                       1.049462E+02                       3.075671E+02
                            56.8800                       7.160997E-07                       3.172991E-05                       1.007481E+02                       3.039992E+02                       1.049889E+02                       3.076028E+02
                            57.0600                       7.228069E-07                       3.172066E-05                       1.007481E+02                       3.039992E+02                       1.050318E+02                       3.076387E+02
                            57.2400                       7.295562E-07                       3.171136E-05                       1.007481E+02                       3.039992E+02                       1.050750E+02                       3.076748E+02
                            57.4200                       7.363475E-07                       3.170201E-05                       1.007481E+02                       3.039992E+02                       1.051184E+02                       3.077112E+02
                            57.6000                       7.431811E-07                       3.169262E-05                       1.007481E+02                       3.039992E+02                       1.051620E+02                       3.077477E+02
                            57.7800                       7.500568E-07                       3.168318E-05                       1.007481E+02                       3.039992E+02                       1.052059E+02                       3.077844E+02
                            57.9600                       7.569750E-07                       3.167369E-05                       1.007481E+02                       3.039992E+02                       1.052501E+02                       3.078213E+02
                            58.1400                       7.639355E-07                       3.166416E-05                       1.007481E+02                       3.039992E+02                       1.052945E+02                       3.078584E+02
                            58.3200                       7.709385E-07                       3.165458E-05                       1.007481E+02                       3.039992E+02                       1.053391E+02                       3.078957E+02
                            58.5000                       7.779842E-07                       3.164496E-05                       1.007481E+02                       3.039992E+02                       1.053840E+02                       3.079332E+02
                            58.6800                       7.850725E-07                       3.163528E-05                       1.007481E+02                       3.039992E+02                       1.054291E+02                       3.079709E+02
                            58.8600                       7.922036E-07                       3.162556E-05                       1.007481E+02                       3.039992E+02                       1.054745E+02                       3.080088E+02
                            59.0400                       7.993775E-07                       3.161580E-05                       1.007481E+02                       3.039992E+02                       1.055202E+02                       3.080469E+02
                            59.2200                       8.065943E-07                       3.160598E-05                       1.007481E+02                       3.039992E+02                       1.055661E+02                       3.080852E+02
                            59.4000                       8.138542E-07                       3.159612E-05                       1.007481E+02                       3.039992E+02                       1.056123E+02                       3.081237E+02
                            59.5800                       8.211571E-07                       3.158621E-05                       1.007481E+02                       3.039992E+02                       1.056587E+02                       3.081624E+02
                            59.7600                       8.285032E-07                       3.157626E-05                       1.007481E+02                       3.039992E+02                       1.057054E+02                       3.082013E+02
                            59.9400                       8.358925E-07                       3.156625E-05                       1.007481E+02                       3.039992E+02                       1.057523E+02                       3.082404E+02
                            60.1200                       8.433252E-07                       3.155620E-05                       1.007481E+02                       3.039992E+02                       1.057995E+02                       3.082797E+02
                            60.3000                       8.508012E-07                       3.154611E-05                       1.007481E+02                       3.039992E+02                       1.058469E+02                       3.083192E+02
                            60.4800                       8.583207E-07                       3.153596E-05                       1.007481E+02                       3.039992E+02                       1.058947E+02                       3.083589E+02
                            60.6600                       8.658838E-07                       3.152577E-05                       1.007481E+02                       3.039992E+02                       1.059426E+02                       3.083988E+02
                            60.8400                       8.734905E-07                       3.151553E-05                       1.007481E+02                       3.039992E+02                       1.059909E+02                       3.084389E+02
                            61.0200                       8.811409E-07                       3.150524E-05                       1.007481E+02                       3.039992E+02                       1.060393E+02                       3.084792E+02
                            61.2000                       8.888351E-07                       3.149491E-05                       1.007481E+02                       3.039992E+02                       1.060881E+02                       3.085197E+02
                            61.3800                       8.965732E-07                       3.148452E-05                       1.007481E+02                       3.039992E+02                       1.061371E+02                       3.085605E+02
                            61.5600                       9.043552E-07                       3.147409E-05                       1.007481E+02                       3.039992E+02                       1.061864E+02                       3.086014E+02
                            61.7400                       9.121812E-07                       3.146362E-05                       1.007481E+02                       3.039992E+02                       1.062360E+02                       3.086426E+02
                            61.9200                       9.200513E-07                       3.145309E-05                       1.007481E+02                       3.039992E+02                       1.062858E+02                       3.086839E+02
                            62.1000                       9.279655E-07                       3.144252E-05                       1.007481E+02                       3.039992E+02                       1.063359E+02                       3.087255E+02
                            62.2800                       9.359240E-07                       3.143190E-05                       1.007481E+02                       3.039992E+02                       1.063862E+02                       3.087672E+02
                            62.4600                       9.439268E-07                       3.142123E-05                       1.007481E+02                       3.039992E+02                       1.064368E+02                       3.088092E+02
                            62.6400                       9.519739E-07                       3.141051E-05                       1.007481E+02                       3.039992E+02                       1.064877E+02                       3.088514E+02
                            62.8200                       9.600655E-07                       3.139974E-05                       1.007481E+02                       3.039992E+02                       1.065389E+02                       3.088938E+02
                            63.0000                       9.682016E-07                       3.138893E-05                       1.007481E+02                       3.039992E+02                       1.065903E+02                       3.089364E+02
                            63.1800                       9.763823E-07                       3.137807E-05                       1.007481E+02                       3.039992E+02                       1.066420E+02                       3.089792E+02
                            63.3600                       9.846076E-07                       3.136716E-05                       1.007481E+02                       3.039992E+02                       1.066939E+02                       3.090222E+02
                            63.5400                       9.928777E-07                       3.135620E-05                       1.007481E+02                       3.039992E+02                       1.067462E+02                       3.090654E+02
                            63.7200                       1.001193E-06                       3.134519E-05                       1.007481E+02                       3.039992E+02                       1.067987E+02                       3.091089E+02
                            63.9000                       1.009552E-06                       3.133414E-05                       1.007481E+02                       3.039992E+02                       1.068515E+02                       3.091525E+02
                            64.0800                       1.017957E-06                       3.132304E-05                       1.007481E+02                       3.039992E+02                       1.069046E+02                       3.091964E+02
                            64.2600                       1.026407E-06                       3.131189E-05                       1.007481E+02                       3.039992E+02                       1.069579E+02                       3.092405E+02
                            64.4400                       1.034901E-06                       3.130069E-05                       1.007481E+02                       3.039992E+02                       1.070115E+02                       3.092848E+02
                            64.6200                       1.043441E-06                       3.128944E-05                       1.007481E+02                       3.039992E+02                       1.070654E+02                       3.093293E+02
                            64.8000                       1.052026E-06                       3.127814E-05                       1.007481E+02                       3.039992E+02                       1.071196E+02                       3.093740E+02
                            64.9800                       1.060656E-06                       3.126680E-05                       1.007481E+02                       3.039992E+02                       1.071741E+02                       3.094190E+02
                            65.1600                       1.069332E-06                       3.125541E-05                       1.007481E+02                       3.039992E+02                       1.072288E+02                       3.094641E+02
                            65.3400                       1.078053E-06                       3.124396E-05                       1.007481E+02                       3.039992E+02                       1.072838E+02                       3.095095E+02
                            65.5200                       1.086819E-06                       3.123247E-05                       1.007481E+02                       3.039992E+02                       1.073391E+02                       3.095551E+02
                            65.7000                       1.095631E-06                       3.122094E-05                       1.007481E+02                       3.039992E+02                       1.073947E+02                       3.096008E+02
                            65.8800                       1.104489E-06                       3.120935E-05                       1.007481E+02                       3.039992E+02                       1.074506E+02                       3.096469E+02
                            66.0600                       1.113392E-06                       3.119771E-05                       1.007481E+02                       3.039992E+02                       1.075067E+02                       3.096931E+02
                            66.2400                       1.122341E-06                       3.118603E-05                       1.007481E+02                       3.039992E+02                       1.075632E+02                       3.097395E+02
                            66.4200                       1.131336E-06                       3.117429E-05                       1.007481E+02                       3.039992E+02                       1.076199E+02                       3.097862E+02
                            66.6000                       1.140376E-06                       3.116251E-05                       1.007481E+02                       3.039992E+02                       1.076769E+02                       3.098331E+02
                            66.7800                       1.149462E-06                       3.115068E-05                       1.007481E+02                       3.039992E+02                       1.077342E+02                       3.098802E+02
                            66.9600                       1.158595E-06                       3.113880E-05                       1.007481E+02                       3.039992E+02                       1.077918E+02                       3.099275E+02
                            67.1400                       1.167773E-06                       3.112687E-05                       1.007481E+02                       3.039992E+02                       1.078497E+02                       3.099751E+02
                            67.3200                       1.176997E-06                       3.111490E-05                       1.007481E+02                       3.039992E+02                       1.079078E+02                       3.100228E+02
