                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                  18.3600             2.374897E+01             9.848414E-02             7.337219E-01             5.000217E-01            -8.693095E-02
                  18.5400             2.374896E+01             9.922876E-02             7.340297E-01             5.000219E-01            -7.802331E-02
                  18.7200             2.374895E+01             9.997409E-02             7.343488E-01             5.000221E-01            -6.906391E-02
                  18.9000             2.374882E+01             1.008688E-01             7.356829E-01             5.000248E-01            -1.222874E-01
                  19.0800             2.374882E+01             1.015998E-01             7.359156E-01             5.000249E-01            -1.122471E-01
                  19.2600             2.374881E+01             1.023314E-01             7.361625E-01             5.000251E-01            -1.021785E-01
                  19.4400             2.374880E+01             1.030639E-01             7.364243E-01             5.000253E-01            -9.209102E-02
                  19.6200             2.374879E+01             1.037980E-01             7.367017E-01             5.000254E-01            -8.199388E-02
                  19.8000             2.374878E+01             1.045327E-01             7.369953E-01             5.000256E-01            -7.189615E-02
                  19.9800             2.374878E+01             1.052692E-01             7.373058E-01             5.000258E-01            -6.180651E-02
                  20.1600             2.374864E+01             1.061281E-01             7.384615E-01             5.000286E-01            -1.069034E-01
                  20.3400             2.374863E+01             1.068499E-01             7.386902E-01             5.000288E-01            -9.585060E-02
                  20.5200             2.374862E+01             1.075732E-01             7.389395E-01             5.000290E-01            -8.483380E-02
                  20.7000             2.374861E+01             1.082983E-01             7.392097E-01             5.000292E-01            -7.386167E-02
                  20.8800             2.374861E+01             1.090254E-01             7.395014E-01             5.000293E-01            -6.294183E-02
                  21.0600             2.374860E+01             1.097540E-01             7.398148E-01             5.000295E-01            -5.208296E-02
                  21.2400             2.374846E+01             1.105784E-01             7.407979E-01             5.000325E-01            -9.049693E-02
                  21.4200             2.374845E+01             1.112937E-01             7.410393E-01             5.000327E-01            -7.880703E-02
                  21.6000             2.374844E+01             1.120111E-01             7.413062E-01             5.000329E-01            -6.720637E-02
                  21.7800             2.374843E+01             1.127307E-01             7.415990E-01             5.000331E-01            -5.570215E-02
                  21.9600             2.374828E+01             1.135430E-01             7.425459E-01             5.000361E-01            -8.965569E-02
                  22.1400             2.374827E+01             1.142502E-01             7.427733E-01             5.000363E-01            -7.742268E-02
                  22.3200             2.374826E+01             1.149602E-01             7.430302E-01             5.000365E-01            -6.531431E-02
                  22.5000             2.374825E+01             1.156725E-01             7.433166E-01             5.000367E-01            -5.333655E-02
                  22.6800             2.374811E+01             1.164670E-01             7.441875E-01             5.000399E-01            -8.314463E-02
                  22.8600             2.374810E+01             1.171678E-01             7.444178E-01             5.000401E-01            -7.054426E-02
                  23.0400             2.374809E+01             1.178722E-01             7.446809E-01             5.000403E-01            -5.810111E-02
                  23.2200             2.374808E+01             1.185787E-01             7.449766E-01             5.000405E-01            -4.582034E-02
                  23.4000             2.374792E+01             1.193523E-01             7.457487E-01             5.000438E-01            -7.182338E-02
                  23.5800             2.374791E+01             1.200492E-01             7.459988E-01             5.000440E-01            -5.902518E-02
                  23.7600             2.374790E+01             1.207497E-01             7.462844E-01             5.000442E-01            -4.641270E-02
                  23.9400             2.374774E+01             1.215124E-01             7.470217E-01             5.000475E-01            -6.958560E-02
                  24.1200             2.374773E+01             1.222036E-01             7.472694E-01             5.000477E-01            -5.653918E-02
                  24.3000             2.374772E+01             1.228986E-01             7.475551E-01             5.000480E-01            -4.370081E-02
                  24.4800             2.374756E+01             1.236488E-01             7.482438E-01             5.000513E-01            -6.426010E-02
                  24.6600             2.374755E+01             1.243360E-01             7.484999E-01             5.000516E-01            -5.106741E-02
                  24.8400             2.374754E+01             1.250268E-01             7.487957E-01             5.000518E-01            -3.810083E-02
                  25.0200             2.374738E+01             1.257632E-01             7.494287E-01             5.000552E-01            -5.626269E-02
                  25.2000             2.374736E+01             1.264472E-01             7.497031E-01             5.000555E-01            -4.301778E-02
                  25.3800             2.374735E+01             1.271354E-01             7.500185E-01             5.000557E-01            -3.001524E-02
                  25.5600             2.374719E+01             1.278580E-01             7.505936E-01             5.000592E-01            -4.598919E-02
                  25.7400             2.374717E+01             1.285404E-01             7.508955E-01             5.000595E-01            -3.277828E-02
                  25.9200             2.374701E+01             1.292578E-01             7.514639E-01             5.000630E-01            -4.717896E-02
                  26.1000             2.374699E+01             1.299349E-01             7.517578E-01             5.000633E-01            -3.381143E-02
                  26.2800             2.374682E+01             1.306471E-01             7.523134E-01             5.000669E-01            -4.674371E-02
                  26.4600             2.374681E+01             1.313202E-01             7.526047E-01             5.000671E-01            -3.326987E-02
                  26.6400             2.374664E+01             1.320255E-01             7.531434E-01             5.000708E-01            -4.483524E-02
                  26.8200             2.374662E+01             1.326949E-01             7.534374E-01             5.000711E-01            -3.130020E-02
                  27.0000             2.374645E+01             1.333940E-01             7.539567E-01             5.000747E-01            -4.159640E-02
                  27.1800             2.374644E+01             1.340606E-01             7.542584E-01             5.000750E-01            -2.804464E-02
                  27.3600             2.374626E+01             1.347525E-01             7.547573E-01             5.000787E-01            -3.716508E-02
                  27.5400             2.374625E+01             1.354167E-01             7.550714E-01             5.000790E-01            -2.363591E-02
                  27.7200             2.374607E+01             1.361014E-01             7.555500E-01             5.000828E-01            -3.167011E-02
                  27.9000             2.374589E+01             1.367858E-01             7.560374E-01             5.000866E-01            -3.892429E-02
                  28.0800             2.374587E+01             1.374423E-01             7.563399E-01             5.000869E-01            -2.523364E-02
                  28.2600             2.374569E+01             1.381191E-01             7.568058E-01             5.000907E-01            -3.153940E-02
                  28.4400             2.374551E+01             1.387949E-01             7.572751E-01             5.000946E-01            -3.714894E-02
                  28.6200             2.374549E+01             1.394455E-01             7.575790E-01             5.000949E-01            -2.340320E-02
                  28.8000             2.374531E+01             1.401140E-01             7.580282E-01             5.000988E-01            -2.819077E-02
                  28.9800             2.374512E+01             1.407805E-01             7.584776E-01             5.001027E-01            -3.236067E-02
                  29.1600             2.374510E+01             1.414267E-01             7.587949E-01             5.001031E-01            -1.865542E-02
                  29.3400             2.374492E+01             1.420862E-01             7.592272E-01             5.001070E-01            -2.211803E-02
                  29.5200             2.374473E+01             1.427442E-01             7.596584E-01             5.001110E-01            -2.503380E-02
                  29.7000             2.374454E+01             1.433995E-01             7.600872E-01             5.001150E-01            -2.742877E-02
                  29.8800             2.374434E+01             1.440520E-01             7.605128E-01             5.001191E-01            -2.932859E-02
                  30.0600             2.374433E+01             1.446881E-01             7.608342E-01             5.001194E-01            -1.559565E-02
                  30.2400             2.374413E+01             1.453353E-01             7.612487E-01             5.001235E-01            -1.697006E-02
                  30.4200             2.374394E+01             1.459795E-01             7.616606E-01             5.001276E-01            -1.790834E-02
                  30.6000             2.374374E+01             1.466217E-01             7.620696E-01             5.001317E-01            -1.843442E-02
                  30.7800             2.374355E+01             1.472610E-01             7.624756E-01             5.001359E-01            -1.856782E-02
                  30.9600             2.374335E+01             1.478978E-01             7.628786E-01             5.001400E-01            -1.833054E-02
                  31.1400             2.374315E+01             1.485317E-01             7.632787E-01             5.001442E-01            -1.774169E-02
                  31.3200             2.374295E+01             1.491637E-01             7.636763E-01             5.001484E-01            -1.682040E-02
                  31.5000             2.374275E+01             1.497928E-01             7.640715E-01             5.001527E-01            -1.558391E-02
                  31.6800             2.374255E+01             1.504199E-01             7.644648E-01             5.001569E-01            -1.405140E-02
                  31.8600             2.374234E+01             1.510442E-01             7.648567E-01             5.001612E-01            -1.223919E-02
                  32.0400             2.374195E+01             1.516737E-01             7.653025E-01             5.001694E-01            -2.149604E-02
                  32.2200             2.374175E+01             1.522925E-01             7.656835E-01             5.001737E-01            -1.887505E-02
                  32.4000             2.374154E+01             1.529089E-01             7.660643E-01             5.001781E-01            -1.602869E-02
                  32.5800             2.374133E+01             1.535227E-01             7.664454E-01             5.001825E-01            -1.297065E-02
                  32.7600             2.374094E+01             1.541416E-01             7.668749E-01             5.001908E-01            -1.990556E-02
                  32.9400             2.374073E+01             1.547505E-01             7.672468E-01             5.001952E-01            -1.619699E-02
                  33.1200             2.374052E+01             1.553570E-01             7.676210E-01             5.001997E-01            -1.232254E-02
                  33.3000             2.374011E+01             1.559672E-01             7.680372E-01             5.002081E-01            -1.770252E-02
                  33.4800             2.373990E+01             1.565687E-01             7.684048E-01             5.002126E-01            -1.328455E-02
                  33.6600             2.373950E+01             1.571736E-01             7.688148E-01             5.002211E-01            -1.766013E-02
                  33.8400             2.373928E+01             1.577696E-01             7.691780E-01             5.002257E-01            -1.276527E-02
                  34.0200             2.373887E+01             1.583697E-01             7.695803E-01             5.002343E-01            -1.622675E-02
                  34.2000             2.373865E+01             1.589611E-01             7.699415E-01             5.002389E-01            -1.091684E-02
                  34.3800             2.373824E+01             1.595553E-01             7.703357E-01             5.002476E-01            -1.354731E-02
                  34.5600             2.373802E+01             1.601423E-01             7.706979E-01             5.002522E-01            -7.878343E-03
                  34.7400             2.373760E+01             1.607310E-01             7.710847E-01             5.002610E-01            -9.754348E-03
                  34.9200             2.373719E+01             1.613170E-01             7.714698E-01             5.002698E-01            -1.118133E-02
                  35.1000             2.373677E+01             1.619003E-01             7.718526E-01             5.002786E-01            -1.218000E-02
                  35.2800             2.373634E+01             1.624808E-01             7.722327E-01             5.002875E-01            -1.276992E-02
                  35.4600             2.373592E+01             1.630592E-01             7.726101E-01             5.002964E-01            -1.297433E-02
                  35.6400             2.373549E+01             1.636345E-01             7.729846E-01             5.003054E-01            -1.281118E-02
                  35.8200             2.373507E+01             1.642077E-01             7.733564E-01             5.003144E-01            -1.229895E-02
                  36.0000             2.373464E+01             1.647782E-01             7.737256E-01             5.003234E-01            -1.145536E-02
                  36.1800             2.373421E+01             1.653454E-01             7.740926E-01             5.003325E-01            -1.029562E-02
                  36.3600             2.373377E+01             1.659111E-01             7.744579E-01             5.003416E-01            -8.839232E-03
                  36.5400             2.373334E+01             1.664739E-01             7.748217E-01             5.003508E-01            -7.100046E-03
                  36.7200             2.373270E+01             1.670363E-01             7.752012E-01             5.003642E-01            -1.076334E-02
                  36.9000             2.373226E+01             1.675935E-01             7.755592E-01             5.003734E-01            -8.352323E-03
                  37.0800             2.373182E+01             1.681485E-01             7.759173E-01             5.003827E-01            -5.704422E-03
                  37.2600             2.373118E+01             1.687029E-01             7.762872E-01             5.003963E-01            -8.065466E-03
                  37.4400             2.373073E+01             1.692535E-01             7.766417E-01             5.004056E-01            -4.842594E-03
                  37.6200             2.373070E+01             1.698022E-01             7.770079E-01             5.004064E-01             8.497836E-03
                  37.8000             2.373066E+01             1.703559E-01             7.774315E-01             5.004071E-01             2.149968E-02
                  37.9800             2.373063E+01             1.709145E-01             7.779090E-01             5.004078E-01             3.417219E-02
                  38.1600             2.373059E+01             1.714774E-01             7.784368E-01             5.004085E-01             4.652480E-02
                  38.3400             2.373056E+01             1.720439E-01             7.790115E-01             5.004092E-01             5.856868E-02
                  38.5200             2.373053E+01             1.726133E-01             7.796300E-01             5.004099E-01             7.031176E-02
                  38.7000             2.373050E+01             1.731856E-01             7.802894E-01             5.004105E-01             8.176295E-02
                  38.8800             2.373047E+01             1.737605E-01             7.809869E-01             5.004111E-01             9.293094E-02
                  39.0600             2.373044E+01             1.743372E-01             7.817198E-01             5.004117E-01             1.038223E-01
                  39.2400             2.373041E+01             1.749149E-01             7.824857E-01             5.004123E-01             1.144491E-01
                  39.4200             2.373039E+01             1.754947E-01             7.832824E-01             5.004129E-01             1.248177E-01
                  39.6000             2.373036E+01             1.760745E-01             7.841077E-01             5.004135E-01             1.349359E-01
                  39.7800             2.373033E+01             1.766552E-01             7.849595E-01             5.004140E-01             1.448095E-01
                  39.9600             2.373031E+01             1.772364E-01             7.858359E-01             5.004145E-01             1.544501E-01
                  40.1400             2.373028E+01             1.778173E-01             7.867353E-01             5.004151E-01             1.638631E-01
                  40.3200             2.373026E+01             1.783977E-01             7.876557E-01             5.004156E-01             1.730539E-01
                  40.5000             2.373024E+01             1.789783E-01             7.885959E-01             5.004161E-01             1.820335E-01
                  40.6800             2.373021E+01             1.795577E-01             7.895543E-01             5.004166E-01             1.908071E-01
                  40.8600             2.373019E+01             1.801360E-01             7.905295E-01             5.004170E-01             1.993795E-01
                  41.0400             2.373017E+01             1.807133E-01             7.915205E-01             5.004175E-01             2.077615E-01
                  41.2200             2.373015E+01             1.812895E-01             7.925258E-01             5.004180E-01             2.159572E-01
                  41.4000             2.373013E+01             1.818639E-01             7.935446E-01             5.004184E-01             2.239734E-01
                  41.5800             2.373010E+01             1.824366E-01             7.945760E-01             5.004189E-01             2.318184E-01
                  41.7600             2.373008E+01             1.830077E-01             7.956188E-01             5.004193E-01             2.394955E-01
                  41.9400             2.373006E+01             1.835771E-01             7.966727E-01             5.004197E-01             2.470152E-01
                  42.1200             2.374980E+01             1.874475E-01             8.334444E-01             5.000042E-01             4.975156E-01
                  42.3000             2.374980E+01             1.879421E-01             8.339301E-01             5.000042E-01             4.975886E-01
                  42.4800             2.374980E+01             1.884340E-01             8.344133E-01             5.000043E-01             4.976602E-01
                  42.6600             2.374980E+01             1.889232E-01             8.348940E-01             5.000043E-01             4.977304E-01
                  42.8400             2.374980E+01             1.894098E-01             8.353721E-01             5.000043E-01             4.977994E-01
                  43.0200             2.374980E+01             1.898936E-01             8.358477E-01             5.000043E-01             4.978672E-01
                  43.2000             2.374980E+01             1.903746E-01             8.363208E-01             5.000043E-01             4.979338E-01
                  43.3800             2.374980E+01             1.908530E-01             8.367945E-01             5.000043E-01             4.980164E-01
                  43.5600             2.374980E+01             1.913286E-01             8.372624E-01             5.000043E-01             4.980807E-01
                  43.7400             2.374979E+01             1.918014E-01             8.377278E-01             5.000043E-01             4.981441E-01
                  43.9200             2.374979E+01             1.922716E-01             8.381908E-01             5.000043E-01             4.982066E-01
                  44.1000             2.374979E+01             1.927390E-01             8.386512E-01             5.000043E-01             4.982685E-01
                  44.2800             2.374979E+01             1.932037E-01             8.391091E-01             5.000044E-01             4.983298E-01
                  44.4600             2.374979E+01             1.936657E-01             8.395646E-01             5.000044E-01             4.983906E-01
                  44.6400             2.374979E+01             1.941250E-01             8.400177E-01             5.000044E-01             4.984512E-01
                  44.8200             2.374979E+01             1.945815E-01             8.404684E-01             5.000044E-01             4.985116E-01
                  45.0000             2.374979E+01             1.950352E-01             8.409166E-01             5.000044E-01             4.985721E-01
                  45.1800             2.374979E+01             1.954862E-01             8.413626E-01             5.000044E-01             4.986330E-01
                  45.3600             2.374979E+01             1.959345E-01             8.418063E-01             5.000044E-01             4.986947E-01
                  45.5400             2.374979E+01             1.963800E-01             8.422478E-01             5.000044E-01             4.987577E-01
                  45.7200             2.374979E+01             1.968228E-01             8.426873E-01             5.000044E-01             4.988229E-01
                  45.9000             2.374979E+01             1.972627E-01             8.431251E-01             5.000044E-01             4.988915E-01
                  46.0800             2.374979E+01             1.976999E-01             8.435615E-01             5.000045E-01             4.989662E-01
                  46.2600             2.374979E+01             1.981343E-01             8.439980E-01             5.000045E-01             4.990530E-01
                  46.4400             2.374979E+01             1.985657E-01             8.444408E-01             5.000045E-01             4.991850E-01
                  46.6200             2.374979E+01             1.989941E-01             8.449447E-01             5.000045E-01             4.996368E-01
                  46.8000             2.374979E+01             1.994209E-01             8.454157E-01             5.000045E-01             4.999280E-01
                  46.9800             2.374980E+01             1.998447E-01             8.458511E-01             5.000043E-01             5.000544E-01
                  47.1600             2.374980E+01             2.002653E-01             8.462642E-01             5.000043E-01             5.000833E-01
                  47.3400             2.374980E+01             2.006832E-01             8.466695E-01             5.000043E-01             5.000864E-01
                  47.5200             2.374980E+01             2.010983E-01             8.470717E-01             5.000043E-01             5.000864E-01
                  47.7000             2.374980E+01             2.015106E-01             8.474713E-01             5.000043E-01             5.000861E-01
                  47.8800             2.374980E+01             2.019203E-01             8.478684E-01             5.000043E-01             5.000858E-01
                  48.0600             2.374979E+01             2.023272E-01             8.482630E-01             5.000043E-01             5.000856E-01
                  48.2400             2.374979E+01             2.027314E-01             8.486551E-01             5.000043E-01             5.000853E-01
                  48.4200             2.374979E+01             2.031329E-01             8.490446E-01             5.000043E-01             5.000851E-01
                  48.6000             2.374979E+01             2.035316E-01             8.494317E-01             5.000043E-01             5.000848E-01
                  48.7800             2.374979E+01             2.039276E-01             8.498162E-01             5.000044E-01             5.000845E-01
                  48.9600             2.374979E+01             2.043209E-01             8.501982E-01             5.000044E-01             5.000843E-01
                  49.1400             2.374979E+01             2.047115E-01             8.505776E-01             5.000044E-01             5.000840E-01
                  49.3200             2.374979E+01             2.050993E-01             8.509546E-01             5.000044E-01             5.000838E-01
                  49.5000             2.374979E+01             2.054844E-01             8.513290E-01             5.000044E-01             5.000835E-01
                  49.6800             2.374979E+01             2.058668E-01             8.517008E-01             5.000044E-01             5.000833E-01
                  49.8600             2.374979E+01             2.062464E-01             8.520701E-01             5.000044E-01             5.000830E-01
                  50.0400             2.374979E+01             2.066233E-01             8.524369E-01             5.000044E-01             5.000828E-01
                  50.2200             2.374979E+01             2.069975E-01             8.528011E-01             5.000044E-01             5.000826E-01
                  50.4000             2.374979E+01             2.073690E-01             8.531628E-01             5.000044E-01             5.000823E-01
                  50.5800             2.374979E+01             2.077377E-01             8.535219E-01             5.000044E-01             5.000821E-01
                  50.7600             2.374979E+01             2.081037E-01             8.538784E-01             5.000044E-01             5.000818E-01
                  50.9400             2.374979E+01             2.084670E-01             8.542324E-01             5.000045E-01             5.000816E-01
                  51.1200             2.374979E+01             2.088276E-01             8.545839E-01             5.000045E-01             5.000814E-01
                  51.3000             2.374979E+01             2.091854E-01             8.549328E-01             5.000045E-01             5.000811E-01
                  51.4800             2.374979E+01             2.095405E-01             8.552791E-01             5.000045E-01             5.000809E-01
                  51.6600             2.374979E+01             2.098928E-01             8.556228E-01             5.000045E-01             5.000807E-01
                  51.8400             2.374979E+01             2.102425E-01             8.559640E-01             5.000045E-01             5.000804E-01
                  52.0200             2.374979E+01             2.105894E-01             8.563026E-01             5.000045E-01             5.000802E-01
                  52.2000             2.374979E+01             2.109336E-01             8.566387E-01             5.000045E-01             5.000800E-01
