                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                  12.9600             8.196851E+01            -2.502529E+01             1.069938E+02             0.000000E+00            -2.940185E+01            -8.801604E-02             4.464574E+00             1.000162E+01
                  13.1400             8.186921E+01            -2.533029E+01             1.071995E+02             0.000000E+00            -2.976790E+01            -8.909938E-02             4.526706E+00             1.000177E+01
                  13.3200             8.177164E+01            -2.563364E+01             1.074053E+02             0.000000E+00            -3.013226E+01            -9.017719E-02             4.588789E+00             1.000195E+01
                  13.5000             8.167580E+01            -2.593533E+01             1.076111E+02             0.000000E+00            -3.049490E+01            -9.124939E-02             4.650818E+00             1.000216E+01
                  13.6800             8.158169E+01            -2.623534E+01             1.078170E+02             0.000000E+00            -3.085582E+01            -9.231593E-02             4.712790E+00             1.000240E+01
                  13.8600             8.148931E+01            -2.653365E+01             1.080230E+02             0.000000E+00            -3.121498E+01            -9.337674E-02             4.774701E+00             1.000266E+01
                  14.0400             8.139868E+01            -2.683026E+01             1.082289E+02             0.000000E+00            -3.157237E+01            -9.443177E-02             4.836546E+00             1.000296E+01
                  14.2200             8.130978E+01            -2.712513E+01             1.084349E+02             0.000000E+00            -3.192797E+01            -9.548095E-02             4.898322E+00             1.000328E+01
                  14.4000             8.122262E+01            -2.741827E+01             1.086409E+02             0.000000E+00            -3.228177E+01            -9.652422E-02             4.960025E+00             1.000363E+01
                  14.5800             8.112824E+01            -2.770964E+01             1.088379E+02             0.000000E+00            -3.263373E+01            -9.756153E-02             5.021650E+00             9.995043E+00
                  14.7600             8.104454E+01            -2.799925E+01             1.090438E+02             0.000000E+00            -3.298385E+01            -9.859281E-02             5.083194E+00             9.995433E+00
                  14.9400             8.096259E+01            -2.828707E+01             1.092497E+02             0.000000E+00            -3.333210E+01            -9.961800E-02             5.144653E+00             9.995857E+00
                  15.1200             8.088239E+01            -2.857309E+01             1.094555E+02             0.000000E+00            -3.367847E+01            -1.006371E-01             5.206023E+00             9.996314E+00
                  15.3000             8.080394E+01            -2.885729E+01             1.096612E+02             0.000000E+00            -3.402294E+01            -1.016499E-01             5.267299E+00             9.996804E+00
                  15.4800             8.072724E+01            -2.913966E+01             1.098669E+02             0.000000E+00            -3.436548E+01            -1.026565E-01             5.328479E+00             9.997328E+00
                  15.6600             8.065230E+01            -2.942019E+01             1.100725E+02             0.000000E+00            -3.470609E+01            -1.036568E-01             5.389558E+00             9.997885E+00
                  15.8400             8.057910E+01            -2.969886E+01             1.102780E+02             0.000000E+00            -3.504475E+01            -1.046507E-01             5.450533E+00             9.998475E+00
                  16.0200             8.050766E+01            -2.997566E+01             1.104833E+02             0.000000E+00            -3.538142E+01            -1.056382E-01             5.511401E+00             9.999097E+00
                  16.2000             8.043798E+01            -3.025057E+01             1.106886E+02             0.000000E+00            -3.571611E+01            -1.066192E-01             5.572157E+00             9.999752E+00
                  16.3800             8.037005E+01            -3.052359E+01             1.108936E+02             0.000000E+00            -3.604879E+01            -1.075937E-01             5.632799E+00             1.000044E+01
                  16.5600             8.030388E+01            -3.079468E+01             1.110986E+02             0.000000E+00            -3.637944E+01            -1.085616E-01             5.693322E+00             1.000116E+01
                  16.7400             8.023947E+01            -3.106385E+01             1.113033E+02             0.000000E+00            -3.670805E+01            -1.095228E-01             5.753726E+00             1.000191E+01
                  16.9200             8.017681E+01            -3.133107E+01             1.115079E+02             0.000000E+00            -3.703460E+01            -1.104774E-01             5.814005E+00             1.000269E+01
                  17.1000             8.011592E+01            -3.159634E+01             1.117123E+02             0.000000E+00            -3.735907E+01            -1.114252E-01             5.874157E+00             1.000350E+01
                  17.2800             8.004802E+01            -3.185964E+01             1.119077E+02             0.000000E+00            -3.768145E+01            -1.123663E-01             5.934180E+00             9.995559E+00
                  17.4600             7.999069E+01            -3.212095E+01             1.121116E+02             0.000000E+00            -3.800172E+01            -1.133005E-01             5.994071E+00             9.996464E+00
                  17.6400             7.993513E+01            -3.238026E+01             1.123154E+02             0.000000E+00            -3.831986E+01            -1.142278E-01             6.053827E+00             9.997400E+00
                  17.8200             7.988134E+01            -3.263756E+01             1.125189E+02             0.000000E+00            -3.863586E+01            -1.151481E-01             6.113447E+00             9.998368E+00
                  18.0000             7.982932E+01            -3.289284E+01             1.127222E+02             0.000000E+00            -3.894970E+01            -1.160615E-01             6.172927E+00             9.999365E+00
                  18.1800             7.977908E+01            -3.314607E+01             1.129252E+02             0.000000E+00            -3.926137E+01            -1.169678E-01             6.232267E+00             1.000039E+01
                  18.3600             7.973061E+01            -3.339725E+01             1.131279E+02             0.000000E+00            -3.957085E+01            -1.178670E-01             6.291463E+00             1.000144E+01
                  18.5400             7.968392E+01            -3.364636E+01             1.133303E+02             0.000000E+00            -3.987812E+01            -1.187591E-01             6.350515E+00             1.000253E+01
                  18.7200             7.963901E+01            -3.389339E+01             1.135324E+02             0.000000E+00            -4.018317E+01            -1.196441E-01             6.409420E+00             1.000363E+01
                  18.9000             7.958761E+01            -3.413833E+01             1.137259E+02             0.000000E+00            -4.048599E+01            -1.205218E-01             6.468178E+00             9.996496E+00
                  19.0800             7.954633E+01            -3.438116E+01             1.139275E+02             0.000000E+00            -4.078655E+01            -1.213922E-01             6.526787E+00             9.997716E+00
                  19.2600             7.950683E+01            -3.462186E+01             1.141287E+02             0.000000E+00            -4.108485E+01            -1.222553E-01             6.585246E+00             9.998961E+00
                  19.4400             7.946914E+01            -3.486043E+01             1.143296E+02             0.000000E+00            -4.138087E+01            -1.231111E-01             6.643554E+00             1.000023E+01
                  19.6200             7.943323E+01            -3.509684E+01             1.145301E+02             0.000000E+00            -4.167459E+01            -1.239595E-01             6.701711E+00             1.000152E+01
                  19.8000             7.939913E+01            -3.533109E+01             1.147302E+02             0.000000E+00            -4.196601E+01            -1.248004E-01             6.759714E+00             1.000284E+01
                  19.9800             7.936683E+01            -3.556317E+01             1.149300E+02             0.000000E+00            -4.225510E+01            -1.256338E-01             6.817565E+00             1.000417E+01
                  20.1600             7.932861E+01            -3.579305E+01             1.151217E+02             0.000000E+00            -4.254186E+01            -1.264597E-01             6.875261E+00             9.997803E+00
                  20.3400             7.930000E+01            -3.602073E+01             1.153207E+02             0.000000E+00            -4.282626E+01            -1.272781E-01             6.932804E+00             9.999255E+00
                  20.5200             7.927321E+01            -3.624620E+01             1.155194E+02             0.000000E+00            -4.310830E+01            -1.280888E-01             6.990193E+00             1.000072E+01
                  20.7000             7.924824E+01            -3.646943E+01             1.157177E+02             0.000000E+00            -4.338796E+01            -1.288919E-01             7.047428E+00             1.000221E+01
                  20.8800             7.922509E+01            -3.669041E+01             1.159155E+02             0.000000E+00            -4.366523E+01            -1.296873E-01             7.104508E+00             1.000371E+01
                  21.0600             7.920378E+01            -3.690914E+01             1.161129E+02             0.000000E+00            -4.394010E+01            -1.304750E-01             7.161434E+00             1.000523E+01
                  21.2400             7.917711E+01            -3.712560E+01             1.163027E+02             0.000000E+00            -4.421255E+01            -1.312550E-01             7.218207E+00             9.999576E+00
                  21.4200             7.915955E+01            -3.733977E+01             1.164993E+02             0.000000E+00            -4.448257E+01            -1.320271E-01             7.274826E+00             1.000121E+01
                  21.6000             7.914384E+01            -3.755165E+01             1.166955E+02             0.000000E+00            -4.475015E+01            -1.327914E-01             7.331292E+00             1.000285E+01
                  21.7800             7.912999E+01            -3.776121E+01             1.168912E+02             0.000000E+00            -4.501527E+01            -1.335479E-01             7.387606E+00             1.000450E+01
                  21.9600             7.911119E+01            -3.796846E+01             1.170796E+02             0.000000E+00            -4.527793E+01            -1.342964E-01             7.443767E+00             9.999361E+00
                  22.1400             7.910114E+01            -3.817337E+01             1.172745E+02             0.000000E+00            -4.553811E+01            -1.350370E-01             7.499777E+00             1.000112E+01
                  22.3200             7.909296E+01            -3.837593E+01             1.174689E+02             0.000000E+00            -4.579579E+01            -1.357697E-01             7.555636E+00             1.000289E+01
                  22.5000             7.908666E+01            -3.857613E+01             1.176628E+02             0.000000E+00            -4.605098E+01            -1.364943E-01             7.611346E+00             1.000466E+01
                  22.6800             7.907583E+01            -3.877396E+01             1.178498E+02             0.000000E+00            -4.630365E+01            -1.372109E-01             7.666906E+00             1.000003E+01
                  22.8600             7.907339E+01            -3.896940E+01             1.180428E+02             0.000000E+00            -4.655380E+01            -1.379195E-01             7.722318E+00             1.000190E+01
                  23.0400             7.907285E+01            -3.916245E+01             1.182353E+02             0.000000E+00            -4.680141E+01            -1.386199E-01             7.777582E+00             1.000378E+01
                  23.2200             7.907421E+01            -3.935308E+01             1.184273E+02             0.000000E+00            -4.704647E+01            -1.393123E-01             7.832700E+00             1.000565E+01
                  23.4000             7.907146E+01            -3.954130E+01             1.186128E+02             0.000000E+00            -4.728898E+01            -1.399965E-01             7.887672E+00             1.000151E+01
                  23.5800             7.907674E+01            -3.972709E+01             1.188038E+02             0.000000E+00            -4.752892E+01            -1.406725E-01             7.942500E+00             1.000348E+01
                  23.7600             7.908394E+01            -3.991043E+01             1.189944E+02             0.000000E+00            -4.776628E+01            -1.413403E-01             7.997184E+00             1.000544E+01
                  23.9400             7.908735E+01            -4.009132E+01             1.191787E+02             0.000000E+00            -4.800105E+01            -1.419998E-01             8.051726E+00             1.000168E+01
                  24.1200             7.909852E+01            -4.026975E+01             1.193683E+02             0.000000E+00            -4.823322E+01            -1.426511E-01             8.106125E+00             1.000372E+01
                  24.3000             7.911162E+01            -4.044570E+01             1.195573E+02             0.000000E+00            -4.846279E+01            -1.432942E-01             8.160385E+00             1.000576E+01
                  24.4800             7.912125E+01            -4.061916E+01             1.197404E+02             0.000000E+00            -4.868973E+01            -1.439289E-01             8.214505E+00             1.000237E+01
                  24.6600             7.913836E+01            -4.079012E+01             1.199285E+02             0.000000E+00            -4.891405E+01            -1.445552E-01             8.268486E+00             1.000448E+01
                  24.8400             7.915744E+01            -4.095858E+01             1.201160E+02             0.000000E+00            -4.913574E+01            -1.451732E-01             8.322329E+00             1.000658E+01
                  25.0200             7.917335E+01            -4.112452E+01             1.202979E+02             0.000000E+00            -4.935478E+01            -1.457829E-01             8.376036E+00             1.000353E+01
                  25.2000             7.919647E+01            -4.128794E+01             1.204844E+02             0.000000E+00            -4.957116E+01            -1.463841E-01             8.429608E+00             1.000570E+01
                  25.3800             7.922158E+01            -4.144881E+01             1.206704E+02             0.000000E+00            -4.978488E+01            -1.469769E-01             8.483044E+00             1.000785E+01
                  25.5600             7.924382E+01            -4.160714E+01             1.208510E+02             0.000000E+00            -4.999593E+01            -1.475612E-01             8.536347E+00             1.000513E+01
                  25.7400             7.927302E+01            -4.176292E+01             1.210359E+02             0.000000E+00            -5.020430E+01            -1.481371E-01             8.589517E+00             1.000734E+01
                  25.9200             7.929955E+01            -4.191613E+01             1.212157E+02             0.000000E+00            -5.040998E+01            -1.487044E-01             8.642556E+00             1.000486E+01
                  26.1000             7.933286E+01            -4.206677E+01             1.213996E+02             0.000000E+00            -5.061297E+01            -1.492633E-01             8.695463E+00             1.000712E+01
                  26.2800             7.936370E+01            -4.221483E+01             1.215785E+02             0.000000E+00            -5.081325E+01            -1.498137E-01             8.748240E+00             1.000486E+01
                  26.4600             7.940116E+01            -4.236029E+01             1.217614E+02             0.000000E+00            -5.101082E+01            -1.503555E-01             8.800888E+00             1.000717E+01
                  26.6400             7.943633E+01            -4.250316E+01             1.219395E+02             0.000000E+00            -5.120568E+01            -1.508887E-01             8.853407E+00             1.000513E+01
                  26.8200             7.947795E+01            -4.264342E+01             1.221214E+02             0.000000E+00            -5.139781E+01            -1.514133E-01             8.905798E+00             1.000747E+01
                  27.0000             7.951748E+01            -4.278107E+01             1.222985E+02             0.000000E+00            -5.158720E+01            -1.519294E-01             8.958062E+00             1.000563E+01
                  27.1800             7.956329E+01            -4.291610E+01             1.224794E+02             0.000000E+00            -5.177386E+01            -1.524369E-01             9.010200E+00             1.000801E+01
                  27.3600             7.960719E+01            -4.304850E+01             1.226557E+02             0.000000E+00            -5.195777E+01            -1.529357E-01             9.062212E+00             1.000636E+01
                  27.5400             7.965723E+01            -4.317826E+01             1.228355E+02             0.000000E+00            -5.213893E+01            -1.534259E-01             9.114098E+00             1.000876E+01
                  27.7200             7.970552E+01            -4.330538E+01             1.230109E+02             0.000000E+00            -5.231734E+01            -1.539075E-01             9.165860E+00             1.000731E+01
                  27.9000             7.975605E+01            -4.342986E+01             1.231859E+02             0.000000E+00            -5.249297E+01            -1.543803E-01             9.217498E+00             1.000598E+01
                  28.0800             7.981250E+01            -4.355168E+01             1.233642E+02             0.000000E+00            -5.266584E+01            -1.548446E-01             9.269012E+00             1.000844E+01
                  28.2600             7.986746E+01            -4.367083E+01             1.235383E+02             0.000000E+00            -5.283593E+01            -1.553001E-01             9.320403E+00             1.000728E+01
                  28.4400             7.992467E+01            -4.378732E+01             1.237120E+02             0.000000E+00            -5.300325E+01            -1.557469E-01             9.371671E+00             1.000623E+01
                  28.6200             7.998758E+01            -4.390114E+01             1.238887E+02             0.000000E+00            -5.316777E+01            -1.561850E-01             9.422817E+00             1.000874E+01
                  28.8000             8.004923E+01            -4.401228E+01             1.240615E+02             0.000000E+00            -5.332951E+01            -1.566145E-01             9.473841E+00             1.000785E+01
                  28.9800             8.011315E+01            -4.412074E+01             1.242339E+02             0.000000E+00            -5.348844E+01            -1.570351E-01             9.524743E+00             1.000706E+01
                  29.1600             8.018256E+01            -4.422650E+01             1.244091E+02             0.000000E+00            -5.364458E+01            -1.574471E-01             9.575523E+00             1.000960E+01
                  29.3400             8.025095E+01            -4.432958E+01             1.245805E+02             0.000000E+00            -5.379791E+01            -1.578503E-01             9.626183E+00             1.000895E+01
                  29.5200             8.032161E+01            -4.442996E+01             1.247516E+02             0.000000E+00            -5.394843E+01            -1.582448E-01             9.676721E+00             1.000840E+01
                  29.7000             8.039455E+01            -4.452763E+01             1.249222E+02             0.000000E+00            -5.409614E+01            -1.586305E-01             9.727139E+00             1.000793E+01
                  29.8800             8.046976E+01            -4.462260E+01             1.250924E+02             0.000000E+00            -5.424103E+01            -1.590075E-01             9.777436E+00             1.000756E+01
                  30.0600             8.055015E+01            -4.471486E+01             1.252650E+02             0.000000E+00            -5.438310E+01            -1.593757E-01             9.827612E+00             1.001018E+01
                  30.2400             8.062987E+01            -4.480441E+01             1.254343E+02             0.000000E+00            -5.452234E+01            -1.597352E-01             9.877668E+00             1.000991E+01
                  30.4200             8.071187E+01            -4.489124E+01             1.256031E+02             0.000000E+00            -5.465876E+01            -1.600859E-01             9.927604E+00             1.000973E+01
                  30.6000             8.079615E+01            -4.497535E+01             1.257715E+02             0.000000E+00            -5.479234E+01            -1.604278E-01             9.977419E+00             1.000963E+01
                  30.7800             8.088273E+01            -4.505674E+01             1.259395E+02             0.000000E+00            -5.492309E+01            -1.607610E-01             1.002711E+01             1.000961E+01
                  30.9600             8.097159E+01            -4.513540E+01             1.261070E+02             0.000000E+00            -5.505101E+01            -1.610854E-01             1.007669E+01             1.000966E+01
                  31.1400             8.106275E+01            -4.521134E+01             1.262741E+02             0.000000E+00            -5.517608E+01            -1.614010E-01             1.012614E+01             1.000977E+01
                  31.3200             8.115620E+01            -4.528454E+01             1.264407E+02             0.000000E+00            -5.529831E+01            -1.617078E-01             1.017547E+01             1.000996E+01
                  31.5000             8.125195E+01            -4.535501E+01             1.266070E+02             0.000000E+00            -5.541769E+01            -1.620059E-01             1.022469E+01             1.001021E+01
                  31.6800             8.134999E+01            -4.542275E+01             1.267727E+02             0.000000E+00            -5.553423E+01            -1.622952E-01             1.027378E+01             1.001052E+01
                  31.8600             8.145033E+01            -4.548775E+01             1.269381E+02             0.000000E+00            -5.564792E+01            -1.625757E-01             1.032275E+01             1.001089E+01
                  32.0400             8.155070E+01            -4.555002E+01             1.271007E+02             0.000000E+00            -5.575876E+01            -1.628475E-01             1.037160E+01             1.000904E+01
                  32.2200             8.165568E+01            -4.560954E+01             1.272652E+02             0.000000E+00            -5.586675E+01            -1.631105E-01             1.042032E+01             1.000957E+01
                  32.4000             8.176296E+01            -4.566632E+01             1.274293E+02             0.000000E+00            -5.597189E+01            -1.633647E-01             1.046893E+01             1.001015E+01
                  32.5800             8.187254E+01            -4.572037E+01             1.275929E+02             0.000000E+00            -5.607417E+01            -1.636102E-01             1.051741E+01             1.001078E+01
                  32.7600             8.198235E+01            -4.577167E+01             1.277540E+02             0.000000E+00            -5.617359E+01            -1.638469E-01             1.056577E+01             1.000939E+01
                  32.9400             8.209657E+01            -4.582023E+01             1.279168E+02             0.000000E+00            -5.627016E+01            -1.640749E-01             1.061401E+01             1.001015E+01
                  33.1200             8.221309E+01            -4.586605E+01             1.280791E+02             0.000000E+00            -5.636388E+01            -1.642942E-01             1.066212E+01             1.001095E+01
                  33.3000             8.232998E+01            -4.590912E+01             1.282391E+02             0.000000E+00            -5.645473E+01            -1.645047E-01             1.071012E+01             1.000986E+01
