                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.029891E+02             3.391119E+02             3.683509E+05             1.058060E+00             4.656919E+05             4.005468E+03             2.037294E-05             1.008436E+03             2.923109E-02             3.475279E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.028100E+02             3.389887E+02             3.682625E+05             1.056605E+00             4.655680E+05             4.005602E+03             2.036728E-05             1.008425E+03             2.922225E-02             3.470533E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.026399E+02             3.388706E+02             3.681778E+05             1.055225E+00             4.654492E+05             4.005727E+03             2.036186E-05             1.008415E+03             2.921378E-02             3.465991E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.024773E+02             3.387577E+02             3.680968E+05             1.053905E+00             4.653356E+05             4.005846E+03             2.035667E-05             1.008405E+03             2.920567E-02             3.461649E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.023223E+02             3.386498E+02             3.680194E+05             1.052646E+00             4.652271E+05             4.005961E+03             2.035171E-05             1.008396E+03             2.919793E-02             3.457505E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.021747E+02             3.385470E+02             3.679457E+05             1.051448E+00             4.651237E+05             4.006070E+03             2.034699E-05             1.008388E+03             2.919055E-02             3.453558E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.020345E+02             3.384493E+02             3.678756E+05             1.050309E+00             4.650254E+05             4.006173E+03             2.034250E-05             1.008379E+03             2.918354E-02             3.449808E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.019018E+02             3.383566E+02             3.678092E+05             1.049230E+00             4.649322E+05             4.006271E+03             2.033824E-05             1.008371E+03             2.917689E-02             3.446254E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.017764E+02             3.382690E+02             3.677464E+05             1.048211E+00             4.648440E+05             4.006364E+03             2.033421E-05             1.008364E+03             2.917060E-02             3.442895E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.016584E+02             3.381864E+02             3.676872E+05             1.047251E+00             4.647610E+05             4.006452E+03             2.033042E-05             1.008357E+03             2.916467E-02             3.439730E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.015476E+02             3.381089E+02             3.676317E+05             1.046351E+00             4.646830E+05             4.006534E+03             2.032685E-05             1.008350E+03             2.915910E-02             3.436759E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.014442E+02             3.380364E+02             3.675797E+05             1.045509E+00             4.646101E+05             4.006611E+03             2.032352E-05             1.008344E+03             2.915390E-02             3.433982E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.013480E+02             3.379689E+02             3.675314E+05             1.044727E+00             4.645422E+05             4.006683E+03             2.032042E-05             1.008339E+03             2.914905E-02             3.431398E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.012590E+02             3.379065E+02             3.674867E+05             1.044003E+00             4.644794E+05             4.006749E+03             2.031755E-05             1.008333E+03             2.914457E-02             3.429005E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.011773E+02             3.378491E+02             3.674456E+05             1.043338E+00             4.644217E+05             4.006810E+03             2.031491E-05             1.008328E+03             2.914045E-02             3.426805E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.011028E+02             3.377967E+02             3.674081E+05             1.042732E+00             4.643690E+05             4.006865E+03             2.031250E-05             1.008324E+03             2.913669E-02             3.424796E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.010354E+02             3.377493E+02             3.673742E+05             1.042183E+00             4.643214E+05             4.006915E+03             2.031032E-05             1.008320E+03             2.913329E-02             3.422978E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009752E+02             3.377070E+02             3.673439E+05             1.041693E+00             4.642788E+05             4.006960E+03             2.030837E-05             1.008317E+03             2.913024E-02             3.421350E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009222E+02             3.376696E+02             3.673172E+05             1.041261E+00             4.642412E+05             4.007000E+03             2.030666E-05             1.008313E+03             2.912756E-02             3.419912E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.008763E+02             3.376373E+02             3.672941E+05             1.040887E+00             4.642087E+05             4.007034E+03             2.030517E-05             1.008311E+03             2.912524E-02             3.418663E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.008374E+02             3.376099E+02             3.672746E+05             1.040571E+00             4.641811E+05             4.007063E+03             2.030391E-05             1.008308E+03             2.912327E-02             3.417604E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.008057E+02             3.375875E+02             3.672586E+05             1.040312E+00             4.641586E+05             4.007087E+03             2.030288E-05             1.008306E+03             2.912166E-02             3.416733E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.007809E+02             3.375701E+02             3.672463E+05             1.040111E+00             4.641411E+05             4.007105E+03             2.030208E-05             1.008305E+03             2.912041E-02             3.416049E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.007632E+02             3.375576E+02             3.672374E+05             1.039967E+00             4.641285E+05             4.007118E+03             2.030150E-05             1.008304E+03             2.911951E-02             3.415552E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.007524E+02             3.375499E+02             3.672320E+05             1.039879E+00             4.641208E+05             4.007126E+03             2.030115E-05             1.008303E+03             2.911896E-02             3.415239E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.007483E+02             3.375470E+02             3.672300E+05             1.039845E+00             4.641178E+05             4.007129E+03             2.030101E-05             1.008303E+03             2.911875E-02             3.415103E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.007481E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.415074E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.007481E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.415048E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.007481E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.415021E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.007481E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.414994E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.007481E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.414965E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.007482E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.414935E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.007482E+02             3.375469E+02             3.672300E+05             1.039844E+00             4.641177E+05             4.007130E+03             2.030101E-05             1.008303E+03             2.911874E-02             3.414904E-05             0.000000E+00             0.000000E+00
