                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.034986E+02             3.156701E+02             3.514700E+05             1.142425E+00             4.420683E+05             3.931864E+03             1.928458E-05             1.007072E+03             2.753923E-02             3.752613E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.033310E+02             3.155679E+02             3.513969E+05             1.140945E+00             4.419657E+05             3.932004E+03             1.927974E-05             1.007064E+03             2.753172E-02             3.747782E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.031698E+02             3.154690E+02             3.513261E+05             1.139522E+00             4.418665E+05             3.932138E+03             1.927505E-05             1.007057E+03             2.752445E-02             3.743103E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.030139E+02             3.153735E+02             3.512578E+05             1.138146E+00             4.417706E+05             3.932268E+03             1.927052E-05             1.007051E+03             2.751742E-02             3.738573E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.028633E+02             3.152812E+02             3.511918E+05             1.136815E+00             4.416780E+05             3.932394E+03             1.926615E-05             1.007044E+03             2.751064E-02             3.734192E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.027180E+02             3.151923E+02             3.511282E+05             1.135530E+00             4.415887E+05             3.932516E+03             1.926193E-05             1.007038E+03             2.750409E-02             3.729961E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.025779E+02             3.151066E+02             3.510669E+05             1.134290E+00             4.415028E+05             3.932635E+03             1.925787E-05             1.007032E+03             2.749779E-02             3.725877E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.024431E+02             3.150243E+02             3.510080E+05             1.133095E+00             4.414201E+05             3.932750E+03             1.925396E-05             1.007026E+03             2.749173E-02             3.721940E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.023134E+02             3.149452E+02             3.509514E+05             1.131945E+00             4.413407E+05             3.932862E+03             1.925021E-05             1.007020E+03             2.748591E-02             3.718151E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.021888E+02             3.148694E+02             3.508972E+05             1.130840E+00             4.412646E+05             3.932970E+03             1.924662E-05             1.007015E+03             2.748033E-02             3.714508E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284696E-05             1.020694E+02             3.147968E+02             3.508453E+05             1.129779E+00             4.411918E+05             3.933074E+03             1.924318E-05             1.007009E+03             2.747500E-02             3.711010E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284685E-05             1.019551E+02             3.147276E+02             3.507958E+05             1.128763E+00             4.411223E+05             3.933175E+03             1.923989E-05             1.007005E+03             2.746990E-02             3.707658E-05             0.000000E+00             0.000000E+00
