                   Degree                dmdtheta1                dedtheta1                dvdtheta1
                   0.0000            -4.151292E-09            -1.791234E-03             1.687538E-08
                   0.1800            -1.958014E-05            -8.505513E+00             1.530650E-08
                   0.3600            -1.955685E-05            -8.508509E+00             1.379477E-08
                   0.5400            -1.953740E-05            -8.508898E+00             1.234003E-08
                   0.7200            -1.952109E-05            -8.507768E+00             1.094235E-08
                   0.9000            -1.950741E-05            -8.505844E+00             9.601763E-09
                   1.0800            -1.949599E-05            -8.503605E+00             8.318251E-09
                   1.2600            -1.948655E-05            -8.501362E+00             7.091855E-09
                   1.4400            -1.947889E-05            -8.499313E+00             5.922565E-09
                   1.6200            -1.947285E-05            -8.497580E+00             4.810430E-09
                   1.8000            -1.946828E-05            -8.496235E+00             3.755436E-09
                   1.9800            -1.946507E-05            -8.495314E+00             2.757605E-09
                   2.1600            -1.946312E-05            -8.494831E+00             1.816955E-09
                   2.3400            -1.946234E-05            -8.494785E+00             9.334895E-10
                   2.5200            -1.946263E-05            -8.495163E+00             1.072292E-10
                   2.7000            -1.946392E-05            -8.495947E+00            -6.618297E-10
                   2.8800            -1.946612E-05            -8.497113E+00            -1.373678E-09
                   3.0600            -1.946916E-05            -8.498636E+00            -2.028297E-09
                   3.2400            -1.947296E-05            -8.500486E+00            -2.625690E-09
                   3.4200            -1.947744E-05            -8.502635E+00            -3.165846E-09
                   3.6000            -1.948254E-05            -8.505051E+00            -3.648757E-09
                   3.7800            -1.948817E-05            -8.507702E+00            -4.074428E-09
                   3.9600            -1.949426E-05            -8.510557E+00            -4.442850E-09
                   4.1400            -1.950074E-05            -8.513584E+00            -4.754022E-09
                   4.3200            -1.950753E-05            -8.516749E+00            -5.007941E-09
                   4.5000            -1.951456E-05            -8.520021E+00            -5.204611E-09
                   4.6800            -1.952175E-05            -8.523366E+00            -5.344028E-09
                   4.8600            -1.952904E-05            -8.526751E+00            -5.426196E-09
                   5.0400            -1.953633E-05            -8.530144E+00            -5.451112E-09
                   5.2200            -1.954357E-05            -8.533509E+00            -5.418788E-09
                   5.4000            -1.955067E-05            -8.536815E+00            -5.329219E-09
                   5.5800            -1.955756E-05            -8.540027E+00            -5.182413E-09
                   5.7600            -1.956416E-05            -8.543112E+00            -4.978380E-09
                   5.9400            -1.957040E-05            -8.546036E+00            -4.717123E-09
                   6.1200            -1.957620E-05            -8.548765E+00            -4.398649E-09
                   6.3000            -1.958148E-05            -8.551265E+00            -4.022966E-09
                   6.4800            -1.958617E-05            -8.553503E+00            -3.590085E-09
                   6.6600            -1.959020E-05            -8.555443E+00            -3.100015E-09
                   6.8400            -1.959348E-05            -8.557051E+00            -2.552768E-09
