                   Degree          P_inst_total[W]  P_inst_total_no_loss[W]              P_f_loss[W]            P_thr_loss[W]          P_inertia_ro[W]          P_inertia_vh[W]                 P_com[W]              P_bear_s[W]
                   2.8800             1.030071E+02            -9.341502E+00             1.123486E+02             4.032563E+05            -1.046129E+01            -3.145948E-02             1.151250E+00             1.488598E+01
                   3.0600             1.026834E+02            -9.921494E+00             1.126049E+02             4.032563E+05            -1.111054E+01            -3.341085E-02             1.222461E+00             1.488585E+01
                   3.2400             1.023652E+02            -1.050094E+01             1.128661E+02             4.032563E+05            -1.175915E+01            -3.536010E-02             1.293577E+00             1.488620E+01
                   3.4200             1.020521E+02            -1.107979E+01             1.131319E+02             4.032563E+05            -1.240709E+01            -3.730710E-02             1.364601E+00             1.488698E+01
                   3.6000             1.017440E+02            -1.165801E+01             1.134020E+02             4.032563E+05            -1.305430E+01            -3.925172E-02             1.435538E+00             1.488810E+01
                   3.7800             1.014404E+02            -1.223555E+01             1.136760E+02             4.032563E+05            -1.370075E+01            -4.119383E-02             1.506393E+00             1.488952E+01
                   3.9600             1.011413E+02            -1.281238E+01             1.139537E+02             0.000000E+00            -1.434642E+01            -4.313333E-02             1.577171E+00             1.489117E+01
                   4.1400             1.008463E+02            -1.338844E+01             1.142348E+02             0.000000E+00            -1.499124E+01            -4.507006E-02             1.647878E+00             1.489301E+01
                   4.3200             1.005553E+02            -1.396369E+01             1.145190E+02             0.000000E+00            -1.563521E+01            -4.700393E-02             1.718519E+00             1.489499E+01
                   4.5000             1.002681E+02            -1.453809E+01             1.148062E+02             0.000000E+00            -1.627826E+01            -4.893479E-02             1.789100E+00             1.489708E+01
                   4.6800             9.998448E+01            -1.511161E+01             1.150961E+02             0.000000E+00            -1.692037E+01            -5.086254E-02             1.859627E+00             1.489923E+01
                   4.8600             9.970426E+01            -1.568418E+01             1.153884E+02             0.000000E+00            -1.756150E+01            -5.278706E-02             1.930106E+00             1.490143E+01
                   5.0400             9.942732E+01            -1.625578E+01             1.156831E+02             0.000000E+00            -1.820162E+01            -5.470821E-02             2.000543E+00             1.490365E+01
                   5.2200             9.915350E+01            -1.682636E+01             1.159799E+02             0.000000E+00            -1.884068E+01            -5.662587E-02             2.070945E+00             1.490587E+01
                   5.4000             9.888269E+01            -1.739588E+01             1.162786E+02             0.000000E+00            -1.947865E+01            -5.853994E-02             2.141317E+00             1.490807E+01
                   5.5800             9.861477E+01            -1.796428E+01             1.165791E+02             0.000000E+00            -2.011549E+01            -6.045027E-02             2.211664E+00             1.491024E+01
                   5.7600             9.834963E+01            -1.853154E+01             1.168812E+02             0.000000E+00            -2.075118E+01            -6.235677E-02             2.281992E+00             1.491237E+01
                   5.9400             9.808718E+01            -1.909761E+01             1.171848E+02             0.000000E+00            -2.138566E+01            -6.425930E-02             2.352301E+00             1.491444E+01
                   6.1200             9.782732E+01            -1.966247E+01             1.174898E+02             0.000000E+00            -2.201890E+01            -6.615774E-02             2.422591E+00             1.491645E+01
                   6.3000             9.756998E+01            -2.022607E+01             1.177960E+02             0.000000E+00            -2.265087E+01            -6.805199E-02             2.492854E+00             1.491839E+01
                   6.4800             9.731509E+01            -2.078841E+01             1.181035E+02             0.000000E+00            -2.328153E+01            -6.994190E-02             2.563071E+00             1.492025E+01
                   6.6600             9.706261E+01            -2.134946E+01             1.184121E+02             0.000000E+00            -2.391085E+01            -7.182738E-02             2.633219E+00             1.492203E+01
                   6.8400             9.681248E+01            -2.190921E+01             1.187217E+02             0.000000E+00            -2.453879E+01            -7.370830E-02             2.703285E+00             1.492372E+01
                   7.0200             9.656463E+01            -2.246763E+01             1.190323E+02             0.000000E+00            -2.516531E+01            -7.558454E-02             2.773262E+00             1.492532E+01
                   7.2000             9.631903E+01            -2.302468E+01             1.193437E+02             0.000000E+00            -2.579037E+01            -7.745598E-02             2.843147E+00             1.492682E+01
                   7.3800             9.607563E+01            -2.358033E+01             1.196560E+02             0.000000E+00            -2.641395E+01            -7.932252E-02             2.912940E+00             1.492821E+01
                   7.5600             9.583437E+01            -2.413455E+01             1.199689E+02             0.000000E+00            -2.703601E+01            -8.118403E-02             2.982639E+00             1.492951E+01
                   7.7400             9.559522E+01            -2.468730E+01             1.202825E+02             0.000000E+00            -2.765650E+01            -8.304040E-02             3.052245E+00             1.493069E+01
                   7.9200             9.535814E+01            -2.523854E+01             1.205967E+02             0.000000E+00            -2.827540E+01            -8.489151E-02             3.121755E+00             1.493176E+01
                   8.1000             9.512310E+01            -2.578824E+01             1.209113E+02             0.000000E+00            -2.889268E+01            -8.673725E-02             3.191171E+00             1.493272E+01
                   8.2800             9.489007E+01            -2.633637E+01             1.212264E+02             0.000000E+00            -2.950828E+01            -8.857750E-02             3.260491E+00             1.493355E+01
                   8.4600             9.465901E+01            -2.688289E+01             1.215419E+02             0.000000E+00            -3.012219E+01            -9.041215E-02             3.329715E+00             1.493427E+01
                   8.6400             9.442991E+01            -2.742776E+01             1.218577E+02             0.000000E+00            -3.073436E+01            -9.224109E-02             3.398842E+00             1.493485E+01
                   8.8200             9.420273E+01            -2.797096E+01             1.221737E+02             0.000000E+00            -3.134477E+01            -9.406420E-02             3.467873E+00             1.493530E+01
                   9.0000             9.397745E+01            -2.851244E+01             1.224899E+02             0.000000E+00            -3.195337E+01            -9.588137E-02             3.536807E+00             1.493561E+01
                   9.1800             9.375406E+01            -2.905218E+01             1.228062E+02             0.000000E+00            -3.256013E+01            -9.769249E-02             3.605643E+00             1.493578E+01
                   9.3600             9.353253E+01            -2.959014E+01             1.231227E+02             0.000000E+00            -3.316503E+01            -9.949745E-02             3.674383E+00             1.493581E+01
                   9.5400             9.331285E+01            -3.012628E+01             1.234391E+02             0.000000E+00            -3.376801E+01            -1.012961E-01             3.743026E+00             1.493568E+01
                   9.7200             9.309501E+01            -3.066058E+01             1.237556E+02             0.000000E+00            -3.436906E+01            -1.030884E-01             3.811572E+00             1.493539E+01
                   9.9000             9.287900E+01            -3.119299E+01             1.240720E+02             0.000000E+00            -3.496814E+01            -1.048743E-01             3.880022E+00             1.493494E+01
                  10.0800             9.266479E+01            -3.172348E+01             1.243883E+02             0.000000E+00            -3.556520E+01            -1.066535E-01             3.948376E+00             1.493433E+01
                  10.2600             9.245239E+01            -3.225203E+01             1.247044E+02             0.000000E+00            -3.616023E+01            -1.084260E-01             4.016634E+00             1.493354E+01
                  10.4400             9.224178E+01            -3.277858E+01             1.250204E+02             0.000000E+00            -3.675319E+01            -1.101917E-01             4.084797E+00             1.493257E+01
                  10.6200             9.203296E+01            -3.330312E+01             1.253361E+02             0.000000E+00            -3.734404E+01            -1.119505E-01             4.152865E+00             1.493142E+01
                  10.8000             9.182592E+01            -3.382561E+01             1.256515E+02             0.000000E+00            -3.793275E+01            -1.137022E-01             4.220840E+00             1.493008E+01
                  10.9800             9.162066E+01            -3.434601E+01             1.259667E+02             0.000000E+00            -3.851928E+01            -1.154468E-01             4.288721E+00             1.492854E+01
                  11.1600             9.141718E+01            -3.486429E+01             1.262815E+02             0.000000E+00            -3.910362E+01            -1.171842E-01             4.356511E+00             1.492680E+01
                  11.3400             9.121547E+01            -3.538042E+01             1.265959E+02             0.000000E+00            -3.968571E+01            -1.189142E-01             4.424210E+00             1.492486E+01
                  11.5200             9.101555E+01            -3.589436E+01             1.269099E+02             0.000000E+00            -4.026554E+01            -1.206368E-01             4.491818E+00             1.492271E+01
                  11.7000             9.081741E+01            -3.640608E+01             1.272235E+02             0.000000E+00            -4.084307E+01            -1.223518E-01             4.559338E+00             1.492036E+01
                  11.8800             9.062106E+01            -3.691555E+01             1.275366E+02             0.000000E+00            -4.141826E+01            -1.240592E-01             4.626771E+00             1.491778E+01
                  12.0600             9.042650E+01            -3.742273E+01             1.278492E+02             0.000000E+00            -4.199109E+01            -1.257588E-01             4.694117E+00             1.491500E+01
                  12.2400             9.023375E+01            -3.792760E+01             1.281613E+02             0.000000E+00            -4.256153E+01            -1.274506E-01             4.761379E+00             1.491199E+01
                  12.4200             9.004281E+01            -3.843011E+01             1.284729E+02             0.000000E+00            -4.312953E+01            -1.291344E-01             4.828558E+00             1.490877E+01
                  12.6000             8.985371E+01            -3.893024E+01             1.287839E+02             0.000000E+00            -4.369508E+01            -1.308102E-01             4.895655E+00             1.490534E+01
                  12.7800             8.966644E+01            -3.942795E+01             1.290944E+02             0.000000E+00            -4.425814E+01            -1.324778E-01             4.962672E+00             1.490170E+01
                  12.9600             8.948105E+01            -3.992321E+01             1.294043E+02             0.000000E+00            -4.481868E+01            -1.341372E-01             5.029610E+00             1.489785E+01
                  13.1400             8.929753E+01            -4.041599E+01             1.297135E+02             0.000000E+00            -4.537667E+01            -1.357882E-01             5.096473E+00             1.489380E+01
                  13.3200             8.911593E+01            -4.090625E+01             1.300222E+02             0.000000E+00            -4.593208E+01            -1.374308E-01             5.163260E+00             1.488956E+01
                  13.5000             8.893626E+01            -4.139397E+01             1.303302E+02             0.000000E+00            -4.648488E+01            -1.390649E-01             5.229974E+00             1.488514E+01
                  13.6800             8.875855E+01            -4.187911E+01             1.306377E+02             0.000000E+00            -4.703504E+01            -1.406903E-01             5.296618E+00             1.488055E+01
                  13.8600             8.858284E+01            -4.236165E+01             1.309445E+02             0.000000E+00            -4.758253E+01            -1.423070E-01             5.363192E+00             1.487581E+01
                  14.0400             8.840916E+01            -4.284154E+01             1.312507E+02             0.000000E+00            -4.812732E+01            -1.439149E-01             5.429699E+00             1.487094E+01
                  14.2200             8.823754E+01            -4.331876E+01             1.315563E+02             0.000000E+00            -4.866938E+01            -1.455138E-01             5.496140E+00             1.486594E+01
                  14.4000             8.806804E+01            -4.379327E+01             1.318613E+02             0.000000E+00            -4.920869E+01            -1.471038E-01             5.562518E+00             1.486086E+01
                  14.5800             8.790069E+01            -4.426505E+01             1.321657E+02             0.000000E+00            -4.974520E+01            -1.486846E-01             5.628835E+00             1.485570E+01
                  14.7600             8.773554E+01            -4.473407E+01             1.324696E+02             0.000000E+00            -5.027890E+01            -1.502563E-01             5.695091E+00             1.485050E+01
                  14.9400             8.757263E+01            -4.520029E+01             1.327729E+02             0.000000E+00            -5.080976E+01            -1.518187E-01             5.761290E+00             1.484528E+01
                  15.1200             8.741203E+01            -4.566369E+01             1.330757E+02             0.000000E+00            -5.133775E+01            -1.533718E-01             5.827433E+00             1.484009E+01
                  15.3000             8.725378E+01            -4.612423E+01             1.333780E+02             0.000000E+00            -5.186284E+01            -1.549154E-01             5.893522E+00             1.483494E+01
                  15.4800             8.709794E+01            -4.658189E+01             1.336798E+02             0.000000E+00            -5.238500E+01            -1.564494E-01             5.959558E+00             1.482987E+01
                  15.6600             8.694457E+01            -4.703664E+01             1.339812E+02             0.000000E+00            -5.290421E+01            -1.579739E-01             6.025544E+00             1.482493E+01
                  15.8400             8.679373E+01            -4.748844E+01             1.342822E+02             0.000000E+00            -5.342043E+01            -1.594886E-01             6.091481E+00             1.482014E+01
                  16.0200             8.664548E+01            -4.793727E+01             1.345827E+02             0.000000E+00            -5.393365E+01            -1.609935E-01             6.157370E+00             1.481555E+01
                  16.2000             8.649988E+01            -4.838310E+01             1.348830E+02             0.000000E+00            -5.444383E+01            -1.624886E-01             6.223213E+00             1.481119E+01
                  16.3800             8.635699E+01            -4.882590E+01             1.351829E+02             0.000000E+00            -5.495094E+01            -1.639737E-01             6.289012E+00             1.480711E+01
                  16.5600             8.621688E+01            -4.926565E+01             1.354825E+02             0.000000E+00            -5.545497E+01            -1.654488E-01             6.354768E+00             1.480334E+01
                  16.7400             8.607960E+01            -4.970232E+01             1.357819E+02             0.000000E+00            -5.595589E+01            -1.669138E-01             6.420481E+00             1.479992E+01
                  16.9200             8.594522E+01            -5.013587E+01             1.360811E+02             0.000000E+00            -5.645366E+01            -1.683685E-01             6.486154E+00             1.479690E+01
                  17.1000             8.581380E+01            -5.056629E+01             1.363801E+02             0.000000E+00            -5.694827E+01            -1.698130E-01             6.551788E+00             1.479430E+01
                  17.2800             8.568539E+01            -5.099355E+01             1.366789E+02             0.000000E+00            -5.743969E+01            -1.712472E-01             6.617382E+00             1.479215E+01
                  17.4600             8.556004E+01            -5.141762E+01             1.369777E+02             0.000000E+00            -5.792789E+01            -1.726709E-01             6.682939E+00             1.479050E+01
                  17.6400             8.543782E+01            -5.183847E+01             1.372763E+02             0.000000E+00            -5.841285E+01            -1.740841E-01             6.748459E+00             1.478936E+01
                  17.8200             8.531876E+01            -5.225609E+01             1.375748E+02             0.000000E+00            -5.889454E+01            -1.754867E-01             6.813942E+00             1.478877E+01
                  18.0000             8.520291E+01            -5.267043E+01             1.378733E+02             0.000000E+00            -5.937294E+01            -1.768787E-01             6.879389E+00             1.478874E+01
                  18.1800             8.509031E+01            -5.308149E+01             1.381718E+02             0.000000E+00            -5.984803E+01            -1.782600E-01             6.944800E+00             1.478929E+01
                  18.3600             8.498101E+01            -5.348924E+01             1.384702E+02             0.000000E+00            -6.031978E+01            -1.796304E-01             7.010176E+00             1.479045E+01
                  18.5400             8.487502E+01            -5.389365E+01             1.387687E+02             0.000000E+00            -6.078817E+01            -1.809900E-01             7.075517E+00             1.479221E+01
                  18.7200             8.477238E+01            -5.429469E+01             1.390671E+02             0.000000E+00            -6.125318E+01            -1.823386E-01             7.140822E+00             1.479458E+01
                  18.9000             8.467312E+01            -5.469236E+01             1.393655E+02             0.000000E+00            -6.171477E+01            -1.836763E-01             7.206092E+00             1.479756E+01
                  19.0800             8.457724E+01            -5.508662E+01             1.396639E+02             0.000000E+00            -6.217294E+01            -1.850028E-01             7.271326E+00             1.480115E+01
                  19.2600             8.448477E+01            -5.547744E+01             1.399622E+02             0.000000E+00            -6.262765E+01            -1.863182E-01             7.336525E+00             1.480534E+01
                  19.4400             8.439570E+01            -5.586482E+01             1.402605E+02             0.000000E+00            -6.307889E+01            -1.876224E-01             7.401686E+00             1.481011E+01
                  19.6200             8.431005E+01            -5.624873E+01             1.405588E+02             0.000000E+00            -6.352662E+01            -1.889153E-01             7.466811E+00             1.481545E+01
                  19.8000             8.422782E+01            -5.662914E+01             1.408570E+02             0.000000E+00            -6.397084E+01            -1.901969E-01             7.531898E+00             1.482135E+01
                  19.9800             8.414900E+01            -5.700604E+01             1.411550E+02             0.000000E+00            -6.441152E+01            -1.914670E-01             7.596946E+00             1.482776E+01
                  20.1600             8.407357E+01            -5.737940E+01             1.414530E+02             0.000000E+00            -6.484863E+01            -1.927257E-01             7.661955E+00             1.483467E+01
                  20.3400             8.400154E+01            -5.774921E+01             1.417508E+02             0.000000E+00            -6.528216E+01            -1.939729E-01             7.726923E+00             1.484204E+01
                  20.5200             8.393289E+01            -5.811545E+01             1.420483E+02             0.000000E+00            -6.571209E+01            -1.952085E-01             7.791849E+00             1.484984E+01
                  20.7000             8.386759E+01            -5.847809E+01             1.423457E+02             0.000000E+00            -6.613839E+01            -1.964324E-01             7.856732E+00             1.485803E+01
                  20.8800             8.380563E+01            -5.883712E+01             1.426428E+02             0.000000E+00            -6.656105E+01            -1.976446E-01             7.921571E+00             1.486658E+01
                  21.0600             8.374699E+01            -5.919252E+01             1.429395E+02             0.000000E+00            -6.698004E+01            -1.988451E-01             7.986364E+00             1.487544E+01
                  21.2400             8.369165E+01            -5.954427E+01             1.432359E+02             0.000000E+00            -6.739535E+01            -2.000337E-01             8.051110E+00             1.488457E+01
                  21.4200             8.363957E+01            -5.989236E+01             1.435319E+02             0.000000E+00            -6.780695E+01            -2.012105E-01             8.115807E+00             1.489393E+01
                  21.6000             8.359075E+01            -6.023676E+01             1.438275E+02             0.000000E+00            -6.821484E+01            -2.023753E-01             8.180453E+00             1.490348E+01
                  21.7800             8.354514E+01            -6.057746E+01             1.441226E+02             0.000000E+00            -6.861898E+01            -2.035281E-01             8.245047E+00             1.491317E+01
                  21.9600             8.350273E+01            -6.091444E+01             1.444172E+02             0.000000E+00            -6.901936E+01            -2.046689E-01             8.309586E+00             1.492297E+01
                  22.1400             8.346350E+01            -6.124769E+01             1.447112E+02             0.000000E+00            -6.941596E+01            -2.057976E-01             8.374070E+00             1.493284E+01
                  22.3200             8.342742E+01            -6.157718E+01             1.450046E+02             0.000000E+00            -6.980876E+01            -2.069142E-01             8.438496E+00             1.494273E+01
                  22.5000             8.339446E+01            -6.190291E+01             1.452974E+02             0.000000E+00            -7.019775E+01            -2.080185E-01             8.502862E+00             1.495260E+01
                  22.6800             8.336462E+01            -6.222486E+01             1.455895E+02             0.000000E+00            -7.058291E+01            -2.091107E-01             8.567165E+00             1.496243E+01
                  22.8600             8.333786E+01            -6.254301E+01             1.458809E+02             0.000000E+00            -7.096422E+01            -2.101905E-01             8.631405E+00             1.497218E+01
                  23.0400             8.331417E+01            -6.285735E+01             1.461715E+02             0.000000E+00            -7.134167E+01            -2.112580E-01             8.695579E+00             1.498181E+01
                  23.2200             8.329354E+01            -6.316786E+01             1.464614E+02             0.000000E+00            -7.171523E+01            -2.123132E-01             8.759685E+00             1.499130E+01
                  23.4000             8.327596E+01            -6.347453E+01             1.467505E+02             0.000000E+00            -7.208489E+01            -2.133559E-01             8.823720E+00             1.500061E+01
                  23.5800             8.326140E+01            -6.377735E+01             1.470387E+02             0.000000E+00            -7.245064E+01            -2.143861E-01             8.887683E+00             1.500973E+01
                  23.7600             8.324987E+01            -6.407630E+01             1.473262E+02             0.000000E+00            -7.281246E+01            -2.154038E-01             8.951570E+00             1.501862E+01
                  23.9400             8.324135E+01            -6.437136E+01             1.476127E+02             0.000000E+00            -7.317034E+01            -2.164090E-01             9.015382E+00             1.502728E+01
                  24.1200             8.323584E+01            -6.466254E+01             1.478984E+02             0.000000E+00            -7.352425E+01            -2.174016E-01             9.079114E+00             1.503568E+01
                  24.3000             8.323334E+01            -6.494980E+01             1.481831E+02             0.000000E+00            -7.387418E+01            -2.183816E-01             9.142764E+00             1.504381E+01
                  24.4800             8.323384E+01            -6.523315E+01             1.484670E+02             0.000000E+00            -7.422013E+01            -2.193489E-01             9.206331E+00             1.505164E+01
                  24.6600             8.323735E+01            -6.551256E+01             1.487499E+02             0.000000E+00            -7.456207E+01            -2.203034E-01             9.269813E+00             1.505919E+01
                  24.8400             8.324387E+01            -6.578803E+01             1.490319E+02             0.000000E+00            -7.489999E+01            -2.212453E-01             9.333206E+00             1.506643E+01
                  25.0200             8.325341E+01            -6.605955E+01             1.493130E+02             0.000000E+00            -7.523388E+01            -2.221744E-01             9.396510E+00             1.507335E+01
                  25.2000             8.326597E+01            -6.632710E+01             1.495931E+02             0.000000E+00            -7.556373E+01            -2.230906E-01             9.459721E+00             1.507996E+01
                  25.3800             8.328156E+01            -6.659067E+01             1.498722E+02             0.000000E+00            -7.588951E+01            -2.239940E-01             9.522837E+00             1.508625E+01
                  25.5600             8.330018E+01            -6.685025E+01             1.501504E+02             0.000000E+00            -7.621123E+01            -2.248846E-01             9.585858E+00             1.509222E+01
                  25.7400             8.332186E+01            -6.710584E+01             1.504277E+02             0.000000E+00            -7.652885E+01            -2.257622E-01             9.648779E+00             1.509788E+01
                  25.9200             8.334660E+01            -6.735741E+01             1.507040E+02             0.000000E+00            -7.684238E+01            -2.266269E-01             9.711600E+00             1.510321E+01
                  26.1000             8.337441E+01            -6.760497E+01             1.509794E+02             0.000000E+00            -7.715181E+01            -2.274786E-01             9.774318E+00             1.510824E+01
                  26.2800             8.340531E+01            -6.784849E+01             1.512538E+02             0.000000E+00            -7.745711E+01            -2.283173E-01             9.836931E+00             1.511295E+01
                  26.4600             8.343932E+01            -6.808798E+01             1.515273E+02             0.000000E+00            -7.775827E+01            -2.291430E-01             9.899437E+00             1.511736E+01
                  26.6400             8.347644E+01            -6.832342E+01             1.517999E+02             0.000000E+00            -7.805530E+01            -2.299557E-01             9.961834E+00             1.512148E+01
                  26.8200             8.351670E+01            -6.855480E+01             1.520715E+02             0.000000E+00            -7.834817E+01            -2.307553E-01             1.002412E+01             1.512531E+01
                  27.0000             8.356010E+01            -6.878212E+01             1.523422E+02             0.000000E+00            -7.863688E+01            -2.315418E-01             1.008629E+01             1.512885E+01
                  27.1800             8.360668E+01            -6.900537E+01             1.526120E+02             0.000000E+00            -7.892141E+01            -2.323151E-01             1.014835E+01             1.513212E+01
                  27.3600             8.365643E+01            -6.922453E+01             1.528810E+02             0.000000E+00            -7.920175E+01            -2.330754E-01             1.021030E+01             1.513513E+01
                  27.5400             8.370939E+01            -6.943960E+01             1.531490E+02             0.000000E+00            -7.947790E+01            -2.338224E-01             1.027212E+01             1.513789E+01
                  27.7200             8.376557E+01            -6.965058E+01             1.534161E+02             0.000000E+00            -7.974985E+01            -2.345563E-01             1.033383E+01             1.514040E+01
                  27.9000             8.382498E+01            -6.985745E+01             1.536824E+02             0.000000E+00            -8.001758E+01            -2.352770E-01             1.039541E+01             1.514268E+01
                  28.0800             8.388764E+01            -7.006021E+01             1.539478E+02             0.000000E+00            -8.028109E+01            -2.359845E-01             1.045687E+01             1.514473E+01
                  28.2600             8.395356E+01            -7.025884E+01             1.542124E+02             0.000000E+00            -8.054037E+01            -2.366787E-01             1.051820E+01             1.514657E+01
                  28.4400             8.402277E+01            -7.045336E+01             1.544761E+02             0.000000E+00            -8.079541E+01            -2.373597E-01             1.057941E+01             1.514821E+01
                  28.6200             8.409529E+01            -7.064374E+01             1.547390E+02             0.000000E+00            -8.104620E+01            -2.380274E-01             1.064049E+01             1.514965E+01
                  28.8000             8.417111E+01            -7.082998E+01             1.550011E+02             0.000000E+00            -8.129274E+01            -2.386818E-01             1.070144E+01             1.515091E+01
                  28.9800             8.425027E+01            -7.101208E+01             1.552624E+02             0.000000E+00            -8.153502E+01            -2.393229E-01             1.076226E+01             1.515199E+01
                  29.1600             8.433278E+01            -7.119003E+01             1.555228E+02             0.000000E+00            -8.177302E+01            -2.399508E-01             1.082295E+01             1.515291E+01
                  29.3400             8.441864E+01            -7.136382E+01             1.557825E+02             0.000000E+00            -8.200675E+01            -2.405653E-01             1.088350E+01             1.515367E+01
                  29.5200             8.450788E+01            -7.153345E+01             1.560413E+02             0.000000E+00            -8.223620E+01            -2.411665E-01             1.094391E+01             1.515429E+01
                  29.7000             8.460051E+01            -7.169892E+01             1.562994E+02             0.000000E+00            -8.246136E+01            -2.417543E-01             1.100419E+01             1.515477E+01
                  29.8800             8.469654E+01            -7.186021E+01             1.565568E+02             0.000000E+00            -8.268222E+01            -2.423289E-01             1.106433E+01             1.515512E+01
                  30.0600             8.479599E+01            -7.201733E+01             1.568133E+02             0.000000E+00            -8.289878E+01            -2.428900E-01             1.112434E+01             1.515535E+01
                  30.2400             8.489886E+01            -7.217028E+01             1.570691E+02             0.000000E+00            -8.311104E+01            -2.434379E-01             1.118420E+01             1.515547E+01
                  30.4200             8.500517E+01            -7.231904E+01             1.573242E+02             0.000000E+00            -8.331898E+01            -2.439723E-01             1.124392E+01             1.515549E+01
                  30.6000             8.511493E+01            -7.246361E+01             1.575785E+02             0.000000E+00            -8.352261E+01            -2.444934E-01             1.130349E+01             1.515541E+01
                  30.7800             8.522815E+01            -7.260399E+01             1.578321E+02             0.000000E+00            -8.372192E+01            -2.450011E-01             1.136292E+01             1.515524E+01
                  30.9600             8.534484E+01            -7.274019E+01             1.580850E+02             0.000000E+00            -8.391690E+01            -2.454955E-01             1.142221E+01             1.515498E+01
                  31.1400             8.546500E+01            -7.287218E+01             1.583372E+02             0.000000E+00            -8.410755E+01            -2.459765E-01             1.148135E+01             1.515465E+01
                  31.3200             8.558866E+01            -7.299998E+01             1.585886E+02             0.000000E+00            -8.429387E+01            -2.464441E-01             1.154034E+01             1.515425E+01
                  31.5000             8.571581E+01            -7.312357E+01             1.588394E+02             0.000000E+00            -8.447585E+01            -2.468984E-01             1.159918E+01             1.515379E+01
                  31.6800             8.584647E+01            -7.324297E+01             1.590894E+02             0.000000E+00            -8.465350E+01            -2.473393E-01             1.165787E+01             1.515326E+01
                  31.8600             8.598064E+01            -7.335816E+01             1.593388E+02             0.000000E+00            -8.482680E+01            -2.477668E-01             1.171641E+01             1.515269E+01
                  32.0400             8.611832E+01            -7.346914E+01             1.595875E+02             0.000000E+00            -8.499576E+01            -2.481810E-01             1.177480E+01             1.515206E+01
                  32.2200             8.625954E+01            -7.357591E+01             1.598354E+02             0.000000E+00            -8.516037E+01            -2.485818E-01             1.183304E+01             1.515139E+01
                  32.4000             8.640428E+01            -7.367848E+01             1.600828E+02             0.000000E+00            -8.532063E+01            -2.489693E-01             1.189113E+01             1.515068E+01
                  32.5800             8.655256E+01            -7.377683E+01             1.603294E+02             0.000000E+00            -8.547654E+01            -2.493434E-01             1.194906E+01             1.514993E+01
                  32.7600             8.670438E+01            -7.387097E+01             1.605754E+02             0.000000E+00            -8.562810E+01            -2.497042E-01             1.200683E+01             1.514916E+01
                  32.9400             8.685974E+01            -7.396091E+01             1.608206E+02             0.000000E+00            -8.577531E+01            -2.500517E-01             1.206445E+01             1.514835E+01
                  33.1200             8.701866E+01            -7.404663E+01             1.610653E+02             0.000000E+00            -8.591816E+01            -2.503858E-01             1.212191E+01             1.514752E+01
                  33.3000             8.718112E+01            -7.412814E+01             1.613093E+02             0.000000E+00            -8.605665E+01            -2.507067E-01             1.217922E+01             1.514667E+01
