                   Degree             gamma_1[rad]        dgammadt_1[rad/s]      dgammadtt_1[rad/s2]
                  84.4200            -9.767390E-02             6.171827E-03             4.801573E+03
                  84.6000            -9.767333E-02             7.428145E-02             4.797113E+03
                  84.7800            -9.767180E-02             1.423275E-01             4.792611E+03
                  84.9600            -9.766929E-02             2.103094E-01             4.788067E+03
                  85.1400            -9.766583E-02             2.782265E-01             4.783482E+03
                  85.3200            -9.766140E-02             3.460782E-01             4.778856E+03
                  85.5000            -9.765600E-02             4.138641E-01             4.774189E+03
                  85.6800            -9.764965E-02             4.815834E-01             4.769482E+03
                  85.8600            -9.764234E-02             5.492357E-01             4.764734E+03
                  86.0400            -9.763406E-02             6.168203E-01             4.759945E+03
                  86.2200            -9.762483E-02             6.843367E-01             4.755117E+03
                  86.4000            -9.761464E-02             7.517843E-01             4.750249E+03
                  86.5800            -9.760349E-02             8.191626E-01             4.745341E+03
                  86.7600            -9.759139E-02             8.864709E-01             4.740394E+03
                  86.9400            -9.757833E-02             9.537088E-01             4.735408E+03
                  87.1200            -9.756432E-02             1.020876E+00             4.730383E+03
                  87.3000            -9.754936E-02             1.087971E+00             4.725319E+03
                  87.4800            -9.753344E-02             1.154994E+00             4.720216E+03
                  87.6600            -9.751658E-02             1.221945E+00             4.715075E+03
                  87.8400            -9.749876E-02             1.288822E+00             4.709896E+03
                  88.0200            -9.748000E-02             1.355625E+00             4.704679E+03
                  88.2000            -9.746029E-02             1.422355E+00             4.699424E+03
                  88.3800            -9.743963E-02             1.489009E+00             4.694131E+03
                  88.5600            -9.741803E-02             1.555588E+00             4.688801E+03
                  88.7400            -9.739548E-02             1.622091E+00             4.683434E+03
                  88.9200            -9.737199E-02             1.688518E+00             4.678030E+03
                  89.1000            -9.734756E-02             1.754868E+00             4.672589E+03
                  89.2800            -9.732218E-02             1.821140E+00             4.667112E+03
                  89.4600            -9.729587E-02             1.887334E+00             4.661598E+03
                  89.6400            -9.726862E-02             1.953450E+00             4.656048E+03
                  89.8200            -9.724042E-02             2.019487E+00             4.650462E+03
                  90.0000            -9.721130E-02             2.085444E+00             4.644840E+03
                  90.1800            -9.718124E-02             2.151322E+00             4.639183E+03
                  90.3600            -9.715024E-02             2.217119E+00             4.633491E+03
                  90.5400            -9.711831E-02             2.282834E+00             4.627763E+03
                  90.7200            -9.708545E-02             2.348469E+00             4.622000E+03
                  90.9000            -9.705165E-02             2.414021E+00             4.616203E+03
                  91.0800            -9.701693E-02             2.479491E+00             4.610370E+03
                  91.2600            -9.698128E-02             2.544877E+00             4.604504E+03
                  91.4400            -9.694470E-02             2.610181E+00             4.598603E+03
                  91.6200            -9.690720E-02             2.675400E+00             4.592668E+03
                  91.8000            -9.686877E-02             2.740535E+00             4.586700E+03
                  91.9800            -9.682942E-02             2.805585E+00             4.580698E+03
                  92.1600            -9.678914E-02             2.870549E+00             4.574662E+03
                  92.3400            -9.674795E-02             2.935428E+00             4.568593E+03
                  92.5200            -9.670583E-02             3.000220E+00             4.562491E+03
                  92.7000            -9.666279E-02             3.064926E+00             4.556356E+03
                  92.8800            -9.661884E-02             3.129544E+00             4.550189E+03
                  93.0600            -9.657397E-02             3.194074E+00             4.543989E+03
                  93.2400            -9.652819E-02             3.258517E+00             4.537757E+03
                  93.4200            -9.648149E-02             3.322870E+00             4.531493E+03
                  93.6000            -9.643388E-02             3.387135E+00             4.525197E+03
                  93.7800            -9.638535E-02             3.451310E+00             4.518869E+03
                  93.9600            -9.633592E-02             3.515395E+00             4.512509E+03
                  94.1400            -9.628558E-02             3.579389E+00             4.506118E+03
                  94.3200            -9.623433E-02             3.643293E+00             4.499697E+03
                  94.5000            -9.618217E-02             3.707105E+00             4.493244E+03
                  94.6800            -9.612911E-02             3.770825E+00             4.486760E+03
                  94.8600            -9.607515E-02             3.834453E+00             4.480246E+03
                  95.0400            -9.602028E-02             3.897989E+00             4.473701E+03
                  95.2200            -9.596452E-02             3.961432E+00             4.467126E+03
                  95.4000            -9.590785E-02             4.024780E+00             4.460521E+03
                  95.5800            -9.585029E-02             4.088036E+00             4.453886E+03
                  95.7600            -9.579182E-02             4.151196E+00             4.447221E+03
                  95.9400            -9.573247E-02             4.214262E+00             4.440527E+03
                  96.1200            -9.567221E-02             4.277233E+00             4.433804E+03
                  96.3000            -9.561107E-02             4.340108E+00             4.427051E+03
                  96.4800            -9.554903E-02             4.402887E+00             4.420269E+03
                  96.6600            -9.548611E-02             4.465570E+00             4.413459E+03
                  96.8400            -9.542229E-02             4.528155E+00             4.406620E+03
                  97.0200            -9.535759E-02             4.590644E+00             4.399753E+03
                  97.2000            -9.529200E-02             4.653035E+00             4.392857E+03
                  97.3800            -9.522552E-02             4.715328E+00             4.385933E+03
                  97.5600            -9.515817E-02             4.777522E+00             4.378981E+03
                  97.7400            -9.508993E-02             4.839618E+00             4.372002E+03
                  97.9200            -9.502081E-02             4.901614E+00             4.364995E+03
                  98.1000            -9.495081E-02             4.963511E+00             4.357960E+03
                  98.2800            -9.487993E-02             5.025308E+00             4.350899E+03
                  98.4600            -9.480818E-02             5.087004E+00             4.343810E+03
                  98.6400            -9.473555E-02             5.148599E+00             4.336694E+03
                  98.8200            -9.466205E-02             5.210094E+00             4.329552E+03
                  99.0000            -9.458768E-02             5.271487E+00             4.322383E+03
                  99.1800            -9.451244E-02             5.332778E+00             4.315188E+03
                  99.3600            -9.443632E-02             5.393966E+00             4.307967E+03
                  99.5400            -9.435934E-02             5.455052E+00             4.300719E+03
                  99.7200            -9.428150E-02             5.516035E+00             4.293446E+03
                  99.9000            -9.420279E-02             5.576915E+00             4.286147E+03
                 100.0800            -9.412321E-02             5.637691E+00             4.278822E+03
                 100.2600            -9.404278E-02             5.698362E+00             4.271473E+03
                 100.4400            -9.396148E-02             5.758930E+00             4.264097E+03
                 100.6200            -9.387933E-02             5.819392E+00             4.256697E+03
                 100.8000            -9.379632E-02             5.879749E+00             4.249272E+03
                 100.9800            -9.371245E-02             5.940001E+00             4.241823E+03
                 101.1600            -9.362773E-02             6.000147E+00             4.234349E+03
                 101.3400            -9.354215E-02             6.060186E+00             4.226850E+03
                 101.5200            -9.345572E-02             6.120119E+00             4.219327E+03
                 101.7000            -9.336845E-02             6.179945E+00             4.211780E+03
                 101.8800            -9.328032E-02             6.239664E+00             4.204210E+03
                 102.0600            -9.319135E-02             6.299275E+00             4.196615E+03
                 102.2400            -9.310154E-02             6.358779E+00             4.188997E+03
                 102.4200            -9.301088E-02             6.418174E+00             4.181355E+03
                 102.6000            -9.291938E-02             6.477460E+00             4.173691E+03
                 102.7800            -9.282703E-02             6.536638E+00             4.166003E+03
                 102.9600            -9.273385E-02             6.595706E+00             4.158292E+03
                 103.1400            -9.263983E-02             6.654664E+00             4.150558E+03
                 103.3200            -9.254498E-02             6.713513E+00             4.142802E+03
                 103.5000            -9.244929E-02             6.772252E+00             4.135023E+03
                 103.6800            -9.235277E-02             6.830880E+00             4.127222E+03
                 103.8600            -9.225541E-02             6.889397E+00             4.119399E+03
                 104.0400            -9.215723E-02             6.947803E+00             4.111554E+03
                 104.2200            -9.205822E-02             7.006097E+00             4.103687E+03
                 104.4000            -9.195838E-02             7.064280E+00             4.095798E+03
                 104.5800            -9.185772E-02             7.122351E+00             4.087888E+03
                 104.7600            -9.175624E-02             7.180309E+00             4.079956E+03
                 104.9400            -9.165393E-02             7.238154E+00             4.072003E+03
                 105.1200            -9.155080E-02             7.295887E+00             4.064028E+03
                 105.3000            -9.144686E-02             7.353506E+00             4.056033E+03
                 105.4800            -9.134209E-02             7.411012E+00             4.048017E+03
                 105.6600            -9.123652E-02             7.468403E+00             4.039981E+03
                 105.8400            -9.113012E-02             7.525681E+00             4.031923E+03
                 106.0200            -9.102292E-02             7.582844E+00             4.023846E+03
                 106.2000            -9.091491E-02             7.639892E+00             4.015748E+03
                 106.3800            -9.080608E-02             7.696825E+00             4.007630E+03
                 106.5600            -9.069645E-02             7.753643E+00             3.999492E+03
                 106.7400            -9.058602E-02             7.810346E+00             3.991334E+03
                 106.9200            -9.047478E-02             7.866932E+00             3.983157E+03
                 107.1000            -9.036274E-02             7.923402E+00             3.974960E+03
                 107.2800            -9.024990E-02             7.979756E+00             3.966743E+03
                 107.4600            -9.013626E-02             8.035993E+00             3.958508E+03
                 107.6400            -9.002182E-02             8.092113E+00             3.950253E+03
                 107.8200            -8.990658E-02             8.148115E+00             3.941980E+03
                 108.0000            -8.979056E-02             8.204001E+00             3.933687E+03
                 108.1800            -8.967374E-02             8.259768E+00             3.925376E+03
                 108.3600            -8.955613E-02             8.315417E+00             3.917046E+03
                 108.5400            -8.943773E-02             8.370948E+00             3.908698E+03
                 108.7200            -8.931854E-02             8.426361E+00             3.900332E+03
                 108.9000            -8.919857E-02             8.481654E+00             3.891947E+03
                 109.0800            -8.907781E-02             8.536829E+00             3.883544E+03
                 109.2600            -8.895628E-02             8.591884E+00             3.875124E+03
                 109.4400            -8.883396E-02             8.646819E+00             3.866686E+03
                 109.6200            -8.871086E-02             8.701635E+00             3.858230E+03
                 109.8000            -8.858699E-02             8.756330E+00             3.849756E+03
                 109.9800            -8.846234E-02             8.810905E+00             3.841266E+03
                 110.1600            -8.833691E-02             8.865360E+00             3.832758E+03
                 110.3400            -8.821072E-02             8.919693E+00             3.824233E+03
                 110.5200            -8.808375E-02             8.973906E+00             3.815691E+03
                 110.7000            -8.795602E-02             9.027997E+00             3.807132E+03
                 110.8800            -8.782752E-02             9.081967E+00             3.798556E+03
                 111.0600            -8.769826E-02             9.135815E+00             3.789964E+03
                 111.2400            -8.756823E-02             9.189540E+00             3.781356E+03
                 111.4200            -8.743744E-02             9.243144E+00             3.772731E+03
                 111.6000            -8.730589E-02             9.296625E+00             3.764090E+03
                 111.7800            -8.717358E-02             9.349983E+00             3.755433E+03
                 111.9600            -8.704051E-02             9.403218E+00             3.746760E+03
                 112.1400            -8.690669E-02             9.456330E+00             3.738071E+03
                 112.3200            -8.677212E-02             9.509319E+00             3.729366E+03
                 112.5000            -8.663680E-02             9.562184E+00             3.720646E+03
                 112.6800            -8.650073E-02             9.614925E+00             3.711910E+03
                 112.8600            -8.636391E-02             9.667543E+00             3.703159E+03
                 113.0400            -8.622634E-02             9.720035E+00             3.694393E+03
                 113.2200            -8.608803E-02             9.772404E+00             3.685611E+03
                 113.4000            -8.594898E-02             9.824647E+00             3.676815E+03
                 113.5800            -8.580919E-02             9.876766E+00             3.668004E+03
                 113.7600            -8.566866E-02             9.928760E+00             3.659178E+03
                 113.9400            -8.552739E-02             9.980628E+00             3.650337E+03
                 114.1200            -8.538538E-02             1.003237E+01             3.641482E+03
                 114.3000            -8.524265E-02             1.008399E+01             3.632612E+03
                 114.4800            -8.509918E-02             1.013548E+01             3.623729E+03
                 114.6600            -8.495498E-02             1.018684E+01             3.614831E+03
                 114.8400            -8.481005E-02             1.023808E+01             3.605918E+03
                 115.0200            -8.466440E-02             1.028919E+01             3.596993E+03
                 115.2000            -8.451802E-02             1.034018E+01             3.588053E+03
                 115.3800            -8.437093E-02             1.039104E+01             3.579099E+03
                 115.5600            -8.422310E-02             1.044177E+01             3.570132E+03
                 115.7400            -8.407457E-02             1.049237E+01             3.561151E+03
                 115.9200            -8.392531E-02             1.054285E+01             3.552157E+03
                 116.1000            -8.377534E-02             1.059320E+01             3.543150E+03
                 116.2800            -8.362465E-02             1.064342E+01             3.534130E+03
                 116.4600            -8.347325E-02             1.069351E+01             3.525096E+03
                 116.6400            -8.332115E-02             1.074347E+01             3.516050E+03
                 116.8200            -8.316833E-02             1.079331E+01             3.506990E+03
                 117.0000            -8.301481E-02             1.084301E+01             3.497918E+03
                 117.1800            -8.286058E-02             1.089259E+01             3.488834E+03
                 117.3600            -8.270565E-02             1.094204E+01             3.479736E+03
                 117.5400            -8.255002E-02             1.099136E+01             3.470627E+03
                 117.7200            -8.239369E-02             1.104055E+01             3.461505E+03
                 117.9000            -8.223667E-02             1.108961E+01             3.452371E+03
                 118.0800            -8.207895E-02             1.113854E+01             3.443225E+03
                 118.2600            -8.192053E-02             1.118735E+01             3.434066E+03
                 118.4400            -8.176143E-02             1.123602E+01             3.424896E+03
                 118.6200            -8.160163E-02             1.128456E+01             3.415714E+03
                 118.8000            -8.144115E-02             1.133297E+01             3.406520E+03
                 118.9800            -8.127998E-02             1.138125E+01             3.397315E+03
                 119.1600            -8.111812E-02             1.142940E+01             3.388098E+03
                 119.3400            -8.095559E-02             1.147742E+01             3.378870E+03
                 119.5200            -8.079237E-02             1.152531E+01             3.369631E+03
                 119.7000            -8.062847E-02             1.157306E+01             3.360380E+03
                 119.8800            -8.046390E-02             1.162069E+01             3.351118E+03
                 120.0600            -8.029865E-02             1.166818E+01             3.341845E+03
                 120.2400            -8.013273E-02             1.171554E+01             3.332562E+03
                 120.4200            -7.996614E-02             1.176277E+01             3.323267E+03
                 120.6000            -7.979888E-02             1.180987E+01             3.313962E+03
                 120.7800            -7.963095E-02             1.185684E+01             3.304646E+03
                 120.9600            -7.946236E-02             1.190367E+01             3.295319E+03
                 121.1400            -7.929310E-02             1.195037E+01             3.285982E+03
                 121.3200            -7.912318E-02             1.199694E+01             3.276635E+03
                 121.5000            -7.895260E-02             1.204338E+01             3.267278E+03
                 121.6800            -7.878136E-02             1.208968E+01             3.257910E+03
                 121.8600            -7.860947E-02             1.213585E+01             3.248532E+03
                 122.0400            -7.843692E-02             1.218189E+01             3.239144E+03
                 122.2200            -7.826372E-02             1.222779E+01             3.229747E+03
                 122.4000            -7.808987E-02             1.227356E+01             3.220339E+03
                 122.5800            -7.791537E-02             1.231920E+01             3.210922E+03
                 122.7600            -7.774022E-02             1.236470E+01             3.201495E+03
                 122.9400            -7.756443E-02             1.241007E+01             3.192059E+03
                 123.1200            -7.738800E-02             1.245531E+01             3.182613E+03
                 123.3000            -7.721092E-02             1.250041E+01             3.173157E+03
                 123.4800            -7.703321E-02             1.254537E+01             3.163693E+03
                 123.6600            -7.685486E-02             1.259021E+01             3.154219E+03
                 123.8400            -7.667587E-02             1.263490E+01             3.144736E+03
                 124.0200            -7.649625E-02             1.267947E+01             3.135244E+03
                 124.2000            -7.631600E-02             1.272390E+01             3.125743E+03
                 124.3800            -7.613512E-02             1.276819E+01             3.116234E+03
                 124.5600            -7.595361E-02             1.281235E+01             3.106715E+03
                 124.7400            -7.577148E-02             1.285637E+01             3.097188E+03
                 124.9200            -7.558872E-02             1.290026E+01             3.087652E+03
                 125.1000            -7.540534E-02             1.294401E+01             3.078108E+03
                 125.2800            -7.522134E-02             1.298763E+01             3.068555E+03
                 125.4600            -7.503672E-02             1.303111E+01             3.058993E+03
                 125.6400            -7.485149E-02             1.307446E+01             3.049424E+03
                 125.8200            -7.466564E-02             1.311767E+01             3.039846E+03
                 126.0000            -7.447918E-02             1.316074E+01             3.030260E+03
                 126.1800            -7.429211E-02             1.320368E+01             3.020666E+03
                 126.3600            -7.410443E-02             1.324648E+01             3.011064E+03
                 126.5400            -7.391615E-02             1.328915E+01             3.001454E+03
                 126.7200            -7.372726E-02             1.333168E+01             2.991836E+03
                 126.9000            -7.353777E-02             1.337407E+01             2.982211E+03
                 127.0800            -7.334767E-02             1.341632E+01             2.972578E+03
                 127.2600            -7.315698E-02             1.345844E+01             2.962937E+03
                 127.4400            -7.296569E-02             1.350043E+01             2.953289E+03
                 127.6200            -7.277381E-02             1.354227E+01             2.943633E+03
                 127.8000            -7.258134E-02             1.358398E+01             2.933969E+03
                 127.9800            -7.238827E-02             1.362555E+01             2.924299E+03
                 128.1600            -7.219461E-02             1.366699E+01             2.914621E+03
                 128.3400            -7.200037E-02             1.370828E+01             2.904936E+03
                 128.5200            -7.180554E-02             1.374944E+01             2.895244E+03
                 128.7000            -7.161013E-02             1.379046E+01             2.885545E+03
                 128.8800            -7.141414E-02             1.383135E+01             2.875839E+03
                 129.0600            -7.121757E-02             1.387209E+01             2.866126E+03
                 129.2400            -7.102042E-02             1.391270E+01             2.856406E+03
                 129.4200            -7.082270E-02             1.395317E+01             2.846679E+03
                 129.6000            -7.062440E-02             1.399350E+01             2.836946E+03
                 129.7800            -7.042553E-02             1.403369E+01             2.827206E+03
                 129.9600            -7.022609E-02             1.407375E+01             2.817459E+03
                 130.1400            -7.002609E-02             1.411367E+01             2.807706E+03
                 130.3200            -6.982551E-02             1.415345E+01             2.797947E+03
                 130.5000            -6.962438E-02             1.419309E+01             2.788181E+03
                 130.6800            -6.942268E-02             1.423259E+01             2.778409E+03
                 130.8600            -6.922043E-02             1.427195E+01             2.768631E+03
                 131.0400            -6.901762E-02             1.431117E+01             2.758846E+03
                 131.2200            -6.881425E-02             1.435026E+01             2.749056E+03
                 131.4000            -6.861032E-02             1.438921E+01             2.739259E+03
                 131.5800            -6.840585E-02             1.442801E+01             2.729457E+03
                 131.7600            -6.820083E-02             1.446668E+01             2.719648E+03
                 131.9400            -6.799525E-02             1.450521E+01             2.709834E+03
                 132.1200            -6.778914E-02             1.454360E+01             2.700014E+03
                 132.3000            -6.758248E-02             1.458185E+01             2.690188E+03
                 132.4800            -6.737527E-02             1.461996E+01             2.680356E+03
                 132.6600            -6.716753E-02             1.465793E+01             2.670519E+03
                 132.8400            -6.695925E-02             1.469576E+01             2.660676E+03
                 133.0200            -6.675043E-02             1.473345E+01             2.650828E+03
                 133.2000            -6.654108E-02             1.477100E+01             2.640974E+03
                 133.3800            -6.633120E-02             1.480842E+01             2.631115E+03
                 133.5600            -6.612079E-02             1.484569E+01             2.621251E+03
                 133.7400            -6.590985E-02             1.488282E+01             2.611381E+03
                 133.9200            -6.569838E-02             1.491981E+01             2.601506E+03
                 134.1000            -6.548639E-02             1.495666E+01             2.591626E+03
                 134.2800            -6.527388E-02             1.499338E+01             2.581741E+03
                 134.4600            -6.506084E-02             1.502995E+01             2.571851E+03
                 134.6400            -6.484729E-02             1.506638E+01             2.561956E+03
                 134.8200            -6.463323E-02             1.510267E+01             2.552056E+03
                 135.0000            -6.441865E-02             1.513882E+01             2.542151E+03
                 135.1800            -6.420356E-02             1.517483E+01             2.532242E+03
                 135.3600            -6.398795E-02             1.521069E+01             2.522327E+03
                 135.5400            -6.377184E-02             1.524642E+01             2.512408E+03
                 135.7200            -6.355523E-02             1.528201E+01             2.502484E+03
                 135.9000            -6.333811E-02             1.531746E+01             2.492556E+03
                 136.0800            -6.312048E-02             1.535276E+01             2.482623E+03
                 136.2600            -6.290236E-02             1.538793E+01             2.472685E+03
                 136.4400            -6.268374E-02             1.542295E+01             2.462743E+03
                 136.6200            -6.246462E-02             1.545783E+01             2.452797E+03
                 136.8000            -6.224501E-02             1.549257E+01             2.442846E+03
                 136.9800            -6.202491E-02             1.552717E+01             2.432891E+03
                 137.1600            -6.180432E-02             1.556163E+01             2.422932E+03
                 137.3400            -6.158324E-02             1.559595E+01             2.412968E+03
                 137.5200            -6.136167E-02             1.563012E+01             2.403000E+03
                 137.7000            -6.113962E-02             1.566416E+01             2.393029E+03
                 137.8800            -6.091709E-02             1.569805E+01             2.383053E+03
                 138.0600            -6.069408E-02             1.573180E+01             2.373073E+03
                 138.2400            -6.047059E-02             1.576541E+01             2.363089E+03
                 138.4200            -6.024662E-02             1.579888E+01             2.353101E+03
                 138.6000            -6.002218E-02             1.583220E+01             2.343109E+03
                 138.7800            -5.979727E-02             1.586539E+01             2.333114E+03
                 138.9600            -5.957189E-02             1.589843E+01             2.323115E+03
                 139.1400            -5.934604E-02             1.593133E+01             2.313112E+03
                 139.3200            -5.911972E-02             1.596409E+01             2.303105E+03
                 139.5000            -5.889294E-02             1.599670E+01             2.293095E+03
                 139.6800            -5.866570E-02             1.602918E+01             2.283081E+03
                 139.8600            -5.843800E-02             1.606151E+01             2.273063E+03
                 140.0400            -5.820984E-02             1.609370E+01             2.263042E+03
                 140.2200            -5.798122E-02             1.612574E+01             2.253017E+03
                 140.4000            -5.775216E-02             1.615765E+01             2.242989E+03
                 140.5800            -5.752264E-02             1.618941E+01             2.232958E+03
                 140.7600            -5.729267E-02             1.622103E+01             2.222923E+03
                 140.9400            -5.706225E-02             1.625251E+01             2.212885E+03
                 141.1200            -5.683138E-02             1.628385E+01             2.202844E+03
                 141.3000            -5.660008E-02             1.631504E+01             2.192799E+03
                 141.4800            -5.636833E-02             1.634609E+01             2.182751E+03
                 141.6600            -5.613614E-02             1.637700E+01             2.172700E+03
                 141.8400            -5.590351E-02             1.640776E+01             2.162646E+03
                 142.0200            -5.567045E-02             1.643839E+01             2.152589E+03
                 142.2000            -5.543696E-02             1.646887E+01             2.142529E+03
                 142.3800            -5.520303E-02             1.649920E+01             2.132466E+03
                 142.5600            -5.496867E-02             1.652940E+01             2.122400E+03
                 142.7400            -5.473389E-02             1.655945E+01             2.112330E+03
                 142.9200            -5.449868E-02             1.658936E+01             2.102259E+03
                 143.1000            -5.426305E-02             1.661912E+01             2.092184E+03
                 143.2800            -5.402699E-02             1.664875E+01             2.082106E+03
                 143.4600            -5.379052E-02             1.667822E+01             2.072026E+03
                 143.6400            -5.355363E-02             1.670756E+01             2.061942E+03
                 143.8200            -5.331632E-02             1.673675E+01             2.051856E+03
                 144.0000            -5.307860E-02             1.676580E+01             2.041768E+03
                 144.1800            -5.284047E-02             1.679471E+01             2.031677E+03
                 144.3600            -5.260193E-02             1.682348E+01             2.021583E+03
                 144.5400            -5.236299E-02             1.685210E+01             2.011487E+03
                 144.7200            -5.212363E-02             1.688057E+01             2.001388E+03
                 144.9000            -5.188388E-02             1.690891E+01             1.991286E+03
                 145.0800            -5.164372E-02             1.693710E+01             1.981182E+03
                 145.2600            -5.140317E-02             1.696514E+01             1.971076E+03
                 145.4400            -5.116221E-02             1.699305E+01             1.960967E+03
                 145.6200            -5.092087E-02             1.702081E+01             1.950856E+03
                 145.8000            -5.067913E-02             1.704842E+01             1.940743E+03
                 145.9800            -5.043700E-02             1.707590E+01             1.930627E+03
                 146.1600            -5.019448E-02             1.710323E+01             1.920509E+03
                 146.3400            -4.995157E-02             1.713041E+01             1.910388E+03
                 146.5200            -4.970828E-02             1.715746E+01             1.900266E+03
                 146.7000            -4.946460E-02             1.718435E+01             1.890141E+03
                 146.8800            -4.922055E-02             1.721111E+01             1.880014E+03
                 147.0600            -4.897611E-02             1.723772E+01             1.869885E+03
                 147.2400            -4.873130E-02             1.726419E+01             1.859754E+03
                 147.4200            -4.848612E-02             1.729051E+01             1.849621E+03
                 147.6000            -4.824056E-02             1.731669E+01             1.839486E+03
                 147.7800            -4.799463E-02             1.734273E+01             1.829348E+03
                 147.9600            -4.774834E-02             1.736862E+01             1.819209E+03
                 148.1400            -4.750167E-02             1.739437E+01             1.809068E+03
                 148.3200            -4.725465E-02             1.741997E+01             1.798925E+03
                 148.5000            -4.700726E-02             1.744543E+01             1.788780E+03
                 148.6800            -4.675951E-02             1.747075E+01             1.778633E+03
                 148.8600            -4.651140E-02             1.749592E+01             1.768484E+03
                 149.0400            -4.626294E-02             1.752095E+01             1.758334E+03
                 149.2200            -4.601412E-02             1.754583E+01             1.748181E+03
                 149.4000            -4.576495E-02             1.757057E+01             1.738027E+03
                 149.5800            -4.551543E-02             1.759517E+01             1.727871E+03
                 149.7600            -4.526556E-02             1.761962E+01             1.717714E+03
                 149.9400            -4.501534E-02             1.764393E+01             1.707554E+03
                 150.1200            -4.476478E-02             1.766809E+01             1.697393E+03
                 150.3000            -4.451388E-02             1.769211E+01             1.687231E+03
                 150.4800            -4.426264E-02             1.771599E+01             1.677066E+03
                 150.6600            -4.401107E-02             1.773972E+01             1.666901E+03
                 150.8400            -4.375915E-02             1.776331E+01             1.656733E+03
                 151.0200            -4.350690E-02             1.778675E+01             1.646564E+03
                 151.2000            -4.325433E-02             1.781005E+01             1.636394E+03
                 151.3800            -4.300142E-02             1.783320E+01             1.626222E+03
                 151.5600            -4.274818E-02             1.785621E+01             1.616048E+03
                 151.7400            -4.249462E-02             1.787907E+01             1.605873E+03
                 151.9200            -4.224073E-02             1.790179E+01             1.595697E+03
                 152.1000            -4.198653E-02             1.792437E+01             1.585519E+03
                 152.2800            -4.173200E-02             1.794680E+01             1.575340E+03
                 152.4600            -4.147716E-02             1.796909E+01             1.565159E+03
                 152.6400            -4.122200E-02             1.799123E+01             1.554977E+03
                 152.8200            -4.096653E-02             1.801323E+01             1.544794E+03
                 153.0000            -4.071074E-02             1.803508E+01             1.534609E+03
                 153.1800            -4.045465E-02             1.805679E+01             1.524424E+03
                 153.3600            -4.019825E-02             1.807836E+01             1.514236E+03
                 153.5400            -3.994155E-02             1.809978E+01             1.504048E+03
                 153.7200            -3.968454E-02             1.812105E+01             1.493858E+03
                 153.9000            -3.942723E-02             1.814218E+01             1.483668E+03
                 154.0800            -3.916963E-02             1.816317E+01             1.473476E+03
                 154.2600            -3.891172E-02             1.818401E+01             1.463282E+03
                 154.4400            -3.865353E-02             1.820471E+01             1.453088E+03
                 154.6200            -3.839503E-02             1.822526E+01             1.442893E+03
                 154.8000            -3.813625E-02             1.824567E+01             1.432696E+03
                 154.9800            -3.787718E-02             1.826593E+01             1.422498E+03
                 155.1600            -3.761783E-02             1.828605E+01             1.412299E+03
                 155.3400            -3.735818E-02             1.830602E+01             1.402100E+03
                 155.5200            -3.709826E-02             1.832585E+01             1.391899E+03
                 155.7000            -3.683806E-02             1.834553E+01             1.381697E+03
                 155.8800            -3.657758E-02             1.836507E+01             1.371494E+03
                 156.0600            -3.631682E-02             1.838447E+01             1.361290E+03
                 156.2400            -3.605578E-02             1.840372E+01             1.351085E+03
                 156.4200            -3.579448E-02             1.842282E+01             1.340879E+03
                 156.6000            -3.553290E-02             1.844178E+01             1.330672E+03
                 156.7800            -3.527106E-02             1.846060E+01             1.320465E+03
                 156.9600            -3.500895E-02             1.847927E+01             1.310256E+03
                 157.1400            -3.474658E-02             1.849779E+01             1.300046E+03
                 157.3200            -3.448394E-02             1.851617E+01             1.289836E+03
                 157.5000            -3.422105E-02             1.853441E+01             1.279625E+03
                 157.6800            -3.395790E-02             1.855250E+01             1.269412E+03
                 157.8600            -3.369449E-02             1.857044E+01             1.259199E+03
                 158.0400            -3.343083E-02             1.858824E+01             1.248986E+03
                 158.2200            -3.316691E-02             1.860590E+01             1.238771E+03
                 158.4000            -3.290275E-02             1.862341E+01             1.228555E+03
                 158.5800            -3.263834E-02             1.864078E+01             1.218339E+03
                 158.7600            -3.237369E-02             1.865800E+01             1.208122E+03
                 158.9400            -3.210879E-02             1.867507E+01             1.197905E+03
                 159.1200            -3.184365E-02             1.869200E+01             1.187686E+03
                 159.3000            -3.157827E-02             1.870879E+01             1.177467E+03
                 159.4800            -3.131265E-02             1.872543E+01             1.167247E+03
                 159.6600            -3.104680E-02             1.874192E+01             1.157026E+03
                 159.8400            -3.078071E-02             1.875828E+01             1.146805E+03
                 160.0200            -3.051440E-02             1.877448E+01             1.136583E+03
                 160.2000            -3.024785E-02             1.879054E+01             1.126360E+03
                 160.3800            -2.998108E-02             1.880646E+01             1.116137E+03
                 160.5600            -2.971409E-02             1.882223E+01             1.105913E+03
                 160.7400            -2.944687E-02             1.883785E+01             1.095688E+03
                 160.9200            -2.917943E-02             1.885333E+01             1.085463E+03
                 161.1000            -2.891177E-02             1.886867E+01             1.075237E+03
                 161.2800            -2.864389E-02             1.888386E+01             1.065011E+03
                 161.4600            -2.837580E-02             1.889890E+01             1.054784E+03
                 161.6400            -2.810750E-02             1.891380E+01             1.044556E+03
                 161.8200            -2.783899E-02             1.892856E+01             1.034328E+03
                 162.0000            -2.757027E-02             1.894317E+01             1.024100E+03
                 162.1800            -2.730134E-02             1.895763E+01             1.013870E+03
                 162.3600            -2.703221E-02             1.897195E+01             1.003641E+03
                 162.5400            -2.676287E-02             1.898612E+01             9.934105E+02
                 162.7200            -2.649334E-02             1.900015E+01             9.831797E+02
