                   Degree          h_min[micron-m]               p_max[MPa]           Q_martin[cc/s]                    Eccen        Att.Angle[degree]
                   4.5000             1.826283E+01             5.265986E-02             2.907435E-01             4.996484E-01             5.548285E+00
                   4.6800             1.826287E+01             5.333290E-02             2.890263E-01             4.996474E-01             5.610063E+00
                   4.8600             1.826292E+01             5.400158E-02             2.875923E-01             4.996461E-01             5.668094E+00
                   5.0400             1.826297E+01             5.467424E-02             2.864023E-01             4.996445E-01             5.722573E+00
                   5.2200             1.826304E+01             5.535734E-02             2.854222E-01             4.996428E-01             5.773694E+00
                   5.4000             1.826311E+01             5.605649E-02             2.846235E-01             4.996407E-01             5.821609E+00
                   5.5800             1.826319E+01             5.677499E-02             2.839808E-01             4.996385E-01             5.866500E+00
                   5.7600             1.826328E+01             5.751565E-02             2.834738E-01             4.996360E-01             5.908489E+00
                   5.9400             1.826338E+01             5.827963E-02             2.830839E-01             4.996334E-01             5.947733E+00
                   6.1200             1.826349E+01             5.906745E-02             2.827964E-01             4.996305E-01             5.984335E+00
                   6.3000             1.826360E+01             5.987902E-02             2.825979E-01             4.996275E-01             6.018409E+00
                   6.4800             1.826372E+01             6.071332E-02             2.824771E-01             4.996242E-01             6.050055E+00
                   6.6600             1.826384E+01             6.156951E-02             2.824244E-01             4.996208E-01             6.079340E+00
                   6.8400             1.826397E+01             6.244587E-02             2.824309E-01             4.996172E-01             6.106373E+00
                   7.0200             1.826411E+01             6.334069E-02             2.824887E-01             4.996135E-01             6.131217E+00
                   7.2000             1.826425E+01             6.425263E-02             2.825911E-01             4.996096E-01             6.153952E+00
                   7.3800             1.826440E+01             6.517953E-02             2.827318E-01             4.996055E-01             6.174636E+00
                   7.5600             1.826456E+01             6.611979E-02             2.829052E-01             4.996012E-01             6.193327E+00
                   7.7400             1.826472E+01             6.707159E-02             2.831063E-01             4.995968E-01             6.210082E+00
                   7.9200             1.826488E+01             6.803379E-02             2.833305E-01             4.995923E-01             6.224934E+00
                   8.1000             1.826505E+01             6.900438E-02             2.835736E-01             4.995875E-01             6.237933E+00
                   8.2800             1.826523E+01             6.998238E-02             2.838322E-01             4.995827E-01             6.249106E+00
                   8.4600             1.826542E+01             7.096670E-02             2.841028E-01             4.995776E-01             6.258487E+00
                   8.6400             1.826561E+01             7.195605E-02             2.843827E-01             4.995724E-01             6.266099E+00
                   8.8200             1.826580E+01             7.294946E-02             2.846695E-01             4.995671E-01             6.271964E+00
                   9.0000             1.826600E+01             7.394625E-02             2.849614E-01             4.995615E-01             6.276099E+00
                   9.1800             1.826621E+01             7.494613E-02             2.852568E-01             4.995558E-01             6.278521E+00
                   9.3600             1.826643E+01             7.594855E-02             2.855551E-01             4.995500E-01             6.279242E+00
                   9.5400             1.826665E+01             7.695275E-02             2.858559E-01             4.995439E-01             6.278273E+00
                   9.7200             1.826687E+01             7.795951E-02             2.861594E-01             4.995377E-01             6.275623E+00
                   9.9000             1.826711E+01             7.896834E-02             2.864667E-01             4.995313E-01             6.271297E+00
                  10.0800             1.826735E+01             7.998001E-02             2.867794E-01             4.995247E-01             6.265304E+00
                  10.2600             1.826760E+01             8.099455E-02             2.870999E-01             4.995179E-01             6.257644E+00
                  10.4400             1.826785E+01             8.201316E-02             2.874315E-01             4.995109E-01             6.248326E+00
                  10.6200             1.826812E+01             8.303639E-02             2.877781E-01             4.995036E-01             6.237351E+00
                  10.8000             1.826839E+01             8.406589E-02             2.881447E-01             4.994962E-01             6.224724E+00
                  10.9800             1.826867E+01             8.510242E-02             2.885372E-01             4.994885E-01             6.210446E+00
                  11.1600             1.826896E+01             8.614827E-02             2.889625E-01             4.994806E-01             6.194522E+00
                  11.3400             1.826926E+01             8.720517E-02             2.894287E-01             4.994724E-01             6.176957E+00
                  11.5200             1.826956E+01             8.827452E-02             2.899448E-01             4.994640E-01             6.157755E+00
                  11.7000             1.826988E+01             8.935909E-02             2.905212E-01             4.994553E-01             6.136921E+00
                  11.8800             1.827021E+01             9.046059E-02             2.911696E-01             4.994464E-01             6.114462E+00
                  12.0600             1.827055E+01             9.158164E-02             2.919028E-01             4.994371E-01             6.090389E+00
                  12.2400             1.827089E+01             9.272480E-02             2.927354E-01             4.994276E-01             6.064707E+00
                  12.4200             1.827125E+01             9.389123E-02             2.936834E-01             4.994177E-01             6.037429E+00
                  12.6000             1.827162E+01             9.508348E-02             2.947643E-01             4.994076E-01             6.008567E+00
                  12.7800             1.827201E+01             9.630292E-02             2.959976E-01             4.993971E-01             5.978135E+00
                  12.9600             1.827240E+01             9.755008E-02             2.974045E-01             4.993862E-01             5.946150E+00
                  13.1400             1.827281E+01             9.882572E-02             2.990082E-01             4.993751E-01             5.912629E+00
                  13.3200             1.827323E+01             1.001293E-01             3.008341E-01             4.993635E-01             5.877592E+00
                  13.5000             1.827366E+01             1.014590E-01             3.029097E-01             4.993516E-01             5.841060E+00
                  13.6800             1.827411E+01             1.028130E-01             3.052648E-01             4.993394E-01             5.803057E+00
                  13.8600             1.827457E+01             1.041877E-01             3.079316E-01             4.993267E-01             5.763610E+00
                  14.0400             1.827505E+01             1.055776E-01             3.109446E-01             4.993137E-01             5.722745E+00
                  14.2200             1.827554E+01             1.069778E-01             3.143409E-01             4.993002E-01             5.680494E+00
                  14.4000             1.827605E+01             1.083812E-01             3.181597E-01             4.992864E-01             5.636888E+00
                  14.5800             1.827657E+01             1.097790E-01             3.224423E-01             4.992722E-01             5.591961E+00
                  14.7600             1.827710E+01             1.111623E-01             3.272320E-01             4.992575E-01             5.545750E+00
                  14.9400             1.827765E+01             1.125219E-01             3.325735E-01             4.992425E-01             5.498293E+00
                  15.1200             1.827821E+01             1.138467E-01             3.385127E-01             4.992271E-01             5.449629E+00
                  15.3000             1.827879E+01             1.151273E-01             3.450957E-01             4.992113E-01             5.399800E+00
                  15.4800             1.827938E+01             1.163519E-01             3.523682E-01             4.991952E-01             5.348849E+00
                  15.6600             1.827998E+01             1.175105E-01             3.603749E-01             4.991787E-01             5.296823E+00
                  15.8400             1.828059E+01             1.185936E-01             3.691581E-01             4.991620E-01             5.243767E+00
                  16.0200             1.828121E+01             1.195925E-01             3.787567E-01             4.991450E-01             5.189730E+00
                  16.2000             1.828183E+01             1.204978E-01             3.892052E-01             4.991278E-01             5.134761E+00
                  16.3800             1.828247E+01             1.213039E-01             4.005322E-01             4.991105E-01             5.078910E+00
                  16.5600             1.828310E+01             1.220038E-01             4.127594E-01             4.990930E-01             5.022230E+00
                  16.7400             1.828374E+01             1.225929E-01             4.259000E-01             4.990756E-01             4.964773E+00
                  16.9200             1.828438E+01             1.230688E-01             4.399580E-01             4.990582E-01             4.906593E+00
                  17.1000             1.828501E+01             1.234280E-01             4.549266E-01             4.990409E-01             4.847743E+00
                  17.2800             1.828563E+01             1.236705E-01             4.707877E-01             4.990239E-01             4.788279E+00
                  17.4600             1.828624E+01             1.237956E-01             4.875111E-01             4.990072E-01             4.728255E+00
                  17.6400             1.828683E+01             1.238055E-01             5.050538E-01             4.989910E-01             4.667728E+00
                  17.8200             1.828740E+01             1.237020E-01             5.233601E-01             4.989754E-01             4.606751E+00
                  18.0000             1.828794E+01             1.234882E-01             5.423617E-01             4.989605E-01             4.545382E+00
                  18.1800             1.828846E+01             1.231678E-01             5.619776E-01             4.989464E-01             4.483674E+00
                  18.3600             1.828894E+01             1.227464E-01             5.821154E-01             4.989332E-01             4.421684E+00
                  18.5400             1.828938E+01             1.222283E-01             6.026722E-01             4.989211E-01             4.359466E+00
                  18.7200             1.828978E+01             1.216203E-01             6.235352E-01             4.989103E-01             4.297074E+00
                  18.9000             1.829012E+01             1.209281E-01             6.445841E-01             4.989007E-01             4.234560E+00
                  19.0800             1.829042E+01             1.201589E-01             6.656921E-01             4.988926E-01             4.171979E+00
                  19.2600             1.829066E+01             1.193203E-01             6.867283E-01             4.988860E-01             4.109381E+00
                  19.4400             1.829084E+01             1.184197E-01             7.075590E-01             4.988811E-01             4.046817E+00
                  19.6200             1.829096E+01             1.174661E-01             7.280502E-01             4.988778E-01             3.984337E+00
                  19.8000             1.829101E+01             1.164677E-01             7.480695E-01             4.988764E-01             3.921990E+00
                  19.9800             1.829100E+01             1.154339E-01             7.674879E-01             4.988768E-01             3.859821E+00
                  20.1600             1.829091E+01             1.143747E-01             7.861816E-01             4.988792E-01             3.797877E+00
                  20.3400             1.829076E+01             1.133009E-01             8.040340E-01             4.988834E-01             3.736203E+00
                  20.5200             1.829053E+01             1.122240E-01             8.209369E-01             4.988896E-01             3.674840E+00
                  20.7000             1.829023E+01             1.111570E-01             8.367923E-01             4.988978E-01             3.613830E+00
                  20.8800             1.828986E+01             1.101147E-01             8.515128E-01             4.989078E-01             3.553213E+00
                  21.0600             1.828943E+01             1.091147E-01             8.650231E-01             4.989198E-01             3.493025E+00
                  21.2400             1.828892E+01             1.081779E-01             8.772602E-01             4.989336E-01             3.433304E+00
                  21.4200             1.828836E+01             1.073322E-01             8.881743E-01             4.989492E-01             3.374083E+00
                  21.6000             1.828772E+01             1.066161E-01             8.977283E-01             4.989665E-01             3.315396E+00
                  21.7800             1.828703E+01             1.060893E-01             9.058983E-01             4.989853E-01             3.257273E+00
                  21.9600             1.828629E+01             1.058598E-01             9.126731E-01             4.990058E-01             3.199742E+00
                  22.1400             1.828549E+01             1.061563E-01             9.180535E-01             4.990276E-01             3.142831E+00
                  22.3200             1.828465E+01             1.072093E-01             9.220522E-01             4.990507E-01             3.086566E+00
                  22.5000             1.828376E+01             1.087925E-01             9.246925E-01             4.990750E-01             3.030970E+00
                  22.6800             1.828284E+01             1.106716E-01             9.260078E-01             4.991003E-01             2.976065E+00
                  22.8600             1.828188E+01             1.127372E-01             9.260404E-01             4.991266E-01             2.921871E+00
                  23.0400             1.828089E+01             1.149307E-01             9.248408E-01             4.991537E-01             2.868406E+00
                  23.2200             1.827988E+01             1.172152E-01             9.224660E-01             4.991814E-01             2.815687E+00
                  23.4000             1.827885E+01             1.195654E-01             9.189792E-01             4.992097E-01             2.763729E+00
                  23.5800             1.827780E+01             1.219627E-01             9.144480E-01             4.992384E-01             2.712546E+00
                  23.7600             1.827674E+01             1.243927E-01             9.089438E-01             4.992674E-01             2.662149E+00
                  23.9400             1.827567E+01             1.268436E-01             9.025407E-01             4.992966E-01             2.612548E+00
                  24.1200             1.827460E+01             1.293058E-01             8.953144E-01             4.993259E-01             2.563753E+00
                  24.3000             1.827354E+01             1.317714E-01             8.873414E-01             4.993552E-01             2.515771E+00
                  24.4800             1.827247E+01             1.342334E-01             8.786980E-01             4.993843E-01             2.468608E+00
                  24.6600             1.827142E+01             1.366859E-01             8.694599E-01             4.994133E-01             2.422269E+00
                  24.8400             1.827037E+01             1.391237E-01             8.597012E-01             4.994419E-01             2.376756E+00
                  25.0200             1.826934E+01             1.415423E-01             8.494939E-01             4.994702E-01             2.332073E+00
                  25.2000             1.826832E+01             1.439377E-01             8.389073E-01             4.994981E-01             2.288220E+00
                  25.3800             1.826732E+01             1.463064E-01             8.280081E-01             4.995255E-01             2.245198E+00
                  25.5600             1.826634E+01             1.486454E-01             8.168592E-01             4.995523E-01             2.203004E+00
                  25.7400             1.826538E+01             1.509517E-01             8.055203E-01             4.995786E-01             2.161638E+00
                  25.9200             1.826445E+01             1.532238E-01             7.940469E-01             4.996042E-01             2.121095E+00
                  26.1000             1.826353E+01             1.554586E-01             7.824910E-01             4.996292E-01             2.081373E+00
                  26.2800             1.826265E+01             1.576550E-01             7.709004E-01             4.996535E-01             2.042466E+00
                  26.4600             1.826179E+01             1.598115E-01             7.593189E-01             4.996771E-01             2.004369E+00
                  26.6400             1.826095E+01             1.619264E-01             7.477865E-01             4.997000E-01             1.967076E+00
                  26.8200             1.826014E+01             1.639995E-01             7.363391E-01             4.997222E-01             1.930579E+00
                  27.0000             1.825936E+01             1.660290E-01             7.250090E-01             4.997436E-01             1.894872E+00
                  27.1800             1.825860E+01             1.680155E-01             7.138248E-01             4.997643E-01             1.859945E+00
                  27.3600             1.825787E+01             1.699578E-01             7.028118E-01             4.997844E-01             1.825791E+00
                  27.5400             1.825717E+01             1.718557E-01             6.919918E-01             4.998036E-01             1.792400E+00
                  27.7200             1.825649E+01             1.737099E-01             6.813836E-01             4.998222E-01             1.759762E+00
                  27.9000             1.825584E+01             1.755196E-01             6.710030E-01             4.998401E-01             1.727869E+00
                  28.0800             1.825521E+01             1.772851E-01             6.608634E-01             4.998573E-01             1.696708E+00
                  28.2600             1.825460E+01             1.790072E-01             6.509754E-01             4.998739E-01             1.666270E+00
                  28.4400             1.825402E+01             1.806863E-01             6.413474E-01             4.998898E-01             1.636544E+00
                  28.6200             1.825347E+01             1.823225E-01             6.319858E-01             4.999050E-01             1.607518E+00
                  28.8000             1.825293E+01             1.839168E-01             6.228951E-01             4.999197E-01             1.579181E+00
                  28.9800             1.825242E+01             1.854700E-01             6.140781E-01             4.999337E-01             1.551521E+00
                  29.1600             1.825193E+01             1.869830E-01             6.055360E-01             4.999472E-01             1.524527E+00
                  29.3400             1.825146E+01             1.884566E-01             5.972687E-01             4.999601E-01             1.498186E+00
                  29.5200             1.825100E+01             1.898914E-01             5.892750E-01             4.999725E-01             1.472487E+00
                  29.7000             1.825057E+01             1.912887E-01             5.815525E-01             4.999844E-01             1.447417E+00
                  29.8800             1.825016E+01             1.926503E-01             5.740980E-01             4.999958E-01             1.422965E+00
                  30.0600             1.824976E+01             1.939756E-01             5.669075E-01             5.000067E-01             1.399118E+00
                  30.2400             1.824938E+01             1.952679E-01             5.599764E-01             5.000171E-01             1.375863E+00
                  30.4200             1.824901E+01             1.965260E-01             5.532993E-01             5.000271E-01             1.353190E+00
                  30.6000             1.824866E+01             1.977531E-01             5.468706E-01             5.000368E-01             1.331084E+00
                  30.7800             1.824832E+01             1.989492E-01             5.406844E-01             5.000460E-01             1.309536E+00
                  30.9600             1.824800E+01             2.001154E-01             5.347341E-01             5.000548E-01             1.288531E+00
                  31.1400             1.824769E+01             2.012529E-01             5.290133E-01             5.000633E-01             1.268059E+00
                  31.3200             1.824739E+01             2.023640E-01             5.235153E-01             5.000714E-01             1.248107E+00
                  31.5000             1.824711E+01             2.034489E-01             5.182332E-01             5.000792E-01             1.228664E+00
                  31.6800             1.824683E+01             2.045087E-01             5.131601E-01             5.000867E-01             1.209718E+00
                  31.8600             1.824657E+01             2.055445E-01             5.082892E-01             5.000939E-01             1.191257E+00
                  32.0400             1.824632E+01             2.065575E-01             5.036135E-01             5.001008E-01             1.173270E+00
                  32.2200             1.824608E+01             2.075487E-01             4.991262E-01             5.001075E-01             1.155746E+00
                  32.4000             1.824584E+01             2.085192E-01             4.948206E-01             5.001138E-01             1.138673E+00
                  32.5800             1.824562E+01             2.094698E-01             4.906901E-01             5.001200E-01             1.122040E+00
                  32.7600             1.824540E+01             2.104016E-01             4.867282E-01             5.001259E-01             1.105837E+00
                  32.9400             1.824520E+01             2.113163E-01             4.829283E-01             5.001316E-01             1.090052E+00
                  33.1200             1.824500E+01             2.122140E-01             4.792845E-01             5.001371E-01             1.074676E+00
                  33.3000             1.824480E+01             2.130956E-01             4.757904E-01             5.001423E-01             1.059698E+00
                  33.4800             1.824462E+01             2.139617E-01             4.724403E-01             5.001474E-01             1.045107E+00
                  33.6600             1.824444E+01             2.148130E-01             4.692284E-01             5.001523E-01             1.030895E+00
                  33.8400             1.824427E+01             2.156514E-01             4.661492E-01             5.001571E-01             1.017049E+00
                  34.0200             1.824410E+01             2.164771E-01             4.631972E-01             5.001616E-01             1.003563E+00
                  34.2000             1.824394E+01             2.172901E-01             4.603674E-01             5.001661E-01             9.904244E-01
                  34.3800             1.824380E+01             2.180787E-01             4.563270E-01             5.001700E-01             9.728056E-01
                  34.5600             1.824371E+01             2.188123E-01             4.499824E-01             5.001723E-01             9.463798E-01
                  34.7400             1.824366E+01             2.195121E-01             4.440822E-01             5.001737E-01             9.210067E-01
                  34.9200             1.824364E+01             2.201829E-01             4.385961E-01             5.001743E-01             8.966494E-01
                  35.1000             1.824365E+01             2.208284E-01             4.334955E-01             5.001740E-01             8.732721E-01
                  35.2800             1.824369E+01             2.214520E-01             4.287539E-01             5.001730E-01             8.508402E-01
                  35.4600             1.824375E+01             2.220568E-01             4.243463E-01             5.001713E-01             8.293203E-01
                  35.6400             1.824383E+01             2.226461E-01             4.202496E-01             5.001690E-01             8.086799E-01
                  35.8200             1.824399E+01             2.231772E-01             4.155808E-01             5.001645E-01             7.849867E-01
                  36.0000             1.824412E+01             2.237412E-01             4.120856E-01             5.001611E-01             7.661152E-01
                  36.1800             1.824433E+01             2.242473E-01             4.080649E-01             5.001553E-01             7.443305E-01
                  36.3600             1.824449E+01             2.247958E-01             4.050863E-01             5.001509E-01             7.271012E-01
                  36.5400             1.824474E+01             2.252875E-01             4.016241E-01             5.001440E-01             7.070929E-01
                  36.7200             1.824501E+01             2.257761E-01             3.984303E-01             5.001366E-01             6.879723E-01
                  36.9000             1.824530E+01             2.262613E-01             3.954847E-01             5.001287E-01             6.697074E-01
                  37.0800             1.824560E+01             2.267464E-01             3.927689E-01             5.001204E-01             6.522675E-01
                  37.2600             1.824592E+01             2.272318E-01             3.902659E-01             5.001118E-01             6.356232E-01
                  37.4400             1.824625E+01             2.277194E-01             3.879601E-01             5.001027E-01             6.197460E-01
                  37.6200             1.824669E+01             2.281567E-01             3.853333E-01             5.000908E-01             6.016206E-01
                  37.8000             1.824704E+01             2.286507E-01             3.834048E-01             5.000810E-01             5.872762E-01
                  37.9800             1.824750E+01             2.290975E-01             3.811790E-01             5.000684E-01             5.707874E-01
                  38.1600             1.824798E+01             2.295515E-01             3.791437E-01             5.000553E-01             5.551125E-01
                  38.3400             1.824847E+01             2.300124E-01             3.772845E-01             5.000420E-01             5.402229E-01
                  38.5200             1.824897E+01             2.304801E-01             3.755879E-01             5.000283E-01             5.260915E-01
                  38.7000             1.824948E+01             2.309556E-01             3.740419E-01             5.000143E-01             5.126922E-01
                  38.8800             1.824989E+01             2.314865E-01             3.729825E-01             5.000029E-01             5.024694E-01
                  39.0600             1.824989E+01             2.322058E-01             3.733651E-01             5.000029E-01             5.024017E-01
                  39.2400             1.824989E+01             2.329217E-01             3.737462E-01             5.000030E-01             5.023355E-01
                  39.4200             1.824989E+01             2.336342E-01             3.741256E-01             5.000030E-01             5.022708E-01
                  39.6000             1.824989E+01             2.343432E-01             3.745035E-01             5.000030E-01             5.022074E-01
                  39.7800             1.824989E+01             2.350487E-01             3.748797E-01             5.000030E-01             5.021454E-01
                  39.9600             1.824989E+01             2.357507E-01             3.752543E-01             5.000030E-01             5.020846E-01
                  40.1400             1.824989E+01             2.364493E-01             3.756272E-01             5.000030E-01             5.020250E-01
                  40.3200             1.824989E+01             2.371444E-01             3.759985E-01             5.000030E-01             5.019666E-01
                  40.5000             1.824989E+01             2.378360E-01             3.763681E-01             5.000030E-01             5.019093E-01
                  40.6800             1.824989E+01             2.385241E-01             3.767360E-01             5.000030E-01             5.018530E-01
                  40.8600             1.824989E+01             2.392086E-01             3.771022E-01             5.000030E-01             5.017977E-01
                  41.0400             1.824989E+01             2.398897E-01             3.774667E-01             5.000030E-01             5.017433E-01
                  41.2200             1.824989E+01             2.405672E-01             3.778295E-01             5.000031E-01             5.016898E-01
                  41.4000             1.824989E+01             2.412412E-01             3.781905E-01             5.000031E-01             5.016370E-01
                  41.5800             1.824989E+01             2.419117E-01             3.785498E-01             5.000031E-01             5.015849E-01
                  41.7600             1.824989E+01             2.425786E-01             3.789073E-01             5.000031E-01             5.015333E-01
                  41.9400             1.824989E+01             2.432420E-01             3.792630E-01             5.000031E-01             5.014823E-01
                  42.1200             1.824989E+01             2.439018E-01             3.796169E-01             5.000031E-01             5.014317E-01
                  42.3000             1.824989E+01             2.445581E-01             3.799689E-01             5.000031E-01             5.013813E-01
                  42.4800             1.824989E+01             2.452107E-01             3.803191E-01             5.000031E-01             5.013309E-01
                  42.6600             1.824989E+01             2.458598E-01             3.806674E-01             5.000031E-01             5.012805E-01
                  42.8400             1.824989E+01             2.465053E-01             3.810137E-01             5.000031E-01             5.012296E-01
                  43.0200             1.824989E+01             2.471471E-01             3.813580E-01             5.000031E-01             5.011780E-01
                  43.2000             1.824989E+01             2.477854E-01             3.817002E-01             5.000031E-01             5.011250E-01
                  43.3800             1.824989E+01             2.484200E-01             3.820401E-01             5.000032E-01             5.010699E-01
                  43.5600             1.824988E+01             2.490509E-01             3.823776E-01             5.000032E-01             5.010112E-01
                  43.7400             1.824988E+01             2.496780E-01             3.827122E-01             5.000032E-01             5.009458E-01
                  43.9200             1.824988E+01             2.503012E-01             3.830422E-01             5.000032E-01             5.008639E-01
                  44.1000             1.824988E+01             2.509174E-01             3.833427E-01             5.000032E-01             5.006020E-01
                  44.2800             1.824988E+01             2.515310E-01             3.836373E-01             5.000032E-01             5.003100E-01
                  44.4600             1.824988E+01             2.521437E-01             3.839501E-01             5.000032E-01             5.001485E-01
                  44.6400             1.824988E+01             2.527537E-01             3.842773E-01             5.000032E-01             5.000973E-01
                  44.8200             1.824988E+01             2.533605E-01             3.846090E-01             5.000032E-01             5.000891E-01
                  45.0000             1.824988E+01             2.539636E-01             3.849398E-01             5.000032E-01             5.000883E-01
                  45.1800             1.824988E+01             2.545631E-01             3.852688E-01             5.000032E-01             5.000880E-01
                  45.3600             1.824988E+01             2.551590E-01             3.855959E-01             5.000032E-01             5.000877E-01
                  45.5400             1.824988E+01             2.557513E-01             3.859211E-01             5.000032E-01             5.000875E-01
                  45.7200             1.824988E+01             2.563399E-01             3.862445E-01             5.000033E-01             5.000873E-01
                  45.9000             1.824988E+01             2.569249E-01             3.865659E-01             5.000033E-01             5.000870E-01
                  46.0800             1.824988E+01             2.575063E-01             3.868854E-01             5.000033E-01             5.000868E-01
                  46.2600             1.824988E+01             2.580841E-01             3.872030E-01             5.000033E-01             5.000865E-01
                  46.4400             1.824988E+01             2.586582E-01             3.875187E-01             5.000033E-01             5.000863E-01
                  46.6200             1.824988E+01             2.592287E-01             3.878324E-01             5.000033E-01             5.000861E-01
                  46.8000             1.824988E+01             2.597956E-01             3.881443E-01             5.000033E-01             5.000858E-01
                  46.9800             1.824988E+01             2.603588E-01             3.884542E-01             5.000033E-01             5.000856E-01
                  47.1600             1.824988E+01             2.609184E-01             3.887622E-01             5.000033E-01             5.000854E-01
                  47.3400             1.824988E+01             2.614744E-01             3.890683E-01             5.000033E-01             5.000852E-01
                  47.5200             1.824988E+01             2.620267E-01             3.893724E-01             5.000033E-01             5.000849E-01
                  47.7000             1.824988E+01             2.625754E-01             3.896746E-01             5.000033E-01             5.000847E-01
                  47.8800             1.824988E+01             2.631204E-01             3.899749E-01             5.000033E-01             5.000845E-01
                  48.0600             1.824988E+01             2.636618E-01             3.902732E-01             5.000033E-01             5.000843E-01
                  48.2400             1.824988E+01             2.641995E-01             3.905696E-01             5.000034E-01             5.000841E-01
                  48.4200             1.824988E+01             2.647336E-01             3.908641E-01             5.000034E-01             5.000838E-01
                  48.6000             1.824988E+01             2.652641E-01             3.911566E-01             5.000034E-01             5.000836E-01
                  48.7800             1.824988E+01             2.657909E-01             3.914472E-01             5.000034E-01             5.000834E-01
                  48.9600             1.824988E+01             2.663141E-01             3.917358E-01             5.000034E-01             5.000832E-01
                  49.1400             1.824988E+01             2.668336E-01             3.920225E-01             5.000034E-01             5.000830E-01
                  49.3200             1.824988E+01             2.673495E-01             3.923072E-01             5.000034E-01             5.000828E-01
                  49.5000             1.824988E+01             2.678617E-01             3.925900E-01             5.000034E-01             5.000826E-01
                  49.6800             1.824988E+01             2.683703E-01             3.928709E-01             5.000034E-01             5.000824E-01
                  49.8600             1.824988E+01             2.688752E-01             3.931497E-01             5.000034E-01             5.000822E-01
                  50.0400             1.824988E+01             2.693765E-01             3.934267E-01             5.000034E-01             5.000819E-01
                  50.2200             1.824988E+01             2.698742E-01             3.937016E-01             5.000034E-01             5.000817E-01
                  50.4000             1.824987E+01             2.703682E-01             3.939746E-01             5.000034E-01             5.000815E-01
                  50.5800             1.824987E+01             2.708585E-01             3.942457E-01             5.000034E-01             5.000813E-01
                  50.7600             1.824987E+01             2.713453E-01             3.945148E-01             5.000034E-01             5.000811E-01
                  50.9400             1.824987E+01             2.718283E-01             3.947819E-01             5.000034E-01             5.000809E-01
                  51.1200             1.824987E+01             2.723078E-01             3.950471E-01             5.000035E-01             5.000807E-01
                  51.3000             1.824987E+01             2.727836E-01             3.953103E-01             5.000035E-01             5.000806E-01
                  51.4800             1.824987E+01             2.732557E-01             3.955716E-01             5.000035E-01             5.000804E-01
                  51.6600             1.824987E+01             2.737242E-01             3.958309E-01             5.000035E-01             5.000802E-01
                  51.8400             1.824987E+01             2.741891E-01             3.960882E-01             5.000035E-01             5.000800E-01
                  52.0200             1.824987E+01             2.746504E-01             3.963436E-01             5.000035E-01             5.000798E-01
                  52.2000             1.824987E+01             2.751080E-01             3.965970E-01             5.000035E-01             5.000796E-01
                  52.3800             1.824987E+01             2.755620E-01             3.968484E-01             5.000035E-01             5.000794E-01
                  52.5600             1.824987E+01             2.760123E-01             3.970979E-01             5.000035E-01             5.000792E-01
                  52.7400             1.824987E+01             2.764590E-01             3.973454E-01             5.000035E-01             5.000790E-01
                  52.9200             1.824987E+01             2.769021E-01             3.975909E-01             5.000035E-01             5.000788E-01
