                   Degree           dqdtheta_sc[W]           dqdtheta_dc[W]           dqdtheta_hc[W]       dqdtheta_resoil[W]          dqdtheta_oil[W]
                  13.5000             1.151434E+00             1.778219E+01             0.000000E+00             2.529831E+00             1.154269E+03
                  13.6800             1.165437E+00             1.777541E+01             0.000000E+00             2.530431E+00             1.154268E+03
                  13.8600             1.179471E+00             1.776870E+01             0.000000E+00             2.531058E+00             1.154268E+03
                  14.0400             1.193535E+00             1.776205E+01             0.000000E+00             2.531712E+00             1.154267E+03
                  14.2200             1.207631E+00             1.775547E+01             0.000000E+00             2.532392E+00             1.154266E+03
                  14.4000             1.221759E+00             1.774896E+01             0.000000E+00             2.533096E+00             1.154266E+03
                  14.5800             1.235920E+00             1.774251E+01             0.000000E+00             2.533825E+00             1.154265E+03
                  14.7600             1.250114E+00             1.773613E+01             0.000000E+00             2.534577E+00             1.154264E+03
                  14.9400             1.264341E+00             1.772982E+01             0.000000E+00             2.535351E+00             1.154264E+03
                  15.1200             1.278601E+00             1.772357E+01             0.000000E+00             2.536147E+00             1.154263E+03
                  15.3000             1.292895E+00             1.771738E+01             0.000000E+00             2.536964E+00             1.154262E+03
                  15.4800             1.307222E+00             1.771125E+01             0.000000E+00             2.537800E+00             1.154261E+03
                  15.6600             1.321582E+00             1.770519E+01             0.000000E+00             2.538655E+00             1.154260E+03
                  15.8400             1.335975E+00             1.769919E+01             0.000000E+00             2.539527E+00             1.154260E+03
                  16.0200             1.350400E+00             1.769325E+01             0.000000E+00             2.540415E+00             1.154259E+03
                  16.2000             1.364858E+00             1.768738E+01             0.000000E+00             2.541318E+00             1.154258E+03
                  16.3800             1.379347E+00             1.768156E+01             0.000000E+00             2.542235E+00             1.154257E+03
                  16.5600             1.393866E+00             1.767580E+01             0.000000E+00             2.543164E+00             1.154256E+03
                  16.7400             1.408416E+00             1.767010E+01             0.000000E+00             2.544104E+00             1.154255E+03
                  16.9200             1.422995E+00             1.766446E+01             0.000000E+00             2.545055E+00             1.154254E+03
                  17.1000             1.437601E+00             1.765887E+01             0.000000E+00             2.546013E+00             1.154253E+03
                  17.2800             1.452235E+00             1.765334E+01             0.000000E+00             2.546979E+00             1.154252E+03
                  17.4600             1.466895E+00             1.764787E+01             0.000000E+00             2.547951E+00             1.154251E+03
                  17.6400             1.481579E+00             1.764246E+01             0.000000E+00             2.548928E+00             1.154250E+03
                  17.8200             1.496288E+00             1.763710E+01             0.000000E+00             2.549907E+00             1.154249E+03
                  18.0000             1.511018E+00             1.763179E+01             0.000000E+00             2.550889E+00             1.154249E+03
                  18.1800             1.525769E+00             1.762654E+01             0.000000E+00             2.551871E+00             1.154248E+03
                  18.3600             1.540539E+00             1.762134E+01             0.000000E+00             2.552852E+00             1.154247E+03
                  18.5400             1.555327E+00             1.761619E+01             0.000000E+00             2.553831E+00             1.154246E+03
                  18.7200             1.570132E+00             1.761110E+01             0.000000E+00             2.554807E+00             1.154245E+03
                  18.9000             1.584951E+00             1.760606E+01             0.000000E+00             2.555778E+00             1.154244E+03
                  19.0800             1.599784E+00             1.760106E+01             0.000000E+00             2.556743E+00             1.154243E+03
                  19.2600             1.614627E+00             1.759612E+01             0.000000E+00             2.557702E+00             1.154242E+03
                  19.4400             1.629481E+00             1.759122E+01             0.000000E+00             2.558651E+00             1.154241E+03
                  19.6200             1.644343E+00             1.758638E+01             0.000000E+00             2.559592E+00             1.154240E+03
                  19.8000             1.659211E+00             1.758158E+01             0.000000E+00             2.560522E+00             1.154239E+03
                  19.9800             1.674084E+00             1.757683E+01             0.000000E+00             2.561440E+00             1.154238E+03
                  20.1600             1.688960E+00             1.757213E+01             0.000000E+00             2.562345E+00             1.154237E+03
                  20.3400             1.703837E+00             1.756747E+01             0.000000E+00             2.563237E+00             1.154236E+03
                  20.5200             1.718713E+00             1.756286E+01             0.000000E+00             2.564113E+00             1.154236E+03
                  20.7000             1.733587E+00             1.755829E+01             0.000000E+00             2.564974E+00             1.154235E+03
                  20.8800             1.748458E+00             1.755377E+01             0.000000E+00             2.565819E+00             1.154234E+03
                  21.0600             1.763322E+00             1.754929E+01             0.000000E+00             2.566646E+00             1.154233E+03
                  21.2400             1.778180E+00             1.754486E+01             0.000000E+00             2.567455E+00             1.154232E+03
                  21.4200             1.793028E+00             1.754046E+01             0.000000E+00             2.568245E+00             1.154232E+03
                  21.6000             1.807865E+00             1.753611E+01             0.000000E+00             2.569015E+00             1.154231E+03
                  21.7800             1.822691E+00             1.753180E+01             0.000000E+00             2.569764E+00             1.154230E+03
                  21.9600             1.837502E+00             1.752753E+01             0.000000E+00             2.570493E+00             1.154229E+03
                  22.1400             1.852299E+00             1.752330E+01             0.000000E+00             2.571200E+00             1.154229E+03
                  22.3200             1.867078E+00             1.751911E+01             0.000000E+00             2.571884E+00             1.154228E+03
                  22.5000             1.881839E+00             1.751496E+01             0.000000E+00             2.572546E+00             1.154228E+03
                  22.6800             1.896580E+00             1.751085E+01             0.000000E+00             2.573185E+00             1.154227E+03
                  22.8600             1.911300E+00             1.750677E+01             0.000000E+00             2.573800E+00             1.154226E+03
                  23.0400             1.925998E+00             1.750273E+01             0.000000E+00             2.574391E+00             1.154226E+03
                  23.2200             1.940671E+00             1.749873E+01             0.000000E+00             2.574957E+00             1.154225E+03
                  23.4000             1.955320E+00             1.749476E+01             0.000000E+00             2.575499E+00             1.154225E+03
                  23.5800             1.969942E+00             1.749083E+01             0.000000E+00             2.576016E+00             1.154224E+03
                  23.7600             1.984536E+00             1.748693E+01             0.000000E+00             2.576508E+00             1.154224E+03
                  23.9400             1.999102E+00             1.748307E+01             0.000000E+00             2.576974E+00             1.154224E+03
                  24.1200             2.013638E+00             1.747924E+01             0.000000E+00             2.577414E+00             1.154223E+03
                  24.3000             2.028144E+00             1.747544E+01             0.000000E+00             2.577829E+00             1.154223E+03
                  24.4800             2.042617E+00             1.747168E+01             0.000000E+00             2.578218E+00             1.154222E+03
                  24.6600             2.057058E+00             1.746794E+01             0.000000E+00             2.578582E+00             1.154222E+03
                  24.8400             2.071465E+00             1.746424E+01             0.000000E+00             2.578919E+00             1.154222E+03
                  25.0200             2.085838E+00             1.746057E+01             0.000000E+00             2.579230E+00             1.154222E+03
                  25.2000             2.100176E+00             1.745693E+01             0.000000E+00             2.579515E+00             1.154221E+03
                  25.3800             2.114477E+00             1.745332E+01             0.000000E+00             2.579775E+00             1.154221E+03
                  25.5600             2.128742E+00             1.744973E+01             0.000000E+00             2.580008E+00             1.154221E+03
                  25.7400             2.142970E+00             1.744618E+01             0.000000E+00             2.580216E+00             1.154221E+03
                  25.9200             2.157159E+00             1.744265E+01             0.000000E+00             2.580399E+00             1.154221E+03
                  26.1000             2.171310E+00             1.743915E+01             0.000000E+00             2.580555E+00             1.154221E+03
                  26.2800             2.185422E+00             1.743568E+01             0.000000E+00             2.580687E+00             1.154221E+03
                  26.4600             2.199494E+00             1.743223E+01             0.000000E+00             2.580793E+00             1.154221E+03
                  26.6400             2.213526E+00             1.742881E+01             0.000000E+00             2.580874E+00             1.154221E+03
                  26.8200             2.227517E+00             1.742541E+01             0.000000E+00             2.580931E+00             1.154221E+03
                  27.0000             2.241468E+00             1.742204E+01             0.000000E+00             2.580963E+00             1.154221E+03
                  27.1800             2.255377E+00             1.741869E+01             0.000000E+00             2.580970E+00             1.154221E+03
                  27.3600             2.269245E+00             1.741536E+01             0.000000E+00             2.580954E+00             1.154221E+03
                  27.5400             2.283072E+00             1.741206E+01             0.000000E+00             2.580913E+00             1.154221E+03
                  27.7200             2.296856E+00             1.740878E+01             0.000000E+00             2.580849E+00             1.154222E+03
                  27.9000             2.310598E+00             1.740552E+01             0.000000E+00             2.580762E+00             1.154222E+03
                  28.0800             2.324298E+00             1.740228E+01             0.000000E+00             2.580652E+00             1.154222E+03
                  28.2600             2.337955E+00             1.739906E+01             0.000000E+00             2.580519E+00             1.154222E+03
                  28.4400             2.351569E+00             1.739586E+01             0.000000E+00             2.580364E+00             1.154222E+03
                  28.6200             2.365141E+00             1.739268E+01             0.000000E+00             2.580186E+00             1.154223E+03
                  28.8000             2.378670E+00             1.738952E+01             0.000000E+00             2.579987E+00             1.154223E+03
                  28.9800             2.392157E+00             1.738638E+01             0.000000E+00             2.579767E+00             1.154223E+03
                  29.1600             2.405600E+00             1.738326E+01             0.000000E+00             2.579525E+00             1.154224E+03
                  29.3400             2.419001E+00             1.738015E+01             0.000000E+00             2.579262E+00             1.154224E+03
                  29.5200             2.432360E+00             1.737706E+01             0.000000E+00             2.578980E+00             1.154225E+03
                  29.7000             2.445675E+00             1.737399E+01             0.000000E+00             2.578677E+00             1.154225E+03
                  29.8800             2.458948E+00             1.737093E+01             0.000000E+00             2.578354E+00             1.154226E+03
                  30.0600             2.472179E+00             1.736789E+01             0.000000E+00             2.578012E+00             1.154226E+03
                  30.2400             2.485367E+00             1.736486E+01             0.000000E+00             2.577651E+00             1.154227E+03
                  30.4200             2.498514E+00             1.736185E+01             0.000000E+00             2.577271E+00             1.154227E+03
                  30.6000             2.511618E+00             1.735885E+01             0.000000E+00             2.576872E+00             1.154228E+03
                  30.7800             2.524680E+00             1.735586E+01             0.000000E+00             2.576456E+00             1.154228E+03
                  30.9600             2.537701E+00             1.735288E+01             0.000000E+00             2.576022E+00             1.154229E+03
                  31.1400             2.550681E+00             1.734992E+01             0.000000E+00             2.575571E+00             1.154229E+03
                  31.3200             2.563619E+00             1.734697E+01             0.000000E+00             2.575102E+00             1.154230E+03
                  31.5000             2.576516E+00             1.734403E+01             0.000000E+00             2.574617E+00             1.154231E+03
                  31.6800             2.589373E+00             1.734110E+01             0.000000E+00             2.574116E+00             1.154231E+03
                  31.8600             2.602189E+00             1.733818E+01             0.000000E+00             2.573599E+00             1.154232E+03
                  32.0400             2.614965E+00             1.733527E+01             0.000000E+00             2.573066E+00             1.154233E+03
                  32.2200             2.627700E+00             1.733236E+01             0.000000E+00             2.572517E+00             1.154233E+03
                  32.4000             2.640396E+00             1.732947E+01             0.000000E+00             2.571954E+00             1.154234E+03
                  32.5800             2.653053E+00             1.732658E+01             0.000000E+00             2.571376E+00             1.154235E+03
                  32.7600             2.665671E+00             1.732370E+01             0.000000E+00             2.570783E+00             1.154236E+03
                  32.9400             2.678249E+00             1.732083E+01             0.000000E+00             2.570177E+00             1.154236E+03
                  33.1200             2.690789E+00             1.731797E+01             0.000000E+00             2.569556E+00             1.154237E+03
                  33.3000             2.703291E+00             1.731511E+01             0.000000E+00             2.568923E+00             1.154238E+03
                  33.4800             2.715754E+00             1.731225E+01             0.000000E+00             2.568276E+00             1.154239E+03
                  33.6600             2.728180E+00             1.730940E+01             0.000000E+00             2.567616E+00             1.154240E+03
                  33.8400             2.740569E+00             1.730655E+01             0.000000E+00             2.566944E+00             1.154241E+03
                  34.0200             2.752920E+00             1.730371E+01             0.000000E+00             2.566259E+00             1.154241E+03
                  34.2000             2.765234E+00             1.730087E+01             0.000000E+00             2.565562E+00             1.154242E+03
                  34.3800             2.777512E+00             1.729804E+01             0.000000E+00             2.564854E+00             1.154243E+03
                  34.5600             2.789754E+00             1.729520E+01             0.000000E+00             2.564134E+00             1.154244E+03
                  34.7400             2.801959E+00             1.729237E+01             0.000000E+00             2.563403E+00             1.154245E+03
                  34.9200             2.814129E+00             1.728954E+01             0.000000E+00             2.562661E+00             1.154246E+03
                  35.1000             2.826263E+00             1.728671E+01             0.000000E+00             2.561908E+00             1.154247E+03
                  35.2800             2.838362E+00             1.728388E+01             0.000000E+00             2.561144E+00             1.154248E+03
                  35.4600             2.850425E+00             1.728105E+01             0.000000E+00             2.560371E+00             1.154249E+03
                  35.6400             2.862454E+00             1.727822E+01             0.000000E+00             2.559587E+00             1.154250E+03
                  35.8200             2.874449E+00             1.727538E+01             0.000000E+00             2.558794E+00             1.154251E+03
                  36.0000             2.886409E+00             1.727255E+01             0.000000E+00             2.557991E+00             1.154252E+03
                  36.1800             2.898335E+00             1.726971E+01             0.000000E+00             2.557178E+00             1.154253E+03
                  36.3600             2.910227E+00             1.726687E+01             0.000000E+00             2.556356E+00             1.154254E+03
                  36.5400             2.922085E+00             1.726403E+01             0.000000E+00             2.555526E+00             1.154255E+03
                  36.7200             2.933910E+00             1.726118E+01             0.000000E+00             2.554686E+00             1.154256E+03
                  36.9000             2.945701E+00             1.725833E+01             0.000000E+00             2.553838E+00             1.154257E+03
                  37.0800             2.957458E+00             1.725548E+01             0.000000E+00             2.552981E+00             1.154258E+03
                  37.2600             2.969183E+00             1.725262E+01             0.000000E+00             2.552116E+00             1.154259E+03
                  37.4400             2.980874E+00             1.724975E+01             0.000000E+00             2.551243E+00             1.154260E+03
                  37.6200             2.992533E+00             1.724688E+01             0.000000E+00             2.550361E+00             1.154261E+03
                  37.8000             3.004158E+00             1.724400E+01             0.000000E+00             2.549472E+00             1.154262E+03
                  37.9800             3.015750E+00             1.724112E+01             0.000000E+00             2.548575E+00             1.154263E+03
                  38.1600             3.027310E+00             1.723822E+01             0.000000E+00             2.547670E+00             1.154264E+03
                  38.3400             3.038836E+00             1.723532E+01             0.000000E+00             2.546758E+00             1.154266E+03
                  38.5200             3.050329E+00             1.723242E+01             0.000000E+00             2.545838E+00             1.154267E+03
                  38.7000             3.061789E+00             1.722950E+01             0.000000E+00             2.544910E+00             1.154268E+03
                  38.8800             3.073216E+00             1.722657E+01             0.000000E+00             2.543975E+00             1.154269E+03
                  39.0600             3.084609E+00             1.722363E+01             0.000000E+00             2.543033E+00             1.154270E+03
                  39.2400             3.095969E+00             1.722069E+01             0.000000E+00             2.542083E+00             1.154271E+03
                  39.4200             3.107294E+00             1.721773E+01             0.000000E+00             2.541126E+00             1.154272E+03
                  39.6000             3.118586E+00             1.721476E+01             0.000000E+00             2.540162E+00             1.154274E+03
                  39.7800             3.129843E+00             1.721178E+01             0.000000E+00             2.539190E+00             1.154275E+03
                  39.9600             3.141064E+00             1.720879E+01             0.000000E+00             2.538211E+00             1.154276E+03
                  40.1400             3.152251E+00             1.720578E+01             0.000000E+00             2.537225E+00             1.154277E+03
                  40.3200             3.163401E+00             1.720276E+01             0.000000E+00             2.536231E+00             1.154278E+03
                  40.5000             3.174515E+00             1.719973E+01             0.000000E+00             2.535229E+00             1.154280E+03
                  40.6800             3.185592E+00             1.719669E+01             0.000000E+00             2.534220E+00             1.154281E+03
                  40.8600             3.196630E+00             1.719363E+01             0.000000E+00             2.533202E+00             1.154282E+03
                  41.0400             3.207629E+00             1.719055E+01             0.000000E+00             2.532177E+00             1.154283E+03
                  41.2200             3.218588E+00             1.718746E+01             0.000000E+00             2.531144E+00             1.154285E+03
                  41.4000             3.229506E+00             1.718436E+01             0.000000E+00             2.530101E+00             1.154286E+03
                  41.5800             3.240381E+00             1.718123E+01             0.000000E+00             2.529050E+00             1.154287E+03
                  41.7600             3.251211E+00             1.717810E+01             0.000000E+00             2.527990E+00             1.154288E+03
                  41.9400             3.261996E+00             1.717494E+01             0.000000E+00             2.526919E+00             1.154290E+03
                  42.1200             3.272732E+00             1.717177E+01             0.000000E+00             2.525839E+00             1.154291E+03
                  42.3000             3.283417E+00             1.716858E+01             0.000000E+00             2.524747E+00             1.154292E+03
                  42.4800             3.294048E+00             1.716537E+01             0.000000E+00             2.523644E+00             1.154294E+03
                  42.6600             3.304622E+00             1.716214E+01             0.000000E+00             2.522528E+00             1.154295E+03
                  42.8400             3.315134E+00             1.715890E+01             0.000000E+00             2.521398E+00             1.154296E+03
                  43.0200             3.325579E+00             1.715563E+01             0.000000E+00             2.520252E+00             1.154298E+03
                  43.2000             3.335948E+00             1.715234E+01             0.000000E+00             2.519089E+00             1.154299E+03
                  43.3800             3.346234E+00             1.714903E+01             0.000000E+00             2.517906E+00             1.154301E+03
                  43.5600             3.356421E+00             1.714571E+01             0.000000E+00             2.516699E+00             1.154302E+03
                  43.7400             3.366488E+00             1.714235E+01             0.000000E+00             2.515461E+00             1.154304E+03
                  43.9200             3.376388E+00             1.713898E+01             0.000000E+00             2.514179E+00             1.154305E+03
                  44.1000             3.385887E+00             1.713558E+01             0.000000E+00             2.512790E+00             1.154307E+03
                  44.2800             3.395518E+00             1.713216E+01             0.000000E+00             2.511497E+00             1.154308E+03
                  44.4600             3.405364E+00             1.712872E+01             0.000000E+00             2.510275E+00             1.154310E+03
                  44.6400             3.415184E+00             1.712526E+01             0.000000E+00             2.509012E+00             1.154311E+03
                  44.8200             3.425007E+00             1.712177E+01             0.000000E+00             2.507735E+00             1.154313E+03
                  45.0000             3.434887E+00             1.711827E+01             0.000000E+00             2.506477E+00             1.154314E+03
                  45.1800             3.444836E+00             1.711474E+01             0.000000E+00             2.505245E+00             1.154316E+03
                  45.3600             3.454854E+00             1.711118E+01             0.000000E+00             2.504037E+00             1.154317E+03
                  45.5400             3.464940E+00             1.710761E+01             0.000000E+00             2.502855E+00             1.154319E+03
                  45.7200             3.475092E+00             1.710401E+01             0.000000E+00             2.501697E+00             1.154320E+03
                  45.9000             3.485309E+00             1.710039E+01             0.000000E+00             2.500563E+00             1.154322E+03
                  46.0800             3.495592E+00             1.709674E+01             0.000000E+00             2.499452E+00             1.154323E+03
                  46.2600             3.505938E+00             1.709307E+01             0.000000E+00             2.498365E+00             1.154324E+03
                  46.4400             3.516347E+00             1.708937E+01             0.000000E+00             2.497300E+00             1.154326E+03
                  46.6200             3.526818E+00             1.708565E+01             0.000000E+00             2.496258E+00             1.154327E+03
                  46.8000             3.537350E+00             1.708190E+01             0.000000E+00             2.495238E+00             1.154328E+03
                  46.9800             3.547942E+00             1.707813E+01             0.000000E+00             2.494239E+00             1.154329E+03
                  47.1600             3.558594E+00             1.707433E+01             0.000000E+00             2.493261E+00             1.154330E+03
                  47.3400             3.569303E+00             1.707050E+01             0.000000E+00             2.492304E+00             1.154332E+03
                  47.5200             3.580071E+00             1.706665E+01             0.000000E+00             2.491367E+00             1.154333E+03
                  47.7000             3.590895E+00             1.706277E+01             0.000000E+00             2.490451E+00             1.154334E+03
                  47.8800             3.601774E+00             1.705886E+01             0.000000E+00             2.489554E+00             1.154335E+03
                  48.0600             3.612709E+00             1.705492E+01             0.000000E+00             2.488676E+00             1.154336E+03
                  48.2400             3.623698E+00             1.705095E+01             0.000000E+00             2.487817E+00             1.154337E+03
                  48.4200             3.634740E+00             1.704696E+01             0.000000E+00             2.486977E+00             1.154338E+03
                  48.6000             3.645835E+00             1.704293E+01             0.000000E+00             2.486155E+00             1.154339E+03
                  48.7800             3.656981E+00             1.703888E+01             0.000000E+00             2.485351E+00             1.154340E+03
                  48.9600             3.668178E+00             1.703479E+01             0.000000E+00             2.484565E+00             1.154341E+03
                  49.1400             3.679426E+00             1.703068E+01             0.000000E+00             2.483796E+00             1.154342E+03
                  49.3200             3.690723E+00             1.702653E+01             0.000000E+00             2.483043E+00             1.154343E+03
                  49.5000             3.702068E+00             1.702235E+01             0.000000E+00             2.482308E+00             1.154344E+03
                  49.6800             3.713462E+00             1.701815E+01             0.000000E+00             2.481589E+00             1.154345E+03
                  49.8600             3.724903E+00             1.701391E+01             0.000000E+00             2.480885E+00             1.154346E+03
                  50.0400             3.736390E+00             1.700963E+01             0.000000E+00             2.480198E+00             1.154347E+03
                  50.2200             3.747923E+00             1.700533E+01             0.000000E+00             2.479526E+00             1.154348E+03
                  50.4000             3.759500E+00             1.700099E+01             0.000000E+00             2.478869E+00             1.154349E+03
                  50.5800             3.771123E+00             1.699662E+01             0.000000E+00             2.478227E+00             1.154350E+03
                  50.7600             3.782788E+00             1.699222E+01             0.000000E+00             2.477599E+00             1.154350E+03
                  50.9400             3.794497E+00             1.698778E+01             0.000000E+00             2.476986E+00             1.154351E+03
                  51.1200             3.806248E+00             1.698331E+01             0.000000E+00             2.476387E+00             1.154352E+03
                  51.3000             3.818041E+00             1.697880E+01             0.000000E+00             2.475802E+00             1.154353E+03
                  51.4800             3.829874E+00             1.697426E+01             0.000000E+00             2.475230E+00             1.154353E+03
                  51.6600             3.841748E+00             1.696969E+01             0.000000E+00             2.474672E+00             1.154354E+03
                  51.8400             3.853662E+00             1.696508E+01             0.000000E+00             2.474126E+00             1.154355E+03
                  52.0200             3.865614E+00             1.696043E+01             0.000000E+00             2.473594E+00             1.154356E+03
                  52.2000             3.877605E+00             1.695575E+01             0.000000E+00             2.473074E+00             1.154356E+03
                  52.3800             3.889634E+00             1.695103E+01             0.000000E+00             2.472566E+00             1.154357E+03
                  52.5600             3.901699E+00             1.694628E+01             0.000000E+00             2.472070E+00             1.154358E+03
                  52.7400             3.913801E+00             1.694149E+01             0.000000E+00             2.471586E+00             1.154358E+03
