                   Degree                 Q1[m3/s]                 Q2[m3/s]                Q3c[m3/s]                Q3s[m3/s]                 Q4[m3/s]                Q5a[m3/s]                Q5b[m3/s]                Q6c[m3/s]                Q6s[m3/s]                 Q7[m3/s]                 Q8[m3/s]                Q9a[m3/s]                Q9b[m3/s]
                   3.6000             1.580855E-06             2.635133E-07             1.564181E-06             1.667700E-08             2.006405E-08             1.195122E-07             1.456921E-06            -2.496298E-12            -7.810020E-14             1.317342E-06            -1.414874E-07            -3.100837E-07             8.657707E-07
                   3.7800             1.580965E-06             2.635783E-07             1.563471E-06             1.749686E-08             2.005760E-08             1.194738E-07             1.456921E-06            -2.454417E-12            -8.246186E-14             1.317387E-06            -1.415015E-07            -3.101146E-07             8.657707E-07
                   3.9600             1.581066E-06             2.636381E-07             1.562752E-06             1.831643E-08             2.005166E-08             1.194384E-07             1.456921E-06            -2.415511E-12            -8.683487E-14             1.317428E-06            -1.415144E-07            -3.101429E-07             8.657707E-07
                   4.1400             1.581159E-06             2.636928E-07             1.562025E-06             1.913586E-08             2.004623E-08             1.194061E-07             1.456921E-06            -2.379563E-12            -9.121467E-14             1.317466E-06            -1.415262E-07            -3.101689E-07             8.657707E-07
                   4.3200             1.581242E-06             2.637423E-07             1.561290E-06             1.995527E-08             2.004130E-08             1.193768E-07             1.456921E-06            -2.346557E-12            -9.559669E-14             1.317500E-06            -1.415369E-07            -3.101925E-07             8.657707E-07
                   4.5000             1.581318E-06             2.637868E-07             1.560545E-06             2.077482E-08             2.003686E-08             1.193504E-07             1.456921E-06            -2.316473E-12            -9.997636E-14             1.317531E-06            -1.415465E-07            -3.102137E-07             8.657707E-07
                   4.6800             1.581384E-06             2.638262E-07             1.559792E-06             2.159465E-08             2.003291E-08             1.193271E-07             1.456921E-06            -2.289286E-12            -1.043491E-13             1.317558E-06            -1.415549E-07            -3.102326E-07             8.657707E-07
                   4.8600             1.581443E-06             2.638606E-07             1.559030E-06             2.241488E-08             2.002945E-08             1.193066E-07             1.456921E-06            -2.264967E-12            -1.087104E-13             1.317582E-06            -1.415623E-07            -3.102492E-07             8.657707E-07
                   5.0400             1.581493E-06             2.638901E-07             1.558260E-06             2.323565E-08             2.002647E-08             1.192891E-07             1.456921E-06            -2.243484E-12            -1.130556E-13             1.317603E-06            -1.415686E-07            -3.102635E-07             8.657707E-07
                   5.2200             1.581535E-06             2.639147E-07             1.557480E-06             2.405708E-08             2.002396E-08             1.192743E-07             1.456921E-06            -2.224793E-12            -1.173806E-13             1.317620E-06            -1.415738E-07            -3.102755E-07             8.657707E-07
                   5.4000             1.581569E-06             2.639347E-07             1.556692E-06             2.487931E-08             2.002191E-08             1.192624E-07             1.456921E-06            -2.208839E-12            -1.216810E-13             1.317634E-06            -1.415780E-07            -3.102854E-07             8.657707E-07
                   5.5800             1.581595E-06             2.639500E-07             1.555895E-06             2.570243E-08             2.002031E-08             1.192531E-07             1.456921E-06            -2.195552E-12            -1.259531E-13             1.317645E-06            -1.415811E-07            -3.102931E-07             8.657707E-07
                   5.7600             1.581614E-06             2.639609E-07             1.555089E-06             2.652654E-08             2.001913E-08             1.192465E-07             1.456921E-06            -2.184827E-12            -1.301935E-13             1.317653E-06            -1.415833E-07            -3.102987E-07             8.657707E-07
                   5.9400             1.581625E-06             2.639676E-07             1.554276E-06             2.735169E-08             2.001837E-08             1.192422E-07             1.456921E-06            -2.176516E-12            -1.344001E-13             1.317658E-06            -1.415846E-07            -3.103024E-07             8.657707E-07
                   6.1200             1.581631E-06             2.639706E-07             1.553455E-06             2.817789E-08             2.001796E-08             1.192402E-07             1.456921E-06            -2.170379E-12            -1.385722E-13             1.317660E-06            -1.415851E-07            -3.103044E-07             8.657707E-07
                   6.3000             1.581631E-06             2.639706E-07             1.552628E-06             2.900502E-08             2.001785E-08             1.192400E-07             1.456921E-06            -2.166025E-12            -1.427127E-13             1.317660E-06            -1.415849E-07            -3.103050E-07             8.657707E-07
                   6.4800             1.581628E-06             2.639685E-07             1.551797E-06             2.983285E-08             2.001795E-08             1.192409E-07             1.456921E-06            -2.162870E-12            -1.468288E-13             1.317659E-06            -1.415842E-07            -3.103046E-07             8.657707E-07
                   6.6600             1.581623E-06             2.639654E-07             1.550964E-06             3.066107E-08             2.001813E-08             1.192425E-07             1.456921E-06            -2.160287E-12            -1.509295E-13             1.317658E-06            -1.415833E-07            -3.103038E-07             8.657707E-07
                   6.8400             1.581618E-06             2.639619E-07             1.550131E-06             3.148949E-08             2.001834E-08             1.192442E-07             1.456921E-06            -2.157899E-12            -1.550202E-13             1.317656E-06            -1.415823E-07            -3.103028E-07             8.657707E-07
                   7.0200             1.581612E-06             2.639584E-07             1.549296E-06             3.231807E-08             2.001855E-08             1.192459E-07             1.456921E-06            -2.155574E-12            -1.591019E-13             1.317654E-06            -1.415813E-07            -3.103019E-07             8.657707E-07
                   7.2000             1.581607E-06             2.639548E-07             1.548462E-06             3.314680E-08             2.001877E-08             1.192477E-07             1.456921E-06            -2.153278E-12            -1.631737E-13             1.317652E-06            -1.415803E-07            -3.103009E-07             8.657707E-07
                   7.3800             1.581601E-06             2.639511E-07             1.547628E-06             3.397570E-08             2.001898E-08             1.192495E-07             1.456921E-06            -2.151003E-12            -1.672342E-13             1.317650E-06            -1.415792E-07            -3.102999E-07             8.657707E-07
                   7.5600             1.581595E-06             2.639474E-07             1.546793E-06             3.480481E-08             2.001919E-08             1.192513E-07             1.456921E-06            -2.148749E-12            -1.712817E-13             1.317648E-06            -1.415781E-07            -3.102990E-07             8.657707E-07
                   7.7400             1.581589E-06             2.639437E-07             1.545958E-06             3.563414E-08             2.001940E-08             1.192531E-07             1.456921E-06            -2.146514E-12            -1.753146E-13             1.317646E-06            -1.415770E-07            -3.102981E-07             8.657707E-07
                   7.9200             1.581584E-06             2.639399E-07             1.545122E-06             3.646373E-08             2.001960E-08             1.192549E-07             1.456921E-06            -2.144301E-12            -1.793309E-13             1.317644E-06            -1.415759E-07            -3.102972E-07             8.657707E-07
                   8.1000             1.581578E-06             2.639362E-07             1.544287E-06             3.729361E-08             2.001980E-08             1.192568E-07             1.456921E-06            -2.142110E-12            -1.833289E-13             1.317642E-06            -1.415748E-07            -3.102963E-07             8.657707E-07
                   8.2800             1.581572E-06             2.639324E-07             1.543451E-06             3.812381E-08             2.002000E-08             1.192586E-07             1.456921E-06            -2.139942E-12            -1.873064E-13             1.317640E-06            -1.415736E-07            -3.102954E-07             8.657707E-07
                   8.4600             1.581566E-06             2.639285E-07             1.542614E-06             3.895436E-08             2.002020E-08             1.192604E-07             1.456921E-06            -2.137798E-12            -1.912616E-13             1.317638E-06            -1.415724E-07            -3.102946E-07             8.657707E-07
                   8.6400             1.581560E-06             2.639247E-07             1.541777E-06             3.978530E-08             2.002039E-08             1.192622E-07             1.456921E-06            -2.135679E-12            -1.951922E-13             1.317636E-06            -1.415713E-07            -3.102938E-07             8.657707E-07
                   8.8200             1.581555E-06             2.639208E-07             1.540940E-06             4.061666E-08             2.002057E-08             1.192640E-07             1.456921E-06            -2.133586E-12            -1.990962E-13             1.317634E-06            -1.415701E-07            -3.102930E-07             8.657707E-07
                   9.0000             1.581549E-06             2.639169E-07             1.540102E-06             4.144848E-08             2.002076E-08             1.192658E-07             1.456921E-06            -2.131521E-12            -2.029714E-13             1.317632E-06            -1.415689E-07            -3.102922E-07             8.657707E-07
                   9.1800             1.581543E-06             2.639130E-07             1.539264E-06             4.228080E-08             2.002094E-08             1.192676E-07             1.456921E-06            -2.129485E-12            -2.068154E-13             1.317630E-06            -1.415676E-07            -3.102914E-07             8.657707E-07
                   9.3600             1.581537E-06             2.639091E-07             1.538426E-06             4.311364E-08             2.002111E-08             1.192694E-07             1.456921E-06            -2.127480E-12            -2.106260E-13             1.317628E-06            -1.415664E-07            -3.102907E-07             8.657707E-07
                   9.5400             1.581531E-06             2.639051E-07             1.537586E-06             4.394706E-08             2.002128E-08             1.192712E-07             1.456921E-06            -2.125506E-12            -2.144009E-13             1.317626E-06            -1.415651E-07            -3.102900E-07             8.657707E-07
                   9.7200             1.581525E-06             2.639012E-07             1.536746E-06             4.478108E-08             2.002145E-08             1.192730E-07             1.456921E-06            -2.123566E-12            -2.181376E-13             1.317624E-06            -1.415639E-07            -3.102893E-07             8.657707E-07
                   9.9000             1.581519E-06             2.638972E-07             1.535906E-06             4.561575E-08             2.002161E-08             1.192748E-07             1.456921E-06            -2.121660E-12            -2.218339E-13             1.317622E-06            -1.415626E-07            -3.102886E-07             8.657707E-07
                  10.0800             1.581513E-06             2.638932E-07             1.535064E-06             4.645111E-08             2.002176E-08             1.192766E-07             1.456921E-06            -2.119791E-12            -2.254871E-13             1.317620E-06            -1.415613E-07            -3.102880E-07             8.657707E-07
                  10.2600             1.581507E-06             2.638892E-07             1.534222E-06             4.728720E-08             2.002191E-08             1.192784E-07             1.456921E-06            -2.117960E-12            -2.290950E-13             1.317618E-06            -1.415599E-07            -3.102874E-07             8.657707E-07
                  10.4400             1.581501E-06             2.638851E-07             1.533380E-06             4.812405E-08             2.002205E-08             1.192801E-07             1.456921E-06            -2.116169E-12            -2.326551E-13             1.317616E-06            -1.415586E-07            -3.102868E-07             8.657707E-07
                  10.6200             1.581495E-06             2.638811E-07             1.532536E-06             4.896170E-08             2.002218E-08             1.192819E-07             1.456921E-06            -2.114419E-12            -2.361648E-13             1.317614E-06            -1.415572E-07            -3.102863E-07             8.657707E-07
                  10.8000             1.581489E-06             2.638771E-07             1.531692E-06             4.980020E-08             2.002231E-08             1.192836E-07             1.456921E-06            -2.112712E-12            -2.396218E-13             1.317612E-06            -1.415559E-07            -3.102858E-07             8.657707E-07
                  10.9800             1.581484E-06             2.638730E-07             1.530846E-06             5.063958E-08             2.002243E-08             1.192853E-07             1.456921E-06            -2.111051E-12            -2.430237E-13             1.317611E-06            -1.415545E-07            -3.102854E-07             8.657707E-07
                  11.1600             1.581478E-06             2.638689E-07             1.530000E-06             5.147989E-08             2.002255E-08             1.192870E-07             1.456921E-06            -2.109436E-12            -2.463679E-13             1.317609E-06            -1.415531E-07            -3.102849E-07             8.657707E-07
                  11.3400             1.581472E-06             2.638648E-07             1.529153E-06             5.232116E-08             2.002265E-08             1.192887E-07             1.456921E-06            -2.107870E-12            -2.496522E-13             1.317607E-06            -1.415516E-07            -3.102846E-07             8.657707E-07
                  11.5200             1.581466E-06             2.638607E-07             1.528305E-06             5.316343E-08             2.002275E-08             1.192904E-07             1.456921E-06            -2.106353E-12            -2.528742E-13             1.317605E-06            -1.415502E-07            -3.102842E-07             8.657707E-07
                  11.7000             1.581460E-06             2.638566E-07             1.527456E-06             5.400674E-08             2.002284E-08             1.192921E-07             1.456921E-06            -2.104890E-12            -2.560315E-13             1.317603E-06            -1.415487E-07            -3.102840E-07             8.657707E-07
                  11.8800             1.581454E-06             2.638524E-07             1.526605E-06             5.485112E-08             2.002292E-08             1.192937E-07             1.456921E-06            -2.103479E-12            -2.591219E-13             1.317602E-06            -1.415472E-07            -3.102837E-07             8.657707E-07
                  12.0600             1.581448E-06             2.638483E-07             1.525754E-06             5.569661E-08             2.002300E-08             1.192954E-07             1.456921E-06            -2.102125E-12            -2.621432E-13             1.317600E-06            -1.415457E-07            -3.102835E-07             8.657707E-07
                  12.2400             1.581442E-06             2.638441E-07             1.524901E-06             5.654325E-08             2.002306E-08             1.192970E-07             1.456921E-06            -2.100828E-12            -2.650933E-13             1.317598E-06            -1.415442E-07            -3.102834E-07             8.657707E-07
                  12.4200             1.581436E-06             2.638399E-07             1.524048E-06             5.739106E-08             2.002312E-08             1.192986E-07             1.456921E-06            -2.099590E-12            -2.679700E-13             1.317597E-06            -1.415426E-07            -3.102833E-07             8.657707E-07
                  12.6000             1.581431E-06             2.638357E-07             1.523193E-06             5.824009E-08             2.002316E-08             1.193002E-07             1.456921E-06            -2.098413E-12            -2.707715E-13             1.317595E-06            -1.415410E-07            -3.102832E-07             8.657707E-07
                  12.7800             1.581425E-06             2.638315E-07             1.522337E-06             5.909035E-08             2.002319E-08             1.193017E-07             1.456921E-06            -2.097299E-12            -2.734959E-13             1.317593E-06            -1.415394E-07            -3.102832E-07             8.657707E-07
                  12.9600             1.581419E-06             2.638273E-07             1.521480E-06             5.994188E-08             2.002322E-08             1.193033E-07             1.456921E-06            -2.096249E-12            -2.761413E-13             1.317592E-06            -1.415378E-07            -3.102833E-07             8.657707E-07
                  13.1400             1.581413E-06             2.638230E-07             1.520621E-06             6.079470E-08             2.002323E-08             1.193048E-07             1.456921E-06            -2.095264E-12            -2.787060E-13             1.317590E-06            -1.415361E-07            -3.102834E-07             8.657707E-07
                  13.3200             1.581407E-06             2.638187E-07             1.519761E-06             6.164884E-08             2.002323E-08             1.193063E-07             1.456921E-06            -2.094347E-12            -2.811885E-13             1.317589E-06            -1.415344E-07            -3.102836E-07             8.657707E-07
                  13.5000             1.581402E-06             2.638144E-07             1.518900E-06             6.250433E-08             2.002322E-08             1.193078E-07             1.456921E-06            -2.093498E-12            -2.835873E-13             1.317587E-06            -1.415327E-07            -3.102839E-07             8.657707E-07
                  13.6800             1.581396E-06             2.638100E-07             1.518037E-06             6.336118E-08             2.002320E-08             1.193093E-07             1.456921E-06            -2.092719E-12            -2.859011E-13             1.317586E-06            -1.415309E-07            -3.102842E-07             8.657707E-07
                  13.8600             1.581390E-06             2.638057E-07             1.517173E-06             6.421942E-08             2.002317E-08             1.193108E-07             1.456921E-06            -2.092010E-12            -2.881287E-13             1.317584E-06            -1.415291E-07            -3.102845E-07             8.657707E-07
                  14.0400             1.581384E-06             2.638013E-07             1.516308E-06             6.507905E-08             2.002313E-08             1.193122E-07             1.456921E-06            -2.091374E-12            -2.902689E-13             1.317583E-06            -1.415273E-07            -3.102849E-07             8.657707E-07
                  14.2200             1.581378E-06             2.637969E-07             1.515441E-06             6.594010E-08             2.002307E-08             1.193136E-07             1.456921E-06            -2.090810E-12            -2.923208E-13             1.317582E-06            -1.415255E-07            -3.102854E-07             8.657707E-07
                  14.4000             1.581373E-06             2.637924E-07             1.514572E-06             6.680258E-08             2.002301E-08             1.193150E-07             1.456921E-06            -2.090319E-12            -2.942836E-13             1.317580E-06            -1.415236E-07            -3.102860E-07             8.657707E-07
                  14.5800             1.581367E-06             2.637880E-07             1.513703E-06             6.766649E-08             2.002293E-08             1.193164E-07             1.456921E-06            -2.089902E-12            -2.961566E-13             1.317579E-06            -1.415217E-07            -3.102866E-07             8.657707E-07
                  14.7600             1.581361E-06             2.637835E-07             1.512832E-06             6.853184E-08             2.002284E-08             1.193178E-07             1.456921E-06            -2.089558E-12            -2.979393E-13             1.317578E-06            -1.415197E-07            -3.102873E-07             8.657707E-07
                  14.9400             1.581355E-06             2.637789E-07             1.511959E-06             6.939865E-08             2.002273E-08             1.193191E-07             1.456921E-06            -2.089288E-12            -2.996313E-13             1.317576E-06            -1.415177E-07            -3.102880E-07             8.657707E-07
                  15.1200             1.581350E-06             2.637744E-07             1.511085E-06             7.026690E-08             2.002262E-08             1.193204E-07             1.456921E-06            -2.089090E-12            -3.012324E-13             1.317575E-06            -1.415157E-07            -3.102888E-07             8.657707E-07
                  15.3000             1.581344E-06             2.637699E-07             1.510210E-06             7.113661E-08             2.002249E-08             1.193217E-07             1.456921E-06            -2.088964E-12            -3.027423E-13             1.317574E-06            -1.415137E-07            -3.102897E-07             8.657707E-07
                  15.4800             1.581338E-06             2.637653E-07             1.509333E-06             7.200776E-08             2.002235E-08             1.193230E-07             1.456921E-06            -2.088907E-12            -3.041612E-13             1.317573E-06            -1.415116E-07            -3.102906E-07             8.657707E-07
                  15.6600             1.581333E-06             2.637607E-07             1.508455E-06             7.288035E-08             2.002220E-08             1.193242E-07             1.456921E-06            -2.088920E-12            -3.054891E-13             1.317572E-06            -1.415095E-07            -3.102916E-07             8.657707E-07
                  15.8400             1.581327E-06             2.637561E-07             1.507575E-06             7.375438E-08             2.002204E-08             1.193254E-07             1.456921E-06            -2.088997E-12            -3.067265E-13             1.317571E-06            -1.415074E-07            -3.102926E-07             8.657707E-07
                  16.0200             1.581321E-06             2.637516E-07             1.506694E-06             7.462983E-08             2.002187E-08             1.193266E-07             1.456921E-06            -2.089137E-12            -3.078736E-13             1.317570E-06            -1.415053E-07            -3.102938E-07             8.657707E-07
                  16.2000             1.581316E-06             2.637471E-07             1.505812E-06             7.550669E-08             2.002169E-08             1.193278E-07             1.456921E-06            -2.089336E-12            -3.089310E-13             1.317569E-06            -1.415032E-07            -3.102949E-07             8.657707E-07
                  16.3800             1.581310E-06             2.637426E-07             1.504928E-06             7.638495E-08             2.002150E-08             1.193289E-07             1.456921E-06            -2.089590E-12            -3.098994E-13             1.317568E-06            -1.415011E-07            -3.102961E-07             8.657707E-07
                  16.5600             1.581305E-06             2.637381E-07             1.504043E-06             7.726459E-08             2.002130E-08             1.193300E-07             1.456921E-06            -2.089893E-12            -3.107795E-13             1.317567E-06            -1.414989E-07            -3.102974E-07             8.657707E-07
                  16.7400             1.581300E-06             2.637338E-07             1.503157E-06             7.814559E-08             2.002109E-08             1.193310E-07             1.456921E-06            -2.090239E-12            -3.115721E-13             1.317566E-06            -1.414968E-07            -3.102986E-07             8.657707E-07
                  16.9200             1.581295E-06             2.637295E-07             1.502269E-06             7.902792E-08             2.002087E-08             1.193320E-07             1.456921E-06            -2.090623E-12            -3.122782E-13             1.317565E-06            -1.414947E-07            -3.103000E-07             8.657707E-07
                  17.1000             1.581290E-06             2.637253E-07             1.501381E-06             7.991157E-08             2.002065E-08             1.193329E-07             1.456921E-06            -2.091037E-12            -3.128989E-13             1.317565E-06            -1.414927E-07            -3.103013E-07             8.657707E-07
                  17.2800             1.581285E-06             2.637213E-07             1.500491E-06             8.079651E-08             2.002043E-08             1.193338E-07             1.456921E-06            -2.091474E-12            -3.134352E-13             1.317564E-06            -1.414907E-07            -3.103027E-07             8.657707E-07
                  17.4600             1.581281E-06             2.637175E-07             1.499601E-06             8.168271E-08             2.002020E-08             1.193346E-07             1.456921E-06            -2.091925E-12            -3.138884E-13             1.317563E-06            -1.414887E-07            -3.103040E-07             8.657707E-07
                  17.6400             1.581277E-06             2.637138E-07             1.498709E-06             8.257014E-08             2.001996E-08             1.193353E-07             1.456921E-06            -2.092381E-12            -3.142598E-13             1.317563E-06            -1.414869E-07            -3.103054E-07             8.657707E-07
                  17.8200             1.581273E-06             2.637104E-07             1.497817E-06             8.345878E-08             2.001973E-08             1.193359E-07             1.456921E-06            -2.092834E-12            -3.145507E-13             1.317563E-06            -1.414851E-07            -3.103068E-07             8.657707E-07
                  18.0000             1.581269E-06             2.637072E-07             1.496923E-06             8.434858E-08             2.001950E-08             1.193365E-07             1.456921E-06            -2.093273E-12            -3.147625E-13             1.317562E-06            -1.414834E-07            -3.103081E-07             8.657707E-07
                  18.1800             1.581266E-06             2.637044E-07             1.496029E-06             8.523951E-08             2.001926E-08             1.193369E-07             1.456921E-06            -2.093689E-12            -3.148968E-13             1.317562E-06            -1.414818E-07            -3.103095E-07             8.657707E-07
                  18.3600             1.581264E-06             2.637018E-07             1.495135E-06             8.613154E-08             2.001904E-08             1.193373E-07             1.456921E-06            -2.094071E-12            -3.149551E-13             1.317562E-06            -1.414804E-07            -3.103108E-07             8.657707E-07
                  18.5400             1.581261E-06             2.636996E-07             1.494239E-06             8.702464E-08             2.001881E-08             1.193375E-07             1.456921E-06            -2.094410E-12            -3.149390E-13             1.317562E-06            -1.414791E-07            -3.103121E-07             8.657707E-07
                  18.7200             1.581260E-06             2.636978E-07             1.493343E-06             8.791875E-08             2.001860E-08             1.193376E-07             1.456921E-06            -2.094696E-12            -3.148502E-13             1.317562E-06            -1.414780E-07            -3.103133E-07             8.657707E-07
                  18.9000             1.581259E-06             2.636963E-07             1.492447E-06             8.881385E-08             2.001838E-08             1.193376E-07             1.456921E-06            -2.094918E-12            -3.146905E-13             1.317562E-06            -1.414771E-07            -3.103145E-07             8.657707E-07
                  19.0800             1.581258E-06             2.636954E-07             1.491550E-06             8.970990E-08             2.001818E-08             1.193375E-07             1.456921E-06            -2.095069E-12            -3.144618E-13             1.317563E-06            -1.414763E-07            -3.103155E-07             8.657707E-07
                  19.2600             1.581258E-06             2.636949E-07             1.490653E-06             9.060685E-08             2.001799E-08             1.193372E-07             1.456921E-06            -2.095138E-12            -3.141659E-13             1.317563E-06            -1.414758E-07            -3.103166E-07             8.657707E-07
                  19.4400             1.581258E-06             2.636948E-07             1.489756E-06             9.150465E-08             2.001781E-08             1.193368E-07             1.456921E-06            -2.095119E-12            -3.138049E-13             1.317564E-06            -1.414754E-07            -3.103175E-07             8.657707E-07
                  19.6200             1.581260E-06             2.636953E-07             1.488859E-06             9.240328E-08             2.001765E-08             1.193362E-07             1.456921E-06            -2.095004E-12            -3.133807E-13             1.317564E-06            -1.414753E-07            -3.103184E-07             8.657707E-07
                  19.8000             1.581262E-06             2.636964E-07             1.487961E-06             9.330268E-08             2.001749E-08             1.193355E-07             1.456921E-06            -2.094786E-12            -3.128955E-13             1.317565E-06            -1.414755E-07            -3.103191E-07             8.657707E-07
                  19.9800             1.581264E-06             2.636979E-07             1.487064E-06             9.420281E-08             2.001735E-08             1.193346E-07             1.456921E-06            -2.094460E-12            -3.123516E-13             1.317566E-06            -1.414758E-07            -3.103198E-07             8.657707E-07
                  20.1600             1.581267E-06             2.637000E-07             1.486166E-06             9.510362E-08             2.001723E-08             1.193335E-07             1.456921E-06            -2.094022E-12            -3.117512E-13             1.317567E-06            -1.414764E-07            -3.103203E-07             8.657707E-07
                  20.3400             1.581271E-06             2.637027E-07             1.485269E-06             9.600507E-08             2.001712E-08             1.193323E-07             1.456921E-06            -2.093469E-12            -3.110967E-13             1.317569E-06            -1.414773E-07            -3.103208E-07             8.657707E-07
                  20.5200             1.581276E-06             2.637059E-07             1.484371E-06             9.690712E-08             2.001703E-08             1.193310E-07             1.456921E-06            -2.092799E-12            -3.103906E-13             1.317570E-06            -1.414784E-07            -3.103211E-07             8.657707E-07
                  20.7000             1.581282E-06             2.637097E-07             1.483474E-06             9.780972E-08             2.001695E-08             1.193295E-07             1.456921E-06            -2.092011E-12            -3.096352E-13             1.317572E-06            -1.414798E-07            -3.103214E-07             8.657707E-07
                  20.8800             1.581288E-06             2.637141E-07             1.482577E-06             9.871282E-08             2.001689E-08             1.193278E-07             1.456921E-06            -2.091104E-12            -3.088333E-13             1.317574E-06            -1.414814E-07            -3.103215E-07             8.657707E-07
                  21.0600             1.581294E-06             2.637189E-07             1.481680E-06             9.961638E-08             2.001684E-08             1.193260E-07             1.456921E-06            -2.090082E-12            -3.079874E-13             1.317575E-06            -1.414832E-07            -3.103215E-07             8.657707E-07
                  21.2400             1.581302E-06             2.637243E-07             1.480784E-06             1.005203E-07             2.001681E-08             1.193240E-07             1.456921E-06            -2.088944E-12            -3.071003E-13             1.317577E-06            -1.414853E-07            -3.103214E-07             8.657707E-07
