                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   9.3600            -3.828037E+01            -5.429926E+01            -3.045419E+01             5.186338E+00             3.601710E+01             2.554203E+01             4.415458E+01
                   9.5400            -3.896659E+01            -5.439262E+01            -3.109035E+01             5.197726E+00             3.667213E+01             2.562619E+01             4.473865E+01
                   9.7200            -3.965210E+01            -5.448574E+01            -3.172595E+01             5.208998E+00             3.732651E+01             2.570956E+01             4.532384E+01
                   9.9000            -4.033688E+01            -5.457862E+01            -3.236100E+01             5.220152E+00             3.798023E+01             2.579213E+01             4.591004E+01
                  10.0800            -4.102092E+01            -5.467125E+01            -3.299547E+01             5.231189E+00             3.863328E+01             2.587387E+01             4.649717E+01
                  10.2600            -4.170420E+01            -5.476363E+01            -3.362937E+01             5.242109E+00             3.928565E+01             2.595476E+01             4.708516E+01
                  10.4400            -4.238669E+01            -5.485574E+01            -3.426266E+01             5.252909E+00             3.993733E+01             2.603480E+01             4.767390E+01
                  10.6200            -4.306840E+01            -5.494759E+01            -3.489535E+01             5.263589E+00             4.058831E+01             2.611396E+01             4.826334E+01
                  10.8000            -4.374929E+01            -5.503916E+01            -3.552743E+01             5.274149E+00             4.123858E+01             2.619223E+01             4.885338E+01
                  10.9800            -4.442935E+01            -5.513045E+01            -3.615888E+01             5.284587E+00             4.188813E+01             2.626959E+01             4.944397E+01
                  11.1600            -4.510857E+01            -5.522145E+01            -3.678969E+01             5.294902E+00             4.253695E+01             2.634603E+01             5.003504E+01
                  11.3400            -4.578693E+01            -5.531217E+01            -3.741985E+01             5.305092E+00             4.318503E+01             2.642153E+01             5.062652E+01
                  11.5200            -4.646441E+01            -5.540259E+01            -3.804936E+01             5.315157E+00             4.383237E+01             2.649607E+01             5.121834E+01
                  11.7000            -4.714100E+01            -5.549271E+01            -3.867821E+01             5.325094E+00             4.447895E+01             2.656964E+01             5.181045E+01
                  11.8800            -4.781669E+01            -5.558253E+01            -3.930637E+01             5.334902E+00             4.512477E+01             2.664222E+01             5.240279E+01
                  12.0600            -4.849145E+01            -5.567205E+01            -3.993386E+01             5.344578E+00             4.576981E+01             2.671381E+01             5.299531E+01
                  12.2400            -4.916528E+01            -5.576125E+01            -4.056064E+01             5.354121E+00             4.641406E+01             2.678439E+01             5.358795E+01
                  12.4200            -4.983816E+01            -5.585015E+01            -4.118672E+01             5.363528E+00             4.705753E+01             2.685394E+01             5.418067E+01
                  12.6000            -5.051007E+01            -5.593873E+01            -4.181209E+01             5.372797E+00             4.770019E+01             2.692246E+01             5.477341E+01
                  12.7800            -5.118101E+01            -5.602700E+01            -4.243673E+01             5.381925E+00             4.834204E+01             2.698993E+01             5.536613E+01
                  12.9600            -5.185096E+01            -5.611496E+01            -4.306065E+01             5.390909E+00             4.898306E+01             2.705635E+01             5.595879E+01
                  13.1400            -5.251991E+01            -5.620260E+01            -4.368382E+01             5.399747E+00             4.962326E+01             2.712170E+01             5.655135E+01
                  13.3200            -5.318784E+01            -5.628994E+01            -4.430624E+01             5.408434E+00             5.026262E+01             2.718598E+01             5.714375E+01
                  13.5000            -5.385474E+01            -5.637696E+01            -4.492791E+01             5.416968E+00             5.090113E+01             2.724918E+01             5.773598E+01
                  13.6800            -5.452060E+01            -5.646367E+01            -4.554881E+01             5.425344E+00             5.153879E+01             2.731129E+01             5.832798E+01
                  13.8600            -5.518542E+01            -5.655008E+01            -4.616894E+01             5.433560E+00             5.217557E+01             2.737231E+01             5.891973E+01
                  14.0400            -5.584917E+01            -5.663618E+01            -4.678829E+01             5.441610E+00             5.281149E+01             2.743224E+01             5.951118E+01
                  14.2200            -5.651185E+01            -5.672198E+01            -4.740685E+01             5.449491E+00             5.344651E+01             2.749107E+01             6.010232E+01
                  14.4000            -5.717344E+01            -5.680748E+01            -4.802461E+01             5.457198E+00             5.408064E+01             2.754880E+01             6.069310E+01
                  14.5800            -5.783395E+01            -5.689269E+01            -4.864157E+01             5.464727E+00             5.471387E+01             2.760543E+01             6.128349E+01
                  14.7600            -5.849335E+01            -5.697761E+01            -4.925772E+01             5.472073E+00             5.534618E+01             2.766096E+01             6.187348E+01
                  14.9400            -5.915164E+01            -5.706225E+01            -4.987305E+01             5.479230E+00             5.597756E+01             2.771539E+01             6.246303E+01
                  15.1200            -5.980881E+01            -5.714661E+01            -5.048756E+01             5.486194E+00             5.660802E+01             2.776873E+01             6.305212E+01
                  15.3000            -6.046485E+01            -5.723070E+01            -5.110124E+01             5.492959E+00             5.723752E+01             2.782097E+01             6.364072E+01
                  15.4800            -6.111975E+01            -5.731453E+01            -5.171408E+01             5.499519E+00             5.786608E+01             2.787214E+01             6.422880E+01
                  15.6600            -6.177350E+01            -5.739810E+01            -5.232608E+01             5.505870E+00             5.849367E+01             2.792222E+01             6.481635E+01
                  15.8400            -6.242610E+01            -5.748142E+01            -5.293722E+01             5.512004E+00             5.912029E+01             2.797123E+01             6.540335E+01
                  16.0200            -6.307754E+01            -5.756451E+01            -5.354752E+01             5.517917E+00             5.974592E+01             2.801918E+01             6.598976E+01
                  16.2000            -6.372782E+01            -5.764736E+01            -5.415695E+01             5.523601E+00             6.037055E+01             2.806607E+01             6.657558E+01
                  16.3800            -6.437691E+01            -5.772998E+01            -5.476551E+01             5.529052E+00             6.099418E+01             2.811193E+01             6.716078E+01
                  16.5600            -6.502483E+01            -5.781239E+01            -5.537321E+01             5.534261E+00             6.161680E+01             2.815675E+01             6.774535E+01
                  16.7400            -6.567155E+01            -5.789460E+01            -5.598002E+01             5.539224E+00             6.223838E+01             2.820056E+01             6.832926E+01
                  16.9200            -6.631709E+01            -5.797660E+01            -5.658595E+01             5.543933E+00             6.285893E+01             2.824336E+01             6.891250E+01
                  17.1000            -6.696142E+01            -5.805842E+01            -5.719100E+01             5.548381E+00             6.347843E+01             2.828518E+01             6.949505E+01
                  17.2800            -6.760454E+01            -5.814007E+01            -5.779514E+01             5.552562E+00             6.409687E+01             2.832602E+01             7.007690E+01
                  17.4600            -6.824645E+01            -5.822154E+01            -5.839840E+01             5.556470E+00             6.471423E+01             2.836591E+01             7.065803E+01
                  17.6400            -6.888715E+01            -5.830286E+01            -5.900074E+01             5.560097E+00             6.533051E+01             2.840486E+01             7.123842E+01
                  17.8200            -6.952662E+01            -5.838403E+01            -5.960218E+01             5.563436E+00             6.594570E+01             2.844289E+01             7.181806E+01
                  18.0000            -7.016486E+01            -5.846506E+01            -6.020271E+01             5.566482E+00             6.655978E+01             2.848002E+01             7.239693E+01
                  18.1800            -7.080187E+01            -5.854596E+01            -6.080231E+01             5.569225E+00             6.717274E+01             2.851627E+01             7.297503E+01
                  18.3600            -7.143765E+01            -5.862675E+01            -6.140100E+01             5.571661E+00             6.778457E+01             2.855166E+01             7.355233E+01
                  18.5400            -7.207217E+01            -5.870743E+01            -6.199875E+01             5.573782E+00             6.839526E+01             2.858621E+01             7.412883E+01
                  18.7200            -7.270545E+01            -5.878802E+01            -6.259557E+01             5.575581E+00             6.900479E+01             2.861993E+01             7.470450E+01
                  18.9000            -7.333747E+01            -5.886851E+01            -6.319146E+01             5.577051E+00             6.961316E+01             2.865286E+01             7.527934E+01
                  19.0800            -7.396824E+01            -5.894893E+01            -6.378640E+01             5.578186E+00             7.022035E+01             2.868502E+01             7.585333E+01
                  19.2600            -7.459774E+01            -5.902928E+01            -6.438040E+01             5.578978E+00             7.082635E+01             2.871642E+01             7.642646E+01
                  19.4400            -7.522597E+01            -5.910957E+01            -6.497345E+01             5.579422E+00             7.143114E+01             2.874709E+01             7.699872E+01
                  19.6200            -7.585293E+01            -5.918981E+01            -6.556554E+01             5.579511E+00             7.203472E+01             2.877705E+01             7.757009E+01
                  19.8000            -7.647861E+01            -5.927001E+01            -6.615667E+01             5.579237E+00             7.263707E+01             2.880632E+01             7.814057E+01
                  19.9800            -7.710301E+01            -5.935018E+01            -6.674684E+01             5.578596E+00             7.323818E+01             2.883493E+01             7.871013E+01
                  20.1600            -7.772612E+01            -5.943033E+01            -6.733603E+01             5.577580E+00             7.383804E+01             2.886290E+01             7.927877E+01
                  20.3400            -7.834793E+01            -5.951046E+01            -6.792425E+01             5.576184E+00             7.443664E+01             2.889025E+01             7.984647E+01
                  20.5200            -7.896845E+01            -5.959059E+01            -6.851150E+01             5.574401E+00             7.503395E+01             2.891701E+01             8.041323E+01
                  20.7000            -7.958766E+01            -5.967071E+01            -6.909775E+01             5.572226E+00             7.562997E+01             2.894319E+01             8.097902E+01
                  20.8800            -8.020555E+01            -5.975085E+01            -6.968302E+01             5.569652E+00             7.622470E+01             2.896883E+01             8.154384E+01
                  21.0600            -8.082214E+01            -5.983100E+01            -7.026730E+01             5.566674E+00             7.681810E+01             2.899393E+01             8.210767E+01
                  21.2400            -8.143740E+01            -5.991117E+01            -7.085057E+01             5.563287E+00             7.741018E+01             2.901853E+01             8.267050E+01
                  21.4200            -8.205133E+01            -5.999137E+01            -7.143285E+01             5.559485E+00             7.800092E+01             2.904264E+01             8.323232E+01
                  21.6000            -8.266393E+01            -6.007160E+01            -7.201411E+01             5.555263E+00             7.859031E+01             2.906629E+01             8.379311E+01
                  21.7800            -8.327519E+01            -6.015187E+01            -7.259436E+01             5.550616E+00             7.917833E+01             2.908949E+01             8.435287E+01
                  21.9600            -8.388510E+01            -6.023219E+01            -7.317359E+01             5.545539E+00             7.976498E+01             2.911227E+01             8.491158E+01
                  22.1400            -8.449367E+01            -6.031256E+01            -7.375180E+01             5.540028E+00             8.035024E+01             2.913464E+01             8.546922E+01
                  22.3200            -8.510087E+01            -6.039298E+01            -7.432898E+01             5.534077E+00             8.093409E+01             2.915664E+01             8.602579E+01
                  22.5000            -8.570671E+01            -6.047347E+01            -7.490512E+01             5.527682E+00             8.151653E+01             2.917826E+01             8.658127E+01
                  22.6800            -8.631117E+01            -6.055401E+01            -7.548022E+01             5.520839E+00             8.209755E+01             2.919954E+01             8.713565E+01
                  22.8600            -8.691426E+01            -6.063462E+01            -7.605428E+01             5.513545E+00             8.267713E+01             2.922048E+01             8.768891E+01
                  23.0400            -8.751596E+01            -6.071531E+01            -7.662728E+01             5.505794E+00             8.325526E+01             2.924112E+01             8.824104E+01
                  23.2200            -8.811626E+01            -6.079606E+01            -7.719923E+01             5.497583E+00             8.383194E+01             2.926146E+01             8.879204E+01
                  23.4000            -8.871517E+01            -6.087689E+01            -7.777012E+01             5.488909E+00             8.440713E+01             2.928151E+01             8.934188E+01
                  23.5800            -8.931267E+01            -6.095780E+01            -7.833993E+01             5.479768E+00             8.498085E+01             2.930131E+01             8.989055E+01
                  23.7600            -8.990875E+01            -6.103878E+01            -7.890868E+01             5.470156E+00             8.555307E+01             2.932085E+01             9.043805E+01
                  23.9400            -9.050341E+01            -6.111985E+01            -7.947634E+01             5.460071E+00             8.612379E+01             2.934016E+01             9.098435E+01
                  24.1200            -9.109664E+01            -6.120100E+01            -8.004292E+01             5.449510E+00             8.669298E+01             2.935924E+01             9.152944E+01
                  24.3000            -9.168843E+01            -6.128223E+01            -8.060841E+01             5.438469E+00             8.726065E+01             2.937812E+01             9.207332E+01
                  24.4800            -9.227877E+01            -6.136355E+01            -8.117280E+01             5.426946E+00             8.782678E+01             2.939680E+01             9.261596E+01
                  24.6600            -9.286766E+01            -6.144495E+01            -8.173609E+01             5.414938E+00             8.839136E+01             2.941530E+01             9.315735E+01
                  24.8400            -9.345508E+01            -6.152643E+01            -8.229827E+01             5.402443E+00             8.895438E+01             2.943363E+01             9.369749E+01
                  25.0200            -9.404104E+01            -6.160800E+01            -8.285933E+01             5.389458E+00             8.951583E+01             2.945179E+01             9.423636E+01
                  25.2000            -9.462551E+01            -6.168965E+01            -8.341927E+01             5.375982E+00             9.007569E+01             2.946980E+01             9.477394E+01
                  25.3800            -9.520849E+01            -6.177139E+01            -8.397809E+01             5.362011E+00             9.063397E+01             2.948767E+01             9.531023E+01
                  25.5600            -9.578998E+01            -6.185321E+01            -8.453577E+01             5.347545E+00             9.119064E+01             2.950541E+01             9.584520E+01
                  25.7400            -9.636996E+01            -6.193511E+01            -8.509231E+01             5.332582E+00             9.174570E+01             2.952303E+01             9.637885E+01
                  25.9200            -9.694843E+01            -6.201709E+01            -8.564771E+01             5.317118E+00             9.229914E+01             2.954053E+01             9.691117E+01
                  26.1000            -9.752537E+01            -6.209915E+01            -8.620195E+01             5.301154E+00             9.285095E+01             2.955792E+01             9.744213E+01
                  26.2800            -9.810078E+01            -6.218128E+01            -8.675503E+01             5.284687E+00             9.340111E+01             2.957521E+01             9.797173E+01
                  26.4600            -9.867465E+01            -6.226350E+01            -8.730695E+01             5.267717E+00             9.394963E+01             2.959240E+01             9.849996E+01
                  26.6400            -9.924698E+01            -6.234578E+01            -8.785770E+01             5.250240E+00             9.449648E+01             2.960951E+01             9.902681E+01
                  26.8200            -9.981774E+01            -6.242814E+01            -8.840727E+01             5.232258E+00             9.504167E+01             2.962654E+01             9.955225E+01
                  27.0000            -1.003869E+02            -6.251057E+01            -8.895566E+01             5.213768E+00             9.558518E+01             2.964349E+01             1.000763E+02
                  27.1800            -1.009546E+02            -6.259306E+01            -8.950286E+01             5.194769E+00             9.612700E+01             2.966037E+01             1.005989E+02
                  27.3600            -1.015206E+02            -6.267562E+01            -9.004886E+01             5.175260E+00             9.666712E+01             2.967718E+01             1.011201E+02
                  27.5400            -1.020850E+02            -6.275824E+01            -9.059366E+01             5.155241E+00             9.720554E+01             2.969393E+01             1.016398E+02
                  27.7200            -1.026479E+02            -6.284092E+01            -9.113725E+01             5.134711E+00             9.774225E+01             2.971062E+01             1.021581E+02
                  27.9000            -1.032091E+02            -6.292366E+01            -9.167962E+01             5.113668E+00             9.827724E+01             2.972726E+01             1.026749E+02
                  28.0800            -1.037687E+02            -6.300645E+01            -9.222078E+01             5.092113E+00             9.881049E+01             2.974385E+01             1.031902E+02
                  28.2600            -1.043267E+02            -6.308930E+01            -9.276070E+01             5.070044E+00             9.934201E+01             2.976039E+01             1.037040E+02
                  28.4400            -1.048830E+02            -6.317219E+01            -9.329940E+01             5.047462E+00             9.987178E+01             2.977688E+01             1.042163E+02
                  28.6200            -1.054377E+02            -6.325512E+01            -9.383685E+01             5.024365E+00             1.003998E+02             2.979333E+01             1.047271E+02
                  28.8000            -1.059907E+02            -6.333810E+01            -9.437305E+01             5.000754E+00             1.009261E+02             2.980973E+01             1.052363E+02
                  28.9800            -1.065420E+02            -6.342112E+01            -9.490801E+01             4.976627E+00             1.014505E+02             2.982610E+01             1.057441E+02
                  29.1600            -1.070917E+02            -6.350417E+01            -9.544170E+01             4.951985E+00             1.019732E+02             2.984243E+01             1.062502E+02
                  29.3400            -1.076397E+02            -6.358726E+01            -9.597413E+01             4.926827E+00             1.024942E+02             2.985873E+01             1.067549E+02
                  29.5200            -1.081860E+02            -6.367037E+01            -9.650529E+01             4.901153E+00             1.030133E+02             2.987499E+01             1.072579E+02
                  29.7000            -1.087306E+02            -6.375351E+01            -9.703517E+01             4.874963E+00             1.035306E+02             2.989121E+01             1.077593E+02
                  29.8800            -1.092735E+02            -6.383667E+01            -9.756377E+01             4.848257E+00             1.040462E+02             2.990741E+01             1.082592E+02
                  30.0600            -1.098147E+02            -6.391986E+01            -9.809108E+01             4.821034E+00             1.045599E+02             2.992357E+01             1.087575E+02
                  30.2400            -1.103542E+02            -6.400306E+01            -9.861709E+01             4.793295E+00             1.050718E+02             2.993970E+01             1.092541E+02
                  30.4200            -1.108919E+02            -6.408627E+01            -9.914180E+01             4.765040E+00             1.055818E+02             2.995580E+01             1.097491E+02
                  30.6000            -1.114278E+02            -6.416949E+01            -9.966520E+01             4.736268E+00             1.060901E+02             2.997187E+01             1.102425E+02
                  30.7800            -1.119620E+02            -6.425272E+01            -1.001873E+02             4.706980E+00             1.065965E+02             2.998791E+01             1.107343E+02
                  30.9600            -1.124945E+02            -6.433595E+01            -1.007081E+02             4.677176E+00             1.071010E+02             3.000392E+01             1.112244E+02
                  31.1400            -1.130252E+02            -6.441918E+01            -1.012275E+02             4.646855E+00             1.076037E+02             3.001990E+01             1.117128E+02
                  31.3200            -1.135541E+02            -6.450241E+01            -1.017456E+02             4.616019E+00             1.081045E+02             3.003584E+01             1.121996E+02
                  31.5000            -1.140812E+02            -6.458563E+01            -1.022624E+02             4.584666E+00             1.086035E+02             3.005176E+01             1.126846E+02
                  31.6800            -1.146065E+02            -6.466884E+01            -1.027778E+02             4.552799E+00             1.091006E+02             3.006765E+01             1.131680E+02
                  31.8600            -1.151300E+02            -6.475204E+01            -1.032919E+02             4.520415E+00             1.095958E+02             3.008351E+01             1.136497E+02
                  32.0400            -1.156518E+02            -6.483523E+01            -1.038047E+02             4.487517E+00             1.100891E+02             3.009933E+01             1.141297E+02
                  32.2200            -1.161716E+02            -6.491839E+01            -1.043160E+02             4.454103E+00             1.105806E+02             3.011513E+01             1.146080E+02
                  32.4000            -1.166897E+02            -6.500153E+01            -1.048260E+02             4.420175E+00             1.110701E+02             3.013089E+01             1.150845E+02
                  32.5800            -1.172059E+02            -6.508464E+01            -1.053347E+02             4.385732E+00             1.115578E+02             3.014662E+01             1.155593E+02
                  32.7600            -1.177203E+02            -6.516773E+01            -1.058419E+02             4.350776E+00             1.120435E+02             3.016232E+01             1.160324E+02
                  32.9400            -1.182329E+02            -6.525079E+01            -1.063478E+02             4.315306E+00             1.125273E+02             3.017799E+01             1.165037E+02
                  33.1200            -1.187435E+02            -6.533381E+01            -1.068523E+02             4.279322E+00             1.130092E+02             3.019362E+01             1.169733E+02
                  33.3000            -1.192524E+02            -6.541679E+01            -1.073554E+02             4.242826E+00             1.134892E+02             3.020922E+01             1.174411E+02
                  33.4800            -1.197593E+02            -6.549973E+01            -1.078571E+02             4.205817E+00             1.139673E+02             3.022478E+01             1.179071E+02
                  33.6600            -1.202644E+02            -6.558263E+01            -1.083574E+02             4.168296E+00             1.144434E+02             3.024031E+01             1.183713E+02
                  33.8400            -1.207675E+02            -6.566548E+01            -1.088563E+02             4.130264E+00             1.149176E+02             3.025580E+01             1.188338E+02
                  34.0200            -1.212688E+02            -6.574829E+01            -1.093538E+02             4.091720E+00             1.153898E+02             3.027126E+01             1.192944E+02
                  34.2000            -1.217682E+02            -6.583104E+01            -1.098498E+02             4.052665E+00             1.158601E+02             3.028668E+01             1.197533E+02
                  34.3800            -1.222657E+02            -6.591374E+01            -1.103445E+02             4.013101E+00             1.163285E+02             3.030207E+01             1.202104E+02
                  34.5600            -1.227613E+02            -6.599638E+01            -1.108377E+02             3.973026E+00             1.167949E+02             3.031741E+01             1.206656E+02
                  34.7400            -1.232549E+02            -6.607896E+01            -1.113294E+02             3.932442E+00             1.172593E+02             3.033272E+01             1.211190E+02
                  34.9200            -1.237466E+02            -6.616148E+01            -1.118198E+02             3.891350E+00             1.177217E+02             3.034800E+01             1.215706E+02
                  35.1000            -1.242364E+02            -6.624393E+01            -1.123087E+02             3.849749E+00             1.181822E+02             3.036323E+01             1.220203E+02
                  35.2800            -1.247242E+02            -6.632632E+01            -1.127961E+02             3.807641E+00             1.186407E+02             3.037843E+01             1.224682E+02
                  35.4600            -1.252101E+02            -6.640863E+01            -1.132821E+02             3.765026E+00             1.190972E+02             3.039358E+01             1.229143E+02
                  35.6400            -1.256941E+02            -6.649088E+01            -1.137666E+02             3.721904E+00             1.195518E+02             3.040870E+01             1.233585E+02
                  35.8200            -1.261761E+02            -6.657305E+01            -1.142497E+02             3.678276E+00             1.200043E+02             3.042378E+01             1.238008E+02
                  36.0000            -1.266561E+02            -6.665514E+01            -1.147313E+02             3.634144E+00             1.204549E+02             3.043882E+01             1.242413E+02
                  36.1800            -1.271341E+02            -6.673715E+01            -1.152114E+02             3.589506E+00             1.209034E+02             3.045382E+01             1.246799E+02
                  36.3600            -1.276102E+02            -6.681908E+01            -1.156901E+02             3.544365E+00             1.213500E+02             3.046878E+01             1.251166E+02
                  36.5400            -1.280843E+02            -6.690093E+01            -1.161672E+02             3.498720E+00             1.217945E+02             3.048370E+01             1.255514E+02
                  36.7200            -1.285563E+02            -6.698269E+01            -1.166429E+02             3.452572E+00             1.222371E+02             3.049858E+01             1.259844E+02
                  36.9000            -1.290264E+02            -6.706436E+01            -1.171171E+02             3.405923E+00             1.226776E+02             3.051343E+01             1.264154E+02
                  37.0800            -1.294945E+02            -6.714594E+01            -1.175898E+02             3.358772E+00             1.231161E+02             3.052823E+01             1.268446E+02
                  37.2600            -1.299606E+02            -6.722743E+01            -1.180610E+02             3.311121E+00             1.235526E+02             3.054299E+01             1.272718E+02
                  37.4400            -1.304247E+02            -6.730882E+01            -1.185307E+02             3.262970E+00             1.239870E+02             3.055772E+01             1.276971E+02
