                   Degree              F_vhoc_n[N]              F_vhoc_t[N]                 F_1_n[N]                 F_2_n[N]                  F_cx[N]                  F_cy[N]           F_resultant[N]
                   7.9200            -1.932359E+01            -4.867306E+01            -1.305988E+01             6.118646E+00             1.957320E+01             1.977708E+01             2.782522E+01
                   8.1000            -1.974941E+01            -4.873085E+01            -1.344344E+01             6.126797E+00             1.997639E+01             1.979245E+01             2.812112E+01
                   8.2800            -2.017508E+01            -4.878891E+01            -1.382679E+01             6.134760E+00             2.037929E+01             1.980787E+01             2.841949E+01
                   8.4600            -2.060058E+01            -4.884725E+01            -1.420995E+01             6.142526E+00             2.078190E+01             1.982336E+01             2.872026E+01
                   8.6400            -2.102592E+01            -4.890588E+01            -1.459292E+01             6.150087E+00             2.118420E+01             1.983897E+01             2.902335E+01
                   8.8200            -2.145110E+01            -4.896482E+01            -1.497568E+01             6.157433E+00             2.158617E+01             1.985472E+01             2.932870E+01
                   9.0000            -2.187613E+01            -4.902409E+01            -1.535825E+01             6.164557E+00             2.198781E+01             1.987064E+01             2.963622E+01
                   9.1800            -2.230099E+01            -4.908370E+01            -1.574061E+01             6.171449E+00             2.238910E+01             1.988676E+01             2.994587E+01
                   9.3600            -2.272570E+01            -4.914365E+01            -1.612278E+01             6.178102E+00             2.279003E+01             1.990312E+01             3.025755E+01
                   9.5400            -2.315026E+01            -4.920398E+01            -1.650474E+01             6.184508E+00             2.319059E+01             1.991975E+01             3.057122E+01
                   9.7200            -2.357466E+01            -4.926468E+01            -1.688650E+01             6.190658E+00             2.359076E+01             1.993668E+01             3.088681E+01
                   9.9000            -2.399890E+01            -4.932578E+01            -1.726805E+01             6.196545E+00             2.399054E+01             1.995395E+01             3.120426E+01
                  10.0800            -2.442299E+01            -4.938728E+01            -1.764940E+01             6.202162E+00             2.438990E+01             1.997158E+01             3.152351E+01
                  10.2600            -2.484692E+01            -4.944919E+01            -1.803054E+01             6.207500E+00             2.478885E+01             1.998962E+01             3.184449E+01
                  10.4400            -2.527069E+01            -4.951153E+01            -1.841147E+01             6.212552E+00             2.518735E+01             2.000809E+01             3.216717E+01
                  10.6200            -2.569431E+01            -4.957431E+01            -1.879219E+01             6.217313E+00             2.558541E+01             2.002703E+01             3.249146E+01
                  10.8000            -2.611777E+01            -4.963753E+01            -1.917270E+01             6.221774E+00             2.598301E+01             2.004647E+01             3.281734E+01
                  10.9800            -2.654106E+01            -4.970120E+01            -1.955299E+01             6.225930E+00             2.638013E+01             2.006644E+01             3.314473E+01
                  11.1600            -2.696420E+01            -4.976534E+01            -1.993306E+01             6.229774E+00             2.677676E+01             2.008697E+01             3.347359E+01
                  11.3400            -2.738717E+01            -4.982994E+01            -2.031291E+01             6.233301E+00             2.717289E+01             2.010809E+01             3.380386E+01
                  11.5200            -2.780997E+01            -4.989502E+01            -2.069254E+01             6.236505E+00             2.756850E+01             2.012983E+01             3.413550E+01
                  11.7000            -2.823260E+01            -4.996058E+01            -2.107195E+01             6.239381E+00             2.796359E+01             2.015222E+01             3.446846E+01
                  11.8800            -2.865505E+01            -5.002663E+01            -2.145112E+01             6.241924E+00             2.835814E+01             2.017530E+01             3.480268E+01
                  12.0600            -2.907732E+01            -5.009316E+01            -2.183006E+01             6.244129E+00             2.875213E+01             2.019907E+01             3.513812E+01
                  12.2400            -2.949942E+01            -5.016018E+01            -2.220877E+01             6.245993E+00             2.914555E+01             2.022358E+01             3.547473E+01
                  12.4200            -2.992132E+01            -5.022770E+01            -2.258724E+01             6.247512E+00             2.953840E+01             2.024884E+01             3.581246E+01
                  12.6000            -3.034302E+01            -5.029571E+01            -2.296546E+01             6.248683E+00             2.993065E+01             2.027488E+01             3.615127E+01
                  12.7800            -3.076453E+01            -5.036421E+01            -2.334343E+01             6.249502E+00             3.032230E+01             2.030172E+01             3.649111E+01
                  12.9600            -3.118583E+01            -5.043320E+01            -2.372115E+01             6.249967E+00             3.071332E+01             2.032937E+01             3.683194E+01
                  13.1400            -3.160691E+01            -5.050268E+01            -2.409862E+01             6.250075E+00             3.110372E+01             2.035786E+01             3.717370E+01
                  13.3200            -3.202777E+01            -5.057265E+01            -2.447582E+01             6.249827E+00             3.149348E+01             2.038721E+01             3.751636E+01
                  13.5000            -3.244839E+01            -5.064309E+01            -2.485275E+01             6.249219E+00             3.188257E+01             2.041742E+01             3.785987E+01
                  13.6800            -3.286878E+01            -5.071401E+01            -2.522941E+01             6.248251E+00             3.227100E+01             2.044851E+01             3.820418E+01
                  13.8600            -3.328891E+01            -5.078540E+01            -2.560578E+01             6.246923E+00             3.265876E+01             2.048049E+01             3.854925E+01
                  14.0400            -3.370879E+01            -5.085725E+01            -2.598187E+01             6.245235E+00             3.304582E+01             2.051337E+01             3.889504E+01
                  14.2200            -3.412839E+01            -5.092955E+01            -2.635767E+01             6.243187E+00             3.343218E+01             2.054715E+01             3.924151E+01
                  14.4000            -3.454770E+01            -5.100229E+01            -2.673317E+01             6.240780E+00             3.381782E+01             2.058185E+01             3.958860E+01
                  14.5800            -3.496673E+01            -5.107546E+01            -2.710836E+01             6.238015E+00             3.420274E+01             2.061745E+01             3.993629E+01
                  14.7600            -3.538544E+01            -5.114905E+01            -2.748323E+01             6.234894E+00             3.458693E+01             2.065397E+01             4.028452E+01
                  14.9400            -3.580383E+01            -5.122305E+01            -2.785779E+01             6.231419E+00             3.497038E+01             2.069141E+01             4.063326E+01
                  15.1200            -3.622189E+01            -5.129745E+01            -2.823201E+01             6.227592E+00             3.535306E+01             2.072975E+01             4.098245E+01
                  15.3000            -3.663960E+01            -5.137222E+01            -2.860589E+01             6.223416E+00             3.573499E+01             2.076899E+01             4.133207E+01
                  15.4800            -3.705695E+01            -5.144736E+01            -2.897943E+01             6.218894E+00             3.611614E+01             2.080912E+01             4.168207E+01
                  15.6600            -3.747392E+01            -5.152284E+01            -2.935262E+01             6.214030E+00             3.649651E+01             2.085014E+01             4.203241E+01
                  15.8400            -3.789050E+01            -5.159866E+01            -2.972544E+01             6.208827E+00             3.687608E+01             2.089203E+01             4.238304E+01
                  16.0200            -3.830667E+01            -5.167480E+01            -3.009788E+01             6.203290E+00             3.725486E+01             2.093477E+01             4.273394E+01
                  16.2000            -3.872241E+01            -5.175123E+01            -3.046995E+01             6.197422E+00             3.763283E+01             2.097836E+01             4.308505E+01
                  16.3800            -3.913772E+01            -5.182795E+01            -3.084163E+01             6.191228E+00             3.800998E+01             2.102277E+01             4.343634E+01
                  16.5600            -3.955256E+01            -5.190493E+01            -3.121290E+01             6.184714E+00             3.838631E+01             2.106799E+01             4.378778E+01
                  16.7400            -3.996693E+01            -5.198214E+01            -3.158377E+01             6.177884E+00             3.876182E+01             2.111399E+01             4.413931E+01
                  16.9200            -4.038081E+01            -5.205959E+01            -3.195421E+01             6.170743E+00             3.913648E+01             2.116075E+01             4.449091E+01
                  17.1000            -4.079418E+01            -5.213723E+01            -3.232423E+01             6.163297E+00             3.951030E+01             2.120824E+01             4.484254E+01
                  17.2800            -4.120702E+01            -5.221506E+01            -3.269381E+01             6.155552E+00             3.988328E+01             2.125644E+01             4.519416E+01
                  17.4600            -4.161932E+01            -5.229306E+01            -3.306294E+01             6.147512E+00             4.025539E+01             2.130533E+01             4.554573E+01
                  17.6400            -4.203105E+01            -5.237120E+01            -3.343161E+01             6.139185E+00             4.062665E+01             2.135486E+01             4.589722E+01
                  17.8200            -4.244220E+01            -5.244946E+01            -3.379982E+01             6.130575E+00             4.099705E+01             2.140502E+01             4.624860E+01
                  18.0000            -4.285276E+01            -5.252783E+01            -3.416754E+01             6.121689E+00             4.136657E+01             2.145578E+01             4.659982E+01
                  18.1800            -4.326270E+01            -5.260628E+01            -3.453478E+01             6.112533E+00             4.173522E+01             2.150709E+01             4.695086E+01
                  18.3600            -4.367200E+01            -5.268479E+01            -3.490152E+01             6.103113E+00             4.210299E+01             2.155893E+01             4.730168E+01
                  18.5400            -4.408065E+01            -5.276335E+01            -3.526775E+01             6.093435E+00             4.246987E+01             2.161126E+01             4.765225E+01
                  18.7200            -4.448863E+01            -5.284193E+01            -3.563346E+01             6.083504E+00             4.283588E+01             2.166406E+01             4.800254E+01
                  18.9000            -4.489592E+01            -5.292052E+01            -3.599864E+01             6.073327E+00             4.320099E+01             2.171728E+01             4.835251E+01
                  19.0800            -4.530250E+01            -5.299909E+01            -3.636328E+01             6.062910E+00             4.356521E+01             2.177089E+01             4.870214E+01
                  19.2600            -4.570837E+01            -5.307763E+01            -3.672738E+01             6.052258E+00             4.392853E+01             2.182486E+01             4.905140E+01
                  19.4400            -4.611349E+01            -5.315611E+01            -3.709092E+01             6.041377E+00             4.429095E+01             2.187914E+01             4.940025E+01
                  19.6200            -4.651785E+01            -5.323453E+01            -3.745390E+01             6.030272E+00             4.465247E+01             2.193371E+01             4.974868E+01
                  19.8000            -4.692144E+01            -5.331286E+01            -3.781629E+01             6.018950E+00             4.501309E+01             2.198853E+01             5.009665E+01
                  19.9800            -4.732424E+01            -5.339109E+01            -3.817811E+01             6.007415E+00             4.537280E+01             2.204356E+01             5.044413E+01
                  20.1600            -4.772623E+01            -5.346919E+01            -3.853932E+01             5.995673E+00             4.573161E+01             2.209877E+01             5.079110E+01
                  20.3400            -4.812739E+01            -5.354716E+01            -3.889994E+01             5.983729E+00             4.608950E+01             2.215413E+01             5.113754E+01
                  20.5200            -4.852772E+01            -5.362498E+01            -3.925994E+01             5.971586E+00             4.644648E+01             2.220959E+01             5.148341E+01
                  20.7000            -4.892720E+01            -5.370263E+01            -3.961932E+01             5.959251E+00             4.680255E+01             2.226513E+01             5.182871E+01
                  20.8800            -4.932580E+01            -5.378010E+01            -3.997808E+01             5.946727E+00             4.715770E+01             2.232071E+01             5.217339E+01
                  21.0600            -4.972352E+01            -5.385738E+01            -4.033619E+01             5.934018E+00             4.751194E+01             2.237629E+01             5.251745E+01
                  21.2400            -5.012035E+01            -5.393444E+01            -4.069366E+01             5.921130E+00             4.786526E+01             2.243186E+01             5.286086E+01
                  21.4200            -5.051626E+01            -5.401129E+01            -4.105048E+01             5.908064E+00             4.821765E+01             2.248736E+01             5.320360E+01
                  21.6000            -5.091124E+01            -5.408791E+01            -4.140663E+01             5.894825E+00             4.856913E+01             2.254278E+01             5.354566E+01
                  21.7800            -5.130529E+01            -5.416429E+01            -4.176211E+01             5.881417E+00             4.891968E+01             2.259809E+01             5.388700E+01
                  21.9600            -5.169839E+01            -5.424041E+01            -4.211692E+01             5.867842E+00             4.926931E+01             2.265325E+01             5.422762E+01
                  22.1400            -5.209052E+01            -5.431627E+01            -4.247105E+01             5.854103E+00             4.961801E+01             2.270823E+01             5.456749E+01
                  22.3200            -5.248168E+01            -5.439186E+01            -4.282448E+01             5.840203E+00             4.996579E+01             2.276302E+01             5.490660E+01
                  22.5000            -5.287185E+01            -5.446717E+01            -4.317722E+01             5.826145E+00             5.031264E+01             2.281758E+01             5.524494E+01
                  22.6800            -5.326102E+01            -5.454219E+01            -4.352925E+01             5.811930E+00             5.065856E+01             2.287189E+01             5.558248E+01
                  22.8600            -5.364918E+01            -5.461691E+01            -4.388057E+01             5.797560E+00             5.100354E+01             2.292592E+01             5.591922E+01
                  23.0400            -5.403632E+01            -5.469134E+01            -4.423118E+01             5.783038E+00             5.134760E+01             2.297965E+01             5.625514E+01
                  23.2200            -5.442244E+01            -5.476546E+01            -4.458106E+01             5.768364E+00             5.169072E+01             2.303307E+01             5.659022E+01
                  23.4000            -5.480751E+01            -5.483926E+01            -4.493022E+01             5.753541E+00             5.203291E+01             2.308614E+01             5.692445E+01
                  23.5800            -5.519153E+01            -5.491275E+01            -4.527863E+01             5.738568E+00             5.237416E+01             2.313885E+01             5.725783E+01
                  23.7600            -5.557450E+01            -5.498591E+01            -4.562631E+01             5.723448E+00             5.271447E+01             2.319118E+01             5.759033E+01
                  23.9400            -5.595640E+01            -5.505875E+01            -4.597325E+01             5.708181E+00             5.305384E+01             2.324311E+01             5.792195E+01
                  24.1200            -5.633723E+01            -5.513126E+01            -4.631943E+01             5.692767E+00             5.339227E+01             2.329463E+01             5.825268E+01
                  24.3000            -5.671697E+01            -5.520344E+01            -4.666486E+01             5.677207E+00             5.372976E+01             2.334572E+01             5.858250E+01
                  24.4800            -5.709562E+01            -5.527528E+01            -4.700953E+01             5.661501E+00             5.406630E+01             2.339636E+01             5.891141E+01
                  24.6600            -5.747318E+01            -5.534679E+01            -4.735343E+01             5.645649E+00             5.440189E+01             2.344654E+01             5.923940E+01
                  24.8400            -5.784963E+01            -5.541796E+01            -4.769656E+01             5.629650E+00             5.473653E+01             2.349626E+01             5.956645E+01
                  25.0200            -5.822496E+01            -5.548879E+01            -4.803892E+01             5.613505E+00             5.507022E+01             2.354549E+01             5.989257E+01
                  25.2000            -5.859918E+01            -5.555929E+01            -4.838050E+01             5.597213E+00             5.540296E+01             2.359423E+01             6.021774E+01
                  25.3800            -5.897228E+01            -5.562944E+01            -4.872130E+01             5.580773E+00             5.573474E+01             2.364247E+01             6.054195E+01
                  25.5600            -5.934425E+01            -5.569925E+01            -4.906131E+01             5.564185E+00             5.606557E+01             2.369019E+01             6.086520E+01
                  25.7400            -5.971508E+01            -5.576873E+01            -4.940053E+01             5.547447E+00             5.639543E+01             2.373740E+01             6.118749E+01
                  25.9200            -6.008477E+01            -5.583786E+01            -4.973895E+01             5.530559E+00             5.672433E+01             2.378408E+01             6.150880E+01
                  26.1000            -6.045331E+01            -5.590666E+01            -5.007658E+01             5.513519E+00             5.705226E+01             2.383023E+01             6.182912E+01
                  26.2800            -6.082070E+01            -5.597513E+01            -5.041340E+01             5.496326E+00             5.737922E+01             2.387585E+01             6.214846E+01
                  26.4600            -6.118694E+01            -5.604326E+01            -5.074942E+01             5.478980E+00             5.770522E+01             2.392092E+01             6.246681E+01
                  26.6400            -6.155202E+01            -5.611106E+01            -5.108464E+01             5.461478E+00             5.803023E+01             2.396545E+01             6.278416E+01
                  26.8200            -6.191593E+01            -5.617852E+01            -5.141904E+01             5.443819E+00             5.835427E+01             2.400942E+01             6.310051E+01
                  27.0000            -6.227867E+01            -5.624567E+01            -5.175262E+01             5.426001E+00             5.867734E+01             2.405285E+01             6.341584E+01
                  27.1800            -6.264023E+01            -5.631248E+01            -5.208539E+01             5.408023E+00             5.899941E+01             2.409572E+01             6.373017E+01
                  27.3600            -6.300062E+01            -5.637897E+01            -5.241734E+01             5.389883E+00             5.932050E+01             2.413804E+01             6.404348E+01
                  27.5400            -6.335983E+01            -5.644515E+01            -5.274846E+01             5.371579E+00             5.964061E+01             2.417981E+01             6.435577E+01
                  27.7200            -6.371786E+01            -5.651100E+01            -5.307876E+01             5.353109E+00             5.995972E+01             2.422102E+01             6.466704E+01
                  27.9000            -6.407469E+01            -5.657655E+01            -5.340822E+01             5.334472E+00             6.027783E+01             2.426168E+01             6.497727E+01
                  28.0800            -6.443034E+01            -5.664178E+01            -5.373686E+01             5.315666E+00             6.059494E+01             2.430179E+01             6.528648E+01
                  28.2600            -6.478479E+01            -5.670670E+01            -5.406465E+01             5.296688E+00             6.091105E+01             2.434135E+01             6.559465E+01
                  28.4400            -6.513804E+01            -5.677132E+01            -5.439162E+01             5.277536E+00             6.122616E+01             2.438035E+01             6.590178E+01
                  28.6200            -6.549009E+01            -5.683565E+01            -5.471774E+01             5.258209E+00             6.154025E+01             2.441881E+01             6.620787E+01
                  28.8000            -6.584094E+01            -5.689967E+01            -5.504302E+01             5.238705E+00             6.185334E+01             2.445673E+01             6.651291E+01
                  28.9800            -6.619058E+01            -5.696340E+01            -5.536745E+01             5.219021E+00             6.216540E+01             2.449411E+01             6.681691E+01
                  29.1600            -6.653901E+01            -5.702684E+01            -5.569104E+01             5.199155E+00             6.247645E+01             2.453095E+01             6.711985E+01
                  29.3400            -6.688623E+01            -5.709000E+01            -5.601377E+01             5.179105E+00             6.278647E+01             2.456726E+01             6.742174E+01
                  29.5200            -6.723223E+01            -5.715287E+01            -5.633566E+01             5.158870E+00             6.309546E+01             2.460304E+01             6.772258E+01
                  29.7000            -6.757702E+01            -5.721547E+01            -5.665669E+01             5.138446E+00             6.340343E+01             2.463830E+01             6.802235E+01
                  29.8800            -6.792059E+01            -5.727779E+01            -5.697686E+01             5.117833E+00             6.371036E+01             2.467304E+01             6.832107E+01
                  30.0600            -6.826293E+01            -5.733984E+01            -5.729618E+01             5.097027E+00             6.401624E+01             2.470727E+01             6.861872E+01
                  30.2400            -6.860405E+01            -5.740162E+01            -5.761463E+01             5.076027E+00             6.432109E+01             2.474099E+01             6.891530E+01
                  30.4200            -6.894395E+01            -5.746314E+01            -5.793222E+01             5.054830E+00             6.462489E+01             2.477420E+01             6.921082E+01
                  30.6000            -6.928261E+01            -5.752440E+01            -5.824894E+01             5.033435E+00             6.492764E+01             2.480692E+01             6.950527E+01
                  30.7800            -6.962005E+01            -5.758540E+01            -5.856480E+01             5.011840E+00             6.522934E+01             2.483915E+01             6.979864E+01
                  30.9600            -6.995625E+01            -5.764615E+01            -5.887979E+01             4.990042E+00             6.552998E+01             2.487089E+01             7.009093E+01
                  31.1400            -7.029121E+01            -5.770666E+01            -5.919390E+01             4.968040E+00             6.582955E+01             2.490215E+01             7.038215E+01
                  31.3200            -7.062494E+01            -5.776691E+01            -5.950714E+01             4.945831E+00             6.612807E+01             2.493294E+01             7.067229E+01
                  31.5000            -7.095743E+01            -5.782693E+01            -5.981951E+01             4.923413E+00             6.642551E+01             2.496327E+01             7.096135E+01
                  31.6800            -7.128867E+01            -5.788671E+01            -6.013100E+01             4.900786E+00             6.672188E+01             2.499313E+01             7.124932E+01
                  31.8600            -7.161868E+01            -5.794625E+01            -6.044161E+01             4.877946E+00             6.701717E+01             2.502254E+01             7.153621E+01
                  32.0400            -7.194743E+01            -5.800556E+01            -6.075133E+01             4.854891E+00             6.731138E+01             2.505150E+01             7.182200E+01
                  32.2200            -7.227494E+01            -5.806465E+01            -6.106018E+01             4.831621E+00             6.760451E+01             2.508002E+01             7.210671E+01
                  32.4000            -7.260120E+01            -5.812350E+01            -6.136813E+01             4.808133E+00             6.789655E+01             2.510811E+01             7.239033E+01
                  32.5800            -7.292621E+01            -5.818214E+01            -6.167520E+01             4.784425E+00             6.818750E+01             2.513578E+01             7.267285E+01
                  32.7600            -7.324996E+01            -5.824056E+01            -6.198138E+01             4.760496E+00             6.847735E+01             2.516302E+01             7.295427E+01
                  32.9400            -7.357246E+01            -5.829877E+01            -6.228667E+01             4.736344E+00             6.876610E+01             2.518985E+01             7.323459E+01
                  33.1200            -7.389370E+01            -5.835676E+01            -6.259106E+01             4.711967E+00             6.905375E+01             2.521627E+01             7.351382E+01
                  33.3000            -7.421368E+01            -5.841455E+01            -6.289456E+01             4.687363E+00             6.934030E+01             2.524230E+01             7.379194E+01
                  33.4800            -7.453239E+01            -5.847212E+01            -6.319717E+01             4.662532E+00             6.962573E+01             2.526793E+01             7.406896E+01
                  33.6600            -7.484985E+01            -5.852950E+01            -6.349887E+01             4.637471E+00             6.991005E+01             2.529317E+01             7.434487E+01
                  33.8400            -7.516604E+01            -5.858668E+01            -6.379967E+01             4.612179E+00             7.019325E+01             2.531804E+01             7.461967E+01
                  34.0200            -7.548096E+01            -5.864365E+01            -6.409957E+01             4.586654E+00             7.047533E+01             2.534253E+01             7.489336E+01
                  34.2000            -7.579462E+01            -5.870044E+01            -6.439856E+01             4.560896E+00             7.075628E+01             2.536665E+01             7.516594E+01
                  34.3800            -7.610700E+01            -5.875703E+01            -6.469665E+01             4.534902E+00             7.103610E+01             2.539042E+01             7.543740E+01
                  34.5600            -7.641811E+01            -5.881343E+01            -6.499383E+01             4.508671E+00             7.131480E+01             2.541384E+01             7.570775E+01
                  34.7400            -7.672795E+01            -5.886964E+01            -6.529009E+01             4.482202E+00             7.159235E+01             2.543691E+01             7.597698E+01
                  34.9200            -7.703651E+01            -5.892567E+01            -6.558545E+01             4.455493E+00             7.186877E+01             2.545964E+01             7.624509E+01
                  35.1000            -7.734379E+01            -5.898152E+01            -6.587989E+01             4.428544E+00             7.214405E+01             2.548203E+01             7.651207E+01
                  35.2800            -7.764980E+01            -5.903719E+01            -6.617341E+01             4.401353E+00             7.241817E+01             2.550410E+01             7.677793E+01
                  35.4600            -7.795452E+01            -5.909268E+01            -6.646602E+01             4.373919E+00             7.269115E+01             2.552585E+01             7.704267E+01
                  35.6400            -7.825795E+01            -5.914799E+01            -6.675771E+01             4.346241E+00             7.296298E+01             2.554729E+01             7.730628E+01
                  35.8200            -7.856011E+01            -5.920313E+01            -6.704848E+01             4.318317E+00             7.323365E+01             2.556842E+01             7.756875E+01
                  36.0000            -7.886097E+01            -5.925810E+01            -6.733832E+01             4.290147E+00             7.350316E+01             2.558924E+01             7.783010E+01
                  36.1800            -7.916055E+01            -5.931290E+01            -6.762724E+01             4.261729E+00             7.377151E+01             2.560977E+01             7.809031E+01
                  36.3600            -7.945883E+01            -5.936753E+01            -6.791523E+01             4.233064E+00             7.403869E+01             2.563002E+01             7.834938E+01
                  36.5400            -7.975583E+01            -5.942200E+01            -6.820229E+01             4.204148E+00             7.430471E+01             2.564998E+01             7.860732E+01
                  36.7200            -8.005153E+01            -5.947630E+01            -6.848842E+01             4.174983E+00             7.456955E+01             2.566966E+01             7.886412E+01
                  36.9000            -8.034593E+01            -5.953044E+01            -6.877363E+01             4.145567E+00             7.483322E+01             2.568907E+01             7.911977E+01
                  37.0800            -8.063904E+01            -5.958442E+01            -6.905789E+01             4.115898E+00             7.509570E+01             2.570821E+01             7.937428E+01
                  37.2600            -8.093084E+01            -5.963824E+01            -6.934122E+01             4.085977E+00             7.535701E+01             2.572710E+01             7.962765E+01
                  37.4400            -8.122135E+01            -5.969190E+01            -6.962362E+01             4.055803E+00             7.561713E+01             2.574573E+01             7.987987E+01
